ø,95.1328,16.5783,4430840
ø,95.1327,16.5787,7126518
ø,95.1326,16.5776,8146004
ø,95.1327,16.5774,5465259
ø,95.1327,16.5766,12169285
ø,95.1327,16.5763,5801610
ø,95.1326,16.5762,8254644
ø,95.1327,16.5785,7794654
ø,95.1326,16.5763,8704145
ø,95.1327,16.5774,13570017
ø,95.1326,16.5777,7981357
ø,95.1327,16.5773,16905924
ø,95.1326,16.579,8130061
ø,95.1327,16.5777,17462920
ø,95.1327,16.5769,12736770
ø,95.1327,16.5747,11461740
ø,95.1326,16.5772,7585852
ø,95.1326,16.5757,8646062
ø,95.1326,16.577,7334148
ø,95.1327,16.5764,11221503
ø,95.3642,15.9107,27935
ø,95.1326,16.5765,13179456
ø,95.1325,16.5765,10892953
ø,95.1326,16.5769,9654808
ø,95.1326,16.5758,10544829
ø,95.1327,16.5763,19226322
ø,95.1327,16.58,6798643
ø,95.1327,16.5784,12128975
ø,95.1327,16.578,8453296
ø,95.1326,16.5775,9056724
ø,95.1326,16.5759,13094941
ø,95.1327,16.5769,8095128
ø,95.1328,16.5755,5614326
ø,95.1327,16.5763,9256638
ø,95.1327,16.5768,6154569
ø,95.1325,16.5758,6408870
ø,95.1326,16.5756,7265676
ø,95.1326,16.5787,7767442
ø,95.1326,16.5787,9181146
ø,95.1326,16.5751,6483120
ø,95.1327,16.5759,7874171
ø,95.1327,16.5784,7937258
ø,95.1327,16.5756,6194223
ø,95.1327,16.5779,11840759
ø,95.1326,16.5772,8140194
ø,95.1326,16.5769,9361636
ø,95.1325,16.5769,9098124
ø,95.1326,16.577,6367396
ø,95.1327,16.5771,8734008
ø,95.1328,16.576,6771739
ø,95.1327,16.5758,9412068
ø,95.1327,16.5757,9518210
ø,95.1322,16.5743,6934230
ø,95.1327,16.5753,8467024
ø,95.1326,16.5777,8316691
ø,95.1326,16.5779,7997461
ø,95.1325,16.5771,9409462
ø,95.1325,16.5769,9131673
ø,95.1327,16.5757,6286404
ø,95.1326,16.5779,6481174
ø,95.1327,16.5756,13761964
ø,95.1324,16.5775,5993605
ø,95.1325,16.576,8136513
