Scala#1,128,1,1,15
Scala#1,128,1,2,48
Scala#1,128,1,4,41
Scala#1,128,1,6,34
Scala#1,128,1,8,45
Scala#1,128,2,1,9
Scala#1,128,2,2,97
Scala#1,128,2,4,96
Scala#1,128,2,6,96
Scala#1,128,2,8,97
Scala#1,128,4,1,9
Scala#1,128,4,2,157
Scala#1,128,4,4,156
Scala#1,128,4,6,162
Scala#1,128,4,8,149
Scala#1,128,8,1,11
Scala#1,128,8,2,203
Scala#1,128,8,4,229
Scala#1,128,8,6,238
Scala#1,128,8,8,248
Scala#1,128,16,1,13
Scala#1,128,16,2,201
Scala#1,128,16,4,277
Scala#1,128,16,6,277
Scala#1,128,16,8,292
Scala#1,128,32,1,17
Scala#1,128,32,2,242
Scala#1,128,32,4,241
Scala#1,128,32,6,339
Scala#1,128,32,8,360
Scala#1,128,64,1,25
Scala#1,128,64,2,219
Scala#1,128,64,4,281
Scala#1,128,64,6,348
Scala#1,128,64,8,339
Scala#1,128,128,1,41
Scala#1,128,128,2,307
Scala#1,128,128,4,331
Scala#1,128,128,6,433
Scala#1,128,128,8,430
Scala#1,128,256,1,107
Scala#1,128,256,2,199
Scala#1,128,256,4,266
Scala#1,128,256,6,326
Scala#1,128,256,8,435
Scala#1,128,512,1,119
Scala#1,128,512,2,211
Scala#1,128,512,4,268
Scala#1,128,512,6,279
Scala#1,128,512,8,302
Scala#1,128,1024,1,203
Scala#1,128,1024,2,262
Scala#1,128,1024,4,328
Scala#1,128,1024,6,314
Scala#1,128,1024,8,335
Scala#1,256,1,1,14
Scala#1,256,1,2,40
Scala#1,256,1,4,36
Scala#1,256,1,6,40
Scala#1,256,1,8,39
Scala#1,256,2,1,15
Scala#1,256,2,2,52
Scala#1,256,2,4,52
Scala#1,256,2,6,53
Scala#1,256,2,8,52
Scala#1,256,4,1,15
Scala#1,256,4,2,73
Scala#1,256,4,4,73
Scala#1,256,4,6,72
Scala#1,256,4,8,71
Scala#1,256,8,1,16
Scala#1,256,8,2,87
Scala#1,256,8,4,94
Scala#1,256,8,6,107
Scala#1,256,8,8,116
Scala#1,256,16,1,17
Scala#1,256,16,2,88
Scala#1,256,16,4,125
Scala#1,256,16,6,126
Scala#1,256,16,8,137
Scala#1,256,32,1,19
Scala#1,256,32,2,101
Scala#1,256,32,4,124
Scala#1,256,32,6,166
Scala#1,256,32,8,192
Scala#1,256,64,1,24
Scala#1,256,64,2,105
Scala#1,256,64,4,153
Scala#1,256,64,6,159
Scala#1,256,64,8,168
Scala#1,256,128,1,33
Scala#1,256,128,2,110
Scala#1,256,128,4,121
Scala#1,256,128,6,151
Scala#1,256,128,8,169
Scala#1,256,256,1,66
Scala#1,256,256,2,109
Scala#1,256,256,4,130
Scala#1,256,256,6,155
Scala#1,256,256,8,161
Scala#1,256,512,1,102
Scala#1,256,512,2,154
Scala#1,256,512,4,158
Scala#1,256,512,6,173
Scala#1,256,512,8,184
Scala#1,256,1024,1,202
Scala#1,256,1024,2,222
Scala#1,256,1024,4,215
Scala#1,256,1024,6,249
Scala#1,256,1024,8,260
Scala#1,512,1,1,27
Scala#1,512,1,2,52
Scala#1,512,1,4,49
Scala#1,512,1,6,48
Scala#1,512,1,8,49
Scala#1,512,2,1,27
Scala#1,512,2,2,65
Scala#1,512,2,4,54
Scala#1,512,2,6,62
Scala#1,512,2,8,62
Scala#1,512,4,1,27
Scala#1,512,4,2,70
Scala#1,512,4,4,72
Scala#1,512,4,6,62
Scala#1,512,4,8,60
Scala#1,512,8,1,27
Scala#1,512,8,2,64
Scala#1,512,8,4,80
Scala#1,512,8,6,91
Scala#1,512,8,8,93
Scala#1,512,16,1,34
Scala#1,512,16,2,82
Scala#1,512,16,4,83
Scala#1,512,16,6,107
Scala#1,512,16,8,113
Scala#1,512,32,1,38
Scala#1,512,32,2,90
Scala#1,512,32,4,82
Scala#1,512,32,6,110
Scala#1,512,32,8,122
Scala#1,512,64,1,36
Scala#1,512,64,2,87
Scala#1,512,64,4,93
Scala#1,512,64,6,119
Scala#1,512,64,8,123
Scala#1,512,128,1,46
Scala#1,512,128,2,87
Scala#1,512,128,4,100
Scala#1,512,128,6,124
Scala#1,512,128,8,139
Scala#1,512,256,1,64
Scala#1,512,256,2,100
Scala#1,512,256,4,121
Scala#1,512,256,6,135
Scala#1,512,256,8,130
Scala#1,512,512,1,102
Scala#1,512,512,2,127
Scala#1,512,512,4,135
Scala#1,512,512,6,161
Scala#1,512,512,8,167
Scala#1,512,1024,1,202
Scala#1,512,1024,2,206
Scala#1,512,1024,4,192
Scala#1,512,1024,6,238
Scala#1,512,1024,8,232
Scala#1,1024,1,1,51
Scala#1,1024,1,2,74
Scala#1,1024,1,4,74
Scala#1,1024,1,6,74
Scala#1,1024,1,8,75
Scala#1,1024,2,1,51
Scala#1,1024,2,2,65
Scala#1,1024,2,4,65
Scala#1,1024,2,6,72
Scala#1,1024,2,8,70
Scala#1,1024,4,1,52
Scala#1,1024,4,2,71
Scala#1,1024,4,4,88
Scala#1,1024,4,6,85
Scala#1,1024,4,8,89
Scala#1,1024,8,1,52
Scala#1,1024,8,2,70
Scala#1,1024,8,4,86
Scala#1,1024,8,6,85
Scala#1,1024,8,8,104
Scala#1,1024,16,1,52
Scala#1,1024,16,2,71
Scala#1,1024,16,4,101
Scala#1,1024,16,6,93
Scala#1,1024,16,8,107
Scala#1,1024,32,1,55
Scala#1,1024,32,2,79
Scala#1,1024,32,4,85
Scala#1,1024,32,6,99
Scala#1,1024,32,8,113
Scala#1,1024,64,1,60
Scala#1,1024,64,2,89
Scala#1,1024,64,4,97
Scala#1,1024,64,6,103
Scala#1,1024,64,8,96
Scala#1,1024,128,1,83
Scala#1,1024,128,2,93
Scala#1,1024,128,4,100
Scala#1,1024,128,6,114
Scala#1,1024,128,8,108
Scala#1,1024,256,1,90
Scala#1,1024,256,2,112
Scala#1,1024,256,4,114
Scala#1,1024,256,6,119
Scala#1,1024,256,8,122
Scala#1,1024,512,1,127
Scala#1,1024,512,2,127
Scala#1,1024,512,4,138
Scala#1,1024,512,6,149
Scala#1,1024,512,8,142
Scala#1,1024,1024,1,207
Scala#1,1024,1024,2,194
Scala#1,1024,1024,4,182
Scala#1,1024,1024,6,198
Scala#1,1024,1024,8,207
Scala#1,2048,1,1,97
Scala#1,2048,1,2,120
Scala#1,2048,1,4,120
Scala#1,2048,1,6,120
Scala#1,2048,1,8,120
Scala#1,2048,2,1,99
Scala#1,2048,2,2,79
Scala#1,2048,2,4,81
Scala#1,2048,2,6,88
Scala#1,2048,2,8,93
Scala#1,2048,4,1,117
Scala#1,2048,4,2,84
Scala#1,2048,4,4,76
Scala#1,2048,4,6,79
Scala#1,2048,4,8,81
Scala#1,2048,8,1,117
Scala#1,2048,8,2,95
Scala#1,2048,8,4,75
Scala#1,2048,8,6,78
Scala#1,2048,8,8,85
Scala#1,2048,16,1,101
Scala#1,2048,16,2,94
Scala#1,2048,16,4,69
Scala#1,2048,16,6,82
Scala#1,2048,16,8,75
Scala#1,2048,32,1,104
Scala#1,2048,32,2,86
Scala#1,2048,32,4,69
Scala#1,2048,32,6,77
Scala#1,2048,32,8,86
Scala#1,2048,64,1,109
Scala#1,2048,64,2,90
Scala#1,2048,64,4,77
Scala#1,2048,64,6,75
Scala#1,2048,64,8,78
Scala#1,2048,128,1,112
Scala#1,2048,128,2,98
Scala#1,2048,128,4,78
Scala#1,2048,128,6,80
Scala#1,2048,128,8,88
Scala#1,2048,256,1,132
Scala#1,2048,256,2,114
Scala#1,2048,256,4,83
Scala#1,2048,256,6,94
Scala#1,2048,256,8,96
Scala#1,2048,512,1,167
Scala#1,2048,512,2,148
Scala#1,2048,512,4,116
Scala#1,2048,512,6,118
Scala#1,2048,512,8,119
Scala#1,2048,1024,1,241
Scala#1,2048,1024,2,210
Scala#1,2048,1024,4,159
Scala#1,2048,1024,6,177
Scala#1,2048,1024,8,193
Scala#1,4096,1,1,187
Scala#1,4096,1,2,221
Scala#1,4096,1,4,217
Scala#1,4096,1,6,212
Scala#1,4096,1,8,212
Scala#1,4096,2,1,186
Scala#1,4096,2,2,129
Scala#1,4096,2,4,130
Scala#1,4096,2,6,131
Scala#1,4096,2,8,128
Scala#1,4096,4,1,186
Scala#1,4096,4,2,132
Scala#1,4096,4,4,92
Scala#1,4096,4,6,89
Scala#1,4096,4,8,86
Scala#1,4096,8,1,187
Scala#1,4096,8,2,133
Scala#1,4096,8,4,92
Scala#1,4096,8,6,92
Scala#1,4096,8,8,103
Scala#1,4096,16,1,188
Scala#1,4096,16,2,133
Scala#1,4096,16,4,92
Scala#1,4096,16,6,101
Scala#1,4096,16,8,102
Scala#1,4096,32,1,189
Scala#1,4096,32,2,132
Scala#1,4096,32,4,108
Scala#1,4096,32,6,97
Scala#1,4096,32,8,109
Scala#1,4096,64,1,200
Scala#1,4096,64,2,135
Scala#1,4096,64,4,120
Scala#1,4096,64,6,113
Scala#1,4096,64,8,114
Scala#1,4096,128,1,210
Scala#1,4096,128,2,146
Scala#1,4096,128,4,103
Scala#1,4096,128,6,106
Scala#1,4096,128,8,111
Scala#1,4096,256,1,223
Scala#1,4096,256,2,161
Scala#1,4096,256,4,106
Scala#1,4096,256,6,119
Scala#1,4096,256,8,117
Scala#1,4096,512,1,260
Scala#1,4096,512,2,193
Scala#1,4096,512,4,127
Scala#1,4096,512,6,132
Scala#1,4096,512,8,136
Scala#1,4096,1024,1,331
Scala#1,4096,1024,2,327
Scala#1,4096,1024,4,173
Scala#1,4096,1024,6,185
Scala#1,4096,1024,8,195
Scala#1,8192,1,1,369
Scala#1,8192,1,2,444
Scala#1,8192,1,4,402
Scala#1,8192,1,6,405
Scala#1,8192,1,8,406
Scala#1,8192,2,1,370
Scala#1,8192,2,2,357
Scala#1,8192,2,4,229
Scala#1,8192,2,6,228
Scala#1,8192,2,8,229
Scala#1,8192,4,1,371
Scala#1,8192,4,2,232
Scala#1,8192,4,4,138
Scala#1,8192,4,6,138
Scala#1,8192,4,8,139
Scala#1,8192,8,1,371
Scala#1,8192,8,2,232
Scala#1,8192,8,4,145
Scala#1,8192,8,6,148
Scala#1,8192,8,8,155
Scala#1,8192,16,1,372
Scala#1,8192,16,2,233
Scala#1,8192,16,4,143
Scala#1,8192,16,6,154
Scala#1,8192,16,8,156
Scala#1,8192,32,1,374
Scala#1,8192,32,2,246
Scala#1,8192,32,4,142
Scala#1,8192,32,6,153
Scala#1,8192,32,8,147
Scala#1,8192,64,1,377
Scala#1,8192,64,2,236
Scala#1,8192,64,4,140
Scala#1,8192,64,6,144
Scala#1,8192,64,8,140
Scala#1,8192,128,1,387
Scala#1,8192,128,2,242
Scala#1,8192,128,4,146
Scala#1,8192,128,6,155
Scala#1,8192,128,8,150
Scala#1,8192,256,1,406
Scala#1,8192,256,2,254
Scala#1,8192,256,4,154
Scala#1,8192,256,6,157
Scala#1,8192,256,8,148
Scala#1,8192,512,1,443
Scala#1,8192,512,2,304
Scala#1,8192,512,4,172
Scala#1,8192,512,6,171
Scala#1,8192,512,8,176
Scala#1,8192,1024,1,519
Scala#1,8192,1024,2,383
Scala#1,8192,1024,4,264
Scala#1,8192,1024,6,234
Scala#1,8192,1024,8,216
Scala#1,16384,1,1,759
Scala#1,16384,1,2,821
Scala#1,16384,1,4,816
Scala#1,16384,1,6,829
Scala#1,16384,1,8,827
Scala#1,16384,2,1,739
Scala#1,16384,2,2,423
Scala#1,16384,2,4,450
Scala#1,16384,2,6,460
Scala#1,16384,2,8,466
Scala#1,16384,4,1,739
Scala#1,16384,4,2,542
Scala#1,16384,4,4,239
Scala#1,16384,4,6,237
Scala#1,16384,4,8,237
Scala#1,16384,8,1,739
Scala#1,16384,8,2,426
Scala#1,16384,8,4,239
Scala#1,16384,8,6,243
Scala#1,16384,8,8,250
Scala#1,16384,16,1,740
Scala#1,16384,16,2,426
Scala#1,16384,16,4,240
Scala#1,16384,16,6,257
Scala#1,16384,16,8,248
Scala#1,16384,32,1,743
Scala#1,16384,32,2,446
Scala#1,16384,32,4,244
Scala#1,16384,32,6,257
Scala#1,16384,32,8,226
Scala#1,16384,64,1,746
Scala#1,16384,64,2,432
Scala#1,16384,64,4,245
Scala#1,16384,64,6,246
Scala#1,16384,64,8,240
Scala#1,16384,128,1,754
Scala#1,16384,128,2,467
Scala#1,16384,128,4,242
Scala#1,16384,128,6,257
Scala#1,16384,128,8,227
Scala#1,16384,256,1,772
Scala#1,16384,256,2,450
Scala#1,16384,256,4,253
Scala#1,16384,256,6,258
Scala#1,16384,256,8,237
Scala#1,16384,512,1,810
Scala#1,16384,512,2,505
Scala#1,16384,512,4,275
Scala#1,16384,512,6,267
Scala#1,16384,512,8,257
Scala#1,16384,1024,1,885
Scala#1,16384,1024,2,550
Scala#1,16384,1024,4,302
Scala#1,16384,1024,6,299
Scala#1,16384,1024,8,285
Scala#1,32768,1,1,1472
Scala#1,32768,1,2,1576
Scala#1,32768,1,4,1578
Scala#1,32768,1,6,1640
Scala#1,32768,1,8,1584
Scala#1,32768,2,1,1474
Scala#1,32768,2,2,836
Scala#1,32768,2,4,840
Scala#1,32768,2,6,858
Scala#1,32768,2,8,885
Scala#1,32768,4,1,1474
Scala#1,32768,4,2,886
Scala#1,32768,4,4,434
Scala#1,32768,4,6,436
Scala#1,32768,4,8,435
Scala#1,32768,8,1,1476
Scala#1,32768,8,2,829
Scala#1,32768,8,4,440
Scala#1,32768,8,6,445
Scala#1,32768,8,8,442
Scala#1,32768,16,1,1476
Scala#1,32768,16,2,842
Scala#1,32768,16,4,441
Scala#1,32768,16,6,458
Scala#1,32768,16,8,441
Scala#1,32768,32,1,1480
Scala#1,32768,32,2,884
Scala#1,32768,32,4,447
Scala#1,32768,32,6,441
Scala#1,32768,32,8,408
Scala#1,32768,64,1,1487
Scala#1,32768,64,2,889
Scala#1,32768,64,4,443
Scala#1,32768,64,6,462
Scala#1,32768,64,8,420
Scala#1,32768,128,1,1488
Scala#1,32768,128,2,854
Scala#1,32768,128,4,446
Scala#1,32768,128,6,440
Scala#1,32768,128,8,390
Scala#1,32768,256,1,1503
Scala#1,32768,256,2,901
Scala#1,32768,256,4,456
Scala#1,32768,256,6,440
Scala#1,32768,256,8,389
Scala#1,32768,512,1,1541
Scala#1,32768,512,2,951
Scala#1,32768,512,4,459
Scala#1,32768,512,6,462
Scala#1,32768,512,8,413
Scala#1,32768,1024,1,1616
Scala#1,32768,1024,2,994
Scala#1,32768,1024,4,499
Scala#1,32768,1024,6,504
Scala#1,32768,1024,8,424
Scala#1,65536,1,1,2947
Scala#1,65536,1,2,3053
Scala#1,65536,1,4,3070
Scala#1,65536,1,6,3036
Scala#1,65536,1,8,3064
Scala#1,65536,2,1,2947
Scala#1,65536,2,2,1682
Scala#1,65536,2,4,1655
Scala#1,65536,2,6,1604
Scala#1,65536,2,8,1628
Scala#1,65536,4,1,2950
Scala#1,65536,4,2,1700
Scala#1,65536,4,4,825
Scala#1,65536,4,6,832
Scala#1,65536,4,8,832
Scala#1,65536,8,1,2947
Scala#1,65536,8,2,1686
Scala#1,65536,8,4,835
Scala#1,65536,8,6,847
Scala#1,65536,8,8,704
Scala#1,65536,16,1,2948
Scala#1,65536,16,2,1650
Scala#1,65536,16,4,849
Scala#1,65536,16,6,869
Scala#1,65536,16,8,790
Scala#1,65536,32,1,2951
Scala#1,65536,32,2,1628
Scala#1,65536,32,4,836
Scala#1,65536,32,6,838
Scala#1,65536,32,8,709
Scala#1,65536,64,1,2959
Scala#1,65536,64,2,1656
Scala#1,65536,64,4,834
Scala#1,65536,64,6,840
Scala#1,65536,64,8,759
Scala#1,65536,128,1,2964
Scala#1,65536,128,2,1667
Scala#1,65536,128,4,842
Scala#1,65536,128,6,796
Scala#1,65536,128,8,694
Scala#1,65536,256,1,2979
Scala#1,65536,256,2,1697
Scala#1,65536,256,4,838
Scala#1,65536,256,6,842
Scala#1,65536,256,8,759
Scala#1,65536,512,1,3009
Scala#1,65536,512,2,1709
Scala#1,65536,512,4,848
Scala#1,65536,512,6,869
Scala#1,65536,512,8,715
Scala#1,65536,1024,1,3082
Scala#1,65536,1024,2,1756
Scala#1,65536,1024,4,881
Scala#1,65536,1024,6,869
Scala#1,65536,1024,8,794
Scala#1,131072,1,1,5910
Scala#1,131072,1,2,6069
Scala#1,131072,1,4,6043
Scala#1,131072,1,6,6055
Scala#1,131072,1,8,6051
Scala#1,131072,2,1,5912
Scala#1,131072,2,2,3167
Scala#1,131072,2,4,3173
