Scala#1,128,1,1,15
Scala#1,131072,2,6,3156
Scala#1,131072,2,8,3116
Scala#1,131072,4,1,5932
Scala#1,131072,4,2,3118
Scala#1,131072,4,4,1664
Scala#1,131072,4,6,1649
Scala#1,131072,4,8,1602
Scala#1,131072,8,1,5896
Scala#1,131072,8,2,3075
Scala#1,131072,8,4,1661
Scala#1,131072,8,6,1813
Scala#1,131072,8,8,1743
Scala#1,131072,16,1,5929
Scala#1,131072,16,2,3189
Scala#1,131072,16,4,1680
Scala#1,131072,16,6,1668
Scala#1,131072,16,8,1608
Scala#1,131072,32,1,5891
Scala#1,131072,32,2,3164
Scala#1,131072,32,4,1742
Scala#1,131072,32,6,1666
Scala#1,131072,32,8,1362
Scala#1,131072,64,1,5937
Scala#1,131072,64,2,3079
Scala#1,131072,64,4,1646
Scala#1,131072,64,6,1764
Scala#1,131072,64,8,1428
Scala#1,131072,128,1,5921
Scala#1,131072,128,2,3158
Scala#1,131072,128,4,1677
Scala#1,131072,128,6,1581
Scala#1,131072,128,8,1375
Scala#1,131072,256,1,5932
Scala#1,131072,256,2,3134
Scala#1,131072,256,4,1639
Scala#1,131072,256,6,1700
Scala#1,131072,256,8,1388
Scala#1,131072,512,1,5965
Scala#1,131072,512,2,3190
Scala#1,131072,512,4,1692
Scala#1,131072,512,6,1564
Scala#1,131072,512,8,1384
Scala#1,131072,1024,1,6016
Scala#1,131072,1024,2,3276
Scala#1,131072,1024,4,1707
Scala#1,131072,1024,6,1584
Scala#1,131072,1024,8,1387
Scala#1,262144,1,1,11812
Scala#1,262144,1,2,11920
Scala#1,262144,1,4,11955
Scala#1,262144,1,6,12022
Scala#1,262144,1,8,11963
Scala#1,262144,2,1,11783
Scala#1,262144,2,2,6225
Scala#1,262144,2,4,6155
Scala#1,262144,2,6,6205
Scala#1,262144,2,8,6224
Scala#1,262144,4,1,11778
Scala#1,262144,4,2,6176
Scala#1,262144,4,4,3245
Scala#1,262144,4,6,3324
Scala#1,262144,4,8,3267
Scala#1,262144,8,1,11932
Scala#1,262144,8,2,6221
Scala#1,262144,8,4,3293
Scala#1,262144,8,6,3344
Scala#1,262144,8,8,3097
Scala#1,262144,16,1,11864
Scala#1,262144,16,2,6264
Scala#1,262144,16,4,3254
Scala#1,262144,16,6,3200
Scala#1,262144,16,8,2571
Scala#1,262144,32,1,11906
Scala#1,262144,32,2,6266
Scala#1,262144,32,4,3241
Scala#1,262144,32,6,3075
Scala#1,262144,32,8,2753
Scala#1,262144,64,1,11913
Scala#1,262144,64,2,6261
Scala#1,262144,64,4,3236
Scala#1,262144,64,6,2917
Scala#1,262144,64,8,2810
Scala#1,262144,128,1,11827
Scala#1,262144,128,2,6210
Scala#1,262144,128,4,3250
Scala#1,262144,128,6,3287
Scala#1,262144,128,8,2607
Scala#1,262144,256,1,11857
Scala#1,262144,256,2,6253
Scala#1,262144,256,4,3276
Scala#1,262144,256,6,3307
Scala#1,262144,256,8,2611
Scala#1,262144,512,1,11880
Scala#1,262144,512,2,6316
Scala#1,262144,512,4,3260
Scala#1,262144,512,6,2889
Scala#1,262144,512,8,2564
Scala#1,262144,1024,1,11977
Scala#1,262144,1024,2,6239
Scala#1,262144,1024,4,3294
Scala#1,262144,1024,6,3373
Scala#1,262144,1024,8,2541
Scala#1,524288,1,1,23650
Scala#1,524288,1,2,23867
Scala#1,524288,1,4,23913
Scala#1,524288,1,6,23920
Scala#1,524288,1,8,24089
Scala#1,524288,2,1,23817
Scala#1,524288,2,2,12355
Scala#1,524288,2,4,12356
Scala#1,524288,2,6,12413
Scala#1,524288,2,8,12290
Scala#1,524288,4,1,23705
Scala#1,524288,4,2,12331
Scala#1,524288,4,4,6454
Scala#1,524288,4,6,6425
Scala#1,524288,4,8,6382
Scala#1,524288,8,1,23658
Scala#1,524288,8,2,12331
Scala#1,524288,8,4,6413
Scala#1,524288,8,6,6440
Scala#1,524288,8,8,6284
Scala#1,524288,16,1,23614
Scala#1,524288,16,2,12361
Scala#1,524288,16,4,6461
Scala#1,524288,16,6,6399
Scala#1,524288,16,8,5098
Scala#1,524288,32,1,23808
Scala#1,524288,32,2,12432
Scala#1,524288,32,4,6398
Scala#1,524288,32,6,5766
Scala#1,524288,32,8,5488
Scala#1,524288,64,1,23745
Scala#1,524288,64,2,12328
Scala#1,524288,64,4,7112
Scala#1,524288,64,6,6341
Scala#1,524288,64,8,5085
Scala#1,524288,128,1,23932
Scala#1,524288,128,2,12424
Scala#1,524288,128,4,6494
Scala#1,524288,128,6,5851
Scala#1,524288,128,8,5028
Scala#1,524288,256,1,23732
Scala#1,524288,256,2,12353
Scala#1,524288,256,4,6472
Scala#1,524288,256,6,6348
Scala#1,524288,256,8,5032
Scala#1,524288,512,1,23707
Scala#1,524288,512,2,12334
Scala#1,524288,512,4,6458
Scala#1,524288,512,6,6374
Scala#1,524288,512,8,5114
Scala#1,524288,1024,1,23840
Scala#1,524288,1024,2,12440
Scala#1,524288,1024,4,6466
Scala#1,524288,1024,6,6463
Scala#1,524288,1024,8,5067
Scala#1,1048576,1,1,48411
Scala#1,1048576,1,2,48362
Scala#1,1048576,1,4,48544
Scala#1,1048576,1,6,47853
Scala#1,1048576,1,8,47882
Scala#1,1048576,2,1,47530
Scala#1,1048576,2,2,24781
Scala#1,1048576,2,4,24641
Scala#1,1048576,2,6,24737
Scala#1,1048576,2,8,24714
Scala#1,1048576,4,1,47405
Scala#1,1048576,4,2,24669
Scala#1,1048576,4,4,12801
Scala#1,1048576,4,6,12770
Scala#1,1048576,4,8,12693
Scala#1,1048576,8,1,48037
Scala#1,1048576,8,2,24710
Scala#1,1048576,8,4,14357
Scala#1,1048576,8,6,15046
Scala#1,1048576,8,8,12046
Scala#1,1048576,16,1,48774
Scala#1,1048576,16,2,25064
Scala#1,1048576,16,4,13627
Scala#1,1048576,16,6,13090
Scala#1,1048576,16,8,10058
Scala#1,1048576,32,1,48115
Scala#1,1048576,32,2,24768
Scala#1,1048576,32,4,13482
Scala#1,1048576,32,6,12099
Scala#1,1048576,32,8,10652
Scala#1,1048576,64,1,47716
Scala#1,1048576,64,2,25054
Scala#1,1048576,64,4,14021
Scala#1,1048576,64,6,11591
Scala#1,1048576,64,8,9825
Scala#1,1048576,128,1,47981
Scala#1,1048576,128,2,24861
Scala#1,1048576,128,4,14139
Scala#1,1048576,128,6,12351
Scala#1,1048576,128,8,10061
Scala#1,1048576,256,1,48966
Scala#1,1048576,256,2,25412
Scala#1,1048576,256,4,13790
Scala#1,1048576,256,6,11366
Scala#1,1048576,256,8,10262
Scala#1,1048576,512,1,48123
Scala#1,1048576,512,2,24763
Scala#1,1048576,512,4,12950
Scala#1,1048576,512,6,11760
Scala#1,1048576,512,8,9755
Scala#1,1048576,1024,1,47979
Scala#1,1048576,1024,2,24860
Scala#1,1048576,1024,4,12742
Scala#1,1048576,1024,6,11678
Scala#1,1048576,1024,8,10084
Scala#1,2097152,1,1,98070
Scala#1,2097152,1,2,98179
Scala#1,2097152,1,4,97447
Scala#1,2097152,1,6,97021
Scala#1,2097152,1,8,97210
Scala#1,2097152,2,1,97499
Scala#1,2097152,2,2,51546
Scala#1,2097152,2,4,51616
Scala#1,2097152,2,6,51207
Scala#1,2097152,2,8,51005
Scala#1,2097152,4,1,99416
Scala#1,2097152,4,2,50800
Scala#1,2097152,4,4,30301
Scala#1,2097152,4,6,31293
Scala#1,2097152,4,8,29633
Scala#1,2097152,8,1,97908
Scala#1,2097152,8,2,50399
Scala#1,2097152,8,4,32809
Scala#1,2097152,8,6,28264
Scala#1,2097152,8,8,26672
Scala#1,2097152,16,1,97354
Scala#1,2097152,16,2,51527
Scala#1,2097152,16,4,30331
Scala#1,2097152,16,6,25716
Scala#1,2097152,16,8,23729
Scala#1,2097152,32,1,97850
Scala#1,2097152,32,2,50754
Scala#1,2097152,32,4,30492
Scala#1,2097152,32,6,23149
Scala#1,2097152,32,8,21765
Scala#1,2097152,64,1,96934
Scala#1,2097152,64,2,49917
Scala#1,2097152,64,4,29895
Scala#1,2097152,64,6,24399
Scala#1,2097152,64,8,20343
Scala#1,2097152,128,1,96877
Scala#1,2097152,128,2,49972
Scala#1,2097152,128,4,27934
Scala#1,2097152,128,6,23432
Scala#1,2097152,128,8,19259
Scala#1,2097152,256,1,97399
Scala#1,2097152,256,2,50191
Scala#1,2097152,256,4,26869
Scala#1,2097152,256,6,23404
Scala#1,2097152,256,8,19575
Scala#1,2097152,512,1,96777
Scala#1,2097152,512,2,50464
Scala#1,2097152,512,4,27172
Scala#1,2097152,512,6,23832
Scala#1,2097152,512,8,20140
Scala#1,2097152,1024,1,96220
Scala#1,2097152,1024,2,50096
Scala#1,2097152,1024,4,26131
Scala#1,2097152,1024,6,23601
Scala#1,2097152,1024,8,19254
Scala#1,4194304,1,1,194275
Scala#1,4194304,1,2,193941
Scala#1,4194304,1,4,194064
Scala#1,4194304,1,6,195159
Scala#1,4194304,1,8,195338
Scala#1,4194304,2,1,196493
Scala#1,4194304,2,2,101760
Scala#1,4194304,2,4,115970
Scala#1,4194304,2,6,101186
Scala#1,4194304,2,8,103507
Scala#1,4194304,4,1,194017
Scala#1,4194304,4,2,101164
Scala#1,4194304,4,4,65724
Scala#1,4194304,4,6,67506
Scala#1,4194304,4,8,61526
Scala#1,4194304,8,1,193122
Scala#1,4194304,8,2,101386
Scala#1,4194304,8,4,61520
Scala#1,4194304,8,6,58131
Scala#1,4194304,8,8,51194
Scala#1,4194304,16,1,194477
Scala#1,4194304,16,2,101141
Scala#1,4194304,16,4,59416
Scala#1,4194304,16,6,56278
Scala#1,4194304,16,8,47794
Scala#1,4194304,32,1,193688
Scala#1,4194304,32,2,101014
Scala#1,4194304,32,4,60717
Scala#1,4194304,32,6,55258
Scala#1,4194304,32,8,45117
Scala#1,4194304,64,1,194653
Scala#1,4194304,64,2,101337
Scala#1,4194304,64,4,58159
Scala#1,4194304,64,6,48919
Scala#1,4194304,64,8,39673
Scala#1,4194304,128,1,194226
Scala#1,4194304,128,2,101458
Scala#1,4194304,128,4,57168
Scala#1,4194304,128,6,49288
Scala#1,4194304,128,8,38674
Scala#1,4194304,256,1,194215
Scala#1,4194304,256,2,101120
Scala#1,4194304,256,4,58098
Scala#1,4194304,256,6,47900
Scala#1,4194304,256,8,39898
Scala#1,4194304,512,1,193655
Scala#1,4194304,512,2,100979
Scala#1,4194304,512,4,56797
Scala#1,4194304,512,6,48998
Scala#1,4194304,512,8,41137
Scala#1,4194304,1024,1,194663
Scala#1,4194304,1024,2,100730
Scala#1,4194304,1024,4,58069
Scala#1,4194304,1024,6,48144
Scala#1,4194304,1024,8,40081
Scala#2,128,1,60
Scala#2,128,2,100
Scala#2,128,4,103
Scala#2,128,8,140
Scala#2,128,16,138
Scala#2,128,32,137
Scala#2,128,64,162
Scala#2,128,128,164
Scala#2,128,256,166
Scala#2,128,512,184
Scala#2,128,1024,242
Scala#2,256,1,53
Scala#2,256,2,69
Scala#2,256,4,88
Scala#2,256,8,113
Scala#2,256,16,126
Scala#2,256,32,152
Scala#2,256,64,173
Scala#2,256,128,200
Scala#2,256,256,139
Scala#2,256,512,171
Scala#2,256,1024,243
Scala#2,512,1,59
Scala#2,512,2,66
Scala#2,512,4,92
Scala#2,512,8,97
Scala#2,512,16,101
Scala#2,512,32,136
Scala#2,512,64,124
Scala#2,512,128,116
Scala#2,512,256,112
Scala#2,512,512,142
Scala#2,512,1024,211
Scala#2,1024,1,79
Scala#2,1024,2,77
Scala#2,1024,4,75
Scala#2,1024,8,80
Scala#2,1024,16,82
Scala#2,1024,32,71
Scala#2,1024,64,69
Scala#2,1024,128,87
Scala#2,1024,256,94
Scala#2,1024,512,126
Scala#2,1024,1024,203
Scala#2,2048,1,136
Scala#2,2048,2,102
Scala#2,2048,4,103
Scala#2,2048,8,99
Scala#2,2048,16,86
Scala#2,2048,32,100
Scala#2,2048,64,110
Scala#2,2048,128,111
Scala#2,2048,256,118
Scala#2,2048,512,134
Scala#2,2048,1024,185
Scala#2,4096,1,231
Scala#2,4096,2,127
Scala#2,4096,4,130
Scala#2,4096,8,99
Scala#2,4096,16,92
Scala#2,4096,32,94
Scala#2,4096,64,90
Scala#2,4096,128,97
Scala#2,4096,256,117
Scala#2,4096,512,136
Scala#2,4096,1024,179
Scala#2,8192,1,417
Scala#2,8192,2,269
Scala#2,8192,4,231
Scala#2,8192,8,164
Scala#2,8192,16,160
Scala#2,8192,32,160
Scala#2,8192,64,151
Scala#2,8192,128,139
Scala#2,8192,256,124
Scala#2,8192,512,147
Scala#2,8192,1024,165
Scala#2,16384,1,806
Scala#2,16384,2,442
Scala#2,16384,4,432
Scala#2,16384,8,273
Scala#2,16384,16,228
Scala#2,16384,32,256
Scala#2,16384,64,222
Scala#2,16384,128,210
Scala#2,16384,256,201
Scala#2,16384,512,219
Scala#2,16384,1024,219
Scala#2,32768,1,1583
Scala#2,32768,2,818
Scala#2,32768,4,806
Scala#2,32768,8,498
Scala#2,32768,16,406
Scala#2,32768,32,411
Scala#2,32768,64,377
Scala#2,32768,128,341
Scala#2,32768,256,373
Scala#2,32768,512,424
Scala#2,32768,1024,407
Scala#2,65536,1,3155
Scala#2,65536,2,1641
Scala#2,65536,4,1925
Scala#2,65536,8,878
Scala#2,65536,16,594
Scala#2,65536,32,594
Scala#2,65536,64,592
Scala#2,65536,128,595
Scala#2,65536,256,586
Scala#2,65536,512,594
Scala#2,65536,1024,619
Scala#2,131072,1,6036
Scala#2,131072,2,3081
Scala#2,131072,4,2282
Scala#2,131072,8,1811
Scala#2,131072,16,1218
Scala#2,131072,32,1311
Scala#2,131072,64,1148
Scala#2,131072,128,1231
Scala#2,131072,256,1274
Scala#2,131072,512,1166
Scala#2,131072,1024,1302
Scala#2,262144,1,11896
Scala#2,262144,2,11943
Scala#2,262144,4,4522
Scala#2,262144,8,3217
Scala#2,262144,16,2731
Scala#2,262144,32,2396
Scala#2,262144,64,2447
Scala#2,262144,128,2433
Scala#2,262144,256,2297
Scala#2,262144,512,2295
Scala#2,262144,1024,2248
Scala#2,524288,1,23822
Scala#2,524288,2,23736
Scala#2,524288,4,8699
Scala#2,524288,8,6313
Scala#2,524288,16,5044
Scala#2,524288,32,5143
Scala#2,524288,64,4877
Scala#2,524288,128,4661
Scala#2,524288,256,4601
Scala#2,524288,512,4577
Scala#2,524288,1024,4742
Scala#2,1048576,1,47762
Scala#2,1048576,2,47917
Scala#2,1048576,4,16508
Scala#2,1048576,8,14165
Scala#2,1048576,16,11466
Scala#2,1048576,32,10474
Scala#2,1048576,64,10236
Scala#2,1048576,128,9764
Scala#2,1048576,256,9475
Scala#2,1048576,512,9702
Scala#2,1048576,1024,9263
Scala#2,2097152,1,96073
Scala#2,2097152,2,96632
Scala#2,2097152,4,31051
Scala#2,2097152,8,27507
Scala#2,2097152,16,23123
Scala#2,2097152,32,18596
Scala#2,2097152,64,19837
Scala#2,2097152,128,20014
Scala#2,2097152,256,18533
Scala#2,2097152,512,18562
Scala#2,2097152,1024,18663
Scala#2,4194304,1,194590
Scala#2,4194304,2,193511
Scala#2,4194304,4,68722
Scala#2,4194304,8,62517
Scala#2,4194304,16,48718
Scala#2,4194304,32,38809
Scala#2,4194304,64,40084
Scala#2,4194304,128,39549
Scala#2,4194304,256,37761
Scala#2,4194304,512,38675
Scala#2,4194304,1024,38286
