Thrust#2,128,1,2.96875,1105820
Thrust#2,256,128,3.26562,344
Thrust#2,256,128,3.03125,354
Thrust#2,256,128,3.21875,343
Thrust#2,256,128,3.23438,344
Thrust#2,256,128,3.17188,342
Thrust#2,256,128,3.26562,351
Thrust#2,256,128,3.17188,356
Thrust#2,256,128,3,345
Thrust#2,256,128,3.14062,351
Thrust#2,256,128,3.17188,350
Thrust#2,256,128,3.09375,348
Thrust#2,256,128,3.0625,352
Thrust#2,256,128,3.09375,390
Thrust#2,256,128,2.96875,342
Thrust#2,256,128,3.20312,347
Thrust#2,256,128,3.25,1623
Thrust#2,256,128,3.14062,400
Thrust#2,256,128,3.04688,351
Thrust#2,256,128,2.9375,359
Thrust#2,256,128,3.17188,361
Thrust#2,256,128,2.98438,360
Thrust#2,256,128,3.07812,357
Thrust#2,256,128,3.09375,351
Thrust#2,256,128,3.32812,363
Thrust#2,256,128,3.01562,358
Thrust#2,256,128,3.26562,358
Thrust#2,256,128,3.125,351
Thrust#2,256,128,3.25,353
Thrust#2,256,128,3.26562,352
Thrust#2,256,128,2.98438,360
Thrust#2,256,128,2.98438,348
Thrust#2,256,128,3.32812,360
Thrust#2,256,128,3.17188,351
Thrust#2,256,128,3.07812,357
Thrust#2,256,128,3.1875,351
Thrust#2,256,128,3.15625,354
Thrust#2,256,128,3.09375,354
Thrust#2,256,128,3.35938,353
Thrust#2,256,128,3.03125,342
Thrust#2,256,128,3.25,343
Thrust#2,256,128,3.1875,356
Thrust#2,256,128,2.98438,353
Thrust#2,256,128,3.0625,344
Thrust#2,256,128,3.17188,344
Thrust#2,256,128,2.98438,354
Thrust#2,256,128,3.15625,356
Thrust#2,256,128,3.28125,352
Thrust#2,256,128,2.98438,352
Thrust#2,256,128,2.98438,353
Thrust#2,256,256,3.25,567
Thrust#2,256,256,2.98438,565
Thrust#2,256,256,3.03125,567
Thrust#2,256,256,3.125,565
Thrust#2,256,256,3.01562,567
Thrust#2,256,256,3.20312,565
Thrust#2,256,256,3.34375,565
Thrust#2,256,256,3.23438,567
Thrust#2,256,256,3.25,570
Thrust#2,256,256,3.10938,566
Thrust#2,256,256,3,564
Thrust#2,256,256,3.10938,578
Thrust#2,256,256,3.04688,578
Thrust#2,256,256,3.09375,578
Thrust#2,256,256,3.1875,577
Thrust#2,256,256,3.10938,576
Thrust#2,256,256,3.15625,578
Thrust#2,256,256,3.29688,575
Thrust#2,256,256,3.10938,577
Thrust#2,256,256,3.125,579
Thrust#2,256,256,3.1875,578
Thrust#2,256,256,3.09375,577
Thrust#2,256,256,3.15625,577
Thrust#2,256,256,3.3125,577
Thrust#2,256,256,3,579
Thrust#2,256,256,3.07812,576
Thrust#2,256,256,3.07812,576
Thrust#2,256,256,2.96875,577
Thrust#2,256,256,3.1875,578
Thrust#2,256,256,3.20312,575
Thrust#2,256,256,3.25,580
Thrust#2,256,256,3.20312,667
Thrust#2,256,256,3.23438,587
Thrust#2,256,256,3.03125,567
Thrust#2,256,256,3.25,565
Thrust#2,256,256,3.26562,573
Thrust#2,256,256,3,574
Thrust#2,256,256,3.21875,566
Thrust#2,256,256,3.09375,564
Thrust#2,256,256,3.14062,567
Thrust#2,256,256,3.07812,567
Thrust#2,256,256,3.15625,567
Thrust#2,256,256,3.0625,566
Thrust#2,256,256,3.125,565
Thrust#2,256,256,3.23438,576
Thrust#2,256,256,3.125,574
Thrust#2,256,256,3.0625,566
Thrust#2,256,256,3.17188,569
Thrust#2,256,256,3.17188,569
Thrust#2,256,256,3.25,564
Thrust#2,256,256,3.14062,564
Thrust#2,256,256,3,567
Thrust#2,256,256,3.125,611
Thrust#2,256,256,3.125,564
Thrust#2,256,256,3.20312,566
Thrust#2,256,256,3.35938,566
Thrust#2,256,256,3.17188,568
Thrust#2,256,256,3.20312,563
Thrust#2,256,256,3.21875,565
Thrust#2,256,256,3.14062,565
Thrust#2,256,256,3.07812,568
Thrust#2,256,256,3,565
Thrust#2,256,256,3.15625,564
Thrust#2,256,256,3.01562,566
Thrust#2,256,256,3.10938,572
Thrust#2,256,256,3.21875,1791
Thrust#2,256,256,3.26562,626
Thrust#2,256,256,3.09375,569
Thrust#2,256,256,3.09375,565
Thrust#2,256,256,3.20312,577
Thrust#2,256,256,3,561
Thrust#2,256,256,3.29688,572
Thrust#2,256,256,3.25,566
Thrust#2,256,256,3,569
Thrust#2,256,256,3.10938,562
Thrust#2,256,256,3.09375,571
Thrust#2,256,256,3.20312,564
Thrust#2,256,256,3.21875,567
Thrust#2,256,256,3.21875,565
Thrust#2,256,256,3.26562,563
Thrust#2,256,256,3.15625,567
Thrust#2,256,256,2.9375,567
Thrust#2,256,256,3.04688,564
Thrust#2,256,256,3,566
Thrust#2,256,256,3.03125,565
Thrust#2,256,256,3.0625,567
Thrust#2,256,256,3.04688,567
Thrust#2,256,256,3.20312,564
Thrust#2,256,256,3.26562,564
Thrust#2,256,256,3.0625,570
Thrust#2,256,256,3.07812,564
Thrust#2,256,256,3.03125,564
Thrust#2,256,256,3.21875,567
Thrust#2,256,256,3.10938,568
Thrust#2,256,256,3.125,567
Thrust#2,256,256,3.17188,570
Thrust#2,256,256,3.20312,565
Thrust#2,256,256,3.04688,572
Thrust#2,256,256,3.23438,563
Thrust#2,256,256,3.1875,565
Thrust#2,512,1,3.13281,138
Thrust#2,512,1,3.15625,143
Thrust#2,512,1,3.13281,139
Thrust#2,512,1,3.22656,140
Thrust#2,512,1,3.19531,138
Thrust#2,512,1,3.14062,143
Thrust#2,512,1,3.15625,140
Thrust#2,512,1,3.21094,137
Thrust#2,512,1,3.14062,140
Thrust#2,512,1,3.15625,143
Thrust#2,512,1,3.16406,137
Thrust#2,512,1,3.14062,137
Thrust#2,512,1,3.3125,139
Thrust#2,512,1,3.00781,142
Thrust#2,512,1,3.13281,141
Thrust#2,512,1,3.14844,137
Thrust#2,512,1,3.23438,138
Thrust#2,512,1,3.16406,143
Thrust#2,512,1,3.21875,138
Thrust#2,512,1,3.16406,136
Thrust#2,512,1,3.21094,141
Thrust#2,512,1,3.125,142
Thrust#2,512,1,3.09375,139
Thrust#2,512,1,3.14062,137
Thrust#2,512,1,3.13281,138
Thrust#2,512,1,3.11719,147
Thrust#2,512,1,3.15625,136
Thrust#2,512,1,3.17969,137
Thrust#2,512,1,3.125,138
Thrust#2,512,1,3.10156,142
Thrust#2,512,1,3.25781,138
Thrust#2,512,1,3.21094,141
Thrust#2,512,1,3.17188,138
Thrust#2,512,1,3.10156,142
Thrust#2,512,1,3.11719,137
Thrust#2,512,1,3.125,138
Thrust#2,512,1,3.125,142
Thrust#2,512,1,3.09375,142
Thrust#2,512,1,3.17188,136
Thrust#2,512,1,3.14062,138
Thrust#2,512,1,3.15625,138
Thrust#2,512,1,3.10156,141
Thrust#2,512,1,3.21875,177
Thrust#2,512,1,3.09375,137
Thrust#2,512,1,3.14062,138
Thrust#2,512,1,3.19531,142
Thrust#2,512,1,3.13281,138
Thrust#2,512,1,3.00781,137
Thrust#2,512,1,3.28125,149
Thrust#2,512,1,3.08594,202
Thrust#2,512,1,3.20312,137
Thrust#2,512,1,3.08594,138
Thrust#2,512,1,3.02344,138
Thrust#2,512,1,3.1875,145
Thrust#2,512,1,3.11719,140
Thrust#2,512,1,3.125,140
Thrust#2,512,1,3.11719,139
Thrust#2,512,1,3.20312,141
Thrust#2,512,1,3.125,138
Thrust#2,512,1,3.08594,140
Thrust#2,512,1,3.125,138
Thrust#2,512,1,3.14062,141
Thrust#2,512,1,3.03125,140
Thrust#2,512,1,3.28125,139
Thrust#2,512,1,3.17188,141
Thrust#2,512,1,3.08594,143
Thrust#2,512,1,3.07812,137
Thrust#2,512,1,3.0625,137
Thrust#2,512,1,3.01562,139
Thrust#2,512,1,3.25,142
Thrust#2,512,1,2.99219,145
Thrust#2,512,1,3.10156,139
Thrust#2,512,1,3.28125,140
Thrust#2,512,1,3.07812,143
Thrust#2,512,1,3.21094,143
Thrust#2,512,1,3.08594,137
Thrust#2,512,1,3.13281,139
Thrust#2,512,1,3.125,142
Thrust#2,512,1,3.04688,140
Thrust#2,512,1,3.14844,146
Thrust#2,512,1,3.11719,140
Thrust#2,512,1,3.15625,2209
Thrust#2,512,1,3.05469,739
Thrust#2,512,1,3.25,161
Thrust#2,512,1,3.27344,159
Thrust#2,512,1,3.08594,154
Thrust#2,512,1,3.23438,148
Thrust#2,512,1,3.20312,156
Thrust#2,512,1,3.17969,152
Thrust#2,512,1,3.19531,148
Thrust#2,512,1,3.14844,148
Thrust#2,512,1,3.10938,149
Thrust#2,512,1,3.17188,153
Thrust#2,512,1,3.13281,154
Thrust#2,512,1,3.23438,148
Thrust#2,512,1,3,149
Thrust#2,512,1,3.1875,154
Thrust#2,512,1,3.11719,147
Thrust#2,512,1,3.05469,148
Thrust#2,512,1,3.10938,149
Thrust#2,512,2,3.11719,144
Thrust#2,512,2,3.15625,138
Thrust#2,512,2,3.10156,148
Thrust#2,512,2,3.15625,149
Thrust#2,512,2,3.125,146
Thrust#2,512,2,3.17969,137
Thrust#2,512,2,3.1875,149
Thrust#2,512,2,3.125,149
Thrust#2,512,2,3.20312,144
Thrust#2,512,2,3.11719,144
Thrust#2,512,2,3.13281,140
Thrust#2,512,2,3.03906,144
Thrust#2,512,2,3.21875,139
Thrust#2,512,2,3.17969,138
Thrust#2,512,2,3.17188,139
Thrust#2,512,2,3.19531,149
Thrust#2,512,2,3.1875,140
Thrust#2,512,2,3.21875,138
Thrust#2,512,2,3.23438,139
Thrust#2,512,2,3.125,143
Thrust#2,512,2,3.10156,144
Thrust#2,512,2,3.17188,138
Thrust#2,512,2,3.25,137
Thrust#2,512,2,3.21094,141
Thrust#2,512,2,3.20312,138
Thrust#2,512,2,3.17188,140
Thrust#2,512,2,3.16406,142
Thrust#2,512,2,3.14062,143
Thrust#2,512,2,3.10938,139
Thrust#2,512,2,3.04688,140
Thrust#2,512,2,3.07031,139
Thrust#2,512,2,3.07031,142
Thrust#2,512,2,3.17969,175
Thrust#2,512,2,3.10156,139
Thrust#2,512,2,3.20312,139
Thrust#2,512,2,3.08594,145
Thrust#2,512,2,3.17969,139
Thrust#2,512,2,3.07031,143
Thrust#2,512,2,3.14844,139
Thrust#2,512,2,3.125,142
Thrust#2,512,2,3.16406,137
Thrust#2,512,2,3.30469,139
Thrust#2,512,2,3.05469,138
Thrust#2,512,2,3.17188,147
Thrust#2,512,2,3.17969,137
Thrust#2,512,2,3.10156,141
Thrust#2,512,2,3.21094,142
Thrust#2,512,2,3.14844,143
Thrust#2,512,2,3.03125,141
Thrust#2,512,2,3.15625,137
Thrust#2,512,2,3.09375,138
Thrust#2,512,2,3.13281,141
Thrust#2,512,2,3.11719,140
Thrust#2,512,2,3.14844,138
Thrust#2,512,2,2.96875,142
Thrust#2,512,2,3.10938,142
Thrust#2,512,2,3.14844,138
Thrust#2,512,2,3.21094,142
Thrust#2,512,2,3.16406,138
Thrust#2,512,2,3.24219,148
Thrust#2,512,2,3.16406,139
Thrust#2,512,2,3.19531,140
Thrust#2,512,2,3.20312,142
Thrust#2,512,2,3.10938,143
Thrust#2,512,2,3.13281,139
Thrust#2,512,2,3.11719,141
Thrust#2,512,2,3.09375,140
Thrust#2,512,2,3.10156,140
Thrust#2,512,2,3.19531,142
Thrust#2,512,2,3.17188,137
Thrust#2,512,2,3.08594,142
Thrust#2,512,2,3.09375,146
Thrust#2,512,2,3.15625,144
Thrust#2,512,2,3.15625,140
Thrust#2,512,2,3.33594,139
Thrust#2,512,2,3.21094,142
Thrust#2,512,2,3.14062,144
Thrust#2,512,2,3,140
Thrust#2,512,2,3.20312,136
Thrust#2,512,2,3.125,142
Thrust#2,512,2,3.03906,139
Thrust#2,512,2,3.03906,140
Thrust#2,512,2,3.07031,143
Thrust#2,512,2,3.21094,144
Thrust#2,512,2,3.25,138
Thrust#2,512,2,3.08594,136
Thrust#2,512,2,3.07031,139
Thrust#2,512,2,3.14844,146
Thrust#2,512,2,3.24219,139
Thrust#2,512,2,3.22656,138
Thrust#2,512,2,3.125,139
Thrust#2,512,2,3.07812,143
Thrust#2,512,2,3.25,141
Thrust#2,512,2,3.21875,143
Thrust#2,512,2,3.09375,140
Thrust#2,512,2,3.09375,145
Thrust#2,512,2,3.08594,139
Thrust#2,512,2,3.09375,142
Thrust#2,512,2,3.10156,139
Thrust#2,512,2,3.125,148
Thrust#2,512,4,3.19531,142
Thrust#2,512,4,3.19531,138
Thrust#2,512,4,3.1875,139
Thrust#2,512,4,3.20312,142
Thrust#2,512,4,3.125,143
Thrust#2,512,4,3.14844,140
Thrust#2,512,4,3.125,138
Thrust#2,512,4,3.17188,143
Thrust#2,512,4,3.125,137
Thrust#2,512,4,3.08594,139
Thrust#2,512,4,3.15625,141
Thrust#2,512,4,2.96094,145
Thrust#2,512,4,3.14062,139
Thrust#2,512,4,3.15625,143
Thrust#2,512,4,3.22656,138
Thrust#2,512,4,3.17969,150
Thrust#2,512,4,3.28906,138
Thrust#2,512,4,3.28125,139
Thrust#2,512,4,3.01562,138
Thrust#2,512,4,3.10938,172
Thrust#2,512,4,3.14062,139
Thrust#2,512,4,3.09375,178
Thrust#2,512,4,3.14844,140
Thrust#2,512,4,3.1875,143
Thrust#2,512,4,3.10156,139
Thrust#2,512,4,3.14062,140
Thrust#2,512,4,3.23438,139
Thrust#2,512,4,3.17188,150
Thrust#2,512,4,3.125,141
Thrust#2,512,4,3.21094,140
Thrust#2,512,4,3.125,139
Thrust#2,512,4,3.07812,143
Thrust#2,512,4,3.33594,141
Thrust#2,512,4,3.13281,140
Thrust#2,512,4,3.03125,138
Thrust#2,512,4,3.07812,144
Thrust#2,512,4,3.19531,137
Thrust#2,512,4,2.96094,140
Thrust#2,512,4,3.19531,141
Thrust#2,512,4,3.17188,143
Thrust#2,512,4,3.08594,138
Thrust#2,512,4,3.23438,137
Thrust#2,512,4,3.14844,139
Thrust#2,512,4,3.125,147
Thrust#2,512,4,3.13281,139
Thrust#2,512,4,3.16406,140
Thrust#2,512,4,3.10156,139
Thrust#2,512,4,3.16406,143
Thrust#2,512,4,3.07812,139
Thrust#2,512,4,3.07031,144
Thrust#2,512,4,3.07812,138
Thrust#2,512,4,3.23438,144
Thrust#2,512,4,3.03906,137
Thrust#2,512,4,3.25781,139
Thrust#2,512,4,3.17188,139
Thrust#2,512,4,3.07031,147
Thrust#2,512,4,3.05469,139
Thrust#2,512,4,3.25781,139
Thrust#2,512,4,3.21875,198
Thrust#2,512,4,3.07031,169
Thrust#2,512,4,3,269
Thrust#2,512,4,3.13281,270
Thrust#2,512,4,3.125,228
Thrust#2,512,4,3.17188,151
Thrust#2,512,4,3.125,138
Thrust#2,512,4,3.17188,139
Thrust#2,512,4,3.14062,142
Thrust#2,512,4,3.25781,144
Thrust#2,512,4,3.15625,139
Thrust#2,512,4,3.125,139
Thrust#2,512,4,3.21094,138
Thrust#2,512,4,3.07031,146
Thrust#2,512,4,3.26562,139
Thrust#2,512,4,3.07812,140
Thrust#2,512,4,3.07812,140
Thrust#2,512,4,3.0625,142
Thrust#2,512,4,3.03906,138
Thrust#2,512,4,3.16406,145
Thrust#2,512,4,3.10156,140
Thrust#2,512,4,3.07812,139
Thrust#2,512,4,3.17188,146
Thrust#2,512,4,3.19531,150
Thrust#2,512,4,3.03906,1480
Thrust#2,512,4,3.16406,215
Thrust#2,512,4,3.125,155
Thrust#2,512,4,3.00781,144
Thrust#2,512,4,3.14844,186
Thrust#2,512,4,3.03906,150
Thrust#2,512,4,3.22656,172
Thrust#2,512,4,3.08594,147
Thrust#2,512,4,3.16406,146
Thrust#2,512,4,3.03906,147
Thrust#2,512,4,3.10156,148
Thrust#2,512,4,3.17969,147
Thrust#2,512,4,3.25781,147
Thrust#2,512,4,3.07812,147
Thrust#2,512,4,3.125,139
Thrust#2,512,4,3.14844,146
Thrust#2,512,4,3.09375,148
Thrust#2,512,4,3.25781,147
Thrust#2,512,8,3.1875,155
Thrust#2,512,8,3.07812,155
Thrust#2,512,8,3.14844,148
Thrust#2,512,8,3.01562,154
Thrust#2,512,8,3.15625,155
Thrust#2,512,8,3.22656,155
Thrust#2,512,8,3.125,146
Thrust#2,512,8,3.02344,155
Thrust#2,512,8,3.21875,154
Thrust#2,512,8,3.14844,156
Thrust#2,512,8,3.08594,147
Thrust#2,512,8,3.21094,191
Thrust#2,512,8,3.14844,151
Thrust#2,512,8,3.125,157
Thrust#2,512,8,3.10938,146
Thrust#2,512,8,3.10938,154
Thrust#2,512,8,3.11719,150
Thrust#2,512,8,3.02344,149
Thrust#2,512,8,3.25781,147
Thrust#2,512,8,3.28906,149
Thrust#2,512,8,3.17188,146
Thrust#2,512,8,3.08594,462
Thrust#2,512,8,3.15625,150
Thrust#2,512,8,3.19531,147
Thrust#2,512,8,3.13281,147
Thrust#2,512,8,3.125,150
Thrust#2,512,8,3.20312,147
Thrust#2,512,8,3.0625,149
Thrust#2,512,8,3.26562,148
Thrust#2,512,8,3.05469,151
Thrust#2,512,8,3.15625,146
Thrust#2,512,8,3.09375,147
Thrust#2,512,8,3.14844,147
Thrust#2,512,8,3.07031,153
Thrust#2,512,8,3.1875,147
Thrust#2,512,8,3.15625,147
Thrust#2,512,8,3.1875,147
Thrust#2,512,8,3.01562,150
Thrust#2,512,8,3.09375,147
Thrust#2,512,8,3.05469,151
Thrust#2,512,8,3.24219,174
Thrust#2,512,8,3.05469,149
Thrust#2,512,8,3,147
Thrust#2,512,8,3.17188,146
Thrust#2,512,8,3.03906,150
Thrust#2,512,8,3.07812,151
Thrust#2,512,8,3.11719,148
Thrust#2,512,8,3.22656,145
Thrust#2,512,8,3.21875,149
Thrust#2,512,8,3.13281,152
Thrust#2,512,8,3.17969,150
Thrust#2,512,8,3.16406,147
Thrust#2,512,8,3.17969,149
Thrust#2,512,8,3.11719,149
Thrust#2,512,8,3.25781,146
Thrust#2,512,8,3.20312,151
Thrust#2,512,8,3.23438,148
Thrust#2,512,8,3.03906,149
Thrust#2,512,8,3.17188,147
Thrust#2,512,8,3.14844,150
Thrust#2,512,8,3.1875,147
Thrust#2,512,8,3.125,152
Thrust#2,512,8,3.02344,146
Thrust#2,512,8,3.1875,146
Thrust#2,512,8,3.10938,149
Thrust#2,512,8,3.20312,152
Thrust#2,512,8,3.19531,147
Thrust#2,512,8,3.09375,149
Thrust#2,512,8,3.13281,148
Thrust#2,512,8,3.19531,150
Thrust#2,512,8,3.03906,149
Thrust#2,512,8,3.25781,147
Thrust#2,512,8,3.09375,152
Thrust#2,512,8,3.23438,149
Thrust#2,512,8,3.07031,148
Thrust#2,512,8,3.1875,148
Thrust#2,512,8,3.16406,147
Thrust#2,512,8,3.125,149
Thrust#2,512,8,3.08594,150
Thrust#2,512,8,2.98438,147
Thrust#2,512,8,3.25,148
Thrust#2,512,8,3.25,150
Thrust#2,512,8,2.92188,147
Thrust#2,512,8,3.11719,150
Thrust#2,512,8,3.11719,148
Thrust#2,512,8,3.11719,198
Thrust#2,512,8,3.14062,173
Thrust#2,512,8,3.21875,148
Thrust#2,512,8,3.23438,147
Thrust#2,512,8,3.13281,152
Thrust#2,512,8,3.10156,147
Thrust#2,512,8,3.05469,147
Thrust#2,512,8,3.23438,147
Thrust#2,512,8,3.3125,151
Thrust#2,512,8,2.99219,150
Thrust#2,512,8,3.29688,147
Thrust#2,512,8,3.125,148
Thrust#2,512,8,3.01562,149
Thrust#2,512,8,3.11719,148
Thrust#2,512,8,3.03906,148
Thrust#2,512,16,3.1875,200
Thrust#2,512,16,3.14062,178
Thrust#2,512,16,3.17188,154
Thrust#2,512,16,3.19531,154
Thrust#2,512,16,3.16406,155
Thrust#2,512,16,3.10938,157
Thrust#2,512,16,3.1875,168
Thrust#2,512,16,3.20312,155
Thrust#2,512,16,3.27344,156
Thrust#2,512,16,3.16406,157
Thrust#2,512,16,3.24219,154
Thrust#2,512,16,3.03125,168
Thrust#2,512,16,3.10938,155
Thrust#2,512,16,3.21094,159
Thrust#2,512,16,3.17188,156
Thrust#2,512,16,3.10156,156
Thrust#2,512,16,3.13281,155
Thrust#2,512,16,3.15625,169
Thrust#2,512,16,3.03125,155
Thrust#2,512,16,3.11719,155
Thrust#2,512,16,3.23438,155
Thrust#2,512,16,3.34375,158
Thrust#2,512,16,3.17188,168
Thrust#2,512,16,3.16406,154
Thrust#2,512,16,3.07812,154
Thrust#2,512,16,3.23438,157
Thrust#2,512,16,3.14844,154
Thrust#2,512,16,3.08594,153
Thrust#2,512,16,3.21094,157
Thrust#2,512,16,3.17188,157
Thrust#2,512,16,3.28125,155
Thrust#2,512,16,3.10938,154
Thrust#2,512,16,2.98438,156
Thrust#2,512,16,3.05469,158
Thrust#2,512,16,3,165
Thrust#2,512,16,3.0625,162
Thrust#2,512,16,3.125,155
Thrust#2,512,16,3.20312,158
Thrust#2,512,16,3.11719,153
Thrust#2,512,16,3.3125,158
Thrust#2,512,16,3.07031,154
Thrust#2,512,16,3.10938,157
Thrust#2,512,16,3.03906,155
Thrust#2,512,16,3.125,154
Thrust#2,512,16,3.16406,154
Thrust#2,512,16,3.17969,169
Thrust#2,512,16,3.1875,154
Thrust#2,512,16,3.10156,154
Thrust#2,512,16,3.22656,155
Thrust#2,512,16,3.08594,158
Thrust#2,512,16,3.10938,166
Thrust#2,512,16,3.14062,155
Thrust#2,512,16,3.07812,154
Thrust#2,512,16,3.07031,158
Thrust#2,512,16,3.14062,153
Thrust#2,512,16,3.10938,154
Thrust#2,512,16,3.16406,166
Thrust#2,512,16,3.09375,158
Thrust#2,512,16,3.17188,156
Thrust#2,512,16,3.1875,157
Thrust#2,512,16,3.09375,155
Thrust#2,512,16,3.11719,158
Thrust#2,512,16,3.09375,165
Thrust#2,512,16,3.17969,157
Thrust#2,512,16,3.15625,154
Thrust#2,512,16,3.07031,157
Thrust#2,512,16,3.19531,154
Thrust#2,512,16,3.25781,165
Thrust#2,512,16,3.21094,157
Thrust#2,512,16,3.23438,158
Thrust#2,512,16,3.25,154
Thrust#2,512,16,3.16406,163
Thrust#2,512,16,3.11719,166
Thrust#2,512,16,3.04688,1412
Thrust#2,512,16,3.22656,228
Thrust#2,512,16,3.10156,175
Thrust#2,512,16,3.14062,189
Thrust#2,512,16,3.07812,187
Thrust#2,512,16,3.10938,164
Thrust#2,512,16,3.17188,163
Thrust#2,512,16,3.08594,169
Thrust#2,512,16,3.03906,163
Thrust#2,512,16,3.07812,164
Thrust#2,512,16,3.17188,160
Thrust#2,512,16,3,175
Thrust#2,512,16,3.10156,169
Thrust#2,512,16,3.14844,165
Thrust#2,512,16,3.14062,163
Thrust#2,512,16,3,171
Thrust#2,512,16,3.17969,163
Thrust#2,512,16,3.14844,199
Thrust#2,512,16,3.14062,166
Thrust#2,512,16,2.9375,162
Thrust#2,512,16,3.1875,164
Thrust#2,512,16,3.15625,164
Thrust#2,512,16,3.14844,171
Thrust#2,512,16,2.96875,170
Thrust#2,512,16,3.19531,163
Thrust#2,512,16,3.17188,165
Thrust#2,512,16,3.125,163
Thrust#2,512,32,3.11719,196
Thrust#2,512,32,3.20312,194
Thrust#2,512,32,3.11719,197
Thrust#2,512,32,3.1875,194
Thrust#2,512,32,3.07812,196
Thrust#2,512,32,3.10938,188
Thrust#2,512,32,3.21875,189
Thrust#2,512,32,3.14844,190
Thrust#2,512,32,3.15625,190
Thrust#2,512,32,3.02344,191
Thrust#2,512,32,3.22656,188
Thrust#2,512,32,3.10938,191
Thrust#2,512,32,3.07812,190
Thrust#2,512,32,3.14844,189
Thrust#2,512,32,3.17188,189
Thrust#2,512,32,3.04688,202
Thrust#2,512,32,3.20312,197
Thrust#2,512,32,2.9375,195
Thrust#2,512,32,3.25781,201
Thrust#2,512,32,3.09375,194
Thrust#2,512,32,3.125,189
Thrust#2,512,32,3.14062,188
Thrust#2,512,32,3.04688,191
Thrust#2,512,32,3.17969,189
Thrust#2,512,32,3.24219,188
Thrust#2,512,32,3.13281,188
Thrust#2,512,32,3.03906,193
Thrust#2,512,32,3.23438,189
Thrust#2,512,32,3.09375,188
Thrust#2,512,32,3.0625,191
Thrust#2,512,32,3.09375,516
Thrust#2,512,32,3.17969,196
Thrust#2,512,32,3.10156,191
Thrust#2,512,32,3.13281,189
Thrust#2,512,32,3.11719,199
Thrust#2,512,32,3.03906,189
Thrust#2,512,32,3.14062,189
Thrust#2,512,32,3.07812,190
Thrust#2,512,32,3.1875,191
Thrust#2,512,32,3.14844,187
Thrust#2,512,32,3.07031,192
Thrust#2,512,32,3.11719,189
Thrust#2,512,32,3.125,191
Thrust#2,512,32,3.11719,188
Thrust#2,512,32,3.05469,188
Thrust#2,512,32,3.125,188
Thrust#2,512,32,3.07031,195
Thrust#2,512,32,3.21094,188
Thrust#2,512,32,3.16406,188
Thrust#2,512,32,3.19531,190
Thrust#2,512,32,3.125,190
Thrust#2,512,32,3.09375,190
Thrust#2,512,32,3.1875,190
Thrust#2,512,32,3.03906,186
Thrust#2,512,32,3.03125,193
Thrust#2,512,32,3.21094,188
Thrust#2,512,32,3.15625,189
Thrust#2,512,32,3.07031,190
Thrust#2,512,32,3.14844,191
Thrust#2,512,32,3.08594,189
Thrust#2,512,32,3.22656,190
Thrust#2,512,32,3.15625,190
Thrust#2,512,32,3.125,193
Thrust#2,512,32,3.13281,190
Thrust#2,512,32,3.21875,189
Thrust#2,512,32,3.1875,189
Thrust#2,512,32,3.03906,190
Thrust#2,512,32,3.13281,188
Thrust#2,512,32,3.04688,190
Thrust#2,512,32,3.21094,190
Thrust#2,512,32,3.10156,191
Thrust#2,512,32,3.15625,189
Thrust#2,512,32,3.14844,187
Thrust#2,512,32,3.05469,188
Thrust#2,512,32,3.125,194
Thrust#2,512,32,3.125,189
Thrust#2,512,32,3.10156,191
Thrust#2,512,32,3.1875,188
Thrust#2,512,32,3.00781,193
Thrust#2,512,32,3.15625,230
Thrust#2,512,32,3.20312,190
Thrust#2,512,32,3.02344,192
Thrust#2,512,32,3.16406,192
Thrust#2,512,32,3.23438,190
Thrust#2,512,32,3.24219,191
Thrust#2,512,32,3.07812,191
Thrust#2,512,32,3.15625,193
Thrust#2,512,32,3.22656,189
Thrust#2,512,32,3.07031,188
Thrust#2,512,32,3.21094,189
Thrust#2,512,32,3.10938,195
Thrust#2,512,32,3.16406,216
Thrust#2,512,32,3.09375,188
Thrust#2,512,32,3.14062,190
Thrust#2,512,32,3.13281,193
Thrust#2,512,32,3.04688,190
Thrust#2,512,32,3.07812,193
Thrust#2,512,32,3.29688,190
Thrust#2,512,32,3.07031,192
Thrust#2,512,32,3.10938,189
Thrust#2,512,64,3.24219,245
Thrust#2,512,64,3.10156,245
Thrust#2,512,64,3.05469,252
Thrust#2,512,64,3.0625,249
Thrust#2,512,64,3.17188,247
Thrust#2,512,64,3.09375,244
Thrust#2,512,64,3.23438,250
Thrust#2,512,64,3.13281,248
Thrust#2,512,64,3.22656,246
Thrust#2,512,64,3.16406,246
Thrust#2,512,64,3.23438,250
Thrust#2,512,64,3.10938,247
Thrust#2,512,64,2.97656,247
Thrust#2,512,64,3.0625,249
Thrust#2,512,64,3.1875,248
