Thrust#2,128,1,2.96875,1105820
Thrust#2,1024,1024,3.01953,2004
Thrust#2,1024,1024,3.09375,2015
Thrust#2,1024,1024,3.13281,2011
Thrust#2,1024,1024,3.20703,2005
Thrust#2,1024,1024,3.03125,2010
Thrust#2,1024,1024,3.1875,2008
Thrust#2,1024,1024,3.12891,2010
Thrust#2,1024,1024,3.10938,2008
Thrust#2,1024,1024,3.10156,2028
Thrust#2,1024,1024,3.14062,2008
Thrust#2,1024,1024,3.18359,2021
Thrust#2,1024,1024,3.05469,2046
Thrust#2,1024,1024,3.23828,2031
Thrust#2,1024,1024,3.19531,2005
Thrust#2,1024,1024,3.10156,2008
Thrust#2,1024,1024,3.17969,2010
Thrust#2,1024,1024,3.07812,2014
Thrust#2,1024,1024,3.16016,2018
Thrust#2,1024,1024,3.19922,2020
Thrust#2,1024,1024,3.16016,2015
Thrust#2,1024,1024,3.19531,3328
Thrust#2,1024,1024,3.15234,2061
Thrust#2,1024,1024,3.07031,2007
Thrust#2,1024,1024,3.07031,2007
Thrust#2,1024,1024,3.14062,2008
Thrust#2,1024,1024,3.17578,2027
Thrust#2,1024,1024,3.17188,2013
Thrust#2,1024,1024,3.17188,2152
Thrust#2,1024,1024,3.1875,2024
Thrust#2,1024,1024,3.15625,2015
Thrust#2,1024,1024,3.21484,2008
Thrust#2,1024,1024,3.18359,2001
Thrust#2,1024,1024,3.10156,2010
Thrust#2,1024,1024,3.12891,2010
Thrust#2,1024,1024,3.15625,2012
Thrust#2,1024,1024,3.11719,3257
Thrust#2,1024,1024,3.08203,2070
Thrust#2,1024,1024,3.14062,2077
Thrust#2,1024,1024,3.16797,2019
Thrust#2,1024,1024,3.11719,2010
Thrust#2,1024,1024,3.07422,2015
Thrust#2,1024,1024,3.15234,2016
Thrust#2,1024,1024,3.16016,2013
Thrust#2,1024,1024,3.11328,2009
Thrust#2,1024,1024,3.08203,2020
Thrust#2,1024,1024,3.03906,2022
Thrust#2,2048,1,3.16211,221
Thrust#2,2048,1,3.13281,184
Thrust#2,2048,1,3.13672,177
Thrust#2,2048,1,3.16016,175
Thrust#2,2048,1,3.07031,171
Thrust#2,2048,1,3.12695,173
Thrust#2,2048,1,3.1582,179
Thrust#2,2048,1,3.16992,174
Thrust#2,2048,1,3.11719,173
Thrust#2,2048,1,3.12305,184
Thrust#2,2048,1,3.19922,179
Thrust#2,2048,1,3.1582,175
Thrust#2,2048,1,3.11914,178
Thrust#2,2048,1,3.125,183
Thrust#2,2048,1,3.14453,178
Thrust#2,2048,1,3.12305,174
Thrust#2,2048,1,3.12305,173
Thrust#2,2048,1,3.125,174
Thrust#2,2048,1,3.12305,176
Thrust#2,2048,1,3.14453,171
Thrust#2,2048,1,3.08398,173
Thrust#2,2048,1,3.15039,172
Thrust#2,2048,1,3.07227,185
Thrust#2,2048,1,3.21094,183
Thrust#2,2048,1,3.1582,173
Thrust#2,2048,1,3.12891,175
Thrust#2,2048,1,3.16016,180
Thrust#2,2048,1,3.17383,174
Thrust#2,2048,1,3.11328,174
Thrust#2,2048,1,3.10352,183
Thrust#2,2048,1,3.16992,179
Thrust#2,2048,1,3.17969,174
Thrust#2,2048,1,3.11328,172
Thrust#2,2048,1,3.11914,174
Thrust#2,2048,1,3.15625,179
Thrust#2,2048,1,3.14258,182
Thrust#2,2048,1,3.10547,174
Thrust#2,2048,1,3.14453,175
Thrust#2,2048,1,3.17969,177
Thrust#2,2048,1,3.06641,174
Thrust#2,2048,1,3.20117,185
Thrust#2,2048,1,3.11523,183
Thrust#2,2048,1,3.10156,178
Thrust#2,2048,1,3.16211,184
Thrust#2,2048,1,3.17969,174
Thrust#2,2048,1,3.15234,175
Thrust#2,2048,1,3.14453,223
Thrust#2,2048,1,3.08789,175
Thrust#2,2048,1,3.04297,1317
Thrust#2,2048,1,3.15625,321
Thrust#2,2048,1,3.1582,231
Thrust#2,2048,1,3.14258,191
Thrust#2,2048,1,3.05664,185
Thrust#2,2048,1,3.125,181
Thrust#2,2048,1,3.15039,188
Thrust#2,2048,1,3.12695,189
Thrust#2,2048,1,3.16797,177
Thrust#2,2048,1,3.14648,188
Thrust#2,2048,1,3.15039,180
Thrust#2,2048,1,3.12109,187
Thrust#2,2048,1,3.08008,189
Thrust#2,2048,1,3.12695,189
Thrust#2,2048,1,3.14648,179
Thrust#2,2048,1,3.18164,189
Thrust#2,2048,1,3.125,188
Thrust#2,2048,1,3.10742,189
Thrust#2,2048,1,3.15625,179
Thrust#2,2048,1,3.1543,182
Thrust#2,2048,1,3.1582,185
Thrust#2,2048,1,3.17383,188
Thrust#2,2048,1,3.11719,1710
Thrust#2,2048,1,3.10156,674
Thrust#2,2048,1,3.10938,202
Thrust#2,2048,1,3.08008,178
Thrust#2,2048,1,3.09375,179
Thrust#2,2048,1,3.10156,176
Thrust#2,2048,1,3.08789,176
Thrust#2,2048,1,3.12891,183
Thrust#2,2048,1,3.0957,173
Thrust#2,2048,1,3.16211,174
Thrust#2,2048,1,3.0957,186
Thrust#2,2048,1,3.11133,175
Thrust#2,2048,1,3.10938,173
Thrust#2,2048,1,3.15234,174
Thrust#2,2048,1,3.125,176
Thrust#2,2048,1,3.17383,173
Thrust#2,2048,1,3.17383,175
Thrust#2,2048,1,3.16211,174
Thrust#2,2048,1,3.14062,175
Thrust#2,2048,1,3.125,174
Thrust#2,2048,1,3.0918,175
Thrust#2,2048,1,3.14648,212
Thrust#2,2048,1,3.14453,176
Thrust#2,2048,1,3.11914,172
Thrust#2,2048,1,3.1543,175
Thrust#2,2048,1,3.06055,177
Thrust#2,2048,1,3.15039,176
Thrust#2,2048,1,3.14844,177
Thrust#2,2048,1,3.10156,175
Thrust#2,2048,1,3.12891,175
Thrust#2,2048,2,3.06055,157
Thrust#2,2048,2,3.15039,157
Thrust#2,2048,2,3.14648,155
Thrust#2,2048,2,3.16016,156
Thrust#2,2048,2,3.16211,158
Thrust#2,2048,2,3.10156,166
Thrust#2,2048,2,3.10938,158
Thrust#2,2048,2,3.10547,159
Thrust#2,2048,2,3.14258,158
Thrust#2,2048,2,3.16211,157
Thrust#2,2048,2,3.19922,167
Thrust#2,2048,2,3.18359,157
Thrust#2,2048,2,3.09961,157
Thrust#2,2048,2,3.10547,156
Thrust#2,2048,2,3.11328,155
Thrust#2,2048,2,3.15625,158
Thrust#2,2048,2,3.10547,168
Thrust#2,2048,2,3.13281,155
Thrust#2,2048,2,3.14844,156
Thrust#2,2048,2,3.22266,157
Thrust#2,2048,2,3.12109,158
Thrust#2,2048,2,3.2168,155
Thrust#2,2048,2,3.10938,165
Thrust#2,2048,2,3.12109,158
Thrust#2,2048,2,3.1875,159
Thrust#2,2048,2,3.14258,155
Thrust#2,2048,2,3.11719,155
Thrust#2,2048,2,3.19727,163
Thrust#2,2048,2,3.17969,157
Thrust#2,2048,2,3.16602,156
Thrust#2,2048,2,3.09961,155
Thrust#2,2048,2,3.14844,158
Thrust#2,2048,2,3.11914,159
Thrust#2,2048,2,3.12305,157
Thrust#2,2048,2,3.1582,157
Thrust#2,2048,2,3.10547,156
Thrust#2,2048,2,3.0918,157
Thrust#2,2048,2,3.12305,157
Thrust#2,2048,2,3.13086,158
Thrust#2,2048,2,3.09766,157
Thrust#2,2048,2,3.0918,158
Thrust#2,2048,2,3.14062,157
Thrust#2,2048,2,3.09375,165
Thrust#2,2048,2,3.17188,157
Thrust#2,2048,2,3.16797,162
Thrust#2,2048,2,3.14648,156
Thrust#2,2048,2,3.14062,156
Thrust#2,2048,2,3.19727,179
Thrust#2,2048,2,3.08984,156
Thrust#2,2048,2,3.17969,155
Thrust#2,2048,2,3.17188,167
Thrust#2,2048,2,3.20117,157
Thrust#2,2048,2,3.15234,157
Thrust#2,2048,2,3.11719,157
Thrust#2,2048,2,3.13281,156
Thrust#2,2048,2,3.10742,165
Thrust#2,2048,2,3.07617,158
Thrust#2,2048,2,3.11523,154
Thrust#2,2048,2,3.1543,154
Thrust#2,2048,2,3.1582,155
Thrust#2,2048,2,3.19141,159
Thrust#2,2048,2,3.20898,158
Thrust#2,2048,2,3.14062,155
Thrust#2,2048,2,3.16406,157
Thrust#2,2048,2,3.14844,158
Thrust#2,2048,2,3.17188,156
Thrust#2,2048,2,3.14062,167
Thrust#2,2048,2,3.12891,158
Thrust#2,2048,2,3.17383,158
Thrust#2,2048,2,3.17773,469
Thrust#2,2048,2,3.05078,157
Thrust#2,2048,2,3.18164,156
Thrust#2,2048,2,3.0918,194
Thrust#2,2048,2,3.12695,156
Thrust#2,2048,2,3.09766,154
Thrust#2,2048,2,3.14258,154
Thrust#2,2048,2,3.17578,157
Thrust#2,2048,2,3.1582,156
Thrust#2,2048,2,3.09375,167
Thrust#2,2048,2,3.13477,156
Thrust#2,2048,2,3.14258,159
Thrust#2,2048,2,3.17773,164
Thrust#2,2048,2,3.11523,156
Thrust#2,2048,2,3.15625,167
Thrust#2,2048,2,3.10352,157
Thrust#2,2048,2,3.11719,158
Thrust#2,2048,2,3.13281,155
Thrust#2,2048,2,3.13672,156
Thrust#2,2048,2,3.13672,157
Thrust#2,2048,2,3.18164,166
Thrust#2,2048,2,3.16211,156
Thrust#2,2048,2,3.07812,156
Thrust#2,2048,2,3.18164,157
Thrust#2,2048,2,3.18164,156
Thrust#2,2048,2,3.13672,166
Thrust#2,2048,2,3.10156,156
Thrust#2,2048,2,3.13867,156
Thrust#2,2048,2,3.10938,154
Thrust#2,2048,2,3.1543,156
Thrust#2,2048,2,3.23438,158
Thrust#2,2048,4,3.19336,159
Thrust#2,2048,4,3.11328,148
Thrust#2,2048,4,3.09375,149
Thrust#2,2048,4,3.1582,148
Thrust#2,2048,4,3.15039,150
Thrust#2,2048,4,3.17773,147
Thrust#2,2048,4,3.04102,152
Thrust#2,2048,4,3.1875,149
Thrust#2,2048,4,3.12695,149
Thrust#2,2048,4,3.1875,148
Thrust#2,2048,4,3.1582,147
Thrust#2,2048,4,3.14062,151
Thrust#2,2048,4,3.14648,148
Thrust#2,2048,4,3.14648,147
Thrust#2,2048,4,3.16797,146
Thrust#2,2048,4,3.17773,150
Thrust#2,2048,4,3.16602,148
Thrust#2,2048,4,3.14258,163
Thrust#2,2048,4,3.14062,193
Thrust#2,2048,4,3.11328,1248
Thrust#2,2048,4,3.12695,269
Thrust#2,2048,4,3.14258,187
Thrust#2,2048,4,3.14062,155
Thrust#2,2048,4,3.14648,153
Thrust#2,2048,4,3.11914,157
Thrust#2,2048,4,3.09961,156
Thrust#2,2048,4,3.17969,154
Thrust#2,2048,4,3.1582,155
Thrust#2,2048,4,3.0957,156
Thrust#2,2048,4,3.17969,157
Thrust#2,2048,4,3.16016,153
Thrust#2,2048,4,3.19141,147
Thrust#2,2048,4,3.08984,158
Thrust#2,2048,4,3.09961,157
Thrust#2,2048,4,3.17188,153
Thrust#2,2048,4,3.17773,147
Thrust#2,2048,4,3.06836,157
Thrust#2,2048,4,3.19922,157
Thrust#2,2048,4,3.12109,153
Thrust#2,2048,4,3.0957,163
Thrust#2,2048,4,3.10352,155
Thrust#2,2048,4,3.15234,157
Thrust#2,2048,4,3.14648,154
Thrust#2,2048,4,3.12891,147
Thrust#2,2048,4,3.13867,156
Thrust#2,2048,4,3.11133,157
Thrust#2,2048,4,3.11914,153
Thrust#2,2048,4,3.16797,147
Thrust#2,2048,4,3.12109,156
Thrust#2,2048,4,3.17188,201
Thrust#2,2048,4,3.17578,158
Thrust#2,2048,4,3.13672,153
Thrust#2,2048,4,3.1543,156
Thrust#2,2048,4,3.10547,157
Thrust#2,2048,4,3.19141,152
Thrust#2,2048,4,3.14648,155
Thrust#2,2048,4,3.1543,155
Thrust#2,2048,4,3.16602,159
Thrust#2,2048,4,3.13867,152
Thrust#2,2048,4,3.14648,147
Thrust#2,2048,4,3.19922,147
Thrust#2,2048,4,3.11719,190
Thrust#2,2048,4,3.16016,147
Thrust#2,2048,4,3.16211,147
Thrust#2,2048,4,3.11719,147
Thrust#2,2048,4,3.14648,151
Thrust#2,2048,4,3.11523,148
Thrust#2,2048,4,3.14453,150
Thrust#2,2048,4,3.12305,147
Thrust#2,2048,4,3.11523,153
Thrust#2,2048,4,3.14453,146
Thrust#2,2048,4,3.17773,147
Thrust#2,2048,4,3.13281,147
Thrust#2,2048,4,3.14062,159
Thrust#2,2048,4,3.15234,147
Thrust#2,2048,4,3.09766,146
Thrust#2,2048,4,3.1875,149
Thrust#2,2048,4,3.13477,153
Thrust#2,2048,4,3.11719,150
Thrust#2,2048,4,3.12305,146
Thrust#2,2048,4,3.16211,147
Thrust#2,2048,4,3.09961,150
Thrust#2,2048,4,3.14453,174
Thrust#2,2048,4,3.1543,147
Thrust#2,2048,4,3.11719,150
Thrust#2,2048,4,3.19531,150
Thrust#2,2048,4,3.08203,146
Thrust#2,2048,4,3.14648,147
Thrust#2,2048,4,3.12695,146
Thrust#2,2048,4,3.12695,152
Thrust#2,2048,4,3.12891,148
Thrust#2,2048,4,3.18555,147
Thrust#2,2048,4,3.13867,147
Thrust#2,2048,4,3.15234,151
Thrust#2,2048,4,3.14453,148
Thrust#2,2048,4,3.14844,150
Thrust#2,2048,4,3.16992,148
Thrust#2,2048,4,3.11133,151
Thrust#2,2048,4,3.10742,147
Thrust#2,2048,4,3.13477,148
Thrust#2,2048,8,3.13477,147
Thrust#2,2048,8,3.10742,156
Thrust#2,2048,8,3.11328,148
Thrust#2,2048,8,3.20898,147
Thrust#2,2048,8,3.11328,147
Thrust#2,2048,8,3.16016,151
Thrust#2,2048,8,3.0957,157
Thrust#2,2048,8,3.1543,146
Thrust#2,2048,8,3.12109,145
Thrust#2,2048,8,3.17773,151
Thrust#2,2048,8,3.15625,145
Thrust#2,2048,8,3.13672,147
Thrust#2,2048,8,3.09375,158
Thrust#2,2048,8,3.13672,148
Thrust#2,2048,8,3.14648,145
Thrust#2,2048,8,3.12305,147
Thrust#2,2048,8,3.08789,147
Thrust#2,2048,8,3.24023,161
Thrust#2,2048,8,3.14258,147
Thrust#2,2048,8,3.11523,145
Thrust#2,2048,8,3.08398,145
Thrust#2,2048,8,3.08203,151
Thrust#2,2048,8,3.11523,149
Thrust#2,2048,8,3.08789,159
Thrust#2,2048,8,3.10547,147
Thrust#2,2048,8,3.13867,159
Thrust#2,2048,8,3.14648,147
Thrust#2,2048,8,3.19922,146
Thrust#2,2048,8,3.14648,146
Thrust#2,2048,8,3.10547,155
Thrust#2,2048,8,3.125,147
Thrust#2,2048,8,3.14844,147
Thrust#2,2048,8,3.08789,145
Thrust#2,2048,8,3.20508,149
Thrust#2,2048,8,3.17578,150
Thrust#2,2048,8,3.14062,148
Thrust#2,2048,8,3.125,149
Thrust#2,2048,8,3.14844,151
Thrust#2,2048,8,3.16406,145
Thrust#2,2048,8,3.13867,149
Thrust#2,2048,8,3.0625,158
Thrust#2,2048,8,3.15039,149
Thrust#2,2048,8,3.16602,145
Thrust#2,2048,8,3.16602,147
Thrust#2,2048,8,3.07031,149
Thrust#2,2048,8,3.18945,154
Thrust#2,2048,8,3.2207,148
Thrust#2,2048,8,3.14062,145
Thrust#2,2048,8,3.09961,148
Thrust#2,2048,8,3.08008,150
Thrust#2,2048,8,3.15234,147
Thrust#2,2048,8,3.04102,192
Thrust#2,2048,8,3.12695,148
Thrust#2,2048,8,3.16602,150
Thrust#2,2048,8,3.13672,147
Thrust#2,2048,8,3.11328,146
Thrust#2,2048,8,3.11914,147
Thrust#2,2048,8,3.13867,155
Thrust#2,2048,8,3.14258,144
Thrust#2,2048,8,3.08203,147
Thrust#2,2048,8,3.08594,147
Thrust#2,2048,8,3.13281,154
Thrust#2,2048,8,3.13477,149
Thrust#2,2048,8,3.09961,147
Thrust#2,2048,8,3.11914,148
Thrust#2,2048,8,3.13477,150
Thrust#2,2048,8,3.12695,145
Thrust#2,2048,8,3.16797,149
Thrust#2,2048,8,3.14258,157
Thrust#2,2048,8,3.13281,149
Thrust#2,2048,8,3.16602,145
Thrust#2,2048,8,3.15039,148
Thrust#2,2048,8,3.17773,147
Thrust#2,2048,8,3.13281,158
Thrust#2,2048,8,3.15234,146
Thrust#2,2048,8,3.10742,146
Thrust#2,2048,8,3.12891,150
Thrust#2,2048,8,3.19141,150
Thrust#2,2048,8,3.12695,146
Thrust#2,2048,8,3.21094,157
Thrust#2,2048,8,3.12891,153
Thrust#2,2048,8,3.17578,150
Thrust#2,2048,8,3.24805,146
Thrust#2,2048,8,3.1543,145
Thrust#2,2048,8,3.1582,147
Thrust#2,2048,8,3.14062,159
Thrust#2,2048,8,3.11133,146
Thrust#2,2048,8,3.13086,149
Thrust#2,2048,8,3.15625,149
Thrust#2,2048,8,3.12109,149
Thrust#2,2048,8,3.11719,157
Thrust#2,2048,8,3.13477,148
Thrust#2,2048,8,3.15234,147
Thrust#2,2048,8,3.11328,149
Thrust#2,2048,8,3.13281,147
Thrust#2,2048,8,3.21289,147
Thrust#2,2048,8,3.09375,159
Thrust#2,2048,8,3.09375,150
Thrust#2,2048,8,3.1582,147
Thrust#2,2048,8,3.14453,146
Thrust#2,2048,16,3.11523,165
Thrust#2,2048,16,3.05859,173
Thrust#2,2048,16,3.17969,162
Thrust#2,2048,16,3.19336,162
Thrust#2,2048,16,3.12695,162
Thrust#2,2048,16,3.14844,165
Thrust#2,2048,16,3.18555,162
Thrust#2,2048,16,3.12695,165
Thrust#2,2048,16,3.13867,164
Thrust#2,2048,16,3.10547,166
Thrust#2,2048,16,3.16016,174
Thrust#2,2048,16,3.18555,211
Thrust#2,2048,16,3.14062,1449
Thrust#2,2048,16,3.10547,238
Thrust#2,2048,16,3.08398,196
Thrust#2,2048,16,3.11719,195
Thrust#2,2048,16,3.11328,163
Thrust#2,2048,16,3.09375,172
Thrust#2,2048,16,3.21289,172
Thrust#2,2048,16,3.1582,172
Thrust#2,2048,16,3.1582,163
Thrust#2,2048,16,3.19531,173
Thrust#2,2048,16,3.14062,163
Thrust#2,2048,16,3.0957,172
Thrust#2,2048,16,3.08594,173
Thrust#2,2048,16,3.10938,170
Thrust#2,2048,16,3.11328,172
Thrust#2,2048,16,3.06641,170
Thrust#2,2048,16,3.08008,163
Thrust#2,2048,16,3.21484,173
Thrust#2,2048,16,3.16211,162
Thrust#2,2048,16,3.11523,172
Thrust#2,2048,16,3.11914,162
Thrust#2,2048,16,3.17383,173
Thrust#2,2048,16,3.11328,164
Thrust#2,2048,16,3.0918,176
Thrust#2,2048,16,3.1875,161
Thrust#2,2048,16,3.14844,171
Thrust#2,2048,16,3.0918,164
Thrust#2,2048,16,3.19922,163
Thrust#2,2048,16,3.15039,163
Thrust#2,2048,16,3.13281,207
Thrust#2,2048,16,3.1582,169
Thrust#2,2048,16,3.17188,171
Thrust#2,2048,16,3.17383,164
Thrust#2,2048,16,3.11914,171
Thrust#2,2048,16,3.16211,172
Thrust#2,2048,16,3.08398,170
Thrust#2,2048,16,3.09961,163
Thrust#2,2048,16,3.16016,173
Thrust#2,2048,16,3.16797,172
Thrust#2,2048,16,3.11719,170
Thrust#2,2048,16,3.14062,164
Thrust#2,2048,16,3.16602,172
Thrust#2,2048,16,3.10742,160
Thrust#2,2048,16,3.13672,166
Thrust#2,2048,16,3.14258,164
Thrust#2,2048,16,3.09375,166
Thrust#2,2048,16,3.14258,162
Thrust#2,2048,16,3.12891,167
Thrust#2,2048,16,3.16211,164
Thrust#2,2048,16,3.0957,164
Thrust#2,2048,16,3.10156,164
Thrust#2,2048,16,3.15039,171
Thrust#2,2048,16,3.16992,164
Thrust#2,2048,16,3.13477,164
Thrust#2,2048,16,3.11523,164
Thrust#2,2048,16,3.18359,166
Thrust#2,2048,16,3.13867,163
Thrust#2,2048,16,3.10156,166
Thrust#2,2048,16,3.17773,163
Thrust#2,2048,16,3.14258,166
Thrust#2,2048,16,3.18555,163
Thrust#2,2048,16,3.15039,163
Thrust#2,2048,16,3.14453,167
Thrust#2,2048,16,3.1875,168
Thrust#2,2048,16,3.10156,163
Thrust#2,2048,16,3.1543,164
Thrust#2,2048,16,3.18555,164
Thrust#2,2048,16,3.15234,167
Thrust#2,2048,16,3.1543,167
Thrust#2,2048,16,3.09961,165
Thrust#2,2048,16,3.1582,163
Thrust#2,2048,16,3.14062,166
Thrust#2,2048,16,3.08398,163
Thrust#2,2048,16,3.13086,166
Thrust#2,2048,16,3.21484,163
Thrust#2,2048,16,3.14062,166
Thrust#2,2048,16,3.10742,164
Thrust#2,2048,16,3.14844,163
Thrust#2,2048,16,3.13477,163
Thrust#2,2048,16,3.14844,171
Thrust#2,2048,16,3.18555,162
Thrust#2,2048,16,3.17383,164
Thrust#2,2048,16,3.16406,164
Thrust#2,2048,16,3.16211,167
Thrust#2,2048,16,3.16406,166
Thrust#2,2048,16,3.14648,163
Thrust#2,2048,16,3.08789,163
Thrust#2,2048,16,3.06055,166
Thrust#2,2048,32,3.1543,187
Thrust#2,2048,32,3.14258,188
Thrust#2,2048,32,3.13867,199
Thrust#2,2048,32,3.14844,191
Thrust#2,2048,32,3.0957,189
Thrust#2,2048,32,3.15039,188
Thrust#2,2048,32,3.17188,188
Thrust#2,2048,32,3.10938,234
Thrust#2,2048,32,3.15234,202
Thrust#2,2048,32,3.20703,190
Thrust#2,2048,32,3.17383,188
Thrust#2,2048,32,3.07812,191
Thrust#2,2048,32,3.07617,191
Thrust#2,2048,32,3.11133,195
Thrust#2,2048,32,3.20117,188
Thrust#2,2048,32,3.09961,194
Thrust#2,2048,32,3.17578,187
Thrust#2,2048,32,3.09766,188
Thrust#2,2048,32,3.12109,192
Thrust#2,2048,32,3.11523,193
Thrust#2,2048,32,3.14453,189
Thrust#2,2048,32,3.07422,189
Thrust#2,2048,32,3.09375,188
Thrust#2,2048,32,3.14844,191
Thrust#2,2048,32,3.17578,196
Thrust#2,2048,32,3.1543,188
Thrust#2,2048,32,3.06641,188
Thrust#2,2048,32,3.19336,192
Thrust#2,2048,32,3.12109,187
Thrust#2,2048,32,3.13086,187
Thrust#2,2048,32,3.15039,223
Thrust#2,2048,32,3.13672,192
Thrust#2,2048,32,3.13086,187
Thrust#2,2048,32,3.14258,187
Thrust#2,2048,32,3.08789,188
Thrust#2,2048,32,3.15234,190
Thrust#2,2048,32,3.16992,190
Thrust#2,2048,32,3.09961,192
Thrust#2,2048,32,3.11719,187
Thrust#2,2048,32,3.12891,194
Thrust#2,2048,32,3.17383,188
Thrust#2,2048,32,3.17773,191
Thrust#2,2048,32,3.17578,187
Thrust#2,2048,32,3.20508,196
Thrust#2,2048,32,3.06641,187
Thrust#2,2048,32,3.13086,188
Thrust#2,2048,32,3.14844,188
Thrust#2,2048,32,3.18555,201
Thrust#2,2048,32,3.13281,190
Thrust#2,2048,32,3.20508,214
Thrust#2,2048,32,3.13867,187
Thrust#2,2048,32,3.13086,191
Thrust#2,2048,32,3.16211,190
Thrust#2,2048,32,3.14844,187
Thrust#2,2048,32,3.0918,189
Thrust#2,2048,32,3.19336,191
Thrust#2,2048,32,3.13867,187
Thrust#2,2048,32,3.11523,187
Thrust#2,2048,32,3.11719,198
Thrust#2,2048,32,3.16211,192
Thrust#2,2048,32,3.17578,190
Thrust#2,2048,32,3.19727,188
Thrust#2,2048,32,3.20117,195
Thrust#2,2048,32,3.21484,189
Thrust#2,2048,32,3.17188,189
Thrust#2,2048,32,3.14258,188
Thrust#2,2048,32,3.17578,186
Thrust#2,2048,32,3.1543,191
Thrust#2,2048,32,3.15625,188
Thrust#2,2048,32,3.0918,189
Thrust#2,2048,32,3.17383,188
Thrust#2,2048,32,3.12305,191
Thrust#2,2048,32,3.17383,187
Thrust#2,2048,32,3.14453,188
Thrust#2,2048,32,3.18555,187
Thrust#2,2048,32,3.1543,196
Thrust#2,2048,32,3.16211,188
Thrust#2,2048,32,3.06445,190
Thrust#2,2048,32,3.10938,188
Thrust#2,2048,32,3.16602,191
Thrust#2,2048,32,3.0918,197
Thrust#2,2048,32,3.11133,188
Thrust#2,2048,32,3.15234,187
Thrust#2,2048,32,3.18555,189
Thrust#2,2048,32,3.12891,188
Thrust#2,2048,32,3.11328,188
Thrust#2,2048,32,3.18164,200
Thrust#2,2048,32,3.02539,193
Thrust#2,2048,32,3.16406,186
Thrust#2,2048,32,3.14453,185
Thrust#2,2048,32,3.11328,188
Thrust#2,2048,32,3.11914,191
Thrust#2,2048,32,3.12305,190
Thrust#2,2048,32,3.10742,189
Thrust#2,2048,32,3.17188,190
Thrust#2,2048,32,3.125,192
Thrust#2,2048,32,3.10547,189
Thrust#2,2048,32,3.06836,189
Thrust#2,2048,32,3.11328,188
Thrust#2,2048,32,3.22266,189
Thrust#2,2048,64,3.16016,245
Thrust#2,2048,64,3.12305,244
Thrust#2,2048,64,3.08398,245
Thrust#2,2048,64,3.16602,251
Thrust#2,2048,64,3.01367,245
Thrust#2,2048,64,3.12695,244
Thrust#2,2048,64,3.13281,245
Thrust#2,2048,64,3.15625,274
Thrust#2,2048,64,3.14062,251
Thrust#2,2048,64,3.11719,245
Thrust#2,2048,64,3.13867,245
Thrust#2,2048,64,3.13672,248
Thrust#2,2048,64,3.16992,245
Thrust#2,2048,64,3.14453,252
Thrust#2,2048,64,3.13867,246
Thrust#2,2048,64,3.1582,248
Thrust#2,2048,64,3.19531,245
Thrust#2,2048,64,3.17383,245
Thrust#2,2048,64,3.12305,245
Thrust#2,2048,64,3.09766,249
Thrust#2,2048,64,3.15625,281
Thrust#2,2048,64,3.12305,246
Thrust#2,2048,64,3.14258,246
Thrust#2,2048,64,3.19141,248
Thrust#2,2048,64,3.16406,246
Thrust#2,2048,64,3.1543,247
Thrust#2,2048,64,3.16602,246
Thrust#2,2048,64,3.11523,248
Thrust#2,2048,64,3.11523,243
Thrust#2,2048,64,3.14648,245
Thrust#2,2048,64,3.16992,245
Thrust#2,2048,64,3.23047,251
Thrust#2,2048,64,3.17188,245
Thrust#2,2048,64,3.16797,246
Thrust#2,2048,64,3.10352,246
Thrust#2,2048,64,3.13672,247
Thrust#2,2048,64,3.19336,245
Thrust#2,2048,64,3.05273,246
Thrust#2,2048,64,3.20117,245
Thrust#2,2048,64,3.08789,247
Thrust#2,2048,64,3.14062,245
Thrust#2,2048,64,3.12109,246
Thrust#2,2048,64,3.19727,247
Thrust#2,2048,64,3.125,249
Thrust#2,2048,64,3.16797,243
Thrust#2,2048,64,3.14062,246
Thrust#2,2048,64,3.09766,244
Thrust#2,2048,64,3.10742,249
Thrust#2,2048,64,3.13086,249
Thrust#2,2048,64,3.14453,247
Thrust#2,2048,64,3.13281,244
Thrust#2,2048,64,3.13086,248
Thrust#2,2048,64,3.16016,243
Thrust#2,2048,64,3.18555,249
Thrust#2,2048,64,3.07422,245
Thrust#2,2048,64,3.16406,251
Thrust#2,2048,64,3.16602,245
Thrust#2,2048,64,3.12109,1493
Thrust#2,2048,64,3.15234,319
Thrust#2,2048,64,3.20508,288
Thrust#2,2048,64,3.08594,282
Thrust#2,2048,64,3.12109,275
Thrust#2,2048,64,3.16602,253
Thrust#2,2048,64,3.12695,246
Thrust#2,2048,64,3.18359,256
Thrust#2,2048,64,3.11719,252
Thrust#2,2048,64,3.12891,248
Thrust#2,2048,64,3.17188,255
Thrust#2,2048,64,3.17188,253
Thrust#2,2048,64,3.23047,252
Thrust#2,2048,64,3.12695,253
Thrust#2,2048,64,3.18555,253
Thrust#2,2048,64,3.10352,253
Thrust#2,2048,64,3.14258,254
Thrust#2,2048,64,3.15039,246
Thrust#2,2048,64,3.19336,252
Thrust#2,2048,64,3.10742,254
Thrust#2,2048,64,3.13672,252
Thrust#2,2048,64,3.14258,254
Thrust#2,2048,64,3.17578,246
Thrust#2,2048,64,3.15234,253
Thrust#2,2048,64,3.15039,258
Thrust#2,2048,64,3.11523,245
Thrust#2,2048,64,3.15039,244
Thrust#2,2048,64,3.10547,246
