Thrust#2,128,1,2.96875,1105820
Thrust#2,2048,64,3.0918,247
Thrust#2,2048,64,3.15625,245
Thrust#2,2048,64,3.14844,248
Thrust#2,2048,64,3.08008,247
Thrust#2,2048,64,3.12305,247
Thrust#2,2048,64,3.16016,245
Thrust#2,2048,64,3.15625,244
Thrust#2,2048,64,3.18945,247
Thrust#2,2048,64,3.14062,247
Thrust#2,2048,64,3.14844,246
Thrust#2,2048,64,3.11914,245
Thrust#2,2048,64,3.16797,246
Thrust#2,2048,64,3.14062,247
Thrust#2,2048,64,3.12695,249
Thrust#2,2048,64,3.20898,246
Thrust#2,2048,128,3.16211,362
Thrust#2,2048,128,3.10742,361
Thrust#2,2048,128,3.17578,419
Thrust#2,2048,128,3.12305,380
Thrust#2,2048,128,3.1582,378
Thrust#2,2048,128,3.17773,381
Thrust#2,2048,128,3.08789,380
Thrust#2,2048,128,3.10156,380
Thrust#2,2048,128,3.07031,366
Thrust#2,2048,128,3.12891,405
Thrust#2,2048,128,3.17188,360
Thrust#2,2048,128,3.15625,361
Thrust#2,2048,128,3.18555,360
Thrust#2,2048,128,3.19531,362
Thrust#2,2048,128,3.1582,359
Thrust#2,2048,128,3.13086,370
Thrust#2,2048,128,3.17578,366
Thrust#2,2048,128,3.1543,362
Thrust#2,2048,128,3.11133,360
Thrust#2,2048,128,3.06055,360
Thrust#2,2048,128,3.15234,363
Thrust#2,2048,128,3.17383,363
Thrust#2,2048,128,3.10547,361
Thrust#2,2048,128,3.16016,360
Thrust#2,2048,128,3.13867,362
Thrust#2,2048,128,3.07422,361
Thrust#2,2048,128,3.13867,361
Thrust#2,2048,128,3.16797,360
Thrust#2,2048,128,3.12305,362
Thrust#2,2048,128,3.125,362
Thrust#2,2048,128,3.18555,361
Thrust#2,2048,128,3.04297,363
Thrust#2,2048,128,3.10742,361
Thrust#2,2048,128,3.17969,362
Thrust#2,2048,128,3.15625,361
Thrust#2,2048,128,3.11914,359
Thrust#2,2048,128,3.15234,361
Thrust#2,2048,128,3.18164,366
Thrust#2,2048,128,3.10156,360
Thrust#2,2048,128,3.09961,360
Thrust#2,2048,128,3.17578,361
Thrust#2,2048,128,3.12695,361
Thrust#2,2048,128,3.10352,360
Thrust#2,2048,128,3.14258,361
Thrust#2,2048,128,3.16992,363
Thrust#2,2048,128,3.13477,362
Thrust#2,2048,128,3.18164,359
Thrust#2,2048,128,3.11133,360
Thrust#2,2048,128,3.17773,361
Thrust#2,2048,128,3.12695,362
Thrust#2,2048,128,3.17383,362
Thrust#2,2048,128,3.18945,359
Thrust#2,2048,128,3.17188,362
Thrust#2,2048,128,3.15234,363
Thrust#2,2048,128,3.14258,370
Thrust#2,2048,128,3.0625,1546
Thrust#2,2048,128,3.05469,404
Thrust#2,2048,128,3.1543,367
Thrust#2,2048,128,3.20312,364
Thrust#2,2048,128,3.20508,365
Thrust#2,2048,128,3.22461,368
Thrust#2,2048,128,3.11328,373
Thrust#2,2048,128,3.08984,376
Thrust#2,2048,128,3.13281,371
Thrust#2,2048,128,3.0957,367
Thrust#2,2048,128,3.16406,370
Thrust#2,2048,128,3.16797,370
Thrust#2,2048,128,3.20703,364
Thrust#2,2048,128,3.13867,367
Thrust#2,2048,128,3.15625,369
Thrust#2,2048,128,3.16992,364
Thrust#2,2048,128,3.05664,365
Thrust#2,2048,128,3.09961,369
Thrust#2,2048,128,3.12695,371
Thrust#2,2048,128,3.05273,375
Thrust#2,2048,128,3.08203,371
Thrust#2,2048,128,3.16602,373
Thrust#2,2048,128,3.15039,369
Thrust#2,2048,128,3.13867,364
Thrust#2,2048,128,3.13867,360
Thrust#2,2048,128,3.07812,358
Thrust#2,2048,128,3.1582,361
Thrust#2,2048,128,3.10156,366
Thrust#2,2048,128,3.14258,360
Thrust#2,2048,128,3.13477,361
Thrust#2,2048,128,3.13281,361
Thrust#2,2048,128,3.15234,361
Thrust#2,2048,128,3.17188,362
Thrust#2,2048,128,3.14062,361
Thrust#2,2048,128,3.14062,361
Thrust#2,2048,128,3.1543,363
Thrust#2,2048,128,3.16797,361
Thrust#2,2048,128,3.08594,360
Thrust#2,2048,128,3.16016,362
Thrust#2,2048,128,3.14844,364
Thrust#2,2048,128,3.0918,359
Thrust#2,2048,128,3.16211,360
Thrust#2,2048,128,3.12891,360
Thrust#2,2048,128,3.14453,363
Thrust#2,2048,128,3.15234,394
Thrust#2,2048,256,3.13477,589
Thrust#2,2048,256,3.14062,588
Thrust#2,2048,256,3.14844,586
Thrust#2,2048,256,3.13477,589
Thrust#2,2048,256,3.10352,591
Thrust#2,2048,256,3.12695,590
Thrust#2,2048,256,3.20703,606
Thrust#2,2048,256,3.0918,593
Thrust#2,2048,256,3.14453,589
Thrust#2,2048,256,3.14258,589
Thrust#2,2048,256,3.21289,596
Thrust#2,2048,256,3.17969,590
Thrust#2,2048,256,3.13672,589
Thrust#2,2048,256,3.14844,590
Thrust#2,2048,256,3.09766,592
Thrust#2,2048,256,3.09375,592
Thrust#2,2048,256,3.13086,590
Thrust#2,2048,256,3.1875,600
Thrust#2,2048,256,3.17969,604
Thrust#2,2048,256,3.13672,599
Thrust#2,2048,256,3.13477,592
Thrust#2,2048,256,3.16406,594
Thrust#2,2048,256,3.14648,593
Thrust#2,2048,256,3.17969,590
Thrust#2,2048,256,3.1543,589
Thrust#2,2048,256,3.16406,596
Thrust#2,2048,256,3.08008,591
Thrust#2,2048,256,3.125,1778
Thrust#2,2048,256,3.16992,634
Thrust#2,2048,256,3.11914,594
Thrust#2,2048,256,3.14844,601
Thrust#2,2048,256,3.14844,611
Thrust#2,2048,256,3.11914,591
Thrust#2,2048,256,3.14062,595
Thrust#2,2048,256,3.16797,598
Thrust#2,2048,256,3.12695,592
Thrust#2,2048,256,3.125,602
Thrust#2,2048,256,3.12305,589
Thrust#2,2048,256,3.12305,591
Thrust#2,2048,256,3.0918,588
Thrust#2,2048,256,3.14258,592
Thrust#2,2048,256,3.11719,588
Thrust#2,2048,256,3.14648,587
Thrust#2,2048,256,3.13672,592
Thrust#2,2048,256,3.14648,595
Thrust#2,2048,256,3.12305,617
Thrust#2,2048,256,3.12695,589
Thrust#2,2048,256,3.1875,589
Thrust#2,2048,256,3.13477,594
Thrust#2,2048,256,3.18555,592
Thrust#2,2048,256,3.09766,601
Thrust#2,2048,256,3.14648,608
Thrust#2,2048,256,3.19727,608
Thrust#2,2048,256,3.13867,595
Thrust#2,2048,256,3.19141,589
Thrust#2,2048,256,3.18359,590
Thrust#2,2048,256,3.14062,593
Thrust#2,2048,256,3.09961,589
Thrust#2,2048,256,3.14258,590
Thrust#2,2048,256,3.12891,588
Thrust#2,2048,256,3.18945,596
Thrust#2,2048,256,3.12305,589
Thrust#2,2048,256,3.17773,589
Thrust#2,2048,256,3.10156,603
Thrust#2,2048,256,3.15039,599
Thrust#2,2048,256,3.09961,589
Thrust#2,2048,256,3.10938,592
Thrust#2,2048,256,3.13477,581
Thrust#2,2048,256,3.11133,584
Thrust#2,2048,256,3.20703,588
Thrust#2,2048,256,3.11719,589
Thrust#2,2048,256,3.16016,591
Thrust#2,2048,256,3.15625,593
Thrust#2,2048,256,3.14062,589
Thrust#2,2048,256,3.14844,582
Thrust#2,2048,256,3.08203,601
Thrust#2,2048,256,3.10156,591
Thrust#2,2048,256,3.16211,591
Thrust#2,2048,256,3.17383,674
Thrust#2,2048,256,3.07812,1734
Thrust#2,2048,256,3.1582,628
Thrust#2,2048,256,3.15625,597
Thrust#2,2048,256,3.10547,600
Thrust#2,2048,256,3.15625,607
Thrust#2,2048,256,3.21094,587
Thrust#2,2048,256,3.05664,599
Thrust#2,2048,256,3.14062,598
Thrust#2,2048,256,3.1582,588
Thrust#2,2048,256,3.16797,623
Thrust#2,2048,256,3.05664,598
Thrust#2,2048,256,3.15039,593
Thrust#2,2048,256,3.13672,591
Thrust#2,2048,256,3.13086,588
Thrust#2,2048,256,3.20117,590
Thrust#2,2048,256,3.15625,595
Thrust#2,2048,256,3.07227,583
Thrust#2,2048,256,3.17773,609
Thrust#2,2048,256,3.17578,587
Thrust#2,2048,256,3.10156,594
Thrust#2,2048,256,3.1582,590
Thrust#2,2048,512,3.11914,1042
Thrust#2,2048,512,3.15039,1041
Thrust#2,2048,512,3.16211,1054
Thrust#2,2048,512,3.10742,1052
Thrust#2,2048,512,3.1543,1052
Thrust#2,2048,512,3.13477,1053
Thrust#2,2048,512,3.14258,1056
Thrust#2,2048,512,3.11523,1049
Thrust#2,2048,512,3.1582,1049
Thrust#2,2048,512,3.15234,1051
Thrust#2,2048,512,3.14844,1054
Thrust#2,2048,512,3.13672,1053
Thrust#2,2048,512,3.11914,1141
Thrust#2,2048,512,3.125,1046
Thrust#2,2048,512,3.16406,1054
Thrust#2,2048,512,3.19531,1040
Thrust#2,2048,512,3.12109,1042
Thrust#2,2048,512,3.11328,1046
Thrust#2,2048,512,3.1582,2168
Thrust#2,2048,512,3.15039,1147
Thrust#2,2048,512,3.13281,1084
Thrust#2,2048,512,3.125,1056
Thrust#2,2048,512,3.15625,1057
Thrust#2,2048,512,3.15625,1057
Thrust#2,2048,512,3.1875,1053
Thrust#2,2048,512,3.18945,1038
Thrust#2,2048,512,3.14648,1042
Thrust#2,2048,512,3.21484,1053
Thrust#2,2048,512,3.20117,1052
Thrust#2,2048,512,3.18164,1050
Thrust#2,2048,512,3.18945,1050
Thrust#2,2048,512,3.09375,1052
Thrust#2,2048,512,3.16211,1052
Thrust#2,2048,512,3.12891,1053
Thrust#2,2048,512,3.1582,1050
Thrust#2,2048,512,3.14062,1052
Thrust#2,2048,512,3.17773,1054
Thrust#2,2048,512,3.1582,1051
Thrust#2,2048,512,3.17188,1051
Thrust#2,2048,512,3.15234,1051
Thrust#2,2048,512,3.08984,1052
Thrust#2,2048,512,3.16797,1050
Thrust#2,2048,512,3.1543,1051
Thrust#2,2048,512,3.16992,1051
Thrust#2,2048,512,3.13086,1065
Thrust#2,2048,512,3.11133,1063
Thrust#2,2048,512,3.10742,1048
Thrust#2,2048,512,3.125,1041
Thrust#2,2048,512,3.10156,2226
Thrust#2,2048,512,3.15234,1088
Thrust#2,2048,512,3.16406,1055
Thrust#2,2048,512,3.11328,1040
Thrust#2,2048,512,3.1543,1058
Thrust#2,2048,512,3.11328,1058
Thrust#2,2048,512,3.12109,1056
Thrust#2,2048,512,3.08594,1052
Thrust#2,2048,512,3.20898,1050
Thrust#2,2048,512,3.14258,1052
Thrust#2,2048,512,3.07617,1043
Thrust#2,2048,512,3.24219,1040
Thrust#2,2048,512,3.11328,1041
Thrust#2,2048,512,3.12305,1045
Thrust#2,2048,512,3.14844,1054
Thrust#2,2048,512,3.12109,1050
Thrust#2,2048,512,3.23828,1038
Thrust#2,2048,512,3.15039,1052
Thrust#2,2048,512,3.20312,1054
Thrust#2,2048,512,3.12695,1054
Thrust#2,2048,512,3.17969,1050
Thrust#2,2048,512,3.11133,1053
Thrust#2,2048,512,3.10742,1066
Thrust#2,2048,512,3.19727,1051
Thrust#2,2048,512,3.19531,1054
Thrust#2,2048,512,3.11328,1064
Thrust#2,2048,512,3.11914,1054
Thrust#2,2048,512,3.1582,1041
Thrust#2,2048,512,3.16211,1039
Thrust#2,2048,512,3.17188,1042
Thrust#2,2048,512,3.16211,1099
Thrust#2,2048,512,3.1543,1049
Thrust#2,2048,512,3.10742,1043
Thrust#2,2048,512,3.14453,1040
Thrust#2,2048,512,3.17969,1043
Thrust#2,2048,512,3.07227,1047
Thrust#2,2048,512,3.17188,1042
Thrust#2,2048,512,3.20508,1042
Thrust#2,2048,512,3.15625,1051
Thrust#2,2048,512,3.16797,1047
Thrust#2,2048,512,3.10547,1050
Thrust#2,2048,512,3.11133,1055
Thrust#2,2048,512,3.14844,1054
Thrust#2,2048,512,3.12305,1052
Thrust#2,2048,512,3.17578,1051
Thrust#2,2048,512,3.17383,1051
Thrust#2,2048,512,3.20898,1057
Thrust#2,2048,512,3.125,1053
Thrust#2,2048,512,3.16016,2258
Thrust#2,2048,512,3.16797,1081
Thrust#2,2048,512,3.11133,1056
Thrust#2,2048,512,3.19531,1059
Thrust#2,2048,1024,3.18359,1971
Thrust#2,2048,1024,3.13086,1960
Thrust#2,2048,1024,3.21094,1960
Thrust#2,2048,1024,3.10547,1963
Thrust#2,2048,1024,3.2168,1968
Thrust#2,2048,1024,3.14648,1968
Thrust#2,2048,1024,3.14453,1998
Thrust#2,2048,1024,3.14453,1970
Thrust#2,2048,1024,3.09375,1948
Thrust#2,2048,1024,3.14453,1949
Thrust#2,2048,1024,3.11914,1971
Thrust#2,2048,1024,3.14453,1977
Thrust#2,2048,1024,3.14844,1960
Thrust#2,2048,1024,3.14062,1952
Thrust#2,2048,1024,3.10547,3137
Thrust#2,2048,1024,3.12305,2025
Thrust#2,2048,1024,3.20703,1974
Thrust#2,2048,1024,3.12695,1966
Thrust#2,2048,1024,3.125,1952
Thrust#2,2048,1024,3.10352,1970
Thrust#2,2048,1024,3.18945,1960
Thrust#2,2048,1024,3.1875,1962
Thrust#2,2048,1024,3.17773,1961
Thrust#2,2048,1024,3.22656,1956
Thrust#2,2048,1024,3.08398,1982
Thrust#2,2048,1024,3.10352,1976
Thrust#2,2048,1024,3.10742,1951
Thrust#2,2048,1024,3.10352,1948
Thrust#2,2048,1024,3.11523,1984
Thrust#2,2048,1024,3.11133,1962
Thrust#2,2048,1024,3.1875,3187
Thrust#2,2048,1024,3.07812,2018
Thrust#2,2048,1024,3.21484,3359
Thrust#2,2048,1024,3.24023,1934
Thrust#2,2048,1024,3.13086,1916
Thrust#2,2048,1024,3.14453,1928
Thrust#2,2048,1024,3.17188,1915
Thrust#2,2048,1024,3.2207,1904
Thrust#2,2048,1024,3.11914,1903
Thrust#2,2048,1024,3.17578,1923
Thrust#2,2048,1024,3.16602,1923
Thrust#2,2048,1024,3.0625,1939
Thrust#2,2048,1024,3.13867,1918
Thrust#2,2048,1024,3.17578,1907
Thrust#2,2048,1024,3.17969,1950
Thrust#2,2048,1024,3.16211,1922
Thrust#2,2048,1024,3.15039,3164
Thrust#2,2048,1024,3.08008,1972
Thrust#2,2048,1024,3.0957,1925
Thrust#2,2048,1024,3.11523,1926
Thrust#2,2048,1024,3.15234,1916
Thrust#2,2048,1024,3.08203,1913
Thrust#2,2048,1024,3.15039,1912
Thrust#2,2048,1024,3.125,1927
Thrust#2,2048,1024,3.18359,1920
Thrust#2,2048,1024,3.07617,1912
Thrust#2,2048,1024,3.14844,1915
Thrust#2,2048,1024,3.11523,1915
Thrust#2,2048,1024,3.12695,1912
Thrust#2,2048,1024,3.15234,1937
Thrust#2,2048,1024,3.12891,1928
Thrust#2,2048,1024,3.16406,1905
Thrust#2,2048,1024,3.0918,1909
Thrust#2,2048,1024,3.13867,3114
Thrust#2,2048,1024,3.12891,1977
Thrust#2,2048,1024,3.14648,1908
Thrust#2,2048,1024,3.16797,1917
Thrust#2,2048,1024,3.10352,1960
Thrust#2,2048,1024,3.13281,1917
Thrust#2,2048,1024,3.0957,1913
Thrust#2,2048,1024,3.18164,1914
Thrust#2,2048,1024,3.08984,1901
Thrust#2,2048,1024,3.1582,1899
Thrust#2,2048,1024,3.1543,1916
Thrust#2,2048,1024,3.125,1915
Thrust#2,2048,1024,3.11523,1922
Thrust#2,2048,1024,3.13086,1898
Thrust#2,2048,1024,3.14062,1901
Thrust#2,2048,1024,3.16602,1920
Thrust#2,2048,1024,3.125,1905
Thrust#2,2048,1024,3.17969,1903
Thrust#2,2048,1024,3.1875,1922
Thrust#2,2048,1024,3.04883,3999
Thrust#2,2048,1024,3.0625,1904
Thrust#2,2048,1024,3.14062,1874
Thrust#2,2048,1024,3.14258,1865
Thrust#2,2048,1024,3.18164,1892
Thrust#2,2048,1024,3.0957,3066
Thrust#2,2048,1024,3.10742,1946
Thrust#2,2048,1024,3.17383,1888
Thrust#2,2048,1024,3.08203,1876
Thrust#2,2048,1024,3.13867,1871
Thrust#2,2048,1024,3.18945,1874
Thrust#2,2048,1024,3.16406,1860
Thrust#2,2048,1024,3.18164,1860
Thrust#2,2048,1024,3.14648,1911
Thrust#2,2048,1024,3.08789,1918
Thrust#2,2048,1024,3.18359,1877
Thrust#2,2048,1024,3.1875,1862
Thrust#2,2048,1024,3.12695,1914
Thrust#2,2048,2048,3.07031,3596
Thrust#2,2048,2048,3.125,3608
Thrust#2,2048,2048,3.07617,4827
Thrust#2,2048,2048,3.12891,3651
Thrust#2,2048,2048,3.16797,3611
Thrust#2,2048,2048,3.13086,3590
Thrust#2,2048,2048,3.15039,3610
Thrust#2,2048,2048,3.10156,3642
Thrust#2,2048,2048,3.07617,3618
Thrust#2,2048,2048,3.13477,3592
Thrust#2,2048,2048,3.16797,3603
Thrust#2,2048,2048,3.13867,4659
Thrust#2,2048,2048,3.13672,3812
Thrust#2,2048,2048,3.12891,3638
Thrust#2,2048,2048,3.07422,3586
Thrust#2,2048,2048,3.11523,3610
Thrust#2,2048,2048,3.11719,3610
Thrust#2,2048,2048,3.11328,3641
Thrust#2,2048,2048,3.16406,3615
Thrust#2,2048,2048,3.15039,3623
Thrust#2,2048,2048,3.19336,4768
Thrust#2,2048,2048,3.20312,3659
Thrust#2,2048,2048,3.16602,3608
Thrust#2,2048,2048,3.14258,3609
Thrust#2,2048,2048,3.11719,3591
Thrust#2,2048,2048,3.20117,3606
Thrust#2,2048,2048,3.13867,3639
Thrust#2,2048,2048,3.05859,3620
Thrust#2,2048,2048,3.08984,3636
Thrust#2,2048,2048,3.15039,4797
Thrust#2,2048,2048,3.13672,3662
Thrust#2,2048,2048,3.14844,3601
Thrust#2,2048,2048,3.11133,3609
Thrust#2,2048,2048,3.17578,3591
Thrust#2,2048,2048,3.14648,3593
Thrust#2,2048,2048,3.16602,3602
Thrust#2,2048,2048,3.14648,3613
Thrust#2,2048,2048,3.0957,3607
Thrust#2,2048,2048,3.13477,3598
Thrust#2,2048,2048,3.16406,3604
Thrust#2,2048,2048,3.14453,3612
Thrust#2,2048,2048,3.13086,3593
Thrust#2,2048,2048,3.12891,4863
Thrust#2,2048,2048,3.09766,4807
Thrust#2,2048,2048,3.10742,3996
Thrust#2,2048,2048,3.08203,3466
Thrust#2,2048,2048,3.17188,3534
Thrust#2,2048,2048,3.17383,3464
Thrust#2,2048,2048,3.15039,3462
Thrust#2,2048,2048,3.10352,3465
Thrust#2,2048,2048,3.14062,3463
Thrust#2,2048,2048,3.07031,4663
Thrust#2,2048,2048,3.14844,3526
Thrust#2,2048,2048,3.13672,3468
Thrust#2,2048,2048,3.11523,3460
Thrust#2,2048,2048,3.10352,3468
Thrust#2,2048,2048,3.10352,3498
Thrust#2,2048,2048,3.10742,3513
Thrust#2,2048,2048,3.08203,3450
Thrust#2,2048,2048,3.15625,3468
Thrust#2,2048,2048,3.13281,4736
Thrust#2,2048,2048,3.22852,3506
Thrust#2,2048,2048,3.11133,3462
Thrust#2,2048,2048,3.19141,3445
Thrust#2,2048,2048,3.19141,3462
Thrust#2,2048,2048,3.10156,3444
Thrust#2,2048,2048,3.19727,3494
Thrust#2,2048,2048,3.14453,3468
Thrust#2,2048,2048,3.17383,3477
Thrust#2,2048,2048,3.20117,4682
Thrust#2,2048,2048,3.16406,3530
Thrust#2,2048,2048,3.0957,3458
Thrust#2,2048,2048,3.12891,3467
Thrust#2,2048,2048,3.13672,3476
Thrust#2,2048,2048,3.14453,3474
Thrust#2,2048,2048,3.09961,3466
Thrust#2,2048,2048,3.18359,3488
Thrust#2,2048,2048,3.20508,3467
Thrust#2,2048,2048,3.07422,3475
Thrust#2,2048,2048,3.13867,4692
Thrust#2,2048,2048,3.1543,3521
Thrust#2,2048,2048,3.09961,3460
Thrust#2,2048,2048,3.21094,3469
Thrust#2,2048,2048,3.11914,3460
Thrust#2,2048,2048,3.15039,3459
Thrust#2,2048,2048,3.10156,3460
Thrust#2,2048,2048,3.0918,3485
Thrust#2,2048,2048,3.10156,3473
Thrust#2,2048,2048,3.1543,3451
Thrust#2,2048,2048,3.09961,3458
Thrust#2,2048,2048,3.08594,3460
Thrust#2,2048,2048,3.12891,3473
Thrust#2,2048,2048,3.16016,3460
Thrust#2,2048,2048,3.17578,4664
Thrust#2,2048,2048,3.17188,3519
Thrust#2,2048,2048,3.14453,3455
Thrust#2,2048,2048,3.16797,3498
Thrust#2,2048,2048,3.10156,3470
Thrust#2,2048,2048,3.19727,3449
Thrust#2,2048,2048,3.10742,3460
Thrust#2,4096,1,3.18652,211
Thrust#2,4096,1,3.1377,230
Thrust#2,4096,1,3.15332,208
Thrust#2,4096,1,3.13281,188
Thrust#2,4096,1,3.13379,190
Thrust#2,4096,1,3.15039,192
Thrust#2,4096,1,3.13281,190
Thrust#2,4096,1,3.125,189
Thrust#2,4096,1,3.1084,188
Thrust#2,4096,1,3.14062,193
Thrust#2,4096,1,3.13281,189
Thrust#2,4096,1,3.17871,189
Thrust#2,4096,1,3.16113,201
Thrust#2,4096,1,3.12207,194
Thrust#2,4096,1,3.15625,188
Thrust#2,4096,1,3.16504,201
Thrust#2,4096,1,3.12695,188
Thrust#2,4096,1,3.13086,192
Thrust#2,4096,1,3.12695,200
Thrust#2,4096,1,3.1377,189
Thrust#2,4096,1,3.15527,197
Thrust#2,4096,1,3.18945,196
Thrust#2,4096,1,3.0791,199
Thrust#2,4096,1,3.14355,201
Thrust#2,4096,1,3.14941,1408
Thrust#2,4096,1,3.19434,264
Thrust#2,4096,1,3.16797,219
Thrust#2,4096,1,3.16602,214
Thrust#2,4096,1,3.10645,193
Thrust#2,4096,1,3.18945,197
Thrust#2,4096,1,3.13672,203
Thrust#2,4096,1,3.16992,207
Thrust#2,4096,1,3.13672,202
Thrust#2,4096,1,3.06348,197
Thrust#2,4096,1,3.15918,195
Thrust#2,4096,1,3.19824,206
Thrust#2,4096,1,3.12891,193
Thrust#2,4096,1,3.19824,198
Thrust#2,4096,1,3.15039,194
Thrust#2,4096,1,3.15137,208
Thrust#2,4096,1,3.13379,194
Thrust#2,4096,1,3.16797,197
Thrust#2,4096,1,3.14062,196
Thrust#2,4096,1,3.10938,206
Thrust#2,4096,1,3.14746,192
Thrust#2,4096,1,3.15625,196
Thrust#2,4096,1,3.15137,204
Thrust#2,4096,1,3.12598,206
Thrust#2,4096,1,3.16211,193
Thrust#2,4096,1,3.14062,197
Thrust#2,4096,1,3.12793,195
Thrust#2,4096,1,3.18848,208
Thrust#2,4096,1,3.1123,201
Thrust#2,4096,1,3.17871,196
Thrust#2,4096,1,3.1416,191
Thrust#2,4096,1,3.06934,195
Thrust#2,4096,1,3.12305,189
Thrust#2,4096,1,3.10059,188
Thrust#2,4096,1,3.12207,189
Thrust#2,4096,1,3.1416,190
Thrust#2,4096,1,3.10547,200
Thrust#2,4096,1,3.125,189
Thrust#2,4096,1,3.11719,188
Thrust#2,4096,1,3.17773,203
Thrust#2,4096,1,3.18457,189
Thrust#2,4096,1,3.1748,188
Thrust#2,4096,1,3.13574,201
Thrust#2,4096,1,3.14062,191
Thrust#2,4096,1,3.15234,230
Thrust#2,4096,1,3.16113,190
Thrust#2,4096,1,3.1709,189
Thrust#2,4096,1,3.13281,193
Thrust#2,4096,1,3.15918,188
Thrust#2,4096,1,3.16406,187
Thrust#2,4096,1,3.16699,196
Thrust#2,4096,1,3.12012,191
Thrust#2,4096,1,3.14941,188
Thrust#2,4096,1,3.17285,199
Thrust#2,4096,1,3.1582,189
Thrust#2,4096,1,3.14355,191
Thrust#2,4096,1,3.18945,199
Thrust#2,4096,1,3.1582,187
Thrust#2,4096,1,3.15918,215
Thrust#2,4096,1,3.13672,197
Thrust#2,4096,1,3.12695,190
Thrust#2,4096,1,3.15137,188
Thrust#2,4096,1,3.125,188
Thrust#2,4096,1,3.16504,201
Thrust#2,4096,1,3.13477,189
Thrust#2,4096,1,3.14551,189
Thrust#2,4096,1,3.1377,192
Thrust#2,4096,1,3.09375,191
Thrust#2,4096,1,3.18066,188
Thrust#2,4096,1,3.15039,188
Thrust#2,4096,1,3.14453,200
Thrust#2,4096,1,3.12988,192
Thrust#2,4096,1,3.10645,188
Thrust#2,4096,1,3.12695,199
Thrust#2,4096,1,3.11328,189
Thrust#2,4096,1,3.11328,192
Thrust#2,4096,2,3.15332,183
Thrust#2,4096,2,3.07422,173
Thrust#2,4096,2,3.14941,172
Thrust#2,4096,2,3.17676,180
Thrust#2,4096,2,3.13184,173
Thrust#2,4096,2,3.14453,171
Thrust#2,4096,2,3.14062,172
Thrust#2,4096,2,3.10352,176
Thrust#2,4096,2,3.08594,173
Thrust#2,4096,2,3.13281,171
Thrust#2,4096,2,3.14844,171
Thrust#2,4096,2,3.15625,178
Thrust#2,4096,2,3.13672,172
Thrust#2,4096,2,3.1416,197
Thrust#2,4096,2,3.14551,206
Thrust#2,4096,2,3.13574,176
Thrust#2,4096,2,3.19141,172
Thrust#2,4096,2,3.13867,185
Thrust#2,4096,2,3.0957,173
Thrust#2,4096,2,3.14062,188
Thrust#2,4096,2,3.14648,175
Thrust#2,4096,2,3.11426,173
Thrust#2,4096,2,3.14258,172
Thrust#2,4096,2,3.16699,175
Thrust#2,4096,2,3.19824,173
Thrust#2,4096,2,3.13086,183
Thrust#2,4096,2,3.1543,172
Thrust#2,4096,2,3.15234,177
Thrust#2,4096,2,3.18066,184
Thrust#2,4096,2,3.14453,174
Thrust#2,4096,2,3.12012,172
Thrust#2,4096,2,3.13477,181
Thrust#2,4096,2,3.14062,172
Thrust#2,4096,2,3.16309,173
Thrust#2,4096,2,3.05078,171
Thrust#2,4096,2,3.0957,178
Thrust#2,4096,2,3.16309,173
Thrust#2,4096,2,3.1709,173
Thrust#2,4096,2,3.10059,172
Thrust#2,4096,2,3.11426,176
Thrust#2,4096,2,3.16406,175
Thrust#2,4096,2,3.1582,173
Thrust#2,4096,2,3.13965,184
Thrust#2,4096,2,3.10254,178
Thrust#2,4096,2,3.1748,172
Thrust#2,4096,2,3.13379,183
Thrust#2,4096,2,3.15137,172
Thrust#2,4096,2,3.14062,188
Thrust#2,4096,2,3.19141,176
Thrust#2,4096,2,3.13379,170
Thrust#2,4096,2,3.15332,175
Thrust#2,4096,2,3.15234,184
Thrust#2,4096,2,3.15918,174
Thrust#2,4096,2,3.11816,173
Thrust#2,4096,2,3.14746,172
Thrust#2,4096,2,3.13574,178
Thrust#2,4096,2,3.15625,173
Thrust#2,4096,2,3.14746,174
Thrust#2,4096,2,3.16016,171
Thrust#2,4096,2,3.13281,212
Thrust#2,4096,2,3.16992,172
Thrust#2,4096,2,3.15723,171
Thrust#2,4096,2,3.15039,184
Thrust#2,4096,2,3.11328,175
Thrust#2,4096,2,3.17188,172
Thrust#2,4096,2,3.14648,184
Thrust#2,4096,2,3.14551,172
Thrust#2,4096,2,3.12109,177
Thrust#2,4096,2,3.0752,218
Thrust#2,4096,2,3.1709,171
Thrust#2,4096,2,3.15527,172
Thrust#2,4096,2,3.10742,178
Thrust#2,4096,2,3.14648,173
Thrust#2,4096,2,3.14258,176
Thrust#2,4096,2,3.16211,173
Thrust#2,4096,2,3.15137,176
Thrust#2,4096,2,3.08301,172
Thrust#2,4096,2,3.14551,175
Thrust#2,4096,2,3.08594,171
