Thrust#2,128,1,2.96875,1105820
Thrust#2,4096,2,3.11621,176
Thrust#2,4096,2,3.14062,172
Thrust#2,4096,2,3.1543,174
Thrust#2,4096,2,3.10645,173
Thrust#2,4096,2,3.16309,179
Thrust#2,4096,2,3.12891,172
Thrust#2,4096,2,3.20898,173
Thrust#2,4096,2,3.12598,174
Thrust#2,4096,2,3.17285,175
Thrust#2,4096,2,3.16211,175
Thrust#2,4096,2,3.15527,226
Thrust#2,4096,2,3.16309,1379
Thrust#2,4096,2,3.18555,240
Thrust#2,4096,2,3.18359,196
Thrust#2,4096,2,3.14258,187
Thrust#2,4096,2,3.09961,180
Thrust#2,4096,2,3.15723,179
Thrust#2,4096,2,3.18164,190
Thrust#2,4096,2,3.12305,177
Thrust#2,4096,2,3.16113,181
Thrust#2,4096,2,3.09668,179
Thrust#2,4096,4,3.15137,174
Thrust#2,4096,4,3.16699,168
Thrust#2,4096,4,3.15332,163
Thrust#2,4096,4,3.17285,171
Thrust#2,4096,4,3.12988,174
Thrust#2,4096,4,3.15137,168
Thrust#2,4096,4,3.1748,163
Thrust#2,4096,4,3.1748,162
Thrust#2,4096,4,3.12793,166
Thrust#2,4096,4,3.19824,170
Thrust#2,4096,4,3.12598,163
Thrust#2,4096,4,3.16211,162
Thrust#2,4096,4,3.09766,173
Thrust#2,4096,4,3.18652,170
Thrust#2,4096,4,3.16113,164
Thrust#2,4096,4,3.12891,162
Thrust#2,4096,4,3.18066,166
Thrust#2,4096,4,3.15039,171
Thrust#2,4096,4,3.12793,163
Thrust#2,4096,4,3.13281,163
Thrust#2,4096,4,3.16992,174
Thrust#2,4096,4,3.1123,188
Thrust#2,4096,4,3.15625,163
Thrust#2,4096,4,3.07617,163
Thrust#2,4096,4,3.12402,165
Thrust#2,4096,4,3.14551,166
Thrust#2,4096,4,3.16602,163
Thrust#2,4096,4,3.12402,162
Thrust#2,4096,4,3.1543,162
Thrust#2,4096,4,3.15527,164
Thrust#2,4096,4,3.15332,163
Thrust#2,4096,4,3.14941,163
Thrust#2,4096,4,3.14648,164
Thrust#2,4096,4,3.18945,165
Thrust#2,4096,4,3.14453,162
Thrust#2,4096,4,3.12988,163
Thrust#2,4096,4,3.09375,164
Thrust#2,4096,4,3.10938,165
Thrust#2,4096,4,3.10938,162
Thrust#2,4096,4,3.08301,163
Thrust#2,4096,4,3.14062,164
Thrust#2,4096,4,3.14258,165
Thrust#2,4096,4,3.1377,162
Thrust#2,4096,4,3.09961,163
Thrust#2,4096,4,3.10059,163
Thrust#2,4096,4,3.09082,165
Thrust#2,4096,4,3.1377,162
Thrust#2,4096,4,3.1416,161
Thrust#2,4096,4,3.14844,164
Thrust#2,4096,4,3.19141,165
Thrust#2,4096,4,3.13867,162
Thrust#2,4096,4,3.14746,163
Thrust#2,4096,4,3.1416,165
Thrust#2,4096,4,3.12598,163
Thrust#2,4096,4,3.1543,161
Thrust#2,4096,4,3.1582,163
Thrust#2,4096,4,3.1582,164
Thrust#2,4096,4,3.16602,164
Thrust#2,4096,4,3.10156,162
Thrust#2,4096,4,3.13867,163
Thrust#2,4096,4,3.18555,165
Thrust#2,4096,4,3.19043,165
Thrust#2,4096,4,3.16113,162
Thrust#2,4096,4,3.13672,163
Thrust#2,4096,4,3.14648,163
Thrust#2,4096,4,3.17383,165
Thrust#2,4096,4,3.15234,161
Thrust#2,4096,4,3.08984,161
Thrust#2,4096,4,3.17871,163
Thrust#2,4096,4,3.15527,164
Thrust#2,4096,4,3.15527,162
Thrust#2,4096,4,3.13574,163
Thrust#2,4096,4,3.13965,162
Thrust#2,4096,4,3.14062,164
Thrust#2,4096,4,3.15625,161
Thrust#2,4096,4,3.15723,163
Thrust#2,4096,4,3.13672,179
Thrust#2,4096,4,3.18945,163
Thrust#2,4096,4,3.14551,162
Thrust#2,4096,4,3.10547,164
Thrust#2,4096,4,3.10742,163
Thrust#2,4096,4,3.13965,165
Thrust#2,4096,4,3.14648,163
Thrust#2,4096,4,3.1416,163
Thrust#2,4096,4,3.11035,163
Thrust#2,4096,4,3.10254,165
Thrust#2,4096,4,3.12988,163
Thrust#2,4096,4,3.15137,161
Thrust#2,4096,4,3.13867,163
Thrust#2,4096,4,3.13574,164
Thrust#2,4096,4,3.1543,162
Thrust#2,4096,4,3.17773,162
Thrust#2,4096,4,3.14062,162
Thrust#2,4096,4,3.14648,164
Thrust#2,4096,4,3.15527,163
Thrust#2,4096,4,3.18262,164
Thrust#2,4096,4,3.16895,163
Thrust#2,4096,4,3.13574,164
Thrust#2,4096,4,3.17383,162
Thrust#2,4096,4,3.14258,161
Thrust#2,4096,8,3.17285,156
Thrust#2,4096,8,3.15137,156
Thrust#2,4096,8,3.16016,155
Thrust#2,4096,8,3.10254,155
Thrust#2,4096,8,3.1582,154
Thrust#2,4096,8,3.10059,157
Thrust#2,4096,8,3.15137,154
Thrust#2,4096,8,3.16309,154
Thrust#2,4096,8,3.1377,156
Thrust#2,4096,8,3.12695,156
Thrust#2,4096,8,3.11133,152
Thrust#2,4096,8,3.13965,155
Thrust#2,4096,8,3.14648,155
Thrust#2,4096,8,3.17871,159
Thrust#2,4096,8,3.12793,155
Thrust#2,4096,8,3.16797,155
Thrust#2,4096,8,3.11719,157
Thrust#2,4096,8,3.12402,157
Thrust#2,4096,8,3.1123,183
Thrust#2,4096,8,3.14453,159
Thrust#2,4096,8,3.13281,156
Thrust#2,4096,8,3.12891,156
Thrust#2,4096,8,3.16699,154
Thrust#2,4096,8,3.15234,154
Thrust#2,4096,8,3.19434,157
Thrust#2,4096,8,3.15234,156
Thrust#2,4096,8,3.16895,154
Thrust#2,4096,8,3.16113,156
Thrust#2,4096,8,3.20898,154
Thrust#2,4096,8,3.11621,157
Thrust#2,4096,8,3.14551,155
Thrust#2,4096,8,3.12891,158
Thrust#2,4096,8,3.1582,155
Thrust#2,4096,8,3.12598,157
Thrust#2,4096,8,3.12793,153
Thrust#2,4096,8,3.12207,154
Thrust#2,4096,8,3.16016,159
Thrust#2,4096,8,3.12598,157
Thrust#2,4096,8,3.12793,152
Thrust#2,4096,8,3.12402,158
Thrust#2,4096,8,3.13965,156
Thrust#2,4096,8,3.14453,156
Thrust#2,4096,8,3.20996,155
Thrust#2,4096,8,3.11719,154
Thrust#2,4096,8,3.1377,156
Thrust#2,4096,8,3.1748,156
Thrust#2,4096,8,3.15723,156
Thrust#2,4096,8,3.11914,155
Thrust#2,4096,8,3.14551,155
Thrust#2,4096,8,3.10254,158
Thrust#2,4096,8,3.12598,154
Thrust#2,4096,8,3.15723,155
Thrust#2,4096,8,3.10547,155
Thrust#2,4096,8,3.11914,155
Thrust#2,4096,8,3.13086,153
Thrust#2,4096,8,3.16602,155
Thrust#2,4096,8,3.10938,155
Thrust#2,4096,8,3.11816,157
Thrust#2,4096,8,3.16797,156
Thrust#2,4096,8,3.14844,155
Thrust#2,4096,8,3.13086,390
Thrust#2,4096,8,3.15234,157
Thrust#2,4096,8,3.15918,153
Thrust#2,4096,8,3.13867,155
Thrust#2,4096,8,3.14062,156
Thrust#2,4096,8,3.13574,157
Thrust#2,4096,8,3.1543,155
Thrust#2,4096,8,3.19922,155
Thrust#2,4096,8,3.14453,153
Thrust#2,4096,8,3.14551,159
Thrust#2,4096,8,3.13965,158
Thrust#2,4096,8,3.13574,207
Thrust#2,4096,8,3.15918,1398
Thrust#2,4096,8,3.11719,217
Thrust#2,4096,8,3.11621,179
Thrust#2,4096,8,3.14551,172
Thrust#2,4096,8,3.13281,155
Thrust#2,4096,8,3.1084,163
Thrust#2,4096,8,3.12598,165
Thrust#2,4096,8,3.11621,161
Thrust#2,4096,8,3.12891,155
Thrust#2,4096,8,3.21191,155
Thrust#2,4096,8,3.15625,165
Thrust#2,4096,8,3.12793,162
Thrust#2,4096,8,3.13379,155
Thrust#2,4096,8,3.16016,163
Thrust#2,4096,8,3.13574,165
Thrust#2,4096,8,3.17188,161
Thrust#2,4096,8,3.16211,163
Thrust#2,4096,8,3.16016,155
Thrust#2,4096,8,3.16504,165
Thrust#2,4096,8,3.15039,161
Thrust#2,4096,8,3.10449,155
Thrust#2,4096,8,3.14355,164
Thrust#2,4096,8,3.12109,165
Thrust#2,4096,8,3.12988,161
Thrust#2,4096,8,3.1748,155
Thrust#2,4096,8,3.09863,163
Thrust#2,4096,8,3.1748,165
Thrust#2,4096,8,3.11328,162
Thrust#2,4096,16,3.11328,163
Thrust#2,4096,16,3.12305,163
Thrust#2,4096,16,3.0957,165
Thrust#2,4096,16,3.13574,170
Thrust#2,4096,16,3.17676,170
Thrust#2,4096,16,3.12598,163
Thrust#2,4096,16,3.15039,165
Thrust#2,4096,16,3.11621,170
Thrust#2,4096,16,3.14453,163
Thrust#2,4096,16,3.1543,164
Thrust#2,4096,16,3.12793,165
Thrust#2,4096,16,3.15527,162
Thrust#2,4096,16,3.13086,164
Thrust#2,4096,16,3.08105,163
Thrust#2,4096,16,3.12598,166
Thrust#2,4096,16,3.11914,163
Thrust#2,4096,16,3.10645,163
Thrust#2,4096,16,3.11816,162
Thrust#2,4096,16,3.21484,166
Thrust#2,4096,16,3.12402,162
Thrust#2,4096,16,3.11719,163
Thrust#2,4096,16,3.1123,162
Thrust#2,4096,16,3.13184,164
Thrust#2,4096,16,3.17285,162
Thrust#2,4096,16,3.17285,160
Thrust#2,4096,16,3.14355,162
Thrust#2,4096,16,3.15332,166
Thrust#2,4096,16,3.16602,163
Thrust#2,4096,16,3.13965,162
Thrust#2,4096,16,3.14062,162
Thrust#2,4096,16,3.17969,166
Thrust#2,4096,16,3.16992,163
Thrust#2,4096,16,3.1543,163
Thrust#2,4096,16,3.18066,162
Thrust#2,4096,16,3.12891,167
Thrust#2,4096,16,3.1875,162
Thrust#2,4096,16,3.14844,163
Thrust#2,4096,16,3.18262,163
Thrust#2,4096,16,3.12891,166
Thrust#2,4096,16,3.15527,162
Thrust#2,4096,16,3.13867,162
Thrust#2,4096,16,3.15625,162
Thrust#2,4096,16,3.12109,166
Thrust#2,4096,16,3.16406,162
Thrust#2,4096,16,3.14453,163
Thrust#2,4096,16,3.1709,162
Thrust#2,4096,16,3.1582,164
Thrust#2,4096,16,3.13184,161
Thrust#2,4096,16,3.09375,161
Thrust#2,4096,16,3.1709,162
Thrust#2,4096,16,3.1377,166
Thrust#2,4096,16,3.16406,164
Thrust#2,4096,16,3.14551,163
Thrust#2,4096,16,3.14844,162
Thrust#2,4096,16,3.11621,166
Thrust#2,4096,16,3.17871,163
Thrust#2,4096,16,3.11621,162
Thrust#2,4096,16,3.13086,163
Thrust#2,4096,16,3.11035,166
Thrust#2,4096,16,3.14258,164
Thrust#2,4096,16,3.15332,163
Thrust#2,4096,16,3.12793,163
Thrust#2,4096,16,3.13281,166
Thrust#2,4096,16,3.10156,165
Thrust#2,4096,16,3.1416,161
Thrust#2,4096,16,3.10645,163
Thrust#2,4096,16,3.14746,166
Thrust#2,4096,16,3.11035,164
Thrust#2,4096,16,3.08691,162
Thrust#2,4096,16,3.14355,164
Thrust#2,4096,16,3.09668,167
Thrust#2,4096,16,3.15039,162
Thrust#2,4096,16,3.0918,162
Thrust#2,4096,16,3.13672,161
Thrust#2,4096,16,3.09668,165
Thrust#2,4096,16,3.14941,162
Thrust#2,4096,16,3.12891,162
Thrust#2,4096,16,3.12695,162
Thrust#2,4096,16,3.1582,166
Thrust#2,4096,16,3.13477,163
Thrust#2,4096,16,3.15039,162
Thrust#2,4096,16,3.15332,162
Thrust#2,4096,16,3.15918,163
Thrust#2,4096,16,3.17285,162
Thrust#2,4096,16,3.21484,160
Thrust#2,4096,16,3.11523,162
Thrust#2,4096,16,3.10742,165
Thrust#2,4096,16,3.16113,163
Thrust#2,4096,16,3.16699,163
Thrust#2,4096,16,3.09473,164
Thrust#2,4096,16,3.1084,165
Thrust#2,4096,16,3.15918,163
Thrust#2,4096,16,3.18457,162
Thrust#2,4096,16,3.19531,165
Thrust#2,4096,16,3.13867,167
Thrust#2,4096,16,3.11914,163
Thrust#2,4096,16,3.13867,162
Thrust#2,4096,16,3.14453,160
Thrust#2,4096,16,3.12695,166
Thrust#2,4096,16,3.11426,161
Thrust#2,4096,32,3.14648,188
Thrust#2,4096,32,3.15527,187
Thrust#2,4096,32,3.12695,183
Thrust#2,4096,32,3.10449,179
Thrust#2,4096,32,3.16016,188
Thrust#2,4096,32,3.10352,188
Thrust#2,4096,32,3.14941,190
Thrust#2,4096,32,3.14551,189
Thrust#2,4096,32,3.10645,187
Thrust#2,4096,32,3.16406,188
Thrust#2,4096,32,3.1416,189
Thrust#2,4096,32,3.125,188
Thrust#2,4096,32,3.10059,185
Thrust#2,4096,32,3.17383,191
Thrust#2,4096,32,3.16699,193
Thrust#2,4096,32,3.11719,188
Thrust#2,4096,32,3.18066,178
Thrust#2,4096,32,3.10352,189
Thrust#2,4096,32,3.13867,191
Thrust#2,4096,32,3.15137,187
Thrust#2,4096,32,3.1123,179
Thrust#2,4096,32,3.13574,180
Thrust#2,4096,32,3.11719,191
Thrust#2,4096,32,3.125,180
Thrust#2,4096,32,3.12598,188
Thrust#2,4096,32,3.13965,188
Thrust#2,4096,32,3.13574,182
Thrust#2,4096,32,3.13477,187
Thrust#2,4096,32,3.18652,187
Thrust#2,4096,32,3.10352,189
Thrust#2,4096,32,3.09082,192
Thrust#2,4096,32,3.13672,186
Thrust#2,4096,32,3.17578,187
Thrust#2,4096,32,3.09961,188
Thrust#2,4096,32,3.14355,183
Thrust#2,4096,32,3.1748,187
Thrust#2,4096,32,3.15137,186
Thrust#2,4096,32,3.17188,187
Thrust#2,4096,32,3.11328,191
Thrust#2,4096,32,3.09473,187
Thrust#2,4096,32,3.09766,187
Thrust#2,4096,32,3.1377,187
Thrust#2,4096,32,3.11816,190
Thrust#2,4096,32,3.20898,190
Thrust#2,4096,32,3.12793,187
Thrust#2,4096,32,3.13574,189
Thrust#2,4096,32,3.125,190
Thrust#2,4096,32,3.14746,179
Thrust#2,4096,32,3.10254,190
Thrust#2,4096,32,3.12598,195
Thrust#2,4096,32,3.14746,190
Thrust#2,4096,32,3.14453,194
Thrust#2,4096,32,3.125,189
Thrust#2,4096,32,3.1582,1448
Thrust#2,4096,32,3.0957,254
Thrust#2,4096,32,3.12891,199
Thrust#2,4096,32,3.15918,186
Thrust#2,4096,32,3.12012,189
Thrust#2,4096,32,3.10938,187
Thrust#2,4096,32,3.12598,187
Thrust#2,4096,32,3.15625,187
Thrust#2,4096,32,3.12109,196
Thrust#2,4096,32,3.13281,189
Thrust#2,4096,32,3.1084,188
Thrust#2,4096,32,3.14453,188
Thrust#2,4096,32,3.15527,189
Thrust#2,4096,32,3.1416,187
Thrust#2,4096,32,3.14844,188
Thrust#2,4096,32,3.10742,188
Thrust#2,4096,32,3.20801,187
Thrust#2,4096,32,3.11523,187
Thrust#2,4096,32,3.14746,188
Thrust#2,4096,32,3.13281,188
Thrust#2,4096,32,3.17383,196
Thrust#2,4096,32,3.14062,187
Thrust#2,4096,32,3.16406,187
Thrust#2,4096,32,3.15723,187
Thrust#2,4096,32,3.08691,188
Thrust#2,4096,32,3.14648,188
Thrust#2,4096,32,3.13379,188
Thrust#2,4096,32,3.09668,188
Thrust#2,4096,32,3.14941,189
Thrust#2,4096,32,3.13574,188
Thrust#2,4096,32,3.12793,188
Thrust#2,4096,32,3.14258,191
Thrust#2,4096,32,3.11816,188
Thrust#2,4096,32,3.14551,178
Thrust#2,4096,32,3.16016,185
Thrust#2,4096,32,3.13965,182
Thrust#2,4096,32,3.17969,188
Thrust#2,4096,32,3.13281,187
Thrust#2,4096,32,3.14453,188
Thrust#2,4096,32,3.14453,190
Thrust#2,4096,32,3.15039,188
Thrust#2,4096,32,3.13965,180
Thrust#2,4096,32,3.14453,187
Thrust#2,4096,32,3.13867,183
Thrust#2,4096,32,3.15527,179
Thrust#2,4096,32,3.16406,187
Thrust#2,4096,32,3.13281,187
Thrust#2,4096,64,3.14844,238
Thrust#2,4096,64,3.11426,236
Thrust#2,4096,64,3.16406,237
Thrust#2,4096,64,3.14453,236
Thrust#2,4096,64,3.17383,239
Thrust#2,4096,64,3.20117,237
Thrust#2,4096,64,3.13477,235
Thrust#2,4096,64,3.14062,237
Thrust#2,4096,64,3.10156,239
Thrust#2,4096,64,3.12793,239
Thrust#2,4096,64,3.15527,236
Thrust#2,4096,64,3.14062,237
Thrust#2,4096,64,3.15039,238
Thrust#2,4096,64,3.07031,254
Thrust#2,4096,64,3.12012,236
Thrust#2,4096,64,3.14453,239
Thrust#2,4096,64,3.1377,240
Thrust#2,4096,64,3.17871,236
Thrust#2,4096,64,3.16602,234
Thrust#2,4096,64,3.16992,263
Thrust#2,4096,64,3.17578,238
Thrust#2,4096,64,3.13574,237
Thrust#2,4096,64,3.13867,236
Thrust#2,4096,64,3.12891,235
Thrust#2,4096,64,3.1377,239
Thrust#2,4096,64,3.09375,237
Thrust#2,4096,64,3.16699,237
Thrust#2,4096,64,3.16895,236
Thrust#2,4096,64,3.12109,237
Thrust#2,4096,64,3.15918,235
Thrust#2,4096,64,3.15137,238
Thrust#2,4096,64,3.17578,236
Thrust#2,4096,64,3.12793,240
Thrust#2,4096,64,3.15332,237
Thrust#2,4096,64,3.17383,237
Thrust#2,4096,64,3.12793,235
Thrust#2,4096,64,3.125,240
Thrust#2,4096,64,3.12109,237
Thrust#2,4096,64,3.08105,236
Thrust#2,4096,64,3.12305,236
Thrust#2,4096,64,3.08789,240
Thrust#2,4096,64,3.16699,237
Thrust#2,4096,64,3.18066,234
Thrust#2,4096,64,3.13477,236
Thrust#2,4096,64,3.1582,239
Thrust#2,4096,64,3.1377,237
Thrust#2,4096,64,3.12988,237
Thrust#2,4096,64,3.2002,244
Thrust#2,4096,64,3.15918,243
Thrust#2,4096,64,3.15527,250
Thrust#2,4096,64,3.11914,238
Thrust#2,4096,64,3.14062,237
Thrust#2,4096,64,3.14746,241
Thrust#2,4096,64,3.1123,236
Thrust#2,4096,64,3.16113,236
Thrust#2,4096,64,3.14941,236
Thrust#2,4096,64,3.1543,245
Thrust#2,4096,64,3.14648,236
Thrust#2,4096,64,3.14355,235
Thrust#2,4096,64,3.16602,238
Thrust#2,4096,64,3.15039,241
Thrust#2,4096,64,3.17676,236
Thrust#2,4096,64,3.1543,235
Thrust#2,4096,64,3.08691,236
Thrust#2,4096,64,3.16309,239
Thrust#2,4096,64,3.18164,236
Thrust#2,4096,64,3.15039,235
Thrust#2,4096,64,3.14258,236
Thrust#2,4096,64,3.17188,240
Thrust#2,4096,64,3.12988,237
Thrust#2,4096,64,3.15039,236
Thrust#2,4096,64,3.1543,237
Thrust#2,4096,64,3.11621,240
Thrust#2,4096,64,3.14844,239
Thrust#2,4096,64,3.11621,239
Thrust#2,4096,64,3.12793,237
Thrust#2,4096,64,3.12891,238
Thrust#2,4096,64,3.13379,236
Thrust#2,4096,64,3.20117,237
Thrust#2,4096,64,3.12988,236
Thrust#2,4096,64,3.13281,239
Thrust#2,4096,64,3.12012,237
Thrust#2,4096,64,3.14062,235
Thrust#2,4096,64,3.13965,238
Thrust#2,4096,64,3.13281,239
Thrust#2,4096,64,3.08594,236
Thrust#2,4096,64,3.09766,237
Thrust#2,4096,64,3.12012,238
Thrust#2,4096,64,3.11621,241
Thrust#2,4096,64,3.12109,237
Thrust#2,4096,64,3.15527,240
Thrust#2,4096,64,3.09668,242
Thrust#2,4096,64,3.13477,1483
Thrust#2,4096,64,3.18555,303
Thrust#2,4096,64,3.15625,261
Thrust#2,4096,64,3.15234,246
Thrust#2,4096,64,3.1416,246
Thrust#2,4096,64,3.14453,246
Thrust#2,4096,64,3.17188,244
Thrust#2,4096,64,3.1543,236
Thrust#2,4096,128,3.13477,344
Thrust#2,4096,128,3.16992,345
Thrust#2,4096,128,3.12402,342
Thrust#2,4096,128,3.14551,345
Thrust#2,4096,128,3.14453,344
Thrust#2,4096,128,3.17871,344
Thrust#2,4096,128,3.1709,343
Thrust#2,4096,128,3.13477,344
Thrust#2,4096,128,3.14258,344
Thrust#2,4096,128,3.15234,345
Thrust#2,4096,128,3.10645,343
Thrust#2,4096,128,3.125,344
Thrust#2,4096,128,3.12207,342
Thrust#2,4096,128,3.11816,345
Thrust#2,4096,128,3.10742,336
Thrust#2,4096,128,3.12012,334
Thrust#2,4096,128,3.15625,335
Thrust#2,4096,128,3.13086,336
Thrust#2,4096,128,3.13477,337
Thrust#2,4096,128,3.15234,336
Thrust#2,4096,128,3.16406,334
Thrust#2,4096,128,3.16211,336
Thrust#2,4096,128,3.17383,337
Thrust#2,4096,128,3.1875,335
Thrust#2,4096,128,3.11523,335
Thrust#2,4096,128,3.16504,336
Thrust#2,4096,128,3.15039,336
Thrust#2,4096,128,3.16406,342
Thrust#2,4096,128,3.1709,334
Thrust#2,4096,128,3.10645,336
Thrust#2,4096,128,3.12012,345
Thrust#2,4096,128,3.16504,334
Thrust#2,4096,128,3.13281,342
Thrust#2,4096,128,3.17188,335
Thrust#2,4096,128,3.12988,337
Thrust#2,4096,128,3.14648,343
Thrust#2,4096,128,3.18066,335
Thrust#2,4096,128,3.14648,342
Thrust#2,4096,128,3.14941,336
Thrust#2,4096,128,3.14844,334
Thrust#2,4096,128,3.12891,334
Thrust#2,4096,128,3.12402,335
Thrust#2,4096,128,3.10254,336
Thrust#2,4096,128,3.12793,334
Thrust#2,4096,128,3.16016,335
Thrust#2,4096,128,3.13672,342
Thrust#2,4096,128,3.16016,336
Thrust#2,4096,128,3.18066,333
Thrust#2,4096,128,3.2002,333
Thrust#2,4096,128,3.18359,335
Thrust#2,4096,128,3.15918,337
Thrust#2,4096,128,3.13281,335
Thrust#2,4096,128,3.13477,334
Thrust#2,4096,128,3.11816,343
Thrust#2,4096,128,3.08301,335
Thrust#2,4096,128,3.15527,334
Thrust#2,4096,128,3.10352,333
Thrust#2,4096,128,3.18262,336
Thrust#2,4096,128,3.14062,336
Thrust#2,4096,128,3.14941,335
Thrust#2,4096,128,3.14844,334
Thrust#2,4096,128,3.16016,336
Thrust#2,4096,128,3.11328,337
Thrust#2,4096,128,3.13574,335
Thrust#2,4096,128,3.1709,337
Thrust#2,4096,128,3.13379,336
Thrust#2,4096,128,3.14844,336
Thrust#2,4096,128,3.12402,335
Thrust#2,4096,128,3.11914,334
Thrust#2,4096,128,3.18457,336
Thrust#2,4096,128,3.12305,344
Thrust#2,4096,128,3.17773,334
Thrust#2,4096,128,3.12402,334
Thrust#2,4096,128,3.125,343
Thrust#2,4096,128,3.16992,336
Thrust#2,4096,128,3.14551,341
Thrust#2,4096,128,3.14062,342
Thrust#2,4096,128,3.13379,335
Thrust#2,4096,128,3.16699,343
Thrust#2,4096,128,3.16992,334
Thrust#2,4096,128,3.1123,335
Thrust#2,4096,128,3.10645,336
Thrust#2,4096,128,3.19336,337
Thrust#2,4096,128,3.14355,348
Thrust#2,4096,128,3.17676,334
Thrust#2,4096,128,3.10547,334
Thrust#2,4096,128,3.13281,344
Thrust#2,4096,128,3.12988,333
Thrust#2,4096,128,3.15137,348
Thrust#2,4096,128,3.16309,336
Thrust#2,4096,128,3.12695,336
Thrust#2,4096,128,3.16016,335
Thrust#2,4096,128,3.13672,335
Thrust#2,4096,128,3.09082,343
Thrust#2,4096,128,3.17871,335
Thrust#2,4096,128,3.16992,334
Thrust#2,4096,128,3.1416,334
Thrust#2,4096,128,3.10938,335
Thrust#2,4096,128,3.12695,337
Thrust#2,4096,128,3.13867,334
Thrust#2,4096,256,3.13672,548
Thrust#2,4096,256,3.18555,549
Thrust#2,4096,256,3.14648,550
Thrust#2,4096,256,3.12402,567
Thrust#2,4096,256,3.15918,565
Thrust#2,4096,256,3.16602,550
Thrust#2,4096,256,3.1709,550
Thrust#2,4096,256,3.12207,545
Thrust#2,4096,256,3.1748,548
Thrust#2,4096,256,3.17188,549
Thrust#2,4096,256,3.13477,552
Thrust#2,4096,256,3.1543,548
Thrust#2,4096,256,3.13574,548
Thrust#2,4096,256,3.16309,547
Thrust#2,4096,256,3.17578,550
Thrust#2,4096,256,3.11133,547
Thrust#2,4096,256,3.17871,549
Thrust#2,4096,256,3.12891,866
Thrust#2,4096,256,3.16211,550
Thrust#2,4096,256,3.16992,548
Thrust#2,4096,256,3.08203,551
Thrust#2,4096,256,3.1543,548
Thrust#2,4096,256,3.13672,1760
Thrust#2,4096,256,3.12988,599
Thrust#2,4096,256,3.17871,551
Thrust#2,4096,256,3.16406,556
Thrust#2,4096,256,3.13086,564
Thrust#2,4096,256,3.15039,553
Thrust#2,4096,256,3.15527,553
Thrust#2,4096,256,3.1123,557
Thrust#2,4096,256,3.19336,556
Thrust#2,4096,256,3.11523,551
Thrust#2,4096,256,3.13965,553
Thrust#2,4096,256,3.14746,558
Thrust#2,4096,256,3.13672,557
Thrust#2,4096,256,3.16406,569
Thrust#2,4096,256,3.14355,559
Thrust#2,4096,256,3.13672,558
Thrust#2,4096,256,3.16406,557
Thrust#2,4096,256,3.15723,561
Thrust#2,4096,256,3.18848,559
Thrust#2,4096,256,3.13477,559
Thrust#2,4096,256,3.12012,560
Thrust#2,4096,256,3.14453,560
Thrust#2,4096,256,3.14648,558
Thrust#2,4096,256,3.16406,559
Thrust#2,4096,256,3.13574,558
Thrust#2,4096,256,3.12402,562
Thrust#2,4096,256,3.13574,558
Thrust#2,4096,256,3.18457,557
Thrust#2,4096,256,3.17676,559
Thrust#2,4096,256,3.1582,562
Thrust#2,4096,256,3.13965,552
Thrust#2,4096,256,3.10938,549
Thrust#2,4096,256,3.13477,547
Thrust#2,4096,256,3.16895,551
Thrust#2,4096,256,3.14648,548
Thrust#2,4096,256,3.13574,545
Thrust#2,4096,256,3.1875,549
Thrust#2,4096,256,3.14062,552
Thrust#2,4096,256,3.12793,547
Thrust#2,4096,256,3.16797,547
Thrust#2,4096,256,3.1416,548
Thrust#2,4096,256,3.15332,551
Thrust#2,4096,256,3.11133,549
Thrust#2,4096,256,3.15625,558
Thrust#2,4096,256,3.17969,559
Thrust#2,4096,256,3.16699,561
Thrust#2,4096,256,3.12988,559
Thrust#2,4096,256,3.14844,559
Thrust#2,4096,256,3.16797,559
Thrust#2,4096,256,3.12695,562
Thrust#2,4096,256,3.11328,558
Thrust#2,4096,256,3.16406,612
Thrust#2,4096,256,3.15918,564
Thrust#2,4096,256,3.11133,567
Thrust#2,4096,256,3.11914,571
Thrust#2,4096,256,3.14453,555
Thrust#2,4096,256,3.16699,1723
Thrust#2,4096,256,3.10156,590
Thrust#2,4096,256,3.14258,548
Thrust#2,4096,256,3.14062,559
Thrust#2,4096,256,3.13379,554
Thrust#2,4096,256,3.16309,548
Thrust#2,4096,256,3.14941,549
Thrust#2,4096,256,3.11328,566
Thrust#2,4096,256,3.16113,565
Thrust#2,4096,256,3.14941,566
Thrust#2,4096,256,3.16992,568
Thrust#2,4096,256,3.18262,603
Thrust#2,4096,256,3.10156,547
Thrust#2,4096,256,3.09961,546
Thrust#2,4096,256,3.14844,548
Thrust#2,4096,256,3.16309,552
Thrust#2,4096,256,3.18652,547
Thrust#2,4096,256,3.09766,546
Thrust#2,4096,256,3.16309,549
Thrust#2,4096,256,3.13574,552
Thrust#2,4096,256,3.12109,548
Thrust#2,4096,256,3.08984,546
Thrust#2,4096,512,3.15723,965
Thrust#2,4096,512,3.12793,966
