Thrust#2,128,1,2.96875,1105820
Thrust#2,4096,512,3.13379,984
Thrust#2,4096,512,3.1123,963
Thrust#2,4096,512,3.11035,965
Thrust#2,4096,512,3.13184,968
Thrust#2,4096,512,3.15918,958
Thrust#2,4096,512,3.12695,964
Thrust#2,4096,512,3.14453,964
Thrust#2,4096,512,3.12695,979
Thrust#2,4096,512,3.11816,957
Thrust#2,4096,512,3.15137,957
Thrust#2,4096,512,3.08887,957
Thrust#2,4096,512,3.13477,961
Thrust#2,4096,512,3.13672,957
Thrust#2,4096,512,3.10938,958
Thrust#2,4096,512,3.09668,961
Thrust#2,4096,512,3.16113,972
Thrust#2,4096,512,3.16406,963
Thrust#2,4096,512,3.16504,967
Thrust#2,4096,512,3.12305,976
Thrust#2,4096,512,3.19629,2131
Thrust#2,4096,512,3.125,1035
Thrust#2,4096,512,3.15723,1000
Thrust#2,4096,512,3.13086,970
Thrust#2,4096,512,3.09766,984
Thrust#2,4096,512,3.13379,965
Thrust#2,4096,512,3.13672,978
Thrust#2,4096,512,3.11035,962
Thrust#2,4096,512,3.15234,974
Thrust#2,4096,512,3.11816,961
Thrust#2,4096,512,3.11719,979
Thrust#2,4096,512,3.1543,962
Thrust#2,4096,512,3.15332,1483
Thrust#2,4096,512,3.13086,984
Thrust#2,4096,512,3.14551,976
Thrust#2,4096,512,3.1543,973
Thrust#2,4096,512,3.15234,964
Thrust#2,4096,512,3.10449,964
Thrust#2,4096,512,3.16797,966
Thrust#2,4096,512,3.12695,975
Thrust#2,4096,512,3.14648,962
Thrust#2,4096,512,3.15234,976
Thrust#2,4096,512,3.14551,972
Thrust#2,4096,512,3.12402,960
Thrust#2,4096,512,3.14453,959
Thrust#2,4096,512,3.19434,965
Thrust#2,4096,512,3.14844,969
Thrust#2,4096,512,3.14355,967
Thrust#2,4096,512,3.11133,958
Thrust#2,4096,512,3.14844,966
Thrust#2,4096,512,3.13184,976
Thrust#2,4096,512,3.12793,976
Thrust#2,4096,512,3.15527,2164
Thrust#2,4096,512,3.14551,1008
Thrust#2,4096,512,3.12598,982
Thrust#2,4096,512,3.16211,976
Thrust#2,4096,512,3.14648,983
Thrust#2,4096,512,3.16113,966
Thrust#2,4096,512,3.11914,977
Thrust#2,4096,512,3.1543,964
Thrust#2,4096,512,3.1377,966
Thrust#2,4096,512,3.0918,957
Thrust#2,4096,512,3.13184,960
Thrust#2,4096,512,3.1123,960
Thrust#2,4096,512,3.13477,968
Thrust#2,4096,512,3.06152,968
Thrust#2,4096,512,3.12793,962
Thrust#2,4096,512,3.1748,963
Thrust#2,4096,512,3.18555,986
Thrust#2,4096,512,3.1543,976
Thrust#2,4096,512,3.1543,964
Thrust#2,4096,512,3.14746,958
Thrust#2,4096,512,3.16309,974
Thrust#2,4096,512,3.16406,963
Thrust#2,4096,512,3.14746,967
Thrust#2,4096,512,3.14648,969
Thrust#2,4096,512,3.16895,977
Thrust#2,4096,512,3.12988,990
Thrust#2,4096,512,3.09961,970
Thrust#2,4096,512,3.17773,959
Thrust#2,4096,512,3.16895,968
Thrust#2,4096,512,3.09668,957
Thrust#2,4096,512,3.16992,958
Thrust#2,4096,512,3.16992,963
Thrust#2,4096,512,3.13086,965
Thrust#2,4096,512,3.14746,2152
Thrust#2,4096,512,3.15723,1008
Thrust#2,4096,512,3.12305,968
Thrust#2,4096,512,3.13672,967
Thrust#2,4096,512,3.14551,970
Thrust#2,4096,512,3.16406,970
Thrust#2,4096,512,3.12793,966
Thrust#2,4096,512,3.19727,956
Thrust#2,4096,512,3.16309,980
Thrust#2,4096,512,3.11914,981
Thrust#2,4096,512,3.15234,958
Thrust#2,4096,512,3.14453,967
Thrust#2,4096,512,3.14648,970
Thrust#2,4096,512,3.11426,965
Thrust#2,4096,1024,3.09082,1792
Thrust#2,4096,1024,3.14551,1791
Thrust#2,4096,1024,3.13281,1817
Thrust#2,4096,1024,3.15918,1812
Thrust#2,4096,1024,3.11523,1790
Thrust#2,4096,1024,3.16699,1789
Thrust#2,4096,1024,3.12207,1807
Thrust#2,4096,1024,3.13672,1812
Thrust#2,4096,1024,3.11523,1801
Thrust#2,4096,1024,3.14844,1804
Thrust#2,4096,1024,3.12695,2968
Thrust#2,4096,1024,3.14844,1839
Thrust#2,4096,1024,3.14258,1821
Thrust#2,4096,1024,3.12012,1801
Thrust#2,4096,1024,3.16895,1799
Thrust#2,4096,1024,3.14746,1790
Thrust#2,4096,1024,3.16895,1815
Thrust#2,4096,1024,3.17871,1791
Thrust#2,4096,1024,3.13086,1791
Thrust#2,4096,1024,3.13281,1813
Thrust#2,4096,1024,3.15918,1817
Thrust#2,4096,1024,3.17578,1791
Thrust#2,4096,1024,3.1416,1792
Thrust#2,4096,1024,3.09668,1788
Thrust#2,4096,1024,3.14355,1817
Thrust#2,4096,1024,3.1416,1792
Thrust#2,4096,1024,3.11719,1811
Thrust#2,4096,1024,3.13477,1808
Thrust#2,4096,1024,3.14258,1802
Thrust#2,4096,1024,3.16309,1792
Thrust#2,4096,1024,3.14062,1790
Thrust#2,4096,1024,3.1377,1805
Thrust#2,4096,1024,3.14453,1791
Thrust#2,4096,1024,3.16016,1792
Thrust#2,4096,1024,3.12891,1804
Thrust#2,4096,1024,3.18066,1791
Thrust#2,4096,1024,3.11328,1814
Thrust#2,4096,1024,3.12012,3059
Thrust#2,4096,1024,3.15723,1869
Thrust#2,4096,1024,3.1123,1802
Thrust#2,4096,1024,3.16895,1801
Thrust#2,4096,1024,3.14258,1813
Thrust#2,4096,1024,3.16016,1815
Thrust#2,4096,1024,3.13574,1804
Thrust#2,4096,1024,3.13281,1789
Thrust#2,4096,1024,3.14453,1816
Thrust#2,4096,1024,3.14355,1806
Thrust#2,4096,1024,3.17285,1800
Thrust#2,4096,1024,3.14258,1814
Thrust#2,4096,1024,3.11328,1794
Thrust#2,4096,1024,3.21289,1797
Thrust#2,4096,1024,3.09082,1792
Thrust#2,4096,1024,3.12793,1804
Thrust#2,4096,1024,3.1084,1801
Thrust#2,4096,1024,3.0957,1820
Thrust#2,4096,1024,3.19141,2983
Thrust#2,4096,1024,3.13086,1839
Thrust#2,4096,1024,3.18262,1802
Thrust#2,4096,1024,3.12109,1800
Thrust#2,4096,1024,3.14355,1793
Thrust#2,4096,1024,3.14355,1807
Thrust#2,4096,1024,3.12598,1805
Thrust#2,4096,1024,3.13965,1804
Thrust#2,4096,1024,3.12012,1790
Thrust#2,4096,1024,3.15332,1805
Thrust#2,4096,1024,3.12891,1811
Thrust#2,4096,1024,3.15137,1816
Thrust#2,4096,1024,3.11914,1795
Thrust#2,4096,1024,3.14453,1795
Thrust#2,4096,1024,3.15918,1794
Thrust#2,4096,1024,3.15723,1803
Thrust#2,4096,1024,3.13574,1815
Thrust#2,4096,1024,3.14258,2999
Thrust#2,4096,1024,3.1123,1870
Thrust#2,4096,1024,3.16992,1822
Thrust#2,4096,1024,3.15332,1805
Thrust#2,4096,1024,3.11719,1799
Thrust#2,4096,1024,3.12305,1808
Thrust#2,4096,1024,3.15918,1804
Thrust#2,4096,1024,3.13281,1790
Thrust#2,4096,1024,3.1875,1805
Thrust#2,4096,1024,3.11426,1808
Thrust#2,4096,1024,3.19824,1803
Thrust#2,4096,1024,3.14648,1802
Thrust#2,4096,1024,3.14844,1825
Thrust#2,4096,1024,3.18555,1820
Thrust#2,4096,1024,3.15723,1814
Thrust#2,4096,1024,3.13574,1796
Thrust#2,4096,1024,3.14453,1793
Thrust#2,4096,1024,3.09375,1804
Thrust#2,4096,1024,3.18652,3042
Thrust#2,4096,1024,3.10352,1871
Thrust#2,4096,1024,3.18262,1815
Thrust#2,4096,1024,3.16211,1802
Thrust#2,4096,1024,3.12109,1804
Thrust#2,4096,1024,3.12012,1794
Thrust#2,4096,1024,3.13574,1814
Thrust#2,4096,1024,3.14355,1803
Thrust#2,4096,1024,3.15625,1802
Thrust#2,4096,1024,3.16309,1809
Thrust#2,4096,2048,3.16309,3461
Thrust#2,4096,2048,3.16992,3474
Thrust#2,4096,2048,3.15332,3524
Thrust#2,4096,2048,3.15039,3476
Thrust#2,4096,2048,3.12695,4660
Thrust#2,4096,2048,3.15234,3521
Thrust#2,4096,2048,3.11133,3460
Thrust#2,4096,2048,3.14648,3467
Thrust#2,4096,2048,3.11523,3474
Thrust#2,4096,2048,3.16699,3471
Thrust#2,4096,2048,3.11914,3479
Thrust#2,4096,2048,3.13184,3476
Thrust#2,4096,2048,3.16309,3490
Thrust#2,4096,2048,3.10742,3475
Thrust#2,4096,2048,3.09082,3459
Thrust#2,4096,2048,3.14551,3462
Thrust#2,4096,2048,3.11914,3474
Thrust#2,4096,2048,3.12988,3471
Thrust#2,4096,2048,3.12695,4749
Thrust#2,4096,2048,3.12012,3513
Thrust#2,4096,2048,3.11523,3462
Thrust#2,4096,2048,3.14453,3462
Thrust#2,4096,2048,3.10156,3493
Thrust#2,4096,2048,3.08984,3487
Thrust#2,4096,2048,3.14258,3466
Thrust#2,4096,2048,3.16895,3474
Thrust#2,4096,2048,3.10547,3473
Thrust#2,4096,2048,3.16602,3470
Thrust#2,4096,2048,3.14551,4667
Thrust#2,4096,2048,3.09473,3515
Thrust#2,4096,2048,3.1709,3466
Thrust#2,4096,2048,3.12695,3472
Thrust#2,4096,2048,3.18164,3507
Thrust#2,4096,2048,3.10938,3471
Thrust#2,4096,2048,3.13574,3458
Thrust#2,4096,2048,3.1377,3461
Thrust#2,4096,2048,3.14941,3463
Thrust#2,4096,2048,3.10449,4754
Thrust#2,4096,2048,3.14258,3516
Thrust#2,4096,2048,3.13477,3470
Thrust#2,4096,2048,3.14844,3719
Thrust#2,4096,2048,3.10254,3530
Thrust#2,4096,2048,3.13281,3500
Thrust#2,4096,2048,3.11133,3494
Thrust#2,4096,2048,3.12598,3474
Thrust#2,4096,2048,3.15918,4682
Thrust#2,4096,2048,3.17285,3536
Thrust#2,4096,2048,3.14258,3471
Thrust#2,4096,2048,3.13574,3476
Thrust#2,4096,2048,3.11523,3469
Thrust#2,4096,2048,3.15137,3460
Thrust#2,4096,2048,3.14648,3481
Thrust#2,4096,2048,3.13184,3470
Thrust#2,4096,2048,3.11426,3488
Thrust#2,4096,2048,3.14746,3485
Thrust#2,4096,2048,3.1377,4672
Thrust#2,4096,2048,3.16113,3534
Thrust#2,4096,2048,3.16406,3551
Thrust#2,4096,2048,3.15918,3475
Thrust#2,4096,2048,3.15137,3482
Thrust#2,4096,2048,3.2041,3481
Thrust#2,4096,2048,3.13379,3461
Thrust#2,4096,2048,3.16211,3477
Thrust#2,4096,2048,3.15723,3485
Thrust#2,4096,2048,3.16309,3464
Thrust#2,4096,2048,3.17188,3480
Thrust#2,4096,2048,3.15332,3477
Thrust#2,4096,2048,3.14551,3467
Thrust#2,4096,2048,3.16602,3469
Thrust#2,4096,2048,3.13672,4718
Thrust#2,4096,2048,3.12793,3519
Thrust#2,4096,2048,3.16113,3475
Thrust#2,4096,2048,3.14551,3507
Thrust#2,4096,2048,3.12207,3491
Thrust#2,4096,2048,3.15625,3471
Thrust#2,4096,2048,3.15527,3477
Thrust#2,4096,2048,3.1582,3474
Thrust#2,4096,2048,3.1748,3482
Thrust#2,4096,2048,3.12402,4732
Thrust#2,4096,2048,3.14453,3504
Thrust#2,4096,2048,3.15332,3466
Thrust#2,4096,2048,3.1416,3474
Thrust#2,4096,2048,3.14746,3469
Thrust#2,4096,2048,3.13184,3514
Thrust#2,4096,2048,3.13281,3483
Thrust#2,4096,2048,3.1123,3467
Thrust#2,4096,2048,3.18262,3494
Thrust#2,4096,2048,3.11133,3464
Thrust#2,4096,2048,3.18164,4707
Thrust#2,4096,2048,3.12207,3511
Thrust#2,4096,2048,3.1543,3465
Thrust#2,4096,2048,3.12598,3464
Thrust#2,4096,2048,3.125,3484
Thrust#2,4096,2048,3.11426,3503
Thrust#2,4096,2048,3.11523,3485
Thrust#2,4096,2048,3.16797,3465
Thrust#2,4096,2048,3.15723,3471
Thrust#2,4096,2048,3.12695,4632
Thrust#2,4096,2048,3.14844,3509
Thrust#2,4096,2048,3.18457,3461
Thrust#2,4096,4096,3.13574,6793
Thrust#2,4096,4096,3.1416,6839
Thrust#2,4096,4096,3.13379,6818
Thrust#2,4096,4096,3.1416,7981
Thrust#2,4096,4096,3.11523,6848
Thrust#2,4096,4096,3.18359,6802
Thrust#2,4096,4096,3.12109,6812
Thrust#2,4096,4096,3.12891,6831
Thrust#2,4096,4096,3.1543,6835
Thrust#2,4096,4096,3.12598,6802
Thrust#2,4096,4096,3.1377,8043
Thrust#2,4096,4096,3.19531,6831
Thrust#2,4096,4096,3.12793,6831
Thrust#2,4096,4096,3.12793,6810
Thrust#2,4096,4096,3.13281,6804
Thrust#2,4096,4096,3.16406,8013
Thrust#2,4096,4096,3.11426,6842
Thrust#2,4096,4096,3.13867,6829
Thrust#2,4096,4096,3.13086,6807
Thrust#2,4096,4096,3.09277,6786
Thrust#2,4096,4096,3.13574,7988
Thrust#2,4096,4096,3.10156,6846
Thrust#2,4096,4096,3.1582,6803
Thrust#2,4096,4096,3.12891,6832
Thrust#2,4096,4096,3.14941,8058
Thrust#2,4096,4096,3.12305,6870
Thrust#2,4096,4096,3.14551,6806
Thrust#2,4096,4096,3.2002,6804
Thrust#2,4096,4096,3.16406,6828
Thrust#2,4096,4096,3.12012,6814
Thrust#2,4096,4096,3.16406,6805
Thrust#2,4096,4096,3.12109,6802
Thrust#2,4096,4096,3.12988,8062
Thrust#2,4096,4096,3.11816,6847
Thrust#2,4096,4096,3.16016,6843
Thrust#2,4096,4096,3.12012,6832
Thrust#2,4096,4096,3.1543,8005
Thrust#2,4096,4096,3.11719,6837
Thrust#2,4096,4096,3.13184,6803
Thrust#2,4096,4096,3.15137,6832
Thrust#2,4096,4096,3.11035,6811
Thrust#2,4096,4096,3.11816,8052
Thrust#2,4096,4096,3.11035,6837
Thrust#2,4096,4096,3.14258,6801
Thrust#2,4096,4096,3.13965,6823
Thrust#2,4096,4096,3.1377,6814
Thrust#2,4096,4096,3.13184,6804
Thrust#2,4096,4096,3.20215,6803
Thrust#2,4096,4096,3.14844,7993
Thrust#2,4096,4096,3.16895,6846
Thrust#2,4096,4096,3.14648,6838
Thrust#2,4096,4096,3.12207,6823
Thrust#2,4096,4096,3.12695,6790
Thrust#2,4096,4096,3.11914,8011
Thrust#2,4096,4096,3.1748,6845
Thrust#2,4096,4096,3.12598,6823
Thrust#2,4096,4096,3.10645,6809
Thrust#2,4096,4096,3.15918,6807
Thrust#2,4096,4096,3.16016,7973
Thrust#2,4096,4096,3.15039,6844
Thrust#2,4096,4096,3.14551,6824
Thrust#2,4096,4096,3.1416,6809
Thrust#2,4096,4096,3.16309,8077
Thrust#2,4096,4096,3.18164,6853
Thrust#2,4096,4096,3.15039,6803
Thrust#2,4096,4096,3.14746,6801
Thrust#2,4096,4096,3.13574,6840
Thrust#2,4096,4096,3.10547,6818
Thrust#2,4096,4096,3.18359,6817
Thrust#2,4096,4096,3.16406,6792
Thrust#2,4096,4096,3.16699,8002
Thrust#2,4096,4096,3.16504,6888
Thrust#2,4096,4096,3.12891,6824
Thrust#2,4096,4096,3.16797,6812
Thrust#2,4096,4096,3.18262,8049
Thrust#2,4096,4096,3.14453,6856
Thrust#2,4096,4096,3.08691,6839
Thrust#2,4096,4096,3.13965,6817
Thrust#2,4096,4096,3.09473,6807
Thrust#2,4096,4096,3.16602,7986
Thrust#2,4096,4096,3.22754,6835
Thrust#2,4096,4096,3.14844,6800
Thrust#2,4096,4096,3.16309,6836
Thrust#2,4096,4096,3.12109,6823
Thrust#2,4096,4096,3.16016,7973
Thrust#2,4096,4096,3.14746,6844
Thrust#2,4096,4096,3.09473,6808
Thrust#2,4096,4096,3.16797,6827
Thrust#2,4096,4096,3.20215,6811
Thrust#2,4096,4096,3.0957,6803
Thrust#2,4096,4096,3.15039,6802
Thrust#2,4096,4096,3.15918,7986
Thrust#2,4096,4096,3.16699,6874
Thrust#2,4096,4096,3.07324,6802
Thrust#2,4096,4096,3.19141,6783
Thrust#2,4096,4096,3.14258,8045
Thrust#2,4096,4096,3.16406,6854
Thrust#2,4096,4096,3.1084,6803
Thrust#2,4096,4096,3.15723,6837
Thrust#2,4096,4096,3.08496,6813
Thrust#2,8192,1,3.14941,1444
Thrust#2,8192,1,3.16113,316
Thrust#2,8192,1,3.14502,282
Thrust#2,8192,1,3.15869,277
Thrust#2,8192,1,3.09668,284
Thrust#2,8192,1,3.13623,270
Thrust#2,8192,1,3.13184,269
Thrust#2,8192,1,3.14893,274
Thrust#2,8192,1,3.15186,266
Thrust#2,8192,1,3.1543,270
Thrust#2,8192,1,3.14648,269
Thrust#2,8192,1,3.13623,274
Thrust#2,8192,1,3.17871,266
Thrust#2,8192,1,3.11914,263
Thrust#2,8192,1,3.1499,263
Thrust#2,8192,1,3.14014,267
Thrust#2,8192,1,3.146,263
Thrust#2,8192,1,3.10693,263
Thrust#2,8192,1,3.146,264
Thrust#2,8192,1,3.16211,265
Thrust#2,8192,1,3.13623,263
Thrust#2,8192,1,3.17139,264
Thrust#2,8192,1,3.14209,262
Thrust#2,8192,1,3.1377,265
Thrust#2,8192,1,3.16602,263
Thrust#2,8192,1,3.15576,262
Thrust#2,8192,1,3.13965,261
Thrust#2,8192,1,3.12598,265
Thrust#2,8192,1,3.16113,264
Thrust#2,8192,1,3.13574,263
Thrust#2,8192,1,3.16309,263
Thrust#2,8192,1,3.14502,266
Thrust#2,8192,1,3.1123,263
Thrust#2,8192,1,3.12646,262
Thrust#2,8192,1,3.1377,262
Thrust#2,8192,1,3.15332,265
Thrust#2,8192,1,3.09668,263
Thrust#2,8192,1,3.1416,263
Thrust#2,8192,1,3.14355,261
Thrust#2,8192,1,3.15088,266
Thrust#2,8192,1,3.14502,263
Thrust#2,8192,1,3.1333,262
Thrust#2,8192,1,3.16211,263
Thrust#2,8192,1,3.14209,265
Thrust#2,8192,1,3.13721,263
Thrust#2,8192,1,3.14307,263
Thrust#2,8192,1,3.12988,263
Thrust#2,8192,1,3.13281,264
Thrust#2,8192,1,3.13672,265
Thrust#2,8192,1,3.14648,263
Thrust#2,8192,1,3.13672,262
Thrust#2,8192,1,3.15625,267
Thrust#2,8192,1,3.12305,262
Thrust#2,8192,1,3.14062,264
Thrust#2,8192,1,3.15234,263
Thrust#2,8192,1,3.10693,265
Thrust#2,8192,1,3.1416,262
Thrust#2,8192,1,3.13281,264
Thrust#2,8192,1,3.1626,262
Thrust#2,8192,1,3.16455,265
Thrust#2,8192,1,3.19189,264
Thrust#2,8192,1,3.15381,262
Thrust#2,8192,1,3.17529,278
Thrust#2,8192,1,3.14502,267
Thrust#2,8192,1,3.13184,262
Thrust#2,8192,1,3.146,263
Thrust#2,8192,1,3.09619,263
Thrust#2,8192,1,3.11523,266
Thrust#2,8192,1,3.16699,264
Thrust#2,8192,1,3.13574,262
Thrust#2,8192,1,3.16895,263
Thrust#2,8192,1,3.13428,266
Thrust#2,8192,1,3.1084,266
Thrust#2,8192,1,3.1665,264
Thrust#2,8192,1,3.10791,262
Thrust#2,8192,1,3.13867,271
Thrust#2,8192,1,3.16162,264
Thrust#2,8192,1,3.125,265
Thrust#2,8192,1,3.13037,263
Thrust#2,8192,1,3.17383,268
Thrust#2,8192,1,3.14111,263
Thrust#2,8192,1,3.17822,264
Thrust#2,8192,1,3.1499,263
Thrust#2,8192,1,3.14795,268
Thrust#2,8192,1,3.13086,263
Thrust#2,8192,1,3.15039,265
Thrust#2,8192,1,3.12012,262
Thrust#2,8192,1,3.12744,266
Thrust#2,8192,1,3.16211,262
Thrust#2,8192,1,3.10449,263
Thrust#2,8192,1,3.14893,262
Thrust#2,8192,1,3.14209,265
Thrust#2,8192,1,3.1499,263
Thrust#2,8192,1,3.1499,263
Thrust#2,8192,1,3.15771,267
Thrust#2,8192,1,3.13721,271
Thrust#2,8192,1,3.12695,264
Thrust#2,8192,1,3.14551,262
Thrust#2,8192,1,3.12695,263
Thrust#2,8192,1,3.14209,267
Thrust#2,8192,2,3.14453,205
Thrust#2,8192,2,3.15869,204
Thrust#2,8192,2,3.11914,290
Thrust#2,8192,2,3.14551,1478
Thrust#2,8192,2,3.16846,270
Thrust#2,8192,2,3.13965,235
Thrust#2,8192,2,3.12939,218
Thrust#2,8192,2,3.09863,213
Thrust#2,8192,2,3.17725,212
Thrust#2,8192,2,3.12061,206
Thrust#2,8192,2,3.12305,201
Thrust#2,8192,2,3.16602,204
Thrust#2,8192,2,3.11621,213
Thrust#2,8192,2,3.15234,215
Thrust#2,8192,2,3.13965,211
Thrust#2,8192,2,3.12402,212
Thrust#2,8192,2,3.17676,212
Thrust#2,8192,2,3.12451,214
Thrust#2,8192,2,3.14502,210
Thrust#2,8192,2,3.13525,212
Thrust#2,8192,2,3.13477,213
Thrust#2,8192,2,3.17139,205
Thrust#2,8192,2,3.12598,211
Thrust#2,8192,2,3.15039,212
Thrust#2,8192,2,3.16602,204
Thrust#2,8192,2,3.15332,204
Thrust#2,8192,2,3.1665,221
Thrust#2,8192,2,3.1416,213
Thrust#2,8192,2,3.1665,203
Thrust#2,8192,2,3.15039,207
Thrust#2,8192,2,3.14844,211
Thrust#2,8192,2,3.12988,212
Thrust#2,8192,2,3.10742,212
Thrust#2,8192,2,3.14746,214
Thrust#2,8192,2,3.1626,211
Thrust#2,8192,2,3.11865,204
Thrust#2,8192,2,3.14014,206
Thrust#2,8192,2,3.13623,206
Thrust#2,8192,2,3.14111,205
Thrust#2,8192,2,3.13379,206
Thrust#2,8192,2,3.13867,205
Thrust#2,8192,2,3.13525,208
Thrust#2,8192,2,3.14111,209
Thrust#2,8192,2,3.1665,205
Thrust#2,8192,2,3.15771,205
Thrust#2,8192,2,3.13086,208
Thrust#2,8192,2,3.15576,204
Thrust#2,8192,2,3.15771,208
Thrust#2,8192,2,3.12988,204
Thrust#2,8192,2,3.13672,209
Thrust#2,8192,2,3.14209,206
Thrust#2,8192,2,3.1499,205
Thrust#2,8192,2,3.14795,206
Thrust#2,8192,2,3.11426,208
Thrust#2,8192,2,3.14111,207
Thrust#2,8192,2,3.13525,203
Thrust#2,8192,2,3.14551,205
Thrust#2,8192,2,3.12988,206
Thrust#2,8192,2,3.14893,205
Thrust#2,8192,2,3.14453,205
Thrust#2,8192,2,3.11426,208
Thrust#2,8192,2,3.16016,208
Thrust#2,8192,2,3.12305,206
Thrust#2,8192,2,3.14355,210
Thrust#2,8192,2,3.16016,204
Thrust#2,8192,2,3.14209,208
Thrust#2,8192,2,3.14941,208
Thrust#2,8192,2,3.15967,205
Thrust#2,8192,2,3.17383,205
Thrust#2,8192,2,3.16504,208
Thrust#2,8192,2,3.17285,206
Thrust#2,8192,2,3.13281,206
Thrust#2,8192,2,3.1167,204
Thrust#2,8192,2,3.14307,210
Thrust#2,8192,2,3.14795,206
Thrust#2,8192,2,3.14844,204
Thrust#2,8192,2,3.14258,205
Thrust#2,8192,2,3.13379,200
Thrust#2,8192,2,3.14844,206
Thrust#2,8192,2,3.12256,204
Thrust#2,8192,2,3.09766,204
Thrust#2,8192,2,3.10693,209
Thrust#2,8192,2,3.13867,205
Thrust#2,8192,2,3.14502,206
Thrust#2,8192,2,3.16553,210
Thrust#2,8192,2,3.13184,207
Thrust#2,8192,2,3.11865,206
Thrust#2,8192,2,3.11572,206
Thrust#2,8192,2,3.13574,205
Thrust#2,8192,2,3.16455,208
Thrust#2,8192,2,3.13135,206
Thrust#2,8192,2,3.14258,204
Thrust#2,8192,2,3.13086,208
Thrust#2,8192,2,3.146,200
Thrust#2,8192,2,3.14062,207
Thrust#2,8192,2,3.125,205
Thrust#2,8192,2,3.15039,208
Thrust#2,8192,2,3.09814,208
Thrust#2,8192,2,3.11523,205
Thrust#2,8192,2,3.10938,204
Thrust#2,8192,4,3.12891,186
Thrust#2,8192,4,3.14355,194
Thrust#2,8192,4,3.12744,189
Thrust#2,8192,4,3.1499,190
Thrust#2,8192,4,3.14648,191
Thrust#2,8192,4,3.13428,183
Thrust#2,8192,4,3.14648,189
Thrust#2,8192,4,3.11279,189
Thrust#2,8192,4,3.11719,180
Thrust#2,8192,4,3.14355,191
Thrust#2,8192,4,3.11621,181
Thrust#2,8192,4,3.13135,182
Thrust#2,8192,4,3.12354,190
Thrust#2,8192,4,3.13672,194
Thrust#2,8192,4,3.14648,181
Thrust#2,8192,4,3.15869,182
Thrust#2,8192,4,3.12793,188
Thrust#2,8192,4,3.14941,192
Thrust#2,8192,4,3.13623,192
Thrust#2,8192,4,3.16846,181
Thrust#2,8192,4,3.13037,190
Thrust#2,8192,4,3.1377,192
Thrust#2,8192,4,3.14697,181
Thrust#2,8192,4,3.12793,190
Thrust#2,8192,4,3.14014,189
Thrust#2,8192,4,3.13086,191
Thrust#2,8192,4,3.14404,181
Thrust#2,8192,4,3.12451,189
Thrust#2,8192,4,3.11572,179
Thrust#2,8192,4,3.14941,185
Thrust#2,8192,4,3.14307,187
Thrust#2,8192,4,3.11963,189
Thrust#2,8192,4,3.14062,189
Thrust#2,8192,4,3.15869,192
Thrust#2,8192,4,3.15723,181
Thrust#2,8192,4,3.16113,181
Thrust#2,8192,4,3.15039,189
Thrust#2,8192,4,3.13525,183
Thrust#2,8192,4,3.15039,187
Thrust#2,8192,4,3.16553,181
Thrust#2,8192,4,3.14258,181
Thrust#2,8192,4,3.14502,192
Thrust#2,8192,4,3.14551,189
Thrust#2,8192,4,3.13672,182
Thrust#2,8192,4,3.11719,188
Thrust#2,8192,4,3.13037,184
Thrust#2,8192,4,3.14893,181
Thrust#2,8192,4,3.15967,189
Thrust#2,8192,4,3.16406,180
Thrust#2,8192,4,3.1377,184
Thrust#2,8192,4,3.15869,180
Thrust#2,8192,4,3.15381,187
Thrust#2,8192,4,3.15723,179
Thrust#2,8192,4,3.16162,195
Thrust#2,8192,4,3.10986,182
Thrust#2,8192,4,3.13916,180
Thrust#2,8192,4,3.14844,189
Thrust#2,8192,4,3.13965,183
Thrust#2,8192,4,3.12109,182
Thrust#2,8192,4,3.16699,190
Thrust#2,8192,4,3.16992,182
Thrust#2,8192,4,3.15771,196
Thrust#2,8192,4,3.1333,188
Thrust#2,8192,4,3.18896,180
Thrust#2,8192,4,3.15137,188
Thrust#2,8192,4,3.15186,181
Thrust#2,8192,4,3.15381,181
Thrust#2,8192,4,3.14697,181
Thrust#2,8192,4,3.17139,188
Thrust#2,8192,4,3.14453,191
Thrust#2,8192,4,3.11865,439
Thrust#2,8192,4,3.14404,189
Thrust#2,8192,4,3.14844,190
Thrust#2,8192,4,3.11328,192
Thrust#2,8192,4,3.14795,188
Thrust#2,8192,4,3.14795,188
Thrust#2,8192,4,3.16162,189
Thrust#2,8192,4,3.13135,184
Thrust#2,8192,4,3.14453,188
Thrust#2,8192,4,3.1499,189
Thrust#2,8192,4,3.1709,188
Thrust#2,8192,4,3.12109,184
Thrust#2,8192,4,3.13623,178
Thrust#2,8192,4,3.14795,187
Thrust#2,8192,4,3.11816,180
Thrust#2,8192,4,3.11182,183
Thrust#2,8192,4,3.10986,188
Thrust#2,8192,4,3.14062,180
Thrust#2,8192,4,3.15918,189
Thrust#2,8192,4,3.12939,184
Thrust#2,8192,4,3.14453,180
Thrust#2,8192,4,3.13525,181
Thrust#2,8192,4,3.16455,180
Thrust#2,8192,4,3.13428,192
Thrust#2,8192,4,3.14014,189
Thrust#2,8192,4,3.1499,181
Thrust#2,8192,4,3.13379,189
Thrust#2,8192,4,3.11768,184
Thrust#2,8192,4,3.14014,181
Thrust#2,8192,4,3.15771,189
