Thrust#2,128,1,2.96875,1105820
Thrust#2,8192,8,3.14258,179
Thrust#2,8192,8,3.13428,182
Thrust#2,8192,8,3.14795,180
Thrust#2,8192,8,3.15088,180
Thrust#2,8192,8,3.11328,178
Thrust#2,8192,8,3.11572,182
Thrust#2,8192,8,3.15576,179
Thrust#2,8192,8,3.14502,179
Thrust#2,8192,8,3.12549,178
Thrust#2,8192,8,3.13623,182
Thrust#2,8192,8,3.12158,179
Thrust#2,8192,8,3.13477,181
Thrust#2,8192,8,3.16309,179
Thrust#2,8192,8,3.16602,182
Thrust#2,8192,8,3.14258,179
Thrust#2,8192,8,3.14062,179
Thrust#2,8192,8,3.12451,179
Thrust#2,8192,8,3.10059,182
Thrust#2,8192,8,3.16797,179
Thrust#2,8192,8,3.13818,179
Thrust#2,8192,8,3.15723,179
Thrust#2,8192,8,3.15088,183
Thrust#2,8192,8,3.16357,179
Thrust#2,8192,8,3.16553,180
Thrust#2,8192,8,3.11963,180
Thrust#2,8192,8,3.12646,183
Thrust#2,8192,8,3.14893,180
Thrust#2,8192,8,3.16406,179
Thrust#2,8192,8,3.14111,180
Thrust#2,8192,8,3.13525,182
Thrust#2,8192,8,3.12598,179
Thrust#2,8192,8,3.13965,180
Thrust#2,8192,8,3.12646,179
Thrust#2,8192,8,3.15723,183
Thrust#2,8192,8,3.12695,180
Thrust#2,8192,8,3.11475,179
Thrust#2,8192,8,3.146,179
Thrust#2,8192,8,3.13281,183
Thrust#2,8192,8,3.13135,178
Thrust#2,8192,8,3.12402,181
Thrust#2,8192,8,3.1377,180
Thrust#2,8192,8,3.14111,182
Thrust#2,8192,8,3.13574,179
Thrust#2,8192,8,3.104,179
Thrust#2,8192,8,3.17236,188
Thrust#2,8192,8,3.12012,182
Thrust#2,8192,8,3.13672,179
Thrust#2,8192,8,3.1665,178
Thrust#2,8192,8,3.12744,178
Thrust#2,8192,8,3.11035,183
Thrust#2,8192,8,3.10742,179
Thrust#2,8192,8,3.15234,185
Thrust#2,8192,8,3.15137,216
Thrust#2,8192,8,3.15527,1406
Thrust#2,8192,8,3.12207,227
Thrust#2,8192,8,3.14355,186
Thrust#2,8192,8,3.15918,188
Thrust#2,8192,8,3.13965,180
Thrust#2,8192,8,3.11377,181
Thrust#2,8192,8,3.12988,179
Thrust#2,8192,8,3.13379,191
Thrust#2,8192,8,3.12158,186
Thrust#2,8192,8,3.146,181
Thrust#2,8192,8,3.14209,179
Thrust#2,8192,8,3.16016,188
Thrust#2,8192,8,3.13037,180
Thrust#2,8192,8,3.1333,181
Thrust#2,8192,8,3.16064,186
Thrust#2,8192,8,3.12744,181
Thrust#2,8192,8,3.1665,179
Thrust#2,8192,8,3.13135,181
Thrust#2,8192,8,3.14795,177
Thrust#2,8192,8,3.12939,180
Thrust#2,8192,8,3.11475,180
Thrust#2,8192,8,3.13672,181
Thrust#2,8192,8,3.13086,177
Thrust#2,8192,8,3.13867,190
Thrust#2,8192,8,3.13281,178
Thrust#2,8192,8,3.16016,181
Thrust#2,8192,8,3.12939,178
Thrust#2,8192,8,3.18701,180
Thrust#2,8192,8,3.12158,179
Thrust#2,8192,8,3.15674,181
Thrust#2,8192,8,3.14795,181
Thrust#2,8192,8,3.16309,180
Thrust#2,8192,8,3.13135,178
Thrust#2,8192,8,3.1167,180
Thrust#2,8192,8,3.13867,180
Thrust#2,8192,8,3.13721,178
Thrust#2,8192,8,3.13086,180
Thrust#2,8192,8,3.15723,180
Thrust#2,8192,8,3.16455,181
Thrust#2,8192,8,3.15381,179
Thrust#2,8192,8,3.12744,180
Thrust#2,8192,8,3.16553,181
Thrust#2,8192,8,3.14502,182
Thrust#2,8192,8,3.12988,179
Thrust#2,8192,8,3.12646,179
Thrust#2,8192,8,3.13965,181
Thrust#2,8192,8,3.14307,181
Thrust#2,8192,16,3.12598,171
Thrust#2,8192,16,3.13379,171
Thrust#2,8192,16,3.12939,172
Thrust#2,8192,16,3.14844,172
Thrust#2,8192,16,3.10547,170
Thrust#2,8192,16,3.15625,170
Thrust#2,8192,16,3.16211,174
Thrust#2,8192,16,3.14551,173
Thrust#2,8192,16,3.1167,170
Thrust#2,8192,16,3.14307,171
Thrust#2,8192,16,3.1582,172
Thrust#2,8192,16,3.17236,174
Thrust#2,8192,16,3.12549,171
Thrust#2,8192,16,3.14453,170
Thrust#2,8192,16,3.1333,173
Thrust#2,8192,16,3.14551,171
Thrust#2,8192,16,3.13672,170
Thrust#2,8192,16,3.13135,170
Thrust#2,8192,16,3.12061,173
Thrust#2,8192,16,3.15039,172
Thrust#2,8192,16,3.15527,170
Thrust#2,8192,16,3.14746,179
Thrust#2,8192,16,3.16064,174
Thrust#2,8192,16,3.14111,172
Thrust#2,8192,16,3.16406,204
Thrust#2,8192,16,3.14697,171
Thrust#2,8192,16,3.1582,170
Thrust#2,8192,16,3.13818,172
Thrust#2,8192,16,3.12158,172
Thrust#2,8192,16,3.13281,171
Thrust#2,8192,16,3.15137,173
Thrust#2,8192,16,3.1167,174
Thrust#2,8192,16,3.12988,170
Thrust#2,8192,16,3.15039,170
Thrust#2,8192,16,3.16846,172
Thrust#2,8192,16,3.16113,172
Thrust#2,8192,16,3.17188,170
Thrust#2,8192,16,3.11035,184
Thrust#2,8192,16,3.14209,172
Thrust#2,8192,16,3.13037,173
Thrust#2,8192,16,3.10547,172
Thrust#2,8192,16,3.12939,172
Thrust#2,8192,16,3.1416,173
Thrust#2,8192,16,3.14111,176
Thrust#2,8192,16,3.13086,172
Thrust#2,8192,16,3.15527,170
Thrust#2,8192,16,3.14844,171
Thrust#2,8192,16,3.16016,172
Thrust#2,8192,16,3.15381,171
Thrust#2,8192,16,3.16211,171
Thrust#2,8192,16,3.13916,172
Thrust#2,8192,16,3.11719,172
Thrust#2,8192,16,3.15479,170
Thrust#2,8192,16,3.15576,171
Thrust#2,8192,16,3.14844,172
Thrust#2,8192,16,3.13721,171
Thrust#2,8192,16,3.14893,170
Thrust#2,8192,16,3.15332,168
Thrust#2,8192,16,3.12061,172
Thrust#2,8192,16,3.14941,174
Thrust#2,8192,16,3.15039,173
Thrust#2,8192,16,3.15137,173
Thrust#2,8192,16,3.1543,175
Thrust#2,8192,16,3.13721,172
Thrust#2,8192,16,3.11865,173
Thrust#2,8192,16,3.14941,172
Thrust#2,8192,16,3.14209,172
Thrust#2,8192,16,3.14355,173
Thrust#2,8192,16,3.13867,172
Thrust#2,8192,16,3.11768,170
Thrust#2,8192,16,3.17139,173
Thrust#2,8192,16,3.13184,173
Thrust#2,8192,16,3.14307,168
Thrust#2,8192,16,3.14844,169
Thrust#2,8192,16,3.14795,172
Thrust#2,8192,16,3.14404,174
Thrust#2,8192,16,3.13428,169
Thrust#2,8192,16,3.12061,171
Thrust#2,8192,16,3.15723,175
Thrust#2,8192,16,3.14062,174
Thrust#2,8192,16,3.15674,171
Thrust#2,8192,16,3.11621,172
Thrust#2,8192,16,3.12939,172
Thrust#2,8192,16,3.15674,171
Thrust#2,8192,16,3.14551,172
Thrust#2,8192,16,3.13086,170
Thrust#2,8192,16,3.10596,172
Thrust#2,8192,16,3.13184,172
Thrust#2,8192,16,3.11963,170
Thrust#2,8192,16,3.146,172
Thrust#2,8192,16,3.10645,172
Thrust#2,8192,16,3.15576,172
Thrust#2,8192,16,3.15576,172
Thrust#2,8192,16,3.18018,171
Thrust#2,8192,16,3.13135,172
Thrust#2,8192,16,3.14941,172
Thrust#2,8192,16,3.08008,171
Thrust#2,8192,16,3.12256,172
Thrust#2,8192,16,3.16357,174
Thrust#2,8192,16,3.14307,172
Thrust#2,8192,32,3.14111,186
Thrust#2,8192,32,3.14062,187
Thrust#2,8192,32,3.13477,189
Thrust#2,8192,32,3.15625,191
Thrust#2,8192,32,3.11719,187
Thrust#2,8192,32,3.1416,189
Thrust#2,8192,32,3.14844,189
Thrust#2,8192,32,3.12158,189
Thrust#2,8192,32,3.14746,187
Thrust#2,8192,32,3.16211,189
Thrust#2,8192,32,3.16748,188
Thrust#2,8192,32,3.12451,188
Thrust#2,8192,32,3.16357,186
Thrust#2,8192,32,3.13818,188
Thrust#2,8192,32,3.15088,189
Thrust#2,8192,32,3.16016,193
Thrust#2,8192,32,3.125,187
Thrust#2,8192,32,3.14648,187
Thrust#2,8192,32,3.12793,189
Thrust#2,8192,32,3.14502,191
Thrust#2,8192,32,3.11426,196
Thrust#2,8192,32,3.16406,233
Thrust#2,8192,32,3.14502,1195
Thrust#2,8192,32,3.15039,270
Thrust#2,8192,32,3.11768,245
Thrust#2,8192,32,3.146,209
Thrust#2,8192,32,3.16602,194
Thrust#2,8192,32,3.11719,187
Thrust#2,8192,32,3.12695,200
Thrust#2,8192,32,3.14111,191
Thrust#2,8192,32,3.10742,189
Thrust#2,8192,32,3.14551,188
Thrust#2,8192,32,3.15967,200
Thrust#2,8192,32,3.12207,192
Thrust#2,8192,32,3.1333,196
Thrust#2,8192,32,3.13037,188
Thrust#2,8192,32,3.15039,199
Thrust#2,8192,32,3.125,191
Thrust#2,8192,32,3.13916,189
Thrust#2,8192,32,3.12549,188
Thrust#2,8192,32,3.11523,199
Thrust#2,8192,32,3.125,192
Thrust#2,8192,32,3.17041,196
Thrust#2,8192,32,3.1499,189
Thrust#2,8192,32,3.12939,200
Thrust#2,8192,32,3.12012,194
Thrust#2,8192,32,3.15186,195
Thrust#2,8192,32,3.13086,188
Thrust#2,8192,32,3.15088,199
Thrust#2,8192,32,3.11084,192
Thrust#2,8192,32,3.13086,196
Thrust#2,8192,32,3.11572,188
Thrust#2,8192,32,3.15479,199
Thrust#2,8192,32,3.13916,194
Thrust#2,8192,32,3.15186,187
Thrust#2,8192,32,3.15283,186
Thrust#2,8192,32,3.14746,191
Thrust#2,8192,32,3.11182,187
Thrust#2,8192,32,3.15186,187
Thrust#2,8192,32,3.15527,188
Thrust#2,8192,32,3.12744,191
Thrust#2,8192,32,3.11475,187
Thrust#2,8192,32,3.1377,187
Thrust#2,8192,32,3.12598,187
Thrust#2,8192,32,3.11963,190
Thrust#2,8192,32,3.15674,188
Thrust#2,8192,32,3.14697,187
Thrust#2,8192,32,3.17285,187
Thrust#2,8192,32,3.15967,189
Thrust#2,8192,32,3.13721,188
Thrust#2,8192,32,3.13818,187
Thrust#2,8192,32,3.15967,186
Thrust#2,8192,32,3.15332,191
Thrust#2,8192,32,3.14209,187
Thrust#2,8192,32,3.12451,187
Thrust#2,8192,32,3.13379,187
Thrust#2,8192,32,3.14062,191
Thrust#2,8192,32,3.10986,188
Thrust#2,8192,32,3.09912,247
Thrust#2,8192,32,3.14355,189
Thrust#2,8192,32,3.15234,191
Thrust#2,8192,32,3.13477,187
Thrust#2,8192,32,3.16699,186
Thrust#2,8192,32,3.12744,187
Thrust#2,8192,32,3.12451,190
Thrust#2,8192,32,3.15234,187
Thrust#2,8192,32,3.13818,185
Thrust#2,8192,32,3.16016,188
Thrust#2,8192,32,3.12598,190
Thrust#2,8192,32,3.13672,187
Thrust#2,8192,32,3.11133,185
Thrust#2,8192,32,3.15186,188
Thrust#2,8192,32,3.12891,190
Thrust#2,8192,32,3.14404,187
Thrust#2,8192,32,3.15234,186
Thrust#2,8192,32,3.15527,187
Thrust#2,8192,32,3.12549,191
Thrust#2,8192,32,3.12939,187
Thrust#2,8192,32,3.12109,186
Thrust#2,8192,32,3.11572,187
Thrust#2,8192,64,3.12988,239
Thrust#2,8192,64,3.16406,236
Thrust#2,8192,64,3.1748,237
Thrust#2,8192,64,3.15332,235
Thrust#2,8192,64,3.15039,239
Thrust#2,8192,64,3.16455,235
Thrust#2,8192,64,3.20264,235
Thrust#2,8192,64,3.16553,236
Thrust#2,8192,64,3.15381,243
Thrust#2,8192,64,3.12842,237
Thrust#2,8192,64,3.1543,238
Thrust#2,8192,64,3.15137,236
Thrust#2,8192,64,3.13818,240
Thrust#2,8192,64,3.11328,237
Thrust#2,8192,64,3.15283,238
Thrust#2,8192,64,3.14062,237
Thrust#2,8192,64,3.13525,241
Thrust#2,8192,64,3.14551,236
Thrust#2,8192,64,3.09668,235
Thrust#2,8192,64,3.16064,237
Thrust#2,8192,64,3.1377,244
Thrust#2,8192,64,3.11768,241
Thrust#2,8192,64,3.1377,237
Thrust#2,8192,64,3.14844,237
Thrust#2,8192,64,3.14697,241
Thrust#2,8192,64,3.14893,236
Thrust#2,8192,64,3.16016,235
Thrust#2,8192,64,3.14111,236
Thrust#2,8192,64,3.13574,241
Thrust#2,8192,64,3.12305,234
Thrust#2,8192,64,3.13184,236
Thrust#2,8192,64,3.13037,234
Thrust#2,8192,64,3.16309,239
Thrust#2,8192,64,3.11426,236
Thrust#2,8192,64,3.12744,235
Thrust#2,8192,64,3.13623,235
Thrust#2,8192,64,3.15674,239
Thrust#2,8192,64,3.12305,234
Thrust#2,8192,64,3.15723,238
Thrust#2,8192,64,3.13135,237
Thrust#2,8192,64,3.16406,239
Thrust#2,8192,64,3.16504,237
Thrust#2,8192,64,3.16699,235
Thrust#2,8192,64,3.15332,235
Thrust#2,8192,64,3.13916,240
Thrust#2,8192,64,3.15088,237
Thrust#2,8192,64,3.15479,236
Thrust#2,8192,64,3.15869,237
Thrust#2,8192,64,3.16064,241
Thrust#2,8192,64,3.11865,237
Thrust#2,8192,64,3.16162,235
Thrust#2,8192,64,3.10742,235
Thrust#2,8192,64,3.14404,240
Thrust#2,8192,64,3.14014,237
Thrust#2,8192,64,3.14111,237
Thrust#2,8192,64,3.14502,234
Thrust#2,8192,64,3.1748,239
Thrust#2,8192,64,3.14111,235
Thrust#2,8192,64,3.1084,235
Thrust#2,8192,64,3.15576,235
Thrust#2,8192,64,3.15234,239
Thrust#2,8192,64,3.12988,236
Thrust#2,8192,64,3.12988,237
Thrust#2,8192,64,3.14014,235
Thrust#2,8192,64,3.14648,244
Thrust#2,8192,64,3.12109,284
Thrust#2,8192,64,3.1167,1410
Thrust#2,8192,64,3.15039,309
Thrust#2,8192,64,3.13525,253
Thrust#2,8192,64,3.1333,254
Thrust#2,8192,64,3.13574,254
Thrust#2,8192,64,3.10156,245
Thrust#2,8192,64,3.14062,246
Thrust#2,8192,64,3.15381,245
Thrust#2,8192,64,3.12842,245
Thrust#2,8192,64,3.16357,245
Thrust#2,8192,64,3.15283,246
Thrust#2,8192,64,3.14893,238
Thrust#2,8192,64,3.14795,246
Thrust#2,8192,64,3.12402,246
Thrust#2,8192,64,3.14258,245
Thrust#2,8192,64,3.14844,245
Thrust#2,8192,64,3.15771,244
Thrust#2,8192,64,3.16846,246
Thrust#2,8192,64,3.12744,246
Thrust#2,8192,64,3.13965,245
Thrust#2,8192,64,3.11084,247
Thrust#2,8192,64,3.17725,245
Thrust#2,8192,64,3.13574,245
Thrust#2,8192,64,3.13232,238
Thrust#2,8192,64,3.15869,245
Thrust#2,8192,64,3.13379,245
Thrust#2,8192,64,3.12451,235
Thrust#2,8192,64,3.17334,236
Thrust#2,8192,64,3.13086,240
Thrust#2,8192,64,3.10791,235
Thrust#2,8192,64,3.16992,235
Thrust#2,8192,64,3.12256,236
Thrust#2,8192,64,3.16943,239
Thrust#2,8192,64,3.13281,236
Thrust#2,8192,128,3.10938,343
Thrust#2,8192,128,3.14355,342
Thrust#2,8192,128,3.13623,346
Thrust#2,8192,128,3.17334,340
Thrust#2,8192,128,3.16895,341
Thrust#2,8192,128,3.13281,342
Thrust#2,8192,128,3.16016,347
Thrust#2,8192,128,3.12402,341
Thrust#2,8192,128,3.15039,343
Thrust#2,8192,128,3.14502,341
Thrust#2,8192,128,3.12354,345
Thrust#2,8192,128,3.1626,342
Thrust#2,8192,128,3.17236,344
Thrust#2,8192,128,3.12305,342
Thrust#2,8192,128,3.15332,346
Thrust#2,8192,128,3.11914,341
Thrust#2,8192,128,3.14648,346
Thrust#2,8192,128,3.125,342
Thrust#2,8192,128,3.1377,346
Thrust#2,8192,128,3.11621,341
Thrust#2,8192,128,3.16748,343
Thrust#2,8192,128,3.17432,342
Thrust#2,8192,128,3.15479,346
Thrust#2,8192,128,3.13184,340
Thrust#2,8192,128,3.15625,344
Thrust#2,8192,128,3.13037,343
Thrust#2,8192,128,3.1582,347
Thrust#2,8192,128,3.14355,344
Thrust#2,8192,128,3.15186,342
Thrust#2,8192,128,3.14062,342
Thrust#2,8192,128,3.13965,345
Thrust#2,8192,128,3.12695,344
Thrust#2,8192,128,3.15381,343
Thrust#2,8192,128,3.13867,341
Thrust#2,8192,128,3.1543,346
Thrust#2,8192,128,3.14307,344
Thrust#2,8192,128,3.15283,344
Thrust#2,8192,128,3.14844,343
Thrust#2,8192,128,3.15088,347
Thrust#2,8192,128,3.1582,343
Thrust#2,8192,128,3.13721,343
Thrust#2,8192,128,3.14404,342
Thrust#2,8192,128,3.18701,347
Thrust#2,8192,128,3.15332,344
Thrust#2,8192,128,3.11377,352
Thrust#2,8192,128,3.16504,348
Thrust#2,8192,128,3.14648,347
Thrust#2,8192,128,3.14014,343
Thrust#2,8192,128,3.12744,343
Thrust#2,8192,128,3.13086,341
Thrust#2,8192,128,3.13379,345
Thrust#2,8192,128,3.17139,342
Thrust#2,8192,128,3.11035,343
Thrust#2,8192,128,3.13477,342
Thrust#2,8192,128,3.1333,347
Thrust#2,8192,128,3.15576,343
Thrust#2,8192,128,3.125,343
Thrust#2,8192,128,3.15381,340
Thrust#2,8192,128,3.15479,346
Thrust#2,8192,128,3.16943,343
Thrust#2,8192,128,3.1333,342
Thrust#2,8192,128,3.15039,342
Thrust#2,8192,128,3.15234,344
Thrust#2,8192,128,3.13965,343
Thrust#2,8192,128,3.1377,342
Thrust#2,8192,128,3.15869,341
Thrust#2,8192,128,3.14844,346
Thrust#2,8192,128,3.14551,342
Thrust#2,8192,128,3.14404,346
Thrust#2,8192,128,3.17627,349
Thrust#2,8192,128,3.11963,1532
Thrust#2,8192,128,3.14062,383
Thrust#2,8192,128,3.12842,341
Thrust#2,8192,128,3.14795,352
Thrust#2,8192,128,3.12256,344
Thrust#2,8192,128,3.1333,344
Thrust#2,8192,128,3.15283,343
Thrust#2,8192,128,3.16895,344
Thrust#2,8192,128,3.11328,343
Thrust#2,8192,128,3.15186,345
Thrust#2,8192,128,3.16406,342
Thrust#2,8192,128,3.13281,345
Thrust#2,8192,128,3.12109,344
Thrust#2,8192,128,3.11719,345
Thrust#2,8192,128,3.146,343
Thrust#2,8192,128,3.13721,345
Thrust#2,8192,128,3.14551,342
Thrust#2,8192,128,3.12793,345
Thrust#2,8192,128,3.1333,344
Thrust#2,8192,128,3.15967,341
Thrust#2,8192,128,3.13721,341
Thrust#2,8192,128,3.1499,344
Thrust#2,8192,128,3.13428,345
Thrust#2,8192,128,3.13574,343
Thrust#2,8192,128,3.15869,344
Thrust#2,8192,128,3.1709,343
Thrust#2,8192,128,3.17969,345
Thrust#2,8192,128,3.13428,343
Thrust#2,8192,128,3.14209,341
Thrust#2,8192,128,3.14209,343
Thrust#2,8192,256,3.13672,550
Thrust#2,8192,256,3.14893,548
Thrust#2,8192,256,3.14697,549
Thrust#2,8192,256,3.12988,548
Thrust#2,8192,256,3.15723,551
Thrust#2,8192,256,3.15137,547
Thrust#2,8192,256,3.13867,548
Thrust#2,8192,256,3.13623,548
Thrust#2,8192,256,3.15088,550
Thrust#2,8192,256,3.146,546
Thrust#2,8192,256,3.14355,567
Thrust#2,8192,256,3.11768,559
Thrust#2,8192,256,3.15918,560
Thrust#2,8192,256,3.1377,559
Thrust#2,8192,256,3.14209,559
Thrust#2,8192,256,3.10449,561
Thrust#2,8192,256,3.13184,560
Thrust#2,8192,256,3.16309,565
Thrust#2,8192,256,3.16357,556
Thrust#2,8192,256,3.13086,558
Thrust#2,8192,256,3.15283,562
Thrust#2,8192,256,3.13086,547
Thrust#2,8192,256,3.1377,548
Thrust#2,8192,256,3.10938,550
Thrust#2,8192,256,3.15771,550
Thrust#2,8192,256,3.14307,545
Thrust#2,8192,256,3.14795,561
Thrust#2,8192,256,3.10938,559
Thrust#2,8192,256,3.11719,550
Thrust#2,8192,256,3.12891,548
Thrust#2,8192,256,3.14502,548
Thrust#2,8192,256,3.14795,549
Thrust#2,8192,256,3.13037,550
Thrust#2,8192,256,3.13428,547
Thrust#2,8192,256,3.14453,547
Thrust#2,8192,256,3.13916,549
Thrust#2,8192,256,3.12402,557
Thrust#2,8192,256,3.15137,1727
Thrust#2,8192,256,3.13428,593
Thrust#2,8192,256,3.11426,556
Thrust#2,8192,256,3.14697,557
Thrust#2,8192,256,3.12695,552
Thrust#2,8192,256,3.14893,554
Thrust#2,8192,256,3.125,565
Thrust#2,8192,256,3.1748,557
Thrust#2,8192,256,3.14209,553
Thrust#2,8192,256,3.13623,553
Thrust#2,8192,256,3.146,558
Thrust#2,8192,256,3.15332,557
Thrust#2,8192,256,3.11963,551
Thrust#2,8192,256,3.16748,547
Thrust#2,8192,256,3.14648,548
Thrust#2,8192,256,3.13184,546
Thrust#2,8192,256,3.13379,550
Thrust#2,8192,256,3.14404,548
Thrust#2,8192,256,3.15039,548
Thrust#2,8192,256,3.13281,547
Thrust#2,8192,256,3.13428,550
Thrust#2,8192,256,3.13086,549
Thrust#2,8192,256,3.12598,548
Thrust#2,8192,256,3.13525,547
Thrust#2,8192,256,3.146,552
Thrust#2,8192,256,3.12939,548
Thrust#2,8192,256,3.13184,546
Thrust#2,8192,256,3.15332,548
Thrust#2,8192,256,3.11719,552
Thrust#2,8192,256,3.11719,549
Thrust#2,8192,256,3.15381,548
Thrust#2,8192,256,3.12158,557
Thrust#2,8192,256,3.13281,562
Thrust#2,8192,256,3.14014,558
Thrust#2,8192,256,3.16064,561
Thrust#2,8192,256,3.1626,558
Thrust#2,8192,256,3.15771,561
Thrust#2,8192,256,3.12939,559
Thrust#2,8192,256,3.12842,557
Thrust#2,8192,256,3.17773,547
Thrust#2,8192,256,3.16504,551
Thrust#2,8192,256,3.14258,548
Thrust#2,8192,256,3.14453,545
Thrust#2,8192,256,3.1333,548
Thrust#2,8192,256,3.16357,554
Thrust#2,8192,256,3.14648,559
Thrust#2,8192,256,3.13818,568
Thrust#2,8192,256,3.13965,558
Thrust#2,8192,256,3.12842,550
Thrust#2,8192,256,3.12891,549
Thrust#2,8192,256,3.146,549
Thrust#2,8192,256,3.14209,561
Thrust#2,8192,256,3.14795,557
Thrust#2,8192,256,3.13916,548
Thrust#2,8192,256,3.15186,551
Thrust#2,8192,256,3.14453,547
Thrust#2,8192,256,3.17969,1709
Thrust#2,8192,256,3.15625,588
Thrust#2,8192,256,3.17041,561
Thrust#2,8192,256,3.12744,552
Thrust#2,8192,256,3.14502,556
Thrust#2,8192,256,3.13281,566
Thrust#2,8192,256,3.11133,550
Thrust#2,8192,512,3.16553,962
Thrust#2,8192,512,3.1416,968
Thrust#2,8192,512,3.14697,966
Thrust#2,8192,512,3.16357,970
Thrust#2,8192,512,3.1582,968
Thrust#2,8192,512,3.15723,964
Thrust#2,8192,512,3.14941,966
Thrust#2,8192,512,3.16895,967
Thrust#2,8192,512,3.15723,965
Thrust#2,8192,512,3.09131,975
Thrust#2,8192,512,3.13477,977
Thrust#2,8192,512,3.13574,980
Thrust#2,8192,512,3.17969,975
Thrust#2,8192,512,3.15674,975
Thrust#2,8192,512,3.09814,963
Thrust#2,8192,512,3.14258,979
Thrust#2,8192,512,3.12988,966
Thrust#2,8192,512,3.15283,965
Thrust#2,8192,512,3.14844,965
Thrust#2,8192,512,3.146,966
Thrust#2,8192,512,3.125,974
Thrust#2,8192,512,3.13574,975
Thrust#2,8192,512,3.16162,963
Thrust#2,8192,512,3.14014,988
Thrust#2,8192,512,3.1377,967
Thrust#2,8192,512,3.15039,976
Thrust#2,8192,512,3.13818,966
Thrust#2,8192,512,3.16455,968
Thrust#2,8192,512,3.1001,965
Thrust#2,8192,512,3.16504,982
Thrust#2,8192,512,3.13818,1224
Thrust#2,8192,512,3.15283,988
Thrust#2,8192,512,3.12451,972
Thrust#2,8192,512,3.14258,968
Thrust#2,8192,512,3.16602,968
Thrust#2,8192,512,3.16797,972
Thrust#2,8192,512,3.15527,976
Thrust#2,8192,512,3.16406,977
Thrust#2,8192,512,3.16162,977
Thrust#2,8192,512,3.11328,979
Thrust#2,8192,512,3.13623,976
Thrust#2,8192,512,3.13623,977
Thrust#2,8192,512,3.16699,964
Thrust#2,8192,512,3.14551,982
Thrust#2,8192,512,3.16748,977
Thrust#2,8192,512,3.1626,967
Thrust#2,8192,512,3.16455,2248
Thrust#2,8192,512,3.18311,1022
Thrust#2,8192,512,3.12744,968
Thrust#2,8192,512,3.14941,970
Thrust#2,8192,512,3.14551,970
Thrust#2,8192,512,3.13184,965
Thrust#2,8192,512,3.15137,967
Thrust#2,8192,512,3.13184,970
Thrust#2,8192,512,3.14795,967
Thrust#2,8192,512,3.14893,978
Thrust#2,8192,512,3.15674,977
Thrust#2,8192,512,3.12598,969
Thrust#2,8192,512,3.18066,966
Thrust#2,8192,512,3.15283,966
Thrust#2,8192,512,3.1167,966
Thrust#2,8192,512,3.17627,967
Thrust#2,8192,512,3.1333,976
Thrust#2,8192,512,3.13184,965
Thrust#2,8192,512,3.15771,967
Thrust#2,8192,512,3.13672,975
Thrust#2,8192,512,3.14502,968
Thrust#2,8192,512,3.1333,966
Thrust#2,8192,512,3.16016,965
Thrust#2,8192,512,3.14941,970
Thrust#2,8192,512,3.12549,966
Thrust#2,8192,512,3.12012,966
Thrust#2,8192,512,3.15332,967
Thrust#2,8192,512,3.12939,967
Thrust#2,8192,512,3.14404,967
Thrust#2,8192,512,3.15771,967
Thrust#2,8192,512,3.15381,965
Thrust#2,8192,512,3.14404,972
Thrust#2,8192,512,3.12451,960
Thrust#2,8192,512,3.16357,2183
Thrust#2,8192,512,3.13525,1014
Thrust#2,8192,512,3.12598,964
Thrust#2,8192,512,3.15576,966
Thrust#2,8192,512,3.12695,974
Thrust#2,8192,512,3.12891,982
Thrust#2,8192,512,3.14355,974
Thrust#2,8192,512,3.14502,975
Thrust#2,8192,512,3.13818,973
Thrust#2,8192,512,3.11328,963
Thrust#2,8192,512,3.13916,985
Thrust#2,8192,512,3.15576,975
Thrust#2,8192,512,3.13477,979
Thrust#2,8192,512,3.18457,973
Thrust#2,8192,512,3.17334,962
Thrust#2,8192,512,3.13574,976
Thrust#2,8192,512,3.1377,979
Thrust#2,8192,512,3.16504,974
Thrust#2,8192,512,3.14062,975
Thrust#2,8192,512,3.13232,976
Thrust#2,8192,512,3.15088,980
Thrust#2,8192,1024,3.13818,1815
Thrust#2,8192,1024,3.146,1810
Thrust#2,8192,1024,3.14404,1794
Thrust#2,8192,1024,3.19629,1796
Thrust#2,8192,1024,3.14209,1792
Thrust#2,8192,1024,3.13477,1815
Thrust#2,8192,1024,3.17676,1791
Thrust#2,8192,1024,3.16943,3119
Thrust#2,8192,1024,3.13379,1880
Thrust#2,8192,1024,3.13965,1820
Thrust#2,8192,1024,3.11182,1809
Thrust#2,8192,1024,3.12646,1814
Thrust#2,8192,1024,3.14453,1811
Thrust#2,8192,1024,3.13086,1807
