Thrust#2,128,1,2.96875,1105820
Thrust#2,8192,1024,3.13916,1813
Thrust#2,8192,1024,3.17627,1797
Thrust#2,8192,1024,3.17871,1791
Thrust#2,8192,1024,3.17383,1807
Thrust#2,8192,1024,3.13525,1826
Thrust#2,8192,1024,3.15576,1822
Thrust#2,8192,1024,3.1416,1817
Thrust#2,8192,1024,3.16357,1797
Thrust#2,8192,1024,3.16162,1793
Thrust#2,8192,1024,3.13965,1820
Thrust#2,8192,1024,3.15381,1802
Thrust#2,8192,1024,3.146,2979
Thrust#2,8192,1024,3.11572,1842
Thrust#2,8192,1024,3.13818,1814
Thrust#2,8192,1024,3.16309,1802
Thrust#2,8192,1024,3.15186,1798
Thrust#2,8192,1024,3.14697,1793
Thrust#2,8192,1024,3.15088,1813
Thrust#2,8192,1024,3.14697,1801
Thrust#2,8192,1024,3.13379,1802
Thrust#2,8192,1024,3.15527,1806
Thrust#2,8192,1024,3.11963,1810
Thrust#2,8192,1024,3.13184,1803
Thrust#2,8192,1024,3.14258,1801
Thrust#2,8192,1024,3.1543,1812
Thrust#2,8192,1024,3.13086,1810
Thrust#2,8192,1024,3.13623,1809
Thrust#2,8192,1024,3.16895,1796
Thrust#2,8192,1024,3.14502,2978
Thrust#2,8192,1024,3.15967,1850
Thrust#2,8192,1024,3.14502,1820
Thrust#2,8192,1024,3.13623,1800
Thrust#2,8192,1024,3.19678,1803
Thrust#2,8192,1024,3.13086,1803
Thrust#2,8192,1024,3.17041,1819
Thrust#2,8192,1024,3.16064,1802
Thrust#2,8192,1024,3.1582,1790
Thrust#2,8192,1024,3.14014,1799
Thrust#2,8192,1024,3.12842,1802
Thrust#2,8192,1024,3.16553,1790
Thrust#2,8192,1024,3.16309,1799
Thrust#2,8192,1024,3.1875,1798
Thrust#2,8192,1024,3.1123,1800
Thrust#2,8192,1024,3.15918,1813
Thrust#2,8192,1024,3.1792,1796
Thrust#2,8192,1024,3.15674,1806
Thrust#2,8192,1024,3.15137,1798
Thrust#2,8192,1024,3.13428,1805
Thrust#2,8192,1024,3.12256,1793
Thrust#2,8192,1024,3.14502,1794
Thrust#2,8192,1024,3.15283,1807
Thrust#2,8192,1024,3.12988,1794
Thrust#2,8192,1024,3.1499,1805
Thrust#2,8192,1024,3.13135,1798
Thrust#2,8192,1024,3.13379,1799
Thrust#2,8192,1024,3.12842,3045
Thrust#2,8192,1024,3.13916,1865
Thrust#2,8192,1024,3.11133,1804
Thrust#2,8192,1024,3.10303,1798
Thrust#2,8192,1024,3.17676,1798
Thrust#2,8192,1024,3.1499,1807
Thrust#2,8192,1024,3.15869,1798
Thrust#2,8192,1024,3.14258,1803
Thrust#2,8192,1024,3.1333,1798
Thrust#2,8192,1024,3.13477,1821
Thrust#2,8192,1024,3.14746,1816
Thrust#2,8192,1024,3.10059,1792
Thrust#2,8192,1024,3.12354,1792
Thrust#2,8192,1024,3.12988,1797
Thrust#2,8192,1024,3.18213,1798
Thrust#2,8192,1024,3.17285,1803
Thrust#2,8192,1024,3.13623,1806
Thrust#2,8192,1024,3.14648,1806
Thrust#2,8192,1024,3.12402,3007
Thrust#2,8192,1024,3.14551,1848
Thrust#2,8192,1024,3.12891,1810
Thrust#2,8192,1024,3.15576,1800
Thrust#2,8192,1024,3.13037,1791
Thrust#2,8192,1024,3.13184,1817
Thrust#2,8192,1024,3.15039,1791
Thrust#2,8192,1024,3.16602,1795
Thrust#2,8192,1024,3.14111,1791
Thrust#2,8192,1024,3.16113,1816
Thrust#2,8192,1024,3.16113,1813
Thrust#2,8192,1024,3.16064,1816
Thrust#2,8192,1024,3.14404,1796
Thrust#2,8192,2048,3.13037,3461
Thrust#2,8192,2048,3.15381,3473
Thrust#2,8192,2048,3.11572,3461
Thrust#2,8192,2048,3.16016,4750
Thrust#2,8192,2048,3.12744,3510
Thrust#2,8192,2048,3.14941,3463
Thrust#2,8192,2048,3.16016,3485
Thrust#2,8192,2048,3.14844,3465
Thrust#2,8192,2048,3.17383,3487
Thrust#2,8192,2048,3.1499,3488
Thrust#2,8192,2048,3.14209,3460
Thrust#2,8192,2048,3.15723,3464
Thrust#2,8192,2048,3.11768,4657
Thrust#2,8192,2048,3.14355,3537
Thrust#2,8192,2048,3.17285,3474
Thrust#2,8192,2048,3.12598,3472
Thrust#2,8192,2048,3.12646,3466
Thrust#2,8192,2048,3.15283,3462
Thrust#2,8192,2048,3.17334,3480
Thrust#2,8192,2048,3.14795,3482
Thrust#2,8192,2048,3.17627,3471
Thrust#2,8192,2048,3.15479,4665
Thrust#2,8192,2048,3.146,3507
Thrust#2,8192,2048,3.17822,3479
Thrust#2,8192,2048,3.14111,3551
Thrust#2,8192,2048,3.13428,3497
Thrust#2,8192,2048,3.1499,3490
Thrust#2,8192,2048,3.12402,3529
Thrust#2,8192,2048,3.1709,3713
Thrust#2,8192,2048,3.17139,3611
Thrust#2,8192,2048,3.11523,3856
Thrust#2,8192,2048,3.10498,3512
Thrust#2,8192,2048,3.13379,3593
Thrust#2,8192,2048,3.14453,3633
Thrust#2,8192,2048,3.1543,3471
Thrust#2,8192,2048,3.146,3463
Thrust#2,8192,2048,3.10449,3503
Thrust#2,8192,2048,3.15283,3511
Thrust#2,8192,2048,3.14648,4654
Thrust#2,8192,2048,3.13037,3543
Thrust#2,8192,2048,3.14111,3477
Thrust#2,8192,2048,3.12842,3515
Thrust#2,8192,2048,3.16016,4567
Thrust#2,8192,2048,3.12988,3504
Thrust#2,8192,2048,3.13672,3471
Thrust#2,8192,2048,3.13281,3472
Thrust#2,8192,2048,3.1626,3470
Thrust#2,8192,2048,3.15137,3460
Thrust#2,8192,2048,3.10938,3468
Thrust#2,8192,2048,3.16016,3461
Thrust#2,8192,2048,3.14355,3470
Thrust#2,8192,2048,3.12842,3498
Thrust#2,8192,2048,3.17578,3503
Thrust#2,8192,2048,3.14893,4646
Thrust#2,8192,2048,3.14111,3523
Thrust#2,8192,2048,3.11279,3475
Thrust#2,8192,2048,3.13965,3485
Thrust#2,8192,2048,3.17627,3472
Thrust#2,8192,2048,3.13623,3466
Thrust#2,8192,2048,3.16309,3484
Thrust#2,8192,2048,3.13672,3472
Thrust#2,8192,2048,3.14355,3541
Thrust#2,8192,2048,3.14062,3581
Thrust#2,8192,2048,3.14062,3520
Thrust#2,8192,2048,3.16309,3511
Thrust#2,8192,2048,3.12842,3489
Thrust#2,8192,2048,3.12939,3508
Thrust#2,8192,2048,3.14648,4684
Thrust#2,8192,2048,3.12012,3641
Thrust#2,8192,2048,3.12598,3559
Thrust#2,8192,2048,3.15625,3478
Thrust#2,8192,2048,3.12695,3481
Thrust#2,8192,2048,3.13281,3494
Thrust#2,8192,2048,3.15771,3481
Thrust#2,8192,2048,3.18555,3518
Thrust#2,8192,2048,3.14795,3477
Thrust#2,8192,2048,3.13965,4719
Thrust#2,8192,2048,3.15869,3531
Thrust#2,8192,2048,3.16211,3543
Thrust#2,8192,2048,3.15137,3486
Thrust#2,8192,2048,3.16211,3478
Thrust#2,8192,2048,3.11279,3487
Thrust#2,8192,2048,3.14844,3509
Thrust#2,8192,2048,3.13721,3524
Thrust#2,8192,2048,3.15039,3474
Thrust#2,8192,2048,3.13721,4688
Thrust#2,8192,2048,3.16309,3529
Thrust#2,8192,2048,3.18506,3518
Thrust#2,8192,2048,3.13232,3468
Thrust#2,8192,2048,3.13916,3476
Thrust#2,8192,2048,3.14502,3482
Thrust#2,8192,2048,3.15869,3509
Thrust#2,8192,2048,3.14209,3557
Thrust#2,8192,2048,3.13623,3484
Thrust#2,8192,2048,3.1377,4662
Thrust#2,8192,2048,3.11914,3537
Thrust#2,8192,2048,3.13867,3521
Thrust#2,8192,2048,3.15479,3473
Thrust#2,8192,2048,3.13428,3484
Thrust#2,8192,2048,3.1123,3486
Thrust#2,8192,4096,3.15088,6815
Thrust#2,8192,4096,3.13379,6880
Thrust#2,8192,4096,3.15381,7971
Thrust#2,8192,4096,3.14941,6885
Thrust#2,8192,4096,3.12061,6811
Thrust#2,8192,4096,3.15625,6814
Thrust#2,8192,4096,3.15967,6885
Thrust#2,8192,4096,3.14062,6825
Thrust#2,8192,4096,3.1084,6841
Thrust#2,8192,4096,3.13818,7999
Thrust#2,8192,4096,3.14355,6888
Thrust#2,8192,4096,3.14844,6839
Thrust#2,8192,4096,3.12891,6823
Thrust#2,8192,4096,3.1582,6890
Thrust#2,8192,4096,3.15869,8023
Thrust#2,8192,4096,3.11768,6886
Thrust#2,8192,4096,3.11426,6840
Thrust#2,8192,4096,3.13965,6885
Thrust#2,8192,4096,3.11865,6812
Thrust#2,8192,4096,3.18506,8071
Thrust#2,8192,4096,3.14551,6892
Thrust#2,8192,4096,3.12402,6814
Thrust#2,8192,4096,3.12061,6881
Thrust#2,8192,4096,3.12354,8136
Thrust#2,8192,4096,3.10645,6853
Thrust#2,8192,4096,3.13281,6866
Thrust#2,8192,4096,3.14551,7002
Thrust#2,8192,4096,3.12207,6936
Thrust#2,8192,4096,3.13574,6833
Thrust#2,8192,4096,3.13623,6843
Thrust#2,8192,4096,3.11084,8064
Thrust#2,8192,4096,3.13965,6885
Thrust#2,8192,4096,3.12695,6845
Thrust#2,8192,4096,3.14062,6837
Thrust#2,8192,4096,3.14746,6850
Thrust#2,8192,4096,3.14893,8088
Thrust#2,8192,4096,3.13721,6879
Thrust#2,8192,4096,3.15723,6876
Thrust#2,8192,4096,3.14453,6867
Thrust#2,8192,4096,3.11182,6819
Thrust#2,8192,4096,3.1416,8009
Thrust#2,8192,4096,3.13232,6895
Thrust#2,8192,4096,3.14941,6790
Thrust#2,8192,4096,3.13135,6884
Thrust#2,8192,4096,3.10742,8080
Thrust#2,8192,4096,3.15186,6872
Thrust#2,8192,4096,3.1543,6808
Thrust#2,8192,4096,3.16357,6822
Thrust#2,8192,4096,3.1333,6884
Thrust#2,8192,4096,3.13379,6832
Thrust#2,8192,4096,3.12744,6854
Thrust#2,8192,4096,3.13867,8030
Thrust#2,8192,4096,3.15723,6832
Thrust#2,8192,4096,3.11963,6862
Thrust#2,8192,4096,3.08301,6830
Thrust#2,8192,4096,3.12402,6882
Thrust#2,8192,4096,3.14014,8025
Thrust#2,8192,4096,3.15137,6882
Thrust#2,8192,4096,3.15381,6818
Thrust#2,8192,4096,3.17041,6885
Thrust#2,8192,4096,3.15039,6954
Thrust#2,8192,4096,3.14648,7981
Thrust#2,8192,4096,3.13867,6937
Thrust#2,8192,4096,3.14697,6840
Thrust#2,8192,4096,3.14941,6895
Thrust#2,8192,4096,3.12988,7152
Thrust#2,8192,4096,3.13477,6819
Thrust#2,8192,4096,3.15625,6859
Thrust#2,8192,4096,3.15918,8060
Thrust#2,8192,4096,3.17285,6923
Thrust#2,8192,4096,3.18018,6819
Thrust#2,8192,4096,3.15576,6865
Thrust#2,8192,4096,3.15625,8034
Thrust#2,8192,4096,3.13721,6841
Thrust#2,8192,4096,3.13574,6910
Thrust#2,8192,4096,3.12549,7035
Thrust#2,8192,4096,3.13525,6895
Thrust#2,8192,4096,3.15137,7802
Thrust#2,8192,4096,3.18457,7140
Thrust#2,8192,4096,3.14551,6813
Thrust#2,8192,4096,3.13428,6847
Thrust#2,8192,4096,3.12402,6937
Thrust#2,8192,4096,3.12842,7987
Thrust#2,8192,4096,3.16748,6926
Thrust#2,8192,4096,3.14404,6885
Thrust#2,8192,4096,3.11719,6982
Thrust#2,8192,4096,3.125,7993
Thrust#2,8192,4096,3.15771,6913
Thrust#2,8192,4096,3.11914,6887
Thrust#2,8192,4096,3.18213,6849
Thrust#2,8192,4096,3.13428,6918
Thrust#2,8192,4096,3.13428,6867
Thrust#2,8192,4096,3.12744,6913
Thrust#2,8192,4096,3.13623,6907
Thrust#2,8192,4096,3.13721,7942
Thrust#2,8192,4096,3.12158,6883
Thrust#2,8192,4096,3.14746,6873
Thrust#2,8192,4096,3.13867,6931
Thrust#2,8192,4096,3.14258,7989
Thrust#2,8192,4096,3.14648,6894
Thrust#2,8192,8192,3.15332,13525
Thrust#2,8192,8192,3.16309,13585
Thrust#2,8192,8192,3.13672,14648
Thrust#2,8192,8192,3.14014,13580
Thrust#2,8192,8192,3.19336,13583
Thrust#2,8192,8192,3.10986,14515
Thrust#2,8192,8192,3.13086,13770
Thrust#2,8192,8192,3.14453,13554
Thrust#2,8192,8192,3.11572,14660
Thrust#2,8192,8192,3.16211,13588
Thrust#2,8192,8192,3.13818,13571
Thrust#2,8192,8192,3.16357,14569
Thrust#2,8192,8192,3.10596,13792
Thrust#2,8192,8192,3.16162,13573
Thrust#2,8192,8192,3.15234,14645
Thrust#2,8192,8192,3.15088,13582
Thrust#2,8192,8192,3.13037,13708
Thrust#2,8192,8192,3.13672,13632
Thrust#2,8192,8192,3.10693,14645
Thrust#2,8192,8192,3.12354,13585
Thrust#2,8192,8192,3.14648,14788
Thrust#2,8192,8192,3.1001,13584
Thrust#2,8192,8192,3.1084,13561
Thrust#2,8192,8192,3.14404,14530
Thrust#2,8192,8192,3.13477,13620
Thrust#2,8192,8192,3.14844,13534
Thrust#2,8192,8192,3.14502,14797
Thrust#2,8192,8192,3.15186,13585
Thrust#2,8192,8192,3.12402,13529
Thrust#2,8192,8192,3.14355,14537
Thrust#2,8192,8192,3.14502,13614
Thrust#2,8192,8192,3.14062,14635
Thrust#2,8192,8192,3.12744,13636
Thrust#2,8192,8192,3.12061,13539
Thrust#2,8192,8192,3.15674,13567
Thrust#2,8192,8192,3.16064,13555
Thrust#2,8192,8192,3.12109,13551
Thrust#2,8192,8192,3.13672,14724
Thrust#2,8192,8192,3.14307,13530
Thrust#2,8192,8192,3.13525,14912
Thrust#2,8192,8192,3.14453,13559
Thrust#2,8192,8192,3.15918,14843
Thrust#2,8192,8192,3.15869,13552
Thrust#2,8192,8192,3.15137,14750
Thrust#2,8192,8192,3.16162,13541
Thrust#2,8192,8192,3.13184,13672
Thrust#2,8192,8192,3.14355,13594
Thrust#2,8192,8192,3.11914,14779
Thrust#2,8192,8192,3.13916,13572
Thrust#2,8192,8192,3.13477,14747
Thrust#2,8192,8192,3.14258,13546
Thrust#2,8192,8192,3.11279,13534
Thrust#2,8192,8192,3.14404,13528
Thrust#2,8192,8192,3.13037,14746
Thrust#2,8192,8192,3.16602,13576
Thrust#2,8192,8192,3.11914,14543
Thrust#2,8192,8192,3.14062,13571
Thrust#2,8192,8192,3.13574,13593
Thrust#2,8192,8192,3.14258,13518
Thrust#2,8192,8192,3.14111,14656
Thrust#2,8192,8192,3.13184,13605
Thrust#2,8192,8192,3.1377,14739
Thrust#2,8192,8192,3.14111,13536
Thrust#2,8192,8192,3.15771,13537
Thrust#2,8192,8192,3.12549,13538
Thrust#2,8192,8192,3.11768,14581
Thrust#2,8192,8192,3.14307,13644
Thrust#2,8192,8192,3.1665,14709
Thrust#2,8192,8192,3.13574,13541
Thrust#2,8192,8192,3.15039,13546
Thrust#2,8192,8192,3.13818,13559
Thrust#2,8192,8192,3.11816,14784
Thrust#2,8192,8192,3.10303,13585
Thrust#2,8192,8192,3.11816,14757
Thrust#2,8192,8192,3.12646,13535
Thrust#2,8192,8192,3.1416,13561
Thrust#2,8192,8192,3.18506,13525
Thrust#2,8192,8192,3.12695,14763
Thrust#2,8192,8192,3.1416,13571
Thrust#2,8192,8192,3.16699,14744
Thrust#2,8192,8192,3.13428,13530
Thrust#2,8192,8192,3.1333,13547
Thrust#2,8192,8192,3.16162,13547
Thrust#2,8192,8192,3.16309,14686
Thrust#2,8192,8192,3.13574,13577
Thrust#2,8192,8192,3.12646,14539
Thrust#2,8192,8192,3.13184,13579
Thrust#2,8192,8192,3.15576,13583
Thrust#2,8192,8192,3.17236,13548
Thrust#2,8192,8192,3.17822,14795
Thrust#2,8192,8192,3.1377,13576
Thrust#2,8192,8192,3.15088,14515
Thrust#2,8192,8192,3.16113,13547
Thrust#2,8192,8192,3.13916,13572
Thrust#2,8192,8192,3.12061,13536
Thrust#2,8192,8192,3.12256,14747
Thrust#2,8192,8192,3.12207,13578
Thrust#2,8192,8192,3.12793,14535
Thrust#2,8192,8192,3.15381,13585
Thrust#2,8192,8192,3.17188,13576
Thrust#2,16384,1,3.14673,488
Thrust#2,16384,1,3.12598,456
Thrust#2,16384,1,3.16455,439
Thrust#2,16384,1,3.13135,413
Thrust#2,16384,1,3.1394,411
Thrust#2,16384,1,3.12866,429
Thrust#2,16384,1,3.14844,399
Thrust#2,16384,1,3.13599,402
Thrust#2,16384,1,3.14502,406
Thrust#2,16384,1,3.14648,1545
Thrust#2,16384,1,3.16016,515
Thrust#2,16384,1,3.14087,446
Thrust#2,16384,1,3.11719,407
Thrust#2,16384,1,3.15112,408
Thrust#2,16384,1,3.1377,403
Thrust#2,16384,1,3.15161,408
Thrust#2,16384,1,3.15576,408
Thrust#2,16384,1,3.13574,409
Thrust#2,16384,1,3.15405,410
Thrust#2,16384,1,3.14966,413
Thrust#2,16384,1,3.14404,422
Thrust#2,16384,1,3.15454,409
Thrust#2,16384,1,3.14771,410
Thrust#2,16384,1,3.14111,410
Thrust#2,16384,1,3.13501,407
Thrust#2,16384,1,3.14331,484
Thrust#2,16384,1,3.13672,403
Thrust#2,16384,1,3.1228,415
Thrust#2,16384,1,3.12402,402
Thrust#2,16384,1,3.14209,402
Thrust#2,16384,1,3.13257,404
Thrust#2,16384,1,3.15527,405
Thrust#2,16384,1,3.13257,409
Thrust#2,16384,1,3.11523,400
Thrust#2,16384,1,3.15503,401
Thrust#2,16384,1,3.14746,408
Thrust#2,16384,1,3.12231,403
Thrust#2,16384,1,3.13892,403
Thrust#2,16384,1,3.14868,403
Thrust#2,16384,1,3.146,407
Thrust#2,16384,1,3.15747,403
Thrust#2,16384,1,3.16284,403
Thrust#2,16384,1,3.13892,402
Thrust#2,16384,1,3.15137,406
Thrust#2,16384,1,3.13794,402
Thrust#2,16384,1,3.11328,418
Thrust#2,16384,1,3.10571,529
Thrust#2,16384,1,3.14478,490
Thrust#2,16384,1,3.13184,449
Thrust#2,16384,1,3.14258,419
Thrust#2,16384,1,3.13403,430
Thrust#2,16384,1,3.15601,408
Thrust#2,16384,1,3.14746,416
Thrust#2,16384,1,3.15283,448
Thrust#2,16384,1,3.1377,480
Thrust#2,16384,1,3.1438,459
Thrust#2,16384,1,3.13696,454
Thrust#2,16384,1,3.13135,458
Thrust#2,16384,1,3.13306,454
Thrust#2,16384,1,3.1521,456
Thrust#2,16384,1,3.12524,465
Thrust#2,16384,1,3.14355,449
Thrust#2,16384,1,3.14404,453
Thrust#2,16384,1,3.1582,442
Thrust#2,16384,1,3.14941,601
Thrust#2,16384,1,3.11694,447
Thrust#2,16384,1,3.14038,440
Thrust#2,16384,1,3.13794,452
Thrust#2,16384,1,3.146,443
Thrust#2,16384,1,3.14624,442
Thrust#2,16384,1,3.15405,441
Thrust#2,16384,1,3.13477,439
Thrust#2,16384,1,3.15625,441
Thrust#2,16384,1,3.14429,449
Thrust#2,16384,1,3.14746,451
Thrust#2,16384,1,3.13892,460
Thrust#2,16384,1,3.12183,432
Thrust#2,16384,1,3.13062,407
Thrust#2,16384,1,3.14233,405
Thrust#2,16384,1,3.15063,402
Thrust#2,16384,1,3.13477,496
Thrust#2,16384,1,3.14697,1371
Thrust#2,16384,1,3.15723,501
Thrust#2,16384,1,3.14307,455
Thrust#2,16384,1,3.15479,417
Thrust#2,16384,1,3.11597,416
Thrust#2,16384,1,3.14233,409
Thrust#2,16384,1,3.14038,410
Thrust#2,16384,1,3.14136,416
Thrust#2,16384,1,3.11841,410
Thrust#2,16384,1,3.14917,417
Thrust#2,16384,1,3.14453,418
Thrust#2,16384,1,3.12939,416
Thrust#2,16384,1,3.15381,418
Thrust#2,16384,1,3.1355,415
Thrust#2,16384,1,3.12402,420
Thrust#2,16384,1,3.1333,407
Thrust#2,16384,1,3.12476,402
Thrust#2,16384,1,3.13159,400
Thrust#2,16384,1,3.14014,406
Thrust#2,16384,2,3.14771,410
Thrust#2,16384,2,3.13647,289
Thrust#2,16384,2,3.13281,289
Thrust#2,16384,2,3.15186,291
Thrust#2,16384,2,3.12158,289
Thrust#2,16384,2,3.14795,279
Thrust#2,16384,2,3.1521,288
Thrust#2,16384,2,3.11597,293
Thrust#2,16384,2,3.14453,287
Thrust#2,16384,2,3.16943,288
Thrust#2,16384,2,3.11865,292
Thrust#2,16384,2,3.13501,290
Thrust#2,16384,2,3.12646,288
Thrust#2,16384,2,3.11621,286
Thrust#2,16384,2,3.14209,289
Thrust#2,16384,2,3.13623,291
Thrust#2,16384,2,3.15039,292
Thrust#2,16384,2,3.15015,288
Thrust#2,16384,2,3.12036,289
Thrust#2,16384,2,3.1311,290
Thrust#2,16384,2,3.12549,288
Thrust#2,16384,2,3.1377,289
Thrust#2,16384,2,3.16699,289
Thrust#2,16384,2,3.13843,290
Thrust#2,16384,2,3.11987,287
Thrust#2,16384,2,3.13867,286
Thrust#2,16384,2,3.15283,289
Thrust#2,16384,2,3.13403,281
Thrust#2,16384,2,3.11523,290
Thrust#2,16384,2,3.13843,288
Thrust#2,16384,2,3.14136,281
Thrust#2,16384,2,3.13599,290
Thrust#2,16384,2,3.14893,288
Thrust#2,16384,2,3.14136,288
Thrust#2,16384,2,3.14697,289
Thrust#2,16384,2,3.11938,291
Thrust#2,16384,2,3.13623,287
Thrust#2,16384,2,3.14282,290
Thrust#2,16384,2,3.12402,290
Thrust#2,16384,2,3.14966,290
Thrust#2,16384,2,3.14771,279
Thrust#2,16384,2,3.1604,288
Thrust#2,16384,2,3.15259,281
Thrust#2,16384,2,3.13623,289
Thrust#2,16384,2,3.15503,288
Thrust#2,16384,2,3.11255,289
Thrust#2,16384,2,3.14185,288
Thrust#2,16384,2,3.14282,291
Thrust#2,16384,2,3.14404,287
Thrust#2,16384,2,3.15552,282
Thrust#2,16384,2,3.12134,290
Thrust#2,16384,2,3.12939,292
Thrust#2,16384,2,3.15405,292
Thrust#2,16384,2,3.12793,288
Thrust#2,16384,2,3.13916,290
Thrust#2,16384,2,3.14551,448
Thrust#2,16384,2,3.11304,288
Thrust#2,16384,2,3.16431,287
Thrust#2,16384,2,3.13916,294
Thrust#2,16384,2,3.12134,280
Thrust#2,16384,2,3.14917,282
Thrust#2,16384,2,3.12817,289
Thrust#2,16384,2,3.16528,292
Thrust#2,16384,2,3.17236,280
Thrust#2,16384,2,3.14648,290
Thrust#2,16384,2,3.125,288
Thrust#2,16384,2,3.14746,321
Thrust#2,16384,2,3.14307,321
Thrust#2,16384,2,3.15308,317
Thrust#2,16384,2,3.14233,290
Thrust#2,16384,2,3.14014,292
Thrust#2,16384,2,3.15308,293
Thrust#2,16384,2,3.14502,293
Thrust#2,16384,2,3.13892,317
Thrust#2,16384,2,3.13428,292
Thrust#2,16384,2,3.15186,289
Thrust#2,16384,2,3.13599,287
Thrust#2,16384,2,3.13818,280
Thrust#2,16384,2,3.13281,292
Thrust#2,16384,2,3.14258,465
Thrust#2,16384,2,3.15771,436
Thrust#2,16384,2,3.13672,318
Thrust#2,16384,2,3.14844,291
Thrust#2,16384,2,3.14331,296
Thrust#2,16384,2,3.1355,297
Thrust#2,16384,2,3.13989,293
Thrust#2,16384,2,3.14502,285
Thrust#2,16384,2,3.12207,287
Thrust#2,16384,2,3.15649,297
Thrust#2,16384,2,3.12183,291
Thrust#2,16384,2,3.14233,285
Thrust#2,16384,2,3.146,286
Thrust#2,16384,2,3.14307,288
Thrust#2,16384,2,3.14819,293
Thrust#2,16384,2,3.14331,294
Thrust#2,16384,2,3.1438,295
Thrust#2,16384,2,3.13232,468
Thrust#2,16384,2,3.15503,310
Thrust#2,16384,2,3.14917,290
Thrust#2,16384,2,3.12134,292
Thrust#2,16384,4,3.13818,229
Thrust#2,16384,4,3.13965,226
Thrust#2,16384,4,3.13965,229
Thrust#2,16384,4,3.14478,227
Thrust#2,16384,4,3.12866,231
Thrust#2,16384,4,3.13184,226
Thrust#2,16384,4,3.14551,223
Thrust#2,16384,4,3.15405,222
Thrust#2,16384,4,3.1521,225
Thrust#2,16384,4,3.14185,223
Thrust#2,16384,4,3.12695,224
Thrust#2,16384,4,3.13892,381
Thrust#2,16384,4,3.16089,225
Thrust#2,16384,4,3.15479,223
Thrust#2,16384,4,3.13794,221
Thrust#2,16384,4,3.14478,214
Thrust#2,16384,4,3.15234,227
Thrust#2,16384,4,3.13916,226
Thrust#2,16384,4,3.1394,223
Thrust#2,16384,4,3.13013,223
Thrust#2,16384,4,3.13867,227
Thrust#2,16384,4,3.14355,223
Thrust#2,16384,4,3.1377,222
Thrust#2,16384,4,3.1543,223
Thrust#2,16384,4,3.1355,225
Thrust#2,16384,4,3.13647,230
Thrust#2,16384,4,3.11401,273
Thrust#2,16384,4,3.12573,1259
Thrust#2,16384,4,3.11133,343
Thrust#2,16384,4,3.15894,297
Thrust#2,16384,4,3.1499,236
Thrust#2,16384,4,3.1604,229
Thrust#2,16384,4,3.14673,230
Thrust#2,16384,4,3.11401,229
Thrust#2,16384,4,3.13867,229
Thrust#2,16384,4,3.14941,219
Thrust#2,16384,4,3.13892,221
Thrust#2,16384,4,3.13086,222
Thrust#2,16384,4,3.11938,228
Thrust#2,16384,4,3.14844,221
Thrust#2,16384,4,3.11987,220
Thrust#2,16384,4,3.13867,222
Thrust#2,16384,4,3.12524,228
Thrust#2,16384,4,3.13062,221
Thrust#2,16384,4,3.13989,221
Thrust#2,16384,4,3.14526,222
Thrust#2,16384,4,3.14233,219
Thrust#2,16384,4,3.12646,220
Thrust#2,16384,4,3.12695,221
Thrust#2,16384,4,3.1438,222
Thrust#2,16384,4,3.14233,220
Thrust#2,16384,4,3.12817,230
Thrust#2,16384,4,3.12744,220
Thrust#2,16384,4,3.17041,221
Thrust#2,16384,4,3.13867,228
Thrust#2,16384,4,3.13257,221
Thrust#2,16384,4,3.14868,221
Thrust#2,16384,4,3.13159,222
Thrust#2,16384,4,3.16528,229
Thrust#2,16384,4,3.13306,220
Thrust#2,16384,4,3.13232,221
Thrust#2,16384,4,3.14453,222
Thrust#2,16384,4,3.14307,227
Thrust#2,16384,4,3.12085,222
Thrust#2,16384,4,3.14722,230
Thrust#2,16384,4,3.11646,229
Thrust#2,16384,4,3.13916,229
Thrust#2,16384,4,3.15991,220
Thrust#2,16384,4,3.14258,221
Thrust#2,16384,4,3.12671,223
Thrust#2,16384,4,3.11987,228
Thrust#2,16384,4,3.13477,221
Thrust#2,16384,4,3.1333,222
Thrust#2,16384,4,3.10962,223
Thrust#2,16384,4,3.13062,223
Thrust#2,16384,4,3.14258,222
Thrust#2,16384,4,3.12598,314
Thrust#2,16384,4,3.13647,225
Thrust#2,16384,4,3.15161,221
Thrust#2,16384,4,3.13208,222
Thrust#2,16384,4,3.1438,222
Thrust#2,16384,4,3.12744,226
Thrust#2,16384,4,3.14087,222
Thrust#2,16384,4,3.16016,222
Thrust#2,16384,4,3.15967,223
Thrust#2,16384,4,3.15088,225
Thrust#2,16384,4,3.13916,222
Thrust#2,16384,4,3.12598,224
Thrust#2,16384,4,3.1228,222
Thrust#2,16384,4,3.13916,225
Thrust#2,16384,4,3.14941,221
Thrust#2,16384,4,3.15356,223
