Thrust#2,128,1,2.96875,1105820
Thrust#2,16384,4,3.14478,224
Thrust#2,16384,4,3.14746,227
Thrust#2,16384,4,3.14697,220
Thrust#2,16384,4,3.1543,222
Thrust#2,16384,4,3.1394,221
Thrust#2,16384,4,3.15601,225
Thrust#2,16384,4,3.12573,222
Thrust#2,16384,4,3.14404,222
Thrust#2,16384,8,3.15015,206
Thrust#2,16384,8,3.12695,210
Thrust#2,16384,8,3.15771,205
Thrust#2,16384,8,3.14014,205
Thrust#2,16384,8,3.13745,207
Thrust#2,16384,8,3.13721,208
Thrust#2,16384,8,3.14453,208
Thrust#2,16384,8,3.15454,206
Thrust#2,16384,8,3.16309,206
Thrust#2,16384,8,3.10718,210
Thrust#2,16384,8,3.13623,205
Thrust#2,16384,8,3.12939,204
Thrust#2,16384,8,3.13745,217
Thrust#2,16384,8,3.13135,214
Thrust#2,16384,8,3.15356,207
Thrust#2,16384,8,3.12402,206
Thrust#2,16384,8,3.1416,207
Thrust#2,16384,8,3.15576,210
Thrust#2,16384,8,3.14282,207
Thrust#2,16384,8,3.14722,204
Thrust#2,16384,8,3.1438,207
Thrust#2,16384,8,3.13086,211
Thrust#2,16384,8,3.13623,207
Thrust#2,16384,8,3.1582,209
Thrust#2,16384,8,3.14917,206
Thrust#2,16384,8,3.13672,214
Thrust#2,16384,8,3.14258,208
Thrust#2,16384,8,3.12061,207
Thrust#2,16384,8,3.12842,204
Thrust#2,16384,8,3.1355,211
Thrust#2,16384,8,3.14673,210
Thrust#2,16384,8,3.14697,207
Thrust#2,16384,8,3.14551,205
Thrust#2,16384,8,3.14429,210
Thrust#2,16384,8,3.16455,207
Thrust#2,16384,8,3.15063,205
Thrust#2,16384,8,3.14673,205
Thrust#2,16384,8,3.15015,209
Thrust#2,16384,8,3.11597,205
Thrust#2,16384,8,3.13452,205
Thrust#2,16384,8,3.13892,205
Thrust#2,16384,8,3.17212,211
Thrust#2,16384,8,3.10547,211
Thrust#2,16384,8,3.15649,209
Thrust#2,16384,8,3.13843,206
Thrust#2,16384,8,3.15552,210
Thrust#2,16384,8,3.15991,206
Thrust#2,16384,8,3.14453,204
Thrust#2,16384,8,3.1438,205
Thrust#2,16384,8,3.16455,210
Thrust#2,16384,8,3.13062,208
Thrust#2,16384,8,3.15503,370
Thrust#2,16384,8,3.15283,205
Thrust#2,16384,8,3.1499,211
Thrust#2,16384,8,3.15698,207
Thrust#2,16384,8,3.15454,205
Thrust#2,16384,8,3.12915,206
Thrust#2,16384,8,3.14087,298
Thrust#2,16384,8,3.16382,206
Thrust#2,16384,8,3.12695,207
Thrust#2,16384,8,3.15137,207
Thrust#2,16384,8,3.14575,210
Thrust#2,16384,8,3.15942,206
Thrust#2,16384,8,3.1355,206
Thrust#2,16384,8,3.13989,203
Thrust#2,16384,8,3.15747,210
Thrust#2,16384,8,3.13281,207
Thrust#2,16384,8,3.11499,206
Thrust#2,16384,8,3.16455,205
Thrust#2,16384,8,3.1355,211
Thrust#2,16384,8,3.13403,205
Thrust#2,16384,8,3.13232,207
Thrust#2,16384,8,3.14844,206
Thrust#2,16384,8,3.14478,210
Thrust#2,16384,8,3.13013,206
Thrust#2,16384,8,3.14697,203
Thrust#2,16384,8,3.12769,208
Thrust#2,16384,8,3.14502,210
Thrust#2,16384,8,3.13745,205
Thrust#2,16384,8,3.12842,207
Thrust#2,16384,8,3.12793,206
Thrust#2,16384,8,3.13184,208
Thrust#2,16384,8,3.1311,205
Thrust#2,16384,8,3.12939,206
Thrust#2,16384,8,3.11206,206
Thrust#2,16384,8,3.12988,208
Thrust#2,16384,8,3.14087,206
Thrust#2,16384,8,3.1687,213
Thrust#2,16384,8,3.16138,255
Thrust#2,16384,8,3.14014,1384
Thrust#2,16384,8,3.13379,276
Thrust#2,16384,8,3.15137,243
Thrust#2,16384,8,3.15015,226
Thrust#2,16384,8,3.15161,212
Thrust#2,16384,8,3.15088,213
Thrust#2,16384,8,3.13379,212
Thrust#2,16384,8,3.14575,212
Thrust#2,16384,8,3.14722,212
Thrust#2,16384,8,3.14966,214
Thrust#2,16384,8,3.14673,211
Thrust#2,16384,16,3.1438,221
Thrust#2,16384,16,3.14185,214
Thrust#2,16384,16,3.1438,212
Thrust#2,16384,16,3.14722,214
Thrust#2,16384,16,3.14673,220
Thrust#2,16384,16,3.14404,221
Thrust#2,16384,16,3.13794,215
Thrust#2,16384,16,3.1521,220
Thrust#2,16384,16,3.13623,220
Thrust#2,16384,16,3.14648,219
Thrust#2,16384,16,3.1394,216
Thrust#2,16384,16,3.15015,218
Thrust#2,16384,16,3.14136,222
Thrust#2,16384,16,3.1416,220
Thrust#2,16384,16,3.14893,214
Thrust#2,16384,16,3.14648,213
Thrust#2,16384,16,3.12329,213
Thrust#2,16384,16,3.13745,215
Thrust#2,16384,16,3.16138,211
Thrust#2,16384,16,3.16064,217
Thrust#2,16384,16,3.14575,361
Thrust#2,16384,16,3.11768,214
Thrust#2,16384,16,3.15771,218
Thrust#2,16384,16,3.16382,212
Thrust#2,16384,16,3.14331,213
Thrust#2,16384,16,3.12109,213
Thrust#2,16384,16,3.12769,216
Thrust#2,16384,16,3.13086,212
Thrust#2,16384,16,3.12988,212
Thrust#2,16384,16,3.14111,213
Thrust#2,16384,16,3.12988,218
Thrust#2,16384,16,3.13892,212
Thrust#2,16384,16,3.17065,212
Thrust#2,16384,16,3.12061,214
Thrust#2,16384,16,3.15991,218
Thrust#2,16384,16,3.15039,215
Thrust#2,16384,16,3.14844,212
Thrust#2,16384,16,3.13525,212
Thrust#2,16384,16,3.11475,217
Thrust#2,16384,16,3.12524,214
Thrust#2,16384,16,3.13452,213
Thrust#2,16384,16,3.15674,213
Thrust#2,16384,16,3.13232,216
Thrust#2,16384,16,3.14307,213
Thrust#2,16384,16,3.14185,212
Thrust#2,16384,16,3.13745,213
Thrust#2,16384,16,3.1438,216
Thrust#2,16384,16,3.14111,217
Thrust#2,16384,16,3.13916,216
Thrust#2,16384,16,3.12744,215
Thrust#2,16384,16,3.13062,217
Thrust#2,16384,16,3.14111,213
Thrust#2,16384,16,3.14307,212
Thrust#2,16384,16,3.14697,214
Thrust#2,16384,16,3.13623,216
Thrust#2,16384,16,3.14844,213
Thrust#2,16384,16,3.16016,214
Thrust#2,16384,16,3.13892,214
Thrust#2,16384,16,3.15771,216
Thrust#2,16384,16,3.15601,213
Thrust#2,16384,16,3.11963,212
Thrust#2,16384,16,3.13379,213
Thrust#2,16384,16,3.15234,217
Thrust#2,16384,16,3.14844,214
Thrust#2,16384,16,3.1311,213
Thrust#2,16384,16,3.12573,213
Thrust#2,16384,16,3.12476,217
Thrust#2,16384,16,3.14307,212
Thrust#2,16384,16,3.15088,212
Thrust#2,16384,16,3.14551,220
Thrust#2,16384,16,3.15894,218
Thrust#2,16384,16,3.12402,213
Thrust#2,16384,16,3.14697,214
Thrust#2,16384,16,3.16138,258
Thrust#2,16384,16,3.13647,218
Thrust#2,16384,16,3.14526,214
Thrust#2,16384,16,3.1731,212
Thrust#2,16384,16,3.1582,214
Thrust#2,16384,16,3.14551,218
Thrust#2,16384,16,3.15479,213
Thrust#2,16384,16,3.16309,218
Thrust#2,16384,16,3.15234,214
Thrust#2,16384,16,3.13721,217
Thrust#2,16384,16,3.1228,212
Thrust#2,16384,16,3.14233,214
Thrust#2,16384,16,3.14526,214
Thrust#2,16384,16,3.13135,231
Thrust#2,16384,16,3.15527,215
Thrust#2,16384,16,3.10352,213
Thrust#2,16384,16,3.14819,532
Thrust#2,16384,16,3.16089,211
Thrust#2,16384,16,3.13013,213
Thrust#2,16384,16,3.13647,379
Thrust#2,16384,16,3.15332,213
Thrust#2,16384,16,3.15015,216
Thrust#2,16384,16,3.12817,213
Thrust#2,16384,16,3.15747,212
Thrust#2,16384,16,3.12744,212
Thrust#2,16384,16,3.12329,215
Thrust#2,16384,16,3.14087,209
Thrust#2,16384,32,3.1228,211
Thrust#2,16384,32,3.15405,213
Thrust#2,16384,32,3.13818,215
Thrust#2,16384,32,3.12817,212
Thrust#2,16384,32,3.14526,213
Thrust#2,16384,32,3.15405,212
Thrust#2,16384,32,3.1333,215
Thrust#2,16384,32,3.14795,212
Thrust#2,16384,32,3.13892,212
Thrust#2,16384,32,3.12769,212
Thrust#2,16384,32,3.13843,216
Thrust#2,16384,32,3.15039,204
Thrust#2,16384,32,3.14893,213
Thrust#2,16384,32,3.13379,212
Thrust#2,16384,32,3.13501,216
Thrust#2,16384,32,3.15112,205
Thrust#2,16384,32,3.14868,206
Thrust#2,16384,32,3.12329,204
Thrust#2,16384,32,3.13452,214
Thrust#2,16384,32,3.15918,214
Thrust#2,16384,32,3.12866,212
Thrust#2,16384,32,3.14038,212
Thrust#2,16384,32,3.15063,208
Thrust#2,16384,32,3.146,214
Thrust#2,16384,32,3.1333,213
Thrust#2,16384,32,3.15259,205
Thrust#2,16384,32,3.14746,229
Thrust#2,16384,32,3.12646,218
Thrust#2,16384,32,3.12891,213
Thrust#2,16384,32,3.1416,1493
Thrust#2,16384,32,3.13232,283
Thrust#2,16384,32,3.15771,236
Thrust#2,16384,32,3.13281,236
Thrust#2,16384,32,3.15454,220
Thrust#2,16384,32,3.12573,215
Thrust#2,16384,32,3.13647,210
Thrust#2,16384,32,3.1604,221
Thrust#2,16384,32,3.14502,221
Thrust#2,16384,32,3.12915,213
Thrust#2,16384,32,3.16064,212
Thrust#2,16384,32,3.12988,221
Thrust#2,16384,32,3.1167,220
Thrust#2,16384,32,3.15869,221
Thrust#2,16384,32,3.1543,212
Thrust#2,16384,32,3.17261,211
Thrust#2,16384,32,3.13989,220
Thrust#2,16384,32,3.1416,215
Thrust#2,16384,32,3.14331,211
Thrust#2,16384,32,3.15234,220
Thrust#2,16384,32,3.13135,214
Thrust#2,16384,32,3.15112,220
Thrust#2,16384,32,3.14429,212
Thrust#2,16384,32,3.13672,212
Thrust#2,16384,32,3.13379,219
Thrust#2,16384,32,3.15649,212
Thrust#2,16384,32,3.14233,213
Thrust#2,16384,32,3.14233,208
Thrust#2,16384,32,3.13257,213
Thrust#2,16384,32,3.17212,212
Thrust#2,16384,32,3.12158,216
Thrust#2,16384,32,3.12207,234
Thrust#2,16384,32,3.14136,303
Thrust#2,16384,32,3.14917,257
Thrust#2,16384,32,3.15942,218
Thrust#2,16384,32,3.15039,217
Thrust#2,16384,32,3.14209,246
Thrust#2,16384,32,3.1355,215
Thrust#2,16384,32,3.14575,213
Thrust#2,16384,32,3.12134,249
Thrust#2,16384,32,3.13184,215
Thrust#2,16384,32,3.13306,204
Thrust#2,16384,32,3.15186,214
Thrust#2,16384,32,3.14502,220
Thrust#2,16384,32,3.1228,215
Thrust#2,16384,32,3.14258,216
Thrust#2,16384,32,3.13599,218
Thrust#2,16384,32,3.14893,212
Thrust#2,16384,32,3.14673,215
Thrust#2,16384,32,3.11963,214
Thrust#2,16384,32,3.13525,216
Thrust#2,16384,32,3.16187,215
Thrust#2,16384,32,3.14819,213
Thrust#2,16384,32,3.14575,213
Thrust#2,16384,32,3.1731,206
Thrust#2,16384,32,3.15479,216
Thrust#2,16384,32,3.15015,214
Thrust#2,16384,32,3.15186,213
Thrust#2,16384,32,3.14917,206
Thrust#2,16384,32,3.13623,207
Thrust#2,16384,32,3.15991,204
Thrust#2,16384,32,3.15088,205
Thrust#2,16384,32,3.14697,214
Thrust#2,16384,32,3.15479,217
Thrust#2,16384,32,3.12988,212
Thrust#2,16384,32,3.1106,212
Thrust#2,16384,32,3.146,215
Thrust#2,16384,32,3.15186,215
Thrust#2,16384,32,3.14429,213
Thrust#2,16384,32,3.14136,213
Thrust#2,16384,32,3.14746,213
Thrust#2,16384,64,3.13159,248
Thrust#2,16384,64,3.13721,244
Thrust#2,16384,64,3.15356,244
Thrust#2,16384,64,3.13867,247
Thrust#2,16384,64,3.14014,250
Thrust#2,16384,64,3.13989,246
Thrust#2,16384,64,3.1687,245
Thrust#2,16384,64,3.13843,247
Thrust#2,16384,64,3.13794,248
Thrust#2,16384,64,3.12598,245
Thrust#2,16384,64,3.16699,247
Thrust#2,16384,64,3.14526,247
Thrust#2,16384,64,3.13721,249
Thrust#2,16384,64,3.13794,245
Thrust#2,16384,64,3.14136,246
Thrust#2,16384,64,3.1582,250
Thrust#2,16384,64,3.12329,248
Thrust#2,16384,64,3.13037,246
Thrust#2,16384,64,3.13965,245
Thrust#2,16384,64,3.16235,247
Thrust#2,16384,64,3.11548,247
Thrust#2,16384,64,3.12622,246
Thrust#2,16384,64,3.13452,246
Thrust#2,16384,64,3.1228,245
Thrust#2,16384,64,3.1438,248
Thrust#2,16384,64,3.13403,246
Thrust#2,16384,64,3.12305,246
Thrust#2,16384,64,3.16309,251
Thrust#2,16384,64,3.15723,259
Thrust#2,16384,64,3.13257,299
Thrust#2,16384,64,3.12598,251
Thrust#2,16384,64,3.13965,248
Thrust#2,16384,64,3.15503,248
Thrust#2,16384,64,3.1543,245
Thrust#2,16384,64,3.10278,247
Thrust#2,16384,64,3.15356,250
Thrust#2,16384,64,3.13062,246
Thrust#2,16384,64,3.13892,246
Thrust#2,16384,64,3.14966,247
Thrust#2,16384,64,3.12158,249
Thrust#2,16384,64,3.12134,248
Thrust#2,16384,64,3.13208,245
Thrust#2,16384,64,3.14136,244
Thrust#2,16384,64,3.14282,249
Thrust#2,16384,64,3.14429,246
Thrust#2,16384,64,3.14038,247
Thrust#2,16384,64,3.15112,245
Thrust#2,16384,64,3.12524,247
Thrust#2,16384,64,3.13477,245
Thrust#2,16384,64,3.13281,245
Thrust#2,16384,64,3.16846,246
Thrust#2,16384,64,3.13135,248
Thrust#2,16384,64,3.12793,244
Thrust#2,16384,64,3.14795,245
Thrust#2,16384,64,3.14575,246
Thrust#2,16384,64,3.13647,248
Thrust#2,16384,64,3.15381,245
Thrust#2,16384,64,3.13379,246
Thrust#2,16384,64,3.1377,247
Thrust#2,16384,64,3.14014,251
Thrust#2,16384,64,3.14282,1493
Thrust#2,16384,64,3.14648,311
Thrust#2,16384,64,3.15381,287
Thrust#2,16384,64,3.16699,260
Thrust#2,16384,64,3.14722,245
Thrust#2,16384,64,3.14453,256
Thrust#2,16384,64,3.12817,241
Thrust#2,16384,64,3.12769,254
Thrust#2,16384,64,3.15161,285
Thrust#2,16384,64,3.13989,249
Thrust#2,16384,64,3.12939,245
Thrust#2,16384,64,3.14331,253
Thrust#2,16384,64,3.14209,253
Thrust#2,16384,64,3.1377,256
Thrust#2,16384,64,3.14917,242
Thrust#2,16384,64,3.13989,255
Thrust#2,16384,64,3.15234,246
Thrust#2,16384,64,3.15381,256
Thrust#2,16384,64,3.16064,243
Thrust#2,16384,64,3.1355,254
Thrust#2,16384,64,3.14087,246
Thrust#2,16384,64,3.14185,256
Thrust#2,16384,64,3.13379,242
Thrust#2,16384,64,3.16675,255
Thrust#2,16384,64,3.15381,249
Thrust#2,16384,64,3.14136,250
Thrust#2,16384,64,3.1377,245
Thrust#2,16384,64,3.12329,246
Thrust#2,16384,64,3.15918,250
Thrust#2,16384,64,3.14233,320
Thrust#2,16384,64,3.15088,246
Thrust#2,16384,64,3.15015,246
Thrust#2,16384,64,3.1416,247
Thrust#2,16384,64,3.12817,247
Thrust#2,16384,64,3.13257,246
Thrust#2,16384,64,3.14282,246
Thrust#2,16384,64,3.15283,246
Thrust#2,16384,64,3.15625,246
Thrust#2,16384,64,3.13867,249
Thrust#2,16384,64,3.1543,247
Thrust#2,16384,128,3.1499,342
Thrust#2,16384,128,3.16016,345
Thrust#2,16384,128,3.15259,343
Thrust#2,16384,128,3.10571,344
Thrust#2,16384,128,3.13208,346
Thrust#2,16384,128,3.13306,351
Thrust#2,16384,128,3.15771,343
Thrust#2,16384,128,3.13428,345
Thrust#2,16384,128,3.14575,343
Thrust#2,16384,128,3.13281,345
Thrust#2,16384,128,3.14331,343
Thrust#2,16384,128,3.13843,343
Thrust#2,16384,128,3.14282,346
Thrust#2,16384,128,3.15942,347
Thrust#2,16384,128,3.15308,344
Thrust#2,16384,128,3.14868,347
Thrust#2,16384,128,3.15771,343
Thrust#2,16384,128,3.15308,348
Thrust#2,16384,128,3.1377,343
Thrust#2,16384,128,3.11353,344
Thrust#2,16384,128,3.14233,345
Thrust#2,16384,128,3.13354,347
Thrust#2,16384,128,3.1521,342
Thrust#2,16384,128,3.12598,343
Thrust#2,16384,128,3.12695,344
Thrust#2,16384,128,3.12305,347
Thrust#2,16384,128,3.16431,344
Thrust#2,16384,128,3.12622,344
Thrust#2,16384,128,3.12646,343
Thrust#2,16384,128,3.14624,348
Thrust#2,16384,128,3.13232,346
Thrust#2,16384,128,3.14624,345
Thrust#2,16384,128,3.13599,345
Thrust#2,16384,128,3.14648,346
Thrust#2,16384,128,3.146,346
Thrust#2,16384,128,3.13232,344
Thrust#2,16384,128,3.14697,345
Thrust#2,16384,128,3.13428,387
Thrust#2,16384,128,3.12598,341
Thrust#2,16384,128,3.13599,344
Thrust#2,16384,128,3.13721,345
Thrust#2,16384,128,3.13452,347
Thrust#2,16384,128,3.14844,343
Thrust#2,16384,128,3.14746,343
Thrust#2,16384,128,3.14771,345
Thrust#2,16384,128,3.13501,347
Thrust#2,16384,128,3.13379,345
Thrust#2,16384,128,3.11743,363
Thrust#2,16384,128,3.14526,348
Thrust#2,16384,128,3.14429,345
Thrust#2,16384,128,3.11377,344
Thrust#2,16384,128,3.12671,344
Thrust#2,16384,128,3.13354,345
Thrust#2,16384,128,3.14722,354
Thrust#2,16384,128,3.12793,348
Thrust#2,16384,128,3.12842,371
Thrust#2,16384,128,3.14038,345
Thrust#2,16384,128,3.13403,346
Thrust#2,16384,128,3.11304,345
Thrust#2,16384,128,3.15967,348
Thrust#2,16384,128,3.14526,356
Thrust#2,16384,128,3.12036,1499
Thrust#2,16384,128,3.14551,397
Thrust#2,16384,128,3.13037,348
Thrust#2,16384,128,3.11035,352
Thrust#2,16384,128,3.15063,352
Thrust#2,16384,128,3.14478,354
Thrust#2,16384,128,3.13965,341
Thrust#2,16384,128,3.10986,352
Thrust#2,16384,128,3.11914,353
Thrust#2,16384,128,3.15186,357
Thrust#2,16384,128,3.13062,353
Thrust#2,16384,128,3.11597,351
Thrust#2,16384,128,3.146,352
Thrust#2,16384,128,3.14771,353
Thrust#2,16384,128,3.16235,341
Thrust#2,16384,128,3.1416,386
Thrust#2,16384,128,3.1189,350
Thrust#2,16384,128,3.16357,355
Thrust#2,16384,128,3.14136,343
Thrust#2,16384,128,3.14771,344
Thrust#2,16384,128,3.15845,343
Thrust#2,16384,128,3.12451,357
Thrust#2,16384,128,3.14648,385
Thrust#2,16384,128,3.14453,345
Thrust#2,16384,128,3.13574,345
Thrust#2,16384,128,3.15137,347
Thrust#2,16384,128,3.14282,342
Thrust#2,16384,128,3.16089,345
Thrust#2,16384,128,3.14917,348
Thrust#2,16384,128,3.1416,346
Thrust#2,16384,128,3.15747,344
Thrust#2,16384,128,3.15332,344
Thrust#2,16384,128,3.13428,347
Thrust#2,16384,128,3.12134,345
Thrust#2,16384,128,3.13525,343
Thrust#2,16384,128,3.13135,343
Thrust#2,16384,128,3.1499,344
Thrust#2,16384,128,3.12646,345
Thrust#2,16384,128,3.15015,343
Thrust#2,16384,256,3.14893,548
Thrust#2,16384,256,3.15942,577
Thrust#2,16384,256,3.12183,555
Thrust#2,16384,256,3.1272,549
Thrust#2,16384,256,3.14453,551
Thrust#2,16384,256,3.14136,553
Thrust#2,16384,256,3.14673,547
Thrust#2,16384,256,3.15405,547
Thrust#2,16384,256,3.14087,560
Thrust#2,16384,256,3.15015,565
Thrust#2,16384,256,3.14893,561
Thrust#2,16384,256,3.14673,560
Thrust#2,16384,256,3.11987,561
Thrust#2,16384,256,3.13013,563
Thrust#2,16384,256,3.146,560
Thrust#2,16384,256,3.12793,561
Thrust#2,16384,256,3.14209,575
Thrust#2,16384,256,3.14258,590
Thrust#2,16384,256,3.14282,550
Thrust#2,16384,256,3.14771,661
Thrust#2,16384,256,3.13501,561
Thrust#2,16384,256,3.1272,553
Thrust#2,16384,256,3.14795,549
Thrust#2,16384,256,3.14185,548
Thrust#2,16384,256,3.14062,548
Thrust#2,16384,256,3.14819,553
Thrust#2,16384,256,3.13281,548
Thrust#2,16384,256,3.14648,550
Thrust#2,16384,256,3.16992,549
Thrust#2,16384,256,3.14648,568
Thrust#2,16384,256,3.12866,560
Thrust#2,16384,256,3.15308,550
Thrust#2,16384,256,3.13647,550
Thrust#2,16384,256,3.13403,554
Thrust#2,16384,256,3.09985,547
Thrust#2,16384,256,3.12671,548
Thrust#2,16384,256,3.16504,549
Thrust#2,16384,256,3.14502,551
Thrust#2,16384,256,3.12524,551
Thrust#2,16384,256,3.14233,551
Thrust#2,16384,256,3.1377,549
Thrust#2,16384,256,3.13135,598
Thrust#2,16384,256,3.14233,585
Thrust#2,16384,256,3.16089,562
Thrust#2,16384,256,3.13477,548
Thrust#2,16384,256,3.16187,558
Thrust#2,16384,256,3.14331,550
Thrust#2,16384,256,3.14185,591
Thrust#2,16384,256,3.15796,562
Thrust#2,16384,256,3.13306,551
Thrust#2,16384,256,3.15137,548
Thrust#2,16384,256,3.15747,549
Thrust#2,16384,256,3.15723,550
Thrust#2,16384,256,3.14429,551
Thrust#2,16384,256,3.1394,551
Thrust#2,16384,256,3.13452,561
Thrust#2,16384,256,3.13696,563
Thrust#2,16384,256,3.14673,562
Thrust#2,16384,256,3.11621,560
Thrust#2,16384,256,3.13916,553
Thrust#2,16384,256,3.15137,554
Thrust#2,16384,256,3.11353,554
Thrust#2,16384,256,3.13672,549
Thrust#2,16384,256,3.1416,1771
Thrust#2,16384,256,3.13794,588
Thrust#2,16384,256,3.14038,556
Thrust#2,16384,256,3.13965,557
Thrust#2,16384,256,3.15576,565
Thrust#2,16384,256,3.16528,565
Thrust#2,16384,256,3.14478,565
Thrust#2,16384,256,3.14746,567
Thrust#2,16384,256,3.13354,571
Thrust#2,16384,256,3.17041,575
Thrust#2,16384,256,3.15771,563
Thrust#2,16384,256,3.14648,558
Thrust#2,16384,256,3.14404,592
Thrust#2,16384,256,3.14087,549
Thrust#2,16384,256,3.14136,552
Thrust#2,16384,256,3.13281,549
Thrust#2,16384,256,3.13818,549
Thrust#2,16384,256,3.15015,547
Thrust#2,16384,256,3.14038,553
Thrust#2,16384,256,3.12036,552
Thrust#2,16384,256,3.13745,548
Thrust#2,16384,256,3.15015,552
Thrust#2,16384,256,3.1394,563
Thrust#2,16384,256,3.13916,548
Thrust#2,16384,256,3.13062,549
Thrust#2,16384,256,3.13916,551
Thrust#2,16384,256,3.15698,551
Thrust#2,16384,256,3.14478,549
Thrust#2,16384,256,3.1272,562
Thrust#2,16384,256,3.12256,555
Thrust#2,16384,256,3.13843,550
Thrust#2,16384,256,3.13208,550
Thrust#2,16384,256,3.14722,550
Thrust#2,16384,256,3.15137,551
Thrust#2,16384,256,3.13428,552
Thrust#2,16384,256,3.14014,550
Thrust#2,16384,256,3.13965,549
Thrust#2,16384,512,3.14307,969
Thrust#2,16384,512,3.14111,967
Thrust#2,16384,512,3.16528,968
Thrust#2,16384,512,3.12866,1008
Thrust#2,16384,512,3.12744,978
Thrust#2,16384,512,3.14526,967
Thrust#2,16384,512,3.14502,966
Thrust#2,16384,512,3.1377,988
Thrust#2,16384,512,3.1355,970
Thrust#2,16384,512,3.1394,968
Thrust#2,16384,512,3.12866,981
Thrust#2,16384,512,3.1272,2115
Thrust#2,16384,512,3.15405,1012
Thrust#2,16384,512,3.15015,984
Thrust#2,16384,512,3.14819,983
Thrust#2,16384,512,3.16895,973
Thrust#2,16384,512,3.12988,968
Thrust#2,16384,512,3.1145,973
Thrust#2,16384,512,3.13916,1008
Thrust#2,16384,512,3.13501,969
Thrust#2,16384,512,3.14355,972
Thrust#2,16384,512,3.12549,967
Thrust#2,16384,512,3.1499,970
Thrust#2,16384,512,3.14819,967
Thrust#2,16384,512,3.14453,969
Thrust#2,16384,512,3.14258,967
Thrust#2,16384,512,3.12402,966
Thrust#2,16384,512,3.14282,967
Thrust#2,16384,512,3.12036,970
Thrust#2,16384,512,3.15503,976
Thrust#2,16384,512,3.13062,996
Thrust#2,16384,512,3.11401,991
Thrust#2,16384,512,3.13452,967
Thrust#2,16384,512,3.15845,967
Thrust#2,16384,512,3.14404,969
Thrust#2,16384,512,3.1333,973
Thrust#2,16384,512,3.11426,1008
Thrust#2,16384,512,3.14258,968
Thrust#2,16384,512,3.13403,966
Thrust#2,16384,512,3.125,969
Thrust#2,16384,512,3.15576,966
Thrust#2,16384,512,3.13599,969
Thrust#2,16384,512,3.16064,978
Thrust#2,16384,512,3.17236,968
Thrust#2,16384,512,3.146,2141
Thrust#2,16384,512,3.14185,1008
Thrust#2,16384,512,3.12231,984
Thrust#2,16384,512,3.14526,973
Thrust#2,16384,512,3.11963,975
Thrust#2,16384,512,3.14526,965
Thrust#2,16384,512,3.1355,978
Thrust#2,16384,512,3.12329,1010
Thrust#2,16384,512,3.17407,978
Thrust#2,16384,512,3.14453,966
Thrust#2,16384,512,3.14941,968
Thrust#2,16384,512,3.13208,970
Thrust#2,16384,512,3.15308,969
Thrust#2,16384,512,3.14551,967
Thrust#2,16384,512,3.13892,964
Thrust#2,16384,512,3.1731,971
Thrust#2,16384,512,3.13208,991
Thrust#2,16384,512,3.17432,970
Thrust#2,16384,512,3.13013,968
Thrust#2,16384,512,3.17407,968
Thrust#2,16384,512,3.14111,967
Thrust#2,16384,512,3.13232,968
Thrust#2,16384,512,3.13623,969
Thrust#2,16384,512,3.15552,990
Thrust#2,16384,512,3.12744,1023
Thrust#2,16384,512,3.13086,969
Thrust#2,16384,512,3.13501,967
Thrust#2,16384,512,3.15332,967
Thrust#2,16384,512,3.1416,966
Thrust#2,16384,512,3.14941,967
Thrust#2,16384,512,3.14233,972
Thrust#2,16384,512,3.1543,980
Thrust#2,16384,512,3.15967,2190
Thrust#2,16384,512,3.13696,1032
Thrust#2,16384,512,3.14648,972
Thrust#2,16384,512,3.13062,978
Thrust#2,16384,512,3.16626,971
Thrust#2,16384,512,3.14429,967
Thrust#2,16384,512,3.16113,975
Thrust#2,16384,512,3.12329,1121
