Thrust#2,128,1,2.96875,1105820
Thrust#2,16384,512,3.13843,968
Thrust#2,16384,512,3.14404,968
Thrust#2,16384,512,3.14624,972
Thrust#2,16384,512,3.14722,967
Thrust#2,16384,512,3.14648,967
Thrust#2,16384,512,3.12842,967
Thrust#2,16384,512,3.15063,980
Thrust#2,16384,512,3.12891,978
Thrust#2,16384,512,3.14282,975
Thrust#2,16384,512,3.15259,978
Thrust#2,16384,512,3.13916,970
Thrust#2,16384,512,3.13843,966
Thrust#2,16384,512,3.1377,968
Thrust#2,16384,512,3.12231,969
Thrust#2,16384,512,3.17529,980
Thrust#2,16384,512,3.15015,977
Thrust#2,16384,1024,3.12476,1811
Thrust#2,16384,1024,3.13916,1908
Thrust#2,16384,1024,3.15625,1812
Thrust#2,16384,1024,3.15332,1804
Thrust#2,16384,1024,3.1521,1796
Thrust#2,16384,1024,3.14673,3000
Thrust#2,16384,1024,3.14868,1857
Thrust#2,16384,1024,3.14551,1814
Thrust#2,16384,1024,3.146,1817
Thrust#2,16384,1024,3.14282,1848
Thrust#2,16384,1024,3.15063,1797
Thrust#2,16384,1024,3.13477,1805
Thrust#2,16384,1024,3.13574,1814
Thrust#2,16384,1024,3.13232,1997
Thrust#2,16384,1024,3.15869,1875
Thrust#2,16384,1024,3.14136,1803
Thrust#2,16384,1024,3.14502,1818
Thrust#2,16384,1024,3.1604,1817
Thrust#2,16384,1024,3.12915,1851
Thrust#2,16384,1024,3.14429,1803
Thrust#2,16384,1024,3.14844,1833
Thrust#2,16384,1024,3.13208,1912
Thrust#2,16384,1024,3.11499,2953
Thrust#2,16384,1024,3.13965,1847
Thrust#2,16384,1024,3.1626,1814
Thrust#2,16384,1024,3.14136,1814
Thrust#2,16384,1024,3.1333,1811
Thrust#2,16384,1024,3.13599,1845
Thrust#2,16384,1024,3.13721,1811
Thrust#2,16384,1024,3.16382,1795
Thrust#2,16384,1024,3.14795,1802
Thrust#2,16384,1024,3.16699,1804
Thrust#2,16384,1024,3.146,1808
Thrust#2,16384,1024,3.13037,1804
Thrust#2,16384,1024,3.16553,1814
Thrust#2,16384,1024,3.12256,1805
Thrust#2,16384,1024,3.12622,1854
Thrust#2,16384,1024,3.14771,1805
Thrust#2,16384,1024,3.13501,1804
Thrust#2,16384,1024,3.13281,1811
Thrust#2,16384,1024,3.146,1822
Thrust#2,16384,1024,3.12085,1796
Thrust#2,16384,1024,3.15747,1794
Thrust#2,16384,1024,3.14624,1795
Thrust#2,16384,1024,3.14062,1810
Thrust#2,16384,1024,3.1377,1846
Thrust#2,16384,1024,3.14282,1803
Thrust#2,16384,1024,3.13794,1805
Thrust#2,16384,1024,3.13745,1822
Thrust#2,16384,1024,3.13867,3127
Thrust#2,16384,1024,3.15161,1858
Thrust#2,16384,1024,3.15576,1854
Thrust#2,16384,1024,3.15918,1823
Thrust#2,16384,1024,3.11035,1854
Thrust#2,16384,1024,3.14209,1805
Thrust#2,16384,1024,3.14062,1803
Thrust#2,16384,1024,3.12476,1803
Thrust#2,16384,1024,3.12891,1807
Thrust#2,16384,1024,3.14502,1810
Thrust#2,16384,1024,3.15137,1846
Thrust#2,16384,1024,3.16626,1810
Thrust#2,16384,1024,3.1311,1806
Thrust#2,16384,1024,3.14746,1844
Thrust#2,16384,1024,3.14746,1795
Thrust#2,16384,1024,3.12598,1806
Thrust#2,16384,1024,3.14624,1808
Thrust#2,16384,1024,3.13843,1810
Thrust#2,16384,1024,3.14111,2990
Thrust#2,16384,1024,3.12817,1880
Thrust#2,16384,1024,3.16846,1806
Thrust#2,16384,1024,3.12549,1830
Thrust#2,16384,1024,3.12988,1853
Thrust#2,16384,1024,3.14136,1795
Thrust#2,16384,1024,3.14038,1804
Thrust#2,16384,1024,3.13916,1809
Thrust#2,16384,1024,3.13989,1804
Thrust#2,16384,1024,3.14575,1805
Thrust#2,16384,1024,3.15308,1804
Thrust#2,16384,1024,3.15308,1812
Thrust#2,16384,1024,3.13525,1812
Thrust#2,16384,1024,3.12915,1853
Thrust#2,16384,1024,3.13892,1795
Thrust#2,16384,1024,3.12329,1805
Thrust#2,16384,1024,3.15747,1820
Thrust#2,16384,1024,3.16455,3009
Thrust#2,16384,1024,3.16577,1855
Thrust#2,16384,1024,3.12598,1845
Thrust#2,16384,1024,3.15625,1824
Thrust#2,16384,1024,3.13281,1856
Thrust#2,16384,1024,3.12817,1813
Thrust#2,16384,1024,3.14673,1805
Thrust#2,16384,1024,3.14819,1806
Thrust#2,16384,1024,3.14404,1806
Thrust#2,16384,1024,3.15674,1803
Thrust#2,16384,1024,3.16235,1805
Thrust#2,16384,1024,3.15845,1808
Thrust#2,16384,1024,3.13232,1795
Thrust#2,16384,1024,3.14429,1807
Thrust#2,16384,1024,3.14136,1867
Thrust#2,16384,1024,3.14502,1815
Thrust#2,16384,2048,3.14648,3470
Thrust#2,16384,2048,3.1416,4682
Thrust#2,16384,2048,3.15479,3508
Thrust#2,16384,2048,3.14111,3516
Thrust#2,16384,2048,3.17261,3467
Thrust#2,16384,2048,3.14478,3487
Thrust#2,16384,2048,3.12622,3468
Thrust#2,16384,2048,3.12451,3475
Thrust#2,16384,2048,3.1543,3525
Thrust#2,16384,2048,3.1604,3498
Thrust#2,16384,2048,3.14526,3488
Thrust#2,16384,2048,3.14331,3472
Thrust#2,16384,2048,3.16846,3475
Thrust#2,16384,2048,3.14355,3507
Thrust#2,16384,2048,3.14697,3487
Thrust#2,16384,2048,3.13403,4701
Thrust#2,16384,2048,3.14453,3516
Thrust#2,16384,2048,3.15503,3511
Thrust#2,16384,2048,3.12158,3475
Thrust#2,16384,2048,3.1499,3508
Thrust#2,16384,2048,3.15015,3493
Thrust#2,16384,2048,3.1604,3476
Thrust#2,16384,2048,3.15088,3534
Thrust#2,16384,2048,3.14819,3491
Thrust#2,16384,2048,3.12378,4837
Thrust#2,16384,2048,3.15161,3529
Thrust#2,16384,2048,3.14551,3522
Thrust#2,16384,2048,3.13647,3466
Thrust#2,16384,2048,3.17017,3485
Thrust#2,16384,2048,3.13428,3503
Thrust#2,16384,2048,3.13599,3493
Thrust#2,16384,2048,3.14746,3507
Thrust#2,16384,2048,3.14502,3475
Thrust#2,16384,2048,3.15063,3466
Thrust#2,16384,2048,3.12769,4672
Thrust#2,16384,2048,3.13745,3506
Thrust#2,16384,2048,3.1416,3511
Thrust#2,16384,2048,3.13159,3468
Thrust#2,16384,2048,3.14453,3479
Thrust#2,16384,2048,3.14478,3510
Thrust#2,16384,2048,3.12915,3538
Thrust#2,16384,2048,3.14868,3480
Thrust#2,16384,2048,3.1333,3477
Thrust#2,16384,2048,3.14624,4724
Thrust#2,16384,2048,3.11597,3517
Thrust#2,16384,2048,3.14673,3518
Thrust#2,16384,2048,3.13477,3467
Thrust#2,16384,2048,3.15015,3490
Thrust#2,16384,2048,3.14819,3469
Thrust#2,16384,2048,3.16235,3522
Thrust#2,16384,2048,3.125,3538
Thrust#2,16384,2048,3.16162,3471
Thrust#2,16384,2048,3.12378,4688
Thrust#2,16384,2048,3.14307,3523
Thrust#2,16384,2048,3.11035,3511
Thrust#2,16384,2048,3.12378,3468
Thrust#2,16384,2048,3.14819,3481
Thrust#2,16384,2048,3.15454,3475
Thrust#2,16384,2048,3.12427,3490
Thrust#2,16384,2048,3.12378,3550
Thrust#2,16384,2048,3.13916,3504
Thrust#2,16384,2048,3.1355,4628
Thrust#2,16384,2048,3.1521,3529
Thrust#2,16384,2048,3.14941,3523
Thrust#2,16384,2048,3.14819,3482
Thrust#2,16384,2048,3.11768,3517
Thrust#2,16384,2048,3.14941,3630
Thrust#2,16384,2048,3.13989,3471
Thrust#2,16384,2048,3.1355,3534
Thrust#2,16384,2048,3.15503,3531
Thrust#2,16384,2048,3.13916,3491
Thrust#2,16384,2048,3.14014,3469
Thrust#2,16384,2048,3.15845,3491
Thrust#2,16384,2048,3.12866,3514
Thrust#2,16384,2048,3.13135,3478
Thrust#2,16384,2048,3.16626,4712
Thrust#2,16384,2048,3.13867,3517
Thrust#2,16384,2048,3.1394,3518
Thrust#2,16384,2048,3.15747,3480
Thrust#2,16384,2048,3.12988,3506
Thrust#2,16384,2048,3.12573,3499
Thrust#2,16384,2048,3.13159,3472
Thrust#2,16384,2048,3.14526,3512
Thrust#2,16384,2048,3.13281,3484
Thrust#2,16384,2048,3.14062,4692
Thrust#2,16384,2048,3.14038,3527
Thrust#2,16384,2048,3.12769,3511
Thrust#2,16384,2048,3.15161,3485
Thrust#2,16384,2048,3.13159,3477
Thrust#2,16384,2048,3.1416,3492
Thrust#2,16384,2048,3.13745,3517
Thrust#2,16384,2048,3.13721,3530
Thrust#2,16384,2048,3.1311,3487
Thrust#2,16384,2048,3.13208,4689
Thrust#2,16384,2048,3.14478,3532
Thrust#2,16384,2048,3.14062,3536
Thrust#2,16384,2048,3.13989,3471
Thrust#2,16384,2048,3.14062,3467
Thrust#2,16384,2048,3.12402,3486
Thrust#2,16384,2048,3.14453,3502
Thrust#2,16384,4096,3.13525,6882
Thrust#2,16384,4096,3.16357,8098
Thrust#2,16384,4096,3.14966,6831
Thrust#2,16384,4096,3.16675,6879
Thrust#2,16384,4096,3.14307,6806
Thrust#2,16384,4096,3.12866,6877
Thrust#2,16384,4096,3.13037,8043
Thrust#2,16384,4096,3.14966,6862
Thrust#2,16384,4096,3.13696,6830
Thrust#2,16384,4096,3.11841,7012
Thrust#2,16384,4096,3.13184,6843
Thrust#2,16384,4096,3.15747,6827
Thrust#2,16384,4096,3.12109,6859
Thrust#2,16384,4096,3.16895,8013
Thrust#2,16384,4096,3.14868,6897
Thrust#2,16384,4096,3.12402,6840
Thrust#2,16384,4096,3.12085,6860
Thrust#2,16384,4096,3.1311,6891
Thrust#2,16384,4096,3.12866,7920
Thrust#2,16384,4096,3.13208,6965
Thrust#2,16384,4096,3.15601,6938
Thrust#2,16384,4096,3.15576,6981
Thrust#2,16384,4096,3.13257,6942
Thrust#2,16384,4096,3.13428,8003
Thrust#2,16384,4096,3.13452,6894
Thrust#2,16384,4096,3.13867,6803
Thrust#2,16384,4096,3.16016,6892
Thrust#2,16384,4096,3.12915,6828
Thrust#2,16384,4096,3.14722,6872
Thrust#2,16384,4096,3.16138,6798
Thrust#2,16384,4096,3.15088,8093
Thrust#2,16384,4096,3.1416,6920
Thrust#2,16384,4096,3.13159,6845
Thrust#2,16384,4096,3.15356,6849
Thrust#2,16384,4096,3.14111,8007
Thrust#2,16384,4096,3.1355,6878
Thrust#2,16384,4096,3.15894,6838
Thrust#2,16384,4096,3.14526,6846
Thrust#2,16384,4096,3.15942,6878
Thrust#2,16384,4096,3.15601,8090
Thrust#2,16384,4096,3.12598,6879
Thrust#2,16384,4096,3.15259,6821
Thrust#2,16384,4096,3.12231,6884
Thrust#2,16384,4096,3.14087,6843
Thrust#2,16384,4096,3.13721,8027
Thrust#2,16384,4096,3.15332,6891
Thrust#2,16384,4096,3.1355,6797
Thrust#2,16384,4096,3.14282,6890
Thrust#2,16384,4096,3.12427,8007
Thrust#2,16384,4096,3.1438,6887
Thrust#2,16384,4096,3.14038,6802
Thrust#2,16384,4096,3.17529,6820
Thrust#2,16384,4096,3.17383,6886
Thrust#2,16384,4096,3.14502,6833
Thrust#2,16384,4096,3.12891,6862
Thrust#2,16384,4096,3.13794,8005
Thrust#2,16384,4096,3.13428,6863
Thrust#2,16384,4096,3.12402,6853
Thrust#2,16384,4096,3.14966,6854
Thrust#2,16384,4096,3.13354,6886
Thrust#2,16384,4096,3.14526,8006
Thrust#2,16384,4096,3.13379,6885
Thrust#2,16384,4096,3.12476,6812
Thrust#2,16384,4096,3.14355,6838
Thrust#2,16384,4096,3.12915,6958
Thrust#2,16384,4096,3.15625,8851
Thrust#2,16384,4096,3.13892,7555
Thrust#2,16384,4096,3.14868,7055
Thrust#2,16384,4096,3.15015,7170
Thrust#2,16384,4096,3.12402,6884
Thrust#2,16384,4096,3.14941,6931
Thrust#2,16384,4096,3.14624,6855
Thrust#2,16384,4096,3.15405,6804
Thrust#2,16384,4096,3.16357,7088
Thrust#2,16384,4096,3.14746,9748
Thrust#2,16384,4096,3.15601,8439
Thrust#2,16384,4096,3.13208,7414
Thrust#2,16384,4096,3.14771,6855
Thrust#2,16384,4096,3.12646,6890
Thrust#2,16384,4096,3.14502,6909
Thrust#2,16384,4096,3.14966,9425
Thrust#2,16384,4096,3.10742,8846
Thrust#2,16384,4096,3.13794,6947
Thrust#2,16384,4096,3.1416,6867
Thrust#2,16384,4096,3.11255,6864
Thrust#2,16384,4096,3.14551,6811
Thrust#2,16384,4096,3.13794,6846
Thrust#2,16384,4096,3.15527,6806
Thrust#2,16384,4096,3.14819,6914
Thrust#2,16384,4096,3.13818,6828
Thrust#2,16384,4096,3.14819,6820
Thrust#2,16384,4096,3.12231,6850
Thrust#2,16384,4096,3.1272,6804
Thrust#2,16384,4096,3.14307,6879
Thrust#2,16384,4096,3.13208,7430
Thrust#2,16384,4096,3.11353,6875
Thrust#2,16384,4096,3.15259,6860
Thrust#2,16384,4096,3.15503,6820
Thrust#2,16384,4096,3.15503,6848
Thrust#2,16384,4096,3.14429,6867
Thrust#2,16384,8192,3.146,13534
Thrust#2,16384,8192,3.12109,13494
Thrust#2,16384,8192,3.14648,14312
Thrust#2,16384,8192,3.14307,13686
Thrust#2,16384,8192,3.16553,13521
Thrust#2,16384,8192,3.1521,13541
Thrust#2,16384,8192,3.1731,13479
Thrust#2,16384,8192,3.15112,13503
Thrust#2,16384,8192,3.1228,13569
Thrust#2,16384,8192,3.14673,13574
Thrust#2,16384,8192,3.13477,13831
Thrust#2,16384,8192,3.13672,13586
Thrust#2,16384,8192,3.14014,13911
Thrust#2,16384,8192,3.13599,13571
Thrust#2,16384,8192,3.13672,13949
Thrust#2,16384,8192,3.15527,13566
Thrust#2,16384,8192,3.146,13525
Thrust#2,16384,8192,3.12646,13849
Thrust#2,16384,8192,3.13696,13865
Thrust#2,16384,8192,3.12476,13563
Thrust#2,16384,8192,3.15088,13558
Thrust#2,16384,8192,3.12549,13704
Thrust#2,16384,8192,3.13916,13544
Thrust#2,16384,8192,3.16724,13550
Thrust#2,16384,8192,3.14819,13926
Thrust#2,16384,8192,3.16162,13559
Thrust#2,16384,8192,3.14014,13556
Thrust#2,16384,8192,3.146,13595
Thrust#2,16384,8192,3.14917,13558
Thrust#2,16384,8192,3.13794,13564
Thrust#2,16384,8192,3.1355,13739
Thrust#2,16384,8192,3.15601,13592
Thrust#2,16384,8192,3.12915,13579
Thrust#2,16384,8192,3.14722,13534
Thrust#2,16384,8192,3.14429,13474
Thrust#2,16384,8192,3.125,13552
Thrust#2,16384,8192,3.1499,13530
Thrust#2,16384,8192,3.14355,13512
Thrust#2,16384,8192,3.13037,13544
Thrust#2,16384,8192,3.17285,13493
Thrust#2,16384,8192,3.16748,13520
Thrust#2,16384,8192,3.1167,13543
Thrust#2,16384,8192,3.14868,13530
Thrust#2,16384,8192,3.13013,13521
Thrust#2,16384,8192,3.15845,13538
Thrust#2,16384,8192,3.13916,13503
Thrust#2,16384,8192,3.12354,13521
Thrust#2,16384,8192,3.1748,13547
Thrust#2,16384,8192,3.14819,13550
Thrust#2,16384,8192,3.13477,13523
Thrust#2,16384,8192,3.13452,13517
Thrust#2,16384,8192,3.13135,13564
Thrust#2,16384,8192,3.1543,13943
Thrust#2,16384,8192,3.14648,13570
Thrust#2,16384,8192,3.13257,13549
Thrust#2,16384,8192,3.14062,13858
Thrust#2,16384,8192,3.14331,13635
Thrust#2,16384,8192,3.1394,13714
Thrust#2,16384,8192,3.14087,13865
Thrust#2,16384,8192,3.12427,13589
Thrust#2,16384,8192,3.14038,13601
Thrust#2,16384,8192,3.13379,13585
Thrust#2,16384,8192,3.1543,15682
Thrust#2,16384,8192,3.12793,15491
Thrust#2,16384,8192,3.11987,15576
Thrust#2,16384,8192,3.16919,14370
Thrust#2,16384,8192,3.12744,14413
Thrust#2,16384,8192,3.16479,14442
Thrust#2,16384,8192,3.16504,13802
Thrust#2,16384,8192,3.125,14387
Thrust#2,16384,8192,3.11279,13793
Thrust#2,16384,8192,3.14478,13581
Thrust#2,16384,8192,3.14453,13550
Thrust#2,16384,8192,3.13623,15645
Thrust#2,16384,8192,3.1311,15563
Thrust#2,16384,8192,3.14136,15523
Thrust#2,16384,8192,3.17261,14352
Thrust#2,16384,8192,3.13208,14581
Thrust#2,16384,8192,3.12012,14376
Thrust#2,16384,8192,3.1438,13768
Thrust#2,16384,8192,3.13672,14429
Thrust#2,16384,8192,3.13989,13800
Thrust#2,16384,8192,3.13037,13539
Thrust#2,16384,8192,3.17212,13925
Thrust#2,16384,8192,3.14844,13689
Thrust#2,16384,8192,3.14868,13556
Thrust#2,16384,8192,3.13647,13930
Thrust#2,16384,8192,3.13647,13577
Thrust#2,16384,8192,3.1499,13890
Thrust#2,16384,8192,3.11694,13597
Thrust#2,16384,8192,3.12915,13719
Thrust#2,16384,8192,3.16211,13579
Thrust#2,16384,8192,3.14844,13802
Thrust#2,16384,8192,3.15845,13558
Thrust#2,16384,8192,3.15039,13923
Thrust#2,16384,8192,3.16162,13577
Thrust#2,16384,8192,3.14307,13862
Thrust#2,16384,8192,3.14355,13543
Thrust#2,16384,8192,3.13208,13584
Thrust#2,16384,8192,3.14526,13563
Thrust#2,16384,16384,3.15527,26871
Thrust#2,16384,16384,3.1377,27109
Thrust#2,16384,16384,3.15088,26889
Thrust#2,16384,16384,3.13794,26864
Thrust#2,16384,16384,3.15869,26881
Thrust#2,16384,16384,3.13623,26858
Thrust#2,16384,16384,3.13745,26891
Thrust#2,16384,16384,3.15942,27062
Thrust#2,16384,16384,3.13208,26991
Thrust#2,16384,16384,3.15283,26894
Thrust#2,16384,16384,3.14575,28774
Thrust#2,16384,16384,3.14185,27126
Thrust#2,16384,16384,3.13916,27473
Thrust#2,16384,16384,3.12036,27097
Thrust#2,16384,16384,3.1665,27111
Thrust#2,16384,16384,3.14966,27329
Thrust#2,16384,16384,3.15186,27245
Thrust#2,16384,16384,3.16602,27182
Thrust#2,16384,16384,3.14453,27190
Thrust#2,16384,16384,3.13965,27322
Thrust#2,16384,16384,3.15283,26918
Thrust#2,16384,16384,3.14062,27240
Thrust#2,16384,16384,3.1355,27065
Thrust#2,16384,16384,3.13525,27185
Thrust#2,16384,16384,3.146,26895
Thrust#2,16384,16384,3.14746,27232
Thrust#2,16384,16384,3.13818,26894
Thrust#2,16384,16384,3.13696,27005
Thrust#2,16384,16384,3.15552,27196
Thrust#2,16384,16384,3.1355,28941
Thrust#2,16384,16384,3.13281,28818
Thrust#2,16384,16384,3.12695,29187
Thrust#2,16384,16384,3.12891,27712
Thrust#2,16384,16384,3.16992,27527
Thrust#2,16384,16384,3.12646,29067
Thrust#2,16384,16384,3.14648,27120
Thrust#2,16384,16384,3.14111,27701
Thrust#2,16384,16384,3.1499,29311
Thrust#2,16384,16384,3.15137,27044
Thrust#2,16384,16384,3.1438,26944
Thrust#2,16384,16384,3.14453,28805
Thrust#2,16384,16384,3.1416,28933
Thrust#2,16384,16384,3.15137,28828
Thrust#2,16384,16384,3.1438,28220
Thrust#2,16384,16384,3.15576,27714
Thrust#2,16384,16384,3.14062,27547
Thrust#2,16384,16384,3.15942,27530
Thrust#2,16384,16384,3.15771,27785
Thrust#2,16384,16384,3.15332,27747
Thrust#2,16384,16384,3.14795,27244
Thrust#2,16384,16384,3.12939,28572
Thrust#2,16384,16384,3.15405,27215
Thrust#2,16384,16384,3.13623,28801
Thrust#2,16384,16384,3.12842,28038
Thrust#2,16384,16384,3.15186,27129
Thrust#2,16384,16384,3.13013,28109
Thrust#2,16384,16384,3.13428,27205
Thrust#2,16384,16384,3.12524,27080
Thrust#2,16384,16384,3.15234,26992
Thrust#2,16384,16384,3.14502,27235
Thrust#2,16384,16384,3.13867,27019
Thrust#2,16384,16384,3.1311,26924
Thrust#2,16384,16384,3.1272,28954
Thrust#2,16384,16384,3.12622,27050
Thrust#2,16384,16384,3.14038,27267
Thrust#2,16384,16384,3.12891,27046
Thrust#2,16384,16384,3.125,27823
Thrust#2,16384,16384,3.12793,26886
Thrust#2,16384,16384,3.15234,26913
Thrust#2,16384,16384,3.16406,28809
Thrust#2,16384,16384,3.13892,28854
Thrust#2,16384,16384,3.15601,27663
Thrust#2,16384,16384,3.15552,27256
Thrust#2,16384,16384,3.14819,28807
Thrust#2,16384,16384,3.1626,27139
Thrust#2,16384,16384,3.15918,27310
Thrust#2,16384,16384,3.1582,27064
Thrust#2,16384,16384,3.11694,26885
Thrust#2,16384,16384,3.14185,26884
Thrust#2,16384,16384,3.12524,26905
Thrust#2,16384,16384,3.14185,27122
Thrust#2,16384,16384,3.14526,26861
Thrust#2,16384,16384,3.14697,26864
Thrust#2,16384,16384,3.15039,26859
Thrust#2,16384,16384,3.14722,26873
Thrust#2,16384,16384,3.13867,26878
Thrust#2,16384,16384,3.12256,26887
Thrust#2,16384,16384,3.13135,26871
Thrust#2,16384,16384,3.13696,26856
Thrust#2,16384,16384,3.14502,26883
Thrust#2,16384,16384,3.13403,26880
Thrust#2,16384,16384,3.12085,26950
Thrust#2,16384,16384,3.15283,28381
Thrust#2,16384,16384,3.15796,27058
Thrust#2,16384,16384,3.14062,26895
Thrust#2,16384,16384,3.16187,27587
Thrust#2,16384,16384,3.14014,27069
Thrust#2,16384,16384,3.16138,26995
Thrust#2,16384,16384,3.15552,27038
Thrust#2,16384,16384,3.14111,28905
Thrust#2,32768,1,3.14392,1186
Thrust#2,32768,1,3.12244,926
Thrust#2,32768,1,3.13672,793
Thrust#2,32768,1,3.12317,752
Thrust#2,32768,1,3.14294,712
Thrust#2,32768,1,3.14368,712
Thrust#2,32768,1,3.15308,747
Thrust#2,32768,1,3.12927,735
Thrust#2,32768,1,3.14001,713
Thrust#2,32768,1,3.13989,704
Thrust#2,32768,1,3.14526,715
Thrust#2,32768,1,3.14111,710
Thrust#2,32768,1,3.14307,704
Thrust#2,32768,1,3.146,711
Thrust#2,32768,1,3.14404,715
Thrust#2,32768,1,3.14844,709
Thrust#2,32768,1,3.12744,712
Thrust#2,32768,1,3.12427,713
Thrust#2,32768,1,3.14392,711
Thrust#2,32768,1,3.12646,704
Thrust#2,32768,1,3.13586,703
Thrust#2,32768,1,3.15356,706
Thrust#2,32768,1,3.13989,719
Thrust#2,32768,1,3.11987,721
Thrust#2,32768,1,3.14099,705
Thrust#2,32768,1,3.1333,863
Thrust#2,32768,1,3.14343,705
Thrust#2,32768,1,3.14673,705
Thrust#2,32768,1,3.12573,714
Thrust#2,32768,1,3.13293,709
Thrust#2,32768,1,3.151,704
Thrust#2,32768,1,3.14404,705
Thrust#2,32768,1,3.14819,706
Thrust#2,32768,1,3.13904,708
Thrust#2,32768,1,3.13635,706
Thrust#2,32768,1,3.13306,706
Thrust#2,32768,1,3.15405,707
Thrust#2,32768,1,3.13721,718
Thrust#2,32768,1,3.14148,739
Thrust#2,32768,1,3.13586,707
Thrust#2,32768,1,3.13403,708
Thrust#2,32768,1,3.15063,706
Thrust#2,32768,1,3.13147,705
Thrust#2,32768,1,3.15015,704
Thrust#2,32768,1,3.13672,707
Thrust#2,32768,1,3.1217,707
Thrust#2,32768,1,3.14563,705
Thrust#2,32768,1,3.14441,704
Thrust#2,32768,1,3.13892,864
Thrust#2,32768,1,3.13928,708
Thrust#2,32768,1,3.13977,706
Thrust#2,32768,1,3.14197,705
Thrust#2,32768,1,3.13977,707
Thrust#2,32768,1,3.14368,705
Thrust#2,32768,1,3.13184,706
Thrust#2,32768,1,3.14343,706
Thrust#2,32768,1,3.14917,708
Thrust#2,32768,1,3.13684,721
Thrust#2,32768,1,3.13403,710
Thrust#2,32768,1,3.14392,704
Thrust#2,32768,1,3.14343,713
Thrust#2,32768,1,3.12622,705
Thrust#2,32768,1,3.1405,705
Thrust#2,32768,1,3.15393,706
Thrust#2,32768,1,3.13,708
Thrust#2,32768,1,3.13635,705
Thrust#2,32768,1,3.14124,706
Thrust#2,32768,1,3.15137,702
Thrust#2,32768,1,3.13513,709
Thrust#2,32768,1,3.13977,705
Thrust#2,32768,1,3.14429,705
Thrust#2,32768,1,3.13403,869
Thrust#2,32768,1,3.13843,709
Thrust#2,32768,1,3.16455,705
Thrust#2,32768,1,3.13464,705
Thrust#2,32768,1,3.15515,705
Thrust#2,32768,1,3.12793,708
Thrust#2,32768,1,3.13794,705
Thrust#2,32768,1,3.13391,706
Thrust#2,32768,1,3.16614,705
Thrust#2,32768,1,3.125,709
Thrust#2,32768,1,3.14673,705
Thrust#2,32768,1,3.14478,706
Thrust#2,32768,1,3.12891,706
Thrust#2,32768,1,3.13464,708
Thrust#2,32768,1,3.13196,705
Thrust#2,32768,1,3.14905,710
Thrust#2,32768,1,3.1427,706
Thrust#2,32768,1,3.13904,708
Thrust#2,32768,1,3.13831,705
Thrust#2,32768,1,3.12976,706
Thrust#2,32768,1,3.13879,705
Thrust#2,32768,1,3.14868,708
Thrust#2,32768,1,3.1532,705
Thrust#2,32768,1,3.14368,861
Thrust#2,32768,1,3.16113,710
Thrust#2,32768,1,3.12927,704
Thrust#2,32768,1,3.13525,704
Thrust#2,32768,1,3.14685,703
Thrust#2,32768,1,3.13464,707
Thrust#2,32768,2,3.12146,447
Thrust#2,32768,2,3.1344,444
Thrust#2,32768,2,3.13818,443
Thrust#2,32768,2,3.13,439
Thrust#2,32768,2,3.15527,442
Thrust#2,32768,2,3.14819,443
Thrust#2,32768,2,3.14661,434
Thrust#2,32768,2,3.15039,438
Thrust#2,32768,2,3.15198,443
Thrust#2,32768,2,3.14111,444
Thrust#2,32768,2,3.16064,436
Thrust#2,32768,2,3.14722,460
Thrust#2,32768,2,3.14844,451
Thrust#2,32768,2,3.14429,443
Thrust#2,32768,2,3.14404,437
Thrust#2,32768,2,3.14636,444
Thrust#2,32768,2,3.15039,435
Thrust#2,32768,2,3.13196,443
Thrust#2,32768,2,3.15662,444
Thrust#2,32768,2,3.13037,437
Thrust#2,32768,2,3.13538,434
Thrust#2,32768,2,3.14294,434
Thrust#2,32768,2,3.14661,444
Thrust#2,32768,2,3.1488,437
Thrust#2,32768,2,3.16382,435
Thrust#2,32768,2,3.15649,433
