Thrust#2,128,1,2.96875,1105820
Thrust#2,32768,2,3.12634,449
Thrust#2,32768,2,3.15039,435
Thrust#2,32768,2,3.14075,590
Thrust#2,32768,2,3.13855,443
Thrust#2,32768,2,3.1311,449
Thrust#2,32768,2,3.13281,436
Thrust#2,32768,2,3.13025,442
Thrust#2,32768,2,3.12939,444
Thrust#2,32768,2,3.13696,437
Thrust#2,32768,2,3.14734,728
Thrust#2,32768,2,3.12708,454
Thrust#2,32768,2,3.13599,440
Thrust#2,32768,2,3.14795,457
Thrust#2,32768,2,3.1377,444
Thrust#2,32768,2,3.13745,447
Thrust#2,32768,2,3.14795,454
Thrust#2,32768,2,3.15295,478
Thrust#2,32768,2,3.15417,434
Thrust#2,32768,2,3.12866,444
Thrust#2,32768,2,3.15845,437
Thrust#2,32768,2,3.14551,436
Thrust#2,32768,2,3.15405,441
Thrust#2,32768,2,3.14478,443
Thrust#2,32768,2,3.14893,446
Thrust#2,32768,2,3.1637,433
Thrust#2,32768,2,3.14343,434
Thrust#2,32768,2,3.15918,436
Thrust#2,32768,2,3.13599,446
Thrust#2,32768,2,3.13672,443
Thrust#2,32768,2,3.12622,434
Thrust#2,32768,2,3.14832,444
Thrust#2,32768,2,3.12915,450
Thrust#2,32768,2,3.1593,436
Thrust#2,32768,2,3.15698,435
Thrust#2,32768,2,3.14331,435
Thrust#2,32768,2,3.14624,456
Thrust#2,32768,2,3.14575,472
Thrust#2,32768,2,3.14673,592
Thrust#2,32768,2,3.14819,446
Thrust#2,32768,2,3.11365,446
Thrust#2,32768,2,3.14355,435
Thrust#2,32768,2,3.13611,443
Thrust#2,32768,2,3.14185,445
Thrust#2,32768,2,3.13123,436
Thrust#2,32768,2,3.13745,504
Thrust#2,32768,2,3.14502,435
Thrust#2,32768,2,3.14258,435
Thrust#2,32768,2,3.14893,437
Thrust#2,32768,2,3.13452,435
Thrust#2,32768,2,3.14038,442
Thrust#2,32768,2,3.14893,444
Thrust#2,32768,2,3.14014,445
Thrust#2,32768,2,3.15027,435
Thrust#2,32768,2,3.13159,443
Thrust#2,32768,2,3.15112,446
Thrust#2,32768,2,3.11658,443
Thrust#2,32768,2,3.14001,444
Thrust#2,32768,2,3.14551,443
Thrust#2,32768,2,3.14832,680
Thrust#2,32768,2,3.14722,487
Thrust#2,32768,2,3.14526,439
Thrust#2,32768,2,3.14075,446
Thrust#2,32768,2,3.14453,438
Thrust#2,32768,2,3.15015,438
Thrust#2,32768,2,3.1377,441
Thrust#2,32768,2,3.14197,443
Thrust#2,32768,2,3.12598,438
Thrust#2,32768,2,3.13074,450
Thrust#2,32768,2,3.15234,441
Thrust#2,32768,2,3.13391,445
Thrust#2,32768,2,3.14136,436
Thrust#2,32768,2,3.1488,434
Thrust#2,32768,2,3.13733,443
Thrust#2,32768,2,3.12939,436
Thrust#2,32768,4,3.13208,453
Thrust#2,32768,4,3.13049,312
Thrust#2,32768,4,3.13196,320
Thrust#2,32768,4,3.13269,315
Thrust#2,32768,4,3.11987,311
Thrust#2,32768,4,3.14905,311
Thrust#2,32768,4,3.15125,312
Thrust#2,32768,4,3.12415,324
Thrust#2,32768,4,3.15674,310
Thrust#2,32768,4,3.1593,320
Thrust#2,32768,4,3.1416,311
Thrust#2,32768,4,3.13904,323
Thrust#2,32768,4,3.13208,322
Thrust#2,32768,4,3.14807,312
Thrust#2,32768,4,3.13135,320
Thrust#2,32768,4,3.12317,315
Thrust#2,32768,4,3.14783,313
Thrust#2,32768,4,3.14612,346
Thrust#2,32768,4,3.13794,314
Thrust#2,32768,4,3.14709,315
Thrust#2,32768,4,3.12488,312
Thrust#2,32768,4,3.14246,312
Thrust#2,32768,4,3.14404,310
Thrust#2,32768,4,3.13513,313
Thrust#2,32768,4,3.14771,312
Thrust#2,32768,4,3.15161,312
Thrust#2,32768,4,3.14673,311
Thrust#2,32768,4,3.13135,314
Thrust#2,32768,4,3.13867,312
Thrust#2,32768,4,3.14453,311
Thrust#2,32768,4,3.13782,312
Thrust#2,32768,4,3.13159,323
Thrust#2,32768,4,3.1449,310
Thrust#2,32768,4,3.14832,312
Thrust#2,32768,4,3.15295,312
Thrust#2,32768,4,3.14526,314
Thrust#2,32768,4,3.13403,321
Thrust#2,32768,4,3.15076,321
Thrust#2,32768,4,3.15417,320
Thrust#2,32768,4,3.13391,314
Thrust#2,32768,4,3.15784,320
Thrust#2,32768,4,3.14294,312
Thrust#2,32768,4,3.15417,325
Thrust#2,32768,4,3.14734,312
Thrust#2,32768,4,3.14868,323
Thrust#2,32768,4,3.1532,323
Thrust#2,32768,4,3.14758,315
Thrust#2,32768,4,3.14355,319
Thrust#2,32768,4,3.14001,321
Thrust#2,32768,4,3.15381,311
Thrust#2,32768,4,3.13745,479
Thrust#2,32768,4,3.14587,322
Thrust#2,32768,4,3.1543,310
Thrust#2,32768,4,3.15112,312
Thrust#2,32768,4,3.11719,315
Thrust#2,32768,4,3.13599,310
Thrust#2,32768,4,3.15771,311
Thrust#2,32768,4,3.14429,312
Thrust#2,32768,4,3.14136,322
Thrust#2,32768,4,3.1366,312
Thrust#2,32768,4,3.14868,310
Thrust#2,32768,4,3.13013,311
Thrust#2,32768,4,3.13428,323
Thrust#2,32768,4,3.13245,320
Thrust#2,32768,4,3.13599,320
Thrust#2,32768,4,3.15344,320
Thrust#2,32768,4,3.13599,315
Thrust#2,32768,4,3.14587,311
Thrust#2,32768,4,3.14734,311
Thrust#2,32768,4,3.13831,313
Thrust#2,32768,4,3.14111,315
Thrust#2,32768,4,3.13696,311
Thrust#2,32768,4,3.1405,321
Thrust#2,32768,4,3.1366,322
Thrust#2,32768,4,3.14954,314
Thrust#2,32768,4,3.13794,312
Thrust#2,32768,4,3.1344,320
Thrust#2,32768,4,3.14148,313
Thrust#2,32768,4,3.14966,322
Thrust#2,32768,4,3.14331,320
Thrust#2,32768,4,3.14648,321
Thrust#2,32768,4,3.12854,312
Thrust#2,32768,4,3.14124,321
Thrust#2,32768,4,3.14429,321
Thrust#2,32768,4,3.13721,319
Thrust#2,32768,4,3.14417,312
Thrust#2,32768,4,3.14062,321
Thrust#2,32768,4,3.13977,320
Thrust#2,32768,4,3.12146,311
Thrust#2,32768,4,3.1521,312
Thrust#2,32768,4,3.13953,313
Thrust#2,32768,4,3.14697,320
Thrust#2,32768,4,3.1521,320
Thrust#2,32768,4,3.13354,315
Thrust#2,32768,4,3.13855,312
Thrust#2,32768,4,3.13342,320
Thrust#2,32768,4,3.1394,312
Thrust#2,32768,4,3.14258,314
Thrust#2,32768,4,3.14343,324
Thrust#2,32768,4,3.13281,322
Thrust#2,32768,8,3.14429,253
Thrust#2,32768,8,3.14575,259
Thrust#2,32768,8,3.13782,414
Thrust#2,32768,8,3.1416,327
Thrust#2,32768,8,3.14746,267
Thrust#2,32768,8,3.15271,268
Thrust#2,32768,8,3.15601,258
Thrust#2,32768,8,3.14392,256
Thrust#2,32768,8,3.13513,256
Thrust#2,32768,8,3.14124,259
Thrust#2,32768,8,3.14661,257
Thrust#2,32768,8,3.14062,256
Thrust#2,32768,8,3.14893,256
Thrust#2,32768,8,3.13501,260
Thrust#2,32768,8,3.14758,256
Thrust#2,32768,8,3.15417,256
Thrust#2,32768,8,3.13599,255
Thrust#2,32768,8,3.14258,271
Thrust#2,32768,8,3.13965,257
Thrust#2,32768,8,3.15295,255
Thrust#2,32768,8,3.14001,258
Thrust#2,32768,8,3.14954,255
Thrust#2,32768,8,3.14709,255
Thrust#2,32768,8,3.15662,256
Thrust#2,32768,8,3.15051,258
Thrust#2,32768,8,3.14282,256
Thrust#2,32768,8,3.14014,254
Thrust#2,32768,8,3.1134,256
Thrust#2,32768,8,3.13318,259
Thrust#2,32768,8,3.14355,255
Thrust#2,32768,8,3.1405,260
Thrust#2,32768,8,3.15088,256
Thrust#2,32768,8,3.14758,258
Thrust#2,32768,8,3.1604,255
Thrust#2,32768,8,3.1488,256
Thrust#2,32768,8,3.15308,255
Thrust#2,32768,8,3.13904,259
Thrust#2,32768,8,3.14307,256
Thrust#2,32768,8,3.15247,259
Thrust#2,32768,8,3.14734,254
Thrust#2,32768,8,3.14307,259
Thrust#2,32768,8,3.14539,256
Thrust#2,32768,8,3.1377,254
Thrust#2,32768,8,3.15247,256
Thrust#2,32768,8,3.1438,260
Thrust#2,32768,8,3.14819,255
Thrust#2,32768,8,3.14465,256
Thrust#2,32768,8,3.14648,255
Thrust#2,32768,8,3.13757,259
Thrust#2,32768,8,3.14307,257
Thrust#2,32768,8,3.14722,255
Thrust#2,32768,8,3.15271,255
Thrust#2,32768,8,3.13953,257
Thrust#2,32768,8,3.14453,266
Thrust#2,32768,8,3.1532,265
Thrust#2,32768,8,3.14465,257
Thrust#2,32768,8,3.12573,259
Thrust#2,32768,8,3.12195,256
Thrust#2,32768,8,3.15198,256
Thrust#2,32768,8,3.15833,254
Thrust#2,32768,8,3.15649,258
Thrust#2,32768,8,3.14697,253
Thrust#2,32768,8,3.15979,350
Thrust#2,32768,8,3.14026,422
Thrust#2,32768,8,3.14453,259
Thrust#2,32768,8,3.15479,256
Thrust#2,32768,8,3.13635,257
Thrust#2,32768,8,3.14282,257
Thrust#2,32768,8,3.13489,259
Thrust#2,32768,8,3.13611,257
Thrust#2,32768,8,3.15576,257
Thrust#2,32768,8,3.13062,257
Thrust#2,32768,8,3.13818,258
Thrust#2,32768,8,3.15247,254
Thrust#2,32768,8,3.15527,254
Thrust#2,32768,8,3.14954,258
Thrust#2,32768,8,3.13525,258
Thrust#2,32768,8,3.13342,258
Thrust#2,32768,8,3.13818,256
Thrust#2,32768,8,3.13855,261
Thrust#2,32768,8,3.13757,254
Thrust#2,32768,8,3.15088,255
Thrust#2,32768,8,3.1416,254
Thrust#2,32768,8,3.14929,259
Thrust#2,32768,8,3.15222,257
Thrust#2,32768,8,3.13013,256
Thrust#2,32768,8,3.13318,257
Thrust#2,32768,8,3.14185,258
Thrust#2,32768,8,3.14209,255
Thrust#2,32768,8,3.15259,255
Thrust#2,32768,8,3.13354,254
Thrust#2,32768,8,3.13062,258
Thrust#2,32768,8,3.13647,256
Thrust#2,32768,8,3.1416,257
Thrust#2,32768,8,3.11829,254
Thrust#2,32768,8,3.12805,264
Thrust#2,32768,8,3.1438,256
Thrust#2,32768,8,3.15479,257
Thrust#2,32768,8,3.14246,256
Thrust#2,32768,8,3.14868,257
Thrust#2,32768,16,3.13379,249
Thrust#2,32768,16,3.1582,256
Thrust#2,32768,16,3.13733,256
Thrust#2,32768,16,3.14734,258
Thrust#2,32768,16,3.13098,256
Thrust#2,32768,16,3.1394,253
Thrust#2,32768,16,3.1543,287
Thrust#2,32768,16,3.13525,257
Thrust#2,32768,16,3.14563,248
Thrust#2,32768,16,3.15857,254
Thrust#2,32768,16,3.14575,256
Thrust#2,32768,16,3.15784,249
Thrust#2,32768,16,3.15161,254
Thrust#2,32768,16,3.15149,251
Thrust#2,32768,16,3.13208,258
Thrust#2,32768,16,3.12622,248
Thrust#2,32768,16,3.14453,249
Thrust#2,32768,16,3.12939,248
Thrust#2,32768,16,3.13037,256
Thrust#2,32768,16,3.14136,258
Thrust#2,32768,16,3.13721,247
Thrust#2,32768,16,3.12817,257
Thrust#2,32768,16,3.15674,257
Thrust#2,32768,16,3.14929,256
Thrust#2,32768,16,3.14514,247
Thrust#2,32768,16,3.1355,416
Thrust#2,32768,16,3.15588,258
Thrust#2,32768,16,3.15442,256
Thrust#2,32768,16,3.13477,268
Thrust#2,32768,16,3.13379,256
Thrust#2,32768,16,3.14514,250
Thrust#2,32768,16,3.13757,247
Thrust#2,32768,16,3.14478,246
Thrust#2,32768,16,3.13525,247
Thrust#2,32768,16,3.14526,260
Thrust#2,32768,16,3.1582,260
Thrust#2,32768,16,3.13342,282
Thrust#2,32768,16,3.13843,250
Thrust#2,32768,16,3.13379,249
Thrust#2,32768,16,3.13562,254
Thrust#2,32768,16,3.1405,246
Thrust#2,32768,16,3.14514,278
Thrust#2,32768,16,3.15466,260
Thrust#2,32768,16,3.13293,247
Thrust#2,32768,16,3.14819,248
Thrust#2,32768,16,3.14807,275
Thrust#2,32768,16,3.1571,258
Thrust#2,32768,16,3.15479,255
Thrust#2,32768,16,3.13843,244
Thrust#2,32768,16,3.13953,254
Thrust#2,32768,16,3.14954,259
Thrust#2,32768,16,3.14258,245
Thrust#2,32768,16,3.1532,255
Thrust#2,32768,16,3.13013,249
Thrust#2,32768,16,3.14771,259
Thrust#2,32768,16,3.14038,256
Thrust#2,32768,16,3.15698,247
Thrust#2,32768,16,3.13586,246
Thrust#2,32768,16,3.13501,258
Thrust#2,32768,16,3.13123,246
Thrust#2,32768,16,3.14185,255
Thrust#2,32768,16,3.1427,248
Thrust#2,32768,16,3.14905,258
Thrust#2,32768,16,3.14893,277
Thrust#2,32768,16,3.1394,288
Thrust#2,32768,16,3.14343,259
Thrust#2,32768,16,3.15405,260
Thrust#2,32768,16,3.13538,268
Thrust#2,32768,16,3.14307,249
Thrust#2,32768,16,3.13867,257
Thrust#2,32768,16,3.13965,260
Thrust#2,32768,16,3.14673,247
Thrust#2,32768,16,3.13257,247
Thrust#2,32768,16,3.15234,248
Thrust#2,32768,16,3.14062,257
Thrust#2,32768,16,3.12366,255
Thrust#2,32768,16,3.14331,255
Thrust#2,32768,16,3.12878,255
Thrust#2,32768,16,3.13599,251
Thrust#2,32768,16,3.15369,254
Thrust#2,32768,16,3.14636,254
Thrust#2,32768,16,3.13904,246
Thrust#2,32768,16,3.15186,259
Thrust#2,32768,16,3.13574,255
Thrust#2,32768,16,3.14819,247
Thrust#2,32768,16,3.14844,257
Thrust#2,32768,16,3.13904,249
Thrust#2,32768,16,3.14636,256
Thrust#2,32768,16,3.14917,395
Thrust#2,32768,16,3.14832,251
Thrust#2,32768,16,3.13989,256
Thrust#2,32768,16,3.13965,245
Thrust#2,32768,16,3.15515,248
Thrust#2,32768,16,3.13928,247
Thrust#2,32768,16,3.16602,258
Thrust#2,32768,16,3.15137,256
Thrust#2,32768,16,3.14526,256
Thrust#2,32768,16,3.12854,259
Thrust#2,32768,16,3.13367,259
Thrust#2,32768,16,3.14685,257
Thrust#2,32768,32,3.12683,279
Thrust#2,32768,32,3.14978,272
Thrust#2,32768,32,3.16687,272
Thrust#2,32768,32,3.14429,272
Thrust#2,32768,32,3.14612,269
Thrust#2,32768,32,3.14099,270
Thrust#2,32768,32,3.13794,270
Thrust#2,32768,32,3.16077,271
Thrust#2,32768,32,3.14734,276
Thrust#2,32768,32,3.15332,278
Thrust#2,32768,32,3.12537,272
Thrust#2,32768,32,3.14612,270
Thrust#2,32768,32,3.14185,271
Thrust#2,32768,32,3.1272,279
Thrust#2,32768,32,3.12952,272
Thrust#2,32768,32,3.1377,279
Thrust#2,32768,32,3.15515,270
Thrust#2,32768,32,3.14563,270
Thrust#2,32768,32,3.1593,274
Thrust#2,32768,32,3.14355,271
Thrust#2,32768,32,3.1416,269
Thrust#2,32768,32,3.13159,280
Thrust#2,32768,32,3.14478,273
Thrust#2,32768,32,3.14758,277
Thrust#2,32768,32,3.13354,279
Thrust#2,32768,32,3.14795,273
Thrust#2,32768,32,3.13367,271
Thrust#2,32768,32,3.13074,271
Thrust#2,32768,32,3.15674,270
Thrust#2,32768,32,3.14978,271
Thrust#2,32768,32,3.13123,271
Thrust#2,32768,32,3.151,281
Thrust#2,32768,32,3.15491,271
Thrust#2,32768,32,3.14307,272
Thrust#2,32768,32,3.13171,272
Thrust#2,32768,32,3.14636,271
Thrust#2,32768,32,3.15588,271
Thrust#2,32768,32,3.15198,609
Thrust#2,32768,32,3.13562,299
Thrust#2,32768,32,3.16235,282
Thrust#2,32768,32,3.14978,270
Thrust#2,32768,32,3.13391,272
Thrust#2,32768,32,3.14014,271
Thrust#2,32768,32,3.14429,268
Thrust#2,32768,32,3.14392,278
Thrust#2,32768,32,3.12646,272
Thrust#2,32768,32,3.13953,419
Thrust#2,32768,32,3.15796,278
Thrust#2,32768,32,3.12659,277
Thrust#2,32768,32,3.13953,272
Thrust#2,32768,32,3.14014,278
Thrust#2,32768,32,3.13733,278
Thrust#2,32768,32,3.146,279
Thrust#2,32768,32,3.15308,273
Thrust#2,32768,32,3.15198,271
Thrust#2,32768,32,3.13293,270
Thrust#2,32768,32,3.15283,270
Thrust#2,32768,32,3.14514,273
Thrust#2,32768,32,3.14783,270
Thrust#2,32768,32,3.15576,273
Thrust#2,32768,32,3.15051,270
Thrust#2,32768,32,3.13196,274
Thrust#2,32768,32,3.13647,271
Thrust#2,32768,32,3.13281,270
Thrust#2,32768,32,3.14343,270
Thrust#2,32768,32,3.13513,282
Thrust#2,32768,32,3.13196,280
Thrust#2,32768,32,3.13611,270
Thrust#2,32768,32,3.14856,269
Thrust#2,32768,32,3.13086,274
Thrust#2,32768,32,3.12793,282
Thrust#2,32768,32,3.13708,269
Thrust#2,32768,32,3.13513,269
Thrust#2,32768,32,3.15344,287
Thrust#2,32768,32,3.14294,422
Thrust#2,32768,32,3.14771,456
Thrust#2,32768,32,3.15039,275
Thrust#2,32768,32,3.14587,278
Thrust#2,32768,32,3.15137,278
Thrust#2,32768,32,3.13159,280
Thrust#2,32768,32,3.13965,276
Thrust#2,32768,32,3.14758,277
Thrust#2,32768,32,3.15051,278
Thrust#2,32768,32,3.1377,281
Thrust#2,32768,32,3.14368,277
Thrust#2,32768,32,3.15125,275
Thrust#2,32768,32,3.15344,277
Thrust#2,32768,32,3.13782,280
Thrust#2,32768,32,3.14771,276
Thrust#2,32768,32,3.15259,277
Thrust#2,32768,32,3.14258,279
Thrust#2,32768,32,3.14551,288
Thrust#2,32768,32,3.1355,275
Thrust#2,32768,32,3.13684,283
Thrust#2,32768,32,3.14758,277
Thrust#2,32768,32,3.15112,280
Thrust#2,32768,32,3.15625,276
Thrust#2,32768,32,3.14282,278
Thrust#2,32768,32,3.13855,277
Thrust#2,32768,32,3.13452,281
Thrust#2,32768,64,3.14099,277
Thrust#2,32768,64,3.1416,277
Thrust#2,32768,64,3.12854,369
Thrust#2,32768,64,3.14575,282
Thrust#2,32768,64,3.15393,276
Thrust#2,32768,64,3.15369,277
Thrust#2,32768,64,3.13574,283
Thrust#2,32768,64,3.13062,282
Thrust#2,32768,64,3.13989,278
Thrust#2,32768,64,3.14319,277
Thrust#2,32768,64,3.13843,277
Thrust#2,32768,64,3.15686,288
Thrust#2,32768,64,3.12097,276
Thrust#2,32768,64,3.13159,276
Thrust#2,32768,64,3.1438,277
Thrust#2,32768,64,3.1438,289
Thrust#2,32768,64,3.14258,277
Thrust#2,32768,64,3.13989,276
Thrust#2,32768,64,3.12805,277
Thrust#2,32768,64,3.13623,280
Thrust#2,32768,64,3.14014,278
Thrust#2,32768,64,3.14868,276
Thrust#2,32768,64,3.14417,277
Thrust#2,32768,64,3.13049,280
Thrust#2,32768,64,3.15039,300
Thrust#2,32768,64,3.12793,287
Thrust#2,32768,64,3.13257,289
Thrust#2,32768,64,3.13879,279
Thrust#2,32768,64,3.14526,277
Thrust#2,32768,64,3.14209,277
Thrust#2,32768,64,3.14282,277
Thrust#2,32768,64,3.14917,281
Thrust#2,32768,64,3.12476,279
Thrust#2,32768,64,3.13672,278
Thrust#2,32768,64,3.13879,277
Thrust#2,32768,64,3.14612,281
Thrust#2,32768,64,3.14429,281
Thrust#2,32768,64,3.13367,286
Thrust#2,32768,64,3.1366,278
Thrust#2,32768,64,3.1427,281
Thrust#2,32768,64,3.15613,278
Thrust#2,32768,64,3.1344,276
Thrust#2,32768,64,3.14221,286
Thrust#2,32768,64,3.13452,279
Thrust#2,32768,64,3.13953,276
Thrust#2,32768,64,3.13586,277
Thrust#2,32768,64,3.13647,277
Thrust#2,32768,64,3.14929,280
Thrust#2,32768,64,3.14001,277
Thrust#2,32768,64,3.13879,284
Thrust#2,32768,64,3.14648,276
Thrust#2,32768,64,3.15588,280
Thrust#2,32768,64,3.14612,278
Thrust#2,32768,64,3.13635,285
Thrust#2,32768,64,3.14661,278
Thrust#2,32768,64,3.14417,285
Thrust#2,32768,64,3.14209,277
Thrust#2,32768,64,3.13049,277
Thrust#2,32768,64,3.13586,278
Thrust#2,32768,64,3.14636,393
Thrust#2,32768,64,3.13257,277
Thrust#2,32768,64,3.15186,282
Thrust#2,32768,64,3.15808,278
Thrust#2,32768,64,3.12036,279
Thrust#2,32768,64,3.13599,278
Thrust#2,32768,64,3.16077,276
Thrust#2,32768,64,3.14685,279
Thrust#2,32768,64,3.1521,279
Thrust#2,32768,64,3.14783,277
Thrust#2,32768,64,3.15234,277
Thrust#2,32768,64,3.15955,279
Thrust#2,32768,64,3.1167,278
Thrust#2,32768,64,3.125,278
Thrust#2,32768,64,3.14404,277
Thrust#2,32768,64,3.1394,276
Thrust#2,32768,64,3.14648,281
Thrust#2,32768,64,3.12854,278
Thrust#2,32768,64,3.13049,287
Thrust#2,32768,64,3.14099,278
Thrust#2,32768,64,3.1405,281
Thrust#2,32768,64,3.14575,277
Thrust#2,32768,64,3.15149,276
Thrust#2,32768,64,3.12964,278
Thrust#2,32768,64,3.13745,280
Thrust#2,32768,64,3.14014,277
Thrust#2,32768,64,3.14343,277
Thrust#2,32768,64,3.12915,277
Thrust#2,32768,64,3.15625,279
Thrust#2,32768,64,3.14038,284
Thrust#2,32768,64,3.15527,278
Thrust#2,32768,64,3.14795,288
Thrust#2,32768,64,3.13635,297
Thrust#2,32768,64,3.13977,286
Thrust#2,32768,64,3.15491,296
Thrust#2,32768,64,3.14124,280
Thrust#2,32768,64,3.15588,279
Thrust#2,32768,64,3.13428,278
Thrust#2,32768,64,3.14709,279
Thrust#2,32768,64,3.14307,277
Thrust#2,32768,64,3.14624,289
Thrust#2,32768,128,3.12268,352
Thrust#2,32768,128,3.14722,352
Thrust#2,32768,128,3.15735,352
Thrust#2,32768,128,3.14026,354
Thrust#2,32768,128,3.12646,351
Thrust#2,32768,128,3.14233,352
Thrust#2,32768,128,3.14526,353
Thrust#2,32768,128,3.14075,354
Thrust#2,32768,128,3.13879,351
Thrust#2,32768,128,3.15332,351
Thrust#2,32768,128,3.13916,353
Thrust#2,32768,128,3.13159,354
Thrust#2,32768,128,3.14758,355
Thrust#2,32768,128,3.13562,403
Thrust#2,32768,128,3.13721,355
Thrust#2,32768,128,3.13953,352
Thrust#2,32768,128,3.1449,352
Thrust#2,32768,128,3.13501,352
Thrust#2,32768,128,3.16162,354
Thrust#2,32768,128,3.1239,353
Thrust#2,32768,128,3.12744,351
Thrust#2,32768,128,3.15454,353
Thrust#2,32768,128,3.13379,355
Thrust#2,32768,128,3.15222,351
Thrust#2,32768,128,3.1394,352
Thrust#2,32768,128,3.15393,395
Thrust#2,32768,128,3.14795,355
Thrust#2,32768,128,3.13757,353
Thrust#2,32768,128,3.1543,351
Thrust#2,32768,128,3.15088,351
Thrust#2,32768,128,3.15564,356
Thrust#2,32768,128,3.13562,352
Thrust#2,32768,128,3.13306,351
Thrust#2,32768,128,3.15161,352
Thrust#2,32768,128,3.14294,356
Thrust#2,32768,128,3.1355,353
Thrust#2,32768,128,3.14209,654
Thrust#2,32768,128,3.13708,495
Thrust#2,32768,128,3.12146,394
Thrust#2,32768,128,3.14502,368
Thrust#2,32768,128,3.14697,369
Thrust#2,32768,128,3.14014,366
Thrust#2,32768,128,3.14832,362
Thrust#2,32768,128,3.1344,359
Thrust#2,32768,128,3.13599,362
Thrust#2,32768,128,3.14172,359
Thrust#2,32768,128,3.15503,352
Thrust#2,32768,128,3.1333,360
Thrust#2,32768,128,3.14087,363
Thrust#2,32768,128,3.13806,357
Thrust#2,32768,128,3.12622,360
Thrust#2,32768,128,3.14795,360
Thrust#2,32768,128,3.14526,363
Thrust#2,32768,128,3.1394,360
Thrust#2,32768,128,3.12976,359
Thrust#2,32768,128,3.14221,350
Thrust#2,32768,128,3.13574,355
Thrust#2,32768,128,3.14258,500
Thrust#2,32768,128,3.12708,351
Thrust#2,32768,128,3.13831,353
Thrust#2,32768,128,3.13159,355
Thrust#2,32768,128,3.12708,352
Thrust#2,32768,128,3.12683,351
Thrust#2,32768,128,3.13818,352
Thrust#2,32768,128,3.15552,355
Thrust#2,32768,128,3.13318,352
Thrust#2,32768,128,3.14673,351
Thrust#2,32768,128,3.13147,352
Thrust#2,32768,128,3.13953,438
Thrust#2,32768,128,3.14856,353
Thrust#2,32768,128,3.15344,351
Thrust#2,32768,128,3.12891,351
Thrust#2,32768,128,3.12927,355
Thrust#2,32768,128,3.15259,352
Thrust#2,32768,128,3.1416,350
Thrust#2,32768,128,3.14819,351
Thrust#2,32768,128,3.14172,363
Thrust#2,32768,128,3.14282,352
Thrust#2,32768,128,3.13916,351
Thrust#2,32768,128,3.14844,363
Thrust#2,32768,128,3.15356,368
Thrust#2,32768,128,3.14551,352
Thrust#2,32768,128,3.14575,352
Thrust#2,32768,128,3.13013,351
Thrust#2,32768,128,3.13892,354
Thrust#2,32768,128,3.14441,349
Thrust#2,32768,128,3.15149,352
Thrust#2,32768,128,3.13245,352
Thrust#2,32768,128,3.13452,354
Thrust#2,32768,128,3.14307,352
Thrust#2,32768,128,3.14404,353
Thrust#2,32768,128,3.14001,365
Thrust#2,32768,128,3.14172,357
Thrust#2,32768,128,3.14087,352
Thrust#2,32768,128,3.13611,353
Thrust#2,32768,128,3.15137,351
Thrust#2,32768,128,3.14172,357
Thrust#2,32768,128,3.15576,351
Thrust#2,32768,128,3.1283,363
Thrust#2,32768,128,3.14514,353
Thrust#2,32768,256,3.14734,552
Thrust#2,32768,256,3.13745,549
Thrust#2,32768,256,3.14209,562
Thrust#2,32768,256,3.14819,602
Thrust#2,32768,256,3.1416,560
Thrust#2,32768,256,3.1438,556
Thrust#2,32768,256,3.12427,548
Thrust#2,32768,256,3.14062,550
Thrust#2,32768,256,3.15149,550
Thrust#2,32768,256,3.15576,549
Thrust#2,32768,256,3.14648,547
Thrust#2,32768,256,3.15308,552
Thrust#2,32768,256,3.14233,565
Thrust#2,32768,256,3.14026,551
Thrust#2,32768,256,3.14783,549
Thrust#2,32768,256,3.13611,555
Thrust#2,32768,256,3.12219,551
Thrust#2,32768,256,3.13782,549
Thrust#2,32768,256,3.12061,547
Thrust#2,32768,256,3.14026,570
Thrust#2,32768,256,3.1554,551
Thrust#2,32768,256,3.13708,550
Thrust#2,32768,256,3.16687,548
Thrust#2,32768,256,3.12927,547
Thrust#2,32768,256,3.15259,550
Thrust#2,32768,256,3.16565,547
Thrust#2,32768,256,3.13538,549
Thrust#2,32768,256,3.14319,551
Thrust#2,32768,256,3.146,551
