Thrust#2,128,1,2.96875,1105820
Thrust#2,32768,256,3.146,550
Thrust#2,32768,256,3.14539,550
Thrust#2,32768,256,3.13184,553
Thrust#2,32768,256,3.15576,597
Thrust#2,32768,256,3.14221,548
Thrust#2,32768,256,3.11536,548
Thrust#2,32768,256,3.14343,553
Thrust#2,32768,256,3.15198,548
Thrust#2,32768,256,3.13647,560
Thrust#2,32768,256,3.13538,559
Thrust#2,32768,256,3.14917,564
Thrust#2,32768,256,3.1427,560
Thrust#2,32768,256,3.14392,570
Thrust#2,32768,256,3.13354,549
Thrust#2,32768,256,3.14783,563
Thrust#2,32768,256,3.12512,558
Thrust#2,32768,256,3.14221,549
Thrust#2,32768,256,3.13855,549
Thrust#2,32768,256,3.12842,552
Thrust#2,32768,256,3.15137,548
Thrust#2,32768,256,3.13904,549
Thrust#2,32768,256,3.1377,550
Thrust#2,32768,256,3.13647,562
Thrust#2,32768,256,3.14172,560
Thrust#2,32768,256,3.12231,558
Thrust#2,32768,256,3.13245,561
Thrust#2,32768,256,3.13391,563
Thrust#2,32768,256,3.14807,571
Thrust#2,32768,256,3.14062,550
Thrust#2,32768,256,3.14319,563
Thrust#2,32768,256,3.12952,554
Thrust#2,32768,256,3.12976,547
Thrust#2,32768,256,3.1532,549
Thrust#2,32768,256,3.14026,594
Thrust#2,32768,256,3.14563,550
Thrust#2,32768,256,3.13452,549
Thrust#2,32768,256,3.15161,549
Thrust#2,32768,256,3.13452,553
Thrust#2,32768,256,3.15771,548
Thrust#2,32768,256,3.12854,549
Thrust#2,32768,256,3.14575,547
Thrust#2,32768,256,3.13074,552
Thrust#2,32768,256,3.13293,549
Thrust#2,32768,256,3.15894,548
Thrust#2,32768,256,3.13733,548
Thrust#2,32768,256,3.12524,551
Thrust#2,32768,256,3.12195,550
Thrust#2,32768,256,3.13611,547
Thrust#2,32768,256,3.14917,550
Thrust#2,32768,256,3.13708,551
Thrust#2,32768,256,3.15295,548
Thrust#2,32768,256,3.14771,548
Thrust#2,32768,256,3.14819,550
Thrust#2,32768,256,3.14172,550
Thrust#2,32768,256,3.14685,545
Thrust#2,32768,256,3.12939,549
Thrust#2,32768,256,3.15198,552
Thrust#2,32768,256,3.14551,549
Thrust#2,32768,256,3.14941,548
Thrust#2,32768,256,3.13318,549
Thrust#2,32768,256,3.15088,551
Thrust#2,32768,256,3.13831,548
Thrust#2,32768,256,3.13989,596
Thrust#2,32768,256,3.12805,550
Thrust#2,32768,256,3.13855,551
Thrust#2,32768,256,3.13342,548
Thrust#2,32768,256,3.12891,548
Thrust#2,32768,256,3.13708,551
Thrust#2,32768,256,3.13428,552
Thrust#2,32768,256,3.13171,550
Thrust#2,32768,256,3.13196,547
Thrust#2,32768,512,3.15479,970
Thrust#2,32768,512,3.15125,966
Thrust#2,32768,512,3.13562,967
Thrust#2,32768,512,3.14392,966
Thrust#2,32768,512,3.13672,980
Thrust#2,32768,512,3.12463,978
Thrust#2,32768,512,3.13538,988
Thrust#2,32768,512,3.14587,977
Thrust#2,32768,512,3.13391,982
Thrust#2,32768,512,3.13904,967
Thrust#2,32768,512,3.14026,966
Thrust#2,32768,512,3.1377,968
Thrust#2,32768,512,3.13171,1028
Thrust#2,32768,512,3.14685,983
Thrust#2,32768,512,3.14001,966
Thrust#2,32768,512,3.1272,970
Thrust#2,32768,512,3.13684,967
Thrust#2,32768,512,3.13086,975
Thrust#2,32768,512,3.14624,966
Thrust#2,32768,512,3.14221,970
Thrust#2,32768,512,3.1449,969
Thrust#2,32768,512,3.14185,978
Thrust#2,32768,512,3.1405,979
Thrust#2,32768,512,3.14062,979
Thrust#2,32768,512,3.13232,981
Thrust#2,32768,512,3.15283,977
Thrust#2,32768,512,3.14331,967
Thrust#2,32768,512,3.1416,968
Thrust#2,32768,512,3.14124,967
Thrust#2,32768,512,3.15015,1011
Thrust#2,32768,512,3.13867,974
Thrust#2,32768,512,3.13013,966
Thrust#2,32768,512,3.1272,968
Thrust#2,32768,512,3.13403,965
Thrust#2,32768,512,3.15503,970
Thrust#2,32768,512,3.13623,965
Thrust#2,32768,512,3.1416,972
Thrust#2,32768,512,3.13098,976
Thrust#2,32768,512,3.13293,982
Thrust#2,32768,512,3.14563,983
Thrust#2,32768,512,3.13953,974
Thrust#2,32768,512,3.14893,981
Thrust#2,32768,512,3.14392,966
Thrust#2,32768,512,3.14526,966
Thrust#2,32768,512,3.14404,967
Thrust#2,32768,512,3.13391,971
Thrust#2,32768,512,3.1405,1013
Thrust#2,32768,512,3.14502,969
Thrust#2,32768,512,3.15149,969
Thrust#2,32768,512,3.13892,970
Thrust#2,32768,512,3.15161,976
Thrust#2,32768,512,3.14697,968
Thrust#2,32768,512,3.13818,967
Thrust#2,32768,512,3.1615,972
Thrust#2,32768,512,3.15002,966
Thrust#2,32768,512,3.15039,968
Thrust#2,32768,512,3.14099,969
Thrust#2,32768,512,3.15637,968
Thrust#2,32768,512,3.14539,967
Thrust#2,32768,512,3.146,966
Thrust#2,32768,512,3.15271,974
Thrust#2,32768,512,3.12964,990
Thrust#2,32768,512,3.14343,969
Thrust#2,32768,512,3.13049,1008
Thrust#2,32768,512,3.14795,971
Thrust#2,32768,512,3.14587,966
Thrust#2,32768,512,3.13562,967
Thrust#2,32768,512,3.14233,970
Thrust#2,32768,512,3.13672,966
Thrust#2,32768,512,3.13745,978
Thrust#2,32768,512,3.13049,965
Thrust#2,32768,512,3.12769,971
Thrust#2,32768,512,3.15479,967
Thrust#2,32768,512,3.13489,966
Thrust#2,32768,512,3.13696,979
Thrust#2,32768,512,3.14294,970
Thrust#2,32768,512,3.14685,967
Thrust#2,32768,512,3.15356,966
Thrust#2,32768,512,3.14111,966
Thrust#2,32768,512,3.13416,969
Thrust#2,32768,512,3.13538,1027
Thrust#2,32768,512,3.14941,969
Thrust#2,32768,512,3.13452,970
Thrust#2,32768,512,3.12695,965
Thrust#2,32768,512,3.146,977
Thrust#2,32768,512,3.1582,976
Thrust#2,32768,512,3.13831,984
Thrust#2,32768,512,3.13049,1007
Thrust#2,32768,512,3.14001,985
Thrust#2,32768,512,3.14246,968
Thrust#2,32768,512,3.14819,969
Thrust#2,32768,512,3.13135,966
Thrust#2,32768,512,3.14697,966
Thrust#2,32768,512,3.12671,967
Thrust#2,32768,512,3.12207,997
Thrust#2,32768,512,3.1394,968
Thrust#2,32768,512,3.15088,982
Thrust#2,32768,512,3.14014,1010
Thrust#2,32768,512,3.1416,968
Thrust#2,32768,512,3.14624,966
Thrust#2,32768,1024,3.15173,1802
Thrust#2,32768,1024,3.13733,1804
Thrust#2,32768,1024,3.14099,1814
Thrust#2,32768,1024,3.1449,1814
Thrust#2,32768,1024,3.14148,1817
Thrust#2,32768,1024,3.15234,1813
Thrust#2,32768,1024,3.13269,1813
Thrust#2,32768,1024,3.13806,1819
Thrust#2,32768,1024,3.14197,1856
Thrust#2,32768,1024,3.14575,1801
Thrust#2,32768,1024,3.13391,1812
Thrust#2,32768,1024,3.13367,1812
Thrust#2,32768,1024,3.14429,1821
Thrust#2,32768,1024,3.13892,1819
Thrust#2,32768,1024,3.12439,1812
Thrust#2,32768,1024,3.13928,1809
Thrust#2,32768,1024,3.1394,1810
Thrust#2,32768,1024,3.16272,1846
Thrust#2,32768,1024,3.151,1827
Thrust#2,32768,1024,3.14258,1813
Thrust#2,32768,1024,3.14478,1811
Thrust#2,32768,1024,3.13379,1813
Thrust#2,32768,1024,3.13696,1806
Thrust#2,32768,1024,3.14404,1841
Thrust#2,32768,1024,3.14343,1840
Thrust#2,32768,1024,3.1355,1805
Thrust#2,32768,1024,3.1543,1846
Thrust#2,32768,1024,3.13574,1802
Thrust#2,32768,1024,3.1438,1809
Thrust#2,32768,1024,3.1571,1816
Thrust#2,32768,1024,3.14148,1813
Thrust#2,32768,1024,3.1239,1812
Thrust#2,32768,1024,3.13916,1811
Thrust#2,32768,1024,3.13684,1847
Thrust#2,32768,1024,3.13867,1822
Thrust#2,32768,1024,3.1322,1847
Thrust#2,32768,1024,3.14124,1807
Thrust#2,32768,1024,3.13916,1804
Thrust#2,32768,1024,3.14258,1807
Thrust#2,32768,1024,3.14355,1814
Thrust#2,32768,1024,3.14722,1818
Thrust#2,32768,1024,3.15576,1803
Thrust#2,32768,1024,3.14246,1802
Thrust#2,32768,1024,3.14075,1814
Thrust#2,32768,1024,3.14197,1851
Thrust#2,32768,1024,3.14978,1803
Thrust#2,32768,1024,3.13892,1806
Thrust#2,32768,1024,3.15649,1809
Thrust#2,32768,1024,3.13831,1803
Thrust#2,32768,1024,3.13611,1802
Thrust#2,32768,1024,3.14197,1814
Thrust#2,32768,1024,3.16602,1807
Thrust#2,32768,1024,3.14661,1814
Thrust#2,32768,1024,3.13977,1881
Thrust#2,32768,1024,3.13818,1819
Thrust#2,32768,1024,3.14746,1806
Thrust#2,32768,1024,3.1322,1807
Thrust#2,32768,1024,3.15259,1802
Thrust#2,32768,1024,3.14783,1817
Thrust#2,32768,1024,3.13989,1813
Thrust#2,32768,1024,3.13452,1815
Thrust#2,32768,1024,3.14783,1802
Thrust#2,32768,1024,3.14099,1825
Thrust#2,32768,1024,3.14697,1846
Thrust#2,32768,1024,3.13586,1804
Thrust#2,32768,1024,3.15051,1814
Thrust#2,32768,1024,3.14368,1801
Thrust#2,32768,1024,3.14722,1813
Thrust#2,32768,1024,3.12939,1820
Thrust#2,32768,1024,3.14661,1823
Thrust#2,32768,1024,3.1427,1803
Thrust#2,32768,1024,3.12573,1803
Thrust#2,32768,1024,3.14795,1852
Thrust#2,32768,1024,3.13672,1847
Thrust#2,32768,1024,3.1532,1823
Thrust#2,32768,1024,3.14905,1833
Thrust#2,32768,1024,3.14648,1808
Thrust#2,32768,1024,3.14453,1803
Thrust#2,32768,1024,3.14343,1803
Thrust#2,32768,1024,3.1499,1805
Thrust#2,32768,1024,3.14368,1805
Thrust#2,32768,1024,3.13574,1847
Thrust#2,32768,1024,3.14905,1804
Thrust#2,32768,1024,3.13647,1805
Thrust#2,32768,1024,3.13855,1803
Thrust#2,32768,1024,3.13269,1825
Thrust#2,32768,1024,3.14612,1808
Thrust#2,32768,1024,3.12842,1825
Thrust#2,32768,1024,3.13721,1814
Thrust#2,32768,1024,3.14709,1814
Thrust#2,32768,1024,3.14331,1862
Thrust#2,32768,1024,3.13477,1816
Thrust#2,32768,1024,3.1488,1802
Thrust#2,32768,1024,3.15271,1834
Thrust#2,32768,1024,3.13062,2053
Thrust#2,32768,1024,3.1438,1821
Thrust#2,32768,1024,3.13025,1813
Thrust#2,32768,1024,3.13477,1817
Thrust#2,32768,1024,3.14966,1827
Thrust#2,32768,1024,3.12939,1879
Thrust#2,32768,2048,3.15625,3476
Thrust#2,32768,2048,3.1322,3476
Thrust#2,32768,2048,3.15735,3477
Thrust#2,32768,2048,3.12573,3468
Thrust#2,32768,2048,3.15503,3520
Thrust#2,32768,2048,3.14734,3475
Thrust#2,32768,2048,3.13538,3499
Thrust#2,32768,2048,3.1416,3538
Thrust#2,32768,2048,3.14697,3496
Thrust#2,32768,2048,3.13574,3517
Thrust#2,32768,2048,3.13904,3476
Thrust#2,32768,2048,3.14526,3480
Thrust#2,32768,2048,3.16687,3475
Thrust#2,32768,2048,3.12964,3489
Thrust#2,32768,2048,3.13245,3527
Thrust#2,32768,2048,3.14917,3470
Thrust#2,32768,2048,3.13757,3476
Thrust#2,32768,2048,3.13733,3499
Thrust#2,32768,2048,3.14319,3490
Thrust#2,32768,2048,3.12976,3516
Thrust#2,32768,2048,3.14233,3477
Thrust#2,32768,2048,3.13757,3473
Thrust#2,32768,2048,3.13391,3491
Thrust#2,32768,2048,3.14221,3513
Thrust#2,32768,2048,3.16528,3481
Thrust#2,32768,2048,3.1377,3476
Thrust#2,32768,2048,3.1543,3477
Thrust#2,32768,2048,3.15015,3471
Thrust#2,32768,2048,3.14844,3551
Thrust#2,32768,2048,3.14343,3493
Thrust#2,32768,2048,3.15344,3472
Thrust#2,32768,2048,3.15051,3476
Thrust#2,32768,2048,3.15491,3477
Thrust#2,32768,2048,3.13782,3527
Thrust#2,32768,2048,3.14075,3478
Thrust#2,32768,2048,3.14136,3475
Thrust#2,32768,2048,3.14014,3482
Thrust#2,32768,2048,3.15479,3476
Thrust#2,32768,2048,3.13464,3542
Thrust#2,32768,2048,3.15063,3489
Thrust#2,32768,2048,3.14893,3471
Thrust#2,32768,2048,3.15942,3477
Thrust#2,32768,2048,3.12915,3485
Thrust#2,32768,2048,3.14819,3521
Thrust#2,32768,2048,3.13684,3486
Thrust#2,32768,2048,3.13342,3468
Thrust#2,32768,2048,3.16626,3474
Thrust#2,32768,2048,3.14746,3509
Thrust#2,32768,2048,3.13599,3487
Thrust#2,32768,2048,3.1377,3509
Thrust#2,32768,2048,3.13306,3478
Thrust#2,32768,2048,3.16614,3482
Thrust#2,32768,2048,3.12805,3531
Thrust#2,32768,2048,3.13611,3466
Thrust#2,32768,2048,3.13623,3477
Thrust#2,32768,2048,3.15332,3464
Thrust#2,32768,2048,3.15759,3496
Thrust#2,32768,2048,3.1449,3509
Thrust#2,32768,2048,3.15393,3478
Thrust#2,32768,2048,3.14319,3520
Thrust#2,32768,2048,3.13855,3500
Thrust#2,32768,2048,3.12976,3515
Thrust#2,32768,2048,3.13916,3472
Thrust#2,32768,2048,3.14807,3476
Thrust#2,32768,2048,3.14026,3465
Thrust#2,32768,2048,3.15662,3483
Thrust#2,32768,2048,3.14246,3509
Thrust#2,32768,2048,3.1427,3492
Thrust#2,32768,2048,3.14209,3478
Thrust#2,32768,2048,3.14771,3495
Thrust#2,32768,2048,3.15283,3508
Thrust#2,32768,2048,3.13684,3519
Thrust#2,32768,2048,3.14124,3485
Thrust#2,32768,2048,3.14185,3476
Thrust#2,32768,2048,3.12854,3478
Thrust#2,32768,2048,3.14246,3482
Thrust#2,32768,2048,3.15088,3508
Thrust#2,32768,2048,3.13379,3470
Thrust#2,32768,2048,3.15833,3466
Thrust#2,32768,2048,3.15051,3481
Thrust#2,32768,2048,3.1604,3502
Thrust#2,32768,2048,3.14209,3541
Thrust#2,32768,2048,3.14319,3466
Thrust#2,32768,2048,3.14148,3481
Thrust#2,32768,2048,3.12732,3479
Thrust#2,32768,2048,3.13232,3509
Thrust#2,32768,2048,3.13879,3468
Thrust#2,32768,2048,3.14429,3469
Thrust#2,32768,2048,3.13245,3474
Thrust#2,32768,2048,3.13049,3469
Thrust#2,32768,2048,3.15601,3542
Thrust#2,32768,2048,3.13342,3489
Thrust#2,32768,2048,3.14539,3468
Thrust#2,32768,2048,3.12134,3484
Thrust#2,32768,2048,3.14221,3474
Thrust#2,32768,2048,3.12366,3510
Thrust#2,32768,2048,3.14783,3468
Thrust#2,32768,2048,3.14502,3479
Thrust#2,32768,2048,3.14624,3465
Thrust#2,32768,2048,3.14282,3533
Thrust#2,32768,4096,3.15308,6903
Thrust#2,32768,4096,3.15161,6829
Thrust#2,32768,4096,3.13806,6826
Thrust#2,32768,4096,3.16357,6856
Thrust#2,32768,4096,3.14246,6832
Thrust#2,32768,4096,3.13721,6852
Thrust#2,32768,4096,3.13098,7033
Thrust#2,32768,4096,3.14624,6882
Thrust#2,32768,4096,3.14893,6812
Thrust#2,32768,4096,3.1333,6803
Thrust#2,32768,4096,3.14563,6864
Thrust#2,32768,4096,3.12488,6823
Thrust#2,32768,4096,3.14832,6899
Thrust#2,32768,4096,3.12854,6830
Thrust#2,32768,4096,3.14172,6814
Thrust#2,32768,4096,3.14612,6858
Thrust#2,32768,4096,3.13977,6813
Thrust#2,32768,4096,3.13611,6923
Thrust#2,32768,4096,3.14551,6872
Thrust#2,32768,4096,3.13489,6928
Thrust#2,32768,4096,3.13708,6882
Thrust#2,32768,4096,3.15771,6833
Thrust#2,32768,4096,3.12781,6863
Thrust#2,32768,4096,3.14612,6843
Thrust#2,32768,4096,3.13428,6872
Thrust#2,32768,4096,3.13257,6813
Thrust#2,32768,4096,3.13623,6792
Thrust#2,32768,4096,3.1377,6866
Thrust#2,32768,4096,3.13757,6855
Thrust#2,32768,4096,3.14368,6874
Thrust#2,32768,4096,3.13525,6814
Thrust#2,32768,4096,3.12549,6815
Thrust#2,32768,4096,3.1394,6858
Thrust#2,32768,4096,3.13403,6824
Thrust#2,32768,4096,3.15112,6898
Thrust#2,32768,4096,3.14099,6811
Thrust#2,32768,4096,3.14624,6936
Thrust#2,32768,4096,3.13,6828
Thrust#2,32768,4096,3.13843,6814
Thrust#2,32768,4096,3.14941,6889
Thrust#2,32768,4096,3.15234,6839
Thrust#2,32768,4096,3.14307,6867
Thrust#2,32768,4096,3.14258,6846
Thrust#2,32768,4096,3.13782,7247
Thrust#2,32768,4096,3.15283,6897
Thrust#2,32768,4096,3.14087,6841
Thrust#2,32768,4096,3.13135,6869
Thrust#2,32768,4096,3.13354,6817
Thrust#2,32768,4096,3.14441,6802
Thrust#2,32768,4096,3.13232,6859
Thrust#2,32768,4096,3.15479,6855
Thrust#2,32768,4096,3.12524,6863
Thrust#2,32768,4096,3.14258,6815
Thrust#2,32768,4096,3.12549,6862
Thrust#2,32768,4096,3.14832,6803
Thrust#2,32768,4096,3.13953,6814
Thrust#2,32768,4096,3.1604,6875
Thrust#2,32768,4096,3.14026,6839
Thrust#2,32768,4096,3.13635,6846
Thrust#2,32768,4096,3.12915,6811
Thrust#2,32768,4096,3.15698,6815
Thrust#2,32768,4096,3.13904,6898
Thrust#2,32768,4096,3.13354,6835
Thrust#2,32768,4096,3.14062,6869
Thrust#2,32768,4096,3.13403,7015
Thrust#2,32768,4096,3.14795,6854
Thrust#2,32768,4096,3.14404,6884
Thrust#2,32768,4096,3.14807,6835
Thrust#2,32768,4096,3.14929,6858
Thrust#2,32768,4096,3.13513,6806
Thrust#2,32768,4096,3.15552,6849
Thrust#2,32768,4096,3.146,6814
Thrust#2,32768,4096,3.14954,6859
Thrust#2,32768,4096,3.12793,6873
Thrust#2,32768,4096,3.1405,6813
Thrust#2,32768,4096,3.14001,6848
Thrust#2,32768,4096,3.14014,6814
Thrust#2,32768,4096,3.14465,6837
Thrust#2,32768,4096,3.13684,6878
Thrust#2,32768,4096,3.16431,6819
Thrust#2,32768,4096,3.15283,6873
Thrust#2,32768,4096,3.13489,6816
Thrust#2,32768,4096,3.14099,6802
Thrust#2,32768,4096,3.14868,6893
Thrust#2,32768,4096,3.15027,6833
Thrust#2,32768,4096,3.13757,6851
Thrust#2,32768,4096,3.14502,6812
Thrust#2,32768,4096,3.14062,6862
Thrust#2,32768,4096,3.13196,6845
Thrust#2,32768,4096,3.15503,6832
Thrust#2,32768,4096,3.14819,6860
Thrust#2,32768,4096,3.12524,6814
Thrust#2,32768,4096,3.13025,6858
Thrust#2,32768,4096,3.1311,6816
Thrust#2,32768,4096,3.14087,6851
Thrust#2,32768,4096,3.1377,6874
Thrust#2,32768,4096,3.15259,6804
Thrust#2,32768,4096,3.14539,6850
Thrust#2,32768,4096,3.13782,6824
Thrust#2,32768,4096,3.15479,6814
Thrust#2,32768,8192,3.14026,13543
Thrust#2,32768,8192,3.15198,13536
Thrust#2,32768,8192,3.15247,13513
Thrust#2,32768,8192,3.14331,13562
Thrust#2,32768,8192,3.14307,13514
Thrust#2,32768,8192,3.14697,13551
Thrust#2,32768,8192,3.13647,13536
Thrust#2,32768,8192,3.14734,13521
Thrust#2,32768,8192,3.15369,13506
Thrust#2,32768,8192,3.146,13545
Thrust#2,32768,8192,3.14221,13532
Thrust#2,32768,8192,3.13464,13566
Thrust#2,32768,8192,3.12439,13799
Thrust#2,32768,8192,3.13989,13482
Thrust#2,32768,8192,3.15564,13592
Thrust#2,32768,8192,3.15308,13579
Thrust#2,32768,8192,3.14429,13613
Thrust#2,32768,8192,3.14331,16309
Thrust#2,32768,8192,3.125,14203
Thrust#2,32768,8192,3.15527,14607
Thrust#2,32768,8192,3.14343,14573
Thrust#2,32768,8192,3.13513,13688
Thrust#2,32768,8192,3.12598,14435
Thrust#2,32768,8192,3.14697,13689
Thrust#2,32768,8192,3.13525,13690
Thrust#2,32768,8192,3.15979,13641
Thrust#2,32768,8192,3.14124,13713
Thrust#2,32768,8192,3.13696,13628
Thrust#2,32768,8192,3.14062,13723
Thrust#2,32768,8192,3.14722,13767
Thrust#2,32768,8192,3.13489,13659
Thrust#2,32768,8192,3.14587,13609
Thrust#2,32768,8192,3.14551,13567
Thrust#2,32768,8192,3.12854,13622
Thrust#2,32768,8192,3.14563,14073
Thrust#2,32768,8192,3.14221,13863
Thrust#2,32768,8192,3.1427,13601
Thrust#2,32768,8192,3.11658,13888
Thrust#2,32768,8192,3.1438,13670
Thrust#2,32768,8192,3.12659,13885
Thrust#2,32768,8192,3.13843,13662
Thrust#2,32768,8192,3.14233,14260
Thrust#2,32768,8192,3.14294,13626
Thrust#2,32768,8192,3.13818,14070
Thrust#2,32768,8192,3.15393,13740
Thrust#2,32768,8192,3.12781,13615
Thrust#2,32768,8192,3.151,14271
Thrust#2,32768,8192,3.15576,14380
Thrust#2,32768,8192,3.14172,13674
Thrust#2,32768,8192,3.146,13610
Thrust#2,32768,8192,3.1355,13621
Thrust#2,32768,8192,3.14197,14194
Thrust#2,32768,8192,3.13794,13590
Thrust#2,32768,8192,3.13599,13568
Thrust#2,32768,8192,3.12207,15544
Thrust#2,32768,8192,3.1499,15409
Thrust#2,32768,8192,3.14099,15535
Thrust#2,32768,8192,3.12793,14416
Thrust#2,32768,8192,3.14233,14251
Thrust#2,32768,8192,3.13123,14125
Thrust#2,32768,8192,3.14856,14373
Thrust#2,32768,8192,3.14905,14286
Thrust#2,32768,8192,3.12891,13618
Thrust#2,32768,8192,3.12927,13864
Thrust#2,32768,8192,3.1394,13723
Thrust#2,32768,8192,3.13684,13696
Thrust#2,32768,8192,3.14001,13859
Thrust#2,32768,8192,3.12341,13671
Thrust#2,32768,8192,3.12842,13710
Thrust#2,32768,8192,3.15222,13760
Thrust#2,32768,8192,3.15405,13782
Thrust#2,32768,8192,3.1427,13697
Thrust#2,32768,8192,3.16052,13776
Thrust#2,32768,8192,3.14026,13671
Thrust#2,32768,8192,3.16016,13668
Thrust#2,32768,8192,3.14722,13615
Thrust#2,32768,8192,3.13916,13679
Thrust#2,32768,8192,3.13782,13669
Thrust#2,32768,8192,3.13831,13651
Thrust#2,32768,8192,3.15369,13670
Thrust#2,32768,8192,3.13989,13613
Thrust#2,32768,8192,3.12268,13566
Thrust#2,32768,8192,3.13342,13599
Thrust#2,32768,8192,3.14832,13574
Thrust#2,32768,8192,3.15308,13566
Thrust#2,32768,8192,3.13672,15571
Thrust#2,32768,8192,3.15662,15400
Thrust#2,32768,8192,3.13843,15242
Thrust#2,32768,8192,3.14758,14331
Thrust#2,32768,8192,3.14099,14291
Thrust#2,32768,8192,3.1355,14777
Thrust#2,32768,8192,3.13904,14437
Thrust#2,32768,8192,3.13806,13788
Thrust#2,32768,8192,3.13977,13591
Thrust#2,32768,8192,3.1355,13793
Thrust#2,32768,8192,3.13867,13609
Thrust#2,32768,8192,3.13867,13597
Thrust#2,32768,8192,3.14734,13596
Thrust#2,32768,8192,3.13293,15473
Thrust#2,32768,8192,3.14551,15429
Thrust#2,32768,16384,3.13635,28165
Thrust#2,32768,16384,3.12769,27368
Thrust#2,32768,16384,3.12561,27239
Thrust#2,32768,16384,3.13879,28831
Thrust#2,32768,16384,3.13635,28846
Thrust#2,32768,16384,3.15833,27191
Thrust#2,32768,16384,3.14075,27508
Thrust#2,32768,16384,3.13135,27065
Thrust#2,32768,16384,3.15588,27229
Thrust#2,32768,16384,3.13696,27034
Thrust#2,32768,16384,3.15698,26954
Thrust#2,32768,16384,3.14075,26982
Thrust#2,32768,16384,3.15015,26951
Thrust#2,32768,16384,3.13611,27112
Thrust#2,32768,16384,3.1449,26951
Thrust#2,32768,16384,3.13892,26907
Thrust#2,32768,16384,3.14514,26910
Thrust#2,32768,16384,3.14307,27849
Thrust#2,32768,16384,3.1449,26961
Thrust#2,32768,16384,3.16089,27499
Thrust#2,32768,16384,3.15222,27019
Thrust#2,32768,16384,3.14001,28923
Thrust#2,32768,16384,3.13367,27252
Thrust#2,32768,16384,3.15454,27095
Thrust#2,32768,16384,3.13562,29024
Thrust#2,32768,16384,3.15173,27773
Thrust#2,32768,16384,3.13782,27076
Thrust#2,32768,16384,3.14661,26886
Thrust#2,32768,16384,3.14111,28786
Thrust#2,32768,16384,3.12183,29240
Thrust#2,32768,16384,3.13477,29740
Thrust#2,32768,16384,3.14636,27623
Thrust#2,32768,16384,3.14221,27288
Thrust#2,32768,16384,3.1543,27475
Thrust#2,32768,16384,3.15137,26940
Thrust#2,32768,16384,3.13269,29989
Thrust#2,32768,16384,3.13684,29169
Thrust#2,32768,16384,3.15173,29175
Thrust#2,32768,16384,3.13147,27477
Thrust#2,32768,16384,3.14136,30121
Thrust#2,32768,16384,3.11792,28887
Thrust#2,32768,16384,3.1344,29640
Thrust#2,32768,16384,3.14673,27426
Thrust#2,32768,16384,3.15393,29005
Thrust#2,32768,16384,3.14099,28767
Thrust#2,32768,16384,3.14966,28839
Thrust#2,32768,16384,3.14465,28791
Thrust#2,32768,16384,3.13855,30174
Thrust#2,32768,16384,3.1377,28888
Thrust#2,32768,16384,3.14783,28718
Thrust#2,32768,16384,3.14197,27694
Thrust#2,32768,16384,3.14941,27681
Thrust#2,32768,16384,3.13684,27035
Thrust#2,32768,16384,3.14014,27566
Thrust#2,32768,16384,3.13171,30139
Thrust#2,32768,16384,3.13867,27276
Thrust#2,32768,16384,3.15283,28221
Thrust#2,32768,16384,3.13123,27085
Thrust#2,32768,16384,3.15479,26992
Thrust#2,32768,16384,3.14502,27873
Thrust#2,32768,16384,3.13489,27239
Thrust#2,32768,16384,3.15405,27878
Thrust#2,32768,16384,3.15723,27237
Thrust#2,32768,16384,3.13696,26917
Thrust#2,32768,16384,3.13464,26917
Thrust#2,32768,16384,3.14917,28924
Thrust#2,32768,16384,3.13574,29246
