Thrust#2,128,1,2.96875,1105820
Thrust#2,32768,16384,3.13745,29024
Thrust#2,32768,16384,3.1394,27223
Thrust#2,32768,16384,3.1311,26997
Thrust#2,32768,16384,3.15015,27097
Thrust#2,32768,16384,3.15601,27158
Thrust#2,32768,16384,3.14636,27054
Thrust#2,32768,16384,3.14404,27035
Thrust#2,32768,16384,3.1416,29380
Thrust#2,32768,16384,3.14917,28564
Thrust#2,32768,16384,3.14014,28046
Thrust#2,32768,16384,3.14771,30004
Thrust#2,32768,16384,3.13855,27131
Thrust#2,32768,16384,3.13086,26974
Thrust#2,32768,16384,3.15576,29289
Thrust#2,32768,16384,3.15625,28539
Thrust#2,32768,16384,3.14783,27025
Thrust#2,32768,16384,3.14221,27106
Thrust#2,32768,16384,3.14014,29669
Thrust#2,32768,16384,3.14001,28633
Thrust#2,32768,16384,3.14832,27001
Thrust#2,32768,16384,3.12231,29460
Thrust#2,32768,16384,3.13367,28621
Thrust#2,32768,16384,3.14478,26987
Thrust#2,32768,16384,3.14954,29605
Thrust#2,32768,16384,3.12927,28605
Thrust#2,32768,16384,3.14636,27031
Thrust#2,32768,16384,3.15784,28173
Thrust#2,32768,16384,3.14429,29877
Thrust#2,32768,16384,3.13013,28522
Thrust#2,32768,16384,3.13696,27034
Thrust#2,32768,16384,3.14075,28293
Thrust#2,32768,16384,3.14136,26966
Thrust#2,32768,16384,3.14905,28220
Thrust#2,32768,32768,3.14331,53847
Thrust#2,32768,32768,3.15295,53580
Thrust#2,32768,32768,3.14246,56311
Thrust#2,32768,32768,3.1377,55295
Thrust#2,32768,32768,3.14062,53606
Thrust#2,32768,32768,3.13293,54960
Thrust#2,32768,32768,3.14209,53661
Thrust#2,32768,32768,3.12671,54141
Thrust#2,32768,32768,3.14868,53569
Thrust#2,32768,32768,3.13525,53474
Thrust#2,32768,32768,3.12378,53750
Thrust#2,32768,32768,3.12988,53584
Thrust#2,32768,32768,3.12988,56053
Thrust#2,32768,32768,3.14124,55272
Thrust#2,32768,32768,3.14307,55859
Thrust#2,32768,32768,3.14709,53921
Thrust#2,32768,32768,3.15356,53594
Thrust#2,32768,32768,3.15186,56393
Thrust#2,32768,32768,3.12402,55259
Thrust#2,32768,32768,3.13196,53731
Thrust#2,32768,32768,3.1377,53613
Thrust#2,32768,32768,3.13818,53596
Thrust#2,32768,32768,3.13611,53864
Thrust#2,32768,32768,3.14392,53799
Thrust#2,32768,32768,3.14709,53579
Thrust#2,32768,32768,3.13171,53818
Thrust#2,32768,32768,3.13184,53864
Thrust#2,32768,32768,3.12659,53830
Thrust#2,32768,32768,3.13843,54099
Thrust#2,32768,32768,3.15112,54011
Thrust#2,32768,32768,3.12537,53594
Thrust#2,32768,32768,3.14563,53791
Thrust#2,32768,32768,3.14221,53664
Thrust#2,32768,32768,3.15234,55388
Thrust#2,32768,32768,3.15173,53601
Thrust#2,32768,32768,3.14417,54265
Thrust#2,32768,32768,3.1416,53720
Thrust#2,32768,32768,3.14587,54512
Thrust#2,32768,32768,3.14905,54749
Thrust#2,32768,32768,3.12964,53737
Thrust#2,32768,32768,3.14502,55526
Thrust#2,32768,32768,3.14844,56394
Thrust#2,32768,32768,3.14514,56472
Thrust#2,32768,32768,3.14246,55531
Thrust#2,32768,32768,3.15344,54542
Thrust#2,32768,32768,3.13306,54113
Thrust#2,32768,32768,3.14294,55612
Thrust#2,32768,32768,3.14233,55466
Thrust#2,32768,32768,3.13538,55851
Thrust#2,32768,32768,3.13513,56673
Thrust#2,32768,32768,3.14014,55605
Thrust#2,32768,32768,3.15369,53895
Thrust#2,32768,32768,3.14136,54436
Thrust#2,32768,32768,3.13232,54227
Thrust#2,32768,32768,3.13928,54819
Thrust#2,32768,32768,3.14563,54355
Thrust#2,32768,32768,3.14185,54011
Thrust#2,32768,32768,3.14563,53624
Thrust#2,32768,32768,3.13245,54030
Thrust#2,32768,32768,3.14453,53812
Thrust#2,32768,32768,3.14172,53648
Thrust#2,32768,32768,3.14014,54522
Thrust#2,32768,32768,3.1521,56823
Thrust#2,32768,32768,3.13037,55498
Thrust#2,32768,32768,3.14465,56215
Thrust#2,32768,32768,3.1427,54192
Thrust#2,32768,32768,3.14734,56589
Thrust#2,32768,32768,3.1344,55804
Thrust#2,32768,32768,3.14917,55833
Thrust#2,32768,32768,3.14368,54170
Thrust#2,32768,32768,3.14771,54206
Thrust#2,32768,32768,3.13416,54006
Thrust#2,32768,32768,3.14478,54609
Thrust#2,32768,32768,3.14661,54149
Thrust#2,32768,32768,3.13037,54032
Thrust#2,32768,32768,3.13171,55540
Thrust#2,32768,32768,3.13831,55421
Thrust#2,32768,32768,3.13159,55316
Thrust#2,32768,32768,3.14185,54478
Thrust#2,32768,32768,3.13403,54288
Thrust#2,32768,32768,3.14941,54231
Thrust#2,32768,32768,3.15039,53985
Thrust#2,32768,32768,3.13831,53569
Thrust#2,32768,32768,3.14368,55427
Thrust#2,32768,32768,3.15527,55468
Thrust#2,32768,32768,3.13953,55256
Thrust#2,32768,32768,3.13989,54399
Thrust#2,32768,32768,3.14673,54252
Thrust#2,32768,32768,3.13403,55387
Thrust#2,32768,32768,3.13989,54465
Thrust#2,32768,32768,3.14343,53721
Thrust#2,32768,32768,3.14636,55347
Thrust#2,32768,32768,3.13977,53677
Thrust#2,32768,32768,3.1322,53695
Thrust#2,32768,32768,3.14624,53549
Thrust#2,32768,32768,3.12537,53491
Thrust#2,32768,32768,3.14001,53539
Thrust#2,32768,32768,3.14746,53546
Thrust#2,32768,32768,3.14612,53502
Thrust#2,32768,32768,3.14014,53533
Thrust#2,65536,1,3.14716,1754
Thrust#2,65536,1,3.14478,1343
Thrust#2,65536,1,3.1297,1308
Thrust#2,65536,1,3.13885,1320
Thrust#2,65536,1,3.13538,1308
Thrust#2,65536,1,3.14679,1311
Thrust#2,65536,1,3.14148,1319
Thrust#2,65536,1,3.14917,1317
Thrust#2,65536,1,3.15356,1314
Thrust#2,65536,1,3.14001,1319
Thrust#2,65536,1,3.13446,1313
Thrust#2,65536,1,3.14703,1313
Thrust#2,65536,1,3.12842,1299
Thrust#2,65536,1,3.14539,1319
Thrust#2,65536,1,3.14624,1305
Thrust#2,65536,1,3.14496,1312
Thrust#2,65536,1,3.13708,1313
Thrust#2,65536,1,3.13098,1317
Thrust#2,65536,1,3.14233,1313
Thrust#2,65536,1,3.14667,1331
Thrust#2,65536,1,3.14844,1324
Thrust#2,65536,1,3.14154,1318
Thrust#2,65536,1,3.13013,1315
Thrust#2,65536,1,3.14246,1302
Thrust#2,65536,1,3.14679,1304
Thrust#2,65536,1,3.14032,1331
Thrust#2,65536,1,3.14038,1314
Thrust#2,65536,1,3.14178,1304
Thrust#2,65536,1,3.13971,1304
Thrust#2,65536,1,3.14545,1307
Thrust#2,65536,1,3.12903,1311
Thrust#2,65536,1,3.14508,1324
Thrust#2,65536,1,3.13733,1316
Thrust#2,65536,1,3.15198,1316
Thrust#2,65536,1,3.14166,1314
Thrust#2,65536,1,3.14771,1313
Thrust#2,65536,1,3.14783,1312
Thrust#2,65536,1,3.12726,1317
Thrust#2,65536,1,3.13531,1314
Thrust#2,65536,1,3.13721,1313
Thrust#2,65536,1,3.14453,1316
Thrust#2,65536,1,3.13751,1307
Thrust#2,65536,1,3.14252,1304
Thrust#2,65536,1,3.13507,1304
Thrust#2,65536,1,3.13635,1314
Thrust#2,65536,1,3.13562,1326
Thrust#2,65536,1,3.14093,1313
Thrust#2,65536,1,3.14441,1313
Thrust#2,65536,1,3.13885,1315
Thrust#2,65536,1,3.14838,1318
Thrust#2,65536,1,3.14038,1314
Thrust#2,65536,1,3.1452,1323
Thrust#2,65536,1,3.13892,1315
Thrust#2,65536,1,3.14453,1318
Thrust#2,65536,1,3.14233,1322
Thrust#2,65536,1,3.14661,1303
Thrust#2,65536,1,3.14294,1303
Thrust#2,65536,1,3.13995,1312
Thrust#2,65536,1,3.12756,1316
Thrust#2,65536,1,3.14337,1309
Thrust#2,65536,1,3.14569,1305
Thrust#2,65536,1,3.14313,1314
Thrust#2,65536,1,3.15448,1308
Thrust#2,65536,1,3.15076,1322
Thrust#2,65536,1,3.14441,2460
Thrust#2,65536,1,3.13245,1370
Thrust#2,65536,1,3.13721,1312
Thrust#2,65536,1,3.15503,1342
Thrust#2,65536,1,3.13519,1350
Thrust#2,65536,1,3.14673,1334
Thrust#2,65536,1,3.15808,1320
Thrust#2,65536,1,3.14545,1319
Thrust#2,65536,1,3.15131,1470
Thrust#2,65536,1,3.13116,1355
Thrust#2,65536,1,3.14087,1313
Thrust#2,65536,1,3.13092,1327
Thrust#2,65536,1,3.14716,1316
Thrust#2,65536,1,3.14661,1311
Thrust#2,65536,1,3.14056,1315
Thrust#2,65536,1,3.14111,1353
Thrust#2,65536,1,3.14777,1333
Thrust#2,65536,1,3.14197,1330
Thrust#2,65536,1,3.13202,1321
Thrust#2,65536,1,3.13416,1363
Thrust#2,65536,1,3.14124,2016
Thrust#2,65536,1,3.14929,1393
Thrust#2,65536,1,3.14325,1329
Thrust#2,65536,1,3.14691,1323
Thrust#2,65536,1,3.13263,1324
Thrust#2,65536,1,3.14105,1324
Thrust#2,65536,1,3.13379,1326
Thrust#2,65536,1,3.14703,1312
Thrust#2,65536,1,3.1496,1306
Thrust#2,65536,1,3.14136,1314
Thrust#2,65536,1,3.12445,1306
Thrust#2,65536,1,3.14948,1309
Thrust#2,65536,1,3.13635,1451
Thrust#2,65536,1,3.14331,1381
Thrust#2,65536,1,3.14417,1324
Thrust#2,65536,1,3.13507,1316
Thrust#2,65536,2,3.13995,794
Thrust#2,65536,2,3.15167,786
Thrust#2,65536,2,3.14325,780
Thrust#2,65536,2,3.14594,782
Thrust#2,65536,2,3.13354,786
Thrust#2,65536,2,3.13812,786
Thrust#2,65536,2,3.15015,790
Thrust#2,65536,2,3.14404,783
Thrust#2,65536,2,3.13751,776
Thrust#2,65536,2,3.13971,788
Thrust#2,65536,2,3.13684,785
Thrust#2,65536,2,3.13574,785
Thrust#2,65536,2,3.13403,780
Thrust#2,65536,2,3.1391,780
Thrust#2,65536,2,3.1543,782
Thrust#2,65536,2,3.13983,799
Thrust#2,65536,2,3.13831,779
Thrust#2,65536,2,3.13708,775
Thrust#2,65536,2,3.14661,783
Thrust#2,65536,2,3.14758,778
Thrust#2,65536,2,3.13971,788
Thrust#2,65536,2,3.13751,781
Thrust#2,65536,2,3.14435,783
Thrust#2,65536,2,3.13129,779
Thrust#2,65536,2,3.13617,779
Thrust#2,65536,2,3.14789,777
Thrust#2,65536,2,3.14545,782
Thrust#2,65536,2,3.15228,778
Thrust#2,65536,2,3.14685,780
Thrust#2,65536,2,3.13715,775
Thrust#2,65536,2,3.14148,783
Thrust#2,65536,2,3.14215,779
Thrust#2,65536,2,3.13763,780
Thrust#2,65536,2,3.14398,772
Thrust#2,65536,2,3.12561,783
Thrust#2,65536,2,3.13977,778
Thrust#2,65536,2,3.13495,779
Thrust#2,65536,2,3.13757,780
Thrust#2,65536,2,3.13898,785
Thrust#2,65536,2,3.13702,781
Thrust#2,65536,2,3.14294,779
Thrust#2,65536,2,3.14386,1004
Thrust#2,65536,2,3.14539,830
Thrust#2,65536,2,3.14252,788
Thrust#2,65536,2,3.15515,798
Thrust#2,65536,2,3.14246,789
Thrust#2,65536,2,3.13525,786
Thrust#2,65536,2,3.14069,783
Thrust#2,65536,2,3.13629,786
Thrust#2,65536,2,3.14099,786
Thrust#2,65536,2,3.1474,785
Thrust#2,65536,2,3.14459,779
Thrust#2,65536,2,3.14215,782
Thrust#2,65536,2,3.12775,804
Thrust#2,65536,2,3.13641,779
Thrust#2,65536,2,3.14728,778
Thrust#2,65536,2,3.13843,788
Thrust#2,65536,2,3.14301,790
Thrust#2,65536,2,3.14465,779
Thrust#2,65536,2,3.15283,779
Thrust#2,65536,2,3.13171,774
Thrust#2,65536,2,3.1394,789
Thrust#2,65536,2,3.14655,769
Thrust#2,65536,2,3.15619,780
Thrust#2,65536,2,3.13525,782
Thrust#2,65536,2,3.14777,778
Thrust#2,65536,2,3.14978,779
Thrust#2,65536,2,3.14209,779
Thrust#2,65536,2,3.14667,781
Thrust#2,65536,2,3.14532,778
Thrust#2,65536,2,3.15546,778
Thrust#2,65536,2,3.14264,779
Thrust#2,65536,2,3.1416,782
Thrust#2,65536,2,3.13776,779
Thrust#2,65536,2,3.13776,778
Thrust#2,65536,2,3.15759,780
Thrust#2,65536,2,3.14996,781
Thrust#2,65536,2,3.14099,778
Thrust#2,65536,2,3.13922,780
Thrust#2,65536,2,3.14178,779
Thrust#2,65536,2,3.1394,787
Thrust#2,65536,2,3.14832,783
Thrust#2,65536,2,3.13831,804
Thrust#2,65536,2,3.15533,972
Thrust#2,65536,2,3.13934,904
Thrust#2,65536,2,3.15002,842
Thrust#2,65536,2,3.14423,872
Thrust#2,65536,2,3.14215,857
Thrust#2,65536,2,3.13629,858
Thrust#2,65536,2,3.14484,848
Thrust#2,65536,2,3.14508,861
Thrust#2,65536,2,3.14478,846
Thrust#2,65536,2,3.13702,841
Thrust#2,65536,2,3.1322,846
Thrust#2,65536,2,3.13727,841
Thrust#2,65536,2,3.14417,796
Thrust#2,65536,2,3.15234,793
Thrust#2,65536,2,3.13623,784
Thrust#2,65536,2,3.14581,787
Thrust#2,65536,2,3.12994,795
Thrust#2,65536,4,3.14618,501
Thrust#2,65536,4,3.13391,504
Thrust#2,65536,4,3.14154,527
Thrust#2,65536,4,3.13855,513
Thrust#2,65536,4,3.14044,503
Thrust#2,65536,4,3.14807,511
Thrust#2,65536,4,3.13031,508
Thrust#2,65536,4,3.12781,508
Thrust#2,65536,4,3.14948,502
Thrust#2,65536,4,3.14868,503
Thrust#2,65536,4,3.12817,503
Thrust#2,65536,4,3.13483,503
Thrust#2,65536,4,3.13733,501
Thrust#2,65536,4,3.1438,505
Thrust#2,65536,4,3.1496,509
Thrust#2,65536,4,3.13538,509
Thrust#2,65536,4,3.13513,501
Thrust#2,65536,4,3.13043,499
Thrust#2,65536,4,3.15161,502
Thrust#2,65536,4,3.13928,502
Thrust#2,65536,4,3.13025,538
Thrust#2,65536,4,3.13928,503
Thrust#2,65536,4,3.1355,500
Thrust#2,65536,4,3.14227,501
Thrust#2,65536,4,3.13751,510
Thrust#2,65536,4,3.12891,502
Thrust#2,65536,4,3.14337,509
Thrust#2,65536,4,3.13715,501
Thrust#2,65536,4,3.1449,512
Thrust#2,65536,4,3.14496,503
Thrust#2,65536,4,3.14038,513
Thrust#2,65536,4,3.13971,502
Thrust#2,65536,4,3.13306,501
Thrust#2,65536,4,3.13721,502
Thrust#2,65536,4,3.14227,500
Thrust#2,65536,4,3.14264,502
Thrust#2,65536,4,3.14905,511
Thrust#2,65536,4,3.15094,502
Thrust#2,65536,4,3.14661,500
Thrust#2,65536,4,3.13025,501
Thrust#2,65536,4,3.14355,502
Thrust#2,65536,4,3.151,502
Thrust#2,65536,4,3.14087,509
Thrust#2,65536,4,3.14636,501
Thrust#2,65536,4,3.12836,501
Thrust#2,65536,4,3.14423,503
Thrust#2,65536,4,3.14398,491
Thrust#2,65536,4,3.1358,502
Thrust#2,65536,4,3.14178,500
Thrust#2,65536,4,3.13306,504
Thrust#2,65536,4,3.14252,498
Thrust#2,65536,4,3.15326,500
Thrust#2,65536,4,3.14026,510
Thrust#2,65536,4,3.13879,502
Thrust#2,65536,4,3.13696,500
Thrust#2,65536,4,3.14667,500
Thrust#2,65536,4,3.1452,510
Thrust#2,65536,4,3.13184,503
Thrust#2,65536,4,3.13715,500
Thrust#2,65536,4,3.1391,501
Thrust#2,65536,4,3.14441,502
Thrust#2,65536,4,3.14417,502
Thrust#2,65536,4,3.14087,502
Thrust#2,65536,4,3.13452,508
Thrust#2,65536,4,3.13519,510
Thrust#2,65536,4,3.13,502
Thrust#2,65536,4,3.13525,500
Thrust#2,65536,4,3.13635,501
Thrust#2,65536,4,3.14667,499
Thrust#2,65536,4,3.15338,497
Thrust#2,65536,4,3.1377,731
Thrust#2,65536,4,3.13953,581
Thrust#2,65536,4,3.13647,507
Thrust#2,65536,4,3.14581,514
Thrust#2,65536,4,3.14484,518
Thrust#2,65536,4,3.14392,511
Thrust#2,65536,4,3.15106,501
Thrust#2,65536,4,3.14435,507
Thrust#2,65536,4,3.14313,509
Thrust#2,65536,4,3.14362,511
Thrust#2,65536,4,3.13861,508
Thrust#2,65536,4,3.15155,507
Thrust#2,65536,4,3.15442,511
Thrust#2,65536,4,3.14111,503
Thrust#2,65536,4,3.13623,500
Thrust#2,65536,4,3.14111,500
Thrust#2,65536,4,3.14154,504
Thrust#2,65536,4,3.13898,500
Thrust#2,65536,4,3.15015,501
Thrust#2,65536,4,3.13617,501
Thrust#2,65536,4,3.14819,503
Thrust#2,65536,4,3.14099,499
Thrust#2,65536,4,3.13867,509
Thrust#2,65536,4,3.14575,500
Thrust#2,65536,4,3.14081,504
Thrust#2,65536,4,3.13306,499
Thrust#2,65536,4,3.13782,510
Thrust#2,65536,4,3.13696,500
Thrust#2,65536,4,3.14966,503
Thrust#2,65536,4,3.13818,500
Thrust#2,65536,8,3.14209,386
Thrust#2,65536,8,3.15289,386
Thrust#2,65536,8,3.13391,389
Thrust#2,65536,8,3.14008,386
Thrust#2,65536,8,3.13983,387
Thrust#2,65536,8,3.15649,385
Thrust#2,65536,8,3.14343,390
Thrust#2,65536,8,3.13904,388
Thrust#2,65536,8,3.13055,386
Thrust#2,65536,8,3.13892,385
Thrust#2,65536,8,3.13629,392
Thrust#2,65536,8,3.13867,386
Thrust#2,65536,8,3.14069,386
Thrust#2,65536,8,3.13989,386
Thrust#2,65536,8,3.14917,389
Thrust#2,65536,8,3.15051,388
Thrust#2,65536,8,3.14404,386
Thrust#2,65536,8,3.13434,386
Thrust#2,65536,8,3.15442,389
Thrust#2,65536,8,3.14532,386
Thrust#2,65536,8,3.1413,387
Thrust#2,65536,8,3.1394,385
Thrust#2,65536,8,3.14435,389
Thrust#2,65536,8,3.14795,387
Thrust#2,65536,8,3.14136,386
Thrust#2,65536,8,3.14685,386
Thrust#2,65536,8,3.13904,390
Thrust#2,65536,8,3.13629,385
Thrust#2,65536,8,3.1391,385
Thrust#2,65536,8,3.14819,387
Thrust#2,65536,8,3.12799,390
Thrust#2,65536,8,3.13092,387
Thrust#2,65536,8,3.12939,385
Thrust#2,65536,8,3.1452,386
Thrust#2,65536,8,3.1402,388
Thrust#2,65536,8,3.14099,387
Thrust#2,65536,8,3.12964,385
Thrust#2,65536,8,3.14545,387
Thrust#2,65536,8,3.1366,390
Thrust#2,65536,8,3.13843,387
Thrust#2,65536,8,3.14685,396
Thrust#2,65536,8,3.13104,388
Thrust#2,65536,8,3.13196,390
Thrust#2,65536,8,3.13428,386
Thrust#2,65536,8,3.14728,388
Thrust#2,65536,8,3.14929,528
Thrust#2,65536,8,3.12872,424
Thrust#2,65536,8,3.1402,392
Thrust#2,65536,8,3.13672,402
Thrust#2,65536,8,3.15662,398
Thrust#2,65536,8,3.15381,393
Thrust#2,65536,8,3.13391,401
Thrust#2,65536,8,3.15216,394
Thrust#2,65536,8,3.14661,391
Thrust#2,65536,8,3.13416,393
Thrust#2,65536,8,3.15833,392
Thrust#2,65536,8,3.14496,394
Thrust#2,65536,8,3.14325,399
Thrust#2,65536,8,3.15137,402
Thrust#2,65536,8,3.13959,398
Thrust#2,65536,8,3.15051,395
Thrust#2,65536,8,3.14655,399
Thrust#2,65536,8,3.13635,383
Thrust#2,65536,8,3.14868,386
Thrust#2,65536,8,3.13641,388
Thrust#2,65536,8,3.13666,386
Thrust#2,65536,8,3.13806,387
Thrust#2,65536,8,3.14685,386
Thrust#2,65536,8,3.12701,389
Thrust#2,65536,8,3.14636,385
Thrust#2,65536,8,3.14429,385
Thrust#2,65536,8,3.14032,388
Thrust#2,65536,8,3.15051,390
Thrust#2,65536,8,3.14911,384
Thrust#2,65536,8,3.13263,388
Thrust#2,65536,8,3.14398,385
Thrust#2,65536,8,3.15295,388
Thrust#2,65536,8,3.1452,446
Thrust#2,65536,8,3.14099,388
Thrust#2,65536,8,3.13855,384
Thrust#2,65536,8,3.13879,388
Thrust#2,65536,8,3.14417,386
Thrust#2,65536,8,3.13446,385
Thrust#2,65536,8,3.13788,384
Thrust#2,65536,8,3.13062,390
Thrust#2,65536,8,3.14197,386
Thrust#2,65536,8,3.14282,386
Thrust#2,65536,8,3.13538,386
Thrust#2,65536,8,3.14081,389
Thrust#2,65536,8,3.14099,386
Thrust#2,65536,8,3.13629,386
Thrust#2,65536,8,3.13379,385
Thrust#2,65536,8,3.13971,389
Thrust#2,65536,8,3.1521,385
Thrust#2,65536,8,3.14484,384
Thrust#2,65536,8,3.14911,386
Thrust#2,65536,8,3.13812,389
Thrust#2,65536,8,3.14551,386
Thrust#2,65536,8,3.15411,384
Thrust#2,65536,8,3.14661,386
Thrust#2,65536,16,3.13617,331
Thrust#2,65536,16,3.14075,328
Thrust#2,65536,16,3.14685,328
Thrust#2,65536,16,3.12659,329
Thrust#2,65536,16,3.13678,331
Thrust#2,65536,16,3.14606,329
Thrust#2,65536,16,3.15265,328
Thrust#2,65536,16,3.14545,329
Thrust#2,65536,16,3.14374,332
Thrust#2,65536,16,3.14166,331
Thrust#2,65536,16,3.13403,327
Thrust#2,65536,16,3.13861,329
Thrust#2,65536,16,3.1416,333
Thrust#2,65536,16,3.13562,329
Thrust#2,65536,16,3.1369,327
Thrust#2,65536,16,3.14172,328
Thrust#2,65536,16,3.13519,331
Thrust#2,65536,16,3.1405,329
Thrust#2,65536,16,3.13165,328
Thrust#2,65536,16,3.15729,360
Thrust#2,65536,16,3.14417,357
Thrust#2,65536,16,3.15039,355
Thrust#2,65536,16,3.14075,356
Thrust#2,65536,16,3.13062,329
Thrust#2,65536,16,3.14398,457
Thrust#2,65536,16,3.13507,388
Thrust#2,65536,16,3.1347,365
Thrust#2,65536,16,3.12909,332
Thrust#2,65536,16,3.14313,332
Thrust#2,65536,16,3.14868,423
Thrust#2,65536,16,3.14752,467
Thrust#2,65536,16,3.14526,362
Thrust#2,65536,16,3.13678,365
Thrust#2,65536,16,3.14703,341
Thrust#2,65536,16,3.13745,336
Thrust#2,65536,16,3.13593,335
Thrust#2,65536,16,3.14423,334
Thrust#2,65536,16,3.14209,327
Thrust#2,65536,16,3.13281,335
Thrust#2,65536,16,3.14154,335
Thrust#2,65536,16,3.15717,335
Thrust#2,65536,16,3.14392,335
Thrust#2,65536,16,3.13989,352
Thrust#2,65536,16,3.14471,335
Thrust#2,65536,16,3.13898,338
Thrust#2,65536,16,3.14185,331
Thrust#2,65536,16,3.12976,345
Thrust#2,65536,16,3.14838,333
Thrust#2,65536,16,3.14508,338
Thrust#2,65536,16,3.1416,335
Thrust#2,65536,16,3.14233,334
Thrust#2,65536,16,3.13776,334
Thrust#2,65536,16,3.13287,332
Thrust#2,65536,16,3.14069,330
Thrust#2,65536,16,3.14374,345
Thrust#2,65536,16,3.14484,328
Thrust#2,65536,16,3.13562,332
Thrust#2,65536,16,3.14398,329
Thrust#2,65536,16,3.14374,331
Thrust#2,65536,16,3.13922,329
Thrust#2,65536,16,3.13757,328
Thrust#2,65536,16,3.13831,328
Thrust#2,65536,16,3.13263,332
Thrust#2,65536,16,3.13361,328
Thrust#2,65536,16,3.13562,327
Thrust#2,65536,16,3.15442,329
Thrust#2,65536,16,3.1402,331
Thrust#2,65536,16,3.14197,422
Thrust#2,65536,16,3.14276,332
Thrust#2,65536,16,3.14484,327
Thrust#2,65536,16,3.15198,332
Thrust#2,65536,16,3.14746,328
Thrust#2,65536,16,3.14227,327
Thrust#2,65536,16,3.14661,329
Thrust#2,65536,16,3.13904,331
Thrust#2,65536,16,3.14569,332
Thrust#2,65536,16,3.14069,355
Thrust#2,65536,16,3.14154,343
Thrust#2,65536,16,3.14105,347
Thrust#2,65536,16,3.14709,336
Thrust#2,65536,16,3.1405,345
Thrust#2,65536,16,3.13947,358
Thrust#2,65536,16,3.14093,340
Thrust#2,65536,16,3.14435,329
Thrust#2,65536,16,3.13,328
Thrust#2,65536,16,3.13196,328
Thrust#2,65536,16,3.14178,331
Thrust#2,65536,16,3.13837,329
Thrust#2,65536,16,3.13568,327
Thrust#2,65536,16,3.15948,328
Thrust#2,65536,16,3.14508,331
Thrust#2,65536,16,3.14404,329
Thrust#2,65536,16,3.14301,441
Thrust#2,65536,16,3.13409,330
Thrust#2,65536,16,3.15295,328
Thrust#2,65536,16,3.14313,329
Thrust#2,65536,16,3.1319,328
Thrust#2,65536,16,3.14508,328
Thrust#2,65536,16,3.14008,332
Thrust#2,65536,16,3.14911,327
Thrust#2,65536,32,3.13867,336
Thrust#2,65536,32,3.14069,337
Thrust#2,65536,32,3.14423,339
Thrust#2,65536,32,3.15332,336
Thrust#2,65536,32,3.14423,337
Thrust#2,65536,32,3.13971,337
Thrust#2,65536,32,3.12561,339
Thrust#2,65536,32,3.14532,337
Thrust#2,65536,32,3.13538,336
Thrust#2,65536,32,3.14648,336
Thrust#2,65536,32,3.14301,340
Thrust#2,65536,32,3.14508,336
Thrust#2,65536,32,3.13489,336
Thrust#2,65536,32,3.13971,336
Thrust#2,65536,32,3.14484,340
Thrust#2,65536,32,3.13654,336
Thrust#2,65536,32,3.13348,336
Thrust#2,65536,32,3.14594,337
Thrust#2,65536,32,3.13812,339
Thrust#2,65536,32,3.13708,337
Thrust#2,65536,32,3.13751,336
Thrust#2,65536,32,3.14038,336
Thrust#2,65536,32,3.13275,340
Thrust#2,65536,32,3.14673,336
Thrust#2,65536,32,3.13806,336
Thrust#2,65536,32,3.15411,338
Thrust#2,65536,32,3.13171,339
Thrust#2,65536,32,3.13684,336
Thrust#2,65536,32,3.13586,336
Thrust#2,65536,32,3.14575,336
Thrust#2,65536,32,3.13452,339
Thrust#2,65536,32,3.1521,336
Thrust#2,65536,32,3.14594,336
Thrust#2,65536,32,3.14282,336
Thrust#2,65536,32,3.15308,339
Thrust#2,65536,32,3.13904,337
Thrust#2,65536,32,3.13379,336
Thrust#2,65536,32,3.14716,335
Thrust#2,65536,32,3.12067,339
Thrust#2,65536,32,3.14038,336
Thrust#2,65536,32,3.14325,337
Thrust#2,65536,32,3.1369,337
Thrust#2,65536,32,3.14331,339
Thrust#2,65536,32,3.14465,335
Thrust#2,65536,32,3.14258,336
Thrust#2,65536,32,3.1499,336
Thrust#2,65536,32,3.15558,340
Thrust#2,65536,32,3.13727,335
Thrust#2,65536,32,3.14038,336
Thrust#2,65536,32,3.13232,337
Thrust#2,65536,32,3.14551,340
Thrust#2,65536,32,3.13708,336
