Thrust#2,128,1,2.96875,1105820
Thrust#2,65536,32,3.14026,336
Thrust#2,65536,32,3.13544,337
Thrust#2,65536,32,3.14642,339
Thrust#2,65536,32,3.14246,336
Thrust#2,65536,32,3.13855,336
Thrust#2,65536,32,3.14551,338
Thrust#2,65536,32,3.14514,339
Thrust#2,65536,32,3.14349,335
Thrust#2,65536,32,3.14435,337
Thrust#2,65536,32,3.14545,337
Thrust#2,65536,32,3.1438,343
Thrust#2,65536,32,3.13593,337
Thrust#2,65536,32,3.12756,335
Thrust#2,65536,32,3.14746,336
Thrust#2,65536,32,3.13702,339
Thrust#2,65536,32,3.14117,335
Thrust#2,65536,32,3.13135,339
Thrust#2,65536,32,3.14795,337
Thrust#2,65536,32,3.14502,340
Thrust#2,65536,32,3.13483,335
Thrust#2,65536,32,3.15973,336
Thrust#2,65536,32,3.14136,337
Thrust#2,65536,32,3.1474,339
Thrust#2,65536,32,3.14606,338
Thrust#2,65536,32,3.14423,337
Thrust#2,65536,32,3.14557,336
Thrust#2,65536,32,3.14081,339
Thrust#2,65536,32,3.13013,336
Thrust#2,65536,32,3.14886,337
Thrust#2,65536,32,3.13892,337
Thrust#2,65536,32,3.14075,339
Thrust#2,65536,32,3.13617,337
Thrust#2,65536,32,3.13947,337
Thrust#2,65536,32,3.14935,337
Thrust#2,65536,32,3.13409,339
Thrust#2,65536,32,3.14087,337
Thrust#2,65536,32,3.14044,336
Thrust#2,65536,32,3.1474,336
Thrust#2,65536,32,3.14722,345
Thrust#2,65536,32,3.14905,337
Thrust#2,65536,32,3.13458,336
Thrust#2,65536,32,3.13995,336
Thrust#2,65536,32,3.13696,349
Thrust#2,65536,32,3.13495,345
Thrust#2,65536,32,3.14734,345
Thrust#2,65536,32,3.138,338
Thrust#2,65536,32,3.133,340
Thrust#2,65536,32,3.14441,337
Thrust#2,65536,64,3.14105,400
Thrust#2,65536,64,3.14917,400
Thrust#2,65536,64,3.1416,402
Thrust#2,65536,64,3.13519,398
Thrust#2,65536,64,3.14734,401
Thrust#2,65536,64,3.15076,400
Thrust#2,65536,64,3.14404,402
Thrust#2,65536,64,3.13953,400
Thrust#2,65536,64,3.14783,400
Thrust#2,65536,64,3.14075,400
Thrust#2,65536,64,3.14484,404
Thrust#2,65536,64,3.14722,397
Thrust#2,65536,64,3.14716,400
Thrust#2,65536,64,3.12793,399
Thrust#2,65536,64,3.14716,402
Thrust#2,65536,64,3.13971,399
Thrust#2,65536,64,3.14716,400
Thrust#2,65536,64,3.14984,398
Thrust#2,65536,64,3.14496,407
Thrust#2,65536,64,3.12805,404
Thrust#2,65536,64,3.13934,573
Thrust#2,65536,64,3.14099,397
Thrust#2,65536,64,3.13556,409
Thrust#2,65536,64,3.13922,411
Thrust#2,65536,64,3.14337,406
Thrust#2,65536,64,3.14972,402
Thrust#2,65536,64,3.1449,408
Thrust#2,65536,64,3.15063,410
Thrust#2,65536,64,3.13782,407
Thrust#2,65536,64,3.13623,402
Thrust#2,65536,64,3.14233,400
Thrust#2,65536,64,3.14227,403
Thrust#2,65536,64,3.14276,407
Thrust#2,65536,64,3.14227,403
Thrust#2,65536,64,3.14178,398
Thrust#2,65536,64,3.13281,404
Thrust#2,65536,64,3.13129,407
Thrust#2,65536,64,3.14398,401
Thrust#2,65536,64,3.13776,399
Thrust#2,65536,64,3.13678,401
Thrust#2,65536,64,3.1441,401
Thrust#2,65536,64,3.13562,400
Thrust#2,65536,64,3.14862,399
Thrust#2,65536,64,3.14526,400
Thrust#2,65536,64,3.14575,402
Thrust#2,65536,64,3.14624,397
Thrust#2,65536,64,3.13916,401
Thrust#2,65536,64,3.13989,401
Thrust#2,65536,64,3.1311,401
Thrust#2,65536,64,3.14221,400
Thrust#2,65536,64,3.13763,400
Thrust#2,65536,64,3.13269,401
Thrust#2,65536,64,3.13824,400
Thrust#2,65536,64,3.14069,398
Thrust#2,65536,64,3.1261,399
Thrust#2,65536,64,3.13373,400
Thrust#2,65536,64,3.14124,401
Thrust#2,65536,64,3.14691,402
Thrust#2,65536,64,3.14508,400
Thrust#2,65536,64,3.13507,401
Thrust#2,65536,64,3.14972,400
Thrust#2,65536,64,3.13855,405
Thrust#2,65536,64,3.14789,401
Thrust#2,65536,64,3.14069,401
Thrust#2,65536,64,3.14465,402
Thrust#2,65536,64,3.13916,398
Thrust#2,65536,64,3.14679,400
Thrust#2,65536,64,3.13806,401
Thrust#2,65536,64,3.13745,403
Thrust#2,65536,64,3.14966,399
Thrust#2,65536,64,3.14996,401
Thrust#2,65536,64,3.14288,493
Thrust#2,65536,64,3.13733,498
Thrust#2,65536,64,3.15399,479
Thrust#2,65536,64,3.15466,447
Thrust#2,65536,64,3.14954,449
Thrust#2,65536,64,3.1424,444
Thrust#2,65536,64,3.13525,438
Thrust#2,65536,64,3.13281,437
Thrust#2,65536,64,3.15179,429
Thrust#2,65536,64,3.14172,453
Thrust#2,65536,64,3.13544,466
Thrust#2,65536,64,3.14563,458
Thrust#2,65536,64,3.14343,442
Thrust#2,65536,64,3.1347,447
Thrust#2,65536,64,3.14417,443
Thrust#2,65536,64,3.14435,444
Thrust#2,65536,64,3.15558,444
Thrust#2,65536,64,3.14648,445
Thrust#2,65536,64,3.15259,440
Thrust#2,65536,64,3.1449,438
Thrust#2,65536,64,3.13574,442
Thrust#2,65536,64,3.1355,449
Thrust#2,65536,64,3.13959,434
Thrust#2,65536,64,3.13269,406
Thrust#2,65536,64,3.13599,403
Thrust#2,65536,64,3.15027,408
Thrust#2,65536,64,3.14471,474
Thrust#2,65536,64,3.15277,550
Thrust#2,65536,64,3.14447,452
Thrust#2,65536,128,3.13647,475
Thrust#2,65536,128,3.13293,483
Thrust#2,65536,128,3.14124,459
Thrust#2,65536,128,3.14471,458
Thrust#2,65536,128,3.14423,447
Thrust#2,65536,128,3.1474,462
Thrust#2,65536,128,3.13068,452
Thrust#2,65536,128,3.13739,464
Thrust#2,65536,128,3.15228,452
Thrust#2,65536,128,3.12421,454
Thrust#2,65536,128,3.13593,453
Thrust#2,65536,128,3.14374,449
Thrust#2,65536,128,3.1369,464
Thrust#2,65536,128,3.13428,476
Thrust#2,65536,128,3.13452,466
Thrust#2,65536,128,3.14398,467
Thrust#2,65536,128,3.13885,469
Thrust#2,65536,128,3.1402,471
Thrust#2,65536,128,3.14062,464
Thrust#2,65536,128,3.13782,519
Thrust#2,65536,128,3.14368,435
Thrust#2,65536,128,3.13562,433
Thrust#2,65536,128,3.13562,428
Thrust#2,65536,128,3.14343,427
Thrust#2,65536,128,3.14038,425
Thrust#2,65536,128,3.14722,429
Thrust#2,65536,128,3.13348,426
Thrust#2,65536,128,3.12463,425
Thrust#2,65536,128,3.14569,425
Thrust#2,65536,128,3.15735,430
Thrust#2,65536,128,3.138,426
Thrust#2,65536,128,3.14948,431
Thrust#2,65536,128,3.13696,593
Thrust#2,65536,128,3.14166,432
Thrust#2,65536,128,3.15027,433
Thrust#2,65536,128,3.1405,445
Thrust#2,65536,128,3.14008,429
Thrust#2,65536,128,3.1394,425
Thrust#2,65536,128,3.14276,425
Thrust#2,65536,128,3.14954,444
Thrust#2,65536,128,3.13708,431
Thrust#2,65536,128,3.15143,476
Thrust#2,65536,128,3.14197,454
Thrust#2,65536,128,3.13464,456
Thrust#2,65536,128,3.14294,458
Thrust#2,65536,128,3.14484,441
Thrust#2,65536,128,3.13867,443
Thrust#2,65536,128,3.14044,448
Thrust#2,65536,128,3.14911,431
Thrust#2,65536,128,3.13959,431
Thrust#2,65536,128,3.13434,426
Thrust#2,65536,128,3.14215,427
Thrust#2,65536,128,3.14789,425
Thrust#2,65536,128,3.12799,445
Thrust#2,65536,128,3.13953,426
Thrust#2,65536,128,3.1441,428
Thrust#2,65536,128,3.14532,425
Thrust#2,65536,128,3.12878,417
Thrust#2,65536,128,3.1369,427
Thrust#2,65536,128,3.13812,429
Thrust#2,65536,128,3.14722,425
Thrust#2,65536,128,3.13086,426
Thrust#2,65536,128,3.14392,427
Thrust#2,65536,128,3.15308,422
Thrust#2,65536,128,3.14978,423
Thrust#2,65536,128,3.1405,424
Thrust#2,65536,128,3.14935,425
Thrust#2,65536,128,3.14386,428
Thrust#2,65536,128,3.14386,425
Thrust#2,65536,128,3.14191,424
Thrust#2,65536,128,3.14856,427
Thrust#2,65536,128,3.14221,429
Thrust#2,65536,128,3.13733,425
Thrust#2,65536,128,3.13123,426
Thrust#2,65536,128,3.14319,427
Thrust#2,65536,128,3.14954,430
Thrust#2,65536,128,3.13452,426
Thrust#2,65536,128,3.1488,427
Thrust#2,65536,128,3.13763,431
Thrust#2,65536,128,3.14307,428
Thrust#2,65536,128,3.13837,426
Thrust#2,65536,128,3.14325,424
Thrust#2,65536,128,3.13452,426
Thrust#2,65536,128,3.14111,426
Thrust#2,65536,128,3.14532,426
Thrust#2,65536,128,3.14984,426
Thrust#2,65536,128,3.13995,426
Thrust#2,65536,128,3.1394,429
Thrust#2,65536,128,3.13452,426
Thrust#2,65536,128,3.14264,426
Thrust#2,65536,128,3.15167,425
Thrust#2,65536,128,3.13379,431
Thrust#2,65536,128,3.14856,426
Thrust#2,65536,128,3.14105,425
Thrust#2,65536,128,3.1308,426
Thrust#2,65536,128,3.1394,422
Thrust#2,65536,128,3.13947,425
Thrust#2,65536,128,3.14136,424
Thrust#2,65536,128,3.14368,426
Thrust#2,65536,128,3.14026,423
Thrust#2,65536,256,3.14972,582
Thrust#2,65536,256,3.14392,593
Thrust#2,65536,256,3.14093,590
Thrust#2,65536,256,3.13831,584
Thrust#2,65536,256,3.13916,581
Thrust#2,65536,256,3.13672,582
Thrust#2,65536,256,3.14905,582
Thrust#2,65536,256,3.13342,585
Thrust#2,65536,256,3.14313,581
Thrust#2,65536,256,3.15051,581
Thrust#2,65536,256,3.14423,582
Thrust#2,65536,256,3.13226,584
Thrust#2,65536,256,3.14246,582
Thrust#2,65536,256,3.13849,583
Thrust#2,65536,256,3.1394,580
Thrust#2,65536,256,3.13977,586
Thrust#2,65536,256,3.16107,582
Thrust#2,65536,256,3.13849,628
Thrust#2,65536,256,3.13519,587
Thrust#2,65536,256,3.13995,584
Thrust#2,65536,256,3.138,581
Thrust#2,65536,256,3.14856,581
Thrust#2,65536,256,3.1405,582
Thrust#2,65536,256,3.13824,584
Thrust#2,65536,256,3.15112,581
Thrust#2,65536,256,3.13745,581
Thrust#2,65536,256,3.14044,582
Thrust#2,65536,256,3.14142,585
Thrust#2,65536,256,3.13513,581
Thrust#2,65536,256,3.14404,580
Thrust#2,65536,256,3.14685,582
Thrust#2,65536,256,3.13989,586
Thrust#2,65536,256,3.14215,583
Thrust#2,65536,256,3.14398,583
Thrust#2,65536,256,3.14886,582
Thrust#2,65536,256,3.14191,585
Thrust#2,65536,256,3.13763,581
Thrust#2,65536,256,3.13647,582
Thrust#2,65536,256,3.13062,582
Thrust#2,65536,256,3.12866,585
Thrust#2,65536,256,3.14746,582
Thrust#2,65536,256,3.14044,580
Thrust#2,65536,256,3.1424,582
Thrust#2,65536,256,3.14917,585
Thrust#2,65536,256,3.15399,582
Thrust#2,65536,256,3.13763,580
Thrust#2,65536,256,3.13538,583
Thrust#2,65536,256,3.14917,585
Thrust#2,65536,256,3.14301,581
Thrust#2,65536,256,3.14679,582
Thrust#2,65536,256,3.14264,582
Thrust#2,65536,256,3.1507,584
Thrust#2,65536,256,3.1496,582
Thrust#2,65536,256,3.15588,581
Thrust#2,65536,256,3.13934,635
Thrust#2,65536,256,3.14148,658
Thrust#2,65536,256,3.14752,680
Thrust#2,65536,256,3.14191,673
Thrust#2,65536,256,3.1438,664
Thrust#2,65536,256,3.1485,675
Thrust#2,65536,256,3.13391,655
Thrust#2,65536,256,3.15076,764
Thrust#2,65536,256,3.15515,741
Thrust#2,65536,256,3.14398,588
Thrust#2,65536,256,3.14716,588
Thrust#2,65536,256,3.13312,591
Thrust#2,65536,256,3.13068,587
Thrust#2,65536,256,3.14008,589
Thrust#2,65536,256,3.14569,581
Thrust#2,65536,256,3.14307,582
Thrust#2,65536,256,3.14496,588
Thrust#2,65536,256,3.14844,587
Thrust#2,65536,256,3.13824,581
Thrust#2,65536,256,3.13965,583
Thrust#2,65536,256,3.13715,581
Thrust#2,65536,256,3.13788,581
Thrust#2,65536,256,3.1438,581
Thrust#2,65536,256,3.13824,597
Thrust#2,65536,256,3.14514,588
Thrust#2,65536,256,3.14941,612
Thrust#2,65536,256,3.14636,581
Thrust#2,65536,256,3.14789,585
Thrust#2,65536,256,3.13885,582
Thrust#2,65536,256,3.14807,581
Thrust#2,65536,256,3.1344,579
Thrust#2,65536,256,3.13983,585
Thrust#2,65536,256,3.13947,581
Thrust#2,65536,256,3.14142,581
Thrust#2,65536,256,3.14441,581
Thrust#2,65536,256,3.13922,586
Thrust#2,65536,256,3.13354,581
Thrust#2,65536,256,3.14258,581
Thrust#2,65536,256,3.14569,582
Thrust#2,65536,256,3.14923,584
Thrust#2,65536,256,3.14282,581
Thrust#2,65536,256,3.14172,581
Thrust#2,65536,256,3.13495,582
Thrust#2,65536,256,3.13983,584
Thrust#2,65536,256,3.13684,582
Thrust#2,65536,256,3.14911,581
Thrust#2,65536,512,3.14459,965
Thrust#2,65536,512,3.14819,969
Thrust#2,65536,512,3.14923,966
Thrust#2,65536,512,3.14581,966
Thrust#2,65536,512,3.14099,966
Thrust#2,65536,512,3.14606,971
Thrust#2,65536,512,3.15002,966
Thrust#2,65536,512,3.14142,965
Thrust#2,65536,512,3.138,965
Thrust#2,65536,512,3.14142,971
Thrust#2,65536,512,3.14374,979
Thrust#2,65536,512,3.14594,1126
Thrust#2,65536,512,3.14832,974
Thrust#2,65536,512,3.14905,974
Thrust#2,65536,512,3.14996,973
Thrust#2,65536,512,3.14136,975
Thrust#2,65536,512,3.13007,974
Thrust#2,65536,512,3.14221,974
Thrust#2,65536,512,3.12885,965
Thrust#2,65536,512,3.14404,972
Thrust#2,65536,512,3.13837,967
Thrust#2,65536,512,3.13007,973
Thrust#2,65536,512,3.1449,981
Thrust#2,65536,512,3.14618,971
Thrust#2,65536,512,3.1308,972
Thrust#2,65536,512,3.15125,981
Thrust#2,65536,512,3.14703,967
Thrust#2,65536,512,3.1438,970
Thrust#2,65536,512,3.13947,965
Thrust#2,65536,512,3.14087,965
Thrust#2,65536,512,3.14624,967
Thrust#2,65536,512,3.14044,969
Thrust#2,65536,512,3.13953,966
Thrust#2,65536,512,3.13525,966
Thrust#2,65536,512,3.146,966
Thrust#2,65536,512,3.14154,970
Thrust#2,65536,512,3.14313,966
Thrust#2,65536,512,3.14844,965
Thrust#2,65536,512,3.14221,965
Thrust#2,65536,512,3.13708,967
Thrust#2,65536,512,3.15076,967
Thrust#2,65536,512,3.14484,966
Thrust#2,65536,512,3.13525,966
Thrust#2,65536,512,3.14282,969
Thrust#2,65536,512,3.13397,971
Thrust#2,65536,512,3.1441,1102
Thrust#2,65536,512,3.13507,973
Thrust#2,65536,512,3.14087,1001
Thrust#2,65536,512,3.13959,982
Thrust#2,65536,512,3.15594,972
Thrust#2,65536,512,3.14038,966
Thrust#2,65536,512,3.14349,974
Thrust#2,65536,512,3.14447,967
Thrust#2,65536,512,3.12622,968
Thrust#2,65536,512,3.14581,966
Thrust#2,65536,512,3.14868,965
Thrust#2,65536,512,3.14307,964
Thrust#2,65536,512,3.13385,967
Thrust#2,65536,512,3.13544,965
Thrust#2,65536,512,3.13422,966
Thrust#2,65536,512,3.15009,968
Thrust#2,65536,512,3.14197,968
Thrust#2,65536,512,3.13538,1013
Thrust#2,65536,512,3.13574,1014
Thrust#2,65536,512,3.13586,1017
Thrust#2,65536,512,3.15057,1053
Thrust#2,65536,512,3.15088,1046
Thrust#2,65536,512,3.14587,1028
Thrust#2,65536,512,3.14459,972
Thrust#2,65536,512,3.14197,969
Thrust#2,65536,512,3.14508,966
Thrust#2,65536,512,3.15082,971
Thrust#2,65536,512,3.13745,981
Thrust#2,65536,512,3.13916,973
Thrust#2,65536,512,3.14874,973
Thrust#2,65536,512,3.15271,969
Thrust#2,65536,512,3.13123,969
Thrust#2,65536,512,3.1546,969
Thrust#2,65536,512,3.14868,966
Thrust#2,65536,512,3.14758,967
Thrust#2,65536,512,3.14191,970
Thrust#2,65536,512,3.14447,968
Thrust#2,65536,512,3.13715,965
Thrust#2,65536,512,3.1366,966
Thrust#2,65536,512,3.14526,964
Thrust#2,65536,512,3.13861,967
Thrust#2,65536,512,3.13068,967
Thrust#2,65536,512,3.14209,967
Thrust#2,65536,512,3.14563,967
Thrust#2,65536,512,3.13782,968
Thrust#2,65536,512,3.13983,966
Thrust#2,65536,512,3.13788,967
Thrust#2,65536,512,3.14484,967
Thrust#2,65536,512,3.14624,969
Thrust#2,65536,512,3.13385,966
Thrust#2,65536,512,3.14026,968
Thrust#2,65536,512,3.13788,967
Thrust#2,65536,512,3.14417,967
Thrust#2,65536,512,3.14069,966
Thrust#2,65536,512,3.14709,967
Thrust#2,65536,1024,3.13733,1822
Thrust#2,65536,1024,3.13934,1815
Thrust#2,65536,1024,3.13019,1824
Thrust#2,65536,1024,3.14789,1797
Thrust#2,65536,1024,3.14301,1804
Thrust#2,65536,1024,3.14227,1804
Thrust#2,65536,1024,3.13367,1810
Thrust#2,65536,1024,3.14111,1971
Thrust#2,65536,1024,3.14172,1799
Thrust#2,65536,1024,3.12909,1812
Thrust#2,65536,1024,3.15686,1825
Thrust#2,65536,1024,3.14197,1805
Thrust#2,65536,1024,3.13855,1811
Thrust#2,65536,1024,3.14655,1811
Thrust#2,65536,1024,3.14471,1816
Thrust#2,65536,1024,3.13708,1801
Thrust#2,65536,1024,3.13837,1802
Thrust#2,65536,1024,3.13232,1803
Thrust#2,65536,1024,3.13983,1805
Thrust#2,65536,1024,3.15082,1802
Thrust#2,65536,1024,3.14111,1828
Thrust#2,65536,1024,3.13995,1814
Thrust#2,65536,1024,3.13037,1807
Thrust#2,65536,1024,3.15112,1842
Thrust#2,65536,1024,3.13611,1956
Thrust#2,65536,1024,3.1438,2021
Thrust#2,65536,1024,3.14508,1881
Thrust#2,65536,1024,3.14783,1854
Thrust#2,65536,1024,3.13654,1862
Thrust#2,65536,1024,3.14099,1847
Thrust#2,65536,1024,3.12811,1843
Thrust#2,65536,1024,3.14197,1832
Thrust#2,65536,1024,3.13501,1827
Thrust#2,65536,1024,3.14001,1895
Thrust#2,65536,1024,3.1413,1889
Thrust#2,65536,1024,3.13855,1821
Thrust#2,65536,1024,3.13196,1808
Thrust#2,65536,1024,3.13879,1837
Thrust#2,65536,1024,3.13654,1853
Thrust#2,65536,1024,3.13513,1863
Thrust#2,65536,1024,3.14178,1841
Thrust#2,65536,1024,3.1543,1828
Thrust#2,65536,1024,3.14545,1859
Thrust#2,65536,1024,3.14722,1812
Thrust#2,65536,1024,3.14581,1807
Thrust#2,65536,1024,3.13928,1805
Thrust#2,65536,1024,3.13715,1808
Thrust#2,65536,1024,3.14008,1812
Thrust#2,65536,1024,3.14337,1815
Thrust#2,65536,1024,3.13483,1806
Thrust#2,65536,1024,3.13391,1828
Thrust#2,65536,1024,3.14941,1815
Thrust#2,65536,1024,3.14221,1815
Thrust#2,65536,1024,3.13947,1809
Thrust#2,65536,1024,3.14056,1806
Thrust#2,65536,1024,3.14124,1803
Thrust#2,65536,1024,3.14301,1812
Thrust#2,65536,1024,3.13434,1804
Thrust#2,65536,1024,3.14069,1805
Thrust#2,65536,1024,3.1377,1817
Thrust#2,65536,1024,3.13763,1823
Thrust#2,65536,1024,3.13062,1821
Thrust#2,65536,1024,3.13226,1807
Thrust#2,65536,1024,3.14154,1803
Thrust#2,65536,1024,3.13892,1804
Thrust#2,65536,1024,3.15405,1802
Thrust#2,65536,1024,3.13763,1806
Thrust#2,65536,1024,3.15063,1878
Thrust#2,65536,1024,3.14435,1973
Thrust#2,65536,1024,3.13043,1895
Thrust#2,65536,1024,3.12823,1977
Thrust#2,65536,1024,3.14667,1816
Thrust#2,65536,1024,3.151,1833
Thrust#2,65536,1024,3.1521,1824
Thrust#2,65536,1024,3.15295,1820
Thrust#2,65536,1024,3.13861,1814
Thrust#2,65536,1024,3.13306,1811
Thrust#2,65536,1024,3.14612,1813
Thrust#2,65536,1024,3.1344,1808
Thrust#2,65536,1024,3.15234,1811
Thrust#2,65536,1024,3.13794,1843
Thrust#2,65536,1024,3.14301,1825
Thrust#2,65536,1024,3.13226,1848
Thrust#2,65536,1024,3.13849,1802
Thrust#2,65536,1024,3.13556,1813
Thrust#2,65536,1024,3.14874,1805
Thrust#2,65536,1024,3.13574,1803
Thrust#2,65536,1024,3.15027,1806
Thrust#2,65536,1024,3.15405,1951
Thrust#2,65536,1024,3.14087,1809
Thrust#2,65536,1024,3.13416,1806
Thrust#2,65536,1024,3.14099,1810
Thrust#2,65536,1024,3.14807,1802
Thrust#2,65536,1024,3.13477,1814
Thrust#2,65536,1024,3.13898,1813
Thrust#2,65536,1024,3.13593,1812
Thrust#2,65536,1024,3.14911,1812
Thrust#2,65536,1024,3.12988,1806
Thrust#2,65536,1024,3.13953,1816
Thrust#2,65536,1024,3.14471,1803
Thrust#2,65536,2048,3.1402,3497
Thrust#2,65536,2048,3.1402,3489
Thrust#2,65536,2048,3.14545,3479
Thrust#2,65536,2048,3.1441,3485
Thrust#2,65536,2048,3.13409,3626
Thrust#2,65536,2048,3.14032,3485
Thrust#2,65536,2048,3.13812,3561
Thrust#2,65536,2048,3.13257,3533
Thrust#2,65536,2048,3.13672,3520
Thrust#2,65536,2048,3.13837,3492
Thrust#2,65536,2048,3.14117,3510
Thrust#2,65536,2048,3.13647,3501
Thrust#2,65536,2048,3.14978,3482
Thrust#2,65536,2048,3.14587,3467
Thrust#2,65536,2048,3.14441,3465
Thrust#2,65536,2048,3.1416,3471
Thrust#2,65536,2048,3.14313,3473
Thrust#2,65536,2048,3.13361,3468
Thrust#2,65536,2048,3.1358,3478
Thrust#2,65536,2048,3.14001,3468
Thrust#2,65536,2048,3.14337,3477
Thrust#2,65536,2048,3.14514,3512
Thrust#2,65536,2048,3.14514,3495
Thrust#2,65536,2048,3.14948,3666
Thrust#2,65536,2048,3.14709,3488
Thrust#2,65536,2048,3.14221,3469
Thrust#2,65536,2048,3.14703,3478
Thrust#2,65536,2048,3.13837,3467
Thrust#2,65536,2048,3.15094,3503
Thrust#2,65536,2048,3.14001,3571
Thrust#2,65536,2048,3.13745,3525
Thrust#2,65536,2048,3.14594,3658
Thrust#2,65536,2048,3.13525,3654
Thrust#2,65536,2048,3.15057,3520
Thrust#2,65536,2048,3.1571,3470
Thrust#2,65536,2048,3.14471,3482
Thrust#2,65536,2048,3.1438,3476
Thrust#2,65536,2048,3.14215,3469
Thrust#2,65536,2048,3.13867,3468
Thrust#2,65536,2048,3.14752,3472
Thrust#2,65536,2048,3.14832,3483
Thrust#2,65536,2048,3.14331,3605
Thrust#2,65536,2048,3.14111,3537
Thrust#2,65536,2048,3.14044,3498
Thrust#2,65536,2048,3.13092,3471
Thrust#2,65536,2048,3.13989,3483
Thrust#2,65536,2048,3.14661,3465
Thrust#2,65536,2048,3.13562,3474
Thrust#2,65536,2048,3.14758,3478
Thrust#2,65536,2048,3.15582,3468
Thrust#2,65536,2048,3.15295,3467
Thrust#2,65536,2048,3.14258,3617
Thrust#2,65536,2048,3.14624,3615
Thrust#2,65536,2048,3.14362,3570
Thrust#2,65536,2048,3.13837,3548
Thrust#2,65536,2048,3.14655,3529
Thrust#2,65536,2048,3.14667,3640
Thrust#2,65536,2048,3.14392,3483
Thrust#2,65536,2048,3.14331,3469
Thrust#2,65536,2048,3.14502,3475
Thrust#2,65536,2048,3.13666,3466
Thrust#2,65536,2048,3.13672,3467
Thrust#2,65536,2048,3.1355,3490
Thrust#2,65536,2048,3.12433,3513
Thrust#2,65536,2048,3.13715,3500
Thrust#2,65536,2048,3.14478,3626
Thrust#2,65536,2048,3.14178,3471
Thrust#2,65536,2048,3.13062,3475
Thrust#2,65536,2048,3.15387,3472
Thrust#2,65536,2048,3.14441,3500
Thrust#2,65536,2048,3.1449,3541
Thrust#2,65536,2048,3.13611,3633
Thrust#2,65536,2048,3.15033,3584
Thrust#2,65536,2048,3.14508,3555
Thrust#2,65536,2048,3.13947,3587
Thrust#2,65536,2048,3.14465,3601
Thrust#2,65536,2048,3.13318,3491
Thrust#2,65536,2048,3.13202,3487
Thrust#2,65536,2048,3.13892,3482
Thrust#2,65536,2048,3.14404,3484
Thrust#2,65536,2048,3.13483,3481
Thrust#2,65536,2048,3.15088,3504
Thrust#2,65536,2048,3.13611,3500
Thrust#2,65536,2048,3.13824,3473
Thrust#2,65536,2048,3.13281,5604
Thrust#2,65536,2048,3.14264,3976
Thrust#2,65536,2048,3.14325,3684
Thrust#2,65536,2048,3.1394,3553
Thrust#2,65536,2048,3.13458,3716
Thrust#2,65536,2048,3.151,3620
Thrust#2,65536,2048,3.1427,3659
Thrust#2,65536,2048,3.13794,3683
Thrust#2,65536,2048,3.13184,5420
Thrust#2,65536,2048,3.14563,3640
Thrust#2,65536,2048,3.14093,3546
Thrust#2,65536,2048,3.14313,3511
Thrust#2,65536,2048,3.14789,3491
Thrust#2,65536,2048,3.13879,3478
Thrust#2,65536,2048,3.14246,3481
Thrust#2,65536,2048,3.13721,3474
Thrust#2,65536,4096,3.13928,6814
Thrust#2,65536,4096,3.15271,6983
Thrust#2,65536,4096,3.11847,6856
Thrust#2,65536,4096,3.14929,6835
Thrust#2,65536,4096,3.13947,6814
Thrust#2,65536,4096,3.14288,6812
Thrust#2,65536,4096,3.14355,6813
Thrust#2,65536,4096,3.13611,7322
Thrust#2,65536,4096,3.15283,7019
Thrust#2,65536,4096,3.15521,6941
Thrust#2,65536,4096,3.14856,6884
Thrust#2,65536,4096,3.13025,6856
Thrust#2,65536,4096,3.15027,6849
Thrust#2,65536,4096,3.14722,6875
Thrust#2,65536,4096,3.14276,6868
Thrust#2,65536,4096,3.14484,8846
Thrust#2,65536,4096,3.13989,6979
Thrust#2,65536,4096,3.1394,7060
