Thrust#2,128,1,2.96875,1105820
Thrust#2,65536,4096,3.14307,6881
Thrust#2,65536,4096,3.12799,6832
Thrust#2,65536,4096,3.1532,6818
Thrust#2,65536,4096,3.14374,6799
Thrust#2,65536,4096,3.14716,6819
Thrust#2,65536,4096,3.1427,6812
Thrust#2,65536,4096,3.14124,6848
Thrust#2,65536,4096,3.13275,6819
Thrust#2,65536,4096,3.13379,6808
Thrust#2,65536,4096,3.14062,6823
Thrust#2,65536,4096,3.13885,6799
Thrust#2,65536,4096,3.15295,6832
Thrust#2,65536,4096,3.14325,6833
Thrust#2,65536,4096,3.1264,6830
Thrust#2,65536,4096,3.13629,6809
Thrust#2,65536,4096,3.13275,6814
Thrust#2,65536,4096,3.14575,6813
Thrust#2,65536,4096,3.13263,6845
Thrust#2,65536,4096,3.13123,6813
Thrust#2,65536,4096,3.13251,6817
Thrust#2,65536,4096,3.14978,6800
Thrust#2,65536,4096,3.13989,6819
Thrust#2,65536,4096,3.14532,6828
Thrust#2,65536,4096,3.151,6883
Thrust#2,65536,4096,3.14276,6874
Thrust#2,65536,4096,3.13519,6847
Thrust#2,65536,4096,3.13538,6820
Thrust#2,65536,4096,3.13397,6821
Thrust#2,65536,4096,3.13757,6825
Thrust#2,65536,4096,3.14532,6835
Thrust#2,65536,4096,3.14673,6813
Thrust#2,65536,4096,3.1394,6796
Thrust#2,65536,4096,3.14368,6806
Thrust#2,65536,4096,3.1449,6831
Thrust#2,65536,4096,3.13983,6852
Thrust#2,65536,4096,3.14154,6819
Thrust#2,65536,4096,3.13135,6809
Thrust#2,65536,4096,3.14258,6831
Thrust#2,65536,4096,3.13806,6817
Thrust#2,65536,4096,3.14764,6828
Thrust#2,65536,4096,3.14819,6828
Thrust#2,65536,4096,3.138,6821
Thrust#2,65536,4096,3.13916,6817
Thrust#2,65536,4096,3.14667,6814
Thrust#2,65536,4096,3.14771,6820
Thrust#2,65536,4096,3.14142,6859
Thrust#2,65536,4096,3.14453,6827
Thrust#2,65536,4096,3.14557,6819
Thrust#2,65536,4096,3.14435,6813
Thrust#2,65536,4096,3.13947,6830
Thrust#2,65536,4096,3.14746,6832
Thrust#2,65536,4096,3.13965,6815
Thrust#2,65536,4096,3.14331,6830
Thrust#2,65536,4096,3.14026,6820
Thrust#2,65536,4096,3.14655,6819
Thrust#2,65536,4096,3.13171,6805
Thrust#2,65536,4096,3.1413,6840
Thrust#2,65536,4096,3.14465,6823
Thrust#2,65536,4096,3.14496,6816
Thrust#2,65536,4096,3.1554,6795
Thrust#2,65536,4096,3.14148,6827
Thrust#2,65536,4096,3.14142,6805
Thrust#2,65536,4096,3.13361,6852
Thrust#2,65536,4096,3.13971,6823
Thrust#2,65536,4096,3.13715,6812
Thrust#2,65536,4096,3.14618,6873
Thrust#2,65536,4096,3.13641,6819
Thrust#2,65536,4096,3.14258,6826
Thrust#2,65536,4096,3.13824,6864
Thrust#2,65536,4096,3.13818,6824
Thrust#2,65536,4096,3.14014,6834
Thrust#2,65536,4096,3.14124,6815
Thrust#2,65536,4096,3.13501,6808
Thrust#2,65536,4096,3.13568,6858
Thrust#2,65536,4096,3.14282,6893
Thrust#2,65536,4096,3.14551,7115
Thrust#2,65536,4096,3.13123,6924
Thrust#2,65536,4096,3.14117,7074
Thrust#2,65536,4096,3.14197,6916
Thrust#2,65536,4096,3.14996,8451
Thrust#2,65536,4096,3.1521,6973
Thrust#2,65536,4096,3.15332,6884
Thrust#2,65536,8192,3.16119,13506
Thrust#2,65536,8192,3.1441,13531
Thrust#2,65536,8192,3.14191,13744
Thrust#2,65536,8192,3.13855,13588
Thrust#2,65536,8192,3.13684,13568
Thrust#2,65536,8192,3.14954,13546
Thrust#2,65536,8192,3.13623,13514
Thrust#2,65536,8192,3.14923,13597
Thrust#2,65536,8192,3.13348,13701
Thrust#2,65536,8192,3.14685,13551
Thrust#2,65536,8192,3.15051,13544
Thrust#2,65536,8192,3.14178,13558
Thrust#2,65536,8192,3.13513,13554
Thrust#2,65536,8192,3.14734,13591
Thrust#2,65536,8192,3.13507,13569
Thrust#2,65536,8192,3.13727,13733
Thrust#2,65536,8192,3.13867,13596
Thrust#2,65536,8192,3.13373,13571
Thrust#2,65536,8192,3.13965,13549
Thrust#2,65536,8192,3.13745,13767
Thrust#2,65536,8192,3.14417,13710
Thrust#2,65536,8192,3.146,13589
Thrust#2,65536,8192,3.13696,13580
Thrust#2,65536,8192,3.13776,13663
Thrust#2,65536,8192,3.14911,13657
Thrust#2,65536,8192,3.13763,13702
Thrust#2,65536,8192,3.13428,13740
Thrust#2,65536,8192,3.15619,13697
Thrust#2,65536,8192,3.14789,13624
Thrust#2,65536,8192,3.14142,13703
Thrust#2,65536,8192,3.13562,13648
Thrust#2,65536,8192,3.1347,13639
Thrust#2,65536,8192,3.13104,13881
Thrust#2,65536,8192,3.13721,13656
Thrust#2,65536,8192,3.133,13710
Thrust#2,65536,8192,3.13525,13697
Thrust#2,65536,8192,3.14233,13615
Thrust#2,65536,8192,3.11475,13697
Thrust#2,65536,8192,3.14362,13672
Thrust#2,65536,8192,3.14349,13688
Thrust#2,65536,8192,3.14752,13684
Thrust#2,65536,8192,3.13403,13684
Thrust#2,65536,8192,3.14886,13534
Thrust#2,65536,8192,3.13483,13651
Thrust#2,65536,8192,3.13361,13607
Thrust#2,65536,8192,3.14648,13676
Thrust#2,65536,8192,3.15149,13716
Thrust#2,65536,8192,3.1416,13570
Thrust#2,65536,8192,3.14178,13613
Thrust#2,65536,8192,3.14838,13682
Thrust#2,65536,8192,3.13373,13569
Thrust#2,65536,8192,3.14899,13706
Thrust#2,65536,8192,3.14124,13687
Thrust#2,65536,8192,3.14447,13567
Thrust#2,65536,8192,3.14819,13553
Thrust#2,65536,8192,3.14423,13699
Thrust#2,65536,8192,3.14398,13568
Thrust#2,65536,8192,3.15491,13740
Thrust#2,65536,8192,3.1333,13643
Thrust#2,65536,8192,3.14014,13587
Thrust#2,65536,8192,3.13885,13676
Thrust#2,65536,8192,3.13751,13585
Thrust#2,65536,8192,3.1322,13512
Thrust#2,65536,8192,3.14893,13722
Thrust#2,65536,8192,3.14722,13629
Thrust#2,65536,8192,3.13995,13556
Thrust#2,65536,8192,3.14081,13579
Thrust#2,65536,8192,3.13794,13519
Thrust#2,65536,8192,3.13556,13636
Thrust#2,65536,8192,3.13666,13629
Thrust#2,65536,8192,3.14148,13546
Thrust#2,65536,8192,3.14014,13524
Thrust#2,65536,8192,3.14172,13509
Thrust#2,65536,8192,3.12744,13718
Thrust#2,65536,8192,3.14728,13683
Thrust#2,65536,8192,3.13318,13645
Thrust#2,65536,8192,3.14374,13619
Thrust#2,65536,8192,3.14441,13545
Thrust#2,65536,8192,3.13849,15506
Thrust#2,65536,8192,3.14288,13798
Thrust#2,65536,8192,3.13977,13690
Thrust#2,65536,8192,3.13898,13661
Thrust#2,65536,8192,3.13379,13586
Thrust#2,65536,8192,3.13696,13523
Thrust#2,65536,8192,3.1344,13484
Thrust#2,65536,8192,3.13586,13511
Thrust#2,65536,8192,3.14362,13493
Thrust#2,65536,8192,3.14288,13482
Thrust#2,65536,8192,3.133,13508
Thrust#2,65536,8192,3.1424,13491
Thrust#2,65536,8192,3.13629,13472
Thrust#2,65536,8192,3.13367,13510
Thrust#2,65536,8192,3.12964,13500
Thrust#2,65536,8192,3.14551,13467
Thrust#2,65536,8192,3.14471,13506
Thrust#2,65536,8192,3.13898,13531
Thrust#2,65536,8192,3.14795,13493
Thrust#2,65536,8192,3.14716,13506
Thrust#2,65536,8192,3.14301,13504
Thrust#2,65536,8192,3.13824,13505
Thrust#2,65536,16384,3.12848,26830
Thrust#2,65536,16384,3.14526,26865
Thrust#2,65536,16384,3.13416,26862
Thrust#2,65536,16384,3.14392,26818
Thrust#2,65536,16384,3.15198,26829
Thrust#2,65536,16384,3.13696,26852
Thrust#2,65536,16384,3.13763,26858
Thrust#2,65536,16384,3.1416,26859
Thrust#2,65536,16384,3.15247,26851
Thrust#2,65536,16384,3.13477,27204
Thrust#2,65536,16384,3.1405,26847
Thrust#2,65536,16384,3.13074,26818
Thrust#2,65536,16384,3.15295,26868
Thrust#2,65536,16384,3.1463,26844
Thrust#2,65536,16384,3.14764,26852
Thrust#2,65536,16384,3.13733,26888
Thrust#2,65536,16384,3.13177,26907
Thrust#2,65536,16384,3.13031,27695
Thrust#2,65536,16384,3.14325,26907
Thrust#2,65536,16384,3.14038,26862
Thrust#2,65536,16384,3.14874,27062
Thrust#2,65536,16384,3.14337,27375
Thrust#2,65536,16384,3.1427,27066
Thrust#2,65536,16384,3.13116,26995
Thrust#2,65536,16384,3.13531,26895
Thrust#2,65536,16384,3.1369,26999
Thrust#2,65536,16384,3.13574,26990
Thrust#2,65536,16384,3.15723,27072
Thrust#2,65536,16384,3.15521,27102
Thrust#2,65536,16384,3.1405,26941
Thrust#2,65536,16384,3.14062,26973
Thrust#2,65536,16384,3.14001,26954
Thrust#2,65536,16384,3.14508,27068
Thrust#2,65536,16384,3.14203,26943
Thrust#2,65536,16384,3.13971,26923
Thrust#2,65536,16384,3.13849,27040
Thrust#2,65536,16384,3.14874,27010
Thrust#2,65536,16384,3.14606,26931
Thrust#2,65536,16384,3.14343,26936
Thrust#2,65536,16384,3.14691,27077
Thrust#2,65536,16384,3.13422,26992
Thrust#2,65536,16384,3.1424,27008
Thrust#2,65536,16384,3.15149,26909
Thrust#2,65536,16384,3.13721,27075
Thrust#2,65536,16384,3.14349,26937
Thrust#2,65536,16384,3.14062,26930
Thrust#2,65536,16384,3.13647,27087
Thrust#2,65536,16384,3.14484,27033
Thrust#2,65536,16384,3.13239,26987
Thrust#2,65536,16384,3.1377,26997
Thrust#2,65536,16384,3.15002,26945
Thrust#2,65536,16384,3.15594,26936
Thrust#2,65536,16384,3.13617,27140
Thrust#2,65536,16384,3.14606,26946
Thrust#2,65536,16384,3.14398,26963
Thrust#2,65536,16384,3.13251,27023
Thrust#2,65536,16384,3.15143,27008
Thrust#2,65536,16384,3.14832,26891
Thrust#2,65536,16384,3.15344,26886
Thrust#2,65536,16384,3.13666,26985
Thrust#2,65536,16384,3.14099,26965
Thrust#2,65536,16384,3.14288,26972
Thrust#2,65536,16384,3.13916,26923
Thrust#2,65536,16384,3.14203,28878
Thrust#2,65536,16384,3.13379,27288
Thrust#2,65536,16384,3.14581,27786
Thrust#2,65536,16384,3.13757,27040
Thrust#2,65536,16384,3.13977,27509
Thrust#2,65536,16384,3.14984,26973
Thrust#2,65536,16384,3.14514,27047
Thrust#2,65536,16384,3.13971,26943
Thrust#2,65536,16384,3.14301,26898
Thrust#2,65536,16384,3.13043,27002
Thrust#2,65536,16384,3.1355,26962
Thrust#2,65536,16384,3.14038,26934
Thrust#2,65536,16384,3.14795,26975
Thrust#2,65536,16384,3.13928,26949
Thrust#2,65536,16384,3.15356,26938
Thrust#2,65536,16384,3.15222,27106
Thrust#2,65536,16384,3.15002,26919
Thrust#2,65536,16384,3.13788,26920
Thrust#2,65536,16384,3.14136,27048
Thrust#2,65536,16384,3.14191,26914
Thrust#2,65536,16384,3.13721,26923
Thrust#2,65536,16384,3.15192,26914
Thrust#2,65536,16384,3.14508,26966
Thrust#2,65536,16384,3.12335,26987
Thrust#2,65536,16384,3.14722,27023
Thrust#2,65536,16384,3.13776,26919
Thrust#2,65536,16384,3.13849,27053
Thrust#2,65536,16384,3.14563,26965
Thrust#2,65536,16384,3.14612,26915
Thrust#2,65536,16384,3.13562,27044
Thrust#2,65536,16384,3.14423,26994
Thrust#2,65536,16384,3.15088,26909
Thrust#2,65536,16384,3.14221,26865
Thrust#2,65536,16384,3.14868,26991
Thrust#2,65536,16384,3.13531,27049
Thrust#2,65536,16384,3.13733,26941
Thrust#2,65536,16384,3.14911,26893
Thrust#2,65536,32768,3.14984,53555
Thrust#2,65536,32768,3.14551,53793
Thrust#2,65536,32768,3.13733,53757
Thrust#2,65536,32768,3.15112,53629
Thrust#2,65536,32768,3.14294,53752
Thrust#2,65536,32768,3.1441,53582
Thrust#2,65536,32768,3.13104,55514
Thrust#2,65536,32768,3.14966,53889
Thrust#2,65536,32768,3.14392,55510
Thrust#2,65536,32768,3.14276,54847
Thrust#2,65536,32768,3.14636,54770
Thrust#2,65536,32768,3.14404,54690
Thrust#2,65536,32768,3.15137,54834
Thrust#2,65536,32768,3.14716,54282
Thrust#2,65536,32768,3.13892,53696
Thrust#2,65536,32768,3.13702,54209
Thrust#2,65536,32768,3.14246,53600
Thrust#2,65536,32768,3.14435,53832
Thrust#2,65536,32768,3.13715,54040
Thrust#2,65536,32768,3.14606,53726
Thrust#2,65536,32768,3.1355,54056
Thrust#2,65536,32768,3.14124,54239
Thrust#2,65536,32768,3.1424,53630
Thrust#2,65536,32768,3.14301,55549
Thrust#2,65536,32768,3.14117,55380
Thrust#2,65536,32768,3.15515,55493
Thrust#2,65536,32768,3.14667,54595
Thrust#2,65536,32768,3.14178,55484
Thrust#2,65536,32768,3.14447,54297
Thrust#2,65536,32768,3.14752,54964
Thrust#2,65536,32768,3.13788,53643
Thrust#2,65536,32768,3.13428,53829
Thrust#2,65536,32768,3.13245,53660
Thrust#2,65536,32768,3.14557,53760
Thrust#2,65536,32768,3.14478,53632
Thrust#2,65536,32768,3.13214,53554
Thrust#2,65536,32768,3.13806,55455
Thrust#2,65536,32768,3.12988,55404
Thrust#2,65536,32768,3.1377,55233
Thrust#2,65536,32768,3.13922,54389
Thrust#2,65536,32768,3.13672,54351
Thrust#2,65536,32768,3.14893,54692
Thrust#2,65536,32768,3.14856,53816
Thrust#2,65536,32768,3.14648,53554
Thrust#2,65536,32768,3.14447,55440
Thrust#2,65536,32768,3.14539,55328
Thrust#2,65536,32768,3.15381,53904
Thrust#2,65536,32768,3.13708,54118
Thrust#2,65536,32768,3.14679,53940
Thrust#2,65536,32768,3.14874,55597
Thrust#2,65536,32768,3.15057,55419
Thrust#2,65536,32768,3.13812,54203
Thrust#2,65536,32768,3.14124,53971
Thrust#2,65536,32768,3.13843,53674
Thrust#2,65536,32768,3.12646,53510
Thrust#2,65536,32768,3.13934,53518
Thrust#2,65536,32768,3.138,53996
Thrust#2,65536,32768,3.13171,53545
Thrust#2,65536,32768,3.14203,53547
Thrust#2,65536,32768,3.14624,53589
Thrust#2,65536,32768,3.12927,53537
Thrust#2,65536,32768,3.14001,53517
Thrust#2,65536,32768,3.13721,53522
Thrust#2,65536,32768,3.13123,55512
Thrust#2,65536,32768,3.13226,54313
Thrust#2,65536,32768,3.15106,53745
Thrust#2,65536,32768,3.14532,54059
Thrust#2,65536,32768,3.14844,54416
Thrust#2,65536,32768,3.13269,53590
Thrust#2,65536,32768,3.15271,53533
Thrust#2,65536,32768,3.14728,53517
Thrust#2,65536,32768,3.1452,53986
Thrust#2,65536,32768,3.13885,53578
Thrust#2,65536,32768,3.13434,53534
Thrust#2,65536,32768,3.1452,53540
Thrust#2,65536,32768,3.12543,54053
Thrust#2,65536,32768,3.13922,53623
Thrust#2,65536,32768,3.15363,55689
Thrust#2,65536,32768,3.13788,55641
Thrust#2,65536,32768,3.13806,53827
Thrust#2,65536,32768,3.14014,53755
Thrust#2,65536,32768,3.13629,55374
Thrust#2,65536,32768,3.15118,55490
Thrust#2,65536,32768,3.14288,55506
Thrust#2,65536,32768,3.13806,55639
Thrust#2,65536,32768,3.14105,54527
Thrust#2,65536,32768,3.1377,54452
Thrust#2,65536,32768,3.13953,54621
Thrust#2,65536,32768,3.14014,55575
Thrust#2,65536,32768,3.15912,55506
Thrust#2,65536,32768,3.14429,55539
Thrust#2,65536,32768,3.13959,56269
Thrust#2,65536,32768,3.14594,54530
Thrust#2,65536,32768,3.14264,54461
Thrust#2,65536,32768,3.15704,56317
Thrust#2,65536,32768,3.14484,55468
Thrust#2,65536,32768,3.15509,53731
Thrust#2,65536,32768,3.1413,53590
Thrust#2,65536,32768,3.1369,55485
Thrust#2,65536,32768,3.14142,55575
Thrust#2,131072,1,3.13348,4996
Thrust#2,131072,1,3.13739,3894
Thrust#2,131072,1,3.14383,3179
Thrust#2,131072,1,3.14044,2667
Thrust#2,131072,1,3.1489,2599
Thrust#2,131072,1,3.13419,3953
Thrust#2,131072,1,3.13599,2672
Thrust#2,131072,1,3.13815,2597
Thrust#2,131072,1,3.1405,2589
Thrust#2,131072,1,3.13779,2588
Thrust#2,131072,1,3.14499,2587
Thrust#2,131072,1,3.14368,2610
Thrust#2,131072,1,3.14328,2591
Thrust#2,131072,1,3.1395,2613
Thrust#2,131072,1,3.14093,2587
Thrust#2,131072,1,3.14255,2629
Thrust#2,131072,1,3.14551,2611
Thrust#2,131072,1,3.14032,2583
Thrust#2,131072,1,3.13733,3706
Thrust#2,131072,1,3.14136,2916
Thrust#2,131072,1,3.15103,2595
Thrust#2,131072,1,3.14178,2596
Thrust#2,131072,1,3.14078,2602
Thrust#2,131072,1,3.13916,2602
Thrust#2,131072,1,3.14734,2612
Thrust#2,131072,1,3.13953,2594
Thrust#2,131072,1,3.14655,2602
Thrust#2,131072,1,3.14587,2600
Thrust#2,131072,1,3.14084,2643
Thrust#2,131072,1,3.14679,2595
Thrust#2,131072,1,3.13599,2584
Thrust#2,131072,1,3.14203,3742
Thrust#2,131072,1,3.13968,2809
Thrust#2,131072,1,3.14508,2589
Thrust#2,131072,1,3.14655,2584
Thrust#2,131072,1,3.14374,2604
Thrust#2,131072,1,3.13638,2575
Thrust#2,131072,1,3.14215,2592
Thrust#2,131072,1,3.14163,2599
Thrust#2,131072,1,3.14978,2600
Thrust#2,131072,1,3.13547,2575
Thrust#2,131072,1,3.13876,2612
Thrust#2,131072,1,3.13956,2639
Thrust#2,131072,1,3.13977,2613
Thrust#2,131072,1,3.14102,2582
Thrust#2,131072,1,3.13712,2594
Thrust#2,131072,1,3.1377,2606
Thrust#2,131072,1,3.13449,2590
Thrust#2,131072,1,3.13995,2592
Thrust#2,131072,1,3.14288,3720
Thrust#2,131072,1,3.14609,2701
Thrust#2,131072,1,3.14923,2596
Thrust#2,131072,1,3.13104,2621
Thrust#2,131072,1,3.13763,2592
Thrust#2,131072,1,3.13879,2591
Thrust#2,131072,1,3.14233,2620
Thrust#2,131072,1,3.14011,2611
Thrust#2,131072,1,3.13638,2584
Thrust#2,131072,1,3.15094,2593
Thrust#2,131072,1,3.13879,2593
Thrust#2,131072,1,3.14709,2606
Thrust#2,131072,1,3.13919,3731
Thrust#2,131072,1,3.13699,2816
Thrust#2,131072,1,3.14392,2607
Thrust#2,131072,1,3.12988,2604
Thrust#2,131072,1,3.14496,2591
Thrust#2,131072,1,3.14478,2597
Thrust#2,131072,1,3.1452,2592
Thrust#2,131072,1,3.13824,2615
Thrust#2,131072,1,3.13757,2613
Thrust#2,131072,1,3.13849,2587
Thrust#2,131072,1,3.14886,2572
Thrust#2,131072,1,3.14563,2607
Thrust#2,131072,1,3.13437,2602
Thrust#2,131072,1,3.13782,3674
Thrust#2,131072,1,3.14084,2807
Thrust#2,131072,1,3.13596,2597
Thrust#2,131072,1,3.13992,2593
Thrust#2,131072,1,3.13568,2591
Thrust#2,131072,1,3.1347,2607
Thrust#2,131072,1,3.14761,2603
Thrust#2,131072,1,3.13907,2592
Thrust#2,131072,1,3.14371,2985
Thrust#2,131072,1,3.13843,2620
Thrust#2,131072,1,3.13843,2590
Thrust#2,131072,1,3.14261,2590
Thrust#2,131072,1,3.13525,3671
Thrust#2,131072,1,3.14545,2822
Thrust#2,131072,1,3.13434,2694
Thrust#2,131072,1,3.13351,2601
Thrust#2,131072,1,3.14676,2610
Thrust#2,131072,1,3.14639,2612
Thrust#2,131072,1,3.14166,2597
Thrust#2,131072,1,3.14999,2597
Thrust#2,131072,1,3.14645,2591
Thrust#2,131072,1,3.14194,2617
Thrust#2,131072,1,3.14017,2611
Thrust#2,131072,1,3.13611,2579
Thrust#2,131072,1,3.13611,3672
Thrust#2,131072,1,3.14334,2807
Thrust#2,131072,2,3.14191,1465
Thrust#2,131072,2,3.14563,1460
Thrust#2,131072,2,3.14264,1470
Thrust#2,131072,2,3.14676,1465
Thrust#2,131072,2,3.14554,1461
Thrust#2,131072,2,3.14313,1461
Thrust#2,131072,2,3.14441,1468
Thrust#2,131072,2,3.1423,1464
Thrust#2,131072,2,3.13733,1468
Thrust#2,131072,2,3.13657,1460
Thrust#2,131072,2,3.13461,1461
Thrust#2,131072,2,3.14481,1464
Thrust#2,131072,2,3.14288,1461
Thrust#2,131072,2,3.15137,1461
Thrust#2,131072,2,3.14725,1457
Thrust#2,131072,2,3.13837,1468
Thrust#2,131072,2,3.14438,1469
Thrust#2,131072,2,3.13879,1453
Thrust#2,131072,2,3.13641,1453
Thrust#2,131072,2,3.14606,2546
Thrust#2,131072,2,3.14346,1680
Thrust#2,131072,2,3.14746,1486
Thrust#2,131072,2,3.14737,1461
Thrust#2,131072,2,3.13593,1474
Thrust#2,131072,2,3.13773,1461
Thrust#2,131072,2,3.1456,1464
Thrust#2,131072,2,3.14264,1462
Thrust#2,131072,2,3.13739,1459
Thrust#2,131072,2,3.14847,1468
Thrust#2,131072,2,3.14529,1472
Thrust#2,131072,2,3.14124,1459
Thrust#2,131072,2,3.14417,1459
Thrust#2,131072,2,3.14276,1471
Thrust#2,131072,2,3.13559,1463
Thrust#2,131072,2,3.14389,1459
Thrust#2,131072,2,3.14194,1462
Thrust#2,131072,2,3.14255,1460
Thrust#2,131072,2,3.14185,1472
Thrust#2,131072,2,3.13696,1461
Thrust#2,131072,2,3.13922,1468
Thrust#2,131072,2,3.13672,1462
Thrust#2,131072,2,3.1463,1456
Thrust#2,131072,2,3.14133,1451
Thrust#2,131072,2,3.14801,1451
Thrust#2,131072,2,3.14685,1460
Thrust#2,131072,2,3.14032,1465
Thrust#2,131072,2,3.14517,1461
Thrust#2,131072,2,3.14227,1461
Thrust#2,131072,2,3.14343,1461
Thrust#2,131072,2,3.1322,1464
Thrust#2,131072,2,3.13681,1459
Thrust#2,131072,2,3.13336,1549
Thrust#2,131072,2,3.14212,2827
Thrust#2,131072,2,3.1413,1456
Thrust#2,131072,2,3.14276,1480
Thrust#2,131072,2,3.14499,1453
Thrust#2,131072,2,3.14145,1458
Thrust#2,131072,2,3.1449,1472
Thrust#2,131072,2,3.14029,1473
Thrust#2,131072,2,3.14197,1458
Thrust#2,131072,2,3.147,1462
Thrust#2,131072,2,3.15662,1461
Thrust#2,131072,2,3.13525,1456
Thrust#2,131072,2,3.15033,1469
Thrust#2,131072,2,3.14612,1461
Thrust#2,131072,2,3.142,1451
Thrust#2,131072,2,3.14233,1453
Thrust#2,131072,2,3.14005,1451
Thrust#2,131072,2,3.15149,1458
Thrust#2,131072,2,3.13739,1469
Thrust#2,131072,2,3.1402,1464
Thrust#2,131072,2,3.13083,1463
Thrust#2,131072,2,3.14059,1470
Thrust#2,131072,2,3.1409,2562
Thrust#2,131072,2,3.13617,1690
Thrust#2,131072,2,3.14581,1475
Thrust#2,131072,2,3.13629,1467
Thrust#2,131072,2,3.1337,1465
Thrust#2,131072,2,3.14716,1466
Thrust#2,131072,2,3.13922,1455
Thrust#2,131072,2,3.13837,1465
Thrust#2,131072,2,3.13904,1460
Thrust#2,131072,2,3.14471,1461
Thrust#2,131072,2,3.13077,1469
Thrust#2,131072,2,3.14267,1464
Thrust#2,131072,2,3.14917,1461
Thrust#2,131072,2,3.14145,1460
Thrust#2,131072,2,3.1409,1463
Thrust#2,131072,2,3.14178,1454
Thrust#2,131072,2,3.14426,1451
Thrust#2,131072,2,3.13687,1450
Thrust#2,131072,2,3.13687,1441
Thrust#2,131072,2,3.14151,1463
Thrust#2,131072,2,3.1452,1468
Thrust#2,131072,2,3.14224,1470
Thrust#2,131072,2,3.14185,1462
Thrust#2,131072,2,3.1438,2629
Thrust#2,131072,2,3.14017,1702
Thrust#2,131072,2,3.13461,1474
Thrust#2,131072,2,3.13577,1466
Thrust#2,131072,4,3.13806,905
Thrust#2,131072,4,3.146,919
Thrust#2,131072,4,3.13303,925
Thrust#2,131072,4,3.14185,903
Thrust#2,131072,4,3.14246,912
Thrust#2,131072,4,3.14328,903
Thrust#2,131072,4,3.14331,904
Thrust#2,131072,4,3.13678,902
Thrust#2,131072,4,3.13953,903
Thrust#2,131072,4,3.14056,912
Thrust#2,131072,4,3.13483,916
Thrust#2,131072,4,3.14795,912
Thrust#2,131072,4,3.14346,910
Thrust#2,131072,4,3.13824,906
Thrust#2,131072,4,3.1366,904
Thrust#2,131072,4,3.14081,900
Thrust#2,131072,4,3.14511,906
Thrust#2,131072,4,3.1405,910
Thrust#2,131072,4,3.14099,903
Thrust#2,131072,4,3.14258,904
Thrust#2,131072,4,3.1409,901
Thrust#2,131072,4,3.13596,903
Thrust#2,131072,4,3.1485,904
Thrust#2,131072,4,3.14853,902
Thrust#2,131072,4,3.15179,903
Thrust#2,131072,4,3.14182,902
Thrust#2,131072,4,3.14157,904
Thrust#2,131072,4,3.14355,992
Thrust#2,131072,4,3.13916,2066
Thrust#2,131072,4,3.13971,950
Thrust#2,131072,4,3.1412,926
Thrust#2,131072,4,3.14069,941
Thrust#2,131072,4,3.14145,924
Thrust#2,131072,4,3.14691,927
Thrust#2,131072,4,3.14337,898
Thrust#2,131072,4,3.14786,903
Thrust#2,131072,4,3.14438,901
Thrust#2,131072,4,3.14233,913
Thrust#2,131072,4,3.12653,911
Thrust#2,131072,4,3.14172,896
Thrust#2,131072,4,3.13858,902
Thrust#2,131072,4,3.14005,894
Thrust#2,131072,4,3.13177,902
Thrust#2,131072,4,3.14603,905
Thrust#2,131072,4,3.14438,908
Thrust#2,131072,4,3.14566,913
Thrust#2,131072,4,3.14511,910
Thrust#2,131072,4,3.13629,913
Thrust#2,131072,4,3.13623,910
Thrust#2,131072,4,3.1355,912
Thrust#2,131072,4,3.13727,912
Thrust#2,131072,4,3.13791,915
Thrust#2,131072,4,3.13852,902
Thrust#2,131072,4,3.13394,901
