Thrust#2,128,1,2.96875,1105820
Thrust#2,131072,4,3.14233,909
Thrust#2,131072,4,3.1391,914
Thrust#2,131072,4,3.14822,903
Thrust#2,131072,4,3.14316,893
Thrust#2,131072,4,3.14459,902
Thrust#2,131072,4,3.14597,905
Thrust#2,131072,4,3.14478,906
Thrust#2,131072,4,3.13828,903
Thrust#2,131072,4,3.13724,912
Thrust#2,131072,4,3.14114,1996
Thrust#2,131072,4,3.14343,1000
Thrust#2,131072,4,3.14236,960
Thrust#2,131072,4,3.1377,918
Thrust#2,131072,4,3.14609,917
Thrust#2,131072,4,3.13651,917
Thrust#2,131072,4,3.14194,917
Thrust#2,131072,4,3.14758,901
Thrust#2,131072,4,3.1405,901
Thrust#2,131072,4,3.14334,904
Thrust#2,131072,4,3.14374,905
Thrust#2,131072,4,3.13876,910
Thrust#2,131072,4,3.13394,910
Thrust#2,131072,4,3.14899,912
Thrust#2,131072,4,3.13544,916
Thrust#2,131072,4,3.13229,913
Thrust#2,131072,4,3.14233,911
Thrust#2,131072,4,3.13245,911
Thrust#2,131072,4,3.14267,914
Thrust#2,131072,4,3.14618,910
Thrust#2,131072,4,3.14331,913
Thrust#2,131072,4,3.14368,913
Thrust#2,131072,4,3.14093,895
Thrust#2,131072,4,3.14581,901
Thrust#2,131072,4,3.1402,902
Thrust#2,131072,4,3.14209,903
Thrust#2,131072,4,3.13828,916
Thrust#2,131072,4,3.14236,901
Thrust#2,131072,4,3.14536,900
Thrust#2,131072,4,3.1449,903
Thrust#2,131072,4,3.14395,910
Thrust#2,131072,4,3.13831,902
Thrust#2,131072,4,3.1405,910
Thrust#2,131072,4,3.14413,903
Thrust#2,131072,4,3.13257,907
Thrust#2,131072,4,3.14297,2110
Thrust#2,131072,4,3.14078,949
Thrust#2,131072,8,3.14206,648
Thrust#2,131072,8,3.14432,645
Thrust#2,131072,8,3.14035,648
Thrust#2,131072,8,3.14499,645
Thrust#2,131072,8,3.1467,654
Thrust#2,131072,8,3.14206,648
Thrust#2,131072,8,3.1355,667
Thrust#2,131072,8,3.14276,644
Thrust#2,131072,8,3.14536,641
Thrust#2,131072,8,3.13174,639
Thrust#2,131072,8,3.14444,640
Thrust#2,131072,8,3.13947,642
Thrust#2,131072,8,3.14435,639
Thrust#2,131072,8,3.14072,640
Thrust#2,131072,8,3.14304,630
Thrust#2,131072,8,3.14825,641
Thrust#2,131072,8,3.13489,665
Thrust#2,131072,8,3.14365,641
Thrust#2,131072,8,3.14227,648
Thrust#2,131072,8,3.15436,659
Thrust#2,131072,8,3.13882,651
Thrust#2,131072,8,3.14587,644
Thrust#2,131072,8,3.1369,648
Thrust#2,131072,8,3.14563,648
Thrust#2,131072,8,3.14563,640
Thrust#2,131072,8,3.13724,640
Thrust#2,131072,8,3.14603,664
Thrust#2,131072,8,3.14484,652
Thrust#2,131072,8,3.14212,656
Thrust#2,131072,8,3.1347,661
Thrust#2,131072,8,3.14252,674
Thrust#2,131072,8,3.13995,653
Thrust#2,131072,8,3.13614,630
Thrust#2,131072,8,3.14404,639
Thrust#2,131072,8,3.13922,639
Thrust#2,131072,8,3.14441,641
Thrust#2,131072,8,3.14331,638
Thrust#2,131072,8,3.14484,634
Thrust#2,131072,8,3.14362,651
Thrust#2,131072,8,3.14606,641
Thrust#2,131072,8,3.13837,639
Thrust#2,131072,8,3.14099,639
Thrust#2,131072,8,3.14133,633
Thrust#2,131072,8,3.13089,640
Thrust#2,131072,8,3.13895,650
Thrust#2,131072,8,3.13531,638
Thrust#2,131072,8,3.14062,641
Thrust#2,131072,8,3.14648,642
Thrust#2,131072,8,3.14801,631
Thrust#2,131072,8,3.14468,639
Thrust#2,131072,8,3.14294,641
Thrust#2,131072,8,3.13538,641
Thrust#2,131072,8,3.13272,640
Thrust#2,131072,8,3.1442,639
Thrust#2,131072,8,3.1373,642
Thrust#2,131072,8,3.14053,641
Thrust#2,131072,8,3.14386,660
Thrust#2,131072,8,3.14502,649
Thrust#2,131072,8,3.14798,651
Thrust#2,131072,8,3.13831,653
Thrust#2,131072,8,3.14877,653
Thrust#2,131072,8,3.13632,649
Thrust#2,131072,8,3.1376,650
Thrust#2,131072,8,3.14096,669
Thrust#2,131072,8,3.14151,639
Thrust#2,131072,8,3.13589,657
Thrust#2,131072,8,3.13968,631
Thrust#2,131072,8,3.1358,642
Thrust#2,131072,8,3.14557,630
Thrust#2,131072,8,3.14493,639
Thrust#2,131072,8,3.14191,646
Thrust#2,131072,8,3.13739,1750
Thrust#2,131072,8,3.14139,747
Thrust#2,131072,8,3.13766,682
Thrust#2,131072,8,3.13635,638
Thrust#2,131072,8,3.13339,647
Thrust#2,131072,8,3.1434,650
Thrust#2,131072,8,3.14291,642
Thrust#2,131072,8,3.14569,648
Thrust#2,131072,8,3.14706,645
Thrust#2,131072,8,3.14542,641
Thrust#2,131072,8,3.14337,646
Thrust#2,131072,8,3.14362,640
Thrust#2,131072,8,3.14206,639
Thrust#2,131072,8,3.13916,642
Thrust#2,131072,8,3.1424,656
Thrust#2,131072,8,3.13531,640
Thrust#2,131072,8,3.14685,639
Thrust#2,131072,8,3.15057,920
Thrust#2,131072,8,3.14508,675
Thrust#2,131072,8,3.14645,652
Thrust#2,131072,8,3.14209,653
Thrust#2,131072,8,3.14713,663
Thrust#2,131072,8,3.1377,647
Thrust#2,131072,8,3.13971,656
Thrust#2,131072,8,3.14148,683
Thrust#2,131072,8,3.13437,676
Thrust#2,131072,8,3.1366,652
Thrust#2,131072,8,3.14218,649
Thrust#2,131072,8,3.14276,645
Thrust#2,131072,16,3.13409,530
Thrust#2,131072,16,3.14426,532
Thrust#2,131072,16,3.14404,534
Thrust#2,131072,16,3.13107,530
Thrust#2,131072,16,3.13934,531
Thrust#2,131072,16,3.13974,532
Thrust#2,131072,16,3.13983,534
Thrust#2,131072,16,3.14185,538
Thrust#2,131072,16,3.13596,536
Thrust#2,131072,16,3.13803,537
Thrust#2,131072,16,3.14462,539
Thrust#2,131072,16,3.14999,524
Thrust#2,131072,16,3.14264,523
Thrust#2,131072,16,3.13989,525
Thrust#2,131072,16,3.14093,538
Thrust#2,131072,16,3.13992,525
Thrust#2,131072,16,3.13525,1666
Thrust#2,131072,16,3.13818,607
Thrust#2,131072,16,3.14728,573
Thrust#2,131072,16,3.14273,533
Thrust#2,131072,16,3.14465,531
Thrust#2,131072,16,3.1398,523
Thrust#2,131072,16,3.14145,533
Thrust#2,131072,16,3.14496,540
Thrust#2,131072,16,3.14096,531
Thrust#2,131072,16,3.13876,534
Thrust#2,131072,16,3.13177,530
Thrust#2,131072,16,3.14383,545
Thrust#2,131072,16,3.14584,536
Thrust#2,131072,16,3.14227,532
Thrust#2,131072,16,3.15161,532
Thrust#2,131072,16,3.13907,531
Thrust#2,131072,16,3.13956,541
Thrust#2,131072,16,3.14056,533
Thrust#2,131072,16,3.15137,547
Thrust#2,131072,16,3.1391,541
Thrust#2,131072,16,3.14896,537
Thrust#2,131072,16,3.14728,543
Thrust#2,131072,16,3.14673,537
Thrust#2,131072,16,3.14243,525
Thrust#2,131072,16,3.14014,527
Thrust#2,131072,16,3.13828,523
Thrust#2,131072,16,3.14868,526
Thrust#2,131072,16,3.14395,524
Thrust#2,131072,16,3.13477,527
Thrust#2,131072,16,3.13824,536
Thrust#2,131072,16,3.13779,535
Thrust#2,131072,16,3.13907,535
Thrust#2,131072,16,3.1394,540
Thrust#2,131072,16,3.14355,538
Thrust#2,131072,16,3.14371,534
Thrust#2,131072,16,3.13617,537
Thrust#2,131072,16,3.14734,539
Thrust#2,131072,16,3.13281,534
Thrust#2,131072,16,3.13773,536
Thrust#2,131072,16,3.13858,535
Thrust#2,131072,16,3.14139,539
Thrust#2,131072,16,3.15506,534
Thrust#2,131072,16,3.14651,536
Thrust#2,131072,16,3.13739,538
Thrust#2,131072,16,3.14169,540
Thrust#2,131072,16,3.13855,538
Thrust#2,131072,16,3.14197,529
Thrust#2,131072,16,3.14374,526
Thrust#2,131072,16,3.13757,529
Thrust#2,131072,16,3.14542,525
Thrust#2,131072,16,3.14374,525
Thrust#2,131072,16,3.14655,792
Thrust#2,131072,16,3.13019,548
Thrust#2,131072,16,3.13278,539
Thrust#2,131072,16,3.13831,528
Thrust#2,131072,16,3.14948,526
Thrust#2,131072,16,3.14371,530
Thrust#2,131072,16,3.15329,526
Thrust#2,131072,16,3.1405,525
Thrust#2,131072,16,3.13821,525
Thrust#2,131072,16,3.14023,530
Thrust#2,131072,16,3.14163,525
Thrust#2,131072,16,3.1409,526
Thrust#2,131072,16,3.14151,525
Thrust#2,131072,16,3.14697,529
Thrust#2,131072,16,3.13895,524
Thrust#2,131072,16,3.14279,537
Thrust#2,131072,16,3.14203,1625
Thrust#2,131072,16,3.13785,632
Thrust#2,131072,16,3.14499,573
Thrust#2,131072,16,3.14713,528
Thrust#2,131072,16,3.1412,541
Thrust#2,131072,16,3.1329,531
Thrust#2,131072,16,3.13818,535
Thrust#2,131072,16,3.14624,528
Thrust#2,131072,16,3.13965,532
Thrust#2,131072,16,3.14584,523
Thrust#2,131072,16,3.13391,536
Thrust#2,131072,16,3.13962,536
Thrust#2,131072,16,3.14035,531
Thrust#2,131072,16,3.14212,524
Thrust#2,131072,16,3.14676,529
Thrust#2,131072,16,3.14349,526
Thrust#2,131072,16,3.13818,536
Thrust#2,131072,32,3.15149,477
Thrust#2,131072,32,3.14905,482
Thrust#2,131072,32,3.14401,480
Thrust#2,131072,32,3.13837,467
Thrust#2,131072,32,3.14288,473
Thrust#2,131072,32,3.1394,478
Thrust#2,131072,32,3.15134,477
Thrust#2,131072,32,3.14255,470
Thrust#2,131072,32,3.13489,478
Thrust#2,131072,32,3.15018,470
Thrust#2,131072,32,3.14133,475
Thrust#2,131072,32,3.14169,468
Thrust#2,131072,32,3.14139,476
Thrust#2,131072,32,3.14005,478
Thrust#2,131072,32,3.13144,482
Thrust#2,131072,32,3.1416,467
Thrust#2,131072,32,3.14276,466
Thrust#2,131072,32,3.12851,480
Thrust#2,131072,32,3.14099,477
Thrust#2,131072,32,3.13599,475
Thrust#2,131072,32,3.13818,468
Thrust#2,131072,32,3.147,479
Thrust#2,131072,32,3.13983,474
Thrust#2,131072,32,3.13907,476
Thrust#2,131072,32,3.14636,474
Thrust#2,131072,32,3.14056,470
Thrust#2,131072,32,3.13794,475
Thrust#2,131072,32,3.14639,476
Thrust#2,131072,32,3.13684,473
Thrust#2,131072,32,3.14276,489
Thrust#2,131072,32,3.14053,497
Thrust#2,131072,32,3.1445,476
Thrust#2,131072,32,3.14532,475
Thrust#2,131072,32,3.13959,479
Thrust#2,131072,32,3.13873,476
Thrust#2,131072,32,3.14227,475
Thrust#2,131072,32,3.13864,475
Thrust#2,131072,32,3.14075,471
Thrust#2,131072,32,3.14343,468
Thrust#2,131072,32,3.13513,467
Thrust#2,131072,32,3.1405,476
Thrust#2,131072,32,3.1351,479
Thrust#2,131072,32,3.13501,475
Thrust#2,131072,32,3.14117,468
Thrust#2,131072,32,3.14566,501
Thrust#2,131072,32,3.13208,470
Thrust#2,131072,32,3.13791,480
Thrust#2,131072,32,3.13998,1706
Thrust#2,131072,32,3.14761,513
Thrust#2,131072,32,3.13962,474
Thrust#2,131072,32,3.13409,473
Thrust#2,131072,32,3.14056,478
Thrust#2,131072,32,3.14536,473
Thrust#2,131072,32,3.13846,475
Thrust#2,131072,32,3.13394,475
Thrust#2,131072,32,3.14365,485
Thrust#2,131072,32,3.13989,481
Thrust#2,131072,32,3.14673,483
Thrust#2,131072,32,3.14691,475
Thrust#2,131072,32,3.14377,477
Thrust#2,131072,32,3.13312,480
Thrust#2,131072,32,3.14972,476
Thrust#2,131072,32,3.14059,477
Thrust#2,131072,32,3.14929,469
Thrust#2,131072,32,3.13971,474
Thrust#2,131072,32,3.13812,468
Thrust#2,131072,32,3.13507,475
Thrust#2,131072,32,3.14218,478
Thrust#2,131072,32,3.14938,476
Thrust#2,131072,32,3.14621,476
Thrust#2,131072,32,3.1434,476
Thrust#2,131072,32,3.13528,471
Thrust#2,131072,32,3.14651,473
Thrust#2,131072,32,3.14667,474
Thrust#2,131072,32,3.14502,475
Thrust#2,131072,32,3.13715,479
Thrust#2,131072,32,3.14413,467
Thrust#2,131072,32,3.1514,476
Thrust#2,131072,32,3.13535,468
Thrust#2,131072,32,3.13379,490
Thrust#2,131072,32,3.14871,475
Thrust#2,131072,32,3.14191,468
Thrust#2,131072,32,3.14291,469
Thrust#2,131072,32,3.13809,470
Thrust#2,131072,32,3.14944,473
Thrust#2,131072,32,3.14856,474
Thrust#2,131072,32,3.13638,476
Thrust#2,131072,32,3.13724,471
Thrust#2,131072,32,3.14459,475
Thrust#2,131072,32,3.1319,467
Thrust#2,131072,32,3.13742,476
Thrust#2,131072,32,3.14014,472
Thrust#2,131072,32,3.14746,475
Thrust#2,131072,32,3.13873,475
Thrust#2,131072,32,3.14352,476
Thrust#2,131072,32,3.14877,470
Thrust#2,131072,32,3.13998,467
Thrust#2,131072,32,3.14053,467
Thrust#2,131072,32,3.14197,476
Thrust#2,131072,32,3.14374,480
Thrust#2,131072,64,3.13385,512
Thrust#2,131072,64,3.13376,502
Thrust#2,131072,64,3.14758,499
Thrust#2,131072,64,3.13992,504
Thrust#2,131072,64,3.14471,501
Thrust#2,131072,64,3.13708,507
Thrust#2,131072,64,3.14868,500
Thrust#2,131072,64,3.13651,504
Thrust#2,131072,64,3.13754,501
Thrust#2,131072,64,3.14719,515
Thrust#2,131072,64,3.14401,502
Thrust#2,131072,64,3.14124,503
Thrust#2,131072,64,3.15143,504
Thrust#2,131072,64,3.13971,1761
Thrust#2,131072,64,3.14468,554
Thrust#2,131072,64,3.14722,507
Thrust#2,131072,64,3.13953,516
Thrust#2,131072,64,3.13211,515
Thrust#2,131072,64,3.13818,515
Thrust#2,131072,64,3.13806,507
Thrust#2,131072,64,3.1503,509
Thrust#2,131072,64,3.13696,514
Thrust#2,131072,64,3.14282,508
Thrust#2,131072,64,3.13654,507
Thrust#2,131072,64,3.1329,516
Thrust#2,131072,64,3.14951,510
Thrust#2,131072,64,3.14261,501
Thrust#2,131072,64,3.13712,507
Thrust#2,131072,64,3.13922,500
Thrust#2,131072,64,3.14746,503
Thrust#2,131072,64,3.14798,501
Thrust#2,131072,64,3.15356,507
Thrust#2,131072,64,3.15298,498
Thrust#2,131072,64,3.13956,503
Thrust#2,131072,64,3.14987,499
Thrust#2,131072,64,3.14218,521
Thrust#2,131072,64,3.1394,507
Thrust#2,131072,64,3.13736,511
Thrust#2,131072,64,3.14642,500
Thrust#2,131072,64,3.14288,500
Thrust#2,131072,64,3.13644,501
Thrust#2,131072,64,3.14444,522
Thrust#2,131072,64,3.13647,502
Thrust#2,131072,64,3.13736,500
Thrust#2,131072,64,3.13629,500
Thrust#2,131072,64,3.1434,512
Thrust#2,131072,64,3.13467,510
Thrust#2,131072,64,3.13394,511
Thrust#2,131072,64,3.12689,500
Thrust#2,131072,64,3.14517,504
Thrust#2,131072,64,3.14236,501
Thrust#2,131072,64,3.13489,508
Thrust#2,131072,64,3.14047,500
Thrust#2,131072,64,3.13748,504
Thrust#2,131072,64,3.14331,500
Thrust#2,131072,64,3.13885,501
Thrust#2,131072,64,3.13806,499
Thrust#2,131072,64,3.13492,511
Thrust#2,131072,64,3.13602,509
Thrust#2,131072,64,3.13742,500
Thrust#2,131072,64,3.14822,502
Thrust#2,131072,64,3.13919,513
Thrust#2,131072,64,3.1384,508
Thrust#2,131072,64,3.13861,508
Thrust#2,131072,64,3.14774,510
Thrust#2,131072,64,3.14539,503
Thrust#2,131072,64,3.13974,508
Thrust#2,131072,64,3.14481,506
Thrust#2,131072,64,3.14514,508
Thrust#2,131072,64,3.14346,503
Thrust#2,131072,64,3.13486,502
Thrust#2,131072,64,3.14337,499
Thrust#2,131072,64,3.14758,500
Thrust#2,131072,64,3.1445,504
Thrust#2,131072,64,3.14175,500
Thrust#2,131072,64,3.13083,530
Thrust#2,131072,64,3.14233,1595
Thrust#2,131072,64,3.13995,606
Thrust#2,131072,64,3.13412,542
Thrust#2,131072,64,3.13712,508
Thrust#2,131072,64,3.14459,519
Thrust#2,131072,64,3.13687,520
Thrust#2,131072,64,3.13651,508
Thrust#2,131072,64,3.13602,515
Thrust#2,131072,64,3.14957,521
Thrust#2,131072,64,3.13818,503
Thrust#2,131072,64,3.14508,509
Thrust#2,131072,64,3.13385,513
Thrust#2,131072,64,3.14297,507
Thrust#2,131072,64,3.14316,508
Thrust#2,131072,64,3.1431,501
Thrust#2,131072,64,3.14804,502
Thrust#2,131072,64,3.14203,500
Thrust#2,131072,64,3.13443,500
Thrust#2,131072,64,3.13754,501
Thrust#2,131072,64,3.13211,510
Thrust#2,131072,64,3.14539,501
Thrust#2,131072,64,3.14075,499
Thrust#2,131072,64,3.14139,509
Thrust#2,131072,64,3.13489,503
Thrust#2,131072,128,3.1369,655
Thrust#2,131072,128,3.1373,676
Thrust#2,131072,128,3.1416,658
Thrust#2,131072,128,3.13968,661
Thrust#2,131072,128,3.14832,656
Thrust#2,131072,128,3.14316,659
Thrust#2,131072,128,3.14157,657
Thrust#2,131072,128,3.146,658
Thrust#2,131072,128,3.13837,668
Thrust#2,131072,128,3.14084,648
Thrust#2,131072,128,3.13803,655
Thrust#2,131072,128,3.14456,649
Thrust#2,131072,128,3.13834,646
Thrust#2,131072,128,3.13455,646
Thrust#2,131072,128,3.13904,648
Thrust#2,131072,128,3.13913,649
Thrust#2,131072,128,3.13913,646
Thrust#2,131072,128,3.1423,645
Thrust#2,131072,128,3.13443,647
Thrust#2,131072,128,3.14044,651
Thrust#2,131072,128,3.13885,649
Thrust#2,131072,128,3.14291,646
Thrust#2,131072,128,3.14069,646
Thrust#2,131072,128,3.14746,649
Thrust#2,131072,128,3.14529,646
Thrust#2,131072,128,3.13934,646
Thrust#2,131072,128,3.1362,647
Thrust#2,131072,128,3.14026,647
Thrust#2,131072,128,3.13348,658
Thrust#2,131072,128,3.14191,683
Thrust#2,131072,128,3.13635,661
Thrust#2,131072,128,3.14407,683
Thrust#2,131072,128,3.14584,666
Thrust#2,131072,128,3.13739,652
Thrust#2,131072,128,3.14804,646
Thrust#2,131072,128,3.13928,650
Thrust#2,131072,128,3.14398,646
Thrust#2,131072,128,3.14426,654
Thrust#2,131072,128,3.14651,652
Thrust#2,131072,128,3.1456,648
Thrust#2,131072,128,3.1431,647
Thrust#2,131072,128,3.14615,646
Thrust#2,131072,128,3.14474,647
Thrust#2,131072,128,3.14865,648
Thrust#2,131072,128,3.1416,646
Thrust#2,131072,128,3.13004,647
Thrust#2,131072,128,3.14474,647
Thrust#2,131072,128,3.14664,647
Thrust#2,131072,128,3.13916,646
Thrust#2,131072,128,3.14639,647
Thrust#2,131072,128,3.14316,646
Thrust#2,131072,128,3.14694,650
Thrust#2,131072,128,3.13602,652
Thrust#2,131072,128,3.1344,645
Thrust#2,131072,128,3.1434,648
Thrust#2,131072,128,3.14243,1856
Thrust#2,131072,128,3.1377,700
Thrust#2,131072,128,3.13602,658
Thrust#2,131072,128,3.14142,654
Thrust#2,131072,128,3.13995,647
Thrust#2,131072,128,3.14639,658
Thrust#2,131072,128,3.13538,651
Thrust#2,131072,128,3.14066,655
Thrust#2,131072,128,3.1434,667
Thrust#2,131072,128,3.13428,650
Thrust#2,131072,128,3.13742,646
Thrust#2,131072,128,3.15063,654
Thrust#2,131072,128,3.14264,666
Thrust#2,131072,128,3.14716,662
Thrust#2,131072,128,3.14447,667
Thrust#2,131072,128,3.13644,657
Thrust#2,131072,128,3.13535,646
Thrust#2,131072,128,3.13977,649
Thrust#2,131072,128,3.14505,646
Thrust#2,131072,128,3.14801,645
Thrust#2,131072,128,3.13379,645
Thrust#2,131072,128,3.14056,649
Thrust#2,131072,128,3.14154,650
Thrust#2,131072,128,3.13834,648
Thrust#2,131072,128,3.14301,645
Thrust#2,131072,128,3.13446,649
Thrust#2,131072,128,3.14127,656
Thrust#2,131072,128,3.14206,655
Thrust#2,131072,128,3.14111,645
Thrust#2,131072,128,3.14227,650
Thrust#2,131072,128,3.14301,647
Thrust#2,131072,128,3.13492,647
Thrust#2,131072,128,3.13651,646
Thrust#2,131072,128,3.14084,650
Thrust#2,131072,128,3.13712,645
Thrust#2,131072,128,3.13016,645
Thrust#2,131072,128,3.14423,652
Thrust#2,131072,128,3.14197,650
Thrust#2,131072,128,3.14328,645
Thrust#2,131072,128,3.13657,645
Thrust#2,131072,128,3.14224,652
Thrust#2,131072,128,3.14072,651
Thrust#2,131072,128,3.14655,646
Thrust#2,131072,128,3.13889,644
Thrust#2,131072,128,3.13831,645
Thrust#2,131072,256,3.13962,708
Thrust#2,131072,256,3.14926,703
Thrust#2,131072,256,3.14014,704
Thrust#2,131072,256,3.14474,1880
Thrust#2,131072,256,3.14005,752
Thrust#2,131072,256,3.14859,720
Thrust#2,131072,256,3.13736,713
Thrust#2,131072,256,3.14307,711
Thrust#2,131072,256,3.14655,704
Thrust#2,131072,256,3.14258,720
Thrust#2,131072,256,3.14185,715
Thrust#2,131072,256,3.13754,712
Thrust#2,131072,256,3.13715,927
Thrust#2,131072,256,3.13751,732
Thrust#2,131072,256,3.14685,716
Thrust#2,131072,256,3.14026,706
Thrust#2,131072,256,3.13812,706
Thrust#2,131072,256,3.13675,704
Thrust#2,131072,256,3.13718,708
Thrust#2,131072,256,3.13968,705
Thrust#2,131072,256,3.14236,704
Thrust#2,131072,256,3.13364,710
Thrust#2,131072,256,3.13202,707
Thrust#2,131072,256,3.1496,708
Thrust#2,131072,256,3.14224,717
Thrust#2,131072,256,3.13281,706
Thrust#2,131072,256,3.14517,707
Thrust#2,131072,256,3.13754,704
Thrust#2,131072,256,3.1412,704
Thrust#2,131072,256,3.14215,711
Thrust#2,131072,256,3.14389,722
Thrust#2,131072,256,3.14774,708
Thrust#2,131072,256,3.14371,705
Thrust#2,131072,256,3.14368,704
Thrust#2,131072,256,3.14166,708
Thrust#2,131072,256,3.14429,716
Thrust#2,131072,256,3.14539,703
Thrust#2,131072,256,3.14432,711
Thrust#2,131072,256,3.13553,706
Thrust#2,131072,256,3.13913,703
Thrust#2,131072,256,3.14404,724
Thrust#2,131072,256,3.14597,704
Thrust#2,131072,256,3.14362,706
Thrust#2,131072,256,3.14386,713
Thrust#2,131072,256,3.14111,704
Thrust#2,131072,256,3.14874,712
Thrust#2,131072,256,3.13574,707
Thrust#2,131072,256,3.1449,719
Thrust#2,131072,256,3.14706,1818
Thrust#2,131072,256,3.13718,753
Thrust#2,131072,256,3.14191,711
Thrust#2,131072,256,3.14029,711
Thrust#2,131072,256,3.14172,723
Thrust#2,131072,256,3.13275,721
Thrust#2,131072,256,3.13928,712
Thrust#2,131072,256,3.14655,715
Thrust#2,131072,256,3.13379,707
Thrust#2,131072,256,3.14322,703
Thrust#2,131072,256,3.14886,703
Thrust#2,131072,256,3.14584,711
Thrust#2,131072,256,3.14304,714
Thrust#2,131072,256,3.14548,712
Thrust#2,131072,256,3.13528,703
Thrust#2,131072,256,3.14075,712
Thrust#2,131072,256,3.1467,706
Thrust#2,131072,256,3.14279,713
Thrust#2,131072,256,3.13928,707
Thrust#2,131072,256,3.14151,712
Thrust#2,131072,256,3.14767,707
Thrust#2,131072,256,3.13751,702
Thrust#2,131072,256,3.14102,797
Thrust#2,131072,256,3.14453,715
Thrust#2,131072,256,3.13971,709
Thrust#2,131072,256,3.13541,721
Thrust#2,131072,256,3.14679,703
Thrust#2,131072,256,3.14969,714
Thrust#2,131072,256,3.13907,722
Thrust#2,131072,256,3.1394,733
Thrust#2,131072,256,3.13672,704
Thrust#2,131072,256,3.13745,718
Thrust#2,131072,256,3.13919,732
Thrust#2,131072,256,3.1474,713
Thrust#2,131072,256,3.14734,714
Thrust#2,131072,256,3.14169,713
Thrust#2,131072,256,3.13345,719
Thrust#2,131072,256,3.13861,708
Thrust#2,131072,256,3.14676,705
Thrust#2,131072,256,3.14511,712
Thrust#2,131072,256,3.14206,705
Thrust#2,131072,256,3.13898,701
Thrust#2,131072,256,3.14206,704
Thrust#2,131072,256,3.1413,712
Thrust#2,131072,256,3.14099,1905
Thrust#2,131072,256,3.14551,767
Thrust#2,131072,256,3.14639,718
Thrust#2,131072,256,3.14627,712
Thrust#2,131072,256,3.13959,713
Thrust#2,131072,256,3.13904,714
Thrust#2,131072,256,3.13666,711
Thrust#2,131072,256,3.1517,720
Thrust#2,131072,512,3.13638,1015
Thrust#2,131072,512,3.14435,1007
Thrust#2,131072,512,3.14102,1008
Thrust#2,131072,512,3.14462,1006
Thrust#2,131072,512,3.14261,1006
Thrust#2,131072,512,3.13922,1017
Thrust#2,131072,512,3.14719,1020
Thrust#2,131072,512,3.14755,1005
Thrust#2,131072,512,3.14966,1005
Thrust#2,131072,512,3.14563,1008
Thrust#2,131072,512,3.13785,1010
Thrust#2,131072,512,3.1441,1005
Thrust#2,131072,512,3.13577,1005
Thrust#2,131072,512,3.14722,1009
Thrust#2,131072,512,3.14612,1010
Thrust#2,131072,512,3.14093,1006
Thrust#2,131072,512,3.14389,1006
Thrust#2,131072,512,3.14459,1066
Thrust#2,131072,512,3.13663,1009
Thrust#2,131072,512,3.14377,1006
Thrust#2,131072,512,3.14594,1011
Thrust#2,131072,512,3.146,1009
Thrust#2,131072,512,3.14108,1008
Thrust#2,131072,512,3.14703,1005
Thrust#2,131072,512,3.14285,1007
