Thrust#2,128,1,2.96875,1105820
Thrust#2,131072,512,3.14203,1008
Thrust#2,131072,512,3.13879,2151
Thrust#2,131072,512,3.14285,1050
Thrust#2,131072,512,3.14441,1033
Thrust#2,131072,512,3.14828,1009
Thrust#2,131072,512,3.13049,1007
Thrust#2,131072,512,3.14511,1025
Thrust#2,131072,512,3.13596,1009
Thrust#2,131072,512,3.1438,1018
Thrust#2,131072,512,3.14774,1012
Thrust#2,131072,512,3.14481,1010
Thrust#2,131072,512,3.14008,1006
Thrust#2,131072,512,3.14563,1010
Thrust#2,131072,512,3.14526,1010
Thrust#2,131072,512,3.14108,1011
Thrust#2,131072,512,3.1434,1005
Thrust#2,131072,512,3.14798,1005
Thrust#2,131072,512,3.14453,1007
Thrust#2,131072,512,3.14273,1014
Thrust#2,131072,512,3.14285,1007
Thrust#2,131072,512,3.14655,1007
Thrust#2,131072,512,3.14258,1006
Thrust#2,131072,512,3.15005,1023
Thrust#2,131072,512,3.14545,1015
Thrust#2,131072,512,3.14117,1007
Thrust#2,131072,512,3.14429,1006
Thrust#2,131072,512,3.13385,1009
Thrust#2,131072,512,3.13818,1008
Thrust#2,131072,512,3.14008,1006
Thrust#2,131072,512,3.13745,1015
Thrust#2,131072,512,3.14752,1016
Thrust#2,131072,512,3.13385,1005
Thrust#2,131072,512,3.13623,1006
Thrust#2,131072,512,3.14212,1006
Thrust#2,131072,512,3.14557,1010
Thrust#2,131072,512,3.14539,1008
Thrust#2,131072,512,3.14044,1009
Thrust#2,131072,512,3.14581,1009
Thrust#2,131072,512,3.14322,1010
Thrust#2,131072,512,3.14984,1008
Thrust#2,131072,512,3.13977,1011
Thrust#2,131072,512,3.14041,1007
Thrust#2,131072,512,3.13821,1027
Thrust#2,131072,512,3.13635,1006
Thrust#2,131072,512,3.15231,1005
Thrust#2,131072,512,3.14056,1018
Thrust#2,131072,512,3.1441,1022
Thrust#2,131072,512,3.14072,1018
Thrust#2,131072,512,3.1377,1012
Thrust#2,131072,512,3.14389,2213
Thrust#2,131072,512,3.14191,1058
Thrust#2,131072,512,3.14816,1013
Thrust#2,131072,512,3.13962,1027
Thrust#2,131072,512,3.13907,1015
Thrust#2,131072,512,3.14423,1020
Thrust#2,131072,512,3.14807,1006
Thrust#2,131072,512,3.138,1052
Thrust#2,131072,512,3.14203,1031
Thrust#2,131072,512,3.14456,1012
Thrust#2,131072,512,3.15094,1015
Thrust#2,131072,512,3.14639,1014
Thrust#2,131072,512,3.14349,1006
Thrust#2,131072,512,3.14917,1006
Thrust#2,131072,512,3.13501,1021
Thrust#2,131072,512,3.13934,1016
Thrust#2,131072,512,3.13849,1007
Thrust#2,131072,512,3.13657,1006
Thrust#2,131072,512,3.14578,1007
Thrust#2,131072,512,3.14548,1009
Thrust#2,131072,512,3.13885,1007
Thrust#2,131072,512,3.14597,1007
Thrust#2,131072,512,3.14331,1010
Thrust#2,131072,512,3.14334,1010
Thrust#2,131072,512,3.14462,1006
Thrust#2,131072,512,3.13925,1005
Thrust#2,131072,1024,3.13983,1802
Thrust#2,131072,1024,3.13675,1816
Thrust#2,131072,1024,3.13773,1804
Thrust#2,131072,1024,3.15424,2926
Thrust#2,131072,1024,3.14175,1846
Thrust#2,131072,1024,3.14059,1808
Thrust#2,131072,1024,3.13141,1818
Thrust#2,131072,1024,3.14349,1805
Thrust#2,131072,1024,3.13623,1800
Thrust#2,131072,1024,3.13565,1801
Thrust#2,131072,1024,3.13596,1801
Thrust#2,131072,1024,3.14539,1806
Thrust#2,131072,1024,3.13528,1817
Thrust#2,131072,1024,3.13016,1809
Thrust#2,131072,1024,3.13916,1802
Thrust#2,131072,1024,3.14261,1805
Thrust#2,131072,1024,3.13879,1802
Thrust#2,131072,1024,3.14218,1802
Thrust#2,131072,1024,3.14001,1802
Thrust#2,131072,1024,3.14438,1816
Thrust#2,131072,1024,3.13837,1803
Thrust#2,131072,1024,3.14096,2965
Thrust#2,131072,1024,3.13708,1890
Thrust#2,131072,1024,3.13882,1821
Thrust#2,131072,1024,3.1384,1810
Thrust#2,131072,1024,3.14139,1804
Thrust#2,131072,1024,3.13809,1807
Thrust#2,131072,1024,3.14081,2077
Thrust#2,131072,1024,3.13312,1842
Thrust#2,131072,1024,3.1463,1801
Thrust#2,131072,1024,3.13351,1814
Thrust#2,131072,1024,3.14224,1820
Thrust#2,131072,1024,3.14832,1820
Thrust#2,131072,1024,3.14084,1801
Thrust#2,131072,1024,3.13776,1804
Thrust#2,131072,1024,3.14603,1822
Thrust#2,131072,1024,3.1485,3003
Thrust#2,131072,1024,3.14069,1876
Thrust#2,131072,1024,3.1369,1818
Thrust#2,131072,1024,3.14465,1820
Thrust#2,131072,1024,3.14798,1829
Thrust#2,131072,1024,3.13943,1824
Thrust#2,131072,1024,3.14767,1814
Thrust#2,131072,1024,3.14191,1811
Thrust#2,131072,1024,3.14691,1813
Thrust#2,131072,1024,3.151,1810
Thrust#2,131072,1024,3.13849,1812
Thrust#2,131072,1024,3.138,1813
Thrust#2,131072,1024,3.13635,1844
Thrust#2,131072,1024,3.13898,1814
Thrust#2,131072,1024,3.14102,1820
Thrust#2,131072,1024,3.13904,1823
Thrust#2,131072,1024,3.14325,1830
Thrust#2,131072,1024,3.13733,1812
Thrust#2,131072,1024,3.1424,1801
Thrust#2,131072,1024,3.14319,1803
Thrust#2,131072,1024,3.14804,3009
Thrust#2,131072,1024,3.14212,1873
Thrust#2,131072,1024,3.1402,1834
Thrust#2,131072,1024,3.13943,1812
Thrust#2,131072,1024,3.15167,1813
Thrust#2,131072,1024,3.14935,1815
Thrust#2,131072,1024,3.14444,1815
Thrust#2,131072,1024,3.13889,1828
Thrust#2,131072,1024,3.142,1829
Thrust#2,131072,1024,3.14197,1811
Thrust#2,131072,1024,3.15216,1812
Thrust#2,131072,1024,3.13992,1825
Thrust#2,131072,1024,3.13776,1820
Thrust#2,131072,1024,3.13739,1834
Thrust#2,131072,1024,3.14706,1832
Thrust#2,131072,1024,3.13953,1812
Thrust#2,131072,1024,3.1413,1823
Thrust#2,131072,1024,3.14246,3019
Thrust#2,131072,1024,3.1362,1848
Thrust#2,131072,1024,3.14127,1822
Thrust#2,131072,1024,3.14417,1814
Thrust#2,131072,1024,3.13742,1802
Thrust#2,131072,1024,3.13431,1812
Thrust#2,131072,1024,3.14365,1815
Thrust#2,131072,1024,3.14206,1812
Thrust#2,131072,1024,3.15121,1811
Thrust#2,131072,1024,3.14017,1812
Thrust#2,131072,1024,3.13879,1814
Thrust#2,131072,1024,3.13736,1812
Thrust#2,131072,1024,3.14682,1811
Thrust#2,131072,1024,3.14148,1811
Thrust#2,131072,1024,3.14359,1818
Thrust#2,131072,1024,3.13904,1812
Thrust#2,131072,1024,3.14261,1820
Thrust#2,131072,1024,3.12997,1817
Thrust#2,131072,1024,3.14114,1811
Thrust#2,131072,1024,3.14236,1802
Thrust#2,131072,1024,3.14044,1802
Thrust#2,131072,1024,3.1431,1810
Thrust#2,131072,1024,3.14459,1814
Thrust#2,131072,1024,3.14697,1825
Thrust#2,131072,1024,3.13382,1816
Thrust#2,131072,1024,3.1441,1821
Thrust#2,131072,1024,3.14127,1820
Thrust#2,131072,2048,3.13794,4706
Thrust#2,131072,2048,3.13992,3531
Thrust#2,131072,2048,3.14499,3482
Thrust#2,131072,2048,3.14511,3474
Thrust#2,131072,2048,3.13525,3502
Thrust#2,131072,2048,3.14197,3484
Thrust#2,131072,2048,3.13959,3467
Thrust#2,131072,2048,3.14813,3475
Thrust#2,131072,2048,3.13483,3492
Thrust#2,131072,2048,3.1456,3475
Thrust#2,131072,2048,3.14166,4713
Thrust#2,131072,2048,3.13904,3527
Thrust#2,131072,2048,3.14178,3475
Thrust#2,131072,2048,3.13367,3476
Thrust#2,131072,2048,3.14188,3474
Thrust#2,131072,2048,3.14801,3499
Thrust#2,131072,2048,3.14417,3484
Thrust#2,131072,2048,3.13962,3467
Thrust#2,131072,2048,3.14194,3474
Thrust#2,131072,2048,3.13806,4652
Thrust#2,131072,2048,3.13757,3537
Thrust#2,131072,2048,3.14676,3478
Thrust#2,131072,2048,3.1413,3476
Thrust#2,131072,2048,3.13995,3488
Thrust#2,131072,2048,3.14191,3483
Thrust#2,131072,2048,3.1369,3512
Thrust#2,131072,2048,3.14008,3485
Thrust#2,131072,2048,3.14264,3468
Thrust#2,131072,2048,3.14401,4666
Thrust#2,131072,2048,3.14081,3542
Thrust#2,131072,2048,3.13345,3478
Thrust#2,131072,2048,3.14246,3474
Thrust#2,131072,2048,3.12659,3484
Thrust#2,131072,2048,3.14978,3484
Thrust#2,131072,2048,3.146,3475
Thrust#2,131072,2048,3.13724,3505
Thrust#2,131072,2048,3.14597,3490
Thrust#2,131072,2048,3.13867,4707
Thrust#2,131072,2048,3.1416,3551
Thrust#2,131072,2048,3.14734,3482
Thrust#2,131072,2048,3.14517,3477
Thrust#2,131072,2048,3.1395,3473
Thrust#2,131072,2048,3.14011,3476
Thrust#2,131072,2048,3.14395,3474
Thrust#2,131072,2048,3.13614,3495
Thrust#2,131072,2048,3.13452,3495
Thrust#2,131072,2048,3.13312,3484
Thrust#2,131072,2048,3.13351,3464
Thrust#2,131072,2048,3.14572,3490
Thrust#2,131072,2048,3.13934,3473
Thrust#2,131072,2048,3.13763,3486
Thrust#2,131072,2048,3.1394,4673
Thrust#2,131072,2048,3.14514,3542
Thrust#2,131072,2048,3.14136,3466
Thrust#2,131072,2048,3.15009,3479
Thrust#2,131072,2048,3.14127,3499
Thrust#2,131072,2048,3.14258,3492
Thrust#2,131072,2048,3.13971,3789
Thrust#2,131072,2048,3.14886,3472
Thrust#2,131072,2048,3.13724,3476
Thrust#2,131072,2048,3.14017,4710
Thrust#2,131072,2048,3.14722,3545
Thrust#2,131072,2048,3.14529,3474
Thrust#2,131072,2048,3.1452,3466
Thrust#2,131072,2048,3.14267,3486
Thrust#2,131072,2048,3.13654,3496
Thrust#2,131072,2048,3.13794,3495
Thrust#2,131072,2048,3.14081,3467
Thrust#2,131072,2048,3.13538,3493
Thrust#2,131072,2048,3.14856,3478
Thrust#2,131072,2048,3.14145,4632
Thrust#2,131072,2048,3.13861,3515
Thrust#2,131072,2048,3.14203,3472
Thrust#2,131072,2048,3.14026,3487
Thrust#2,131072,2048,3.14093,3485
Thrust#2,131072,2048,3.1402,3489
Thrust#2,131072,2048,3.13177,3490
Thrust#2,131072,2048,3.14008,3469
Thrust#2,131072,2048,3.13782,3475
Thrust#2,131072,2048,3.14026,4760
Thrust#2,131072,2048,3.14536,3506
Thrust#2,131072,2048,3.13861,3473
Thrust#2,131072,2048,3.14053,3474
Thrust#2,131072,2048,3.13885,3476
Thrust#2,131072,2048,3.13342,3488
Thrust#2,131072,2048,3.13611,3502
Thrust#2,131072,2048,3.14392,3497
Thrust#2,131072,2048,3.13702,3471
Thrust#2,131072,2048,3.13428,4677
Thrust#2,131072,2048,3.14423,3535
Thrust#2,131072,2048,3.14587,3474
Thrust#2,131072,2048,3.15015,3481
Thrust#2,131072,2048,3.13989,3474
Thrust#2,131072,2048,3.13977,3478
Thrust#2,131072,2048,3.14001,3478
Thrust#2,131072,2048,3.14392,3493
Thrust#2,131072,2048,3.14062,3485
Thrust#2,131072,2048,3.13882,3468
Thrust#2,131072,2048,3.13971,3501
Thrust#2,131072,2048,3.13434,3504
Thrust#2,131072,4096,3.1441,6845
Thrust#2,131072,4096,3.13824,8088
Thrust#2,131072,4096,3.14771,6859
Thrust#2,131072,4096,3.14343,6861
Thrust#2,131072,4096,3.14124,6824
Thrust#2,131072,4096,3.13913,6818
Thrust#2,131072,4096,3.14496,7904
Thrust#2,131072,4096,3.14539,6934
Thrust#2,131072,4096,3.14175,6893
Thrust#2,131072,4096,3.1543,6832
Thrust#2,131072,4096,3.14536,6812
Thrust#2,131072,4096,3.14114,8053
Thrust#2,131072,4096,3.14032,6874
Thrust#2,131072,4096,3.14554,6854
Thrust#2,131072,4096,3.14572,6828
Thrust#2,131072,4096,3.14331,7998
Thrust#2,131072,4096,3.14319,6864
Thrust#2,131072,4096,3.14645,6820
Thrust#2,131072,4096,3.1351,6810
Thrust#2,131072,4096,3.14441,6851
Thrust#2,131072,4096,3.13855,6829
Thrust#2,131072,4096,3.14432,6819
Thrust#2,131072,4096,3.13742,8048
Thrust#2,131072,4096,3.1387,6863
Thrust#2,131072,4096,3.13724,6839
Thrust#2,131072,4096,3.13541,6822
Thrust#2,131072,4096,3.14261,6817
Thrust#2,131072,4096,3.1409,8024
Thrust#2,131072,4096,3.14218,6854
Thrust#2,131072,4096,3.14148,6818
Thrust#2,131072,4096,3.1438,6846
Thrust#2,131072,4096,3.14868,6822
Thrust#2,131072,4096,3.14987,8032
Thrust#2,131072,4096,3.13281,6862
Thrust#2,131072,4096,3.14771,6818
Thrust#2,131072,4096,3.14383,6843
Thrust#2,131072,4096,3.14743,6826
Thrust#2,131072,4096,3.13797,6817
Thrust#2,131072,4096,3.13876,6820
Thrust#2,131072,4096,3.14209,8027
Thrust#2,131072,4096,3.14587,6879
Thrust#2,131072,4096,3.15164,6836
Thrust#2,131072,4096,3.14462,6817
Thrust#2,131072,4096,3.14331,6821
Thrust#2,131072,4096,3.1445,8050
Thrust#2,131072,4096,3.13934,6862
Thrust#2,131072,4096,3.14557,6845
Thrust#2,131072,4096,3.14017,6834
Thrust#2,131072,4096,3.14447,8002
Thrust#2,131072,4096,3.14038,6863
Thrust#2,131072,4096,3.14267,6816
Thrust#2,131072,4096,3.14072,6848
Thrust#2,131072,4096,3.13434,6826
Thrust#2,131072,4096,3.14584,8091
Thrust#2,131072,4096,3.14264,6855
Thrust#2,131072,4096,3.14209,6819
Thrust#2,131072,4096,3.14389,6855
Thrust#2,131072,4096,3.14029,6828
Thrust#2,131072,4096,3.1423,6815
Thrust#2,131072,4096,3.14343,6819
Thrust#2,131072,4096,3.14032,8007
Thrust#2,131072,4096,3.14838,6870
Thrust#2,131072,4096,3.14441,6834
Thrust#2,131072,4096,3.1402,6835
Thrust#2,131072,4096,3.13058,6820
Thrust#2,131072,4096,3.13785,8046
Thrust#2,131072,4096,3.1398,6853
Thrust#2,131072,4096,3.13541,6866
Thrust#2,131072,4096,3.14499,6835
Thrust#2,131072,4096,3.14182,7971
Thrust#2,131072,4096,3.14386,6857
Thrust#2,131072,4096,3.13834,6819
Thrust#2,131072,4096,3.14731,6847
Thrust#2,131072,4096,3.138,6844
Thrust#2,131072,4096,3.14883,8134
Thrust#2,131072,4096,3.1427,6872
Thrust#2,131072,4096,3.14481,6827
Thrust#2,131072,4096,3.13846,6824
Thrust#2,131072,4096,3.13498,6844
Thrust#2,131072,4096,3.14441,6834
Thrust#2,131072,4096,3.13962,6800
Thrust#2,131072,4096,3.14026,8026
Thrust#2,131072,4096,3.14203,6859
Thrust#2,131072,4096,3.14011,6849
Thrust#2,131072,4096,3.14328,6822
Thrust#2,131072,4096,3.13794,6819
Thrust#2,131072,4096,3.13968,8054
Thrust#2,131072,4096,3.14011,6855
Thrust#2,131072,4096,3.14584,6841
Thrust#2,131072,4096,3.14243,6835
Thrust#2,131072,4096,3.14014,6812
Thrust#2,131072,4096,3.14062,8008
Thrust#2,131072,4096,3.13892,6864
Thrust#2,131072,4096,3.13593,6825
Thrust#2,131072,4096,3.13678,6845
Thrust#2,131072,4096,3.13638,8118
Thrust#2,131072,4096,3.14169,6953
Thrust#2,131072,4096,3.13522,7023
Thrust#2,131072,4096,3.14148,6902
Thrust#2,131072,4096,3.14062,6927
Thrust#2,131072,8192,3.14093,13646
Thrust#2,131072,8192,3.14261,14490
Thrust#2,131072,8192,3.14948,13669
Thrust#2,131072,8192,3.14099,13730
Thrust#2,131072,8192,3.14059,14719
Thrust#2,131072,8192,3.14301,13640
Thrust#2,131072,8192,3.13919,14652
Thrust#2,131072,8192,3.14026,13843
Thrust#2,131072,8192,3.14752,13676
Thrust#2,131072,8192,3.14252,13596
Thrust#2,131072,8192,3.13971,14701
Thrust#2,131072,8192,3.14148,13612
Thrust#2,131072,8192,3.1351,13672
Thrust#2,131072,8192,3.14014,14643
Thrust#2,131072,8192,3.13461,13604
Thrust#2,131072,8192,3.14334,13540
Thrust#2,131072,8192,3.14502,15488
Thrust#2,131072,8192,3.14676,14163
Thrust#2,131072,8192,3.14606,13645
Thrust#2,131072,8192,3.1369,14000
Thrust#2,131072,8192,3.13153,13545
Thrust#2,131072,8192,3.13528,15511
Thrust#2,131072,8192,3.14737,15050
Thrust#2,131072,8192,3.14728,13851
Thrust#2,131072,8192,3.13336,14665
Thrust#2,131072,8192,3.1304,13624
Thrust#2,131072,8192,3.14606,13532
Thrust#2,131072,8192,3.14572,14658
Thrust#2,131072,8192,3.14066,13636
Thrust#2,131072,8192,3.14352,13532
Thrust#2,131072,8192,3.13501,14682
Thrust#2,131072,8192,3.14014,13547
Thrust#2,131072,8192,3.13855,13503
Thrust#2,131072,8192,3.1395,14709
Thrust#2,131072,8192,3.14096,13562
Thrust#2,131072,8192,3.14584,13502
Thrust#2,131072,8192,3.13867,14664
Thrust#2,131072,8192,3.14639,13543
Thrust#2,131072,8192,3.15225,13484
Thrust#2,131072,8192,3.13345,14703
Thrust#2,131072,8192,3.13528,13535
Thrust#2,131072,8192,3.13623,13501
Thrust#2,131072,8192,3.14084,14682
Thrust#2,131072,8192,3.13803,13545
Thrust#2,131072,8192,3.14038,13501
Thrust#2,131072,8192,3.14169,14709
Thrust#2,131072,8192,3.14807,13574
Thrust#2,131072,8192,3.14087,13510
Thrust#2,131072,8192,3.14713,14669
Thrust#2,131072,8192,3.14642,13554
Thrust#2,131072,8192,3.13104,13519
Thrust#2,131072,8192,3.13858,14675
Thrust#2,131072,8192,3.1366,13553
Thrust#2,131072,8192,3.14957,13502
Thrust#2,131072,8192,3.13806,14687
Thrust#2,131072,8192,3.13562,13552
Thrust#2,131072,8192,3.14743,13510
Thrust#2,131072,8192,3.1431,14706
Thrust#2,131072,8192,3.13705,13551
Thrust#2,131072,8192,3.14993,13482
Thrust#2,131072,8192,3.1394,14683
Thrust#2,131072,8192,3.13586,13551
Thrust#2,131072,8192,3.13113,13515
Thrust#2,131072,8192,3.14731,14715
Thrust#2,131072,8192,3.14536,13553
Thrust#2,131072,8192,3.13513,13524
Thrust#2,131072,8192,3.14597,14649
Thrust#2,131072,8192,3.1434,13554
Thrust#2,131072,8192,3.14291,13502
Thrust#2,131072,8192,3.14273,14706
Thrust#2,131072,8192,3.13504,13557
Thrust#2,131072,8192,3.14819,13499
Thrust#2,131072,8192,3.14435,14670
Thrust#2,131072,8192,3.13507,13534
Thrust#2,131072,8192,3.15051,13492
Thrust#2,131072,8192,3.14645,14689
Thrust#2,131072,8192,3.13626,13551
Thrust#2,131072,8192,3.13702,13508
Thrust#2,131072,8192,3.13498,14674
Thrust#2,131072,8192,3.13705,13551
Thrust#2,131072,8192,3.13782,13514
Thrust#2,131072,8192,3.14838,14705
Thrust#2,131072,8192,3.14133,13556
Thrust#2,131072,8192,3.14618,13535
Thrust#2,131072,8192,3.13974,14591
Thrust#2,131072,8192,3.14056,13567
Thrust#2,131072,8192,3.13126,13519
Thrust#2,131072,8192,3.14655,14714
Thrust#2,131072,8192,3.1485,13556
Thrust#2,131072,8192,3.14282,13500
Thrust#2,131072,8192,3.14545,14677
Thrust#2,131072,8192,3.14255,13553
Thrust#2,131072,8192,3.14594,13506
Thrust#2,131072,8192,3.13934,14685
Thrust#2,131072,8192,3.13635,13595
Thrust#2,131072,8192,3.13763,13517
Thrust#2,131072,8192,3.14713,14536
Thrust#2,131072,8192,3.14392,13610
Thrust#2,131072,8192,3.14758,13526
Thrust#2,131072,8192,3.13928,14691
Thrust#2,131072,16384,3.13968,26872
Thrust#2,131072,16384,3.13998,27953
Thrust#2,131072,16384,3.14334,26876
Thrust#2,131072,16384,3.14288,28002
Thrust#2,131072,16384,3.14182,26876
Thrust#2,131072,16384,3.14575,28037
Thrust#2,131072,16384,3.14276,26893
Thrust#2,131072,16384,3.13934,27958
Thrust#2,131072,16384,3.14169,26875
Thrust#2,131072,16384,3.14154,27981
Thrust#2,131072,16384,3.14096,26893
Thrust#2,131072,16384,3.14276,28048
Thrust#2,131072,16384,3.14737,26870
Thrust#2,131072,16384,3.13666,27965
Thrust#2,131072,16384,3.14099,26870
Thrust#2,131072,16384,3.14636,27998
Thrust#2,131072,16384,3.1366,26876
Thrust#2,131072,16384,3.14395,28051
Thrust#2,131072,16384,3.13855,26872
Thrust#2,131072,16384,3.14471,27931
Thrust#2,131072,16384,3.14197,26873
Thrust#2,131072,16384,3.14301,27975
Thrust#2,131072,16384,3.1445,26874
Thrust#2,131072,16384,3.14917,28051
Thrust#2,131072,16384,3.13852,26872
Thrust#2,131072,16384,3.1398,27957
Thrust#2,131072,16384,3.13174,26875
Thrust#2,131072,16384,3.1507,27999
Thrust#2,131072,16384,3.13571,26866
Thrust#2,131072,16384,3.1351,28060
Thrust#2,131072,16384,3.14468,26865
Thrust#2,131072,16384,3.1424,27967
Thrust#2,131072,16384,3.14612,26870
Thrust#2,131072,16384,3.1402,28011
Thrust#2,131072,16384,3.14227,27023
Thrust#2,131072,16384,3.13507,27892
Thrust#2,131072,16384,3.14838,27061
Thrust#2,131072,16384,3.1459,27958
Thrust#2,131072,16384,3.13586,26880
Thrust#2,131072,16384,3.14569,27991
Thrust#2,131072,16384,3.14578,26872
Thrust#2,131072,16384,3.13794,28054
Thrust#2,131072,16384,3.14233,26870
Thrust#2,131072,16384,3.14206,27942
Thrust#2,131072,16384,3.1394,26872
Thrust#2,131072,16384,3.15158,27982
Thrust#2,131072,16384,3.14487,26877
Thrust#2,131072,16384,3.13684,27995
Thrust#2,131072,16384,3.13312,26875
Thrust#2,131072,16384,3.14587,27965
Thrust#2,131072,16384,3.1402,26862
Thrust#2,131072,16384,3.14221,27994
Thrust#2,131072,16384,3.14505,26852
Thrust#2,131072,16384,3.14273,28046
Thrust#2,131072,16384,3.13892,26873
Thrust#2,131072,16384,3.13873,27950
Thrust#2,131072,16384,3.15097,26871
Thrust#2,131072,16384,3.13113,27999
Thrust#2,131072,16384,3.14572,26866
Thrust#2,131072,16384,3.14755,28035
Thrust#2,131072,16384,3.14005,26874
Thrust#2,131072,16384,3.13779,27963
Thrust#2,131072,16384,3.13956,26875
Thrust#2,131072,16384,3.14459,28009
Thrust#2,131072,16384,3.13663,26896
Thrust#2,131072,16384,3.13187,28029
Thrust#2,131072,16384,3.13443,26893
Thrust#2,131072,16384,3.13531,27946
Thrust#2,131072,16384,3.13968,26895
Thrust#2,131072,16384,3.13669,27976
Thrust#2,131072,16384,3.1373,26883
Thrust#2,131072,16384,3.14108,28096
Thrust#2,131072,16384,3.1424,26872
Thrust#2,131072,16384,3.13614,27954
Thrust#2,131072,16384,3.13361,26888
Thrust#2,131072,16384,3.14099,27990
Thrust#2,131072,16384,3.13577,26899
Thrust#2,131072,16384,3.14487,28038
Thrust#2,131072,16384,3.13599,26877
Thrust#2,131072,16384,3.14865,27969
Thrust#2,131072,16384,3.14532,26896
Thrust#2,131072,16384,3.14102,27987
Thrust#2,131072,16384,3.14297,26882
Thrust#2,131072,16384,3.14062,28029
Thrust#2,131072,16384,3.14563,26876
Thrust#2,131072,16384,3.14508,27933
Thrust#2,131072,16384,3.14636,26892
Thrust#2,131072,16384,3.13754,27915
Thrust#2,131072,16384,3.1377,26881
Thrust#2,131072,16384,3.13831,28050
Thrust#2,131072,16384,3.14502,26865
Thrust#2,131072,16384,3.13806,27971
Thrust#2,131072,16384,3.13162,26872
Thrust#2,131072,16384,3.1405,27966
Thrust#2,131072,16384,3.13257,26874
Thrust#2,131072,16384,3.13464,28027
Thrust#2,131072,16384,3.14023,26866
Thrust#2,131072,16384,3.14059,27951
Thrust#2,131072,16384,3.13925,26877
Thrust#2,131072,16384,3.1322,27983
Thrust#2,131072,32768,3.14731,53529
Thrust#2,131072,32768,3.14908,54686
Thrust#2,131072,32768,3.14517,54465
Thrust#2,131072,32768,3.14655,54751
Thrust#2,131072,32768,3.14743,53539
Thrust#2,131072,32768,3.13986,54548
Thrust#2,131072,32768,3.14258,54578
Thrust#2,131072,32768,3.14062,53647
Thrust#2,131072,32768,3.14859,54447
Thrust#2,131072,32768,3.14453,54731
Thrust#2,131072,32768,3.1438,53587
Thrust#2,131072,32768,3.14688,54704
Thrust#2,131072,32768,3.13788,54415
Thrust#2,131072,32768,3.13589,54709
Thrust#2,131072,32768,3.13693,53599
Thrust#2,131072,32768,3.14572,54519
Thrust#2,131072,32768,3.13763,54698
Thrust#2,131072,32768,3.13782,53644
Thrust#2,131072,32768,3.15213,54463
Thrust#2,131072,32768,3.1366,54710
Thrust#2,131072,32768,3.14377,53618
Thrust#2,131072,32768,3.1485,54516
Thrust#2,131072,32768,3.13953,54664
Thrust#2,131072,32768,3.14557,53646
Thrust#2,131072,32768,3.14209,54521
Thrust#2,131072,32768,3.1391,54861
Thrust#2,131072,32768,3.14343,53574
Thrust#2,131072,32768,3.15121,54500
Thrust#2,131072,32768,3.13885,54642
Thrust#2,131072,32768,3.14651,53587
Thrust#2,131072,32768,3.13623,54780
Thrust#2,131072,32768,3.13815,54399
