Thrust#2,128,1,2.96875,1105820
Thrust#2,262144,4096,3.14062,6854
Thrust#2,262144,4096,3.13741,6819
Thrust#2,262144,4096,3.1393,6850
Thrust#2,262144,4096,3.14304,6843
Thrust#2,262144,4096,3.14014,8015
Thrust#2,262144,4096,3.14758,6864
Thrust#2,262144,4096,3.14279,6799
Thrust#2,262144,4096,3.14627,6843
Thrust#2,262144,4096,3.13857,6827
Thrust#2,262144,4096,3.14433,6834
Thrust#2,262144,4096,3.13803,6813
Thrust#2,262144,4096,3.14293,8034
Thrust#2,262144,4096,3.14296,6883
Thrust#2,262144,4096,3.1425,6820
Thrust#2,262144,4096,3.13519,6834
Thrust#2,262144,4096,3.14514,6814
Thrust#2,262144,4096,3.14777,8032
Thrust#2,262144,4096,3.14651,6861
Thrust#2,262144,4096,3.14351,6854
Thrust#2,262144,4096,3.1443,6819
Thrust#2,262144,4096,3.13719,6820
Thrust#2,262144,4096,3.13846,8053
Thrust#2,262144,4096,3.14153,6856
Thrust#2,262144,4096,3.13814,6857
Thrust#2,262144,4096,3.13521,6833
Thrust#2,262144,4096,3.1463,7999
Thrust#2,262144,4096,3.14278,6853
Thrust#2,262144,4096,3.1432,6825
Thrust#2,262144,4096,3.14021,6856
Thrust#2,262144,4096,3.14,6831
Thrust#2,262144,4096,3.14185,8147
Thrust#2,262144,4096,3.13895,6855
Thrust#2,262144,4096,3.14626,6816
Thrust#2,262144,4096,3.14041,6819
Thrust#2,262144,4096,3.13867,6852
Thrust#2,262144,4096,3.14455,6823
Thrust#2,262144,4096,3.14139,6820
Thrust#2,262144,4096,3.1427,8011
Thrust#2,262144,4096,3.13707,6862
Thrust#2,262144,4096,3.14136,6844
Thrust#2,262144,4096,3.1442,6832
Thrust#2,262144,4096,3.14577,6814
Thrust#2,262144,4096,3.13669,8042
Thrust#2,262144,4096,3.14751,6853
Thrust#2,262144,4096,3.14279,6844
Thrust#2,262144,4096,3.13965,6836
Thrust#2,262144,4096,3.14355,8056
Thrust#2,262144,4096,3.14394,6864
Thrust#2,262144,4096,3.14444,6818
Thrust#2,262144,4096,3.14362,6819
Thrust#2,262144,4096,3.14059,6837
Thrust#2,262144,4096,3.14551,8074
Thrust#2,262144,4096,3.13872,6858
Thrust#2,262144,4096,3.14186,6803
Thrust#2,262144,4096,3.14059,6817
Thrust#2,262144,4096,3.1434,6840
Thrust#2,262144,4096,3.14417,6819
Thrust#2,262144,4096,3.13715,6820
Thrust#2,262144,4096,3.14235,8000
Thrust#2,262144,4096,3.14526,6860
Thrust#2,262144,4096,3.14142,6843
Thrust#2,262144,4096,3.14574,6828
Thrust#2,262144,4096,3.14313,6824
Thrust#2,262144,4096,3.14015,8045
Thrust#2,262144,4096,3.14362,6865
Thrust#2,262144,4096,3.14227,7151
Thrust#2,262144,4096,3.14729,6847
Thrust#2,262144,8192,3.13658,13477
Thrust#2,262144,8192,3.14119,14680
Thrust#2,262144,8192,3.1321,13555
Thrust#2,262144,8192,3.1386,14653
Thrust#2,262144,8192,3.14352,13534
Thrust#2,262144,8192,3.14072,13513
Thrust#2,262144,8192,3.14799,13509
Thrust#2,262144,8192,3.14433,14656
Thrust#2,262144,8192,3.1458,13573
Thrust#2,262144,8192,3.14195,13513
Thrust#2,262144,8192,3.14371,14694
Thrust#2,262144,8192,3.14076,13579
Thrust#2,262144,8192,3.14113,14689
Thrust#2,262144,8192,3.14444,13520
Thrust#2,262144,8192,3.13824,13509
Thrust#2,262144,8192,3.14218,13512
Thrust#2,262144,8192,3.14093,14667
Thrust#2,262144,8192,3.14021,13531
Thrust#2,262144,8192,3.14566,13501
Thrust#2,262144,8192,3.13748,14665
Thrust#2,262144,8192,3.13863,13565
Thrust#2,262144,8192,3.14458,13497
Thrust#2,262144,8192,3.13657,14698
Thrust#2,262144,8192,3.14308,13558
Thrust#2,262144,8192,3.14584,14608
Thrust#2,262144,8192,3.14175,13526
Thrust#2,262144,8192,3.14278,13510
Thrust#2,262144,8192,3.13377,13501
Thrust#2,262144,8192,3.14301,14713
Thrust#2,262144,8192,3.14139,13560
Thrust#2,262144,8192,3.13913,14638
Thrust#2,262144,8192,3.13766,13520
Thrust#2,262144,8192,3.13995,13537
Thrust#2,262144,8192,3.14731,13510
Thrust#2,262144,8192,3.13458,14669
Thrust#2,262144,8192,3.1445,13573
Thrust#2,262144,8192,3.14294,14619
Thrust#2,262144,8192,3.14175,13521
Thrust#2,262144,8192,3.1423,13534
Thrust#2,262144,8192,3.14061,13525
Thrust#2,262144,8192,3.14198,14748
Thrust#2,262144,8192,3.14366,13583
Thrust#2,262144,8192,3.13847,14589
Thrust#2,262144,8192,3.14706,13533
Thrust#2,262144,8192,3.14011,13529
Thrust#2,262144,8192,3.14633,13531
Thrust#2,262144,8192,3.13658,14663
Thrust#2,262144,8192,3.14264,13549
Thrust#2,262144,8192,3.14348,14631
Thrust#2,262144,8192,3.14851,13525
Thrust#2,262144,8192,3.14149,13514
Thrust#2,262144,8192,3.14197,13564
Thrust#2,262144,8192,3.14432,14686
Thrust#2,262144,8192,3.13995,13709
Thrust#2,262144,8192,3.14462,13570
Thrust#2,262144,8192,3.1412,14462
Thrust#2,262144,8192,3.14264,13661
Thrust#2,262144,8192,3.13716,13558
Thrust#2,262144,8192,3.13931,14720
Thrust#2,262144,8192,3.14696,13546
Thrust#2,262144,8192,3.14195,14615
Thrust#2,262144,8192,3.14505,13524
Thrust#2,262144,8192,3.14096,13513
Thrust#2,262144,8192,3.14117,13506
Thrust#2,262144,8192,3.13712,14726
Thrust#2,262144,8192,3.14125,13567
Thrust#2,262144,8192,3.14485,14643
Thrust#2,262144,8192,3.13257,13526
Thrust#2,262144,8192,3.14221,13535
Thrust#2,262144,8192,3.13724,13520
Thrust#2,262144,8192,3.13969,14743
Thrust#2,262144,8192,3.14386,13572
Thrust#2,262144,8192,3.14311,14619
Thrust#2,262144,8192,3.13315,13541
Thrust#2,262144,8192,3.14705,13526
Thrust#2,262144,8192,3.14034,13505
Thrust#2,262144,8192,3.14453,14722
Thrust#2,262144,8192,3.14093,13564
Thrust#2,262144,8192,3.13991,14646
Thrust#2,262144,8192,3.13936,13521
Thrust#2,262144,8192,3.13983,13508
Thrust#2,262144,8192,3.14465,13502
Thrust#2,262144,8192,3.13843,14708
Thrust#2,262144,8192,3.14018,13551
Thrust#2,262144,8192,3.14478,14652
Thrust#2,262144,8192,3.13672,13524
Thrust#2,262144,8192,3.13602,13502
Thrust#2,262144,8192,3.14114,13506
Thrust#2,262144,8192,3.13748,14725
Thrust#2,262144,8192,3.13745,13554
Thrust#2,262144,8192,3.13928,14623
Thrust#2,262144,8192,3.13805,13515
Thrust#2,262144,8192,3.13359,13537
Thrust#2,262144,8192,3.14571,13519
Thrust#2,262144,8192,3.14859,14733
Thrust#2,262144,8192,3.13948,13557
Thrust#2,262144,8192,3.13792,14643
Thrust#2,262144,8192,3.14218,13533
Thrust#2,262144,8192,3.1499,13513
Thrust#2,262144,8192,3.13841,13485
Thrust#2,262144,16384,3.14201,28084
Thrust#2,262144,16384,3.13774,27740
Thrust#2,262144,16384,3.14589,27043
Thrust#2,262144,16384,3.14224,27695
Thrust#2,262144,16384,3.13623,26944
Thrust#2,262144,16384,3.14116,27758
Thrust#2,262144,16384,3.14789,27094
Thrust#2,262144,16384,3.14294,27721
Thrust#2,262144,16384,3.14114,26947
Thrust#2,262144,16384,3.14116,27745
Thrust#2,262144,16384,3.14418,27048
Thrust#2,262144,16384,3.14641,27740
Thrust#2,262144,16384,3.14136,26953
Thrust#2,262144,16384,3.14294,27790
Thrust#2,262144,16384,3.14523,27100
Thrust#2,262144,16384,3.14445,27716
Thrust#2,262144,16384,3.14595,26943
Thrust#2,262144,16384,3.1432,27790
Thrust#2,262144,16384,3.1391,27110
Thrust#2,262144,16384,3.13718,27706
Thrust#2,262144,16384,3.14276,26929
Thrust#2,262144,16384,3.14223,27719
Thrust#2,262144,16384,3.14195,27076
Thrust#2,262144,16384,3.14267,27698
Thrust#2,262144,16384,3.1423,26946
Thrust#2,262144,16384,3.14482,27711
Thrust#2,262144,16384,3.14323,27114
Thrust#2,262144,16384,3.14157,27707
Thrust#2,262144,16384,3.1418,26968
Thrust#2,262144,16384,3.13992,27754
Thrust#2,262144,16384,3.14058,27020
Thrust#2,262144,16384,3.1422,27923
Thrust#2,262144,16384,3.13728,26877
Thrust#2,262144,16384,3.14281,27975
Thrust#2,262144,16384,3.13953,26878
Thrust#2,262144,16384,3.14676,28016
Thrust#2,262144,16384,3.13687,26876
Thrust#2,262144,16384,3.14333,27916
Thrust#2,262144,16384,3.13991,26872
Thrust#2,262144,16384,3.14552,27993
Thrust#2,262144,16384,3.14401,26869
Thrust#2,262144,16384,3.13918,28064
Thrust#2,262144,16384,3.14345,26880
Thrust#2,262144,16384,3.1431,27935
Thrust#2,262144,16384,3.13979,26875
Thrust#2,262144,16384,3.14389,28023
Thrust#2,262144,16384,3.14101,26872
Thrust#2,262144,16384,3.14005,28053
Thrust#2,262144,16384,3.13414,26879
Thrust#2,262144,16384,3.14427,27996
Thrust#2,262144,16384,3.14078,26879
Thrust#2,262144,16384,3.14299,28022
Thrust#2,262144,16384,3.14069,26871
Thrust#2,262144,16384,3.14325,28039
Thrust#2,262144,16384,3.14055,26872
Thrust#2,262144,16384,3.14009,27985
Thrust#2,262144,16384,3.13876,26872
Thrust#2,262144,16384,3.14394,27985
Thrust#2,262144,16384,3.14107,26872
Thrust#2,262144,16384,3.14259,28047
Thrust#2,262144,16384,3.13628,26875
Thrust#2,262144,16384,3.14008,27965
Thrust#2,262144,16384,3.1452,26874
Thrust#2,262144,16384,3.14674,27975
Thrust#2,262144,16384,3.14343,26874
Thrust#2,262144,16384,3.15038,28062
Thrust#2,262144,16384,3.14125,26865
Thrust#2,262144,16384,3.14676,27958
Thrust#2,262144,16384,3.1423,26877
Thrust#2,262144,16384,3.14185,27999
Thrust#2,262144,16384,3.14098,26875
Thrust#2,262144,16384,3.14114,28029
Thrust#2,262144,16384,3.14189,26867
Thrust#2,262144,16384,3.14474,27951
Thrust#2,262144,16384,3.14102,26874
Thrust#2,262144,16384,3.14415,27989
Thrust#2,262144,16384,3.14259,26878
Thrust#2,262144,16384,3.13603,28054
Thrust#2,262144,16384,3.14716,26870
Thrust#2,262144,16384,3.13644,27969
Thrust#2,262144,16384,3.14362,26869
Thrust#2,262144,16384,3.1413,27993
Thrust#2,262144,16384,3.13982,26863
Thrust#2,262144,16384,3.13905,28023
Thrust#2,262144,16384,3.14178,26879
Thrust#2,262144,16384,3.1427,27954
Thrust#2,262144,16384,3.14236,27025
Thrust#2,262144,16384,3.14301,27954
Thrust#2,262144,16384,3.14395,27032
Thrust#2,262144,16384,3.14531,28049
Thrust#2,262144,16384,3.14197,26871
Thrust#2,262144,16384,3.13725,27951
Thrust#2,262144,16384,3.14493,26876
Thrust#2,262144,16384,3.13342,28000
Thrust#2,262144,16384,3.13651,26875
Thrust#2,262144,16384,3.14417,28002
Thrust#2,262144,16384,3.14272,26866
Thrust#2,262144,16384,3.14775,28004
Thrust#2,262144,16384,3.14183,26897
Thrust#2,262144,16384,3.14037,28008
Thrust#2,262144,32768,3.14018,53541
Thrust#2,262144,32768,3.1434,54671
Thrust#2,262144,32768,3.13957,54430
Thrust#2,262144,32768,3.13838,54828
Thrust#2,262144,32768,3.14468,53592
Thrust#2,262144,32768,3.14618,54484
Thrust#2,262144,32768,3.14131,54651
Thrust#2,262144,32768,3.13853,53675
Thrust#2,262144,32768,3.14392,54786
Thrust#2,262144,32768,3.14154,54377
Thrust#2,262144,32768,3.14484,54621
Thrust#2,262144,32768,3.14386,53640
Thrust#2,262144,32768,3.14409,54538
Thrust#2,262144,32768,3.14003,54727
Thrust#2,262144,32768,3.13991,53566
Thrust#2,262144,32768,3.14175,54522
Thrust#2,262144,32768,3.14366,54699
Thrust#2,262144,32768,3.14594,53587
Thrust#2,262144,32768,3.14211,54452
Thrust#2,262144,32768,3.13954,54729
Thrust#2,262144,32768,3.14375,53576
Thrust#2,262144,32768,3.13737,54498
Thrust#2,262144,32768,3.13879,54656
Thrust#2,262144,32768,3.14818,53640
Thrust#2,262144,32768,3.14288,54460
Thrust#2,262144,32768,3.13957,54741
Thrust#2,262144,32768,3.13805,53607
Thrust#2,262144,32768,3.13844,54493
Thrust#2,262144,32768,3.14108,55037
Thrust#2,262144,32768,3.14082,54398
Thrust#2,262144,32768,3.13902,54588
Thrust#2,262144,32768,3.13646,53651
Thrust#2,262144,32768,3.14081,54551
Thrust#2,262144,32768,3.13243,54746
Thrust#2,262144,32768,3.13437,53607
Thrust#2,262144,32768,3.14384,54506
Thrust#2,262144,32768,3.13792,54717
Thrust#2,262144,32768,3.14627,53617
Thrust#2,262144,32768,3.14601,54455
Thrust#2,262144,32768,3.14101,54731
Thrust#2,262144,32768,3.1461,53603
Thrust#2,262144,32768,3.14075,54485
Thrust#2,262144,32768,3.14513,54988
Thrust#2,262144,32768,3.14432,53564
Thrust#2,262144,32768,3.14256,54777
Thrust#2,262144,32768,3.14099,54409
Thrust#2,262144,32768,3.14397,54628
Thrust#2,262144,32768,3.14467,53621
Thrust#2,262144,32768,3.14204,54789
Thrust#2,262144,32768,3.14301,53615
Thrust#2,262144,32768,3.13676,54466
Thrust#2,262144,32768,3.14149,54742
Thrust#2,262144,32768,3.14255,53608
Thrust#2,262144,32768,3.14096,54439
Thrust#2,262144,32768,3.14017,54674
Thrust#2,262144,32768,3.14006,53645
Thrust#2,262144,32768,3.14021,54786
Thrust#2,262144,32768,3.13618,54404
Thrust#2,262144,32768,3.14577,54651
Thrust#2,262144,32768,3.13976,53655
Thrust#2,262144,32768,3.14517,54486
Thrust#2,262144,32768,3.14012,54685
Thrust#2,262144,32768,3.14708,53606
Thrust#2,262144,32768,3.13866,54491
Thrust#2,262144,32768,3.13708,54637
Thrust#2,262144,32768,3.13596,53671
Thrust#2,262144,32768,3.14261,54440
Thrust#2,262144,32768,3.14752,54641
Thrust#2,262144,32768,3.14319,53996
Thrust#2,262144,32768,3.14005,54346
Thrust#2,262144,32768,3.13896,54709
Thrust#2,262144,32768,3.14079,53654
Thrust#2,262144,32768,3.14107,54434
Thrust#2,262144,32768,3.13826,54747
Thrust#2,262144,32768,3.13466,53605
Thrust#2,262144,32768,3.14754,54486
Thrust#2,262144,32768,3.14479,54660
Thrust#2,262144,32768,3.13913,53652
Thrust#2,262144,32768,3.13858,54431
Thrust#2,262144,32768,3.14313,54725
Thrust#2,262144,32768,3.14383,53614
Thrust#2,262144,32768,3.13945,54528
Thrust#2,262144,32768,3.13834,54627
Thrust#2,262144,32768,3.14406,53654
Thrust#2,262144,32768,3.14291,54433
Thrust#2,262144,32768,3.14185,54744
Thrust#2,262144,32768,3.1362,53606
Thrust#2,262144,32768,3.13898,54766
Thrust#2,262144,32768,3.14485,54434
Thrust#2,262144,32768,3.14117,54761
Thrust#2,262144,32768,3.14276,53575
Thrust#2,262144,32768,3.14578,54507
Thrust#2,262144,32768,3.13918,54654
Thrust#2,262144,32768,3.14507,53647
Thrust#2,262144,32768,3.13751,54469
Thrust#2,262144,32768,3.14494,54705
Thrust#2,262144,32768,3.14311,53593
Thrust#2,262144,32768,3.14255,54727
Thrust#2,262144,32768,3.14182,54429
Thrust#2,262144,32768,3.13986,54735
Thrust#2,524288,1,3.14451,12018
Thrust#2,524288,1,3.1425,11985
Thrust#2,524288,1,3.13953,11082
Thrust#2,524288,1,3.14188,10777
Thrust#2,524288,1,3.13836,10783
Thrust#2,524288,1,3.14131,11885
Thrust#2,524288,1,3.14133,10979
Thrust#2,524288,1,3.14352,10757
Thrust#2,524288,1,3.13878,11941
Thrust#2,524288,1,3.14811,10877
Thrust#2,524288,1,3.14303,10772
Thrust#2,524288,1,3.1413,10778
Thrust#2,524288,1,3.14507,10787
Thrust#2,524288,1,3.14162,11919
Thrust#2,524288,1,3.14303,11208
Thrust#2,524288,1,3.1452,10844
Thrust#2,524288,1,3.14033,10768
Thrust#2,524288,1,3.14361,11954
Thrust#2,524288,1,3.14264,10958
Thrust#2,524288,1,3.14057,10781
Thrust#2,524288,1,3.13986,11898
Thrust#2,524288,1,3.13995,10976
Thrust#2,524288,1,3.14149,10744
Thrust#2,524288,1,3.14487,11890
Thrust#2,524288,1,3.13881,10898
Thrust#2,524288,1,3.14066,10760
Thrust#2,524288,1,3.13912,10770
Thrust#2,524288,1,3.14651,10798
Thrust#2,524288,1,3.14232,11961
Thrust#2,524288,1,3.13931,10946
Thrust#2,524288,1,3.13792,10785
Thrust#2,524288,1,3.13997,10782
Thrust#2,524288,1,3.14552,11891
Thrust#2,524288,1,3.14304,10971
Thrust#2,524288,1,3.14317,10793
Thrust#2,524288,1,3.14296,11956
Thrust#2,524288,1,3.14018,10947
Thrust#2,524288,1,3.14149,10743
Thrust#2,524288,1,3.14339,11892
Thrust#2,524288,1,3.13877,10893
Thrust#2,524288,1,3.14336,10767
Thrust#2,524288,1,3.14423,10760
Thrust#2,524288,1,3.14298,10777
Thrust#2,524288,1,3.13719,11917
Thrust#2,524288,1,3.14245,10959
Thrust#2,524288,1,3.13799,10759
Thrust#2,524288,1,3.13925,10765
Thrust#2,524288,1,3.1422,11873
Thrust#2,524288,1,3.13878,10958
Thrust#2,524288,1,3.14269,10757
Thrust#2,524288,1,3.14442,11922
Thrust#2,524288,1,3.1366,10890
Thrust#2,524288,1,3.14413,10777
Thrust#2,524288,1,3.13914,10747
Thrust#2,524288,1,3.13879,10798
Thrust#2,524288,1,3.14099,11896
Thrust#2,524288,1,3.13817,10956
Thrust#2,524288,1,3.14317,10770
Thrust#2,524288,1,3.14058,10807
Thrust#2,524288,1,3.14281,11941
Thrust#2,524288,1,3.14308,10948
Thrust#2,524288,1,3.13837,10822
Thrust#2,524288,1,3.13702,11896
Thrust#2,524288,1,3.14168,10971
Thrust#2,524288,1,3.14101,10759
Thrust#2,524288,1,3.14439,11907
Thrust#2,524288,1,3.14105,10872
Thrust#2,524288,1,3.14201,10761
Thrust#2,524288,1,3.14501,10782
Thrust#2,524288,1,3.14231,10796
Thrust#2,524288,1,3.14268,11939
Thrust#2,524288,1,3.14458,10950
Thrust#2,524288,1,3.14227,10762
Thrust#2,524288,1,3.14243,10793
Thrust#2,524288,1,3.1456,11903
Thrust#2,524288,1,3.14452,10975
Thrust#2,524288,1,3.14067,10815
Thrust#2,524288,1,3.14279,11944
Thrust#2,524288,1,3.14008,10993
Thrust#2,524288,1,3.13928,10799
Thrust#2,524288,1,3.13728,11886
Thrust#2,524288,1,3.1403,10902
Thrust#2,524288,1,3.1386,10753
Thrust#2,524288,1,3.14116,11935
Thrust#2,524288,1,3.14135,10877
Thrust#2,524288,1,3.13669,10780
Thrust#2,524288,1,3.14185,10760
Thrust#2,524288,1,3.14562,10788
Thrust#2,524288,1,3.13732,11945
Thrust#2,524288,1,3.13972,10953
Thrust#2,524288,1,3.13998,10753
Thrust#2,524288,1,3.14149,10794
Thrust#2,524288,1,3.14101,11884
Thrust#2,524288,1,3.13948,10967
Thrust#2,524288,1,3.14668,10782
Thrust#2,524288,1,3.14258,11922
Thrust#2,524288,1,3.1404,10950
Thrust#2,524288,1,3.13888,10777
Thrust#2,524288,1,3.14384,11907
Thrust#2,524288,1,3.1417,10902
Thrust#2,524288,2,3.14035,5822
Thrust#2,524288,2,3.13823,5847
Thrust#2,524288,2,3.14417,5847
Thrust#2,524288,2,3.14102,5850
Thrust#2,524288,2,3.14236,5858
Thrust#2,524288,2,3.14101,6984
Thrust#2,524288,2,3.14116,6015
Thrust#2,524288,2,3.14389,6154
Thrust#2,524288,2,3.13985,5904
Thrust#2,524288,2,3.14117,5895
Thrust#2,524288,2,3.14246,6951
Thrust#2,524288,2,3.13811,6034
Thrust#2,524288,2,3.14354,5834
Thrust#2,524288,2,3.14028,5831
Thrust#2,524288,2,3.13943,5827
Thrust#2,524288,2,3.13983,5815
Thrust#2,524288,2,3.13791,5864
Thrust#2,524288,2,3.14172,5839
Thrust#2,524288,2,3.1433,5857
Thrust#2,524288,2,3.14371,6979
Thrust#2,524288,2,3.14375,6026
Thrust#2,524288,2,3.14017,5823
Thrust#2,524288,2,3.13963,5872
Thrust#2,524288,2,3.14183,5833
Thrust#2,524288,2,3.14222,6942
Thrust#2,524288,2,3.14166,6032
Thrust#2,524288,2,3.13972,5839
Thrust#2,524288,2,3.14387,5835
Thrust#2,524288,2,3.1417,5862
Thrust#2,524288,2,3.14075,5853
Thrust#2,524288,2,3.14313,6949
Thrust#2,524288,2,3.1423,6104
Thrust#2,524288,2,3.1418,5815
Thrust#2,524288,2,3.14224,5835
Thrust#2,524288,2,3.14085,5860
Thrust#2,524288,2,3.14468,5833
Thrust#2,524288,2,3.14061,7138
Thrust#2,524288,2,3.14037,5838
Thrust#2,524288,2,3.14132,5818
Thrust#2,524288,2,3.14134,5827
Thrust#2,524288,2,3.14117,5854
Thrust#2,524288,2,3.13785,6942
Thrust#2,524288,2,3.14346,6056
Thrust#2,524288,2,3.1423,5828
Thrust#2,524288,2,3.14243,5856
Thrust#2,524288,2,3.14359,5837
Thrust#2,524288,2,3.14289,5863
Thrust#2,524288,2,3.14196,5822
Thrust#2,524288,2,3.13367,5844
Thrust#2,524288,2,3.14288,6985
Thrust#2,524288,2,3.14337,6004
Thrust#2,524288,2,3.14211,5824
Thrust#2,524288,2,3.14331,5869
Thrust#2,524288,2,3.14141,5831
Thrust#2,524288,2,3.14272,5835
Thrust#2,524288,2,3.1394,6943
Thrust#2,524288,2,3.14159,6038
Thrust#2,524288,2,3.13762,5833
Thrust#2,524288,2,3.1365,5854
Thrust#2,524288,2,3.1369,5837
Thrust#2,524288,2,3.13976,6969
Thrust#2,524288,2,3.14227,6070
Thrust#2,524288,2,3.14249,5861
Thrust#2,524288,2,3.14314,5828
Thrust#2,524288,2,3.13911,5852
Thrust#2,524288,2,3.14372,5929
Thrust#2,524288,2,3.1373,6961
Thrust#2,524288,2,3.13882,6027
Thrust#2,524288,2,3.13724,5841
Thrust#2,524288,2,3.14575,5833
Thrust#2,524288,2,3.14205,5876
Thrust#2,524288,2,3.14109,6946
Thrust#2,524288,2,3.14272,6018
Thrust#2,524288,2,3.14307,5814
Thrust#2,524288,2,3.13971,5817
Thrust#2,524288,2,3.14243,5830
Thrust#2,524288,2,3.14292,5843
Thrust#2,524288,2,3.14616,5829
Thrust#2,524288,2,3.13791,5811
Thrust#2,524288,2,3.14066,7000
Thrust#2,524288,2,3.14104,6031
Thrust#2,524288,2,3.14043,5827
Thrust#2,524288,2,3.13899,5879
Thrust#2,524288,2,3.13926,5833
Thrust#2,524288,2,3.14044,5852
Thrust#2,524288,2,3.14333,6925
Thrust#2,524288,2,3.1435,6038
Thrust#2,524288,2,3.14101,5855
Thrust#2,524288,2,3.14162,5849
Thrust#2,524288,2,3.13709,5820
Thrust#2,524288,2,3.14204,6949
Thrust#2,524288,2,3.13852,6081
Thrust#2,524288,2,3.13934,5830
Thrust#2,524288,2,3.14041,5817
Thrust#2,524288,2,3.14439,5855
Thrust#2,524288,2,3.14094,5834
Thrust#2,524288,2,3.14232,6914
Thrust#2,524288,2,3.14018,6039
Thrust#2,524288,2,3.14106,5821
Thrust#2,524288,2,3.14174,5835
Thrust#2,524288,4,3.14064,3383
Thrust#2,524288,4,3.14422,3383
Thrust#2,524288,4,3.14384,3363
Thrust#2,524288,4,3.14165,4466
Thrust#2,524288,4,3.14258,3563
Thrust#2,524288,4,3.14438,3344
Thrust#2,524288,4,3.14231,3356
Thrust#2,524288,4,3.13707,3361
Thrust#2,524288,4,3.14493,3348
Thrust#2,524288,4,3.13731,3383
Thrust#2,524288,4,3.14121,3376
Thrust#2,524288,4,3.14313,3401
Thrust#2,524288,4,3.14115,3363
Thrust#2,524288,4,3.13821,3346
Thrust#2,524288,4,3.14148,3377
Thrust#2,524288,4,3.14085,3376
Thrust#2,524288,4,3.13994,3352
Thrust#2,524288,4,3.14362,4516
Thrust#2,524288,4,3.13649,3586
Thrust#2,524288,4,3.14162,3360
Thrust#2,524288,4,3.14217,3354
Thrust#2,524288,4,3.14436,3381
Thrust#2,524288,4,3.14117,3380
Thrust#2,524288,4,3.14208,3372
Thrust#2,524288,4,3.14252,3347
Thrust#2,524288,4,3.13844,3366
Thrust#2,524288,4,3.14046,4499
Thrust#2,524288,4,3.13823,3566
Thrust#2,524288,4,3.13834,3442
Thrust#2,524288,4,3.14348,3351
Thrust#2,524288,4,3.14125,3352
Thrust#2,524288,4,3.14065,3357
Thrust#2,524288,4,3.1398,3422
Thrust#2,524288,4,3.14335,3394
Thrust#2,524288,4,3.14764,3352
Thrust#2,524288,4,3.14103,3350
Thrust#2,524288,4,3.14052,4435
Thrust#2,524288,4,3.14211,3669
Thrust#2,524288,4,3.1432,3358
Thrust#2,524288,4,3.14313,3357
Thrust#2,524288,4,3.14059,3350
Thrust#2,524288,4,3.14007,3382
Thrust#2,524288,4,3.14242,3367
Thrust#2,524288,4,3.14253,3388
Thrust#2,524288,4,3.14662,3374
Thrust#2,524288,4,3.1431,4463
Thrust#2,524288,4,3.1429,3567
Thrust#2,524288,4,3.14031,3359
Thrust#2,524288,4,3.14155,3373
Thrust#2,524288,4,3.13956,3362
Thrust#2,524288,4,3.14401,3352
Thrust#2,524288,4,3.13725,3340
Thrust#2,524288,4,3.14207,3367
