Thrust#2,128,1,2.96875,1105820
Thrust#2,524288,4,3.1412,3395
Thrust#2,524288,4,3.14215,3388
Thrust#2,524288,4,3.1406,4447
Thrust#2,524288,4,3.14021,3587
Thrust#2,524288,4,3.14359,3375
Thrust#2,524288,4,3.1418,3351
Thrust#2,524288,4,3.14107,3341
Thrust#2,524288,4,3.14466,3342
Thrust#2,524288,4,3.14382,3361
Thrust#2,524288,4,3.14594,3343
Thrust#2,524288,4,3.1444,3365
Thrust#2,524288,4,3.14384,3392
Thrust#2,524288,4,3.1376,3365
Thrust#2,524288,4,3.14175,3343
Thrust#2,524288,4,3.14216,3378
Thrust#2,524288,4,3.14394,3379
Thrust#2,524288,4,3.1401,4526
Thrust#2,524288,4,3.1376,3562
Thrust#2,524288,4,3.14362,3387
Thrust#2,524288,4,3.14051,3355
Thrust#2,524288,4,3.14026,3344
Thrust#2,524288,4,3.14246,3401
Thrust#2,524288,4,3.14051,3368
Thrust#2,524288,4,3.14037,3374
Thrust#2,524288,4,3.14021,3365
Thrust#2,524288,4,3.14147,3342
Thrust#2,524288,4,3.14296,4440
Thrust#2,524288,4,3.14223,3583
Thrust#2,524288,4,3.14049,3375
Thrust#2,524288,4,3.13845,3374
Thrust#2,524288,4,3.13635,3376
Thrust#2,524288,4,3.14195,3391
Thrust#2,524288,4,3.14115,3395
Thrust#2,524288,4,3.1404,3369
Thrust#2,524288,4,3.14066,3352
Thrust#2,524288,4,3.13963,4475
Thrust#2,524288,4,3.14344,3652
Thrust#2,524288,4,3.14091,3372
Thrust#2,524288,4,3.14172,3360
Thrust#2,524288,4,3.14144,3360
Thrust#2,524288,4,3.14285,3343
Thrust#2,524288,4,3.13873,3354
Thrust#2,524288,4,3.14328,3391
Thrust#2,524288,4,3.14088,3375
Thrust#2,524288,4,3.1426,3361
Thrust#2,524288,4,3.13667,4462
Thrust#2,524288,4,3.14306,3571
Thrust#2,524288,8,3.1423,2244
Thrust#2,524288,8,3.14213,2233
Thrust#2,524288,8,3.14287,2252
Thrust#2,524288,8,3.14142,2251
Thrust#2,524288,8,3.14326,2258
Thrust#2,524288,8,3.14092,2248
Thrust#2,524288,8,3.14494,2225
Thrust#2,524288,8,3.14034,2219
Thrust#2,524288,8,3.13715,2253
Thrust#2,524288,8,3.14458,2256
Thrust#2,524288,8,3.14497,2239
Thrust#2,524288,8,3.14053,3325
Thrust#2,524288,8,3.14246,2455
Thrust#2,524288,8,3.14111,2245
Thrust#2,524288,8,3.14135,2239
Thrust#2,524288,8,3.14179,2242
Thrust#2,524288,8,3.14378,2230
Thrust#2,524288,8,3.14499,2222
Thrust#2,524288,8,3.14183,2231
Thrust#2,524288,8,3.14304,2264
Thrust#2,524288,8,3.14085,2255
Thrust#2,524288,8,3.13994,2224
Thrust#2,524288,8,3.14386,2231
Thrust#2,524288,8,3.1405,2229
Thrust#2,524288,8,3.14126,2253
Thrust#2,524288,8,3.1411,2250
Thrust#2,524288,8,3.14393,2229
Thrust#2,524288,8,3.13864,2233
Thrust#2,524288,8,3.13928,2226
Thrust#2,524288,8,3.14235,2225
Thrust#2,524288,8,3.14073,2248
Thrust#2,524288,8,3.13826,2245
Thrust#2,524288,8,3.14104,2244
Thrust#2,524288,8,3.13446,3376
Thrust#2,524288,8,3.14453,2453
Thrust#2,524288,8,3.13988,2237
Thrust#2,524288,8,3.14245,2233
Thrust#2,524288,8,3.13936,2251
Thrust#2,524288,8,3.14197,2540
Thrust#2,524288,8,3.14366,2315
Thrust#2,524288,8,3.14494,2292
Thrust#2,524288,8,3.14414,2248
Thrust#2,524288,8,3.14204,2243
Thrust#2,524288,8,3.14314,2241
Thrust#2,524288,8,3.14313,2260
Thrust#2,524288,8,3.13913,3359
Thrust#2,524288,8,3.14287,2461
Thrust#2,524288,8,3.1451,2245
Thrust#2,524288,8,3.14361,2255
Thrust#2,524288,8,3.14211,2268
Thrust#2,524288,8,3.14155,2233
Thrust#2,524288,8,3.14496,2226
Thrust#2,524288,8,3.14092,2231
Thrust#2,524288,8,3.14087,2237
Thrust#2,524288,8,3.14206,2239
Thrust#2,524288,8,3.14356,2258
Thrust#2,524288,8,3.14154,2259
Thrust#2,524288,8,3.13993,2229
Thrust#2,524288,8,3.14391,2229
Thrust#2,524288,8,3.13857,2258
Thrust#2,524288,8,3.1414,2254
Thrust#2,524288,8,3.14087,3359
Thrust#2,524288,8,3.14429,2467
Thrust#2,524288,8,3.14243,2229
Thrust#2,524288,8,3.14056,2243
Thrust#2,524288,8,3.14453,2233
Thrust#2,524288,8,3.1413,2243
Thrust#2,524288,8,3.14664,2258
Thrust#2,524288,8,3.14116,2251
Thrust#2,524288,8,3.14043,2225
Thrust#2,524288,8,3.14216,2263
Thrust#2,524288,8,3.13947,2280
Thrust#2,524288,8,3.14249,2246
Thrust#2,524288,8,3.14008,2230
Thrust#2,524288,8,3.14479,2241
Thrust#2,524288,8,3.1418,3386
Thrust#2,524288,8,3.14066,2452
Thrust#2,524288,8,3.14375,2246
Thrust#2,524288,8,3.14349,2244
Thrust#2,524288,8,3.14267,2230
Thrust#2,524288,8,3.14042,2232
Thrust#2,524288,8,3.14141,2259
Thrust#2,524288,8,3.14088,2249
Thrust#2,524288,8,3.14266,2239
Thrust#2,524288,8,3.13774,2239
Thrust#2,524288,8,3.14076,2227
Thrust#2,524288,8,3.14137,2258
Thrust#2,524288,8,3.14598,2251
Thrust#2,524288,8,3.14399,2235
Thrust#2,524288,8,3.14145,2233
Thrust#2,524288,8,3.14266,3348
Thrust#2,524288,8,3.13668,2504
Thrust#2,524288,8,3.13992,2252
Thrust#2,524288,8,3.1432,2243
Thrust#2,524288,8,3.14134,2240
Thrust#2,524288,8,3.14497,2237
Thrust#2,524288,8,3.14645,2242
Thrust#2,524288,8,3.13985,2238
Thrust#2,524288,8,3.14411,2226
Thrust#2,524288,8,3.14272,2235
Thrust#2,524288,16,3.14327,1727
Thrust#2,524288,16,3.13824,1740
Thrust#2,524288,16,3.14065,1719
Thrust#2,524288,16,3.14207,1723
Thrust#2,524288,16,3.13852,1721
Thrust#2,524288,16,3.13902,2808
Thrust#2,524288,16,3.14439,1935
Thrust#2,524288,16,3.14158,1722
Thrust#2,524288,16,3.14306,1726
Thrust#2,524288,16,3.13637,1701
Thrust#2,524288,16,3.14173,1714
Thrust#2,524288,16,3.13689,1727
Thrust#2,524288,16,3.14339,1721
Thrust#2,524288,16,3.14079,1718
Thrust#2,524288,16,3.14314,1743
Thrust#2,524288,16,3.14112,1719
Thrust#2,524288,16,3.13908,1702
Thrust#2,524288,16,3.14269,1712
Thrust#2,524288,16,3.14064,1702
Thrust#2,524288,16,3.1405,1720
Thrust#2,524288,16,3.14246,1737
Thrust#2,524288,16,3.13825,1743
Thrust#2,524288,16,3.14389,1703
Thrust#2,524288,16,3.14032,1740
Thrust#2,524288,16,3.14407,1734
Thrust#2,524288,16,3.14108,1707
Thrust#2,524288,16,3.1412,1705
Thrust#2,524288,16,3.13868,1707
Thrust#2,524288,16,3.1383,1717
Thrust#2,524288,16,3.13897,1715
Thrust#2,524288,16,3.13928,1703
Thrust#2,524288,16,3.13938,1744
Thrust#2,524288,16,3.14388,1723
Thrust#2,524288,16,3.13644,2886
Thrust#2,524288,16,3.14012,1944
Thrust#2,524288,16,3.14316,1720
Thrust#2,524288,16,3.14028,1711
Thrust#2,524288,16,3.14483,1739
Thrust#2,524288,16,3.14198,1735
Thrust#2,524288,16,3.13997,1746
Thrust#2,524288,16,3.14048,1735
Thrust#2,524288,16,3.14076,1722
Thrust#2,524288,16,3.14291,1702
Thrust#2,524288,16,3.14178,1717
Thrust#2,524288,16,3.14175,1753
Thrust#2,524288,16,3.14316,1735
Thrust#2,524288,16,3.14433,1706
Thrust#2,524288,16,3.14371,1705
Thrust#2,524288,16,3.14366,1711
Thrust#2,524288,16,3.14165,1719
Thrust#2,524288,16,3.13918,1718
Thrust#2,524288,16,3.14051,1735
Thrust#2,524288,16,3.13841,2811
Thrust#2,524288,16,3.14468,1934
Thrust#2,524288,16,3.14383,1716
Thrust#2,524288,16,3.14209,1727
Thrust#2,524288,16,3.13717,1712
Thrust#2,524288,16,3.14093,1736
Thrust#2,524288,16,3.13923,1736
Thrust#2,524288,16,3.14315,1724
Thrust#2,524288,16,3.13978,1725
Thrust#2,524288,16,3.13676,1718
Thrust#2,524288,16,3.13505,1702
Thrust#2,524288,16,3.14467,1738
Thrust#2,524288,16,3.14382,1749
Thrust#2,524288,16,3.13978,1718
Thrust#2,524288,16,3.14026,1705
Thrust#2,524288,16,3.14302,1706
Thrust#2,524288,16,3.14215,1711
Thrust#2,524288,16,3.14719,1715
Thrust#2,524288,16,3.14026,2814
Thrust#2,524288,16,3.14011,1937
Thrust#2,524288,16,3.14349,1744
Thrust#2,524288,16,3.14415,1715
Thrust#2,524288,16,3.14046,1711
Thrust#2,524288,16,3.14333,1708
Thrust#2,524288,16,3.14003,1714
Thrust#2,524288,16,3.14255,1742
Thrust#2,524288,16,3.14159,1735
Thrust#2,524288,16,3.14558,1734
Thrust#2,524288,16,3.14127,1718
Thrust#2,524288,16,3.13885,1711
Thrust#2,524288,16,3.144,1709
Thrust#2,524288,16,3.13741,1711
Thrust#2,524288,16,3.14432,1753
Thrust#2,524288,16,3.14356,1724
Thrust#2,524288,16,3.14338,1704
Thrust#2,524288,16,3.14454,1704
Thrust#2,524288,16,3.14223,1728
Thrust#2,524288,16,3.14075,2860
Thrust#2,524288,16,3.14436,1946
Thrust#2,524288,16,3.14182,1745
Thrust#2,524288,16,3.14296,1735
Thrust#2,524288,16,3.13651,1702
Thrust#2,524288,16,3.14394,1720
Thrust#2,524288,16,3.14471,1738
Thrust#2,524288,16,3.14241,1703
Thrust#2,524288,16,3.13993,1703
Thrust#2,524288,16,3.14023,1734
Thrust#2,524288,16,3.14233,1721
Thrust#2,524288,32,3.14153,1424
Thrust#2,524288,32,3.14398,1434
Thrust#2,524288,32,3.14387,1441
Thrust#2,524288,32,3.13904,1423
Thrust#2,524288,32,3.14216,1443
Thrust#2,524288,32,3.13947,1451
Thrust#2,524288,32,3.14275,1451
Thrust#2,524288,32,3.13844,1435
Thrust#2,524288,32,3.14314,2535
Thrust#2,524288,32,3.1424,1665
Thrust#2,524288,32,3.14378,1451
Thrust#2,524288,32,3.13816,1442
Thrust#2,524288,32,3.14516,1449
Thrust#2,524288,32,3.14348,1457
Thrust#2,524288,32,3.14034,1433
Thrust#2,524288,32,3.14463,1431
Thrust#2,524288,32,3.1373,1449
Thrust#2,524288,32,3.14307,1448
Thrust#2,524288,32,3.14227,1444
Thrust#2,524288,32,3.14159,1436
Thrust#2,524288,32,3.1424,1453
Thrust#2,524288,32,3.1421,1444
Thrust#2,524288,32,3.14082,1446
Thrust#2,524288,32,3.14113,1433
Thrust#2,524288,32,3.14423,1441
Thrust#2,524288,32,3.14671,1446
Thrust#2,524288,32,3.14137,1441
Thrust#2,524288,32,3.13921,1456
Thrust#2,524288,32,3.14102,1441
Thrust#2,524288,32,3.14346,1463
Thrust#2,524288,32,3.1423,1438
Thrust#2,524288,32,3.14062,1432
Thrust#2,524288,32,3.14441,1437
Thrust#2,524288,32,3.13741,1434
Thrust#2,524288,32,3.14133,1445
Thrust#2,524288,32,3.13794,1459
Thrust#2,524288,32,3.14385,1449
Thrust#2,524288,32,3.14222,1425
Thrust#2,524288,32,3.13956,1464
Thrust#2,524288,32,3.14192,1443
Thrust#2,524288,32,3.14133,1459
Thrust#2,524288,32,3.14379,1455
Thrust#2,524288,32,3.14378,2611
Thrust#2,524288,32,3.1431,1653
Thrust#2,524288,32,3.14017,1449
Thrust#2,524288,32,3.14111,1455
Thrust#2,524288,32,3.14236,1436
Thrust#2,524288,32,3.1395,1426
Thrust#2,524288,32,3.14203,1465
Thrust#2,524288,32,3.1389,1449
Thrust#2,524288,32,3.14089,1443
Thrust#2,524288,32,3.14326,1453
Thrust#2,524288,32,3.14224,1457
Thrust#2,524288,32,3.13912,1447
Thrust#2,524288,32,3.1395,1447
Thrust#2,524288,32,3.14254,1435
Thrust#2,524288,32,3.14229,1426
Thrust#2,524288,32,3.14222,1429
Thrust#2,524288,32,3.14029,1435
Thrust#2,524288,32,3.13934,1436
Thrust#2,524288,32,3.14033,1439
Thrust#2,524288,32,3.1441,1436
Thrust#2,524288,32,3.14104,1433
Thrust#2,524288,32,3.14074,1444
Thrust#2,524288,32,3.14334,2549
Thrust#2,524288,32,3.144,1652
Thrust#2,524288,32,3.14175,1428
Thrust#2,524288,32,3.14523,1459
Thrust#2,524288,32,3.14091,1467
Thrust#2,524288,32,3.13972,1465
Thrust#2,524288,32,3.14185,1425
Thrust#2,524288,32,3.13525,1430
Thrust#2,524288,32,3.14331,1426
Thrust#2,524288,32,3.14219,1426
Thrust#2,524288,32,3.14173,1436
Thrust#2,524288,32,3.14391,1439
Thrust#2,524288,32,3.139,1465
Thrust#2,524288,32,3.13985,1456
Thrust#2,524288,32,3.14343,1436
Thrust#2,524288,32,3.13811,1430
Thrust#2,524288,32,3.13982,1426
Thrust#2,524288,32,3.14166,1434
Thrust#2,524288,32,3.14387,1433
Thrust#2,524288,32,3.14541,1466
Thrust#2,524288,32,3.13929,1432
Thrust#2,524288,32,3.14206,1442
Thrust#2,524288,32,3.14045,2523
Thrust#2,524288,32,3.13965,1643
Thrust#2,524288,32,3.13905,1448
Thrust#2,524288,32,3.14016,1456
Thrust#2,524288,32,3.13917,1459
Thrust#2,524288,32,3.13828,1448
Thrust#2,524288,32,3.14581,1430
Thrust#2,524288,32,3.14072,1427
Thrust#2,524288,32,3.14232,1426
Thrust#2,524288,32,3.14278,1432
Thrust#2,524288,32,3.13866,1446
Thrust#2,524288,32,3.13993,1437
Thrust#2,524288,32,3.1402,1435
Thrust#2,524288,32,3.13953,1436
Thrust#2,524288,64,3.14053,1375
Thrust#2,524288,64,3.14207,1374
Thrust#2,524288,64,3.14159,1353
Thrust#2,524288,64,3.1424,1346
Thrust#2,524288,64,3.13857,1345
Thrust#2,524288,64,3.14486,1347
Thrust#2,524288,64,3.14558,1354
Thrust#2,524288,64,3.14137,1354
Thrust#2,524288,64,3.14092,2502
Thrust#2,524288,64,3.14032,1564
Thrust#2,524288,64,3.14182,1370
Thrust#2,524288,64,3.14115,1357
Thrust#2,524288,64,3.14481,1352
Thrust#2,524288,64,3.14063,1350
Thrust#2,524288,64,3.14054,1359
Thrust#2,524288,64,3.14059,1340
Thrust#2,524288,64,3.14579,1354
Thrust#2,524288,64,3.14411,1343
Thrust#2,524288,64,3.14409,1366
Thrust#2,524288,64,3.14191,1354
Thrust#2,524288,64,3.14417,1354
Thrust#2,524288,64,3.13692,1366
Thrust#2,524288,64,3.14118,1351
Thrust#2,524288,64,3.1443,1344
Thrust#2,524288,64,3.14117,1354
Thrust#2,524288,64,3.13891,1352
Thrust#2,524288,64,3.14381,1360
Thrust#2,524288,64,3.14116,1378
Thrust#2,524288,64,3.13889,1353
Thrust#2,524288,64,3.14154,1346
Thrust#2,524288,64,3.14149,1347
Thrust#2,524288,64,3.13956,1344
Thrust#2,524288,64,3.13874,2444
Thrust#2,524288,64,3.14222,1565
Thrust#2,524288,64,3.1465,1369
Thrust#2,524288,64,3.14306,1367
Thrust#2,524288,64,3.13741,1359
Thrust#2,524288,64,3.1459,1351
Thrust#2,524288,64,3.14243,1374
Thrust#2,524288,64,3.1445,1354
Thrust#2,524288,64,3.14146,1359
Thrust#2,524288,64,3.14299,1354
Thrust#2,524288,64,3.14367,1348
Thrust#2,524288,64,3.14175,1341
Thrust#2,524288,64,3.14701,1369
Thrust#2,524288,64,3.14296,1363
Thrust#2,524288,64,3.14077,1354
Thrust#2,524288,64,3.1451,1355
Thrust#2,524288,64,3.13994,1357
Thrust#2,524288,64,3.14046,1341
Thrust#2,524288,64,3.141,1354
Thrust#2,524288,64,3.14272,1367
Thrust#2,524288,64,3.13975,1357
Thrust#2,524288,64,3.14275,1368
Thrust#2,524288,64,3.1414,1366
Thrust#2,524288,64,3.13808,2683
Thrust#2,524288,64,3.14236,1359
Thrust#2,524288,64,3.14155,1351
Thrust#2,524288,64,3.14225,1367
Thrust#2,524288,64,3.14198,1359
Thrust#2,524288,64,3.14484,1357
Thrust#2,524288,64,3.14291,1343
Thrust#2,524288,64,3.14046,1356
Thrust#2,524288,64,3.14333,1352
Thrust#2,524288,64,3.14204,1366
Thrust#2,524288,64,3.14365,1358
Thrust#2,524288,64,3.13943,1353
Thrust#2,524288,64,3.1364,1344
Thrust#2,524288,64,3.14292,1345
Thrust#2,524288,64,3.14236,1373
Thrust#2,524288,64,3.14126,1357
Thrust#2,524288,64,3.14077,1354
Thrust#2,524288,64,3.14193,1373
Thrust#2,524288,64,3.14118,1353
Thrust#2,524288,64,3.13903,1357
Thrust#2,524288,64,3.14284,1362
Thrust#2,524288,64,3.13916,1353
Thrust#2,524288,64,3.14463,1360
Thrust#2,524288,64,3.14465,1362
Thrust#2,524288,64,3.14036,1367
Thrust#2,524288,64,3.13902,1361
Thrust#2,524288,64,3.14208,1343
Thrust#2,524288,64,3.14257,1347
Thrust#2,524288,64,3.13812,1346
Thrust#2,524288,64,3.14156,1345
Thrust#2,524288,64,3.14029,1356
Thrust#2,524288,64,3.14371,1346
Thrust#2,524288,64,3.14265,1344
Thrust#2,524288,64,3.14082,1345
Thrust#2,524288,64,3.14405,1355
Thrust#2,524288,64,3.14472,1367
Thrust#2,524288,64,3.14175,2498
Thrust#2,524288,64,3.14231,1570
Thrust#2,524288,64,3.14303,1349
Thrust#2,524288,64,3.1406,1367
Thrust#2,524288,64,3.1388,1374
Thrust#2,524288,64,3.14111,1362
Thrust#2,524288,64,3.14061,1353
Thrust#2,524288,64,3.14238,1345
Thrust#2,524288,64,3.14041,1368
Thrust#2,524288,128,3.14488,1322
Thrust#2,524288,128,3.13909,1330
Thrust#2,524288,128,3.14558,1339
Thrust#2,524288,128,3.13999,1319
Thrust#2,524288,128,3.1431,1330
Thrust#2,524288,128,3.14398,1337
Thrust#2,524288,128,3.14202,1329
Thrust#2,524288,128,3.1393,1323
Thrust#2,524288,128,3.14297,1322
Thrust#2,524288,128,3.14075,1328
Thrust#2,524288,128,3.1436,1321
Thrust#2,524288,128,3.14509,1349
Thrust#2,524288,128,3.1422,1353
Thrust#2,524288,128,3.14176,1322
Thrust#2,524288,128,3.13808,1334
Thrust#2,524288,128,3.13985,2423
Thrust#2,524288,128,3.14426,1535
Thrust#2,524288,128,3.13979,1340
Thrust#2,524288,128,3.14357,1340
Thrust#2,524288,128,3.14366,1336
Thrust#2,524288,128,3.14748,1327
Thrust#2,524288,128,3.14342,1321
Thrust#2,524288,128,3.13913,1332
Thrust#2,524288,128,3.14037,1318
Thrust#2,524288,128,3.14291,1319
Thrust#2,524288,128,3.14283,1331
Thrust#2,524288,128,3.1461,1320
Thrust#2,524288,128,3.14031,1325
Thrust#2,524288,128,3.14062,1340
Thrust#2,524288,128,3.14304,1334
Thrust#2,524288,128,3.14297,1338
Thrust#2,524288,128,3.14243,1341
Thrust#2,524288,128,3.13991,1330
Thrust#2,524288,128,3.14072,1332
Thrust#2,524288,128,3.13755,1324
Thrust#2,524288,128,3.14199,1320
Thrust#2,524288,128,3.14182,1329
Thrust#2,524288,128,3.13926,1320
Thrust#2,524288,128,3.14185,1333
Thrust#2,524288,128,3.14159,2422
Thrust#2,524288,128,3.14201,1538
Thrust#2,524288,128,3.14569,1351
Thrust#2,524288,128,3.13636,1349
Thrust#2,524288,128,3.14133,1614
Thrust#2,524288,128,3.14132,1350
Thrust#2,524288,128,3.14211,1347
Thrust#2,524288,128,3.14326,1341
Thrust#2,524288,128,3.14211,1329
Thrust#2,524288,128,3.14192,1331
Thrust#2,524288,128,3.1427,1339
Thrust#2,524288,128,3.13987,1330
Thrust#2,524288,128,3.14343,1344
Thrust#2,524288,128,3.14427,1364
Thrust#2,524288,128,3.13971,1347
Thrust#2,524288,128,3.1379,1332
Thrust#2,524288,128,3.14417,1335
Thrust#2,524288,128,3.14339,1332
Thrust#2,524288,128,3.14208,1329
Thrust#2,524288,128,3.14022,1321
Thrust#2,524288,128,3.14399,1324
Thrust#2,524288,128,3.14155,1319
Thrust#2,524288,128,3.13707,1319
Thrust#2,524288,128,3.14533,2453
Thrust#2,524288,128,3.14565,1539
Thrust#2,524288,128,3.13982,1329
Thrust#2,524288,128,3.13657,1342
Thrust#2,524288,128,3.14356,1341
Thrust#2,524288,128,3.14423,1325
Thrust#2,524288,128,3.13972,1322
Thrust#2,524288,128,3.14508,1333
Thrust#2,524288,128,3.14281,1331
Thrust#2,524288,128,3.14349,1326
Thrust#2,524288,128,3.14075,1317
Thrust#2,524288,128,3.13702,1333
Thrust#2,524288,128,3.14365,1331
Thrust#2,524288,128,3.14133,1326
Thrust#2,524288,128,3.14124,1326
Thrust#2,524288,128,3.14155,1334
Thrust#2,524288,128,3.14267,1330
Thrust#2,524288,128,3.13932,1330
Thrust#2,524288,128,3.13847,1338
Thrust#2,524288,128,3.14175,1336
Thrust#2,524288,128,3.1386,1335
Thrust#2,524288,128,3.13789,1347
Thrust#2,524288,128,3.14258,1347
Thrust#2,524288,128,3.1404,1324
Thrust#2,524288,128,3.1414,2423
Thrust#2,524288,128,3.13818,1533
Thrust#2,524288,128,3.13968,1327
Thrust#2,524288,128,3.13865,1344
Thrust#2,524288,128,3.14088,1336
Thrust#2,524288,128,3.14354,1342
Thrust#2,524288,128,3.14285,1349
Thrust#2,524288,128,3.14072,1324
Thrust#2,524288,128,3.13991,1332
Thrust#2,524288,128,3.1439,1333
Thrust#2,524288,128,3.1378,1327
Thrust#2,524288,128,3.1384,1332
Thrust#2,524288,128,3.14048,1332
Thrust#2,524288,128,3.14438,1331
Thrust#2,524288,256,3.14233,1521
Thrust#2,524288,256,3.14024,1520
Thrust#2,524288,256,3.14092,1513
Thrust#2,524288,256,3.14164,1512
Thrust#2,524288,256,3.13944,1518
Thrust#2,524288,256,3.14104,1519
Thrust#2,524288,256,3.14119,1507
Thrust#2,524288,256,3.14384,1547
Thrust#2,524288,256,3.1395,1545
Thrust#2,524288,256,3.14137,1519
Thrust#2,524288,256,3.13566,1510
Thrust#2,524288,256,3.14088,1501
Thrust#2,524288,256,3.14432,1501
Thrust#2,524288,256,3.14165,1509
Thrust#2,524288,256,3.14118,1526
Thrust#2,524288,256,3.14368,1510
Thrust#2,524288,256,3.14065,1517
Thrust#2,524288,256,3.14216,1527
Thrust#2,524288,256,3.14452,1540
Thrust#2,524288,256,3.14116,1512
Thrust#2,524288,256,3.14475,2653
Thrust#2,524288,256,3.14529,1729
Thrust#2,524288,256,3.14465,1523
Thrust#2,524288,256,3.14197,1531
Thrust#2,524288,256,3.14144,1527
Thrust#2,524288,256,3.13889,1533
Thrust#2,524288,256,3.13942,1518
Thrust#2,524288,256,3.14221,1506
Thrust#2,524288,256,3.14161,1516
Thrust#2,524288,256,3.13628,1529
Thrust#2,524288,256,3.14349,1569
Thrust#2,524288,256,3.14093,1545
Thrust#2,524288,256,3.1414,1523
Thrust#2,524288,256,3.14212,1509
Thrust#2,524288,256,3.13815,1498
Thrust#2,524288,256,3.1462,1515
Thrust#2,524288,256,3.14002,1522
Thrust#2,524288,256,3.1438,1574
Thrust#2,524288,256,3.14124,1501
Thrust#2,524288,256,3.14233,1510
Thrust#2,524288,256,3.14233,1522
Thrust#2,524288,256,3.14174,2615
Thrust#2,524288,256,3.14275,1751
Thrust#2,524288,256,3.1449,1530
Thrust#2,524288,256,3.14182,1532
Thrust#2,524288,256,3.1433,1523
Thrust#2,524288,256,3.14062,1521
Thrust#2,524288,256,3.14007,1526
Thrust#2,524288,256,3.14693,1518
Thrust#2,524288,256,3.14617,1524
Thrust#2,524288,256,3.13914,1521
Thrust#2,524288,256,3.14313,1508
Thrust#2,524288,256,3.14028,1510
Thrust#2,524288,256,3.14434,1545
Thrust#2,524288,256,3.14673,1531
Thrust#2,524288,256,3.14384,1517
Thrust#2,524288,256,3.14013,1509
Thrust#2,524288,256,3.14102,1514
Thrust#2,524288,256,3.14046,1511
Thrust#2,524288,256,3.14264,1501
Thrust#2,524288,256,3.14046,1520
Thrust#2,524288,256,3.1395,1510
Thrust#2,524288,256,3.143,2634
Thrust#2,524288,256,3.14218,1748
Thrust#2,524288,256,3.1411,1517
Thrust#2,524288,256,3.14072,1523
Thrust#2,524288,256,3.14165,1537
Thrust#2,524288,256,3.14055,1519
Thrust#2,524288,256,3.14165,1520
Thrust#2,524288,256,3.1413,1515
Thrust#2,524288,256,3.13741,1510
Thrust#2,524288,256,3.1404,1510
Thrust#2,524288,256,3.13984,1522
Thrust#2,524288,256,3.13603,1523
Thrust#2,524288,256,3.14529,1520
Thrust#2,524288,256,3.14247,1511
Thrust#2,524288,256,3.13853,1522
Thrust#2,524288,256,3.13971,1539
Thrust#2,524288,256,3.14182,1535
Thrust#2,524288,256,3.13745,1510
Thrust#2,524288,256,3.14336,1512
Thrust#2,524288,256,3.14147,1516
Thrust#2,524288,256,3.14236,2682
Thrust#2,524288,256,3.14341,1733
Thrust#2,524288,256,3.14017,1543
Thrust#2,524288,256,3.14355,1525
Thrust#2,524288,256,3.14394,1518
Thrust#2,524288,256,3.13848,1525
Thrust#2,524288,256,3.13924,1506
Thrust#2,524288,256,3.14456,1510
Thrust#2,524288,256,3.14008,1521
Thrust#2,524288,256,3.14164,1519
Thrust#2,524288,256,3.1415,1536
Thrust#2,524288,256,3.14539,1539
Thrust#2,524288,256,3.14386,1506
Thrust#2,524288,256,3.1377,1526
Thrust#2,524288,256,3.13745,1524
Thrust#2,524288,256,3.13869,1514
Thrust#2,524288,256,3.14211,1510
Thrust#2,524288,256,3.14281,1541
Thrust#2,524288,512,3.14328,2206
Thrust#2,524288,512,3.13902,2163
Thrust#2,524288,512,3.13874,2160
Thrust#2,524288,512,3.14296,3340
Thrust#2,524288,512,3.13952,2193
Thrust#2,524288,512,3.14199,2162
