Thrust#2,128,1,2.96875,1105820
Thrust#2,524288,512,3.14137,2156
Thrust#2,524288,512,3.1432,2161
Thrust#2,524288,512,3.13873,2156
Thrust#2,524288,512,3.14295,2144
Thrust#2,524288,512,3.13979,2165
Thrust#2,524288,512,3.14496,2165
Thrust#2,524288,512,3.14405,2167
Thrust#2,524288,512,3.14084,2156
Thrust#2,524288,512,3.14006,2157
Thrust#2,524288,512,3.14092,2174
Thrust#2,524288,512,3.14111,2181
Thrust#2,524288,512,3.14082,2163
Thrust#2,524288,512,3.14372,2147
Thrust#2,524288,512,3.13873,2150
Thrust#2,524288,512,3.14063,2154
Thrust#2,524288,512,3.1453,2158
Thrust#2,524288,512,3.1429,2156
Thrust#2,524288,512,3.1452,2160
Thrust#2,524288,512,3.1418,2156
Thrust#2,524288,512,3.14414,2156
Thrust#2,524288,512,3.14494,3383
Thrust#2,524288,512,3.14419,2221
Thrust#2,524288,512,3.13702,2160
Thrust#2,524288,512,3.14251,2170
Thrust#2,524288,512,3.13996,2157
Thrust#2,524288,512,3.14234,2157
Thrust#2,524288,512,3.14362,2181
Thrust#2,524288,512,3.13803,2166
Thrust#2,524288,512,3.13897,2148
Thrust#2,524288,512,3.14252,2146
Thrust#2,524288,512,3.14271,2156
Thrust#2,524288,512,3.1426,2159
Thrust#2,524288,512,3.13825,2154
Thrust#2,524288,512,3.14021,2160
Thrust#2,524288,512,3.1442,2148
Thrust#2,524288,512,3.1379,3243
Thrust#2,524288,512,3.14507,2267
Thrust#2,524288,512,3.14159,2230
Thrust#2,524288,512,3.14348,2157
Thrust#2,524288,512,3.14378,2167
Thrust#2,524288,512,3.14145,2147
Thrust#2,524288,512,3.13672,2156
Thrust#2,524288,512,3.14338,2165
Thrust#2,524288,512,3.14204,2157
Thrust#2,524288,512,3.14027,2169
Thrust#2,524288,512,3.13875,2164
Thrust#2,524288,512,3.14249,2155
Thrust#2,524288,512,3.14332,2155
Thrust#2,524288,512,3.14244,2165
Thrust#2,524288,512,3.14078,2176
Thrust#2,524288,512,3.14342,2168
Thrust#2,524288,512,3.14235,2146
Thrust#2,524288,512,3.14058,2147
Thrust#2,524288,512,3.14229,2157
Thrust#2,524288,512,3.14262,2145
Thrust#2,524288,512,3.13964,2146
Thrust#2,524288,512,3.14006,2144
Thrust#2,524288,512,3.13933,3371
Thrust#2,524288,512,3.13898,2218
Thrust#2,524288,512,3.14362,2166
Thrust#2,524288,512,3.13818,2175
Thrust#2,524288,512,3.13943,2143
Thrust#2,524288,512,3.1427,2158
Thrust#2,524288,512,3.14217,2162
Thrust#2,524288,512,3.14149,2142
Thrust#2,524288,512,3.14333,2176
Thrust#2,524288,512,3.13899,2166
Thrust#2,524288,512,3.14279,2147
Thrust#2,524288,512,3.14313,2146
Thrust#2,524288,512,3.1376,2142
Thrust#2,524288,512,3.1396,2155
Thrust#2,524288,512,3.14043,2158
Thrust#2,524288,512,3.14029,3342
Thrust#2,524288,512,3.14152,2222
Thrust#2,524288,512,3.13995,2154
Thrust#2,524288,512,3.13953,2175
Thrust#2,524288,512,3.1386,2179
Thrust#2,524288,512,3.14199,2156
Thrust#2,524288,512,3.13879,2175
Thrust#2,524288,512,3.14259,2155
Thrust#2,524288,512,3.14722,2159
Thrust#2,524288,512,3.1395,2156
Thrust#2,524288,512,3.14175,2180
Thrust#2,524288,512,3.13987,2163
Thrust#2,524288,512,3.13904,2149
Thrust#2,524288,512,3.14379,2155
Thrust#2,524288,512,3.14548,3363
Thrust#2,524288,512,3.14324,2213
Thrust#2,524288,512,3.14143,2198
Thrust#2,524288,512,3.14008,2147
Thrust#2,524288,512,3.1381,2202
Thrust#2,524288,512,3.1427,2149
Thrust#2,524288,512,3.14334,2156
Thrust#2,524288,512,3.142,2156
Thrust#2,524288,1024,3.14268,2428
Thrust#2,524288,1024,3.14024,2453
Thrust#2,524288,1024,3.14673,2410
Thrust#2,524288,1024,3.14165,2451
Thrust#2,524288,1024,3.1441,2454
Thrust#2,524288,1024,3.14282,2409
Thrust#2,524288,1024,3.14027,2408
Thrust#2,524288,1024,3.13791,3671
Thrust#2,524288,1024,3.14144,2477
Thrust#2,524288,1024,3.1374,2427
Thrust#2,524288,1024,3.1433,2428
Thrust#2,524288,1024,3.13962,2413
Thrust#2,524288,1024,3.13949,2418
Thrust#2,524288,1024,3.14224,2437
Thrust#2,524288,1024,3.14546,2450
Thrust#2,524288,1024,3.14444,2417
Thrust#2,524288,1024,3.14014,2418
Thrust#2,524288,1024,3.14212,2409
Thrust#2,524288,1024,3.14244,2456
Thrust#2,524288,1024,3.14246,2432
Thrust#2,524288,1024,3.14177,2434
Thrust#2,524288,1024,3.14079,2438
Thrust#2,524288,1024,3.13922,2417
Thrust#2,524288,1024,3.14367,2424
Thrust#2,524288,1024,3.14152,2418
Thrust#2,524288,1024,3.13903,2423
Thrust#2,524288,1024,3.14099,2403
Thrust#2,524288,1024,3.13955,3616
Thrust#2,524288,1024,3.13999,2476
Thrust#2,524288,1024,3.14118,2436
Thrust#2,524288,1024,3.14101,2425
Thrust#2,524288,1024,3.1375,2461
Thrust#2,524288,1024,3.13831,2413
Thrust#2,524288,1024,3.14598,2373
Thrust#2,524288,1024,3.13905,2423
Thrust#2,524288,1024,3.14045,2419
Thrust#2,524288,1024,3.13799,2427
Thrust#2,524288,1024,3.14344,2432
Thrust#2,524288,1024,3.14252,2438
Thrust#2,524288,1024,3.13736,2429
Thrust#2,524288,1024,3.14366,3609
Thrust#2,524288,1024,3.14281,2471
Thrust#2,524288,1024,3.14422,2417
Thrust#2,524288,1024,3.14339,2417
Thrust#2,524288,1024,3.14175,2448
Thrust#2,524288,1024,3.14142,2421
Thrust#2,524288,1024,3.14059,2441
Thrust#2,524288,1024,3.13919,2451
Thrust#2,524288,1024,3.14271,2418
Thrust#2,524288,1024,3.1402,2427
Thrust#2,524288,1024,3.14188,2381
Thrust#2,524288,1024,3.1393,2377
Thrust#2,524288,1024,3.14435,2427
Thrust#2,524288,1024,3.13857,3615
Thrust#2,524288,1024,3.14321,2472
Thrust#2,524288,1024,3.13955,2431
Thrust#2,524288,1024,3.14008,2370
Thrust#2,524288,1024,3.14213,2381
Thrust#2,524288,1024,3.14175,2421
Thrust#2,524288,1024,3.14318,2436
Thrust#2,524288,1024,3.14441,2416
Thrust#2,524288,1024,3.14214,2463
Thrust#2,524288,1024,3.1386,2435
Thrust#2,524288,1024,3.14217,2409
Thrust#2,524288,1024,3.14239,2418
Thrust#2,524288,1024,3.14075,2434
Thrust#2,524288,1024,3.14129,3633
Thrust#2,524288,1024,3.14112,2484
Thrust#2,524288,1024,3.14443,2418
Thrust#2,524288,1024,3.13972,2425
Thrust#2,524288,1024,3.14275,2368
Thrust#2,524288,1024,3.141,2433
Thrust#2,524288,1024,3.13999,2370
Thrust#2,524288,1024,3.13938,2446
Thrust#2,524288,1024,3.13933,2437
Thrust#2,524288,1024,3.13959,2429
Thrust#2,524288,1024,3.14258,2461
Thrust#2,524288,1024,3.13552,2442
Thrust#2,524288,1024,3.14001,2413
Thrust#2,524288,1024,3.14234,3771
Thrust#2,524288,1024,3.13889,2485
Thrust#2,524288,1024,3.14182,2443
Thrust#2,524288,1024,3.14041,2430
Thrust#2,524288,1024,3.13949,2433
Thrust#2,524288,1024,3.1417,2381
Thrust#2,524288,1024,3.14079,2446
Thrust#2,524288,1024,3.14221,2452
Thrust#2,524288,1024,3.13994,2432
Thrust#2,524288,1024,3.14482,2434
Thrust#2,524288,1024,3.13815,2444
Thrust#2,524288,1024,3.13846,2376
Thrust#2,524288,1024,3.1401,2454
Thrust#2,524288,1024,3.14487,2434
Thrust#2,524288,1024,3.14392,2426
Thrust#2,524288,1024,3.13934,2442
Thrust#2,524288,1024,3.14511,2421
Thrust#2,524288,1024,3.13982,2401
Thrust#2,524288,1024,3.14191,2436
Thrust#2,524288,1024,3.13895,2431
Thrust#2,524288,1024,3.13976,3635
Thrust#2,524288,2048,3.14159,3674
Thrust#2,524288,2048,3.13816,3638
Thrust#2,524288,2048,3.14039,3649
Thrust#2,524288,2048,3.1385,3661
Thrust#2,524288,2048,3.13934,3645
Thrust#2,524288,2048,3.14256,3629
Thrust#2,524288,2048,3.14308,3653
Thrust#2,524288,2048,3.14082,3656
Thrust#2,524288,2048,3.13827,3638
Thrust#2,524288,2048,3.14108,4868
Thrust#2,524288,2048,3.13941,3683
Thrust#2,524288,2048,3.14269,3640
Thrust#2,524288,2048,3.14027,3642
Thrust#2,524288,2048,3.1389,3659
Thrust#2,524288,2048,3.14024,3650
Thrust#2,524288,2048,3.14405,3632
Thrust#2,524288,2048,3.14362,3655
Thrust#2,524288,2048,3.14013,4831
Thrust#2,524288,2048,3.14013,3676
Thrust#2,524288,2048,3.14392,3629
Thrust#2,524288,2048,3.14265,3649
Thrust#2,524288,2048,3.14326,3650
Thrust#2,524288,2048,3.13912,3642
Thrust#2,524288,2048,3.14372,3648
Thrust#2,524288,2048,3.14228,3632
Thrust#2,524288,2048,3.14155,3645
Thrust#2,524288,2048,3.14407,4866
Thrust#2,524288,2048,3.14354,3700
Thrust#2,524288,2048,3.13821,3625
Thrust#2,524288,2048,3.14489,3650
Thrust#2,524288,2048,3.14374,3640
Thrust#2,524288,2048,3.14599,3626
Thrust#2,524288,2048,3.14105,3717
Thrust#2,524288,2048,3.1395,3644
Thrust#2,524288,2048,3.14173,3634
Thrust#2,524288,2048,3.14246,4870
Thrust#2,524288,2048,3.14754,3715
Thrust#2,524288,2048,3.1384,3645
Thrust#2,524288,2048,3.14242,3628
Thrust#2,524288,2048,3.1424,3641
Thrust#2,524288,2048,3.1441,3641
Thrust#2,524288,2048,3.14031,3647
Thrust#2,524288,2048,3.14163,3671
Thrust#2,524288,2048,3.14347,4761
Thrust#2,524288,2048,3.13922,3683
Thrust#2,524288,2048,3.14191,3644
Thrust#2,524288,2048,3.14468,3659
Thrust#2,524288,2048,3.14516,3667
Thrust#2,524288,2048,3.14137,3628
Thrust#2,524288,2048,3.14046,3644
Thrust#2,524288,2048,3.14063,3649
Thrust#2,524288,2048,3.14314,3648
Thrust#2,524288,2048,3.14145,3655
Thrust#2,524288,2048,3.13823,3659
Thrust#2,524288,2048,3.14363,3639
Thrust#2,524288,2048,3.14318,3650
Thrust#2,524288,2048,3.14252,3626
Thrust#2,524288,2048,3.14552,4836
Thrust#2,524288,2048,3.13847,3694
Thrust#2,524288,2048,3.13974,3643
Thrust#2,524288,2048,3.14159,3636
Thrust#2,524288,2048,3.14223,3685
Thrust#2,524288,2048,3.14698,3652
Thrust#2,524288,2048,3.14346,3623
Thrust#2,524288,2048,3.13861,3641
Thrust#2,524288,2048,3.14265,3628
Thrust#2,524288,2048,3.14243,4814
Thrust#2,524288,2048,3.13951,3683
Thrust#2,524288,2048,3.14112,3645
Thrust#2,524288,2048,3.13483,3644
Thrust#2,524288,2048,3.13864,3642
Thrust#2,524288,2048,3.14108,3675
Thrust#2,524288,2048,3.13937,3663
Thrust#2,524288,2048,3.14725,3634
Thrust#2,524288,2048,3.14487,3631
Thrust#2,524288,2048,3.14165,4933
Thrust#2,524288,2048,3.14159,3680
Thrust#2,524288,2048,3.14057,3640
Thrust#2,524288,2048,3.14001,3641
Thrust#2,524288,2048,3.13965,3645
Thrust#2,524288,2048,3.14137,3631
Thrust#2,524288,2048,3.14237,3681
Thrust#2,524288,2048,3.13805,3664
Thrust#2,524288,2048,3.141,4836
Thrust#2,524288,2048,3.14449,3687
Thrust#2,524288,2048,3.13983,3640
Thrust#2,524288,2048,3.13926,3647
Thrust#2,524288,2048,3.1442,3648
Thrust#2,524288,2048,3.14007,3634
Thrust#2,524288,2048,3.14221,3644
Thrust#2,524288,2048,3.13753,3650
Thrust#2,524288,2048,3.14044,3654
Thrust#2,524288,2048,3.14248,3632
Thrust#2,524288,2048,3.14108,3640
Thrust#2,524288,2048,3.14334,3641
Thrust#2,524288,2048,3.14315,3636
Thrust#2,524288,2048,3.13863,3644
Thrust#2,524288,2048,3.14211,4884
Thrust#2,524288,2048,3.14093,3684
Thrust#2,524288,2048,3.14094,3647
Thrust#2,524288,4096,3.1439,6843
Thrust#2,524288,4096,3.14674,6829
Thrust#2,524288,4096,3.13605,6820
Thrust#2,524288,4096,3.14013,8030
Thrust#2,524288,4096,3.14084,6873
Thrust#2,524288,4096,3.14236,6845
Thrust#2,524288,4096,3.14001,6830
Thrust#2,524288,4096,3.14004,6825
Thrust#2,524288,4096,3.14118,8084
Thrust#2,524288,4096,3.14053,6858
Thrust#2,524288,4096,3.1398,6822
Thrust#2,524288,4096,3.14035,6854
Thrust#2,524288,4096,3.14156,6839
Thrust#2,524288,4096,3.14061,8024
Thrust#2,524288,4096,3.14409,6845
Thrust#2,524288,4096,3.14239,6833
Thrust#2,524288,4096,3.14132,6852
Thrust#2,524288,4096,3.14035,7943
Thrust#2,524288,4096,3.14357,6853
Thrust#2,524288,4096,3.14197,6818
Thrust#2,524288,4096,3.14279,6818
Thrust#2,524288,4096,3.14173,6850
Thrust#2,524288,4096,3.14107,6821
Thrust#2,524288,4096,3.14225,6816
Thrust#2,524288,4096,3.1407,8065
Thrust#2,524288,4096,3.14351,6862
Thrust#2,524288,4096,3.14783,6819
Thrust#2,524288,4096,3.14082,6857
Thrust#2,524288,4096,3.14491,6826
Thrust#2,524288,4096,3.14213,8023
Thrust#2,524288,4096,3.14047,6863
Thrust#2,524288,4096,3.13986,6847
Thrust#2,524288,4096,3.14106,6845
Thrust#2,524288,4096,3.14055,6827
Thrust#2,524288,4096,3.14777,7085
Thrust#2,524288,4096,3.14791,7776
Thrust#2,524288,4096,3.14246,6918
Thrust#2,524288,4096,3.14253,6869
Thrust#2,524288,4096,3.13668,6821
Thrust#2,524288,4096,3.14088,6831
Thrust#2,524288,4096,3.14136,6825
Thrust#2,524288,4096,3.13938,8052
Thrust#2,524288,4096,3.14091,6874
Thrust#2,524288,4096,3.14331,6846
Thrust#2,524288,4096,3.14286,6829
Thrust#2,524288,4096,3.13658,6818
Thrust#2,524288,4096,3.14089,8040
Thrust#2,524288,4096,3.13982,6864
Thrust#2,524288,4096,3.14109,6855
Thrust#2,524288,4096,3.14159,6825
Thrust#2,524288,4096,3.14395,8012
Thrust#2,524288,4096,3.14186,6861
Thrust#2,524288,4096,3.14019,6818
Thrust#2,524288,4096,3.13843,6855
Thrust#2,524288,4096,3.14117,6838
Thrust#2,524288,4096,3.13875,6825
Thrust#2,524288,4096,3.14217,6819
Thrust#2,524288,4096,3.13943,8063
Thrust#2,524288,4096,3.13806,6863
Thrust#2,524288,4096,3.14137,6854
Thrust#2,524288,4096,3.14174,6827
Thrust#2,524288,4096,3.13963,6819
Thrust#2,524288,4096,3.14178,8029
Thrust#2,524288,4096,3.13876,6863
Thrust#2,524288,4096,3.14442,6852
Thrust#2,524288,4096,3.1405,6826
Thrust#2,524288,4096,3.14423,6828
Thrust#2,524288,4096,3.14258,8048
Thrust#2,524288,4096,3.13802,6864
Thrust#2,524288,4096,3.14249,6828
Thrust#2,524288,4096,3.14102,6830
Thrust#2,524288,4096,3.14207,7971
Thrust#2,524288,4096,3.14192,6864
Thrust#2,524288,4096,3.13879,6818
Thrust#2,524288,4096,3.14307,6819
Thrust#2,524288,4096,3.14691,6849
Thrust#2,524288,4096,3.1398,8054
Thrust#2,524288,4096,3.14256,6855
Thrust#2,524288,4096,3.13725,6826
Thrust#2,524288,4096,3.14198,6819
Thrust#2,524288,4096,3.14576,6844
Thrust#2,524288,4096,3.13985,6818
Thrust#2,524288,4096,3.14118,6826
Thrust#2,524288,4096,3.14207,8032
Thrust#2,524288,4096,3.14442,6864
Thrust#2,524288,4096,3.14273,6818
Thrust#2,524288,4096,3.13873,6855
Thrust#2,524288,4096,3.1443,6854
Thrust#2,524288,4096,3.14152,8010
Thrust#2,524288,4096,3.13998,6864
Thrust#2,524288,4096,3.13963,6818
Thrust#2,524288,4096,3.14202,6846
Thrust#2,524288,4096,3.14098,6822
Thrust#2,524288,4096,3.14484,6816
Thrust#2,524288,4096,3.14064,6820
Thrust#2,524288,4096,3.14185,8034
Thrust#2,524288,4096,3.14237,6865
Thrust#2,524288,4096,3.14049,6832
Thrust#2,524288,4096,3.1412,6831
Thrust#2,524288,4096,3.14132,6823
Thrust#2,524288,8192,3.14086,14736
Thrust#2,524288,8192,3.1441,13568
Thrust#2,524288,8192,3.13972,14634
Thrust#2,524288,8192,3.14222,13525
Thrust#2,524288,8192,3.14244,13504
Thrust#2,524288,8192,3.14149,13503
Thrust#2,524288,8192,3.14246,14708
Thrust#2,524288,8192,3.1413,13575
Thrust#2,524288,8192,3.14075,14622
Thrust#2,524288,8192,3.14548,13522
Thrust#2,524288,8192,3.145,13507
Thrust#2,524288,8192,3.14058,13501
Thrust#2,524288,8192,3.14271,14717
Thrust#2,524288,8192,3.14227,13553
Thrust#2,524288,8192,3.13871,14610
Thrust#2,524288,8192,3.14263,13533
Thrust#2,524288,8192,3.13955,13501
Thrust#2,524288,8192,3.14259,13500
Thrust#2,524288,8192,3.13856,14719
Thrust#2,524288,8192,3.14124,13559
Thrust#2,524288,8192,3.14391,14647
Thrust#2,524288,8192,3.14276,13530
Thrust#2,524288,8192,3.14276,13508
Thrust#2,524288,8192,3.13991,13509
Thrust#2,524288,8192,3.1416,14702
Thrust#2,524288,8192,3.13874,13569
Thrust#2,524288,8192,3.14222,14638
Thrust#2,524288,8192,3.14317,13522
Thrust#2,524288,8192,3.1436,13516
Thrust#2,524288,8192,3.14051,13493
Thrust#2,524288,8192,3.14459,14727
Thrust#2,524288,8192,3.14584,13534
Thrust#2,524288,8192,3.14179,14649
Thrust#2,524288,8192,3.14336,13524
Thrust#2,524288,8192,3.1445,13512
Thrust#2,524288,8192,3.14577,13501
Thrust#2,524288,8192,3.13855,14679
Thrust#2,524288,8192,3.13911,13563
Thrust#2,524288,8192,3.14214,14514
Thrust#2,524288,8192,3.14239,13595
Thrust#2,524288,8192,3.13984,13557
Thrust#2,524288,8192,3.14552,13505
Thrust#2,524288,8192,3.14392,14708
Thrust#2,524288,8192,3.13971,13550
Thrust#2,524288,8192,3.1418,14640
Thrust#2,524288,8192,3.14404,13531
Thrust#2,524288,8192,3.14453,13515
Thrust#2,524288,8192,3.14445,13493
Thrust#2,524288,8192,3.14182,14676
Thrust#2,524288,8192,3.14343,13568
Thrust#2,524288,8192,3.14281,14644
Thrust#2,524288,8192,3.1405,13524
Thrust#2,524288,8192,3.14293,13521
Thrust#2,524288,8192,3.14355,13485
Thrust#2,524288,8192,3.14172,14713
Thrust#2,524288,8192,3.14368,13552
Thrust#2,524288,8192,3.13895,14649
Thrust#2,524288,8192,3.13896,13521
Thrust#2,524288,8192,3.14369,13515
Thrust#2,524288,8192,3.14214,13507
Thrust#2,524288,8192,3.14207,14717
Thrust#2,524288,8192,3.14397,13541
Thrust#2,524288,8192,3.14111,14639
Thrust#2,524288,8192,3.14344,13593
Thrust#2,524288,8192,3.14005,13572
Thrust#2,524288,8192,3.14087,13525
Thrust#2,524288,8192,3.14188,14700
Thrust#2,524288,8192,3.13646,13582
Thrust#2,524288,8192,3.14236,14645
Thrust#2,524288,8192,3.14305,13532
Thrust#2,524288,8192,3.13891,13511
Thrust#2,524288,8192,3.14178,13503
Thrust#2,524288,8192,3.14397,14705
Thrust#2,524288,8192,3.13759,13558
Thrust#2,524288,8192,3.13993,14602
Thrust#2,524288,8192,3.14288,13524
Thrust#2,524288,8192,3.13666,13512
Thrust#2,524288,8192,3.13844,13841
Thrust#2,524288,8192,3.14027,14703
Thrust#2,524288,8192,3.13901,13562
Thrust#2,524288,8192,3.14211,14642
Thrust#2,524288,8192,3.14032,13523
Thrust#2,524288,8192,3.14272,13506
Thrust#2,524288,8192,3.14226,13509
Thrust#2,524288,8192,3.14397,14714
Thrust#2,524288,8192,3.13945,13561
Thrust#2,524288,8192,3.14066,14645
Thrust#2,524288,8192,3.14441,13538
Thrust#2,524288,8192,3.14199,13507
Thrust#2,524288,8192,3.13751,13492
Thrust#2,524288,8192,3.13754,14738
Thrust#2,524288,8192,3.14271,13545
Thrust#2,524288,8192,3.1409,14637
Thrust#2,524288,8192,3.14679,13529
Thrust#2,524288,8192,3.14091,13507
Thrust#2,524288,8192,3.14367,13503
Thrust#2,524288,8192,3.14213,14709
Thrust#2,524288,8192,3.14392,13553
Thrust#2,524288,8192,3.14075,14649
Thrust#2,524288,8192,3.14199,13521
Thrust#2,524288,16384,3.1415,26825
Thrust#2,524288,16384,3.14423,27969
Thrust#2,524288,16384,3.14268,26879
Thrust#2,524288,16384,3.14014,28022
Thrust#2,524288,16384,3.14031,26876
Thrust#2,524288,16384,3.14111,27997
Thrust#2,524288,16384,3.14378,26901
Thrust#2,524288,16384,3.14379,27993
Thrust#2,524288,16384,3.14389,26876
Thrust#2,524288,16384,3.13802,28057
Thrust#2,524288,16384,3.14037,26871
Thrust#2,524288,16384,3.13747,27962
Thrust#2,524288,16384,3.13973,26853
Thrust#2,524288,16384,3.13892,27988
Thrust#2,524288,16384,3.1412,26877
Thrust#2,524288,16384,3.14307,28058
Thrust#2,524288,16384,3.1451,26873
Thrust#2,524288,16384,3.14276,27967
Thrust#2,524288,16384,3.14141,26884
Thrust#2,524288,16384,3.1392,27972
Thrust#2,524288,16384,3.13891,26878
Thrust#2,524288,16384,3.14176,28150
Thrust#2,524288,16384,3.13783,26881
Thrust#2,524288,16384,3.1415,27924
Thrust#2,524288,16384,3.14379,26880
Thrust#2,524288,16384,3.13938,27970
Thrust#2,524288,16384,3.14149,26864
Thrust#2,524288,16384,3.14609,28009
Thrust#2,524288,16384,3.14351,26865
Thrust#2,524288,16384,3.14058,27906
Thrust#2,524288,16384,3.14078,26873
Thrust#2,524288,16384,3.14066,27938
Thrust#2,524288,16384,3.13738,26900
Thrust#2,524288,16384,3.14199,28015
Thrust#2,524288,16384,3.14133,26876
Thrust#2,524288,16384,3.14149,27892
Thrust#2,524288,16384,3.14182,26872
Thrust#2,524288,16384,3.13848,27806
Thrust#2,524288,16384,3.1449,26971
Thrust#2,524288,16384,3.14126,27793
Thrust#2,524288,16384,3.14148,27045
Thrust#2,524288,16384,3.14428,27719
Thrust#2,524288,16384,3.14047,27291
Thrust#2,524288,16384,3.14383,26899
Thrust#2,524288,16384,3.13947,27859
Thrust#2,524288,16384,3.14125,27975
Thrust#2,524288,16384,3.14383,27024
Thrust#2,524288,16384,3.14122,27979
Thrust#2,524288,16384,3.14112,26888
Thrust#2,524288,16384,3.14146,28045
Thrust#2,524288,16384,3.14388,26872
Thrust#2,524288,16384,3.14048,27966
Thrust#2,524288,16384,3.1414,26880
Thrust#2,524288,16384,3.1413,28003
Thrust#2,524288,16384,3.14227,26878
Thrust#2,524288,16384,3.14277,28050
Thrust#2,524288,16384,3.14333,26872
Thrust#2,524288,16384,3.1423,27960
Thrust#2,524288,16384,3.14172,26890
Thrust#2,524288,16384,3.14382,27960
Thrust#2,524288,16384,3.13851,26901
Thrust#2,524288,16384,3.13929,28004
Thrust#2,524288,16384,3.14028,26901
Thrust#2,524288,16384,3.14304,27926
Thrust#2,524288,16384,3.1424,26879
Thrust#2,524288,16384,3.14085,27983
Thrust#2,524288,16384,3.14146,26862
Thrust#2,524288,16384,3.14481,28060
Thrust#2,524288,16384,3.14217,26871
Thrust#2,524288,16384,3.14664,27939
Thrust#2,524288,16384,3.14091,26879
Thrust#2,524288,16384,3.14642,27966
Thrust#2,524288,16384,3.14293,26880
Thrust#2,524288,16384,3.14244,28051
Thrust#2,524288,16384,3.14011,26870
Thrust#2,524288,16384,3.14296,27966
Thrust#2,524288,16384,3.14058,26879
Thrust#2,524288,16384,3.13928,27999
Thrust#2,524288,16384,3.14295,27025
Thrust#2,524288,16384,3.1378,27875
Thrust#2,524288,16384,3.14471,27023
Thrust#2,524288,16384,3.14187,28000
Thrust#2,524288,16384,3.14236,26885
Thrust#2,524288,16384,3.14273,27997
Thrust#2,524288,16384,3.14288,26885
Thrust#2,524288,16384,3.14359,28050
Thrust#2,524288,16384,3.1421,26871
Thrust#2,524288,16384,3.14101,27957
Thrust#2,524288,16384,3.14431,26880
Thrust#2,524288,16384,3.14317,28011
Thrust#2,524288,16384,3.14175,26877
Thrust#2,524288,16384,3.14577,28027
Thrust#2,524288,16384,3.14337,26869
Thrust#2,524288,16384,3.13908,27972
Thrust#2,524288,16384,3.14067,26880
Thrust#2,524288,16384,3.14256,28009
Thrust#2,524288,16384,3.1377,26886
Thrust#2,524288,16384,3.14062,28048
Thrust#2,524288,16384,3.1386,26905
Thrust#2,524288,16384,3.14224,27884
Thrust#2,524288,32768,3.13812,53545
Thrust#2,524288,32768,3.14038,54641
Thrust#2,524288,32768,3.13688,54486
Thrust#2,524288,32768,3.14292,54670
Thrust#2,524288,32768,3.14375,53627
Thrust#2,524288,32768,3.14375,54733
Thrust#2,524288,32768,3.13899,54647
Thrust#2,524288,32768,3.14069,53658
Thrust#2,524288,32768,3.14066,54797
Thrust#2,524288,32768,3.1417,54405
Thrust#2,524288,32768,3.14085,54659
Thrust#2,524288,32768,3.14189,53653
Thrust#2,524288,32768,3.13905,54436
Thrust#2,524288,32768,3.13823,54713
Thrust#2,524288,32768,3.1438,53616
