Thrust#2,128,1,2.96875,1105820
Thrust#2,524288,32768,3.14174,54497
Thrust#2,524288,32768,3.14191,55022
Thrust#2,524288,32768,3.14014,53552
Thrust#2,524288,32768,3.14539,54450
Thrust#2,524288,32768,3.14394,54721
Thrust#2,524288,32768,3.14066,53586
Thrust#2,524288,32768,3.14456,54499
Thrust#2,524288,32768,3.14104,54654
Thrust#2,524288,32768,3.14438,53619
Thrust#2,524288,32768,3.14149,54452
Thrust#2,524288,32768,3.14097,54703
Thrust#2,524288,32768,3.1452,53584
Thrust#2,524288,32768,3.14137,54587
Thrust#2,524288,32768,3.14209,54615
Thrust#2,524288,32768,3.14109,53656
Thrust#2,524288,32768,3.13754,54454
Thrust#2,524288,32768,3.14066,54713
Thrust#2,524288,32768,3.14583,53596
Thrust#2,524288,32768,3.13796,54498
Thrust#2,524288,32768,3.14153,54609
Thrust#2,524288,32768,3.14354,53666
Thrust#2,524288,32768,3.14137,54461
Thrust#2,524288,32768,3.14726,54710
Thrust#2,524288,32768,3.14107,53596
Thrust#2,524288,32768,3.13776,54676
Thrust#2,524288,32768,3.14202,54426
Thrust#2,524288,32768,3.14212,54706
Thrust#2,524288,32768,3.14252,53619
Thrust#2,524288,32768,3.14281,54708
Thrust#2,524288,32768,3.14031,54461
Thrust#2,524288,32768,3.14065,54045
Thrust#2,524288,32768,3.1427,53542
Thrust#2,524288,32768,3.14024,54710
Thrust#2,524288,32768,3.13987,54440
Thrust#2,524288,32768,3.14023,54676
Thrust#2,524288,32768,3.14059,53606
Thrust#2,524288,32768,3.14225,54454
Thrust#2,524288,32768,3.14267,54667
Thrust#2,524288,32768,3.14067,53621
Thrust#2,524288,32768,3.14178,54470
Thrust#2,524288,32768,3.14248,54748
Thrust#2,524288,32768,3.14105,53590
Thrust#2,524288,32768,3.14105,54460
Thrust#2,524288,32768,3.14091,54641
Thrust#2,524288,32768,3.13912,53654
Thrust#2,524288,32768,3.1429,54461
Thrust#2,524288,32768,3.14283,54717
Thrust#2,524288,32768,3.14456,53628
Thrust#2,524288,32768,3.14111,54502
Thrust#2,524288,32768,3.14451,53994
Thrust#2,524288,32768,3.1411,53497
Thrust#2,524288,32768,3.14214,54458
Thrust#2,524288,32768,3.14339,54720
Thrust#2,524288,32768,3.1461,53655
Thrust#2,524288,32768,3.13759,54457
Thrust#2,524288,32768,3.14131,54701
Thrust#2,524288,32768,3.14559,53632
Thrust#2,524288,32768,3.14014,54447
Thrust#2,524288,32768,3.1399,54737
Thrust#2,524288,32768,3.14146,53584
Thrust#2,524288,32768,3.14695,54480
Thrust#2,524288,32768,3.13727,54630
Thrust#2,524288,32768,3.1412,53654
Thrust#2,524288,32768,3.14163,54832
Thrust#2,524288,32768,3.14323,54427
Thrust#2,524288,32768,3.13998,54652
Thrust#2,524288,32768,3.14372,53650
Thrust#2,524288,32768,3.14,54813
Thrust#2,524288,32768,3.14138,54396
Thrust#2,524288,32768,3.14306,54707
Thrust#2,524288,32768,3.14128,53645
Thrust#2,524288,32768,3.13884,54452
Thrust#2,524288,32768,3.14404,54739
Thrust#2,524288,32768,3.1414,53605
Thrust#2,524288,32768,3.13919,54510
Thrust#2,524288,32768,3.13995,54675
Thrust#2,524288,32768,3.14266,53662
Thrust#2,524288,32768,3.13988,54458
Thrust#2,524288,32768,3.13933,54721
Thrust#2,524288,32768,3.14331,53577
Thrust#2,524288,32768,3.14281,54510
Thrust#2,524288,32768,3.14241,54649
Thrust#2,524288,32768,3.14285,53629
Thrust#2,524288,32768,3.14465,54466
Thrust#2,524288,32768,3.14467,54759
Thrust#2,1048576,1,3.14202,23528
Thrust#2,1048576,1,3.14335,23462
Thrust#2,1048576,1,3.14092,22295
Thrust#2,1048576,1,3.14041,22225
Thrust#2,1048576,1,3.14071,23406
Thrust#2,1048576,1,3.14257,22455
Thrust#2,1048576,1,3.14379,23311
Thrust#2,1048576,1,3.14296,23441
Thrust#2,1048576,1,3.14023,22332
Thrust#2,1048576,1,3.14019,23357
Thrust#2,1048576,1,3.1422,22278
Thrust#2,1048576,1,3.13948,22238
Thrust#2,1048576,1,3.14188,23351
Thrust#2,1048576,1,3.14088,22496
Thrust#2,1048576,1,3.14054,23311
Thrust#2,1048576,1,3.14177,23489
Thrust#2,1048576,1,3.14185,22312
Thrust#2,1048576,1,3.14068,22258
Thrust#2,1048576,1,3.14175,23567
Thrust#2,1048576,1,3.14203,22227
Thrust#2,1048576,1,3.14234,23327
Thrust#2,1048576,1,3.13946,22477
Thrust#2,1048576,1,3.14222,23291
Thrust#2,1048576,1,3.14234,23512
Thrust#2,1048576,1,3.14167,22317
Thrust#2,1048576,1,3.13937,23376
Thrust#2,1048576,1,3.1425,22331
Thrust#2,1048576,1,3.14046,22231
Thrust#2,1048576,1,3.14151,23312
Thrust#2,1048576,1,3.14348,22464
Thrust#2,1048576,1,3.14314,23334
Thrust#2,1048576,1,3.14138,23464
Thrust#2,1048576,1,3.13898,22350
Thrust#2,1048576,1,3.14221,22201
Thrust#2,1048576,1,3.14463,23370
Thrust#2,1048576,1,3.14669,22439
Thrust#2,1048576,1,3.14244,23265
Thrust#2,1048576,1,3.14006,23485
Thrust#2,1048576,1,3.14027,22333
Thrust#2,1048576,1,3.14068,23401
Thrust#2,1048576,1,3.14092,22341
Thrust#2,1048576,1,3.13932,22257
Thrust#2,1048576,1,3.14045,23380
Thrust#2,1048576,1,3.14011,22518
Thrust#2,1048576,1,3.14314,23348
Thrust#2,1048576,1,3.14264,23521
Thrust#2,1048576,1,3.14304,22324
Thrust#2,1048576,1,3.14236,23384
Thrust#2,1048576,1,3.14214,22329
Thrust#2,1048576,1,3.14198,22221
Thrust#2,1048576,1,3.14105,23350
Thrust#2,1048576,1,3.14314,22474
Thrust#2,1048576,1,3.13969,23349
Thrust#2,1048576,1,3.1393,23468
Thrust#2,1048576,1,3.14464,22326
Thrust#2,1048576,1,3.14193,23395
Thrust#2,1048576,1,3.14299,22425
Thrust#2,1048576,1,3.14022,22221
Thrust#2,1048576,1,3.13869,23301
Thrust#2,1048576,1,3.1428,22483
Thrust#2,1048576,1,3.14046,23321
Thrust#2,1048576,1,3.1381,23469
Thrust#2,1048576,1,3.14056,22331
Thrust#2,1048576,1,3.14188,23373
Thrust#2,1048576,1,3.1394,22372
Thrust#2,1048576,1,3.14271,22214
Thrust#2,1048576,1,3.14163,23339
Thrust#2,1048576,1,3.14044,22478
Thrust#2,1048576,1,3.13868,23310
Thrust#2,1048576,1,3.14174,23454
Thrust#2,1048576,1,3.14017,22311
Thrust#2,1048576,1,3.14258,23349
Thrust#2,1048576,1,3.14119,22331
Thrust#2,1048576,1,3.14056,22250
Thrust#2,1048576,1,3.14037,23362
Thrust#2,1048576,1,3.14023,22513
Thrust#2,1048576,1,3.14258,23349
Thrust#2,1048576,1,3.1401,23436
Thrust#2,1048576,1,3.14073,22332
Thrust#2,1048576,1,3.14145,23423
Thrust#2,1048576,1,3.14433,22339
Thrust#2,1048576,1,3.1439,22227
Thrust#2,1048576,1,3.14267,23335
Thrust#2,1048576,1,3.14112,22518
Thrust#2,1048576,1,3.14085,23336
Thrust#2,1048576,1,3.14178,23417
Thrust#2,1048576,1,3.14231,22513
Thrust#2,1048576,1,3.14209,23381
Thrust#2,1048576,1,3.14133,22333
Thrust#2,1048576,1,3.14038,22194
Thrust#2,1048576,1,3.14402,23349
Thrust#2,1048576,1,3.14189,22470
Thrust#2,1048576,1,3.14367,23349
Thrust#2,1048576,1,3.14328,23489
Thrust#2,1048576,1,3.14219,22332
Thrust#2,1048576,1,3.14301,23375
Thrust#2,1048576,1,3.14141,22317
Thrust#2,1048576,1,3.14173,22239
Thrust#2,1048576,1,3.14324,23366
Thrust#2,1048576,1,3.14149,22474
Thrust#2,1048576,2,3.14537,13012
Thrust#2,1048576,2,3.14243,12137
Thrust#2,1048576,2,3.14211,11940
Thrust#2,1048576,2,3.14236,13036
Thrust#2,1048576,2,3.14204,12140
Thrust#2,1048576,2,3.14511,11957
Thrust#2,1048576,2,3.14371,11941
Thrust#2,1048576,2,3.14047,13089
Thrust#2,1048576,2,3.14289,12150
Thrust#2,1048576,2,3.13949,11923
Thrust#2,1048576,2,3.14374,12993
Thrust#2,1048576,2,3.14216,12185
Thrust#2,1048576,2,3.14064,13037
Thrust#2,1048576,2,3.14121,12137
Thrust#2,1048576,2,3.13877,11949
Thrust#2,1048576,2,3.1419,13022
Thrust#2,1048576,2,3.14016,12099
Thrust#2,1048576,2,3.14239,11986
Thrust#2,1048576,2,3.14105,11941
Thrust#2,1048576,2,3.14137,13023
Thrust#2,1048576,2,3.14329,12138
Thrust#2,1048576,2,3.13861,11940
Thrust#2,1048576,2,3.14124,12992
Thrust#2,1048576,2,3.14531,12137
Thrust#2,1048576,2,3.14175,13041
Thrust#2,1048576,2,3.14114,12171
Thrust#2,1048576,2,3.14268,11958
Thrust#2,1048576,2,3.14098,12997
Thrust#2,1048576,2,3.13971,12124
Thrust#2,1048576,2,3.13909,11941
Thrust#2,1048576,2,3.14066,13033
Thrust#2,1048576,2,3.14305,12164
Thrust#2,1048576,2,3.14162,11952
Thrust#2,1048576,2,3.1421,11936
Thrust#2,1048576,2,3.14236,13011
Thrust#2,1048576,2,3.14556,12117
Thrust#2,1048576,2,3.1396,13037
Thrust#2,1048576,2,3.14471,12168
Thrust#2,1048576,2,3.13918,11968
Thrust#2,1048576,2,3.14098,13032
Thrust#2,1048576,2,3.14121,12101
Thrust#2,1048576,2,3.14245,11972
Thrust#2,1048576,2,3.14102,13021
Thrust#2,1048576,2,3.13662,12182
Thrust#2,1048576,2,3.1397,11928
Thrust#2,1048576,2,3.14226,11899
Thrust#2,1048576,2,3.14334,13019
Thrust#2,1048576,2,3.14155,12127
Thrust#2,1048576,2,3.14071,11942
Thrust#2,1048576,2,3.14359,13055
Thrust#2,1048576,2,3.14164,12182
Thrust#2,1048576,2,3.14237,13027
Thrust#2,1048576,2,3.13997,12151
Thrust#2,1048576,2,3.14378,11930
Thrust#2,1048576,2,3.14226,13085
Thrust#2,1048576,2,3.14229,12164
Thrust#2,1048576,2,3.13998,11894
Thrust#2,1048576,2,3.14029,11956
Thrust#2,1048576,2,3.14048,13052
Thrust#2,1048576,2,3.13949,12141
Thrust#2,1048576,2,3.14198,11950
Thrust#2,1048576,2,3.14222,13089
Thrust#2,1048576,2,3.14348,12096
Thrust#2,1048576,2,3.14427,11961
Thrust#2,1048576,2,3.14017,11953
Thrust#2,1048576,2,3.14244,13029
Thrust#2,1048576,2,3.14059,12141
Thrust#2,1048576,2,3.14071,13098
Thrust#2,1048576,2,3.14176,12123
Thrust#2,1048576,2,3.14116,11972
Thrust#2,1048576,2,3.14222,12993
Thrust#2,1048576,2,3.14095,12115
Thrust#2,1048576,2,3.14074,11974
Thrust#2,1048576,2,3.14147,13064
Thrust#2,1048576,2,3.14161,12119
Thrust#2,1048576,2,3.14042,11943
Thrust#2,1048576,2,3.13773,11926
Thrust#2,1048576,2,3.14147,13024
Thrust#2,1048576,2,3.14278,12187
Thrust#2,1048576,2,3.13935,11933
Thrust#2,1048576,2,3.14309,13068
Thrust#2,1048576,2,3.13783,12129
Thrust#2,1048576,2,3.14243,13034
Thrust#2,1048576,2,3.14395,12090
Thrust#2,1048576,2,3.14168,11957
Thrust#2,1048576,2,3.14194,13073
Thrust#2,1048576,2,3.14125,12131
Thrust#2,1048576,2,3.14076,11965
Thrust#2,1048576,2,3.13619,13113
Thrust#2,1048576,2,3.14022,11928
Thrust#2,1048576,2,3.14394,11922
Thrust#2,1048576,2,3.1424,11990
Thrust#2,1048576,2,3.14061,13109
Thrust#2,1048576,2,3.14137,12118
Thrust#2,1048576,2,3.14227,13038
Thrust#2,1048576,2,3.14472,12148
Thrust#2,1048576,2,3.13922,11958
Thrust#2,1048576,2,3.1412,13034
Thrust#2,1048576,2,3.14181,12182
Thrust#2,1048576,2,3.14243,11944
Thrust#2,1048576,4,3.14183,7877
Thrust#2,1048576,4,3.14084,6989
Thrust#2,1048576,4,3.14235,6772
Thrust#2,1048576,4,3.14126,6774
Thrust#2,1048576,4,3.14086,6814
Thrust#2,1048576,4,3.14436,6793
Thrust#2,1048576,4,3.13988,6783
Thrust#2,1048576,4,3.14343,7878
Thrust#2,1048576,4,3.13967,7022
Thrust#2,1048576,4,3.13966,6808
Thrust#2,1048576,4,3.14228,6823
Thrust#2,1048576,4,3.14325,6793
Thrust#2,1048576,4,3.14015,7859
Thrust#2,1048576,4,3.14288,6971
Thrust#2,1048576,4,3.13964,6776
Thrust#2,1048576,4,3.14101,6821
Thrust#2,1048576,4,3.14318,7880
Thrust#2,1048576,4,3.14355,6987
Thrust#2,1048576,4,3.14355,7082
Thrust#2,1048576,4,3.13786,6786
Thrust#2,1048576,4,3.14285,6803
Thrust#2,1048576,4,3.14229,7935
Thrust#2,1048576,4,3.1389,6965
Thrust#2,1048576,4,3.14131,6791
Thrust#2,1048576,4,3.14292,6781
Thrust#2,1048576,4,3.14162,6775
Thrust#2,1048576,4,3.14139,6791
Thrust#2,1048576,4,3.13884,6769
Thrust#2,1048576,4,3.14237,7877
Thrust#2,1048576,4,3.14193,6984
Thrust#2,1048576,4,3.14016,6764
Thrust#2,1048576,4,3.13937,6814
Thrust#2,1048576,4,3.1416,6775
Thrust#2,1048576,4,3.14021,7906
Thrust#2,1048576,4,3.14205,7000
Thrust#2,1048576,4,3.14335,6793
Thrust#2,1048576,4,3.14094,6812
Thrust#2,1048576,4,3.14094,6790
Thrust#2,1048576,4,3.14235,7859
Thrust#2,1048576,4,3.14162,6988
Thrust#2,1048576,4,3.1411,6785
Thrust#2,1048576,4,3.14209,6808
Thrust#2,1048576,4,3.1432,7878
Thrust#2,1048576,4,3.14103,6930
Thrust#2,1048576,4,3.14092,6801
Thrust#2,1048576,4,3.14339,6784
Thrust#2,1048576,4,3.14221,6761
Thrust#2,1048576,4,3.14006,6806
Thrust#2,1048576,4,3.14437,6781
Thrust#2,1048576,4,3.14085,7949
Thrust#2,1048576,4,3.14068,7015
Thrust#2,1048576,4,3.14269,6773
Thrust#2,1048576,4,3.1428,6804
Thrust#2,1048576,4,3.14049,6778
Thrust#2,1048576,4,3.14227,7882
Thrust#2,1048576,4,3.14359,6983
Thrust#2,1048576,4,3.14213,6752
Thrust#2,1048576,4,3.14112,6792
Thrust#2,1048576,4,3.1409,6783
Thrust#2,1048576,4,3.14143,7942
Thrust#2,1048576,4,3.14275,6966
Thrust#2,1048576,4,3.14251,7082
Thrust#2,1048576,4,3.14396,6842
Thrust#2,1048576,4,3.14484,7885
Thrust#2,1048576,4,3.14051,6936
Thrust#2,1048576,4,3.14172,6780
Thrust#2,1048576,4,3.14003,6772
Thrust#2,1048576,4,3.14008,6781
Thrust#2,1048576,4,3.13754,7907
Thrust#2,1048576,4,3.14156,6954
Thrust#2,1048576,4,3.13844,6798
Thrust#2,1048576,4,3.14322,6761
Thrust#2,1048576,4,3.14146,6769
Thrust#2,1048576,4,3.14351,6781
Thrust#2,1048576,4,3.14122,6793
Thrust#2,1048576,4,3.14251,7929
Thrust#2,1048576,4,3.14245,7002
Thrust#2,1048576,4,3.14,6789
Thrust#2,1048576,4,3.14294,6790
Thrust#2,1048576,4,3.14012,6805
Thrust#2,1048576,4,3.14244,7877
Thrust#2,1048576,4,3.14472,6966
Thrust#2,1048576,4,3.14317,6797
Thrust#2,1048576,4,3.14137,6774
Thrust#2,1048576,4,3.13887,6789
Thrust#2,1048576,4,3.14175,6781
Thrust#2,1048576,4,3.13965,6806
Thrust#2,1048576,4,3.14223,7907
Thrust#2,1048576,4,3.14253,6995
Thrust#2,1048576,4,3.14276,6771
Thrust#2,1048576,4,3.14093,6795
Thrust#2,1048576,4,3.1449,6811
Thrust#2,1048576,4,3.14112,7898
Thrust#2,1048576,4,3.14048,6987
Thrust#2,1048576,4,3.14251,6768
Thrust#2,1048576,4,3.13858,6804
Thrust#2,1048576,4,3.14089,6791
Thrust#2,1048576,4,3.1443,7941
Thrust#2,1048576,4,3.14323,6973
Thrust#2,1048576,4,3.14127,6794
Thrust#2,1048576,8,3.14238,4442
Thrust#2,1048576,8,3.14028,4445
Thrust#2,1048576,8,3.14002,4439
Thrust#2,1048576,8,3.14381,5508
Thrust#2,1048576,8,3.14301,4698
Thrust#2,1048576,8,3.14178,4439
Thrust#2,1048576,8,3.14248,4437
Thrust#2,1048576,8,3.14091,4437
Thrust#2,1048576,8,3.14049,4448
Thrust#2,1048576,8,3.14469,4451
Thrust#2,1048576,8,3.14033,4433
Thrust#2,1048576,8,3.14253,4437
Thrust#2,1048576,8,3.13988,4437
Thrust#2,1048576,8,3.14135,5573
Thrust#2,1048576,8,3.14289,4659
Thrust#2,1048576,8,3.14027,4440
Thrust#2,1048576,8,3.14179,4427
Thrust#2,1048576,8,3.14492,4461
Thrust#2,1048576,8,3.13883,4444
Thrust#2,1048576,8,3.13968,4418
Thrust#2,1048576,8,3.142,4428
Thrust#2,1048576,8,3.14272,5520
Thrust#2,1048576,8,3.14113,4665
Thrust#2,1048576,8,3.14125,4458
Thrust#2,1048576,8,3.14095,4430
Thrust#2,1048576,8,3.14072,4464
Thrust#2,1048576,8,3.14112,4436
Thrust#2,1048576,8,3.14355,4428
Thrust#2,1048576,8,3.14445,5549
Thrust#2,1048576,8,3.14106,4692
Thrust#2,1048576,8,3.1408,4446
Thrust#2,1048576,8,3.14353,4427
Thrust#2,1048576,8,3.14227,4427
Thrust#2,1048576,8,3.14354,4464
Thrust#2,1048576,8,3.14091,4437
Thrust#2,1048576,8,3.14301,5532
Thrust#2,1048576,8,3.14157,4642
Thrust#2,1048576,8,3.14223,4439
Thrust#2,1048576,8,3.13804,4428
Thrust#2,1048576,8,3.14033,4430
Thrust#2,1048576,8,3.14343,4426
Thrust#2,1048576,8,3.14092,4456
Thrust#2,1048576,8,3.14236,5545
Thrust#2,1048576,8,3.14351,4649
Thrust#2,1048576,8,3.1375,4441
Thrust#2,1048576,8,3.13955,4434
Thrust#2,1048576,8,3.13849,4438
Thrust#2,1048576,8,3.14342,4439
Thrust#2,1048576,8,3.14421,4423
Thrust#2,1048576,8,3.14232,4477
Thrust#2,1048576,8,3.14237,4432
Thrust#2,1048576,8,3.14085,4446
Thrust#2,1048576,8,3.14195,4447
Thrust#2,1048576,8,3.14198,5572
Thrust#2,1048576,8,3.1422,4651
Thrust#2,1048576,8,3.13998,4429
Thrust#2,1048576,8,3.1404,4418
Thrust#2,1048576,8,3.14265,4496
Thrust#2,1048576,8,3.14122,4440
Thrust#2,1048576,8,3.14156,4426
Thrust#2,1048576,8,3.13979,5515
Thrust#2,1048576,8,3.14101,4655
Thrust#2,1048576,8,3.1398,4449
Thrust#2,1048576,8,3.14001,4450
Thrust#2,1048576,8,3.14248,4430
Thrust#2,1048576,8,3.14152,4457
Thrust#2,1048576,8,3.14302,4440
Thrust#2,1048576,8,3.142,4426
Thrust#2,1048576,8,3.13986,5537
Thrust#2,1048576,8,3.13939,4703
Thrust#2,1048576,8,3.14025,4447
Thrust#2,1048576,8,3.13891,4420
Thrust#2,1048576,8,3.14296,4435
Thrust#2,1048576,8,3.14423,4470
Thrust#2,1048576,8,3.14212,4442
Thrust#2,1048576,8,3.14476,5521
Thrust#2,1048576,8,3.14402,4651
Thrust#2,1048576,8,3.14052,4434
Thrust#2,1048576,8,3.14408,4436
Thrust#2,1048576,8,3.14057,4444
Thrust#2,1048576,8,3.14153,4425
Thrust#2,1048576,8,3.1403,4455
Thrust#2,1048576,8,3.14396,5540
Thrust#2,1048576,8,3.14295,4640
Thrust#2,1048576,8,3.14326,4436
Thrust#2,1048576,8,3.14289,4422
Thrust#2,1048576,8,3.14183,4431
Thrust#2,1048576,8,3.14176,4434
Thrust#2,1048576,8,3.14298,4436
Thrust#2,1048576,8,3.13848,4460
Thrust#2,1048576,8,3.14014,4470
Thrust#2,1048576,8,3.14081,4578
Thrust#2,1048576,8,3.14162,4440
Thrust#2,1048576,8,3.13879,5556
Thrust#2,1048576,8,3.13928,4642
Thrust#2,1048576,8,3.14168,4425
Thrust#2,1048576,8,3.14109,4443
Thrust#2,1048576,8,3.14173,4467
Thrust#2,1048576,8,3.14246,4445
Thrust#2,1048576,8,3.14199,4441
Thrust#2,1048576,16,3.14099,4409
Thrust#2,1048576,16,3.14286,3515
Thrust#2,1048576,16,3.14111,3310
Thrust#2,1048576,16,3.13996,3289
Thrust#2,1048576,16,3.14222,3308
Thrust#2,1048576,16,3.13879,3294
Thrust#2,1048576,16,3.14117,3288
Thrust#2,1048576,16,3.13981,3312
Thrust#2,1048576,16,3.1426,3299
Thrust#2,1048576,16,3.14181,3282
Thrust#2,1048576,16,3.1418,4401
Thrust#2,1048576,16,3.14122,3509
Thrust#2,1048576,16,3.14066,3295
Thrust#2,1048576,16,3.13972,3289
Thrust#2,1048576,16,3.14126,3299
Thrust#2,1048576,16,3.14207,3291
Thrust#2,1048576,16,3.1459,3383
Thrust#2,1048576,16,3.14132,3327
Thrust#2,1048576,16,3.14128,3310
Thrust#2,1048576,16,3.14097,3299
Thrust#2,1048576,16,3.13987,4431
Thrust#2,1048576,16,3.13975,3501
Thrust#2,1048576,16,3.14109,3296
Thrust#2,1048576,16,3.13876,3289
Thrust#2,1048576,16,3.14122,3275
Thrust#2,1048576,16,3.14109,3297
Thrust#2,1048576,16,3.14396,3297
Thrust#2,1048576,16,3.14104,3286
Thrust#2,1048576,16,3.14283,3329
Thrust#2,1048576,16,3.14209,4402
Thrust#2,1048576,16,3.14182,3499
Thrust#2,1048576,16,3.13985,3291
Thrust#2,1048576,16,3.14279,3289
Thrust#2,1048576,16,3.14375,3288
Thrust#2,1048576,16,3.14148,3295
Thrust#2,1048576,16,3.14249,3298
Thrust#2,1048576,16,3.142,3300
Thrust#2,1048576,16,3.13862,3299
Thrust#2,1048576,16,3.14138,3301
Thrust#2,1048576,16,3.14376,3314
Thrust#2,1048576,16,3.14136,3313
Thrust#2,1048576,16,3.14135,3263
Thrust#2,1048576,16,3.13962,3292
Thrust#2,1048576,16,3.13968,3288
Thrust#2,1048576,16,3.14168,4435
Thrust#2,1048576,16,3.14144,3491
Thrust#2,1048576,16,3.14427,3295
Thrust#2,1048576,16,3.14085,3298
Thrust#2,1048576,16,3.14047,3298
Thrust#2,1048576,16,3.1405,3298
Thrust#2,1048576,16,3.14211,3328
Thrust#2,1048576,16,3.13943,3298
Thrust#2,1048576,16,3.14058,3292
Thrust#2,1048576,16,3.14045,3292
Thrust#2,1048576,16,3.14141,4390
Thrust#2,1048576,16,3.14255,3508
Thrust#2,1048576,16,3.14347,3297
Thrust#2,1048576,16,3.14251,3297
Thrust#2,1048576,16,3.13844,3300
Thrust#2,1048576,16,3.14353,3299
Thrust#2,1048576,16,3.14201,3321
Thrust#2,1048576,16,3.14355,3315
Thrust#2,1048576,16,3.14085,3291
Thrust#2,1048576,16,3.14198,4398
Thrust#2,1048576,16,3.14206,3504
Thrust#2,1048576,16,3.14503,3302
Thrust#2,1048576,16,3.14582,3287
Thrust#2,1048576,16,3.14112,3292
Thrust#2,1048576,16,3.14105,3303
Thrust#2,1048576,16,3.14159,3300
Thrust#2,1048576,16,3.13986,3288
Thrust#2,1048576,16,3.14471,3327
Thrust#2,1048576,16,3.14168,3355
Thrust#2,1048576,16,3.13934,4438
Thrust#2,1048576,16,3.14037,3502
Thrust#2,1048576,16,3.14176,3294
Thrust#2,1048576,16,3.14151,3599
Thrust#2,1048576,16,3.14185,3350
Thrust#2,1048576,16,3.1434,3314
Thrust#2,1048576,16,3.13886,3306
Thrust#2,1048576,16,3.14366,3299
Thrust#2,1048576,16,3.14138,3311
Thrust#2,1048576,16,3.1412,4427
Thrust#2,1048576,16,3.14242,3498
Thrust#2,1048576,16,3.14289,3303
Thrust#2,1048576,16,3.14374,3291
Thrust#2,1048576,16,3.14374,3299
Thrust#2,1048576,16,3.14134,3288
Thrust#2,1048576,16,3.14086,3288
Thrust#2,1048576,16,3.1463,3310
Thrust#2,1048576,16,3.14007,3288
Thrust#2,1048576,16,3.14142,3299
Thrust#2,1048576,16,3.13816,3311
Thrust#2,1048576,16,3.14117,3309
Thrust#2,1048576,16,3.14057,3290
Thrust#2,1048576,16,3.14032,3278
Thrust#2,1048576,16,3.14195,3292
Thrust#2,1048576,16,3.14384,4446
Thrust#2,1048576,16,3.14053,3489
Thrust#2,1048576,16,3.14191,3301
Thrust#2,1048576,32,3.1426,2772
Thrust#2,1048576,32,3.14265,2766
Thrust#2,1048576,32,3.14267,2782
Thrust#2,1048576,32,3.14282,2795
Thrust#2,1048576,32,3.14206,2786
Thrust#2,1048576,32,3.13936,2762
Thrust#2,1048576,32,3.1412,2784
Thrust#2,1048576,32,3.14158,2788
Thrust#2,1048576,32,3.13943,3875
Thrust#2,1048576,32,3.14102,2988
Thrust#2,1048576,32,3.14284,2787
Thrust#2,1048576,32,3.14272,2772
Thrust#2,1048576,32,3.14058,2766
Thrust#2,1048576,32,3.14206,2763
Thrust#2,1048576,32,3.14407,2784
Thrust#2,1048576,32,3.1414,2774
Thrust#2,1048576,32,3.13983,2805
Thrust#2,1048576,32,3.14322,2780
Thrust#2,1048576,32,3.14172,2763
Thrust#2,1048576,32,3.1424,2767
Thrust#2,1048576,32,3.1423,3879
Thrust#2,1048576,32,3.14269,3027
Thrust#2,1048576,32,3.13922,2786
Thrust#2,1048576,32,3.1379,2763
Thrust#2,1048576,32,3.14164,2763
Thrust#2,1048576,32,3.1428,2779
Thrust#2,1048576,32,3.14228,2774
Thrust#2,1048576,32,3.1446,2783
Thrust#2,1048576,32,3.14124,2783
Thrust#2,1048576,32,3.14202,2797
Thrust#2,1048576,32,3.14215,2776
Thrust#2,1048576,32,3.14277,3856
Thrust#2,1048576,32,3.14136,2984
Thrust#2,1048576,32,3.14107,2788
Thrust#2,1048576,32,3.14497,2778
Thrust#2,1048576,32,3.14236,2774
Thrust#2,1048576,32,3.14124,2775
Thrust#2,1048576,32,3.14216,2772
Thrust#2,1048576,32,3.14081,2772
Thrust#2,1048576,32,3.14216,2782
Thrust#2,1048576,32,3.14225,2765
Thrust#2,1048576,32,3.14129,2783
Thrust#2,1048576,32,3.14168,2811
Thrust#2,1048576,32,3.14321,4145
Thrust#2,1048576,32,3.14208,2774
Thrust#2,1048576,32,3.13972,2773
Thrust#2,1048576,32,3.14215,2779
Thrust#2,1048576,32,3.14381,2789
