Thrust#2,128,1,2.96875,1105820
Thrust#2,1048576,32,3.14098,2771
Thrust#2,1048576,32,3.144,2747
Thrust#2,1048576,32,3.13848,2758
Thrust#2,1048576,32,3.13942,2776
Thrust#2,1048576,32,3.13943,2775
Thrust#2,1048576,32,3.14094,2777
Thrust#2,1048576,32,3.13802,2816
Thrust#2,1048576,32,3.13837,2792
Thrust#2,1048576,32,3.13878,2765
Thrust#2,1048576,32,3.14065,2752
Thrust#2,1048576,32,3.13999,2780
Thrust#2,1048576,32,3.14235,2782
Thrust#2,1048576,32,3.14124,3922
Thrust#2,1048576,32,3.14433,2986
Thrust#2,1048576,32,3.14519,2761
Thrust#2,1048576,32,3.14304,2774
Thrust#2,1048576,32,3.14358,2767
Thrust#2,1048576,32,3.14319,2773
Thrust#2,1048576,32,3.14094,2778
Thrust#2,1048576,32,3.14138,2795
Thrust#2,1048576,32,3.13711,2785
Thrust#2,1048576,32,3.14368,2762
Thrust#2,1048576,32,3.14124,2781
Thrust#2,1048576,32,3.14205,2787
Thrust#2,1048576,32,3.14036,3870
Thrust#2,1048576,32,3.14321,3003
Thrust#2,1048576,32,3.14369,2784
Thrust#2,1048576,32,3.14196,2767
Thrust#2,1048576,32,3.1414,2786
Thrust#2,1048576,32,3.14029,2767
Thrust#2,1048576,32,3.14145,2781
Thrust#2,1048576,32,3.14279,2801
Thrust#2,1048576,32,3.14007,2773
Thrust#2,1048576,32,3.14341,2759
Thrust#2,1048576,32,3.1419,2772
Thrust#2,1048576,32,3.14039,3865
Thrust#2,1048576,32,3.14017,2995
Thrust#2,1048576,32,3.14286,2760
Thrust#2,1048576,32,3.13898,2754
Thrust#2,1048576,32,3.14134,2782
Thrust#2,1048576,32,3.14037,2771
Thrust#2,1048576,32,3.14161,2779
Thrust#2,1048576,32,3.14165,2770
Thrust#2,1048576,32,3.14222,2785
Thrust#2,1048576,32,3.14195,2789
Thrust#2,1048576,32,3.14218,2791
Thrust#2,1048576,32,3.14241,2763
Thrust#2,1048576,32,3.14019,3923
Thrust#2,1048576,32,3.1406,2993
Thrust#2,1048576,32,3.14237,2772
Thrust#2,1048576,32,3.14017,2762
Thrust#2,1048576,32,3.14146,2766
Thrust#2,1048576,64,3.13836,2476
Thrust#2,1048576,64,3.14255,2488
Thrust#2,1048576,64,3.14208,2485
Thrust#2,1048576,64,3.14073,2485
Thrust#2,1048576,64,3.14161,2494
Thrust#2,1048576,64,3.14154,2480
Thrust#2,1048576,64,3.14115,2515
Thrust#2,1048576,64,3.14247,3589
Thrust#2,1048576,64,3.14117,2699
Thrust#2,1048576,64,3.14212,2492
Thrust#2,1048576,64,3.1407,2485
Thrust#2,1048576,64,3.14398,2502
Thrust#2,1048576,64,3.1408,2485
Thrust#2,1048576,64,3.14036,2485
Thrust#2,1048576,64,3.14027,2483
Thrust#2,1048576,64,3.14153,2502
Thrust#2,1048576,64,3.14252,2496
Thrust#2,1048576,64,3.14191,2494
Thrust#2,1048576,64,3.14159,2496
Thrust#2,1048576,64,3.13945,2479
Thrust#2,1048576,64,3.14086,2500
Thrust#2,1048576,64,3.1425,2503
Thrust#2,1048576,64,3.1419,2477
Thrust#2,1048576,64,3.14146,2489
Thrust#2,1048576,64,3.14162,2493
Thrust#2,1048576,64,3.14059,2495
Thrust#2,1048576,64,3.13881,3639
Thrust#2,1048576,64,3.14074,2700
Thrust#2,1048576,64,3.1446,2492
Thrust#2,1048576,64,3.1423,2487
Thrust#2,1048576,64,3.14402,2483
Thrust#2,1048576,64,3.14288,2491
Thrust#2,1048576,64,3.14283,2488
Thrust#2,1048576,64,3.14172,2492
Thrust#2,1048576,64,3.14126,2508
Thrust#2,1048576,64,3.14203,2501
Thrust#2,1048576,64,3.14363,2479
Thrust#2,1048576,64,3.1414,2487
Thrust#2,1048576,64,3.14113,2496
Thrust#2,1048576,64,3.14225,3590
Thrust#2,1048576,64,3.14141,2698
Thrust#2,1048576,64,3.14465,2494
Thrust#2,1048576,64,3.1403,2491
Thrust#2,1048576,64,3.14275,2485
Thrust#2,1048576,64,3.13985,2488
Thrust#2,1048576,64,3.14003,2484
Thrust#2,1048576,64,3.14064,2488
Thrust#2,1048576,64,3.14125,2485
Thrust#2,1048576,64,3.13847,2503
Thrust#2,1048576,64,3.14281,2494
Thrust#2,1048576,64,3.14156,2489
Thrust#2,1048576,64,3.14234,2492
Thrust#2,1048576,64,3.14381,3586
Thrust#2,1048576,64,3.14392,2740
Thrust#2,1048576,64,3.13945,2482
Thrust#2,1048576,64,3.14233,2504
Thrust#2,1048576,64,3.13923,2489
Thrust#2,1048576,64,3.14102,2484
Thrust#2,1048576,64,3.14172,2495
Thrust#2,1048576,64,3.13733,2494
Thrust#2,1048576,64,3.14079,2493
Thrust#2,1048576,64,3.14428,2495
Thrust#2,1048576,64,3.14168,2513
Thrust#2,1048576,64,3.14328,2499
Thrust#2,1048576,64,3.14147,2480
Thrust#2,1048576,64,3.14273,3576
Thrust#2,1048576,64,3.14143,2710
Thrust#2,1048576,64,3.1409,2490
Thrust#2,1048576,64,3.1424,2486
Thrust#2,1048576,64,3.14141,2486
Thrust#2,1048576,64,3.13955,2488
Thrust#2,1048576,64,3.14388,2485
Thrust#2,1048576,64,3.14158,2485
Thrust#2,1048576,64,3.14358,2497
Thrust#2,1048576,64,3.14049,2488
Thrust#2,1048576,64,3.14198,2496
Thrust#2,1048576,64,3.14263,2516
Thrust#2,1048576,64,3.14218,3567
Thrust#2,1048576,64,3.1408,2698
Thrust#2,1048576,64,3.14243,2481
Thrust#2,1048576,64,3.14085,2498
Thrust#2,1048576,64,3.14157,2484
Thrust#2,1048576,64,3.14296,2495
Thrust#2,1048576,64,3.14196,2495
Thrust#2,1048576,64,3.14024,2488
Thrust#2,1048576,64,3.14148,2496
Thrust#2,1048576,64,3.14175,2498
Thrust#2,1048576,64,3.14154,2483
Thrust#2,1048576,64,3.1423,2489
Thrust#2,1048576,64,3.14493,2485
Thrust#2,1048576,64,3.14217,2488
Thrust#2,1048576,64,3.14214,2494
Thrust#2,1048576,64,3.14352,2492
Thrust#2,1048576,64,3.13817,2474
Thrust#2,1048576,64,3.14307,2483
Thrust#2,1048576,64,3.1411,2496
Thrust#2,1048576,64,3.14302,2488
Thrust#2,1048576,64,3.144,3640
Thrust#2,1048576,64,3.14238,2701
Thrust#2,1048576,64,3.13944,2483
Thrust#2,1048576,128,3.14318,2473
Thrust#2,1048576,128,3.1419,2446
Thrust#2,1048576,128,3.13947,2438
Thrust#2,1048576,128,3.13977,2441
Thrust#2,1048576,128,3.1424,2457
Thrust#2,1048576,128,3.13984,2471
Thrust#2,1048576,128,3.14065,2470
Thrust#2,1048576,128,3.14217,2446
Thrust#2,1048576,128,3.14141,2434
Thrust#2,1048576,128,3.14388,2455
Thrust#2,1048576,128,3.14277,3562
Thrust#2,1048576,128,3.14354,2651
Thrust#2,1048576,128,3.14001,2453
Thrust#2,1048576,128,3.14386,2450
Thrust#2,1048576,128,3.1402,2444
Thrust#2,1048576,128,3.14082,2455
Thrust#2,1048576,128,3.14196,2454
Thrust#2,1048576,128,3.14219,2453
Thrust#2,1048576,128,3.14055,2457
Thrust#2,1048576,128,3.13953,2454
Thrust#2,1048576,128,3.14161,2459
Thrust#2,1048576,128,3.14371,2442
Thrust#2,1048576,128,3.14033,2433
Thrust#2,1048576,128,3.14459,3566
Thrust#2,1048576,128,3.13973,2657
Thrust#2,1048576,128,3.14055,2460
Thrust#2,1048576,128,3.14454,2448
Thrust#2,1048576,128,3.14388,2439
Thrust#2,1048576,128,3.14006,2451
Thrust#2,1048576,128,3.14356,2448
Thrust#2,1048576,128,3.14114,2444
Thrust#2,1048576,128,3.14086,2445
Thrust#2,1048576,128,3.14042,2445
Thrust#2,1048576,128,3.14393,2458
Thrust#2,1048576,128,3.13976,2461
Thrust#2,1048576,128,3.13984,2463
Thrust#2,1048576,128,3.14347,3580
Thrust#2,1048576,128,3.14,2657
Thrust#2,1048576,128,3.14371,2505
Thrust#2,1048576,128,3.14209,2486
Thrust#2,1048576,128,3.14167,2461
Thrust#2,1048576,128,3.14053,2459
Thrust#2,1048576,128,3.14267,2485
Thrust#2,1048576,128,3.14038,2464
Thrust#2,1048576,128,3.1437,2449
Thrust#2,1048576,128,3.14278,2447
Thrust#2,1048576,128,3.14154,2449
Thrust#2,1048576,128,3.14204,2443
Thrust#2,1048576,128,3.14324,2477
Thrust#2,1048576,128,3.13722,2455
Thrust#2,1048576,128,3.14083,2438
Thrust#2,1048576,128,3.14177,2445
Thrust#2,1048576,128,3.14545,2433
Thrust#2,1048576,128,3.14153,2444
Thrust#2,1048576,128,3.14174,2445
Thrust#2,1048576,128,3.14228,2457
Thrust#2,1048576,128,3.14237,3552
Thrust#2,1048576,128,3.14066,2659
Thrust#2,1048576,128,3.1409,2441
Thrust#2,1048576,128,3.14144,2439
Thrust#2,1048576,128,3.14004,2449
Thrust#2,1048576,128,3.14377,2457
Thrust#2,1048576,128,3.14317,2448
Thrust#2,1048576,128,3.14137,2481
Thrust#2,1048576,128,3.14158,2465
Thrust#2,1048576,128,3.1414,2436
Thrust#2,1048576,128,3.14212,2433
Thrust#2,1048576,128,3.14019,2454
Thrust#2,1048576,128,3.13812,2448
Thrust#2,1048576,128,3.14271,3584
Thrust#2,1048576,128,3.13786,2661
Thrust#2,1048576,128,3.14278,2453
Thrust#2,1048576,128,3.14061,2437
Thrust#2,1048576,128,3.13968,2444
Thrust#2,1048576,128,3.14481,2447
Thrust#2,1048576,128,3.14316,2440
Thrust#2,1048576,128,3.14127,2445
Thrust#2,1048576,128,3.14231,2491
Thrust#2,1048576,128,3.14461,2447
Thrust#2,1048576,128,3.14209,2426
Thrust#2,1048576,128,3.14042,2445
Thrust#2,1048576,128,3.13893,2444
Thrust#2,1048576,128,3.14217,3565
Thrust#2,1048576,128,3.14199,2678
Thrust#2,1048576,128,3.14402,2470
Thrust#2,1048576,128,3.14003,2435
Thrust#2,1048576,128,3.14233,2444
Thrust#2,1048576,128,3.14226,2455
Thrust#2,1048576,128,3.14161,2447
Thrust#2,1048576,128,3.13937,2447
Thrust#2,1048576,128,3.14237,2454
Thrust#2,1048576,128,3.1403,2463
Thrust#2,1048576,128,3.13758,2451
Thrust#2,1048576,128,3.14029,2435
Thrust#2,1048576,128,3.1399,2434
Thrust#2,1048576,128,3.14212,3565
Thrust#2,1048576,128,3.14334,2652
Thrust#2,1048576,128,3.14177,2451
Thrust#2,1048576,128,3.13907,2447
Thrust#2,1048576,128,3.13963,2455
Thrust#2,1048576,256,3.14157,2459
Thrust#2,1048576,256,3.13954,2464
Thrust#2,1048576,256,3.14023,2468
Thrust#2,1048576,256,3.14217,2465
Thrust#2,1048576,256,3.14132,2456
Thrust#2,1048576,256,3.14192,2497
Thrust#2,1048576,256,3.14177,2479
Thrust#2,1048576,256,3.14008,2460
Thrust#2,1048576,256,3.14351,3584
Thrust#2,1048576,256,3.14143,2673
Thrust#2,1048576,256,3.14198,2462
Thrust#2,1048576,256,3.14246,2463
Thrust#2,1048576,256,3.14178,2470
Thrust#2,1048576,256,3.14189,2471
Thrust#2,1048576,256,3.14166,2468
Thrust#2,1048576,256,3.14146,2475
Thrust#2,1048576,256,3.14391,2472
Thrust#2,1048576,256,3.14188,2459
Thrust#2,1048576,256,3.14253,2469
Thrust#2,1048576,256,3.14238,2498
Thrust#2,1048576,256,3.14063,3574
Thrust#2,1048576,256,3.1407,2673
Thrust#2,1048576,256,3.13924,2464
Thrust#2,1048576,256,3.14097,2464
Thrust#2,1048576,256,3.14124,2499
Thrust#2,1048576,256,3.1428,2483
Thrust#2,1048576,256,3.14157,2459
Thrust#2,1048576,256,3.14124,2467
Thrust#2,1048576,256,3.14079,2460
Thrust#2,1048576,256,3.14336,2463
Thrust#2,1048576,256,3.13966,2460
Thrust#2,1048576,256,3.14135,2473
Thrust#2,1048576,256,3.13956,2456
Thrust#2,1048576,256,3.14044,2463
Thrust#2,1048576,256,3.14304,2491
Thrust#2,1048576,256,3.1413,2473
Thrust#2,1048576,256,3.14225,2472
Thrust#2,1048576,256,3.14012,2471
Thrust#2,1048576,256,3.14226,2459
Thrust#2,1048576,256,3.14008,2489
Thrust#2,1048576,256,3.14351,3637
Thrust#2,1048576,256,3.14111,2663
Thrust#2,1048576,256,3.14329,2458
Thrust#2,1048576,256,3.1419,2456
Thrust#2,1048576,256,3.14199,2471
Thrust#2,1048576,256,3.14165,2781
Thrust#2,1048576,256,3.14086,2525
Thrust#2,1048576,256,3.14107,2485
Thrust#2,1048576,256,3.14458,2513
Thrust#2,1048576,256,3.14251,2488
Thrust#2,1048576,256,3.13921,2451
Thrust#2,1048576,256,3.141,2459
Thrust#2,1048576,256,3.14239,3597
Thrust#2,1048576,256,3.14189,2670
Thrust#2,1048576,256,3.14191,2482
Thrust#2,1048576,256,3.1398,2481
Thrust#2,1048576,256,3.14098,2482
Thrust#2,1048576,256,3.14081,2471
Thrust#2,1048576,256,3.14231,2473
Thrust#2,1048576,256,3.13844,2468
Thrust#2,1048576,256,3.14359,2468
Thrust#2,1048576,256,3.14161,2470
Thrust#2,1048576,256,3.14051,2460
Thrust#2,1048576,256,3.14155,2496
Thrust#2,1048576,256,3.14197,2475
Thrust#2,1048576,256,3.14298,2452
Thrust#2,1048576,256,3.14707,3577
Thrust#2,1048576,256,3.14223,2722
Thrust#2,1048576,256,3.14467,2469
Thrust#2,1048576,256,3.14081,2466
Thrust#2,1048576,256,3.14434,2459
Thrust#2,1048576,256,3.14025,2471
Thrust#2,1048576,256,3.14229,2477
Thrust#2,1048576,256,3.14159,2470
Thrust#2,1048576,256,3.13844,2460
Thrust#2,1048576,256,3.14182,2478
Thrust#2,1048576,256,3.14026,2465
Thrust#2,1048576,256,3.14385,2487
Thrust#2,1048576,256,3.14225,2469
Thrust#2,1048576,256,3.14371,3553
Thrust#2,1048576,256,3.14112,2673
Thrust#2,1048576,256,3.14291,2467
Thrust#2,1048576,256,3.14099,2480
Thrust#2,1048576,256,3.14302,2470
Thrust#2,1048576,256,3.14126,2459
Thrust#2,1048576,256,3.14096,2468
Thrust#2,1048576,256,3.14134,2463
Thrust#2,1048576,256,3.14322,2468
Thrust#2,1048576,256,3.13939,2460
Thrust#2,1048576,256,3.13898,2471
Thrust#2,1048576,256,3.14231,2464
Thrust#2,1048576,256,3.1461,2495
Thrust#2,1048576,256,3.14112,2469
Thrust#2,1048576,256,3.14162,2471
Thrust#2,1048576,256,3.14076,2453
Thrust#2,1048576,256,3.14297,2461
Thrust#2,1048576,256,3.13936,2453
Thrust#2,1048576,256,3.13959,2459
Thrust#2,1048576,256,3.14362,2468
Thrust#2,1048576,256,3.1394,3610
Thrust#2,1048576,512,3.14128,3067
Thrust#2,1048576,512,3.14077,2876
Thrust#2,1048576,512,3.13807,2870
Thrust#2,1048576,512,3.1428,2865
Thrust#2,1048576,512,3.1443,2883
Thrust#2,1048576,512,3.14204,2870
Thrust#2,1048576,512,3.14244,2875
Thrust#2,1048576,512,3.14236,2854
Thrust#2,1048576,512,3.14209,2855
Thrust#2,1048576,512,3.14145,2866
Thrust#2,1048576,512,3.14069,3967
Thrust#2,1048576,512,3.14274,3079
Thrust#2,1048576,512,3.14431,2871
Thrust#2,1048576,512,3.14156,2874
Thrust#2,1048576,512,3.14195,2872
Thrust#2,1048576,512,3.14368,2837
Thrust#2,1048576,512,3.14106,2865
Thrust#2,1048576,512,3.13878,2873
Thrust#2,1048576,512,3.14059,2843
Thrust#2,1048576,512,3.14192,2853
Thrust#2,1048576,512,3.14088,2863
Thrust#2,1048576,512,3.14285,3952
Thrust#2,1048576,512,3.14096,3076
Thrust#2,1048576,512,3.13972,2869
Thrust#2,1048576,512,3.13944,2845
Thrust#2,1048576,512,3.13739,2854
Thrust#2,1048576,512,3.14281,2871
Thrust#2,1048576,512,3.14235,2841
Thrust#2,1048576,512,3.13968,2894
Thrust#2,1048576,512,3.14172,2875
Thrust#2,1048576,512,3.14072,2854
Thrust#2,1048576,512,3.1419,2855
Thrust#2,1048576,512,3.14007,3979
Thrust#2,1048576,512,3.14227,3070
Thrust#2,1048576,512,3.14042,2856
Thrust#2,1048576,512,3.14099,2860
Thrust#2,1048576,512,3.13795,2853
Thrust#2,1048576,512,3.13869,2848
Thrust#2,1048576,512,3.14151,2878
Thrust#2,1048576,512,3.14299,2861
Thrust#2,1048576,512,3.14131,2854
Thrust#2,1048576,512,3.1437,2887
Thrust#2,1048576,512,3.14161,2871
Thrust#2,1048576,512,3.14504,2882
Thrust#2,1048576,512,3.14412,3963
Thrust#2,1048576,512,3.14258,3074
Thrust#2,1048576,512,3.14234,2867
Thrust#2,1048576,512,3.13988,2858
Thrust#2,1048576,512,3.13932,2861
Thrust#2,1048576,512,3.14322,2862
Thrust#2,1048576,512,3.14359,2874
Thrust#2,1048576,512,3.14194,2860
Thrust#2,1048576,512,3.14058,2861
Thrust#2,1048576,512,3.13924,2877
Thrust#2,1048576,512,3.14167,2882
Thrust#2,1048576,512,3.14042,3962
Thrust#2,1048576,512,3.13893,3120
Thrust#2,1048576,512,3.13651,2856
Thrust#2,1048576,512,3.14252,2846
Thrust#2,1048576,512,3.13973,2844
Thrust#2,1048576,512,3.13942,2849
Thrust#2,1048576,512,3.14184,2862
Thrust#2,1048576,512,3.14241,2870
Thrust#2,1048576,512,3.14404,2862
Thrust#2,1048576,512,3.14265,2860
Thrust#2,1048576,512,3.14318,2862
Thrust#2,1048576,512,3.13877,2879
Thrust#2,1048576,512,3.14092,2852
Thrust#2,1048576,512,3.13913,2850
Thrust#2,1048576,512,3.14191,2844
Thrust#2,1048576,512,3.14129,2861
Thrust#2,1048576,512,3.14302,3955
Thrust#2,1048576,512,3.14086,3077
Thrust#2,1048576,512,3.14312,2882
Thrust#2,1048576,512,3.14228,2882
Thrust#2,1048576,512,3.14137,2855
Thrust#2,1048576,512,3.14263,2859
Thrust#2,1048576,512,3.1405,2857
Thrust#2,1048576,512,3.14561,2902
Thrust#2,1048576,512,3.14229,2856
Thrust#2,1048576,512,3.14226,2868
Thrust#2,1048576,512,3.14024,2847
Thrust#2,1048576,512,3.1391,2863
Thrust#2,1048576,512,3.14215,4008
Thrust#2,1048576,512,3.14216,3072
Thrust#2,1048576,512,3.13933,2877
Thrust#2,1048576,512,3.14351,2862
Thrust#2,1048576,512,3.14111,2853
Thrust#2,1048576,512,3.14375,2870
Thrust#2,1048576,512,3.14101,2859
Thrust#2,1048576,512,3.14166,2873
Thrust#2,1048576,512,3.14371,2873
Thrust#2,1048576,512,3.14004,2846
Thrust#2,1048576,512,3.14137,2862
Thrust#2,1048576,512,3.14166,3939
Thrust#2,1048576,512,3.14096,3075
Thrust#2,1048576,512,3.14089,2861
Thrust#2,1048576,512,3.14124,2862
Thrust#2,1048576,512,3.14325,2861
Thrust#2,1048576,512,3.14146,2856
Thrust#2,1048576,1024,3.14339,4147
Thrust#2,1048576,1024,3.14305,4192
Thrust#2,1048576,1024,3.14346,4165
Thrust#2,1048576,1024,3.14487,4153
Thrust#2,1048576,1024,3.14211,5368
Thrust#2,1048576,1024,3.14025,4205
Thrust#2,1048576,1024,3.14097,4149
Thrust#2,1048576,1024,3.13958,4154
Thrust#2,1048576,1024,3.14237,4154
Thrust#2,1048576,1024,3.14203,4158
Thrust#2,1048576,1024,3.14348,4169
Thrust#2,1048576,1024,3.13876,4166
Thrust#2,1048576,1024,3.14342,5376
Thrust#2,1048576,1024,3.14205,4210
Thrust#2,1048576,1024,3.14072,4147
Thrust#2,1048576,1024,3.14548,4155
Thrust#2,1048576,1024,3.1422,4148
Thrust#2,1048576,1024,3.14036,4151
Thrust#2,1048576,1024,3.14437,4179
Thrust#2,1048576,1024,3.14222,4156
Thrust#2,1048576,1024,3.14209,4155
Thrust#2,1048576,1024,3.14408,4159
Thrust#2,1048576,1024,3.14365,4156
Thrust#2,1048576,1024,3.1413,4156
Thrust#2,1048576,1024,3.13993,5347
Thrust#2,1048576,1024,3.14114,4204
Thrust#2,1048576,1024,3.14414,4161
Thrust#2,1048576,1024,3.13786,4179
Thrust#2,1048576,1024,3.14321,4153
Thrust#2,1048576,1024,3.13831,4162
Thrust#2,1048576,1024,3.14457,4167
Thrust#2,1048576,1024,3.14291,5335
Thrust#2,1048576,1024,3.141,4252
Thrust#2,1048576,1024,3.14031,4211
Thrust#2,1048576,1024,3.14231,4203
Thrust#2,1048576,1024,3.14357,4275
Thrust#2,1048576,1024,3.14306,4285
Thrust#2,1048576,1024,3.14373,4257
Thrust#2,1048576,1024,3.14181,4226
Thrust#2,1048576,1024,3.1403,5257
Thrust#2,1048576,1024,3.14352,4239
Thrust#2,1048576,1024,3.14287,4174
Thrust#2,1048576,1024,3.14137,4161
Thrust#2,1048576,1024,3.14184,4191
Thrust#2,1048576,1024,3.14214,4193
Thrust#2,1048576,1024,3.14285,4160
Thrust#2,1048576,1024,3.13982,4153
Thrust#2,1048576,1024,3.14232,5384
Thrust#2,1048576,1024,3.13997,4191
Thrust#2,1048576,1024,3.14158,4144
Thrust#2,1048576,1024,3.14241,4144
Thrust#2,1048576,1024,3.13933,4143
Thrust#2,1048576,1024,3.14079,4201
Thrust#2,1048576,1024,3.14358,4184
Thrust#2,1048576,1024,3.13853,5358
Thrust#2,1048576,1024,3.14249,4238
Thrust#2,1048576,1024,3.14075,4162
Thrust#2,1048576,1024,3.13952,4159
Thrust#2,1048576,1024,3.14147,4153
Thrust#2,1048576,1024,3.13966,4154
Thrust#2,1048576,1024,3.14136,4191
Thrust#2,1048576,1024,3.14032,4208
Thrust#2,1048576,1024,3.14117,4172
Thrust#2,1048576,1024,3.14367,4154
Thrust#2,1048576,1024,3.1388,4152
Thrust#2,1048576,1024,3.14082,4168
Thrust#2,1048576,1024,3.14273,5365
Thrust#2,1048576,1024,3.1402,4209
Thrust#2,1048576,1024,3.14215,4184
Thrust#2,1048576,1024,3.14351,4214
Thrust#2,1048576,1024,3.14206,4261
Thrust#2,1048576,1024,3.14409,4263
Thrust#2,1048576,1024,3.14265,4237
Thrust#2,1048576,1024,3.14299,5370
Thrust#2,1048576,1024,3.14368,4418
Thrust#2,1048576,1024,3.14214,4328
Thrust#2,1048576,1024,3.14123,4266
Thrust#2,1048576,1024,3.1458,4227
Thrust#2,1048576,1024,3.14355,4246
Thrust#2,1048576,1024,3.1418,4203
Thrust#2,1048576,1024,3.14367,4205
Thrust#2,1048576,1024,3.14107,5352
Thrust#2,1048576,1024,3.1401,4269
Thrust#2,1048576,1024,3.13934,4204
Thrust#2,1048576,1024,3.13933,4216
Thrust#2,1048576,1024,3.1401,4229
Thrust#2,1048576,1024,3.13967,4231
Thrust#2,1048576,1024,3.14246,4250
Thrust#2,1048576,1024,3.13965,4235
Thrust#2,1048576,1024,3.14218,5290
Thrust#2,1048576,1024,3.14307,4247
Thrust#2,1048576,1024,3.14286,4218
Thrust#2,1048576,1024,3.14166,4203
Thrust#2,1048576,1024,3.1414,4221
Thrust#2,1048576,1024,3.14285,4228
Thrust#2,1048576,1024,3.14098,4216
Thrust#2,1048576,1024,3.1408,4178
Thrust#2,1048576,1024,3.14402,4163
Thrust#2,1048576,1024,3.14222,4151
Thrust#2,1048576,1024,3.13972,4159
Thrust#2,1048576,2048,3.1431,5913
Thrust#2,1048576,2048,3.14268,4591
Thrust#2,1048576,2048,3.14135,4682
Thrust#2,1048576,2048,3.14039,4773
Thrust#2,1048576,2048,3.13909,4723
Thrust#2,1048576,2048,3.14188,4698
Thrust#2,1048576,2048,3.1402,4743
Thrust#2,1048576,2048,3.14258,5857
Thrust#2,1048576,2048,3.14249,4756
Thrust#2,1048576,2048,3.14206,4698
Thrust#2,1048576,2048,3.14377,4733
Thrust#2,1048576,2048,3.13965,4758
Thrust#2,1048576,2048,3.14166,4755
Thrust#2,1048576,2048,3.14133,4755
Thrust#2,1048576,2048,3.14004,5982
Thrust#2,1048576,2048,3.14393,4712
Thrust#2,1048576,2048,3.1404,4733
Thrust#2,1048576,2048,3.14051,4709
Thrust#2,1048576,2048,3.14161,4754
Thrust#2,1048576,2048,3.13861,4798
Thrust#2,1048576,2048,3.14014,5881
Thrust#2,1048576,2048,3.1421,4828
Thrust#2,1048576,2048,3.1414,4770
Thrust#2,1048576,2048,3.14223,4756
Thrust#2,1048576,2048,3.14174,4724
Thrust#2,1048576,2048,3.14085,4755
Thrust#2,1048576,2048,3.14201,4783
Thrust#2,1048576,2048,3.14038,5951
Thrust#2,1048576,2048,3.13961,4779
Thrust#2,1048576,2048,3.13956,4722
Thrust#2,1048576,2048,3.14244,4737
Thrust#2,1048576,2048,3.14204,4737
Thrust#2,1048576,2048,3.143,4752
Thrust#2,1048576,2048,3.14304,4762
Thrust#2,1048576,2048,3.14285,4763
Thrust#2,1048576,2048,3.14216,4751
Thrust#2,1048576,2048,3.14251,4751
Thrust#2,1048576,2048,3.144,5885
Thrust#2,1048576,2048,3.14401,4650
Thrust#2,1048576,2048,3.14079,4740
Thrust#2,1048576,2048,3.14003,4713
Thrust#2,1048576,2048,3.1407,4743
Thrust#2,1048576,2048,3.14212,4748
Thrust#2,1048576,2048,3.14058,4708
Thrust#2,1048576,2048,3.14122,5920
Thrust#2,1048576,2048,3.14297,4826
Thrust#2,1048576,2048,3.14176,4767
Thrust#2,1048576,2048,3.14426,4801
Thrust#2,1048576,2048,3.14183,4798
Thrust#2,1048576,2048,3.14259,4827
Thrust#2,1048576,2048,3.14093,4741
Thrust#2,1048576,2048,3.13728,5836
Thrust#2,1048576,2048,3.14151,4812
Thrust#2,1048576,2048,3.14225,4728
Thrust#2,1048576,2048,3.14048,4733
Thrust#2,1048576,2048,3.14135,4738
Thrust#2,1048576,2048,3.13997,4779
Thrust#2,1048576,2048,3.14263,4754
Thrust#2,1048576,2048,3.13941,4714
Thrust#2,1048576,2048,3.14256,4728
Thrust#2,1048576,2048,3.13985,4715
Thrust#2,1048576,2048,3.14045,5873
Thrust#2,1048576,2048,3.13849,4766
Thrust#2,1048576,2048,3.14151,4709
