Thrust#2,128,1,2.96875,1105820
Thrust#2,1048576,2048,3.14242,4778
Thrust#2,1048576,2048,3.14167,4724
Thrust#2,1048576,2048,3.14028,4544
Thrust#2,1048576,2048,3.13894,4703
Thrust#2,1048576,2048,3.14249,5929
Thrust#2,1048576,2048,3.13984,4786
Thrust#2,1048576,2048,3.14099,4704
Thrust#2,1048576,2048,3.13863,4750
Thrust#2,1048576,2048,3.14129,4748
Thrust#2,1048576,2048,3.13972,4579
Thrust#2,1048576,2048,3.14059,4746
Thrust#2,1048576,2048,3.14253,5874
Thrust#2,1048576,2048,3.1437,4653
Thrust#2,1048576,2048,3.14044,4695
Thrust#2,1048576,2048,3.14161,4714
Thrust#2,1048576,2048,3.14095,4744
Thrust#2,1048576,2048,3.14471,4736
Thrust#2,1048576,2048,3.13808,4731
Thrust#2,1048576,2048,3.14083,5941
Thrust#2,1048576,2048,3.14034,4917
Thrust#2,1048576,2048,3.13988,4817
Thrust#2,1048576,2048,3.14017,4812
Thrust#2,1048576,2048,3.1395,5767
Thrust#2,1048576,2048,3.14091,4807
Thrust#2,1048576,2048,3.1428,5833
Thrust#2,1048576,2048,3.14221,4883
Thrust#2,1048576,2048,3.14193,4846
Thrust#2,1048576,2048,3.14108,4803
Thrust#2,1048576,2048,3.14062,4817
Thrust#2,1048576,2048,3.14307,4759
Thrust#2,1048576,2048,3.13956,4749
Thrust#2,1048576,2048,3.14242,4760
Thrust#2,1048576,2048,3.14171,4733
Thrust#2,1048576,2048,3.14422,4717
Thrust#2,1048576,2048,3.14219,5912
Thrust#2,1048576,2048,3.14342,4783
Thrust#2,1048576,4096,3.14284,7153
Thrust#2,1048576,4096,3.14104,7182
Thrust#2,1048576,4096,3.14136,7159
Thrust#2,1048576,4096,3.13976,8343
Thrust#2,1048576,4096,3.144,7235
Thrust#2,1048576,4096,3.14276,7136
Thrust#2,1048576,4096,3.14119,7183
Thrust#2,1048576,4096,3.14225,7140
Thrust#2,1048576,4096,3.1437,8474
Thrust#2,1048576,4096,3.14257,7193
Thrust#2,1048576,4096,3.13687,7131
Thrust#2,1048576,4096,3.14389,7165
Thrust#2,1048576,4096,3.13992,7140
Thrust#2,1048576,4096,3.14266,7131
Thrust#2,1048576,4096,3.14138,7131
Thrust#2,1048576,4096,3.14116,8323
Thrust#2,1048576,4096,3.1409,7199
Thrust#2,1048576,4096,3.13912,7134
Thrust#2,1048576,4096,3.14163,7133
Thrust#2,1048576,4096,3.14098,8357
Thrust#2,1048576,4096,3.14341,7174
Thrust#2,1048576,4096,3.14005,7165
Thrust#2,1048576,4096,3.14105,7139
Thrust#2,1048576,4096,3.14117,7131
Thrust#2,1048576,4096,3.14337,8333
Thrust#2,1048576,4096,3.14364,7182
Thrust#2,1048576,4096,3.14139,7171
Thrust#2,1048576,4096,3.14239,7145
Thrust#2,1048576,4096,3.14057,8419
Thrust#2,1048576,4096,3.14018,7165
Thrust#2,1048576,4096,3.1419,7137
Thrust#2,1048576,4096,3.14035,7161
Thrust#2,1048576,4096,3.14276,7158
Thrust#2,1048576,4096,3.13887,8308
Thrust#2,1048576,4096,3.14107,7159
Thrust#2,1048576,4096,3.14054,7131
Thrust#2,1048576,4096,3.14317,7172
Thrust#2,1048576,4096,3.14494,7141
Thrust#2,1048576,4096,3.13826,7131
Thrust#2,1048576,4096,3.14075,7121
Thrust#2,1048576,4096,3.14242,8373
Thrust#2,1048576,4096,3.14392,7207
Thrust#2,1048576,4096,3.14155,7159
Thrust#2,1048576,4096,3.13958,7134
Thrust#2,1048576,4096,3.14155,8366
Thrust#2,1048576,4096,3.14197,7178
Thrust#2,1048576,4096,3.1434,7169
Thrust#2,1048576,4096,3.14534,7168
Thrust#2,1048576,4096,3.14352,8303
Thrust#2,1048576,4096,3.14112,7175
Thrust#2,1048576,4096,3.142,7130
Thrust#2,1048576,4096,3.14098,7155
Thrust#2,1048576,4096,3.14045,7137
Thrust#2,1048576,4096,3.1413,8326
Thrust#2,1048576,4096,3.13851,7279
Thrust#2,1048576,4096,3.14206,7130
Thrust#2,1048576,4096,3.14216,7162
Thrust#2,1048576,4096,3.14281,7129
Thrust#2,1048576,4096,3.14209,7130
Thrust#2,1048576,4096,3.14117,7134
Thrust#2,1048576,4096,3.14202,8341
Thrust#2,1048576,4096,3.14273,7198
Thrust#2,1048576,4096,3.1412,7132
Thrust#2,1048576,4096,3.14401,7113
Thrust#2,1048576,4096,3.14153,8337
Thrust#2,1048576,4096,3.14184,7163
Thrust#2,1048576,4096,3.14365,7163
Thrust#2,1048576,4096,3.14388,7141
Thrust#2,1048576,4096,3.13956,7147
Thrust#2,1048576,4096,3.14383,8331
Thrust#2,1048576,4096,3.14273,7168
Thrust#2,1048576,4096,3.14394,7160
Thrust#2,1048576,4096,3.14007,7141
Thrust#2,1048576,4096,3.14087,8378
Thrust#2,1048576,4096,3.14247,7226
Thrust#2,1048576,4096,3.14072,7137
Thrust#2,1048576,4096,3.13965,7211
Thrust#2,1048576,4096,3.14228,7143
Thrust#2,1048576,4096,3.14255,8295
Thrust#2,1048576,4096,3.14267,7259
Thrust#2,1048576,4096,3.14202,7131
Thrust#2,1048576,4096,3.1412,7168
Thrust#2,1048576,4096,3.14219,7133
Thrust#2,1048576,4096,3.14254,7132
Thrust#2,1048576,4096,3.1409,7125
Thrust#2,1048576,4096,3.14176,8251
Thrust#2,1048576,4096,3.13897,7316
Thrust#2,1048576,4096,3.14339,7230
Thrust#2,1048576,4096,3.14044,7132
Thrust#2,1048576,4096,3.14117,8313
Thrust#2,1048576,4096,3.14019,7234
Thrust#2,1048576,4096,3.1398,7168
Thrust#2,1048576,4096,3.14287,7134
Thrust#2,1048576,4096,3.14071,8343
Thrust#2,1048576,4096,3.14326,7180
Thrust#2,1048576,4096,3.14421,7131
Thrust#2,1048576,4096,3.14261,7177
Thrust#2,1048576,4096,3.14027,7138
Thrust#2,1048576,4096,3.14208,8375
Thrust#2,1048576,4096,3.14172,7175
Thrust#2,1048576,8192,3.13954,13516
Thrust#2,1048576,8192,3.14165,13487
Thrust#2,1048576,8192,3.13919,13488
Thrust#2,1048576,8192,3.14234,14701
Thrust#2,1048576,8192,3.14011,13545
Thrust#2,1048576,8192,3.14229,14678
Thrust#2,1048576,8192,3.14294,13568
Thrust#2,1048576,8192,3.14225,14621
Thrust#2,1048576,8192,3.14227,13531
Thrust#2,1048576,8192,3.14257,13529
Thrust#2,1048576,8192,3.14149,13529
Thrust#2,1048576,8192,3.14029,14690
Thrust#2,1048576,8192,3.14444,13575
Thrust#2,1048576,8192,3.14235,14600
Thrust#2,1048576,8192,3.13967,13521
Thrust#2,1048576,8192,3.14202,13524
Thrust#2,1048576,8192,3.13904,13518
Thrust#2,1048576,8192,3.13971,14684
Thrust#2,1048576,8192,3.14096,13559
Thrust#2,1048576,8192,3.14225,14632
Thrust#2,1048576,8192,3.14484,13510
Thrust#2,1048576,8192,3.14383,13517
Thrust#2,1048576,8192,3.14153,13495
Thrust#2,1048576,8192,3.14313,14674
Thrust#2,1048576,8192,3.14226,13551
Thrust#2,1048576,8192,3.14259,14682
Thrust#2,1048576,8192,3.14345,13550
Thrust#2,1048576,8192,3.14061,13502
Thrust#2,1048576,8192,3.142,13517
Thrust#2,1048576,8192,3.14328,14699
Thrust#2,1048576,8192,3.1392,13553
Thrust#2,1048576,8192,3.13999,14616
Thrust#2,1048576,8192,3.14077,13519
Thrust#2,1048576,8192,3.14374,13518
Thrust#2,1048576,8192,3.13997,13517
Thrust#2,1048576,8192,3.14096,14710
Thrust#2,1048576,8192,3.13546,13535
Thrust#2,1048576,8192,3.14162,14630
Thrust#2,1048576,8192,3.13936,13521
Thrust#2,1048576,8192,3.14262,13541
Thrust#2,1048576,8192,3.14154,13492
Thrust#2,1048576,8192,3.14294,14685
Thrust#2,1048576,8192,3.1428,13557
Thrust#2,1048576,8192,3.14465,14608
Thrust#2,1048576,8192,3.14338,13524
Thrust#2,1048576,8192,3.14149,13514
Thrust#2,1048576,8192,3.14269,13516
Thrust#2,1048576,8192,3.14259,14695
Thrust#2,1048576,8192,3.13943,13558
Thrust#2,1048576,8192,3.14297,14621
Thrust#2,1048576,8192,3.14529,13499
Thrust#2,1048576,8192,3.14275,13512
Thrust#2,1048576,8192,3.14121,13497
Thrust#2,1048576,8192,3.14228,14690
Thrust#2,1048576,8192,3.14508,13553
Thrust#2,1048576,8192,3.13987,14631
Thrust#2,1048576,8192,3.13979,13522
Thrust#2,1048576,8192,3.14191,13516
Thrust#2,1048576,8192,3.14419,13493
Thrust#2,1048576,8192,3.1436,14706
Thrust#2,1048576,8192,3.13873,13563
Thrust#2,1048576,8192,3.14367,14659
Thrust#2,1048576,8192,3.1412,13522
Thrust#2,1048576,8192,3.14097,13524
Thrust#2,1048576,8192,3.14072,13512
Thrust#2,1048576,8192,3.14309,14566
Thrust#2,1048576,8192,3.14099,13610
Thrust#2,1048576,8192,3.14096,13534
Thrust#2,1048576,8192,3.14217,13514
Thrust#2,1048576,8192,3.14113,14732
Thrust#2,1048576,8192,3.14463,13551
Thrust#2,1048576,8192,3.14283,14696
Thrust#2,1048576,8192,3.13919,13566
Thrust#2,1048576,8192,3.14158,14627
Thrust#2,1048576,8192,3.14035,13532
Thrust#2,1048576,8192,3.14235,13518
Thrust#2,1048576,8192,3.1396,13495
Thrust#2,1048576,8192,3.14291,14717
Thrust#2,1048576,8192,3.14174,13556
Thrust#2,1048576,8192,3.14253,14620
Thrust#2,1048576,8192,3.14272,13512
Thrust#2,1048576,8192,3.1421,13517
Thrust#2,1048576,8192,3.14324,13515
Thrust#2,1048576,8192,3.14098,14728
Thrust#2,1048576,8192,3.14328,13562
Thrust#2,1048576,8192,3.14157,14622
Thrust#2,1048576,8192,3.14218,13501
Thrust#2,1048576,8192,3.14087,13525
Thrust#2,1048576,8192,3.1432,13493
Thrust#2,1048576,8192,3.14149,14707
Thrust#2,1048576,8192,3.14544,13553
Thrust#2,1048576,8192,3.1434,14667
Thrust#2,1048576,8192,3.14263,13511
Thrust#2,1048576,8192,3.14343,13518
Thrust#2,1048576,8192,3.13884,13524
Thrust#2,1048576,8192,3.14173,14692
Thrust#2,1048576,8192,3.14315,13565
Thrust#2,1048576,8192,3.1413,14619
Thrust#2,1048576,8192,3.14114,13521
Thrust#2,1048576,8192,3.14347,13533
Thrust#2,1048576,16384,3.14381,26828
Thrust#2,1048576,16384,3.14226,28093
Thrust#2,1048576,16384,3.13912,27771
Thrust#2,1048576,16384,3.14059,27074
Thrust#2,1048576,16384,3.1396,27706
Thrust#2,1048576,16384,3.14218,26963
Thrust#2,1048576,16384,3.1413,27745
Thrust#2,1048576,16384,3.13719,27089
Thrust#2,1048576,16384,3.14041,27738
Thrust#2,1048576,16384,3.14263,26950
Thrust#2,1048576,16384,3.14236,27711
Thrust#2,1048576,16384,3.14434,27121
Thrust#2,1048576,16384,3.13773,27688
Thrust#2,1048576,16384,3.13913,26951
Thrust#2,1048576,16384,3.13908,27737
Thrust#2,1048576,16384,3.14324,27081
Thrust#2,1048576,16384,3.14046,27737
Thrust#2,1048576,16384,3.14257,26958
Thrust#2,1048576,16384,3.14033,27850
Thrust#2,1048576,16384,3.14021,27077
Thrust#2,1048576,16384,3.14186,27725
Thrust#2,1048576,16384,3.14225,26955
Thrust#2,1048576,16384,3.14119,27783
Thrust#2,1048576,16384,3.1438,27084
Thrust#2,1048576,16384,3.14244,27733
Thrust#2,1048576,16384,3.14203,26956
Thrust#2,1048576,16384,3.14199,27761
Thrust#2,1048576,16384,3.14186,27088
Thrust#2,1048576,16384,3.13903,27715
Thrust#2,1048576,16384,3.13984,26959
Thrust#2,1048576,16384,3.14077,27779
Thrust#2,1048576,16384,3.13866,27069
Thrust#2,1048576,16384,3.14204,27745
Thrust#2,1048576,16384,3.13991,26947
Thrust#2,1048576,16384,3.1399,27771
Thrust#2,1048576,16384,3.1442,27070
Thrust#2,1048576,16384,3.13897,27726
Thrust#2,1048576,16384,3.14078,26963
Thrust#2,1048576,16384,3.14192,27790
Thrust#2,1048576,16384,3.13996,27090
Thrust#2,1048576,16384,3.14342,27710
Thrust#2,1048576,16384,3.14214,26943
Thrust#2,1048576,16384,3.14098,27756
Thrust#2,1048576,16384,3.14011,27112
Thrust#2,1048576,16384,3.1419,27698
Thrust#2,1048576,16384,3.14214,26930
Thrust#2,1048576,16384,3.14009,27769
Thrust#2,1048576,16384,3.14371,27071
Thrust#2,1048576,16384,3.14204,27738
Thrust#2,1048576,16384,3.14228,26955
Thrust#2,1048576,16384,3.14303,27773
Thrust#2,1048576,16384,3.14343,27085
Thrust#2,1048576,16384,3.14109,27704
Thrust#2,1048576,16384,3.1419,26948
Thrust#2,1048576,16384,3.14011,27791
Thrust#2,1048576,16384,3.14166,27354
Thrust#2,1048576,16384,3.14283,26888
Thrust#2,1048576,16384,3.143,27798
Thrust#2,1048576,16384,3.14164,28079
Thrust#2,1048576,16384,3.13931,27028
Thrust#2,1048576,16384,3.1436,28040
Thrust#2,1048576,16384,3.13933,26862
Thrust#2,1048576,16384,3.14035,27936
Thrust#2,1048576,16384,3.14004,26874
Thrust#2,1048576,16384,3.13775,27992
Thrust#2,1048576,16384,3.13891,26882
Thrust#2,1048576,16384,3.14432,28027
Thrust#2,1048576,16384,3.14234,26868
Thrust#2,1048576,16384,3.14022,27964
Thrust#2,1048576,16384,3.14245,26876
Thrust#2,1048576,16384,3.14243,28028
Thrust#2,1048576,16384,3.14233,26872
Thrust#2,1048576,16384,3.14294,28030
Thrust#2,1048576,16384,3.14112,26862
Thrust#2,1048576,16384,3.13955,27959
Thrust#2,1048576,16384,3.14153,26955
Thrust#2,1048576,16384,3.14254,27891
Thrust#2,1048576,16384,3.14005,26857
Thrust#2,1048576,16384,3.1418,28036
Thrust#2,1048576,16384,3.13958,26872
Thrust#2,1048576,16384,3.14181,27967
Thrust#2,1048576,16384,3.14177,26882
Thrust#2,1048576,16384,3.14296,27983
Thrust#2,1048576,16384,3.14277,26885
Thrust#2,1048576,16384,3.13886,28028
Thrust#2,1048576,16384,3.14341,26890
Thrust#2,1048576,16384,3.14158,27931
Thrust#2,1048576,16384,3.14378,26878
Thrust#2,1048576,16384,3.14052,27995
Thrust#2,1048576,16384,3.14366,26873
Thrust#2,1048576,16384,3.14499,28003
Thrust#2,1048576,16384,3.14108,26875
Thrust#2,1048576,16384,3.14157,27810
Thrust#2,1048576,16384,3.14388,27039
Thrust#2,1048576,16384,3.14072,27682
Thrust#2,1048576,16384,3.14085,26968
Thrust#2,1048576,16384,3.1387,27747
Thrust#2,1048576,16384,3.14204,27082
Thrust#2,1048576,16384,3.14407,27737
Thrust#2,1048576,16384,3.14237,26955
Thrust#2,1048576,32768,3.14237,54463
Thrust#2,1048576,32768,3.1423,54731
Thrust#2,1048576,32768,3.14082,53596
Thrust#2,1048576,32768,3.14252,54509
Thrust#2,1048576,32768,3.14251,54675
Thrust#2,1048576,32768,3.14087,53646
Thrust#2,1048576,32768,3.14141,54440
Thrust#2,1048576,32768,3.14219,54741
Thrust#2,1048576,32768,3.13812,53612
Thrust#2,1048576,32768,3.14105,54514
Thrust#2,1048576,32768,3.13881,54635
Thrust#2,1048576,32768,3.14442,53688
Thrust#2,1048576,32768,3.14151,54461
Thrust#2,1048576,32768,3.14417,54740
Thrust#2,1048576,32768,3.13964,53611
Thrust#2,1048576,32768,3.14556,54568
Thrust#2,1048576,32768,3.14158,54652
Thrust#2,1048576,32768,3.14044,53656
Thrust#2,1048576,32768,3.14348,54471
Thrust#2,1048576,32768,3.13818,54705
Thrust#2,1048576,32768,3.14252,53615
Thrust#2,1048576,32768,3.14397,54698
Thrust#2,1048576,32768,3.14168,54425
Thrust#2,1048576,32768,3.14135,54706
Thrust#2,1048576,32768,3.14114,53608
Thrust#2,1048576,32768,3.14133,54709
Thrust#2,1048576,32768,3.14032,54418
Thrust#2,1048576,32768,3.14148,54770
Thrust#2,1048576,32768,3.14475,53650
Thrust#2,1048576,32768,3.1397,54452
Thrust#2,1048576,32768,3.14025,54676
Thrust#2,1048576,32768,3.14273,53647
Thrust#2,1048576,32768,3.14214,54476
Thrust#2,1048576,32768,3.14325,54694
Thrust#2,1048576,32768,3.14235,53631
Thrust#2,1048576,32768,3.14398,54527
Thrust#2,1048576,32768,3.13833,54688
Thrust#2,1048576,32768,3.14219,53649
Thrust#2,1048576,32768,3.13834,54468
Thrust#2,1048576,32768,3.14272,54746
Thrust#2,1048576,32768,3.13786,53600
Thrust#2,1048576,32768,3.14056,54495
Thrust#2,1048576,32768,3.14042,54671
Thrust#2,1048576,32768,3.142,53639
Thrust#2,1048576,32768,3.14211,54472
Thrust#2,1048576,32768,3.14381,54746
Thrust#2,1048576,32768,3.14228,53607
Thrust#2,1048576,32768,3.14225,54501
Thrust#2,1048576,32768,3.13941,54878
Thrust#2,1048576,32768,3.14199,53518
Thrust#2,1048576,32768,3.14095,54461
Thrust#2,1048576,32768,3.14152,54644
Thrust#2,1048576,32768,3.13908,53661
Thrust#2,1048576,32768,3.14114,53688
Thrust#2,1048576,32768,3.14232,54459
Thrust#2,1048576,32768,3.14403,54710
Thrust#2,1048576,32768,3.13926,53583
Thrust#2,1048576,32768,3.14079,54514
Thrust#2,1048576,32768,3.14229,54932
Thrust#2,1048576,32768,3.14272,53559
Thrust#2,1048576,32768,3.14144,54776
Thrust#2,1048576,32768,3.13873,54402
Thrust#2,1048576,32768,3.13943,54645
Thrust#2,1048576,32768,3.1404,53638
Thrust#2,1048576,32768,3.14245,54466
Thrust#2,1048576,32768,3.14026,54695
Thrust#2,1048576,32768,3.14083,53615
Thrust#2,1048576,32768,3.14168,54520
Thrust#2,1048576,32768,3.14443,54654
Thrust#2,1048576,32768,3.14172,53618
Thrust#2,1048576,32768,3.14281,54579
Thrust#2,1048576,32768,3.14093,54723
Thrust#2,1048576,32768,3.13995,53623
Thrust#2,1048576,32768,3.1415,54490
Thrust#2,1048576,32768,3.13878,54646
Thrust#2,1048576,32768,3.1423,53660
Thrust#2,1048576,32768,3.14191,54458
Thrust#2,1048576,32768,3.14211,54744
Thrust#2,1048576,32768,3.14354,53598
Thrust#2,1048576,32768,3.14032,54506
Thrust#2,1048576,32768,3.14132,54654
Thrust#2,1048576,32768,3.14301,53657
Thrust#2,1048576,32768,3.13843,54485
Thrust#2,1048576,32768,3.14097,54713
Thrust#2,1048576,32768,3.14248,53621
Thrust#2,1048576,32768,3.14305,54508
Thrust#2,1048576,32768,3.14356,54637
Thrust#2,1048576,32768,3.14088,53659
Thrust#2,1048576,32768,3.14154,54398
Thrust#2,1048576,32768,3.14171,53953
Thrust#2,1048576,32768,3.13842,53564
Thrust#2,1048576,32768,3.14027,54693
Thrust#2,1048576,32768,3.14063,54451
Thrust#2,1048576,32768,3.13987,54789
Thrust#2,1048576,32768,3.14112,53549
Thrust#2,1048576,32768,3.14349,54709
Thrust#2,1048576,32768,3.14249,54449
Thrust#2,1048576,32768,3.14312,54734
Thrust#2,1048576,32768,3.14034,53618
Thrust#2,1048576,32768,3.13874,54684
Thrust#2,2097152,1,3.14009,47230
Thrust#2,2097152,1,3.14212,47074
Thrust#2,2097152,1,3.14151,47104
Thrust#2,2097152,1,3.14247,47152
Thrust#2,2097152,1,3.1428,47214
Thrust#2,2097152,1,3.14187,47093
Thrust#2,2097152,1,3.142,47181
Thrust#2,2097152,1,3.13971,46459
Thrust#2,2097152,1,3.14242,47068
Thrust#2,2097152,1,3.14196,47175
Thrust#2,2097152,1,3.14067,47165
Thrust#2,2097152,1,3.14126,47123
Thrust#2,2097152,1,3.14252,47212
Thrust#2,2097152,1,3.14052,47165
Thrust#2,2097152,1,3.14216,47137
Thrust#2,2097152,1,3.14356,47204
Thrust#2,2097152,1,3.13989,47168
Thrust#2,2097152,1,3.14186,47134
Thrust#2,2097152,1,3.14142,47227
Thrust#2,2097152,1,3.14122,47110
Thrust#2,2097152,1,3.14111,47183
Thrust#2,2097152,1,3.14165,47095
Thrust#2,2097152,1,3.14141,47195
Thrust#2,2097152,1,3.14308,47127
Thrust#2,2097152,1,3.14007,47159
Thrust#2,2097152,1,3.1416,47129
Thrust#2,2097152,1,3.14239,47206
Thrust#2,2097152,1,3.14297,47112
Thrust#2,2097152,1,3.14067,46437
Thrust#2,2097152,1,3.14181,47060
Thrust#2,2097152,1,3.14222,47151
Thrust#2,2097152,1,3.14117,47224
Thrust#2,2097152,1,3.14145,47187
Thrust#2,2097152,1,3.13956,47151
Thrust#2,2097152,1,3.14084,47219
Thrust#2,2097152,1,3.13907,47076
Thrust#2,2097152,1,3.14332,47188
Thrust#2,2097152,1,3.14198,47164
Thrust#2,2097152,1,3.14328,47140
Thrust#2,2097152,1,3.14048,47121
Thrust#2,2097152,1,3.14238,47187
Thrust#2,2097152,1,3.14305,47220
Thrust#2,2097152,1,3.14259,47128
Thrust#2,2097152,1,3.14176,47133
Thrust#2,2097152,1,3.1409,47211
Thrust#2,2097152,1,3.14354,47149
Thrust#2,2097152,1,3.14231,47138
Thrust#2,2097152,1,3.14205,47152
Thrust#2,2097152,1,3.14258,47226
Thrust#2,2097152,1,3.14192,47210
Thrust#2,2097152,1,3.1433,47193
Thrust#2,2097152,1,3.14104,47150
Thrust#2,2097152,1,3.14065,47204
Thrust#2,2097152,1,3.14072,47140
Thrust#2,2097152,1,3.1421,47134
Thrust#2,2097152,1,3.14076,47141
Thrust#2,2097152,1,3.1401,47211
Thrust#2,2097152,1,3.1408,47164
Thrust#2,2097152,1,3.14029,47183
Thrust#2,2097152,1,3.14088,47140
Thrust#2,2097152,1,3.142,47238
Thrust#2,2097152,1,3.14241,47125
Thrust#2,2097152,1,3.14144,47180
Thrust#2,2097152,1,3.14286,47161
Thrust#2,2097152,1,3.14189,47190
Thrust#2,2097152,1,3.14149,47157
Thrust#2,2097152,1,3.14182,47153
Thrust#2,2097152,1,3.14185,47174
Thrust#2,2097152,1,3.14132,47199
Thrust#2,2097152,1,3.14023,47110
Thrust#2,2097152,1,3.1394,47242
Thrust#2,2097152,1,3.14412,47140
Thrust#2,2097152,1,3.14292,47214
Thrust#2,2097152,1,3.14129,47132
Thrust#2,2097152,1,3.14052,47180
Thrust#2,2097152,1,3.14141,47142
Thrust#2,2097152,1,3.14178,47181
Thrust#2,2097152,1,3.1403,47118
Thrust#2,2097152,1,3.14095,47266
Thrust#2,2097152,1,3.13976,47127
Thrust#2,2097152,1,3.14189,47374
Thrust#2,2097152,1,3.14252,47120
Thrust#2,2097152,1,3.14261,47189
Thrust#2,2097152,1,3.13974,47117
Thrust#2,2097152,1,3.14187,47171
Thrust#2,2097152,1,3.14188,47106
Thrust#2,2097152,1,3.14113,47138
Thrust#2,2097152,1,3.14227,47158
Thrust#2,2097152,1,3.14203,47153
Thrust#2,2097152,1,3.14117,47146
Thrust#2,2097152,1,3.14223,47167
Thrust#2,2097152,1,3.14043,47107
Thrust#2,2097152,1,3.14208,46403
Thrust#2,2097152,1,3.14272,47013
Thrust#2,2097152,1,3.14278,47136
Thrust#2,2097152,1,3.1417,47194
Thrust#2,2097152,1,3.14201,47149
Thrust#2,2097152,1,3.14131,47137
Thrust#2,2097152,1,3.14002,47184
Thrust#2,2097152,1,3.14194,47197
Thrust#2,2097152,2,3.14249,25765
Thrust#2,2097152,2,3.1403,24710
Thrust#2,2097152,2,3.14245,25620
Thrust#2,2097152,2,3.14296,24776
Thrust#2,2097152,2,3.13951,25645
Thrust#2,2097152,2,3.14323,24771
Thrust#2,2097152,2,3.14023,25721
Thrust#2,2097152,2,3.14206,24780
Thrust#2,2097152,2,3.14254,25654
Thrust#2,2097152,2,3.14265,24754
Thrust#2,2097152,2,3.14111,25628
Thrust#2,2097152,2,3.14066,25819
Thrust#2,2097152,2,3.14216,24585
Thrust#2,2097152,2,3.14214,25695
Thrust#2,2097152,2,3.14262,24568
Thrust#2,2097152,2,3.14046,25647
Thrust#2,2097152,2,3.14057,24605
Thrust#2,2097152,2,3.14068,25685
Thrust#2,2097152,2,3.14177,24687
Thrust#2,2097152,2,3.1413,25621
Thrust#2,2097152,2,3.1396,24662
Thrust#2,2097152,2,3.14371,25679
Thrust#2,2097152,2,3.14194,24688
Thrust#2,2097152,2,3.14516,25691
Thrust#2,2097152,2,3.14265,24608
Thrust#2,2097152,2,3.14063,25742
Thrust#2,2097152,2,3.14119,24651
Thrust#2,2097152,2,3.14143,25641
Thrust#2,2097152,2,3.14398,24633
Thrust#2,2097152,2,3.14264,25621
Thrust#2,2097152,2,3.14087,24662
Thrust#2,2097152,2,3.14146,25678
Thrust#2,2097152,2,3.14172,24668
Thrust#2,2097152,2,3.14112,25659
Thrust#2,2097152,2,3.1447,24647
Thrust#2,2097152,2,3.14127,24831
Thrust#2,2097152,2,3.1414,25848
Thrust#2,2097152,2,3.14226,25630
Thrust#2,2097152,2,3.14296,24617
Thrust#2,2097152,2,3.14082,25653
Thrust#2,2097152,2,3.14116,24612
Thrust#2,2097152,2,3.1414,25662
Thrust#2,2097152,2,3.14292,24694
Thrust#2,2097152,2,3.14166,25754
Thrust#2,2097152,2,3.14134,24632
Thrust#2,2097152,2,3.14194,25630
Thrust#2,2097152,2,3.14036,24660
Thrust#2,2097152,2,3.14119,25753
Thrust#2,2097152,2,3.14184,24572
Thrust#2,2097152,2,3.14403,25611
Thrust#2,2097152,2,3.14179,24635
Thrust#2,2097152,2,3.141,25718
Thrust#2,2097152,2,3.1419,24620
Thrust#2,2097152,2,3.1423,25659
Thrust#2,2097152,2,3.14098,24621
Thrust#2,2097152,2,3.14354,25725
Thrust#2,2097152,2,3.14062,24639
