Thrust#2,128,1,2.96875,1105820
Thrust#2,2097152,128,3.14094,5702
Thrust#2,2097152,128,3.14157,4708
Thrust#2,2097152,128,3.14072,4600
Thrust#2,2097152,128,3.14003,4574
Thrust#2,2097152,128,3.14255,4582
Thrust#2,2097152,128,3.14118,4565
Thrust#2,2097152,128,3.14097,4579
Thrust#2,2097152,128,3.13926,4586
Thrust#2,2097152,256,3.14204,4653
Thrust#2,2097152,256,3.14159,4625
Thrust#2,2097152,256,3.1418,4624
Thrust#2,2097152,256,3.14012,5767
Thrust#2,2097152,256,3.14385,4811
Thrust#2,2097152,256,3.14269,4616
Thrust#2,2097152,256,3.14285,4616
Thrust#2,2097152,256,3.14278,4613
Thrust#2,2097152,256,3.14246,4638
Thrust#2,2097152,256,3.14253,4628
Thrust#2,2097152,256,3.14195,5711
Thrust#2,2097152,256,3.1403,4851
Thrust#2,2097152,256,3.14185,4619
Thrust#2,2097152,256,3.14181,4625
Thrust#2,2097152,256,3.14047,4614
Thrust#2,2097152,256,3.14042,4629
Thrust#2,2097152,256,3.14084,4638
Thrust#2,2097152,256,3.14154,5710
Thrust#2,2097152,256,3.1426,4878
Thrust#2,2097152,256,3.14224,4626
Thrust#2,2097152,256,3.14138,4603
Thrust#2,2097152,256,3.14175,4635
Thrust#2,2097152,256,3.14155,4615
Thrust#2,2097152,256,3.14032,4650
Thrust#2,2097152,256,3.14282,5717
Thrust#2,2097152,256,3.14103,4836
Thrust#2,2097152,256,3.14202,4633
Thrust#2,2097152,256,3.1409,4594
Thrust#2,2097152,256,3.14093,4635
Thrust#2,2097152,256,3.13927,4600
Thrust#2,2097152,256,3.1428,4604
Thrust#2,2097152,256,3.14107,4666
Thrust#2,2097152,256,3.14057,4646
Thrust#2,2097152,256,3.14118,4625
Thrust#2,2097152,256,3.14108,5733
Thrust#2,2097152,256,3.14183,4824
Thrust#2,2097152,256,3.141,4605
Thrust#2,2097152,256,3.14191,4616
Thrust#2,2097152,256,3.14034,4599
Thrust#2,2097152,256,3.14203,4631
Thrust#2,2097152,256,3.14128,4623
Thrust#2,2097152,256,3.14205,5689
Thrust#2,2097152,256,3.14228,4876
Thrust#2,2097152,256,3.14262,4640
Thrust#2,2097152,256,3.14162,4636
Thrust#2,2097152,256,3.14128,4598
Thrust#2,2097152,256,3.1417,4602
Thrust#2,2097152,256,3.14174,4633
Thrust#2,2097152,256,3.14092,5728
Thrust#2,2097152,256,3.14143,4858
Thrust#2,2097152,256,3.14015,4627
Thrust#2,2097152,256,3.14281,4616
Thrust#2,2097152,256,3.14095,4605
Thrust#2,2097152,256,3.14286,4613
Thrust#2,2097152,256,3.14055,4623
Thrust#2,2097152,256,3.1426,4660
Thrust#2,2097152,256,3.14087,4633
Thrust#2,2097152,256,3.1402,4619
Thrust#2,2097152,256,3.14066,4620
Thrust#2,2097152,256,3.14198,5702
Thrust#2,2097152,256,3.14227,4823
Thrust#2,2097152,256,3.14145,4602
Thrust#2,2097152,256,3.14143,4636
Thrust#2,2097152,256,3.13981,4638
Thrust#2,2097152,256,3.14026,4631
Thrust#2,2097152,256,3.14237,4610
Thrust#2,2097152,256,3.14202,5747
Thrust#2,2097152,256,3.14225,4830
Thrust#2,2097152,256,3.14214,4603
Thrust#2,2097152,256,3.14147,4602
Thrust#2,2097152,256,3.14094,4632
Thrust#2,2097152,256,3.14117,4614
Thrust#2,2097152,256,3.1443,4604
Thrust#2,2097152,256,3.1418,5723
Thrust#2,2097152,256,3.14393,4844
Thrust#2,2097152,256,3.14244,4640
Thrust#2,2097152,256,3.14226,4592
Thrust#2,2097152,256,3.14173,4626
Thrust#2,2097152,256,3.14137,4649
Thrust#2,2097152,256,3.14162,4630
Thrust#2,2097152,256,3.14067,5726
Thrust#2,2097152,256,3.14241,4864
Thrust#2,2097152,256,3.13993,4620
Thrust#2,2097152,256,3.14331,4612
Thrust#2,2097152,256,3.14148,4624
Thrust#2,2097152,256,3.14297,4640
Thrust#2,2097152,256,3.14042,5758
Thrust#2,2097152,256,3.14191,4764
Thrust#2,2097152,256,3.14178,4613
Thrust#2,2097152,256,3.14213,4625
Thrust#2,2097152,256,3.14002,4619
Thrust#2,2097152,256,3.14152,4612
Thrust#2,2097152,256,3.14056,4596
Thrust#2,2097152,256,3.14158,4638
Thrust#2,2097152,256,3.14369,4632
Thrust#2,2097152,256,3.14166,4621
Thrust#2,2097152,256,3.14199,4623
Thrust#2,2097152,256,3.14218,5757
Thrust#2,2097152,256,3.14094,4814
Thrust#2,2097152,256,3.14067,4605
Thrust#2,2097152,512,3.14107,4732
Thrust#2,2097152,512,3.1422,4751
Thrust#2,2097152,512,3.14106,4736
Thrust#2,2097152,512,3.14089,4714
Thrust#2,2097152,512,3.1425,5813
Thrust#2,2097152,512,3.14044,4920
Thrust#2,2097152,512,3.14223,4734
Thrust#2,2097152,512,3.14189,5036
Thrust#2,2097152,512,3.14309,4847
Thrust#2,2097152,512,3.14092,5838
Thrust#2,2097152,512,3.14106,4929
Thrust#2,2097152,512,3.14287,4734
Thrust#2,2097152,512,3.14248,4734
Thrust#2,2097152,512,3.14075,4703
Thrust#2,2097152,512,3.14446,4720
Thrust#2,2097152,512,3.14074,4712
Thrust#2,2097152,512,3.14155,4726
Thrust#2,2097152,512,3.14083,5910
Thrust#2,2097152,512,3.14339,4927
Thrust#2,2097152,512,3.1427,4732
Thrust#2,2097152,512,3.14117,4723
Thrust#2,2097152,512,3.14269,4728
Thrust#2,2097152,512,3.14263,4733
Thrust#2,2097152,512,3.14009,4725
Thrust#2,2097152,512,3.14301,4748
Thrust#2,2097152,512,3.14219,4723
Thrust#2,2097152,512,3.14126,4700
Thrust#2,2097152,512,3.14055,4744
Thrust#2,2097152,512,3.14248,5806
Thrust#2,2097152,512,3.14359,4942
Thrust#2,2097152,512,3.14186,4757
Thrust#2,2097152,512,3.14221,4786
Thrust#2,2097152,512,3.14297,4731
Thrust#2,2097152,512,3.14182,4704
Thrust#2,2097152,512,3.14201,5859
Thrust#2,2097152,512,3.14306,4939
Thrust#2,2097152,512,3.13906,4732
Thrust#2,2097152,512,3.14285,4723
Thrust#2,2097152,512,3.14115,4745
Thrust#2,2097152,512,3.14296,4745
Thrust#2,2097152,512,3.14491,4707
Thrust#2,2097152,512,3.14168,5794
Thrust#2,2097152,512,3.13885,4918
Thrust#2,2097152,512,3.14061,4733
Thrust#2,2097152,512,3.14286,4737
Thrust#2,2097152,512,3.14181,4737
Thrust#2,2097152,512,3.14153,4743
Thrust#2,2097152,512,3.14,4741
Thrust#2,2097152,512,3.14116,5817
Thrust#2,2097152,512,3.14049,4976
Thrust#2,2097152,512,3.14054,4744
Thrust#2,2097152,512,3.14005,4710
Thrust#2,2097152,512,3.1416,4701
Thrust#2,2097152,512,3.1423,4746
Thrust#2,2097152,512,3.1422,5841
Thrust#2,2097152,512,3.14305,4874
Thrust#2,2097152,512,3.14049,4741
Thrust#2,2097152,512,3.1432,4752
Thrust#2,2097152,512,3.1419,4721
Thrust#2,2097152,512,3.14092,4716
Thrust#2,2097152,512,3.14094,4736
Thrust#2,2097152,512,3.1424,4763
Thrust#2,2097152,512,3.14025,4751
Thrust#2,2097152,512,3.14102,4731
Thrust#2,2097152,512,3.14178,4753
Thrust#2,2097152,512,3.14266,5891
Thrust#2,2097152,512,3.14094,4933
Thrust#2,2097152,512,3.14386,4714
Thrust#2,2097152,512,3.14007,4761
Thrust#2,2097152,512,3.14235,4741
Thrust#2,2097152,512,3.14418,4719
Thrust#2,2097152,512,3.14427,5828
Thrust#2,2097152,512,3.13963,4931
Thrust#2,2097152,512,3.14191,4728
Thrust#2,2097152,512,3.14156,4729
Thrust#2,2097152,512,3.14114,4723
Thrust#2,2097152,512,3.14133,4733
Thrust#2,2097152,512,3.14299,4723
Thrust#2,2097152,512,3.14188,5814
Thrust#2,2097152,512,3.14005,4933
Thrust#2,2097152,512,3.14167,4729
Thrust#2,2097152,512,3.1404,4718
Thrust#2,2097152,512,3.14311,4736
Thrust#2,2097152,512,3.14152,4741
Thrust#2,2097152,512,3.14184,4747
Thrust#2,2097152,512,3.14082,5874
Thrust#2,2097152,512,3.14179,4931
Thrust#2,2097152,512,3.14138,4746
Thrust#2,2097152,512,3.14273,4706
Thrust#2,2097152,512,3.14172,4710
Thrust#2,2097152,512,3.14065,4749
Thrust#2,2097152,512,3.14165,4782
Thrust#2,2097152,512,3.14084,4725
Thrust#2,2097152,512,3.13912,4716
Thrust#2,2097152,512,3.1405,4728
Thrust#2,2097152,512,3.14055,5832
Thrust#2,2097152,512,3.14308,4954
Thrust#2,2097152,512,3.14158,4720
Thrust#2,2097152,512,3.14219,4740
Thrust#2,2097152,512,3.14196,4741
Thrust#2,2097152,1024,3.14141,5511
Thrust#2,2097152,1024,3.14236,5522
Thrust#2,2097152,1024,3.1405,6677
Thrust#2,2097152,1024,3.14128,5700
Thrust#2,2097152,1024,3.1429,5516
Thrust#2,2097152,1024,3.14254,5539
Thrust#2,2097152,1024,3.14153,5550
Thrust#2,2097152,1024,3.14072,6701
Thrust#2,2097152,1024,3.14131,5746
Thrust#2,2097152,1024,3.14318,5535
Thrust#2,2097152,1024,3.14154,5544
Thrust#2,2097152,1024,3.1408,5536
Thrust#2,2097152,1024,3.14112,5521
Thrust#2,2097152,1024,3.13943,6630
Thrust#2,2097152,1024,3.14048,5906
Thrust#2,2097152,1024,3.14128,5539
Thrust#2,2097152,1024,3.14062,5537
Thrust#2,2097152,1024,3.14285,5535
Thrust#2,2097152,1024,3.14212,5566
Thrust#2,2097152,1024,3.14058,6741
Thrust#2,2097152,1024,3.14058,5731
Thrust#2,2097152,1024,3.14218,5591
Thrust#2,2097152,1024,3.1414,5539
Thrust#2,2097152,1024,3.14096,5515
Thrust#2,2097152,1024,3.13929,5559
Thrust#2,2097152,1024,3.14264,5552
Thrust#2,2097152,1024,3.14172,5587
Thrust#2,2097152,1024,3.14265,5527
Thrust#2,2097152,1024,3.14044,6671
Thrust#2,2097152,1024,3.14185,5734
Thrust#2,2097152,1024,3.14114,5565
Thrust#2,2097152,1024,3.14103,5535
Thrust#2,2097152,1024,3.14087,5499
Thrust#2,2097152,1024,3.14214,6665
Thrust#2,2097152,1024,3.14141,5756
Thrust#2,2097152,1024,3.13842,5528
Thrust#2,2097152,1024,3.14082,5491
Thrust#2,2097152,1024,3.1426,5584
Thrust#2,2097152,1024,3.14222,5547
Thrust#2,2097152,1024,3.14153,6665
Thrust#2,2097152,1024,3.14078,5767
Thrust#2,2097152,1024,3.14017,5554
Thrust#2,2097152,1024,3.14011,5535
Thrust#2,2097152,1024,3.14188,5537
Thrust#2,2097152,1024,3.14188,5600
Thrust#2,2097152,1024,3.14038,6634
Thrust#2,2097152,1024,3.14017,5733
Thrust#2,2097152,1024,3.14224,5543
Thrust#2,2097152,1024,3.14184,5502
Thrust#2,2097152,1024,3.14236,5509
Thrust#2,2097152,1024,3.14224,5571
Thrust#2,2097152,1024,3.14053,5548
Thrust#2,2097152,1024,3.14196,5500
Thrust#2,2097152,1024,3.14158,5558
Thrust#2,2097152,1024,3.14155,6652
Thrust#2,2097152,1024,3.14114,5754
Thrust#2,2097152,1024,3.1403,5563
Thrust#2,2097152,1024,3.14275,5597
Thrust#2,2097152,1024,3.14222,5550
Thrust#2,2097152,1024,3.14193,6711
Thrust#2,2097152,1024,3.14108,5718
Thrust#2,2097152,1024,3.14014,5489
Thrust#2,2097152,1024,3.14221,5526
Thrust#2,2097152,1024,3.14159,5539
Thrust#2,2097152,1024,3.13972,5545
Thrust#2,2097152,1024,3.14122,6665
Thrust#2,2097152,1024,3.14116,5749
Thrust#2,2097152,1024,3.14072,5512
Thrust#2,2097152,1024,3.14269,5516
Thrust#2,2097152,1024,3.1434,5536
Thrust#2,2097152,1024,3.14089,5569
Thrust#2,2097152,1024,3.14092,6668
Thrust#2,2097152,1024,3.14113,5796
Thrust#2,2097152,1024,3.14223,5527
Thrust#2,2097152,1024,3.1422,5517
Thrust#2,2097152,1024,3.14115,5516
Thrust#2,2097152,1024,3.14026,5556
Thrust#2,2097152,1024,3.14085,5503
Thrust#2,2097152,1024,3.14177,5581
Thrust#2,2097152,1024,3.14126,5591
Thrust#2,2097152,1024,3.1415,6628
Thrust#2,2097152,1024,3.14103,5772
Thrust#2,2097152,1024,3.14111,5500
Thrust#2,2097152,1024,3.14182,5613
Thrust#2,2097152,1024,3.14488,5534
Thrust#2,2097152,1024,3.1419,5545
Thrust#2,2097152,1024,3.14234,6655
Thrust#2,2097152,1024,3.14132,5734
Thrust#2,2097152,1024,3.14121,5588
Thrust#2,2097152,1024,3.14348,5552
Thrust#2,2097152,1024,3.14184,5532
Thrust#2,2097152,1024,3.14103,6632
Thrust#2,2097152,1024,3.14188,5738
Thrust#2,2097152,1024,3.14361,5505
Thrust#2,2097152,1024,3.13989,5839
Thrust#2,2097152,1024,3.14187,5628
Thrust#2,2097152,1024,3.14187,5550
Thrust#2,2097152,1024,3.1417,6674
Thrust#2,2097152,1024,3.14267,5755
Thrust#2,2097152,1024,3.14173,5540
Thrust#2,2097152,2048,3.14115,8148
Thrust#2,2097152,2048,3.14119,8171
Thrust#2,2097152,2048,3.14029,8163
Thrust#2,2097152,2048,3.14253,8142
Thrust#2,2097152,2048,3.14353,8144
Thrust#2,2097152,2048,3.14201,9337
Thrust#2,2097152,2048,3.14119,8201
Thrust#2,2097152,2048,3.14167,8155
Thrust#2,2097152,2048,3.14346,8128
Thrust#2,2097152,2048,3.14445,9297
Thrust#2,2097152,2048,3.14199,8183
Thrust#2,2097152,2048,3.14341,8176
Thrust#2,2097152,2048,3.14141,8157
Thrust#2,2097152,2048,3.14347,9463
Thrust#2,2097152,2048,3.14272,8178
Thrust#2,2097152,2048,3.14209,8211
Thrust#2,2097152,2048,3.14138,9249
Thrust#2,2097152,2048,3.13988,8256
Thrust#2,2097152,2048,3.14169,8190
Thrust#2,2097152,2048,3.14061,8159
Thrust#2,2097152,2048,3.14243,8168
Thrust#2,2097152,2048,3.14226,8196
Thrust#2,2097152,2048,3.14308,9434
Thrust#2,2097152,2048,3.14153,8181
Thrust#2,2097152,2048,3.14056,8195
Thrust#2,2097152,2048,3.14093,8158
Thrust#2,2097152,2048,3.14301,9340
Thrust#2,2097152,2048,3.14195,8228
Thrust#2,2097152,2048,3.14138,8153
Thrust#2,2097152,2048,3.14235,8186
Thrust#2,2097152,2048,3.14317,9314
Thrust#2,2097152,2048,3.13988,8180
Thrust#2,2097152,2048,3.14006,8147
Thrust#2,2097152,2048,3.1417,8138
Thrust#2,2097152,2048,3.14251,8167
Thrust#2,2097152,2048,3.14254,8193
Thrust#2,2097152,2048,3.14097,9371
Thrust#2,2097152,2048,3.14141,8179
Thrust#2,2097152,2048,3.14349,8171
Thrust#2,2097152,2048,3.14013,8157
Thrust#2,2097152,2048,3.14204,9328
Thrust#2,2097152,2048,3.14124,8188
Thrust#2,2097152,2048,3.14105,8196
Thrust#2,2097152,2048,3.14137,8170
Thrust#2,2097152,2048,3.14172,9396
Thrust#2,2097152,2048,3.14127,8178
Thrust#2,2097152,2048,3.13854,8157
Thrust#2,2097152,2048,3.14113,8187
Thrust#2,2097152,2048,3.14253,8153
Thrust#2,2097152,2048,3.14141,8164
Thrust#2,2097152,2048,3.14139,9351
Thrust#2,2097152,2048,3.14115,8184
Thrust#2,2097152,2048,3.14267,8192
Thrust#2,2097152,2048,3.14236,8158
Thrust#2,2097152,2048,3.14144,9358
Thrust#2,2097152,2048,3.14146,8170
Thrust#2,2097152,2048,3.1435,8137
Thrust#2,2097152,2048,3.14153,8162
Thrust#2,2097152,2048,3.14135,9301
Thrust#2,2097152,2048,3.14197,8188
Thrust#2,2097152,2048,3.14105,8127
Thrust#2,2097152,2048,3.13996,8169
Thrust#2,2097152,2048,3.13932,8150
Thrust#2,2097152,2048,3.14162,8173
Thrust#2,2097152,2048,3.1424,9387
Thrust#2,2097152,2048,3.14322,8197
Thrust#2,2097152,2048,3.14249,8181
Thrust#2,2097152,2048,3.14093,8165
Thrust#2,2097152,2048,3.14092,9346
Thrust#2,2097152,2048,3.13992,8196
Thrust#2,2097152,2048,3.14204,8153
Thrust#2,2097152,2048,3.14213,8175
Thrust#2,2097152,2048,3.14087,8173
Thrust#2,2097152,2048,3.14133,8137
Thrust#2,2097152,2048,3.14157,9362
Thrust#2,2097152,2048,3.14043,8191
Thrust#2,2097152,2048,3.14091,8184
Thrust#2,2097152,2048,3.14209,8175
Thrust#2,2097152,2048,3.14072,9320
Thrust#2,2097152,2048,3.13922,8197
Thrust#2,2097152,2048,3.14077,8151
Thrust#2,2097152,2048,3.14145,8164
Thrust#2,2097152,2048,3.14077,8158
Thrust#2,2097152,2048,3.14215,8136
Thrust#2,2097152,2048,3.14067,9365
Thrust#2,2097152,2048,3.14236,8222
Thrust#2,2097152,2048,3.14273,8159
Thrust#2,2097152,2048,3.14323,8148
Thrust#2,2097152,2048,3.14163,9333
Thrust#2,2097152,2048,3.14209,8198
Thrust#2,2097152,2048,3.14112,8170
Thrust#2,2097152,2048,3.13923,8183
Thrust#2,2097152,2048,3.14107,9420
Thrust#2,2097152,2048,3.14347,8174
Thrust#2,2097152,2048,3.14219,8181
Thrust#2,2097152,2048,3.13952,8177
Thrust#2,2097152,2048,3.14075,8179
Thrust#2,2097152,2048,3.14079,8492
Thrust#2,2097152,2048,3.14254,9333
Thrust#2,2097152,2048,3.13984,8243
Thrust#2,2097152,4096,3.14027,9249
Thrust#2,2097152,4096,3.14151,10514
Thrust#2,2097152,4096,3.14196,9267
Thrust#2,2097152,4096,3.14082,9259
Thrust#2,2097152,4096,3.14143,9236
Thrust#2,2097152,4096,3.14127,10439
Thrust#2,2097152,4096,3.14269,9266
Thrust#2,2097152,4096,3.14167,9281
Thrust#2,2097152,4096,3.14433,9249
Thrust#2,2097152,4096,3.13931,9213
Thrust#2,2097152,4096,3.14253,10465
Thrust#2,2097152,4096,3.13884,9367
Thrust#2,2097152,4096,3.14133,9245
Thrust#2,2097152,4096,3.14132,9246
Thrust#2,2097152,4096,3.14162,10505
Thrust#2,2097152,4096,3.13969,9368
Thrust#2,2097152,4096,3.14206,9298
Thrust#2,2097152,4096,3.14128,10492
Thrust#2,2097152,4096,3.14084,9324
Thrust#2,2097152,4096,3.14236,9327
Thrust#2,2097152,4096,3.14154,9297
Thrust#2,2097152,4096,3.14402,9009
Thrust#2,2097152,4096,3.14055,10453
Thrust#2,2097152,4096,3.14188,9314
Thrust#2,2097152,4096,3.14118,9250
Thrust#2,2097152,4096,3.13957,9231
Thrust#2,2097152,4096,3.14256,10262
Thrust#2,2097152,4096,3.14198,9371
Thrust#2,2097152,4096,3.1404,9260
Thrust#2,2097152,4096,3.14231,10428
Thrust#2,2097152,4096,3.14052,9279
Thrust#2,2097152,4096,3.14213,9311
Thrust#2,2097152,4096,3.14232,9325
Thrust#2,2097152,4096,3.14102,10526
Thrust#2,2097152,4096,3.14145,9262
Thrust#2,2097152,4096,3.14049,9328
Thrust#2,2097152,4096,3.14088,9237
Thrust#2,2097152,4096,3.14229,9255
Thrust#2,2097152,4096,3.14337,10096
Thrust#2,2097152,4096,3.14114,9286
Thrust#2,2097152,4096,3.14098,9307
Thrust#2,2097152,4096,3.14362,10494
Thrust#2,2097152,4096,3.14153,9268
Thrust#2,2097152,4096,3.14081,9256
Thrust#2,2097152,4096,3.1423,9242
Thrust#2,2097152,4096,3.14181,10421
Thrust#2,2097152,4096,3.14233,9333
Thrust#2,2097152,4096,3.14325,9261
Thrust#2,2097152,4096,3.14249,9231
Thrust#2,2097152,4096,3.14166,9228
Thrust#2,2097152,4096,3.1414,10267
Thrust#2,2097152,4096,3.14181,9292
Thrust#2,2097152,4096,3.14084,9302
Thrust#2,2097152,4096,3.14176,9249
Thrust#2,2097152,4096,3.14329,10482
Thrust#2,2097152,4096,3.14146,9321
Thrust#2,2097152,4096,3.14148,9247
Thrust#2,2097152,4096,3.1424,10488
Thrust#2,2097152,4096,3.14144,9252
Thrust#2,2097152,4096,3.14255,9238
Thrust#2,2097152,4096,3.14132,9230
Thrust#2,2097152,4096,3.14058,10102
Thrust#2,2097152,4096,3.14284,9302
Thrust#2,2097152,4096,3.14311,9075
Thrust#2,2097152,4096,3.14176,9242
Thrust#2,2097152,4096,3.14398,9243
Thrust#2,2097152,4096,3.14222,10402
Thrust#2,2097152,4096,3.14113,9304
Thrust#2,2097152,4096,3.14092,9135
Thrust#2,2097152,4096,3.14088,10407
Thrust#2,2097152,4096,3.14223,9319
Thrust#2,2097152,4096,3.13804,9273
Thrust#2,2097152,4096,3.14185,9035
Thrust#2,2097152,4096,3.13975,10512
Thrust#2,2097152,4096,3.14391,9261
Thrust#2,2097152,4096,3.14276,9265
Thrust#2,2097152,4096,3.14192,9307
Thrust#2,2097152,4096,3.14023,9251
Thrust#2,2097152,4096,3.14202,10431
Thrust#2,2097152,4096,3.14343,9298
Thrust#2,2097152,4096,3.1408,9247
Thrust#2,2097152,4096,3.14272,8908
Thrust#2,2097152,4096,3.14077,10271
Thrust#2,2097152,4096,3.14188,9311
Thrust#2,2097152,4096,3.14369,9248
Thrust#2,2097152,4096,3.14277,10428
Thrust#2,2097152,4096,3.14171,9262
Thrust#2,2097152,4096,3.14134,9324
Thrust#2,2097152,4096,3.14126,9305
Thrust#2,2097152,4096,3.14246,10514
Thrust#2,2097152,4096,3.14095,9288
Thrust#2,2097152,4096,3.14197,9266
Thrust#2,2097152,4096,3.14218,9243
Thrust#2,2097152,4096,3.14099,9264
Thrust#2,2097152,4096,3.14368,10427
Thrust#2,2097152,4096,3.14021,9277
Thrust#2,2097152,4096,3.14034,9240
Thrust#2,2097152,4096,3.14227,10458
Thrust#2,2097152,4096,3.13938,9262
Thrust#2,2097152,4096,3.14163,9288
Thrust#2,2097152,8192,3.14125,14114
Thrust#2,2097152,8192,3.14044,15289
Thrust#2,2097152,8192,3.14149,14157
Thrust#2,2097152,8192,3.14188,14106
Thrust#2,2097152,8192,3.14148,15315
Thrust#2,2097152,8192,3.14063,14169
Thrust#2,2097152,8192,3.1441,15226
Thrust#2,2097152,8192,3.14146,14143
Thrust#2,2097152,8192,3.14113,14149
Thrust#2,2097152,8192,3.14301,14133
Thrust#2,2097152,8192,3.14208,15362
Thrust#2,2097152,8192,3.14198,14183
Thrust#2,2097152,8192,3.14347,15328
Thrust#2,2097152,8192,3.14152,14163
Thrust#2,2097152,8192,3.14354,14116
Thrust#2,2097152,8192,3.14076,14121
Thrust#2,2097152,8192,3.14198,15277
Thrust#2,2097152,8192,3.14377,14177
Thrust#2,2097152,8192,3.14145,14133
Thrust#2,2097152,8192,3.14201,15314
Thrust#2,2097152,8192,3.14501,14284
Thrust#2,2097152,8192,3.1411,15492
Thrust#2,2097152,8192,3.14089,14249
Thrust#2,2097152,8192,3.14203,14139
Thrust#2,2097152,8192,3.14126,14131
Thrust#2,2097152,8192,3.14092,15482
Thrust#2,2097152,8192,3.14046,14276
Thrust#2,2097152,8192,3.14058,14134
Thrust#2,2097152,8192,3.14019,15291
Thrust#2,2097152,8192,3.14108,14174
Thrust#2,2097152,8192,3.14284,15313
Thrust#2,2097152,8192,3.14001,14133
Thrust#2,2097152,8192,3.14178,14141
Thrust#2,2097152,8192,3.14202,14136
Thrust#2,2097152,8192,3.14217,15364
Thrust#2,2097152,8192,3.14241,14170
Thrust#2,2097152,8192,3.14281,15349
Thrust#2,2097152,8192,3.14148,14254
Thrust#2,2097152,8192,3.14211,14128
Thrust#2,2097152,8192,3.14105,14113
Thrust#2,2097152,8192,3.14268,15365
Thrust#2,2097152,8192,3.13998,14167
Thrust#2,2097152,8192,3.14049,14142
Thrust#2,2097152,8192,3.1424,15239
Thrust#2,2097152,8192,3.14181,14303
Thrust#2,2097152,8192,3.1424,15327
Thrust#2,2097152,8192,3.14283,14135
Thrust#2,2097152,8192,3.13862,14159
Thrust#2,2097152,8192,3.13984,14121
Thrust#2,2097152,8192,3.1406,15274
Thrust#2,2097152,8192,3.1415,14179
Thrust#2,2097152,8192,3.14332,14112
Thrust#2,2097152,8192,3.14065,15447
Thrust#2,2097152,8192,3.14212,14162
Thrust#2,2097152,8192,3.14158,15320
Thrust#2,2097152,8192,3.14066,14124
Thrust#2,2097152,8192,3.14231,14140
Thrust#2,2097152,8192,3.14226,14123
Thrust#2,2097152,8192,3.14008,15339
Thrust#2,2097152,8192,3.1418,14182
Thrust#2,2097152,8192,3.14202,15322
Thrust#2,2097152,8192,3.1409,14123
Thrust#2,2097152,8192,3.1418,14117
Thrust#2,2097152,8192,3.13984,14124
Thrust#2,2097152,8192,3.14181,15332
Thrust#2,2097152,8192,3.14022,14179
Thrust#2,2097152,8192,3.14103,14121
Thrust#2,2097152,8192,3.14241,15300
Thrust#2,2097152,8192,3.14132,14176
Thrust#2,2097152,8192,3.14153,15285
Thrust#2,2097152,8192,3.14157,14145
Thrust#2,2097152,8192,3.14082,14144
Thrust#2,2097152,8192,3.14017,14132
Thrust#2,2097152,8192,3.14008,15398
Thrust#2,2097152,8192,3.1404,14171
Thrust#2,2097152,8192,3.14335,14133
Thrust#2,2097152,8192,3.14214,15336
Thrust#2,2097152,8192,3.1431,14176
Thrust#2,2097152,8192,3.14379,14119
Thrust#2,2097152,8192,3.14286,15286
Thrust#2,2097152,8192,3.14117,14175
Thrust#2,2097152,8192,3.14371,14294
Thrust#2,2097152,8192,3.14298,15069
Thrust#2,2097152,8192,3.141,14313
Thrust#2,2097152,8192,3.14163,15079
Thrust#2,2097152,8192,3.14319,14213
Thrust#2,2097152,8192,3.14214,14188
Thrust#2,2097152,8192,3.1416,14147
Thrust#2,2097152,8192,3.14181,15367
Thrust#2,2097152,8192,3.14239,14170
Thrust#2,2097152,8192,3.14244,14175
Thrust#2,2097152,8192,3.14369,15316
Thrust#2,2097152,8192,3.1405,14177
