Thrust#2,128,1,2.96875,1105820
Thrust#2,2097152,8192,3.14213,15316
Thrust#2,2097152,8192,3.14053,14135
Thrust#2,2097152,8192,3.13952,14131
Thrust#2,2097152,8192,3.14,14125
Thrust#2,2097152,8192,3.14135,15349
Thrust#2,2097152,8192,3.14159,14169
Thrust#2,2097152,8192,3.14099,15265
Thrust#2,2097152,16384,3.1413,26887
Thrust#2,2097152,16384,3.14221,26831
Thrust#2,2097152,16384,3.14241,28176
Thrust#2,2097152,16384,3.13997,27735
Thrust#2,2097152,16384,3.14109,26984
Thrust#2,2097152,16384,3.14006,28058
Thrust#2,2097152,16384,3.14162,26876
Thrust#2,2097152,16384,3.1415,27945
Thrust#2,2097152,16384,3.14044,26859
Thrust#2,2097152,16384,3.14121,27995
Thrust#2,2097152,16384,3.14016,26905
Thrust#2,2097152,16384,3.14213,27959
Thrust#2,2097152,16384,3.14162,26866
Thrust#2,2097152,16384,3.14167,27936
Thrust#2,2097152,16384,3.13933,26892
Thrust#2,2097152,16384,3.14184,28058
Thrust#2,2097152,16384,3.14166,26891
Thrust#2,2097152,16384,3.14173,28046
Thrust#2,2097152,16384,3.14206,26869
Thrust#2,2097152,16384,3.14373,27956
Thrust#2,2097152,16384,3.14045,26877
Thrust#2,2097152,16384,3.14198,28007
Thrust#2,2097152,16384,3.14141,26878
Thrust#2,2097152,16384,3.1407,28038
Thrust#2,2097152,16384,3.13915,26870
Thrust#2,2097152,16384,3.14063,27954
Thrust#2,2097152,16384,3.14105,27031
Thrust#2,2097152,16384,3.14114,27943
Thrust#2,2097152,16384,3.14028,27021
Thrust#2,2097152,16384,3.1409,28044
Thrust#2,2097152,16384,3.14107,26868
Thrust#2,2097152,16384,3.14293,27957
Thrust#2,2097152,16384,3.14256,26876
Thrust#2,2097152,16384,3.14153,28004
Thrust#2,2097152,16384,3.14007,26878
Thrust#2,2097152,16384,3.1396,28033
Thrust#2,2097152,16384,3.14326,26867
Thrust#2,2097152,16384,3.14102,27956
Thrust#2,2097152,16384,3.14128,26879
Thrust#2,2097152,16384,3.14156,27980
Thrust#2,2097152,16384,3.14026,26879
Thrust#2,2097152,16384,3.14186,28058
Thrust#2,2097152,16384,3.14241,26869
Thrust#2,2097152,16384,3.14051,27952
Thrust#2,2097152,16384,3.14108,26858
Thrust#2,2097152,16384,3.14086,27963
Thrust#2,2097152,16384,3.14036,26872
Thrust#2,2097152,16384,3.14153,28022
Thrust#2,2097152,16384,3.14148,26875
Thrust#2,2097152,16384,3.1438,27960
Thrust#2,2097152,16384,3.14089,26879
Thrust#2,2097152,16384,3.14115,28003
Thrust#2,2097152,16384,3.1417,26877
Thrust#2,2097152,16384,3.14248,28047
Thrust#2,2097152,16384,3.13834,26875
Thrust#2,2097152,16384,3.1431,27946
Thrust#2,2097152,16384,3.14127,26869
Thrust#2,2097152,16384,3.14175,27986
Thrust#2,2097152,16384,3.14237,26873
Thrust#2,2097152,16384,3.14205,28009
Thrust#2,2097152,16384,3.14125,26868
Thrust#2,2097152,16384,3.14048,27958
Thrust#2,2097152,16384,3.14308,26884
Thrust#2,2097152,16384,3.14089,27848
Thrust#2,2097152,16384,3.14292,26970
Thrust#2,2097152,16384,3.13919,27764
Thrust#2,2097152,16384,3.14223,27090
Thrust#2,2097152,16384,3.14169,27757
Thrust#2,2097152,16384,3.14374,26939
Thrust#2,2097152,16384,3.14402,27761
Thrust#2,2097152,16384,3.14152,27140
Thrust#2,2097152,16384,3.14125,27648
Thrust#2,2097152,16384,3.14108,26951
Thrust#2,2097152,16384,3.1403,27797
Thrust#2,2097152,16384,3.14333,27080
Thrust#2,2097152,16384,3.14183,27731
Thrust#2,2097152,16384,3.1409,26931
Thrust#2,2097152,16384,3.13995,27779
Thrust#2,2097152,16384,3.14151,27059
Thrust#2,2097152,16384,3.14039,27719
Thrust#2,2097152,16384,3.14231,26963
Thrust#2,2097152,16384,3.14371,27785
Thrust#2,2097152,16384,3.13975,27074
Thrust#2,2097152,16384,3.14248,27737
Thrust#2,2097152,16384,3.14283,26960
Thrust#2,2097152,16384,3.1428,27774
Thrust#2,2097152,16384,3.14207,27090
Thrust#2,2097152,16384,3.14233,27723
Thrust#2,2097152,16384,3.14199,26952
Thrust#2,2097152,16384,3.14295,27804
Thrust#2,2097152,16384,3.14182,27029
Thrust#2,2097152,16384,3.14286,27911
Thrust#2,2097152,16384,3.14447,26891
Thrust#2,2097152,16384,3.14053,27979
Thrust#2,2097152,16384,3.14249,26879
Thrust#2,2097152,16384,3.14018,28080
Thrust#2,2097152,16384,3.13969,26909
Thrust#2,2097152,16384,3.14153,27954
Thrust#2,2097152,16384,3.13951,26892
Thrust#2,2097152,16384,3.14097,28071
Thrust#2,2097152,32768,3.14173,53545
Thrust#2,2097152,32768,3.14146,54701
Thrust#2,2097152,32768,3.14,54399
Thrust#2,2097152,32768,3.14316,54767
Thrust#2,2097152,32768,3.14272,53611
Thrust#2,2097152,32768,3.14161,54480
Thrust#2,2097152,32768,3.14375,54934
Thrust#2,2097152,32768,3.14228,54393
Thrust#2,2097152,32768,3.14164,54687
Thrust#2,2097152,32768,3.14314,53655
Thrust#2,2097152,32768,3.142,54478
Thrust#2,2097152,32768,3.13954,54736
Thrust#2,2097152,32768,3.14195,53621
Thrust#2,2097152,32768,3.14226,54501
Thrust#2,2097152,32768,3.14383,54670
Thrust#2,2097152,32768,3.14171,53656
Thrust#2,2097152,32768,3.14025,54457
Thrust#2,2097152,32768,3.1434,54786
Thrust#2,2097152,32768,3.14229,53563
Thrust#2,2097152,32768,3.14047,54590
Thrust#2,2097152,32768,3.14358,54662
Thrust#2,2097152,32768,3.14131,53643
Thrust#2,2097152,32768,3.14237,54808
Thrust#2,2097152,32768,3.14152,54405
Thrust#2,2097152,32768,3.14151,54997
Thrust#2,2097152,32768,3.14036,53564
Thrust#2,2097152,32768,3.1398,54841
Thrust#2,2097152,32768,3.14212,54397
Thrust#2,2097152,32768,3.14113,54618
Thrust#2,2097152,32768,3.1405,53677
Thrust#2,2097152,32768,3.14269,54471
Thrust#2,2097152,32768,3.14172,54743
Thrust#2,2097152,32768,3.14121,53608
Thrust#2,2097152,32768,3.14169,54487
Thrust#2,2097152,32768,3.14102,54641
Thrust#2,2097152,32768,3.1412,53626
Thrust#2,2097152,32768,3.14185,54468
Thrust#2,2097152,32768,3.14341,54813
Thrust#2,2097152,32768,3.14196,53588
Thrust#2,2097152,32768,3.14159,54520
Thrust#2,2097152,32768,3.14063,54617
Thrust#2,2097152,32768,3.14093,53623
Thrust#2,2097152,32768,3.14221,54467
Thrust#2,2097152,32768,3.14119,54715
Thrust#2,2097152,32768,3.14033,53603
Thrust#2,2097152,32768,3.1422,54514
Thrust#2,2097152,32768,3.14165,54674
Thrust#2,2097152,32768,3.14185,53652
Thrust#2,2097152,32768,3.14069,54459
Thrust#2,2097152,32768,3.14284,54726
Thrust#2,2097152,32768,3.14221,53586
Thrust#2,2097152,32768,3.14195,54497
Thrust#2,2097152,32768,3.14239,54614
Thrust#2,2097152,32768,3.14166,53631
Thrust#2,2097152,32768,3.14067,54461
Thrust#2,2097152,32768,3.14058,54836
Thrust#2,2097152,32768,3.14178,53598
Thrust#2,2097152,32768,3.14059,54777
Thrust#2,2097152,32768,3.14019,54464
Thrust#2,2097152,32768,3.13967,54777
Thrust#2,2097152,32768,3.14149,53606
Thrust#2,2097152,32768,3.14072,54498
Thrust#2,2097152,32768,3.14148,54653
Thrust#2,2097152,32768,3.14118,53657
Thrust#2,2097152,32768,3.1437,54435
Thrust#2,2097152,32768,3.14408,54717
Thrust#2,2097152,32768,3.14239,53584
Thrust#2,2097152,32768,3.14269,54489
Thrust#2,2097152,32768,3.14311,55009
Thrust#2,2097152,32768,3.14178,53560
Thrust#2,2097152,32768,3.14114,54455
Thrust#2,2097152,32768,3.13946,54716
Thrust#2,2097152,32768,3.14239,53609
Thrust#2,2097152,32768,3.14282,54498
Thrust#2,2097152,32768,3.14099,53989
Thrust#2,2097152,32768,3.14025,53495
Thrust#2,2097152,32768,3.14241,54475
Thrust#2,2097152,32768,3.14305,54731
Thrust#2,2097152,32768,3.14054,53573
Thrust#2,2097152,32768,3.14132,54499
Thrust#2,2097152,32768,3.13922,55044
Thrust#2,2097152,32768,3.14156,53574
Thrust#2,2097152,32768,3.14141,54444
Thrust#2,2097152,32768,3.1412,54709
Thrust#2,2097152,32768,3.142,53601
Thrust#2,2097152,32768,3.14227,54510
Thrust#2,2097152,32768,3.14274,54653
Thrust#2,2097152,32768,3.14289,53598
Thrust#2,2097152,32768,3.14274,54784
Thrust#2,2097152,32768,3.14019,54441
Thrust#2,2097152,32768,3.14278,54662
Thrust#2,2097152,32768,3.1419,53666
Thrust#2,2097152,32768,3.1402,54741
Thrust#2,2097152,32768,3.14231,53620
Thrust#2,2097152,32768,3.14314,54477
Thrust#2,2097152,32768,3.14269,54751
Thrust#2,2097152,32768,3.14148,54608
Thrust#2,2097152,32768,3.14198,53648
Thrust#2,2097152,32768,3.14307,54815
Thrust#2,2097152,32768,3.14193,54381
Thrust#2,4194304,1,3.14157,96453
Thrust#2,4194304,1,3.14146,96128
Thrust#2,4194304,1,3.14212,96181
Thrust#2,4194304,1,3.14102,96262
Thrust#2,4194304,1,3.14165,96273
Thrust#2,4194304,1,3.14181,96225
Thrust#2,4194304,1,3.14119,95583
Thrust#2,4194304,1,3.14204,96171
Thrust#2,4194304,1,3.14317,96197
Thrust#2,4194304,1,3.14119,96190
Thrust#2,4194304,1,3.1421,96334
Thrust#2,4194304,1,3.1419,96245
Thrust#2,4194304,1,3.14166,96259
Thrust#2,4194304,1,3.14189,96213
Thrust#2,4194304,1,3.1421,96291
Thrust#2,4194304,1,3.14091,96228
Thrust#2,4194304,1,3.14179,95541
Thrust#2,4194304,1,3.14084,96137
Thrust#2,4194304,1,3.14368,96123
Thrust#2,4194304,1,3.14053,96235
Thrust#2,4194304,1,3.14165,96320
Thrust#2,4194304,1,3.14231,96152
Thrust#2,4194304,1,3.14061,96293
Thrust#2,4194304,1,3.14226,96255
Thrust#2,4194304,1,3.14243,96243
Thrust#2,4194304,1,3.1424,96240
Thrust#2,4194304,1,3.1415,96164
Thrust#2,4194304,1,3.14233,95646
Thrust#2,4194304,1,3.14161,96137
Thrust#2,4194304,1,3.14094,96205
Thrust#2,4194304,1,3.14088,96227
Thrust#2,4194304,1,3.14353,96241
Thrust#2,4194304,1,3.14151,96250
Thrust#2,4194304,1,3.14285,96249
Thrust#2,4194304,1,3.1428,96229
Thrust#2,4194304,1,3.14215,96270
Thrust#2,4194304,1,3.14181,96232
Thrust#2,4194304,1,3.14231,95578
Thrust#2,4194304,1,3.14136,96149
Thrust#2,4194304,1,3.14217,96149
Thrust#2,4194304,1,3.14071,96296
Thrust#2,4194304,1,3.14187,96241
Thrust#2,4194304,1,3.14332,96329
Thrust#2,4194304,1,3.14119,96186
Thrust#2,4194304,1,3.1432,96245
Thrust#2,4194304,1,3.14252,96247
Thrust#2,4194304,1,3.14075,96233
Thrust#2,4194304,1,3.1414,96366
Thrust#2,4194304,1,3.141,96249
Thrust#2,4194304,1,3.14163,96215
Thrust#2,4194304,1,3.14135,96166
Thrust#2,4194304,1,3.1398,96216
Thrust#2,4194304,1,3.1414,96242
Thrust#2,4194304,1,3.14175,96143
Thrust#2,4194304,1,3.14113,96256
Thrust#2,4194304,1,3.14339,96229
Thrust#2,4194304,1,3.141,96213
Thrust#2,4194304,1,3.14069,96200
Thrust#2,4194304,1,3.14072,95516
Thrust#2,4194304,1,3.14235,96109
Thrust#2,4194304,1,3.14186,96131
Thrust#2,4194304,1,3.14308,96270
Thrust#2,4194304,1,3.14052,96270
Thrust#2,4194304,1,3.14087,96203
Thrust#2,4194304,1,3.14198,96257
Thrust#2,4194304,1,3.14193,96210
Thrust#2,4194304,1,3.14065,96249
Thrust#2,4194304,1,3.14108,96288
Thrust#2,4194304,1,3.14236,95505
Thrust#2,4194304,1,3.14167,96058
Thrust#2,4194304,1,3.14154,96200
Thrust#2,4194304,1,3.14286,96248
Thrust#2,4194304,1,3.13984,96247
Thrust#2,4194304,1,3.14013,96229
Thrust#2,4194304,1,3.14219,96254
Thrust#2,4194304,1,3.1413,96202
Thrust#2,4194304,1,3.14256,96223
Thrust#2,4194304,1,3.14004,96241
Thrust#2,4194304,1,3.1413,96304
Thrust#2,4194304,1,3.14242,95517
Thrust#2,4194304,1,3.14115,96123
Thrust#2,4194304,1,3.14203,96180
Thrust#2,4194304,1,3.14292,96271
Thrust#2,4194304,1,3.14029,96283
Thrust#2,4194304,1,3.14262,96235
Thrust#2,4194304,1,3.14174,96282
Thrust#2,4194304,1,3.14103,96226
Thrust#2,4194304,1,3.14103,96281
Thrust#2,4194304,1,3.14112,96240
Thrust#2,4194304,1,3.14254,95556
Thrust#2,4194304,1,3.14052,96195
Thrust#2,4194304,1,3.14199,96117
Thrust#2,4194304,1,3.14213,96285
Thrust#2,4194304,1,3.1421,96204
Thrust#2,4194304,1,3.14211,96232
Thrust#2,4194304,1,3.14244,96291
Thrust#2,4194304,1,3.13995,96241
Thrust#2,4194304,1,3.14135,96321
Thrust#2,4194304,1,3.14005,96184
Thrust#2,4194304,1,3.14141,96285
Thrust#2,4194304,2,3.14256,51981
Thrust#2,4194304,2,3.14175,51775
Thrust#2,4194304,2,3.14201,51906
Thrust#2,4194304,2,3.14293,51798
Thrust#2,4194304,2,3.14097,51741
Thrust#2,4194304,2,3.14243,51802
Thrust#2,4194304,2,3.14076,51788
Thrust#2,4194304,2,3.14058,51766
Thrust#2,4194304,2,3.13994,51786
Thrust#2,4194304,2,3.1429,51798
Thrust#2,4194304,2,3.14226,51785
Thrust#2,4194304,2,3.14156,51800
Thrust#2,4194304,2,3.14196,51754
Thrust#2,4194304,2,3.14286,51838
Thrust#2,4194304,2,3.14291,51759
Thrust#2,4194304,2,3.14291,51786
Thrust#2,4194304,2,3.14163,51757
Thrust#2,4194304,2,3.14102,51772
Thrust#2,4194304,2,3.14131,51003
Thrust#2,4194304,2,3.1412,51649
Thrust#2,4194304,2,3.14046,51776
Thrust#2,4194304,2,3.14097,51776
Thrust#2,4194304,2,3.14151,51874
Thrust#2,4194304,2,3.14146,51768
Thrust#2,4194304,2,3.1423,51711
Thrust#2,4194304,2,3.14133,51770
Thrust#2,4194304,2,3.14251,51756
Thrust#2,4194304,2,3.14096,51831
Thrust#2,4194304,2,3.14096,51789
Thrust#2,4194304,2,3.14181,51805
Thrust#2,4194304,2,3.14231,51789
Thrust#2,4194304,2,3.14123,51057
Thrust#2,4194304,2,3.14202,51620
Thrust#2,4194304,2,3.14144,51772
Thrust#2,4194304,2,3.14122,51850
Thrust#2,4194304,2,3.14048,51817
Thrust#2,4194304,2,3.1428,51700
Thrust#2,4194304,2,3.14127,51020
Thrust#2,4194304,2,3.14091,51689
Thrust#2,4194304,2,3.14025,51751
Thrust#2,4194304,2,3.141,51902
Thrust#2,4194304,2,3.14262,51797
Thrust#2,4194304,2,3.14097,51782
Thrust#2,4194304,2,3.14143,51741
Thrust#2,4194304,2,3.14174,51805
Thrust#2,4194304,2,3.14106,51840
Thrust#2,4194304,2,3.14109,51820
Thrust#2,4194304,2,3.14184,51836
Thrust#2,4194304,2,3.14128,51774
Thrust#2,4194304,2,3.14076,51772
Thrust#2,4194304,2,3.14089,51702
Thrust#2,4194304,2,3.14151,51812
Thrust#2,4194304,2,3.13964,51725
Thrust#2,4194304,2,3.14127,51786
Thrust#2,4194304,2,3.14107,51815
Thrust#2,4194304,2,3.14238,51782
Thrust#2,4194304,2,3.14234,51766
Thrust#2,4194304,2,3.14222,51098
Thrust#2,4194304,2,3.14161,51673
Thrust#2,4194304,2,3.14195,51771
Thrust#2,4194304,2,3.14063,51863
Thrust#2,4194304,2,3.14204,51791
Thrust#2,4194304,2,3.14148,51765
Thrust#2,4194304,2,3.1405,51794
Thrust#2,4194304,2,3.14263,51782
Thrust#2,4194304,2,3.14057,51778
Thrust#2,4194304,2,3.1415,51778
Thrust#2,4194304,2,3.14213,51810
Thrust#2,4194304,2,3.14056,51741
Thrust#2,4194304,2,3.14178,51776
Thrust#2,4194304,2,3.14077,51779
Thrust#2,4194304,2,3.14055,51773
Thrust#2,4194304,2,3.14296,51782
Thrust#2,4194304,2,3.13994,51808
Thrust#2,4194304,2,3.14274,51741
Thrust#2,4194304,2,3.14115,51837
Thrust#2,4194304,2,3.14101,51053
Thrust#2,4194304,2,3.14187,51719
Thrust#2,4194304,2,3.14237,51801
Thrust#2,4194304,2,3.14093,51833
Thrust#2,4194304,2,3.14189,51793
Thrust#2,4194304,2,3.14184,51838
Thrust#2,4194304,2,3.14092,51759
Thrust#2,4194304,2,3.14239,51787
Thrust#2,4194304,2,3.14089,51751
Thrust#2,4194304,2,3.14155,51822
Thrust#2,4194304,2,3.14111,51777
Thrust#2,4194304,2,3.14236,51762
Thrust#2,4194304,2,3.1408,51745
Thrust#2,4194304,2,3.14294,51806
Thrust#2,4194304,2,3.14134,51814
Thrust#2,4194304,2,3.14163,51872
Thrust#2,4194304,2,3.14163,51706
Thrust#2,4194304,2,3.14242,51816
Thrust#2,4194304,2,3.14214,51761
Thrust#2,4194304,2,3.14037,50991
Thrust#2,4194304,2,3.14066,51754
Thrust#2,4194304,2,3.14159,51784
Thrust#2,4194304,2,3.14209,51764
Thrust#2,4194304,2,3.14335,51758
Thrust#2,4194304,4,3.13995,29532
Thrust#2,4194304,4,3.14066,29547
Thrust#2,4194304,4,3.14184,28457
Thrust#2,4194304,4,3.14115,29430
Thrust#2,4194304,4,3.14098,28389
Thrust#2,4194304,4,3.14114,29396
Thrust#2,4194304,4,3.1403,28431
Thrust#2,4194304,4,3.14276,29471
Thrust#2,4194304,4,3.14213,28393
Thrust#2,4194304,4,3.14227,29435
Thrust#2,4194304,4,3.14144,28441
Thrust#2,4194304,4,3.14274,29491
Thrust#2,4194304,4,3.14171,28381
Thrust#2,4194304,4,3.14295,29405
Thrust#2,4194304,4,3.14161,28390
Thrust#2,4194304,4,3.14164,29426
Thrust#2,4194304,4,3.14329,28403
Thrust#2,4194304,4,3.14077,29452
Thrust#2,4194304,4,3.14288,28418
Thrust#2,4194304,4,3.1411,29488
Thrust#2,4194304,4,3.14107,28417
Thrust#2,4194304,4,3.14195,29420
Thrust#2,4194304,4,3.14062,28394
Thrust#2,4194304,4,3.14097,29477
Thrust#2,4194304,4,3.14174,28422
Thrust#2,4194304,4,3.14023,29514
Thrust#2,4194304,4,3.14098,28436
Thrust#2,4194304,4,3.1411,29490
Thrust#2,4194304,4,3.1429,28406
Thrust#2,4194304,4,3.14241,29459
Thrust#2,4194304,4,3.14123,28382
Thrust#2,4194304,4,3.14178,29517
Thrust#2,4194304,4,3.14238,28407
Thrust#2,4194304,4,3.14066,29414
Thrust#2,4194304,4,3.14147,28408
Thrust#2,4194304,4,3.14101,29423
Thrust#2,4194304,4,3.14013,28448
Thrust#2,4194304,4,3.14151,29418
Thrust#2,4194304,4,3.14249,28412
Thrust#2,4194304,4,3.14233,29467
Thrust#2,4194304,4,3.14138,28440
Thrust#2,4194304,4,3.14117,29420
Thrust#2,4194304,4,3.14169,28381
Thrust#2,4194304,4,3.1422,29482
Thrust#2,4194304,4,3.14031,28423
Thrust#2,4194304,4,3.14235,29453
Thrust#2,4194304,4,3.14121,28437
Thrust#2,4194304,4,3.14214,29467
Thrust#2,4194304,4,3.14239,28420
Thrust#2,4194304,4,3.1417,29449
Thrust#2,4194304,4,3.14118,28398
Thrust#2,4194304,4,3.14051,29489
Thrust#2,4194304,4,3.14233,28379
Thrust#2,4194304,4,3.1413,29453
Thrust#2,4194304,4,3.14093,28359
Thrust#2,4194304,4,3.14224,29473
Thrust#2,4194304,4,3.14209,28420
Thrust#2,4194304,4,3.14118,29410
Thrust#2,4194304,4,3.14157,28384
Thrust#2,4194304,4,3.14242,29460
Thrust#2,4194304,4,3.14112,28773
Thrust#2,4194304,4,3.14136,29470
Thrust#2,4194304,4,3.14196,28404
Thrust#2,4194304,4,3.14247,29521
Thrust#2,4194304,4,3.14162,28420
Thrust#2,4194304,4,3.14145,29430
Thrust#2,4194304,4,3.14145,28427
Thrust#2,4194304,4,3.14213,29445
Thrust#2,4194304,4,3.14121,28407
Thrust#2,4194304,4,3.14256,29466
Thrust#2,4194304,4,3.14189,28417
Thrust#2,4194304,4,3.14307,29446
Thrust#2,4194304,4,3.14093,28401
Thrust#2,4194304,4,3.14241,29402
Thrust#2,4194304,4,3.14192,28392
Thrust#2,4194304,4,3.14182,29473
Thrust#2,4194304,4,3.14129,28418
Thrust#2,4194304,4,3.14079,29455
Thrust#2,4194304,4,3.14125,28433
Thrust#2,4194304,4,3.13992,29458
Thrust#2,4194304,4,3.14254,28401
Thrust#2,4194304,4,3.14205,29430
Thrust#2,4194304,4,3.14162,28443
Thrust#2,4194304,4,3.13989,29480
Thrust#2,4194304,4,3.14167,28457
Thrust#2,4194304,4,3.14201,29421
Thrust#2,4194304,4,3.14273,28420
Thrust#2,4194304,4,3.14155,29470
Thrust#2,4194304,4,3.14117,28448
Thrust#2,4194304,4,3.14294,29380
Thrust#2,4194304,4,3.1429,28442
Thrust#2,4194304,4,3.14197,29494
Thrust#2,4194304,4,3.1416,28445
Thrust#2,4194304,4,3.14212,29455
Thrust#2,4194304,4,3.14347,28785
Thrust#2,4194304,4,3.14127,29511
Thrust#2,4194304,4,3.14057,28380
Thrust#2,4194304,4,3.1416,29469
Thrust#2,4194304,4,3.1425,28392
Thrust#2,4194304,4,3.14026,29422
Thrust#2,4194304,8,3.1416,18170
Thrust#2,4194304,8,3.14093,18068
Thrust#2,4194304,8,3.14162,19211
Thrust#2,4194304,8,3.14191,18235
Thrust#2,4194304,8,3.14083,19155
Thrust#2,4194304,8,3.14079,18318
Thrust#2,4194304,8,3.14198,19163
Thrust#2,4194304,8,3.14184,18229
Thrust#2,4194304,8,3.1416,19170
Thrust#2,4194304,8,3.14178,18236
Thrust#2,4194304,8,3.142,19191
Thrust#2,4194304,8,3.14203,18255
Thrust#2,4194304,8,3.14116,19141
Thrust#2,4194304,8,3.13994,18253
Thrust#2,4194304,8,3.1426,19187
Thrust#2,4194304,8,3.14256,18262
Thrust#2,4194304,8,3.14136,19131
Thrust#2,4194304,8,3.14128,18256
Thrust#2,4194304,8,3.14209,19184
Thrust#2,4194304,8,3.14125,18239
Thrust#2,4194304,8,3.14037,19155
Thrust#2,4194304,8,3.14138,18254
Thrust#2,4194304,8,3.14107,19201
Thrust#2,4194304,8,3.14167,18271
Thrust#2,4194304,8,3.14202,19135
Thrust#2,4194304,8,3.14205,18280
Thrust#2,4194304,8,3.14123,19169
Thrust#2,4194304,8,3.14202,18306
Thrust#2,4194304,8,3.14031,19173
Thrust#2,4194304,8,3.14172,18256
Thrust#2,4194304,8,3.14212,19213
Thrust#2,4194304,8,3.14141,18262
Thrust#2,4194304,8,3.1412,19181
Thrust#2,4194304,8,3.14163,18246
Thrust#2,4194304,8,3.14043,19184
Thrust#2,4194304,8,3.14151,18264
Thrust#2,4194304,8,3.14209,19144
Thrust#2,4194304,8,3.14173,18273
Thrust#2,4194304,8,3.1407,19188
Thrust#2,4194304,8,3.14167,18263
Thrust#2,4194304,8,3.13987,19165
Thrust#2,4194304,8,3.14056,18252
Thrust#2,4194304,8,3.14178,19176
Thrust#2,4194304,8,3.14167,18259
Thrust#2,4194304,8,3.14233,19150
Thrust#2,4194304,8,3.14202,18528
Thrust#2,4194304,8,3.14301,19242
Thrust#2,4194304,8,3.14201,18269
Thrust#2,4194304,8,3.14109,19163
Thrust#2,4194304,8,3.14242,18231
Thrust#2,4194304,8,3.14057,19181
Thrust#2,4194304,8,3.14116,18265
Thrust#2,4194304,8,3.14294,19171
Thrust#2,4194304,8,3.14194,18255
Thrust#2,4194304,8,3.14089,19190
Thrust#2,4194304,8,3.14102,18321
Thrust#2,4194304,8,3.14239,19197
Thrust#2,4194304,8,3.14245,18262
Thrust#2,4194304,8,3.14236,19192
Thrust#2,4194304,8,3.14125,18277
Thrust#2,4194304,8,3.1409,19169
Thrust#2,4194304,8,3.14185,18284
Thrust#2,4194304,8,3.14114,19192
Thrust#2,4194304,8,3.14149,18267
Thrust#2,4194304,8,3.14175,19143
Thrust#2,4194304,8,3.14237,18270
Thrust#2,4194304,8,3.14146,19179
Thrust#2,4194304,8,3.14315,18288
Thrust#2,4194304,8,3.14261,19144
Thrust#2,4194304,8,3.1414,18299
Thrust#2,4194304,8,3.14139,19174
Thrust#2,4194304,8,3.1408,18303
Thrust#2,4194304,8,3.14175,19133
Thrust#2,4194304,8,3.14193,18272
Thrust#2,4194304,8,3.14148,19228
Thrust#2,4194304,8,3.14141,18227
Thrust#2,4194304,8,3.14156,19146
Thrust#2,4194304,8,3.1413,18283
Thrust#2,4194304,8,3.1429,19189
Thrust#2,4194304,8,3.14217,18283
Thrust#2,4194304,8,3.14237,19121
Thrust#2,4194304,8,3.14216,18284
Thrust#2,4194304,8,3.1414,19177
Thrust#2,4194304,8,3.14119,18233
Thrust#2,4194304,8,3.14087,19150
Thrust#2,4194304,8,3.14067,18257
Thrust#2,4194304,8,3.14267,19232
Thrust#2,4194304,8,3.14162,18293
Thrust#2,4194304,8,3.14094,19148
Thrust#2,4194304,8,3.14214,18274
Thrust#2,4194304,8,3.14044,19195
Thrust#2,4194304,8,3.14205,18263
Thrust#2,4194304,8,3.14189,19141
Thrust#2,4194304,8,3.14255,18257
Thrust#2,4194304,8,3.14163,19362
Thrust#2,4194304,8,3.1407,19267
Thrust#2,4194304,8,3.14194,18168
Thrust#2,4194304,8,3.14181,18051
Thrust#2,4194304,8,3.14115,19260
Thrust#2,4194304,8,3.14289,18236
Thrust#2,4194304,16,3.1411,14201
Thrust#2,4194304,16,3.14166,13094
Thrust#2,4194304,16,3.14182,13058
Thrust#2,4194304,16,3.14302,14167
