Thrust#2,128,1,2.96875,1105820
Thrust#2,4194304,16,3.14134,13238
Thrust#2,4194304,16,3.14221,13060
Thrust#2,4194304,16,3.14227,14132
Thrust#2,4194304,16,3.14036,13230
Thrust#2,4194304,16,3.14326,13045
Thrust#2,4194304,16,3.14186,14177
Thrust#2,4194304,16,3.14063,13251
Thrust#2,4194304,16,3.14097,13034
Thrust#2,4194304,16,3.14239,13069
Thrust#2,4194304,16,3.14326,14132
Thrust#2,4194304,16,3.14139,13276
Thrust#2,4194304,16,3.14244,14186
Thrust#2,4194304,16,3.14236,13236
Thrust#2,4194304,16,3.14245,14148
Thrust#2,4194304,16,3.14265,13160
Thrust#2,4194304,16,3.14259,13018
Thrust#2,4194304,16,3.14031,13046
Thrust#2,4194304,16,3.14267,14196
Thrust#2,4194304,16,3.14198,13200
Thrust#2,4194304,16,3.14196,13071
Thrust#2,4194304,16,3.14432,14148
Thrust#2,4194304,16,3.14239,13245
Thrust#2,4194304,16,3.14008,13058
Thrust#2,4194304,16,3.14051,14185
Thrust#2,4194304,16,3.14193,13232
Thrust#2,4194304,16,3.14147,13071
Thrust#2,4194304,16,3.1397,14162
Thrust#2,4194304,16,3.1408,13245
Thrust#2,4194304,16,3.13976,13048
Thrust#2,4194304,16,3.14136,13067
Thrust#2,4194304,16,3.14155,14430
Thrust#2,4194304,16,3.14071,13059
Thrust#2,4194304,16,3.14046,14148
Thrust#2,4194304,16,3.14209,13246
Thrust#2,4194304,16,3.14293,14165
Thrust#2,4194304,16,3.14221,13136
Thrust#2,4194304,16,3.14116,13024
Thrust#2,4194304,16,3.14196,13060
Thrust#2,4194304,16,3.1413,14190
Thrust#2,4194304,16,3.14196,13251
Thrust#2,4194304,16,3.14165,13065
Thrust#2,4194304,16,3.1421,14141
Thrust#2,4194304,16,3.14036,13247
Thrust#2,4194304,16,3.1416,13042
Thrust#2,4194304,16,3.14206,14217
Thrust#2,4194304,16,3.14176,13252
Thrust#2,4194304,16,3.14247,13066
Thrust#2,4194304,16,3.14233,14135
Thrust#2,4194304,16,3.14067,13266
Thrust#2,4194304,16,3.14246,13071
Thrust#2,4194304,16,3.14224,14235
Thrust#2,4194304,16,3.14235,13213
Thrust#2,4194304,16,3.14098,13060
Thrust#2,4194304,16,3.14039,14155
Thrust#2,4194304,16,3.14154,13246
Thrust#2,4194304,16,3.14139,14175
Thrust#2,4194304,16,3.14091,13133
Thrust#2,4194304,16,3.1427,13037
Thrust#2,4194304,16,3.14121,13061
Thrust#2,4194304,16,3.1412,14187
Thrust#2,4194304,16,3.14148,13208
Thrust#2,4194304,16,3.14114,13054
Thrust#2,4194304,16,3.14335,14144
Thrust#2,4194304,16,3.142,13224
Thrust#2,4194304,16,3.14157,13063
Thrust#2,4194304,16,3.14146,14180
Thrust#2,4194304,16,3.14093,13215
Thrust#2,4194304,16,3.14164,13084
Thrust#2,4194304,16,3.14302,14224
Thrust#2,4194304,16,3.14107,13282
Thrust#2,4194304,16,3.14193,13052
Thrust#2,4194304,16,3.14136,14178
Thrust#2,4194304,16,3.14114,13242
Thrust#2,4194304,16,3.14079,13068
Thrust#2,4194304,16,3.14144,14153
Thrust#2,4194304,16,3.14122,13215
Thrust#2,4194304,16,3.14395,14176
Thrust#2,4194304,16,3.14141,13193
Thrust#2,4194304,16,3.14201,13020
Thrust#2,4194304,16,3.14185,13067
Thrust#2,4194304,16,3.14223,14178
Thrust#2,4194304,16,3.14133,13248
Thrust#2,4194304,16,3.14177,13065
Thrust#2,4194304,16,3.14117,14165
Thrust#2,4194304,16,3.14088,13243
Thrust#2,4194304,16,3.14222,13040
Thrust#2,4194304,16,3.14304,14205
Thrust#2,4194304,16,3.14103,13284
Thrust#2,4194304,16,3.14179,13060
Thrust#2,4194304,16,3.1418,14138
Thrust#2,4194304,16,3.14277,13235
Thrust#2,4194304,16,3.14218,13064
Thrust#2,4194304,16,3.14199,14177
Thrust#2,4194304,16,3.14209,13217
Thrust#2,4194304,16,3.14089,13065
Thrust#2,4194304,16,3.14053,14174
Thrust#2,4194304,32,3.14198,10822
Thrust#2,4194304,32,3.14157,10661
Thrust#2,4194304,32,3.14104,11758
Thrust#2,4194304,32,3.14198,10804
Thrust#2,4194304,32,3.14176,10628
Thrust#2,4194304,32,3.14195,10644
Thrust#2,4194304,32,3.14086,11726
Thrust#2,4194304,32,3.14018,10809
Thrust#2,4194304,32,3.13997,10598
Thrust#2,4194304,32,3.14168,11823
Thrust#2,4194304,32,3.14225,10736
Thrust#2,4194304,32,3.14235,10611
Thrust#2,4194304,32,3.14124,10615
Thrust#2,4194304,32,3.14206,10646
Thrust#2,4194304,32,3.14097,11760
Thrust#2,4194304,32,3.14182,10803
Thrust#2,4194304,32,3.14119,10595
Thrust#2,4194304,32,3.14093,11780
Thrust#2,4194304,32,3.14213,10744
Thrust#2,4194304,32,3.13952,10604
Thrust#2,4194304,32,3.14115,10613
Thrust#2,4194304,32,3.14224,10659
Thrust#2,4194304,32,3.14124,11718
Thrust#2,4194304,32,3.14149,10823
Thrust#2,4194304,32,3.14156,10621
Thrust#2,4194304,32,3.14072,10636
Thrust#2,4194304,32,3.14143,11821
Thrust#2,4194304,32,3.14146,10742
Thrust#2,4194304,32,3.14156,10617
Thrust#2,4194304,32,3.14062,11738
Thrust#2,4194304,32,3.14055,10761
Thrust#2,4194304,32,3.1417,10615
Thrust#2,4194304,32,3.14148,10621
Thrust#2,4194304,32,3.14154,10643
Thrust#2,4194304,32,3.14176,11836
Thrust#2,4194304,32,3.14222,10839
Thrust#2,4194304,32,3.14221,10639
Thrust#2,4194304,32,3.14226,10650
Thrust#2,4194304,32,3.1425,11730
Thrust#2,4194304,32,3.14152,10826
Thrust#2,4194304,32,3.14177,10632
Thrust#2,4194304,32,3.14271,11782
Thrust#2,4194304,32,3.14105,10765
Thrust#2,4194304,32,3.14129,10614
Thrust#2,4194304,32,3.14147,10626
Thrust#2,4194304,32,3.14122,10635
Thrust#2,4194304,32,3.14189,11714
Thrust#2,4194304,32,3.14205,10855
Thrust#2,4194304,32,3.14078,10617
Thrust#2,4194304,32,3.14155,10649
Thrust#2,4194304,32,3.14188,11777
Thrust#2,4194304,32,3.14017,10817
Thrust#2,4194304,32,3.14204,10633
Thrust#2,4194304,32,3.14212,11749
Thrust#2,4194304,32,3.14124,10735
Thrust#2,4194304,32,3.14093,10602
Thrust#2,4194304,32,3.14121,10814
Thrust#2,4194304,32,3.1413,10929
Thrust#2,4194304,32,3.14199,11716
Thrust#2,4194304,32,3.14116,10804
Thrust#2,4194304,32,3.14117,10621
Thrust#2,4194304,32,3.14058,11740
Thrust#2,4194304,32,3.14213,10756
Thrust#2,4194304,32,3.14124,10622
Thrust#2,4194304,32,3.14127,10620
Thrust#2,4194304,32,3.14036,10643
Thrust#2,4194304,32,3.14089,11824
Thrust#2,4194304,32,3.14189,10804
Thrust#2,4194304,32,3.14262,10627
Thrust#2,4194304,32,3.14176,10645
Thrust#2,4194304,32,3.1417,11744
Thrust#2,4194304,32,3.14151,10850
Thrust#2,4194304,32,3.14135,10629
Thrust#2,4194304,32,3.14274,11775
Thrust#2,4194304,32,3.14134,10747
Thrust#2,4194304,32,3.14076,10625
Thrust#2,4194304,32,3.14132,10610
Thrust#2,4194304,32,3.14186,10656
Thrust#2,4194304,32,3.14194,11728
Thrust#2,4194304,32,3.14223,10806
Thrust#2,4194304,32,3.14086,10629
Thrust#2,4194304,32,3.14122,10645
Thrust#2,4194304,32,3.14225,11782
Thrust#2,4194304,32,3.14191,10796
Thrust#2,4194304,32,3.14092,10629
Thrust#2,4194304,32,3.14063,11721
Thrust#2,4194304,32,3.14084,10716
Thrust#2,4194304,32,3.14122,10622
Thrust#2,4194304,32,3.14145,10616
Thrust#2,4194304,32,3.14193,10639
Thrust#2,4194304,32,3.14128,11756
Thrust#2,4194304,32,3.14216,10835
Thrust#2,4194304,32,3.14199,10620
Thrust#2,4194304,32,3.14235,11739
Thrust#2,4194304,32,3.14272,10727
Thrust#2,4194304,32,3.14161,10590
Thrust#2,4194304,32,3.14277,10636
Thrust#2,4194304,32,3.14015,10639
Thrust#2,4194304,32,3.1426,11805
Thrust#2,4194304,32,3.1423,10772
Thrust#2,4194304,64,3.14173,9478
Thrust#2,4194304,64,3.14095,9473
Thrust#2,4194304,64,3.14131,10583
Thrust#2,4194304,64,3.1406,9655
Thrust#2,4194304,64,3.14156,9461
Thrust#2,4194304,64,3.14217,9482
Thrust#2,4194304,64,3.14189,10615
Thrust#2,4194304,64,3.14144,9670
Thrust#2,4194304,64,3.14178,9470
Thrust#2,4194304,64,3.14071,9489
Thrust#2,4194304,64,3.14223,9489
Thrust#2,4194304,64,3.14228,10565
Thrust#2,4194304,64,3.14146,9692
Thrust#2,4194304,64,3.1405,9489
Thrust#2,4194304,64,3.14283,10596
Thrust#2,4194304,64,3.14019,9659
Thrust#2,4194304,64,3.14107,9450
Thrust#2,4194304,64,3.14159,9490
Thrust#2,4194304,64,3.1426,10582
Thrust#2,4194304,64,3.14221,9652
Thrust#2,4194304,64,3.14077,9483
Thrust#2,4194304,64,3.1409,9481
Thrust#2,4194304,64,3.14226,9444
Thrust#2,4194304,64,3.14087,10597
Thrust#2,4194304,64,3.14156,9656
Thrust#2,4194304,64,3.14165,9502
Thrust#2,4194304,64,3.14072,10567
Thrust#2,4194304,64,3.14232,9663
Thrust#2,4194304,64,3.14206,9452
Thrust#2,4194304,64,3.14178,9481
Thrust#2,4194304,64,3.14008,10589
Thrust#2,4194304,64,3.14144,9672
Thrust#2,4194304,64,3.14241,9445
Thrust#2,4194304,64,3.14139,9469
Thrust#2,4194304,64,3.14095,9461
Thrust#2,4194304,64,3.14114,10579
Thrust#2,4194304,64,3.14136,9681
Thrust#2,4194304,64,3.14198,9510
Thrust#2,4194304,64,3.14121,10574
Thrust#2,4194304,64,3.14232,9696
Thrust#2,4194304,64,3.14372,9451
Thrust#2,4194304,64,3.14059,10586
Thrust#2,4194304,64,3.14108,9576
Thrust#2,4194304,64,3.1424,9441
Thrust#2,4194304,64,3.14166,9467
Thrust#2,4194304,64,3.14065,9476
Thrust#2,4194304,64,3.14076,9484
Thrust#2,4194304,64,3.14183,10594
Thrust#2,4194304,64,3.14192,9679
Thrust#2,4194304,64,3.14356,9488
Thrust#2,4194304,64,3.14258,10576
Thrust#2,4194304,64,3.14235,9657
Thrust#2,4194304,64,3.14156,9469
Thrust#2,4194304,64,3.1405,10648
Thrust#2,4194304,64,3.14048,9577
Thrust#2,4194304,64,3.14126,9467
Thrust#2,4194304,64,3.14071,9443
Thrust#2,4194304,64,3.14134,9475
Thrust#2,4194304,64,3.14164,9455
Thrust#2,4194304,64,3.14146,10659
Thrust#2,4194304,64,3.14106,9686
Thrust#2,4194304,64,3.14249,9485
Thrust#2,4194304,64,3.14086,10577
Thrust#2,4194304,64,3.14082,9673
Thrust#2,4194304,64,3.14179,9471
Thrust#2,4194304,64,3.1407,9471
Thrust#2,4194304,64,3.14203,9478
Thrust#2,4194304,64,3.14203,10573
Thrust#2,4194304,64,3.14106,9659
Thrust#2,4194304,64,3.14246,9482
Thrust#2,4194304,64,3.14274,10572
Thrust#2,4194304,64,3.14154,9664
Thrust#2,4194304,64,3.14269,9474
Thrust#2,4194304,64,3.14142,9511
Thrust#2,4194304,64,3.14199,10599
Thrust#2,4194304,64,3.13987,9691
Thrust#2,4194304,64,3.14111,9457
Thrust#2,4194304,64,3.1428,9501
Thrust#2,4194304,64,3.14152,9453
Thrust#2,4194304,64,3.13983,10559
Thrust#2,4194304,64,3.14218,9655
Thrust#2,4194304,64,3.14065,9511
Thrust#2,4194304,64,3.14238,10566
Thrust#2,4194304,64,3.14053,9695
Thrust#2,4194304,64,3.14098,9441
Thrust#2,4194304,64,3.14067,9506
Thrust#2,4194304,64,3.14069,10608
Thrust#2,4194304,64,3.14229,9679
Thrust#2,4194304,64,3.14111,9470
Thrust#2,4194304,64,3.14111,9492
Thrust#2,4194304,64,3.14305,9476
Thrust#2,4194304,64,3.14211,10576
Thrust#2,4194304,64,3.14209,9660
Thrust#2,4194304,64,3.14266,9500
Thrust#2,4194304,64,3.13986,10584
Thrust#2,4194304,64,3.14248,9659
Thrust#2,4194304,64,3.13991,9457
Thrust#2,4194304,64,3.14229,9506
Thrust#2,4194304,64,3.14193,10699
Thrust#2,4194304,64,3.14217,9463
Thrust#2,4194304,128,3.14234,8959
Thrust#2,4194304,128,3.14145,8987
Thrust#2,4194304,128,3.14136,8985
Thrust#2,4194304,128,3.1416,10116
Thrust#2,4194304,128,3.14204,9165
Thrust#2,4194304,128,3.14261,9012
Thrust#2,4194304,128,3.1417,10062
Thrust#2,4194304,128,3.14119,9190
Thrust#2,4194304,128,3.14131,8956
Thrust#2,4194304,128,3.14079,9000
Thrust#2,4194304,128,3.14217,10074
Thrust#2,4194304,128,3.14207,9191
Thrust#2,4194304,128,3.14111,8972
Thrust#2,4194304,128,3.14156,8993
Thrust#2,4194304,128,3.14088,8959
Thrust#2,4194304,128,3.14211,10078
Thrust#2,4194304,128,3.14149,9188
Thrust#2,4194304,128,3.14067,8992
Thrust#2,4194304,128,3.14095,8965
Thrust#2,4194304,128,3.13981,10122
Thrust#2,4194304,128,3.14034,9168
Thrust#2,4194304,128,3.14144,9002
Thrust#2,4194304,128,3.14262,10079
Thrust#2,4194304,128,3.1418,9180
Thrust#2,4194304,128,3.14154,8977
Thrust#2,4194304,128,3.14261,9023
Thrust#2,4194304,128,3.14193,10069
Thrust#2,4194304,128,3.14152,9237
Thrust#2,4194304,128,3.14242,8972
Thrust#2,4194304,128,3.14186,10109
Thrust#2,4194304,128,3.14153,9082
Thrust#2,4194304,128,3.14239,8975
Thrust#2,4194304,128,3.14182,8986
Thrust#2,4194304,128,3.141,8967
Thrust#2,4194304,128,3.14176,8966
Thrust#2,4194304,128,3.14127,10104
Thrust#2,4194304,128,3.14132,9170
Thrust#2,4194304,128,3.14137,9005
Thrust#2,4194304,128,3.14232,8975
Thrust#2,4194304,128,3.14061,10084
Thrust#2,4194304,128,3.14165,9185
Thrust#2,4194304,128,3.14162,9020
Thrust#2,4194304,128,3.14125,10071
Thrust#2,4194304,128,3.14207,9187
Thrust#2,4194304,128,3.1411,8961
Thrust#2,4194304,128,3.1417,8996
Thrust#2,4194304,128,3.14302,10104
Thrust#2,4194304,128,3.14288,9214
Thrust#2,4194304,128,3.14059,8992
Thrust#2,4194304,128,3.14287,8988
Thrust#2,4194304,128,3.14212,8970
Thrust#2,4194304,128,3.14042,10131
Thrust#2,4194304,128,3.14191,9157
Thrust#2,4194304,128,3.14195,8987
Thrust#2,4194304,128,3.14186,8972
Thrust#2,4194304,128,3.13934,10079
Thrust#2,4194304,128,3.14199,9168
Thrust#2,4194304,128,3.14139,9020
Thrust#2,4194304,128,3.14211,10145
Thrust#2,4194304,128,3.14137,9210
Thrust#2,4194304,128,3.14066,8976
Thrust#2,4194304,128,3.14174,9010
Thrust#2,4194304,128,3.14244,10085
Thrust#2,4194304,128,3.14167,9157
Thrust#2,4194304,128,3.14164,8972
Thrust#2,4194304,128,3.14152,8979
Thrust#2,4194304,128,3.14123,8950
Thrust#2,4194304,128,3.14174,10121
Thrust#2,4194304,128,3.14288,9177
Thrust#2,4194304,128,3.1417,8988
Thrust#2,4194304,128,3.14155,8984
Thrust#2,4194304,128,3.14178,10079
Thrust#2,4194304,128,3.14139,9173
Thrust#2,4194304,128,3.14263,8997
Thrust#2,4194304,128,3.14234,10083
Thrust#2,4194304,128,3.14065,9203
Thrust#2,4194304,128,3.14143,8974
Thrust#2,4194304,128,3.1407,8988
Thrust#2,4194304,128,3.1432,10060
Thrust#2,4194304,128,3.1407,9161
Thrust#2,4194304,128,3.14112,8974
Thrust#2,4194304,128,3.14217,8995
Thrust#2,4194304,128,3.13968,8977
Thrust#2,4194304,128,3.14225,10127
Thrust#2,4194304,128,3.142,9194
Thrust#2,4194304,128,3.14181,9005
Thrust#2,4194304,128,3.14147,8968
Thrust#2,4194304,128,3.14193,10062
Thrust#2,4194304,128,3.14144,9162
Thrust#2,4194304,128,3.14107,8992
Thrust#2,4194304,128,3.14118,10086
Thrust#2,4194304,128,3.14304,9213
Thrust#2,4194304,128,3.14174,8969
Thrust#2,4194304,128,3.14309,8986
Thrust#2,4194304,128,3.14322,10062
Thrust#2,4194304,128,3.1416,9181
Thrust#2,4194304,128,3.14202,8967
Thrust#2,4194304,128,3.14201,10129
Thrust#2,4194304,128,3.14125,9120
Thrust#2,4194304,128,3.14319,8974
Thrust#2,4194304,256,3.14152,8728
Thrust#2,4194304,256,3.14335,8761
Thrust#2,4194304,256,3.14137,8738
Thrust#2,4194304,256,3.14332,9881
Thrust#2,4194304,256,3.14342,8927
Thrust#2,4194304,256,3.1406,8785
Thrust#2,4194304,256,3.14095,8738
Thrust#2,4194304,256,3.14107,9833
Thrust#2,4194304,256,3.14175,8953
Thrust#2,4194304,256,3.14127,8778
Thrust#2,4194304,256,3.13978,9836
Thrust#2,4194304,256,3.14101,8910
Thrust#2,4194304,256,3.14067,8721
Thrust#2,4194304,256,3.14159,8737
Thrust#2,4194304,256,3.14343,9925
Thrust#2,4194304,256,3.13999,8873
Thrust#2,4194304,256,3.14111,8732
Thrust#2,4194304,256,3.14103,8762
Thrust#2,4194304,256,3.14206,8740
Thrust#2,4194304,256,3.14198,8753
Thrust#2,4194304,256,3.14294,9842
Thrust#2,4194304,256,3.14079,8961
Thrust#2,4194304,256,3.14114,8774
Thrust#2,4194304,256,3.14164,9875
Thrust#2,4194304,256,3.14288,8949
Thrust#2,4194304,256,3.14125,8739
Thrust#2,4194304,256,3.14138,8756
Thrust#2,4194304,256,3.14177,9844
Thrust#2,4194304,256,3.14136,8920
Thrust#2,4194304,256,3.14168,8736
Thrust#2,4194304,256,3.14276,8790
Thrust#2,4194304,256,3.13952,9894
Thrust#2,4194304,256,3.1397,8928
Thrust#2,4194304,256,3.14161,8739
Thrust#2,4194304,256,3.14079,8769
Thrust#2,4194304,256,3.14284,8739
Thrust#2,4194304,256,3.13982,9846
Thrust#2,4194304,256,3.14148,8950
Thrust#2,4194304,256,3.14261,8809
Thrust#2,4194304,256,3.14135,8744
Thrust#2,4194304,256,3.14142,9871
Thrust#2,4194304,256,3.14229,8941
Thrust#2,4194304,256,3.14048,8785
Thrust#2,4194304,256,3.14193,9879
Thrust#2,4194304,256,3.14149,8916
Thrust#2,4194304,256,3.14151,8739
Thrust#2,4194304,256,3.14095,8777
Thrust#2,4194304,256,3.14069,9878
Thrust#2,4194304,256,3.14208,8859
Thrust#2,4194304,256,3.14049,8709
Thrust#2,4194304,256,3.1417,8768
Thrust#2,4194304,256,3.14196,8768
Thrust#2,4194304,256,3.14147,8744
Thrust#2,4194304,256,3.14215,9883
Thrust#2,4194304,256,3.14174,8928
Thrust#2,4194304,256,3.14061,8742
Thrust#2,4194304,256,3.14104,9859
Thrust#2,4194304,256,3.14029,8888
Thrust#2,4194304,256,3.14064,8777
Thrust#2,4194304,256,3.1423,8756
Thrust#2,4194304,256,3.14264,9881
Thrust#2,4194304,256,3.14219,8895
Thrust#2,4194304,256,3.1426,8784
Thrust#2,4194304,256,3.14272,8760
Thrust#2,4194304,256,3.14168,9909
Thrust#2,4194304,256,3.14249,8959
Thrust#2,4194304,256,3.14111,8798
Thrust#2,4194304,256,3.14056,9944
Thrust#2,4194304,256,3.1402,8941
Thrust#2,4194304,256,3.14284,8744
Thrust#2,4194304,256,3.14218,8734
Thrust#2,4194304,256,3.14162,8769
Thrust#2,4194304,256,3.14272,8753
Thrust#2,4194304,256,3.14286,9865
Thrust#2,4194304,256,3.14268,8944
Thrust#2,4194304,256,3.14353,8796
Thrust#2,4194304,256,3.14109,9854
Thrust#2,4194304,256,3.14092,8936
Thrust#2,4194304,256,3.14079,8739
Thrust#2,4194304,256,3.14102,8773
Thrust#2,4194304,256,3.14003,9878
Thrust#2,4194304,256,3.14205,8970
Thrust#2,4194304,256,3.14122,8730
Thrust#2,4194304,256,3.14111,8784
Thrust#2,4194304,256,3.14179,9878
Thrust#2,4194304,256,3.14075,8924
Thrust#2,4194304,256,3.14215,8761
Thrust#2,4194304,256,3.1414,8772
Thrust#2,4194304,256,3.14081,8737
Thrust#2,4194304,256,3.14133,9921
Thrust#2,4194304,256,3.14179,8937
Thrust#2,4194304,256,3.14103,8784
Thrust#2,4194304,256,3.14162,8754
Thrust#2,4194304,256,3.14137,9849
Thrust#2,4194304,256,3.1415,8943
Thrust#2,4194304,256,3.14096,8772
Thrust#2,4194304,256,3.14175,8762
Thrust#2,4194304,256,3.14114,9897
Thrust#2,4194304,256,3.14081,8955
Thrust#2,4194304,256,3.14027,8796
Thrust#2,4194304,512,3.14217,10083
Thrust#2,4194304,512,3.14118,9158
Thrust#2,4194304,512,3.14209,8964
Thrust#2,4194304,512,3.14252,9019
Thrust#2,4194304,512,3.14057,10063
Thrust#2,4194304,512,3.14142,9203
Thrust#2,4194304,512,3.14214,8961
Thrust#2,4194304,512,3.14126,9012
Thrust#2,4194304,512,3.1405,8979
Thrust#2,4194304,512,3.14022,10054
Thrust#2,4194304,512,3.14178,9165
Thrust#2,4194304,512,3.14037,8984
Thrust#2,4194304,512,3.14074,8960
Thrust#2,4194304,512,3.14085,10058
Thrust#2,4194304,512,3.14189,9139
Thrust#2,4194304,512,3.14284,8961
Thrust#2,4194304,512,3.14244,10068
Thrust#2,4194304,512,3.14125,9180
Thrust#2,4194304,512,3.14212,8965
Thrust#2,4194304,512,3.14076,8971
Thrust#2,4194304,512,3.14182,10062
Thrust#2,4194304,512,3.1417,9215
Thrust#2,4194304,512,3.14011,8968
Thrust#2,4194304,512,3.14198,8974
Thrust#2,4194304,512,3.14131,8966
Thrust#2,4194304,512,3.14172,10032
Thrust#2,4194304,512,3.14229,9158
Thrust#2,4194304,512,3.14085,8985
Thrust#2,4194304,512,3.14145,8959
Thrust#2,4194304,512,3.14045,10106
Thrust#2,4194304,512,3.1414,9151
Thrust#2,4194304,512,3.14298,8972
Thrust#2,4194304,512,3.13972,10083
Thrust#2,4194304,512,3.14289,9144
Thrust#2,4194304,512,3.14047,8949
Thrust#2,4194304,512,3.14117,8993
Thrust#2,4194304,512,3.14231,10073
Thrust#2,4194304,512,3.1419,9195
Thrust#2,4194304,512,3.14011,8946
Thrust#2,4194304,512,3.14202,8981
Thrust#2,4194304,512,3.14164,10089
Thrust#2,4194304,512,3.14099,9170
Thrust#2,4194304,512,3.14227,8979
Thrust#2,4194304,512,3.14088,9004
Thrust#2,4194304,512,3.14132,8951
Thrust#2,4194304,512,3.14091,10105
Thrust#2,4194304,512,3.14206,9153
Thrust#2,4194304,512,3.14127,8999
Thrust#2,4194304,512,3.14257,8931
Thrust#2,4194304,512,3.14073,10094
Thrust#2,4194304,512,3.14149,9153
Thrust#2,4194304,512,3.14044,8982
Thrust#2,4194304,512,3.14292,10054
Thrust#2,4194304,512,3.14237,9195
Thrust#2,4194304,512,3.14109,8968
Thrust#2,4194304,512,3.14054,8989
Thrust#2,4194304,512,3.14109,10048
Thrust#2,4194304,512,3.14152,9167
Thrust#2,4194304,512,3.14268,8934
Thrust#2,4194304,512,3.14151,8994
Thrust#2,4194304,512,3.14106,8957
Thrust#2,4194304,512,3.13999,10138
Thrust#2,4194304,512,3.14219,9202
Thrust#2,4194304,512,3.14128,9004
Thrust#2,4194304,512,3.14147,8953
Thrust#2,4194304,512,3.142,10048
Thrust#2,4194304,512,3.13974,9138
Thrust#2,4194304,512,3.14223,9008
Thrust#2,4194304,512,3.14228,10059
Thrust#2,4194304,512,3.1427,9172
Thrust#2,4194304,512,3.14133,8953
Thrust#2,4194304,512,3.14269,9032
Thrust#2,4194304,512,3.14189,10075
Thrust#2,4194304,512,3.14244,9051
Thrust#2,4194304,512,3.14247,8953
Thrust#2,4194304,512,3.14188,9264
Thrust#2,4194304,512,3.14262,9058
Thrust#2,4194304,512,3.14095,10126
Thrust#2,4194304,512,3.14247,9163
Thrust#2,4194304,512,3.1412,9002
Thrust#2,4194304,512,3.14128,8964
Thrust#2,4194304,512,3.14194,10068
Thrust#2,4194304,512,3.1413,9148
Thrust#2,4194304,512,3.14073,8993
Thrust#2,4194304,512,3.14246,10062
Thrust#2,4194304,512,3.14013,9226
Thrust#2,4194304,512,3.14152,8967
Thrust#2,4194304,512,3.14078,8993
Thrust#2,4194304,512,3.14326,10070
Thrust#2,4194304,512,3.14255,9145
Thrust#2,4194304,512,3.14136,8969
Thrust#2,4194304,512,3.14262,10086
Thrust#2,4194304,512,3.14261,9105
Thrust#2,4194304,512,3.14111,8960
Thrust#2,4194304,512,3.14152,8937
Thrust#2,4194304,512,3.14159,9019
Thrust#2,4194304,512,3.14028,8958
Thrust#2,4194304,512,3.14174,10081
Thrust#2,4194304,512,3.14227,9174
Thrust#2,4194304,512,3.14286,8961
Thrust#2,4194304,1024,3.14119,10382
Thrust#2,4194304,1024,3.14143,9442
Thrust#2,4194304,1024,3.14149,9219
Thrust#2,4194304,1024,3.13996,9285
Thrust#2,4194304,1024,3.1429,10371
Thrust#2,4194304,1024,3.1411,9489
Thrust#2,4194304,1024,3.14166,9233
Thrust#2,4194304,1024,3.14186,9260
Thrust#2,4194304,1024,3.14166,9256
Thrust#2,4194304,1024,3.14151,10358
Thrust#2,4194304,1024,3.14044,9445
Thrust#2,4194304,1024,3.14213,9281
Thrust#2,4194304,1024,3.14151,9230
Thrust#2,4194304,1024,3.14003,10368
Thrust#2,4194304,1024,3.14272,9434
Thrust#2,4194304,1024,3.1419,9269
Thrust#2,4194304,1024,3.141,10361
Thrust#2,4194304,1024,3.14128,9438
Thrust#2,4194304,1024,3.14214,9230
Thrust#2,4194304,1024,3.14089,9289
Thrust#2,4194304,1024,3.14126,10367
