Thrust#2,128,1,2.96875,1105820
Thrust#2,4194304,1024,3.14229,9468
Thrust#2,4194304,1024,3.14212,9222
Thrust#2,4194304,1024,3.14135,9290
Thrust#2,4194304,1024,3.14139,9260
Thrust#2,4194304,1024,3.14122,10349
Thrust#2,4194304,1024,3.14216,9477
Thrust#2,4194304,1024,3.14092,9322
Thrust#2,4194304,1024,3.14178,10349
Thrust#2,4194304,1024,3.14243,9485
Thrust#2,4194304,1024,3.14268,9229
Thrust#2,4194304,1024,3.14146,9268
Thrust#2,4194304,1024,3.14171,10360
Thrust#2,4194304,1024,3.14231,9433
Thrust#2,4194304,1024,3.14197,9267
Thrust#2,4194304,1024,3.14152,9282
Thrust#2,4194304,1024,3.14117,9269
Thrust#2,4194304,1024,3.14123,10415
Thrust#2,4194304,1024,3.14031,9471
Thrust#2,4194304,1024,3.14218,9269
Thrust#2,4194304,1024,3.14246,10376
Thrust#2,4194304,1024,3.142,9447
Thrust#2,4194304,1024,3.13987,9234
Thrust#2,4194304,1024,3.14175,9254
Thrust#2,4194304,1024,3.14118,10337
Thrust#2,4194304,1024,3.14164,9465
Thrust#2,4194304,1024,3.14117,9257
Thrust#2,4194304,1024,3.1416,9303
Thrust#2,4194304,1024,3.14251,9263
Thrust#2,4194304,1024,3.14294,10448
Thrust#2,4194304,1024,3.14185,9528
Thrust#2,4194304,1024,3.14185,9287
Thrust#2,4194304,1024,3.14244,9262
Thrust#2,4194304,1024,3.14315,10380
Thrust#2,4194304,1024,3.14182,9452
Thrust#2,4194304,1024,3.14027,9282
Thrust#2,4194304,1024,3.14114,10361
Thrust#2,4194304,1024,3.14225,9448
Thrust#2,4194304,1024,3.13978,9256
Thrust#2,4194304,1024,3.14031,10399
Thrust#2,4194304,1024,3.14127,9384
Thrust#2,4194304,1024,3.14135,9262
Thrust#2,4194304,1024,3.14111,9257
Thrust#2,4194304,1024,3.14151,9288
Thrust#2,4194304,1024,3.14033,9218
Thrust#2,4194304,1024,3.14157,10431
Thrust#2,4194304,1024,3.14177,9460
Thrust#2,4194304,1024,3.14181,9286
Thrust#2,4194304,1024,3.14167,10365
Thrust#2,4194304,1024,3.14164,9427
Thrust#2,4194304,1024,3.1422,9256
Thrust#2,4194304,1024,3.14256,9287
Thrust#2,4194304,1024,3.14146,10345
Thrust#2,4194304,1024,3.13974,9509
Thrust#2,4194304,1024,3.1426,9275
Thrust#2,4194304,1024,3.14247,9263
Thrust#2,4194304,1024,3.14084,9240
Thrust#2,4194304,1024,3.14164,10357
Thrust#2,4194304,1024,3.1424,9481
Thrust#2,4194304,1024,3.14171,9294
Thrust#2,4194304,1024,3.14029,10453
Thrust#2,4194304,1024,3.1415,9518
Thrust#2,4194304,1024,3.14125,9232
Thrust#2,4194304,1024,3.14166,9277
Thrust#2,4194304,1024,3.14148,10367
Thrust#2,4194304,1024,3.14131,9487
Thrust#2,4194304,1024,3.1417,9241
Thrust#2,4194304,1024,3.142,9260
Thrust#2,4194304,1024,3.14072,9248
Thrust#2,4194304,1024,3.1423,10409
Thrust#2,4194304,1024,3.14192,9453
Thrust#2,4194304,1024,3.14148,9256
Thrust#2,4194304,1024,3.14162,9275
Thrust#2,4194304,1024,3.14238,10326
Thrust#2,4194304,1024,3.14072,9447
Thrust#2,4194304,1024,3.1417,9278
Thrust#2,4194304,1024,3.14246,10335
Thrust#2,4194304,1024,3.14189,9466
Thrust#2,4194304,1024,3.14194,9265
Thrust#2,4194304,1024,3.14197,9261
Thrust#2,4194304,2048,3.14098,10949
Thrust#2,4194304,2048,3.14104,12034
Thrust#2,4194304,2048,3.14279,11130
Thrust#2,4194304,2048,3.14174,10946
Thrust#2,4194304,2048,3.14135,12104
Thrust#2,4194304,2048,3.14272,11035
Thrust#2,4194304,2048,3.14172,10859
Thrust#2,4194304,2048,3.14166,10959
Thrust#2,4194304,2048,3.14231,12038
Thrust#2,4194304,2048,3.1418,11095
Thrust#2,4194304,2048,3.14215,10904
Thrust#2,4194304,2048,3.14247,12082
Thrust#2,4194304,2048,3.14207,11104
Thrust#2,4194304,2048,3.14102,10944
Thrust#2,4194304,2048,3.14106,12071
Thrust#2,4194304,2048,3.14185,10993
Thrust#2,4194304,2048,3.14166,10932
Thrust#2,4194304,2048,3.14353,11994
Thrust#2,4194304,2048,3.14164,11045
Thrust#2,4194304,2048,3.14129,10918
Thrust#2,4194304,2048,3.14124,10899
Thrust#2,4194304,2048,3.1409,10948
Thrust#2,4194304,2048,3.14158,12151
Thrust#2,4194304,2048,3.14119,11045
Thrust#2,4194304,2048,3.14208,10880
Thrust#2,4194304,2048,3.14181,10933
Thrust#2,4194304,2048,3.14391,11974
Thrust#2,4194304,2048,3.14243,11066
Thrust#2,4194304,2048,3.14224,10953
Thrust#2,4194304,2048,3.14106,12078
Thrust#2,4194304,2048,3.14073,11134
Thrust#2,4194304,2048,3.14248,10805
Thrust#2,4194304,2048,3.1418,11971
Thrust#2,4194304,2048,3.1414,11049
Thrust#2,4194304,2048,3.14173,10852
Thrust#2,4194304,2048,3.14051,10869
Thrust#2,4194304,2048,3.14147,12038
Thrust#2,4194304,2048,3.1431,11041
Thrust#2,4194304,2048,3.14158,10943
Thrust#2,4194304,2048,3.14181,10850
Thrust#2,4194304,2048,3.14124,10930
Thrust#2,4194304,2048,3.14155,12021
Thrust#2,4194304,2048,3.14058,11168
Thrust#2,4194304,2048,3.14113,10959
Thrust#2,4194304,2048,3.14103,10945
Thrust#2,4194304,2048,3.1428,12004
Thrust#2,4194304,2048,3.14098,11028
Thrust#2,4194304,2048,3.14065,10878
Thrust#2,4194304,2048,3.14247,12060
Thrust#2,4194304,2048,3.14111,11258
Thrust#2,4194304,2048,3.14157,10883
Thrust#2,4194304,2048,3.14187,12054
Thrust#2,4194304,2048,3.14263,11166
Thrust#2,4194304,2048,3.14162,10866
Thrust#2,4194304,2048,3.14078,11984
Thrust#2,4194304,2048,3.14248,11060
Thrust#2,4194304,2048,3.14162,10842
Thrust#2,4194304,2048,3.1403,10885
Thrust#2,4194304,2048,3.14305,10890
Thrust#2,4194304,2048,3.14,12094
Thrust#2,4194304,2048,3.14158,11100
Thrust#2,4194304,2048,3.14121,10819
Thrust#2,4194304,2048,3.14161,10899
Thrust#2,4194304,2048,3.14309,12051
Thrust#2,4194304,2048,3.14111,11071
Thrust#2,4194304,2048,3.14219,10881
Thrust#2,4194304,2048,3.14301,12077
Thrust#2,4194304,2048,3.14028,11015
Thrust#2,4194304,2048,3.14307,10932
Thrust#2,4194304,2048,3.14217,10944
Thrust#2,4194304,2048,3.14066,12087
Thrust#2,4194304,2048,3.1406,11315
Thrust#2,4194304,2048,3.14235,11004
Thrust#2,4194304,2048,3.14369,12057
Thrust#2,4194304,2048,3.14077,10999
Thrust#2,4194304,2048,3.14287,10909
Thrust#2,4194304,2048,3.14223,11936
Thrust#2,4194304,2048,3.14159,10944
Thrust#2,4194304,2048,3.14229,10948
Thrust#2,4194304,2048,3.14221,10937
Thrust#2,4194304,2048,3.1406,10891
Thrust#2,4194304,2048,3.14234,12047
Thrust#2,4194304,2048,3.14064,11078
Thrust#2,4194304,2048,3.14197,10942
Thrust#2,4194304,2048,3.14395,10840
Thrust#2,4194304,2048,3.14132,12080
Thrust#2,4194304,2048,3.14025,10998
Thrust#2,4194304,2048,3.14062,10942
Thrust#2,4194304,2048,3.14199,12124
Thrust#2,4194304,2048,3.14133,11031
Thrust#2,4194304,2048,3.14113,10874
Thrust#2,4194304,2048,3.14026,12029
Thrust#2,4194304,2048,3.14062,11054
Thrust#2,4194304,2048,3.14069,10904
Thrust#2,4194304,2048,3.14184,10864
Thrust#2,4194304,2048,3.14092,10934
Thrust#2,4194304,2048,3.1409,12103
Thrust#2,4194304,2048,3.14234,11055
Thrust#2,4194304,2048,3.14338,11011
Thrust#2,4194304,2048,3.14279,10939
Thrust#2,4194304,4096,3.14277,16142
Thrust#2,4194304,4096,3.14081,17332
Thrust#2,4194304,4096,3.14128,16188
Thrust#2,4194304,4096,3.14177,17350
Thrust#2,4194304,4096,3.14116,16220
Thrust#2,4194304,4096,3.14173,17234
Thrust#2,4194304,4096,3.14131,16168
Thrust#2,4194304,4096,3.14198,16152
Thrust#2,4194304,4096,3.14205,17305
Thrust#2,4194304,4096,3.14164,16197
Thrust#2,4194304,4096,3.1421,16162
Thrust#2,4194304,4096,3.13994,17266
Thrust#2,4194304,4096,3.14195,16166
Thrust#2,4194304,4096,3.14215,16153
Thrust#2,4194304,4096,3.14282,17326
Thrust#2,4194304,4096,3.14105,16166
Thrust#2,4194304,4096,3.14095,16158
Thrust#2,4194304,4096,3.14248,17273
Thrust#2,4194304,4096,3.14119,16178
Thrust#2,4194304,4096,3.14035,16155
Thrust#2,4194304,4096,3.14258,17319
Thrust#2,4194304,4096,3.1411,16175
Thrust#2,4194304,4096,3.14035,16150
Thrust#2,4194304,4096,3.14118,17289
Thrust#2,4194304,4096,3.14124,16166
Thrust#2,4194304,4096,3.143,16163
Thrust#2,4194304,4096,3.14131,17305
Thrust#2,4194304,4096,3.14214,16182
Thrust#2,4194304,4096,3.14136,16159
Thrust#2,4194304,4096,3.14091,17266
Thrust#2,4194304,4096,3.14149,16155
Thrust#2,4194304,4096,3.14234,16161
Thrust#2,4194304,4096,3.14124,17320
Thrust#2,4194304,4096,3.14209,16167
Thrust#2,4194304,4096,3.14125,16159
Thrust#2,4194304,4096,3.14136,17296
Thrust#2,4194304,4096,3.14036,16145
Thrust#2,4194304,4096,3.14164,16157
Thrust#2,4194304,4096,3.14098,17326
Thrust#2,4194304,4096,3.14324,16168
Thrust#2,4194304,4096,3.1416,16159
Thrust#2,4194304,4096,3.14227,17229
Thrust#2,4194304,4096,3.14108,16361
Thrust#2,4194304,4096,3.14272,17279
Thrust#2,4194304,4096,3.14135,16313
Thrust#2,4194304,4096,3.14108,16160
Thrust#2,4194304,4096,3.14118,17291
Thrust#2,4194304,4096,3.14016,16161
Thrust#2,4194304,4096,3.14236,16145
Thrust#2,4194304,4096,3.14231,17314
Thrust#2,4194304,4096,3.14087,16174
Thrust#2,4194304,4096,3.14184,16165
Thrust#2,4194304,4096,3.14177,17292
Thrust#2,4194304,4096,3.1418,16172
Thrust#2,4194304,4096,3.14171,16158
Thrust#2,4194304,4096,3.14208,17306
Thrust#2,4194304,4096,3.14269,16156
Thrust#2,4194304,4096,3.14042,16169
Thrust#2,4194304,4096,3.14064,17249
Thrust#2,4194304,4096,3.1424,16175
Thrust#2,4194304,4096,3.14232,16159
Thrust#2,4194304,4096,3.14194,17298
Thrust#2,4194304,4096,3.1416,16166
Thrust#2,4194304,4096,3.14238,16156
Thrust#2,4194304,4096,3.14115,17263
Thrust#2,4194304,4096,3.14196,16176
Thrust#2,4194304,4096,3.14076,16160
Thrust#2,4194304,4096,3.14116,17310
Thrust#2,4194304,4096,3.1406,16168
Thrust#2,4194304,4096,3.14154,16165
Thrust#2,4194304,4096,3.14181,17267
Thrust#2,4194304,4096,3.14145,16158
Thrust#2,4194304,4096,3.14122,16146
Thrust#2,4194304,4096,3.14245,17309
Thrust#2,4194304,4096,3.14155,16176
Thrust#2,4194304,4096,3.14139,16172
Thrust#2,4194304,4096,3.14086,17251
Thrust#2,4194304,4096,3.14181,16180
Thrust#2,4194304,4096,3.14181,16146
Thrust#2,4194304,4096,3.13931,17329
Thrust#2,4194304,4096,3.14088,16183
Thrust#2,4194304,4096,3.14194,16146
Thrust#2,4194304,4096,3.14179,17304
Thrust#2,4194304,4096,3.14174,16167
Thrust#2,4194304,4096,3.14122,16155
Thrust#2,4194304,4096,3.14054,17315
Thrust#2,4194304,4096,3.14105,16156
Thrust#2,4194304,4096,3.14161,16157
Thrust#2,4194304,4096,3.14117,17293
Thrust#2,4194304,4096,3.14075,16170
Thrust#2,4194304,4096,3.14021,16156
Thrust#2,4194304,4096,3.14176,17335
Thrust#2,4194304,4096,3.14222,16168
Thrust#2,4194304,4096,3.14145,16172
Thrust#2,4194304,4096,3.14197,17268
Thrust#2,4194304,4096,3.14104,16173
Thrust#2,4194304,4096,3.1426,16154
Thrust#2,4194304,4096,3.14191,17322
Thrust#2,4194304,4096,3.14226,16168
Thrust#2,4194304,4096,3.14175,16171
Thrust#2,4194304,8192,3.14222,19452
Thrust#2,4194304,8192,3.14115,18502
Thrust#2,4194304,8192,3.14209,18534
Thrust#2,4194304,8192,3.14161,19358
Thrust#2,4194304,8192,3.14095,18451
Thrust#2,4194304,8192,3.14245,19441
Thrust#2,4194304,8192,3.14171,18497
Thrust#2,4194304,8192,3.14065,19165
Thrust#2,4194304,8192,3.14172,18452
Thrust#2,4194304,8192,3.14091,19709
Thrust#2,4194304,8192,3.14064,18462
Thrust#2,4194304,8192,3.14256,19497
Thrust#2,4194304,8192,3.14261,18485
Thrust#2,4194304,8192,3.14109,19636
Thrust#2,4194304,8192,3.14095,19300
Thrust#2,4194304,8192,3.14166,17963
Thrust#2,4194304,8192,3.14137,18440
Thrust#2,4194304,8192,3.14174,19618
Thrust#2,4194304,8192,3.14084,18371
Thrust#2,4194304,8192,3.14103,19510
Thrust#2,4194304,8192,3.14079,18497
Thrust#2,4194304,8192,3.14136,19732
Thrust#2,4194304,8192,3.14156,18348
Thrust#2,4194304,8192,3.14117,19491
Thrust#2,4194304,8192,3.14096,18379
Thrust#2,4194304,8192,3.14097,19719
Thrust#2,4194304,8192,3.14103,18505
Thrust#2,4194304,8192,3.14306,19670
Thrust#2,4194304,8192,3.14135,19203
Thrust#2,4194304,8192,3.14163,18105
Thrust#2,4194304,8192,3.14127,18336
Thrust#2,4194304,8192,3.14117,19632
Thrust#2,4194304,8192,3.14267,18340
Thrust#2,4194304,8192,3.14155,19624
Thrust#2,4194304,8192,3.14171,18386
Thrust#2,4194304,8192,3.14136,19659
Thrust#2,4194304,8192,3.14246,19238
Thrust#2,4194304,8192,3.14207,18614
Thrust#2,4194304,8192,3.1416,18348
Thrust#2,4194304,8192,3.14088,19081
Thrust#2,4194304,8192,3.14151,18344
Thrust#2,4194304,8192,3.14202,19601
Thrust#2,4194304,8192,3.14221,18355
Thrust#2,4194304,8192,3.1418,19647
Thrust#2,4194304,8192,3.14045,18469
Thrust#2,4194304,8192,3.14092,19597
Thrust#2,4194304,8192,3.14123,18339
Thrust#2,4194304,8192,3.14114,19570
Thrust#2,4194304,8192,3.14169,18495
Thrust#2,4194304,8192,3.14155,19644
Thrust#2,4194304,8192,3.14228,19251
Thrust#2,4194304,8192,3.14255,18558
Thrust#2,4194304,8192,3.14201,18474
Thrust#2,4194304,8192,3.14283,19631
Thrust#2,4194304,8192,3.14167,18526
Thrust#2,4194304,8192,3.14297,19667
Thrust#2,4194304,8192,3.14001,18492
Thrust#2,4194304,8192,3.14215,19606
Thrust#2,4194304,8192,3.14212,18362
Thrust#2,4194304,8192,3.14203,19521
Thrust#2,4194304,8192,3.14171,18467
Thrust#2,4194304,8192,3.14002,19596
Thrust#2,4194304,8192,3.14113,18382
Thrust#2,4194304,8192,3.14046,19541
Thrust#2,4194304,8192,3.14244,19202
Thrust#2,4194304,8192,3.14269,18646
Thrust#2,4194304,8192,3.14259,18364
Thrust#2,4194304,8192,3.14109,19616
Thrust#2,4194304,8192,3.14204,18393
Thrust#2,4194304,8192,3.14081,19204
Thrust#2,4194304,8192,3.14268,18476
Thrust#2,4194304,8192,3.14243,19491
Thrust#2,4194304,8192,3.14152,18396
Thrust#2,4194304,8192,3.14143,19645
Thrust#2,4194304,8192,3.14262,18467
Thrust#2,4194304,8192,3.14098,19632
Thrust#2,4194304,8192,3.1414,18471
Thrust#2,4194304,8192,3.14139,19592
Thrust#2,4194304,8192,3.14277,18397
Thrust#2,4194304,8192,3.14162,19584
Thrust#2,4194304,8192,3.14176,18482
Thrust#2,4194304,8192,3.14043,19594
Thrust#2,4194304,8192,3.14225,18475
Thrust#2,4194304,8192,3.14002,19651
Thrust#2,4194304,8192,3.14126,18355
Thrust#2,4194304,8192,3.14065,19672
Thrust#2,4194304,8192,3.14028,18384
Thrust#2,4194304,8192,3.14214,19634
Thrust#2,4194304,8192,3.14161,18387
Thrust#2,4194304,8192,3.14196,19596
Thrust#2,4194304,8192,3.14025,18343
Thrust#2,4194304,8192,3.14136,19563
Thrust#2,4194304,8192,3.14268,18453
Thrust#2,4194304,8192,3.14106,19463
Thrust#2,4194304,8192,3.14106,18475
Thrust#2,4194304,8192,3.14165,19510
Thrust#2,4194304,8192,3.14143,18385
Thrust#2,4194304,8192,3.14135,19710
Thrust#2,4194304,8192,3.14061,18417
Thrust#2,4194304,8192,3.14224,19513
Thrust#2,4194304,16384,3.14135,28536
Thrust#2,4194304,16384,3.14093,29539
Thrust#2,4194304,16384,3.14166,29138
Thrust#2,4194304,16384,3.14162,28652
Thrust#2,4194304,16384,3.14015,29429
Thrust#2,4194304,16384,3.14084,29004
Thrust#2,4194304,16384,3.14091,28557
Thrust#2,4194304,16384,3.14163,29298
Thrust#2,4194304,16384,3.14309,29730
Thrust#2,4194304,16384,3.14254,28693
Thrust#2,4194304,16384,3.14158,29742
Thrust#2,4194304,16384,3.14203,28551
Thrust#2,4194304,16384,3.14124,29644
Thrust#2,4194304,16384,3.14091,28556
Thrust#2,4194304,16384,3.14131,29674
Thrust#2,4194304,16384,3.14125,28549
Thrust#2,4194304,16384,3.14145,29745
Thrust#2,4194304,16384,3.14147,28555
Thrust#2,4194304,16384,3.14141,29643
Thrust#2,4194304,16384,3.14147,28595
Thrust#2,4194304,16384,3.14237,29662
Thrust#2,4194304,16384,3.14148,28559
Thrust#2,4194304,16384,3.14076,29759
Thrust#2,4194304,16384,3.14148,28551
Thrust#2,4194304,16384,3.14079,29647
Thrust#2,4194304,16384,3.14128,28554
Thrust#2,4194304,16384,3.14209,29686
Thrust#2,4194304,16384,3.14173,28557
Thrust#2,4194304,16384,3.14226,29742
Thrust#2,4194304,16384,3.14248,28554
Thrust#2,4194304,16384,3.14209,29636
Thrust#2,4194304,16384,3.14198,28568
Thrust#2,4194304,16384,3.14077,29642
Thrust#2,4194304,16384,3.14187,28554
Thrust#2,4194304,16384,3.13981,29737
Thrust#2,4194304,16384,3.1414,28539
Thrust#2,4194304,16384,3.14254,29637
Thrust#2,4194304,16384,3.14178,28556
Thrust#2,4194304,16384,3.14046,29678
Thrust#2,4194304,16384,3.14192,28720
Thrust#2,4194304,16384,3.14075,29657
Thrust#2,4194304,16384,3.14225,28747
Thrust#2,4194304,16384,3.14091,29631
Thrust#2,4194304,16384,3.14124,28557
Thrust#2,4194304,16384,3.14111,29681
Thrust#2,4194304,16384,3.14084,28549
Thrust#2,4194304,16384,3.14171,29705
Thrust#2,4194304,16384,3.14124,28547
Thrust#2,4194304,16384,3.14054,29644
Thrust#2,4194304,16384,3.14277,28555
Thrust#2,4194304,16384,3.14182,29670
Thrust#2,4194304,16384,3.14291,28556
Thrust#2,4194304,16384,3.14319,29736
Thrust#2,4194304,16384,3.13979,28600
Thrust#2,4194304,16384,3.14207,29604
Thrust#2,4194304,16384,3.13997,28556
Thrust#2,4194304,16384,3.14208,29682
Thrust#2,4194304,16384,3.14245,28537
Thrust#2,4194304,16384,3.14234,29410
Thrust#2,4194304,16384,3.1406,28564
Thrust#2,4194304,16384,3.14249,29597
Thrust#2,4194304,16384,3.14094,28558
Thrust#2,4194304,16384,3.14219,29732
Thrust#2,4194304,16384,3.14125,28561
Thrust#2,4194304,16384,3.14169,29295
Thrust#2,4194304,16384,3.14204,28550
Thrust#2,4194304,16384,3.14192,29346
Thrust#2,4194304,16384,3.14151,28549
Thrust#2,4194304,16384,3.14094,29683
Thrust#2,4194304,16384,3.13998,28885
Thrust#2,4194304,16384,3.1425,29725
Thrust#2,4194304,16384,3.1418,28549
Thrust#2,4194304,16384,3.14198,29677
Thrust#2,4194304,16384,3.14113,28562
Thrust#2,4194304,16384,3.14069,28691
Thrust#2,4194304,16384,3.14236,29514
Thrust#2,4194304,16384,3.14249,29688
Thrust#2,4194304,16384,3.14197,28744
Thrust#2,4194304,16384,3.14091,29643
Thrust#2,4194304,16384,3.14036,28553
Thrust#2,4194304,16384,3.14102,29698
Thrust#2,4194304,16384,3.14188,28565
Thrust#2,4194304,16384,3.14242,29719
Thrust#2,4194304,16384,3.1417,28586
Thrust#2,4194304,16384,3.14108,29625
Thrust#2,4194304,16384,3.14169,28574
Thrust#2,4194304,16384,3.14166,29681
Thrust#2,4194304,16384,3.1419,28562
Thrust#2,4194304,16384,3.14228,29727
Thrust#2,4194304,16384,3.14131,28565
Thrust#2,4194304,16384,3.14206,29594
Thrust#2,4194304,16384,3.14174,28561
Thrust#2,4194304,16384,3.14193,29680
Thrust#2,4194304,16384,3.14111,28567
Thrust#2,4194304,16384,3.14213,29698
Thrust#2,4194304,16384,3.14082,28602
Thrust#2,4194304,16384,3.14095,29634
Thrust#2,4194304,16384,3.14146,28560
Thrust#2,4194304,16384,3.14322,29712
Thrust#2,4194304,16384,3.14063,28599
Thrust#2,4194304,32768,3.14205,54778
Thrust#2,4194304,32768,3.14158,54411
Thrust#2,4194304,32768,3.14249,54656
Thrust#2,4194304,32768,3.14131,53668
Thrust#2,4194304,32768,3.14154,54457
Thrust#2,4194304,32768,3.14339,54024
Thrust#2,4194304,32768,3.14239,53553
Thrust#2,4194304,32768,3.14128,54479
Thrust#2,4194304,32768,3.1437,54682
Thrust#2,4194304,32768,3.14185,53662
Thrust#2,4194304,32768,3.14006,54433
Thrust#2,4194304,32768,3.14175,54718
Thrust#2,4194304,32768,3.14193,53601
Thrust#2,4194304,32768,3.14185,54503
Thrust#2,4194304,32768,3.13992,54653
Thrust#2,4194304,32768,3.14093,53636
Thrust#2,4194304,32768,3.14119,54446
Thrust#2,4194304,32768,3.14221,54742
Thrust#2,4194304,32768,3.14151,53588
Thrust#2,4194304,32768,3.14072,54714
Thrust#2,4194304,32768,3.14128,54455
Thrust#2,4194304,32768,3.1423,54766
Thrust#2,4194304,32768,3.14234,53597
Thrust#2,4194304,32768,3.14138,54486
Thrust#2,4194304,32768,3.14154,53984
Thrust#2,4194304,32768,3.14148,53519
Thrust#2,4194304,32768,3.14163,54469
Thrust#2,4194304,32768,3.14262,54684
Thrust#2,4194304,32768,3.14181,53592
Thrust#2,4194304,32768,3.14163,54731
Thrust#2,4194304,32768,3.14209,54386
Thrust#2,4194304,32768,3.14159,54756
Thrust#2,4194304,32768,3.14274,53595
Thrust#2,4194304,32768,3.14185,54500
Thrust#2,4194304,32768,3.14133,54654
Thrust#2,4194304,32768,3.14202,53664
Thrust#2,4194304,32768,3.14117,54417
Thrust#2,4194304,32768,3.14344,54733
Thrust#2,4194304,32768,3.14099,53594
Thrust#2,4194304,32768,3.14112,54506
Thrust#2,4194304,32768,3.14156,54694
Thrust#2,4194304,32768,3.13989,53645
Thrust#2,4194304,32768,3.14263,54493
Thrust#2,4194304,32768,3.14192,54771
Thrust#2,4194304,32768,3.14144,53598
Thrust#2,4194304,32768,3.14174,54499
Thrust#2,4194304,32768,3.14179,54675
Thrust#2,4194304,32768,3.14099,53647
Thrust#2,4194304,32768,3.14158,54466
Thrust#2,4194304,32768,3.14091,54694
Thrust#2,4194304,32768,3.1423,53617
Thrust#2,4194304,32768,3.14207,54503
Thrust#2,4194304,32768,3.14291,54649
Thrust#2,4194304,32768,3.14319,53609
Thrust#2,4194304,32768,3.14132,54788
Thrust#2,4194304,32768,3.14189,54404
Thrust#2,4194304,32768,3.14228,54655
Thrust#2,4194304,32768,3.14062,53630
Thrust#2,4194304,32768,3.14246,54780
Thrust#2,4194304,32768,3.1407,54401
Thrust#2,4194304,32768,3.14134,54724
Thrust#2,4194304,32768,3.14373,53638
Thrust#2,4194304,32768,3.14117,54440
Thrust#2,4194304,32768,3.14233,54752
Thrust#2,4194304,32768,3.14316,53603
Thrust#2,4194304,32768,3.13972,54522
Thrust#2,4194304,32768,3.14206,54613
Thrust#2,4194304,32768,3.14092,53660
Thrust#2,4194304,32768,3.14235,54457
Thrust#2,4194304,32768,3.14137,54731
Thrust#2,4194304,32768,3.14052,53620
Thrust#2,4194304,32768,3.14097,54492
Thrust#2,4194304,32768,3.14119,54642
Thrust#2,4194304,32768,3.14133,53618
Thrust#2,4194304,32768,3.14307,54462
Thrust#2,4194304,32768,3.13968,54717
Thrust#2,4194304,32768,3.14132,53610
Thrust#2,4194304,32768,3.14132,54731
Thrust#2,4194304,32768,3.14252,54435
Thrust#2,4194304,32768,3.14289,53988
Thrust#2,4194304,32768,3.14321,53521
Thrust#2,4194304,32768,3.14128,54711
Thrust#2,4194304,32768,3.14164,54467
Thrust#2,4194304,32768,3.14067,54742
Thrust#2,4194304,32768,3.14254,53613
Thrust#2,4194304,32768,3.1412,54680
Thrust#2,4194304,32768,3.14151,54488
Thrust#2,4194304,32768,3.14173,54663
Thrust#2,4194304,32768,3.14127,53602
Thrust#2,4194304,32768,3.14157,54475
Thrust#2,4194304,32768,3.14275,54639
Thrust#2,4194304,32768,3.13985,53622
Thrust#2,4194304,32768,3.13981,54476
Thrust#2,4194304,32768,3.14121,54732
Thrust#2,4194304,32768,3.14109,53626
Thrust#2,4194304,32768,3.14247,54523
Thrust#2,4194304,32768,3.14033,54596
Thrust#2,4194304,32768,3.14097,53684
Thrust#2,4194304,32768,3.14222,54547
Thrust#2,4194304,32768,3.14094,54744
