sequential,100,1,{(-1.72; 1.2); (1.0; -1.2)},820
parallel,100,1,{(-1.72; 1.2); (1.0; -1.2)},2496
sequential,100,1,{(-0.7; 0.0); (0.3; -1.0)},532
parallel,100,1,{(-0.7; 0.0); (0.3; -1.0)},1717
sequential,100,1,{(-0.4; -0.5); (0.1; -1.0)},540
parallel,100,1,{(-0.4; -0.5); (0.1; -1.0)},1253
sequential,100,1,{(-0.4; -0.6); (-0.2; -0.8)},411
parallel,100,1,{(-0.4; -0.6); (-0.2; -0.8)},1453
sequential,100,1,{(-0.24; -0.64); (-0.26; -0.66)},486
parallel,100,1,{(-0.24; -0.64); (-0.26; -0.66)},1484
sequential,100,10,{(-1.72; 1.2); (1.0; -1.2)},728
parallel,100,10,{(-1.72; 1.2); (1.0; -1.2)},1659
sequential,100,10,{(-0.7; 0.0); (0.3; -1.0)},1448
parallel,100,10,{(-0.7; 0.0); (0.3; -1.0)},1370
sequential,100,10,{(-0.4; -0.5); (0.1; -1.0)},929
parallel,100,10,{(-0.4; -0.5); (0.1; -1.0)},979
sequential,100,10,{(-0.4; -0.6); (-0.2; -0.8)},1010
parallel,100,10,{(-0.4; -0.6); (-0.2; -0.8)},1069
sequential,100,10,{(-0.24; -0.64); (-0.26; -0.66)},1022
parallel,100,10,{(-0.24; -0.64); (-0.26; -0.66)},1115
sequential,100,30,{(-1.72; 1.2); (1.0; -1.2)},1212
parallel,100,30,{(-1.72; 1.2); (1.0; -1.2)},909
sequential,100,30,{(-0.7; 0.0); (0.3; -1.0)},1773
parallel,100,30,{(-0.7; 0.0); (0.3; -1.0)},1352
sequential,100,30,{(-0.4; -0.5); (0.1; -1.0)},1658
parallel,100,30,{(-0.4; -0.5); (0.1; -1.0)},1233
sequential,100,30,{(-0.4; -0.6); (-0.2; -0.8)},2362
parallel,100,30,{(-0.4; -0.6); (-0.2; -0.8)},1386
sequential,100,30,{(-0.24; -0.64); (-0.26; -0.66)},2147
parallel,100,30,{(-0.24; -0.64); (-0.26; -0.66)},1435
sequential,100,80,{(-1.72; 1.2); (1.0; -1.2)},1835
parallel,100,80,{(-1.72; 1.2); (1.0; -1.2)},1299
sequential,100,80,{(-0.7; 0.0); (0.3; -1.0)},5341
parallel,100,80,{(-0.7; 0.0); (0.3; -1.0)},2350
sequential,100,80,{(-0.4; -0.5); (0.1; -1.0)},2895
parallel,100,80,{(-0.4; -0.5); (0.1; -1.0)},1965
sequential,100,80,{(-0.4; -0.6); (-0.2; -0.8)},2443
parallel,100,80,{(-0.4; -0.6); (-0.2; -0.8)},1544
sequential,100,80,{(-0.24; -0.64); (-0.26; -0.66)},3832
parallel,100,80,{(-0.24; -0.64); (-0.26; -0.66)},2496
sequential,100,150,{(-1.72; 1.2); (1.0; -1.2)},2853
parallel,100,150,{(-1.72; 1.2); (1.0; -1.2)},1710
sequential,100,150,{(-0.7; 0.0); (0.3; -1.0)},7206
parallel,100,150,{(-0.7; 0.0); (0.3; -1.0)},4399
sequential,100,150,{(-0.4; -0.5); (0.1; -1.0)},5728
parallel,100,150,{(-0.4; -0.5); (0.1; -1.0)},3680
sequential,100,150,{(-0.4; -0.6); (-0.2; -0.8)},3637
parallel,100,150,{(-0.4; -0.6); (-0.2; -0.8)},2224
sequential,100,150,{(-0.24; -0.64); (-0.26; -0.66)},8345
parallel,100,150,{(-0.24; -0.64); (-0.26; -0.66)},3788
sequential,100,250,{(-1.72; 1.2); (1.0; -1.2)},5109
parallel,100,250,{(-1.72; 1.2); (1.0; -1.2)},3610
sequential,100,250,{(-0.7; 0.0); (0.3; -1.0)},12015
parallel,100,250,{(-0.7; 0.0); (0.3; -1.0)},7039
sequential,100,250,{(-0.4; -0.5); (0.1; -1.0)},16645
parallel,100,250,{(-0.4; -0.5); (0.1; -1.0)},5878
sequential,100,250,{(-0.4; -0.6); (-0.2; -0.8)},6156
parallel,100,250,{(-0.4; -0.6); (-0.2; -0.8)},5291
sequential,100,250,{(-0.24; -0.64); (-0.26; -0.66)},8455
parallel,100,250,{(-0.24; -0.64); (-0.26; -0.66)},4643
sequential,100,500,{(-1.72; 1.2); (1.0; -1.2)},9623
parallel,100,500,{(-1.72; 1.2); (1.0; -1.2)},6686
sequential,100,500,{(-0.7; 0.0); (0.3; -1.0)},32049
parallel,100,500,{(-0.7; 0.0); (0.3; -1.0)},14309
sequential,100,500,{(-0.4; -0.5); (0.1; -1.0)},16299
parallel,100,500,{(-0.4; -0.5); (0.1; -1.0)},13339
sequential,100,500,{(-0.4; -0.6); (-0.2; -0.8)},9903
parallel,100,500,{(-0.4; -0.6); (-0.2; -0.8)},6030
sequential,100,500,{(-0.24; -0.64); (-0.26; -0.66)},10763
parallel,100,500,{(-0.24; -0.64); (-0.26; -0.66)},7004
sequential,100,1000,{(-1.72; 1.2); (1.0; -1.2)},22738
parallel,100,1000,{(-1.72; 1.2); (1.0; -1.2)},12945
sequential,100,1000,{(-0.7; 0.0); (0.3; -1.0)},48827
parallel,100,1000,{(-0.7; 0.0); (0.3; -1.0)},30503
sequential,100,1000,{(-0.4; -0.5); (0.1; -1.0)},32037
parallel,100,1000,{(-0.4; -0.5); (0.1; -1.0)},22350
sequential,100,1000,{(-0.4; -0.6); (-0.2; -0.8)},17333
parallel,100,1000,{(-0.4; -0.6); (-0.2; -0.8)},10300
sequential,100,1000,{(-0.24; -0.64); (-0.26; -0.66)},15802
parallel,100,1000,{(-0.24; -0.64); (-0.26; -0.66)},9792
sequential,100,2000,{(-1.72; 1.2); (1.0; -1.2)},38020
parallel,100,2000,{(-1.72; 1.2); (1.0; -1.2)},22286
sequential,100,2000,{(-0.7; 0.0); (0.3; -1.0)},96707
parallel,100,2000,{(-0.7; 0.0); (0.3; -1.0)},60166
sequential,100,2000,{(-0.4; -0.5); (0.1; -1.0)},65437
parallel,100,2000,{(-0.4; -0.5); (0.1; -1.0)},41644
sequential,100,2000,{(-0.4; -0.6); (-0.2; -0.8)},33516
parallel,100,2000,{(-0.4; -0.6); (-0.2; -0.8)},20248
sequential,100,2000,{(-0.24; -0.64); (-0.26; -0.66)},28511
parallel,100,2000,{(-0.24; -0.64); (-0.26; -0.66)},13483
sequential,100,8000,{(-1.72; 1.2); (1.0; -1.2)},140190
parallel,100,8000,{(-1.72; 1.2); (1.0; -1.2)},84725
sequential,100,8000,{(-0.7; 0.0); (0.3; -1.0)},391148
parallel,100,8000,{(-0.7; 0.0); (0.3; -1.0)},230835
sequential,100,8000,{(-0.4; -0.5); (0.1; -1.0)},244242
parallel,100,8000,{(-0.4; -0.5); (0.1; -1.0)},147753
sequential,100,8000,{(-0.4; -0.6); (-0.2; -0.8)},120470
parallel,100,8000,{(-0.4; -0.6); (-0.2; -0.8)},73000
sequential,100,8000,{(-0.24; -0.64); (-0.26; -0.66)},67184
parallel,100,8000,{(-0.24; -0.64); (-0.26; -0.66)},40803
sequential,200,1,{(-1.72; 1.2); (1.0; -1.2)},1372
parallel,200,1,{(-1.72; 1.2); (1.0; -1.2)},956
sequential,200,1,{(-0.7; 0.0); (0.3; -1.0)},1459
parallel,200,1,{(-0.7; 0.0); (0.3; -1.0)},1168
sequential,200,1,{(-0.4; -0.5); (0.1; -1.0)},2319
parallel,200,1,{(-0.4; -0.5); (0.1; -1.0)},924
sequential,200,1,{(-0.4; -0.6); (-0.2; -0.8)},1960
parallel,200,1,{(-0.4; -0.6); (-0.2; -0.8)},1086
sequential,200,1,{(-0.24; -0.64); (-0.26; -0.66)},1423
parallel,200,1,{(-0.24; -0.64); (-0.26; -0.66)},1325
sequential,200,10,{(-1.72; 1.2); (1.0; -1.2)},4335
parallel,200,10,{(-1.72; 1.2); (1.0; -1.2)},1671
sequential,200,10,{(-0.7; 0.0); (0.3; -1.0)},3514
parallel,200,10,{(-0.7; 0.0); (0.3; -1.0)},2128
sequential,200,10,{(-0.4; -0.5); (0.1; -1.0)},3540
parallel,200,10,{(-0.4; -0.5); (0.1; -1.0)},1995
sequential,200,10,{(-0.4; -0.6); (-0.2; -0.8)},3601
parallel,200,10,{(-0.4; -0.6); (-0.2; -0.8)},2044
sequential,200,10,{(-0.24; -0.64); (-0.26; -0.66)},3770
parallel,200,10,{(-0.24; -0.64); (-0.26; -0.66)},2085
sequential,200,30,{(-1.72; 1.2); (1.0; -1.2)},4116
parallel,200,30,{(-1.72; 1.2); (1.0; -1.2)},2467
sequential,200,30,{(-0.7; 0.0); (0.3; -1.0)},7907
parallel,200,30,{(-0.7; 0.0); (0.3; -1.0)},4594
sequential,200,30,{(-0.4; -0.5); (0.1; -1.0)},7525
parallel,200,30,{(-0.4; -0.5); (0.1; -1.0)},4166
sequential,200,30,{(-0.4; -0.6); (-0.2; -0.8)},7109
parallel,200,30,{(-0.4; -0.6); (-0.2; -0.8)},4122
sequential,200,30,{(-0.24; -0.64); (-0.26; -0.66)},10428
parallel,200,30,{(-0.24; -0.64); (-0.26; -0.66)},6041
sequential,200,80,{(-1.72; 1.2); (1.0; -1.2)},8184
parallel,200,80,{(-1.72; 1.2); (1.0; -1.2)},4955
sequential,200,80,{(-0.7; 0.0); (0.3; -1.0)},21723
parallel,200,80,{(-0.7; 0.0); (0.3; -1.0)},10572
sequential,200,80,{(-0.4; -0.5); (0.1; -1.0)},17608
parallel,200,80,{(-0.4; -0.5); (0.1; -1.0)},7884
sequential,200,80,{(-0.4; -0.6); (-0.2; -0.8)},11740
parallel,200,80,{(-0.4; -0.6); (-0.2; -0.8)},6864
sequential,200,80,{(-0.24; -0.64); (-0.26; -0.66)},17976
parallel,200,80,{(-0.24; -0.64); (-0.26; -0.66)},10257
sequential,200,150,{(-1.72; 1.2); (1.0; -1.2)},12951
parallel,200,150,{(-1.72; 1.2); (1.0; -1.2)},7979
sequential,200,150,{(-0.7; 0.0); (0.3; -1.0)},36877
parallel,200,150,{(-0.7; 0.0); (0.3; -1.0)},18460
sequential,200,150,{(-0.4; -0.5); (0.1; -1.0)},27680
parallel,200,150,{(-0.4; -0.5); (0.1; -1.0)},13011
sequential,200,150,{(-0.4; -0.6); (-0.2; -0.8)},16806
parallel,200,150,{(-0.4; -0.6); (-0.2; -0.8)},9604
sequential,200,150,{(-0.24; -0.64); (-0.26; -0.66)},25777
parallel,200,150,{(-0.24; -0.64); (-0.26; -0.66)},15112
sequential,200,250,{(-1.72; 1.2); (1.0; -1.2)},20457
parallel,200,250,{(-1.72; 1.2); (1.0; -1.2)},12046
sequential,200,250,{(-0.7; 0.0); (0.3; -1.0)},49646
parallel,200,250,{(-0.7; 0.0); (0.3; -1.0)},31111
sequential,200,250,{(-0.4; -0.5); (0.1; -1.0)},35109
parallel,200,250,{(-0.4; -0.5); (0.1; -1.0)},20417
sequential,200,250,{(-0.4; -0.6); (-0.2; -0.8)},23068
parallel,200,250,{(-0.4; -0.6); (-0.2; -0.8)},12775
sequential,200,250,{(-0.24; -0.64); (-0.26; -0.66)},32831
parallel,200,250,{(-0.24; -0.64); (-0.26; -0.66)},18599
sequential,200,500,{(-1.72; 1.2); (1.0; -1.2)},40662
parallel,200,500,{(-1.72; 1.2); (1.0; -1.2)},22827
sequential,200,500,{(-0.7; 0.0); (0.3; -1.0)},96784
parallel,200,500,{(-0.7; 0.0); (0.3; -1.0)},62752
sequential,200,500,{(-0.4; -0.5); (0.1; -1.0)},68269
parallel,200,500,{(-0.4; -0.5); (0.1; -1.0)},39344
sequential,200,500,{(-0.4; -0.6); (-0.2; -0.8)},41318
parallel,200,500,{(-0.4; -0.6); (-0.2; -0.8)},22849
sequential,200,500,{(-0.24; -0.64); (-0.26; -0.66)},44438
parallel,200,500,{(-0.24; -0.64); (-0.26; -0.66)},26086
sequential,200,1000,{(-1.72; 1.2); (1.0; -1.2)},72647
parallel,200,1000,{(-1.72; 1.2); (1.0; -1.2)},42645
sequential,200,1000,{(-0.7; 0.0); (0.3; -1.0)},193749
parallel,200,1000,{(-0.7; 0.0); (0.3; -1.0)},123438
sequential,200,1000,{(-0.4; -0.5); (0.1; -1.0)},128143
parallel,200,1000,{(-0.4; -0.5); (0.1; -1.0)},75007
sequential,200,1000,{(-0.4; -0.6); (-0.2; -0.8)},68428
parallel,200,1000,{(-0.4; -0.6); (-0.2; -0.8)},40221
sequential,200,1000,{(-0.24; -0.64); (-0.26; -0.66)},65802
parallel,200,1000,{(-0.24; -0.64); (-0.26; -0.66)},35732
sequential,200,2000,{(-1.72; 1.2); (1.0; -1.2)},143569
parallel,200,2000,{(-1.72; 1.2); (1.0; -1.2)},85464
sequential,200,2000,{(-0.7; 0.0); (0.3; -1.0)},377532
parallel,200,2000,{(-0.7; 0.0); (0.3; -1.0)},230301
sequential,200,2000,{(-0.4; -0.5); (0.1; -1.0)},246552
parallel,200,2000,{(-0.4; -0.5); (0.1; -1.0)},150768
sequential,200,2000,{(-0.4; -0.6); (-0.2; -0.8)},126081
parallel,200,2000,{(-0.4; -0.6); (-0.2; -0.8)},76187
sequential,200,2000,{(-0.24; -0.64); (-0.26; -0.66)},90436
parallel,200,2000,{(-0.24; -0.64); (-0.26; -0.66)},55172
sequential,200,8000,{(-1.72; 1.2); (1.0; -1.2)},565603
parallel,200,8000,{(-1.72; 1.2); (1.0; -1.2)},335146
sequential,200,8000,{(-0.7; 0.0); (0.3; -1.0)},1488070
parallel,200,8000,{(-0.7; 0.0); (0.3; -1.0)},916377
sequential,200,8000,{(-0.4; -0.5); (0.1; -1.0)},974850
parallel,200,8000,{(-0.4; -0.5); (0.1; -1.0)},575982
sequential,200,8000,{(-0.4; -0.6); (-0.2; -0.8)},480251
parallel,200,8000,{(-0.4; -0.6); (-0.2; -0.8)},287604
sequential,200,8000,{(-0.24; -0.64); (-0.26; -0.66)},265902
parallel,200,8000,{(-0.24; -0.64); (-0.26; -0.66)},159534
sequential,400,1,{(-1.72; 1.2); (1.0; -1.2)},5399
parallel,400,1,{(-1.72; 1.2); (1.0; -1.2)},3037
sequential,400,1,{(-0.7; 0.0); (0.3; -1.0)},8103
parallel,400,1,{(-0.7; 0.0); (0.3; -1.0)},3178
sequential,400,1,{(-0.4; -0.5); (0.1; -1.0)},8093
parallel,400,1,{(-0.4; -0.5); (0.1; -1.0)},3229
sequential,400,1,{(-0.4; -0.6); (-0.2; -0.8)},5351
parallel,400,1,{(-0.4; -0.6); (-0.2; -0.8)},3614
sequential,400,1,{(-0.24; -0.64); (-0.26; -0.66)},5517
parallel,400,1,{(-0.24; -0.64); (-0.26; -0.66)},3127
sequential,400,10,{(-1.72; 1.2); (1.0; -1.2)},13241
parallel,400,10,{(-1.72; 1.2); (1.0; -1.2)},7139
sequential,400,10,{(-0.7; 0.0); (0.3; -1.0)},15939
parallel,400,10,{(-0.7; 0.0); (0.3; -1.0)},8300
sequential,400,10,{(-0.4; -0.5); (0.1; -1.0)},20135
parallel,400,10,{(-0.4; -0.5); (0.1; -1.0)},9447
sequential,400,10,{(-0.4; -0.6); (-0.2; -0.8)},20451
parallel,400,10,{(-0.4; -0.6); (-0.2; -0.8)},10252
sequential,400,10,{(-0.24; -0.64); (-0.26; -0.66)},20499
parallel,400,10,{(-0.24; -0.64); (-0.26; -0.66)},9831
sequential,400,30,{(-1.72; 1.2); (1.0; -1.2)},23581
parallel,400,30,{(-1.72; 1.2); (1.0; -1.2)},10723
sequential,400,30,{(-0.7; 0.0); (0.3; -1.0)},36717
parallel,400,30,{(-0.7; 0.0); (0.3; -1.0)},18377
sequential,400,30,{(-0.4; -0.5); (0.1; -1.0)},31642
parallel,400,30,{(-0.4; -0.5); (0.1; -1.0)},16343
sequential,400,30,{(-0.4; -0.6); (-0.2; -0.8)},33445
parallel,400,30,{(-0.4; -0.6); (-0.2; -0.8)},16092
sequential,400,30,{(-0.24; -0.64); (-0.26; -0.66)},41501
parallel,400,30,{(-0.24; -0.64); (-0.26; -0.66)},23163
sequential,400,80,{(-1.72; 1.2); (1.0; -1.2)},34923
parallel,400,80,{(-1.72; 1.2); (1.0; -1.2)},19154
sequential,400,80,{(-0.7; 0.0); (0.3; -1.0)},77151
parallel,400,80,{(-0.7; 0.0); (0.3; -1.0)},40911
sequential,400,80,{(-0.4; -0.5); (0.1; -1.0)},60005
parallel,400,80,{(-0.4; -0.5); (0.1; -1.0)},32206
sequential,400,80,{(-0.4; -0.6); (-0.2; -0.8)},47935
parallel,400,80,{(-0.4; -0.6); (-0.2; -0.8)},26516
sequential,400,80,{(-0.24; -0.64); (-0.26; -0.66)},76510
parallel,400,80,{(-0.24; -0.64); (-0.26; -0.66)},42992
sequential,400,150,{(-1.72; 1.2); (1.0; -1.2)},55023
parallel,400,150,{(-1.72; 1.2); (1.0; -1.2)},33567
sequential,400,150,{(-0.7; 0.0); (0.3; -1.0)},128385
parallel,400,150,{(-0.7; 0.0); (0.3; -1.0)},73362
sequential,400,150,{(-0.4; -0.5); (0.1; -1.0)},94602
parallel,400,150,{(-0.4; -0.5); (0.1; -1.0)},54225
sequential,400,150,{(-0.4; -0.6); (-0.2; -0.8)},69542
parallel,400,150,{(-0.4; -0.6); (-0.2; -0.8)},50840
sequential,400,150,{(-0.24; -0.64); (-0.26; -0.66)},106241
parallel,400,150,{(-0.24; -0.64); (-0.26; -0.66)},59490
sequential,400,250,{(-1.72; 1.2); (1.0; -1.2)},87453
parallel,400,250,{(-1.72; 1.2); (1.0; -1.2)},48095
sequential,400,250,{(-0.7; 0.0); (0.3; -1.0)},205957
parallel,400,250,{(-0.7; 0.0); (0.3; -1.0)},121828
sequential,400,250,{(-0.4; -0.5); (0.1; -1.0)},144499
parallel,400,250,{(-0.4; -0.5); (0.1; -1.0)},85594
sequential,400,250,{(-0.4; -0.6); (-0.2; -0.8)},94451
parallel,400,250,{(-0.4; -0.6); (-0.2; -0.8)},55491
sequential,400,250,{(-0.24; -0.64); (-0.26; -0.66)},132861
parallel,400,250,{(-0.24; -0.64); (-0.26; -0.66)},75137
sequential,400,500,{(-1.72; 1.2); (1.0; -1.2)},155768
parallel,400,500,{(-1.72; 1.2); (1.0; -1.2)},91471
sequential,400,500,{(-0.7; 0.0); (0.3; -1.0)},386415
parallel,400,500,{(-0.7; 0.0); (0.3; -1.0)},231553
sequential,400,500,{(-0.4; -0.5); (0.1; -1.0)},265547
parallel,400,500,{(-0.4; -0.5); (0.1; -1.0)},155755
sequential,400,500,{(-0.4; -0.6); (-0.2; -0.8)},157140
parallel,400,500,{(-0.4; -0.6); (-0.2; -0.8)},93835
sequential,400,500,{(-0.24; -0.64); (-0.26; -0.66)},185555
parallel,400,500,{(-0.24; -0.64); (-0.26; -0.66)},103192
sequential,400,1000,{(-1.72; 1.2); (1.0; -1.2)},301104
parallel,400,1000,{(-1.72; 1.2); (1.0; -1.2)},176942
sequential,400,1000,{(-0.7; 0.0); (0.3; -1.0)},758088
parallel,400,1000,{(-0.7; 0.0); (0.3; -1.0)},455659
sequential,400,1000,{(-0.4; -0.5); (0.1; -1.0)},525140
parallel,400,1000,{(-0.4; -0.5); (0.1; -1.0)},302583
sequential,400,1000,{(-0.4; -0.6); (-0.2; -0.8)},279411
parallel,400,1000,{(-0.4; -0.6); (-0.2; -0.8)},166565
sequential,400,1000,{(-0.24; -0.64); (-0.26; -0.66)},247161
parallel,400,1000,{(-0.24; -0.64); (-0.26; -0.66)},141916
sequential,400,2000,{(-1.72; 1.2); (1.0; -1.2)},580863
parallel,400,2000,{(-1.72; 1.2); (1.0; -1.2)},349593
sequential,400,2000,{(-0.7; 0.0); (0.3; -1.0)},1500949
parallel,400,2000,{(-0.7; 0.0); (0.3; -1.0)},901311
sequential,400,2000,{(-0.4; -0.5); (0.1; -1.0)},991157
parallel,400,2000,{(-0.4; -0.5); (0.1; -1.0)},589017
sequential,400,2000,{(-0.4; -0.6); (-0.2; -0.8)},509008
parallel,400,2000,{(-0.4; -0.6); (-0.2; -0.8)},306118
sequential,400,2000,{(-0.24; -0.64); (-0.26; -0.66)},364185
parallel,400,2000,{(-0.24; -0.64); (-0.26; -0.66)},212851
sequential,400,8000,{(-1.72; 1.2); (1.0; -1.2)},2267127
parallel,400,8000,{(-1.72; 1.2); (1.0; -1.2)},1369506
sequential,400,8000,{(-0.7; 0.0); (0.3; -1.0)},5960420
parallel,400,8000,{(-0.7; 0.0); (0.3; -1.0)},3548720
sequential,400,8000,{(-0.4; -0.5); (0.1; -1.0)},3892612
parallel,400,8000,{(-0.4; -0.5); (0.1; -1.0)},2337518
sequential,400,8000,{(-0.4; -0.6); (-0.2; -0.8)},1902420
parallel,400,8000,{(-0.4; -0.6); (-0.2; -0.8)},1152795
sequential,400,8000,{(-0.24; -0.64); (-0.26; -0.66)},1074462
parallel,400,8000,{(-0.24; -0.64); (-0.26; -0.66)},639818
sequential,800,1,{(-1.72; 1.2); (1.0; -1.2)},24844
parallel,800,1,{(-1.72; 1.2); (1.0; -1.2)},19596
sequential,800,1,{(-0.7; 0.0); (0.3; -1.0)},21691
parallel,800,1,{(-0.7; 0.0); (0.3; -1.0)},11651
sequential,800,1,{(-0.4; -0.5); (0.1; -1.0)},22095
parallel,800,1,{(-0.4; -0.5); (0.1; -1.0)},11179
sequential,800,1,{(-0.4; -0.6); (-0.2; -0.8)},25616
parallel,800,1,{(-0.4; -0.6); (-0.2; -0.8)},11520
sequential,800,1,{(-0.24; -0.64); (-0.26; -0.66)},21802
parallel,800,1,{(-0.24; -0.64); (-0.26; -0.66)},11645
sequential,800,10,{(-1.72; 1.2); (1.0; -1.2)},46229
