sequential,100,1,{(-1.72; 1.2); (1.0; -1.2)},820
parallel,800,10,{(-1.72; 1.2); (1.0; -1.2)},22282
sequential,800,10,{(-0.7; 0.0); (0.3; -1.0)},59466
parallel,800,10,{(-0.7; 0.0); (0.3; -1.0)},31291
sequential,800,10,{(-0.4; -0.5); (0.1; -1.0)},59134
parallel,800,10,{(-0.4; -0.5); (0.1; -1.0)},30780
sequential,800,10,{(-0.4; -0.6); (-0.2; -0.8)},61051
parallel,800,10,{(-0.4; -0.6); (-0.2; -0.8)},31184
sequential,800,10,{(-0.24; -0.64); (-0.26; -0.66)},67173
parallel,800,10,{(-0.24; -0.64); (-0.26; -0.66)},32649
sequential,800,30,{(-1.72; 1.2); (1.0; -1.2)},68936
parallel,800,30,{(-1.72; 1.2); (1.0; -1.2)},35275
sequential,800,30,{(-0.7; 0.0); (0.3; -1.0)},116727
parallel,800,30,{(-0.7; 0.0); (0.3; -1.0)},63616
sequential,800,30,{(-0.4; -0.5); (0.1; -1.0)},106521
parallel,800,30,{(-0.4; -0.5); (0.1; -1.0)},56734
sequential,800,30,{(-0.4; -0.6); (-0.2; -0.8)},104923
parallel,800,30,{(-0.4; -0.6); (-0.2; -0.8)},56873
sequential,800,30,{(-0.24; -0.64); (-0.26; -0.66)},138824
parallel,800,30,{(-0.24; -0.64); (-0.26; -0.66)},79865
sequential,800,80,{(-1.72; 1.2); (1.0; -1.2)},125896
parallel,800,80,{(-1.72; 1.2); (1.0; -1.2)},68415
sequential,800,80,{(-0.7; 0.0); (0.3; -1.0)},252624
parallel,800,80,{(-0.7; 0.0); (0.3; -1.0)},142581
sequential,800,80,{(-0.4; -0.5); (0.1; -1.0)},201495
parallel,800,80,{(-0.4; -0.5); (0.1; -1.0)},113169
sequential,800,80,{(-0.4; -0.6); (-0.2; -0.8)},169018
parallel,800,80,{(-0.4; -0.6); (-0.2; -0.8)},90052
sequential,800,80,{(-0.24; -0.64); (-0.26; -0.66)},264578
parallel,800,80,{(-0.24; -0.64); (-0.26; -0.66)},142600
sequential,800,150,{(-1.72; 1.2); (1.0; -1.2)},191621
parallel,800,150,{(-1.72; 1.2); (1.0; -1.2)},106143
sequential,800,150,{(-0.7; 0.0); (0.3; -1.0)},425365
parallel,800,150,{(-0.7; 0.0); (0.3; -1.0)},239795
sequential,800,150,{(-0.4; -0.5); (0.1; -1.0)},318737
parallel,800,150,{(-0.4; -0.5); (0.1; -1.0)},183807
sequential,800,150,{(-0.4; -0.6); (-0.2; -0.8)},236799
parallel,800,150,{(-0.4; -0.6); (-0.2; -0.8)},132060
sequential,800,150,{(-0.24; -0.64); (-0.26; -0.66)},364701
parallel,800,150,{(-0.24; -0.64); (-0.26; -0.66)},222020
sequential,800,250,{(-1.72; 1.2); (1.0; -1.2)},287396
parallel,800,250,{(-1.72; 1.2); (1.0; -1.2)},159301
sequential,800,250,{(-0.7; 0.0); (0.3; -1.0)},678868
parallel,800,250,{(-0.7; 0.0); (0.3; -1.0)},382548
sequential,800,250,{(-0.4; -0.5); (0.1; -1.0)},489694
parallel,800,250,{(-0.4; -0.5); (0.1; -1.0)},277262
sequential,800,250,{(-0.4; -0.6); (-0.2; -0.8)},321116
parallel,800,250,{(-0.4; -0.6); (-0.2; -0.8)},206495
sequential,800,250,{(-0.24; -0.64); (-0.26; -0.66)},459800
parallel,800,250,{(-0.24; -0.64); (-0.26; -0.66)},247723
sequential,800,500,{(-1.72; 1.2); (1.0; -1.2)},530662
parallel,800,500,{(-1.72; 1.2); (1.0; -1.2)},297499
sequential,800,500,{(-0.7; 0.0); (0.3; -1.0)},1303391
parallel,800,500,{(-0.7; 0.0); (0.3; -1.0)},740914
sequential,800,500,{(-0.4; -0.5); (0.1; -1.0)},899390
parallel,800,500,{(-0.4; -0.5); (0.1; -1.0)},516584
sequential,800,500,{(-0.4; -0.6); (-0.2; -0.8)},529434
parallel,800,500,{(-0.4; -0.6); (-0.2; -0.8)},294150
sequential,800,500,{(-0.24; -0.64); (-0.26; -0.66)},603553
parallel,800,500,{(-0.24; -0.64); (-0.26; -0.66)},337310
sequential,800,1000,{(-1.72; 1.2); (1.0; -1.2)},1011361
parallel,800,1000,{(-1.72; 1.2); (1.0; -1.2)},565349
sequential,800,1000,{(-0.7; 0.0); (0.3; -1.0)},2566914
parallel,800,1000,{(-0.7; 0.0); (0.3; -1.0)},1461724
sequential,800,1000,{(-0.4; -0.5); (0.1; -1.0)},1724517
parallel,800,1000,{(-0.4; -0.5); (0.1; -1.0)},979896
sequential,800,1000,{(-0.4; -0.6); (-0.2; -0.8)},930931
parallel,800,1000,{(-0.4; -0.6); (-0.2; -0.8)},535237
sequential,800,1000,{(-0.24; -0.64); (-0.26; -0.66)},833396
parallel,800,1000,{(-0.24; -0.64); (-0.26; -0.66)},473619
sequential,800,2000,{(-1.72; 1.2); (1.0; -1.2)},1959053
parallel,800,2000,{(-1.72; 1.2); (1.0; -1.2)},1121581
sequential,800,2000,{(-0.7; 0.0); (0.3; -1.0)},5057371
parallel,800,2000,{(-0.7; 0.0); (0.3; -1.0)},2927017
sequential,800,2000,{(-0.4; -0.5); (0.1; -1.0)},3365991
parallel,800,2000,{(-0.4; -0.5); (0.1; -1.0)},1923936
sequential,800,2000,{(-0.4; -0.6); (-0.2; -0.8)},1720133
parallel,800,2000,{(-0.4; -0.6); (-0.2; -0.8)},982680
sequential,800,2000,{(-0.24; -0.64); (-0.26; -0.66)},1247713
parallel,800,2000,{(-0.24; -0.64); (-0.26; -0.66)},716387
sequential,800,8000,{(-1.72; 1.2); (1.0; -1.2)},7655355
parallel,800,8000,{(-1.72; 1.2); (1.0; -1.2)},4378724
sequential,800,8000,{(-0.7; 0.0); (0.3; -1.0)},20097146
parallel,800,8000,{(-0.7; 0.0); (0.3; -1.0)},11528575
sequential,800,8000,{(-0.4; -0.5); (0.1; -1.0)},13126336
parallel,800,8000,{(-0.4; -0.5); (0.1; -1.0)},7515855
sequential,800,8000,{(-0.4; -0.6); (-0.2; -0.8)},6472528
parallel,800,8000,{(-0.4; -0.6); (-0.2; -0.8)},3683862
sequential,800,8000,{(-0.24; -0.64); (-0.26; -0.66)},3604021
parallel,800,8000,{(-0.24; -0.64); (-0.26; -0.66)},2064800
sequential,1200,1,{(-1.72; 1.2); (1.0; -1.2)},55435
parallel,1200,1,{(-1.72; 1.2); (1.0; -1.2)},25146
sequential,1200,1,{(-0.7; 0.0); (0.3; -1.0)},51370
parallel,1200,1,{(-0.7; 0.0); (0.3; -1.0)},27144
sequential,1200,1,{(-0.4; -0.5); (0.1; -1.0)},52612
parallel,1200,1,{(-0.4; -0.5); (0.1; -1.0)},26810
sequential,1200,1,{(-0.4; -0.6); (-0.2; -0.8)},51235
parallel,1200,1,{(-0.4; -0.6); (-0.2; -0.8)},23579
sequential,1200,1,{(-0.24; -0.64); (-0.26; -0.66)},51183
parallel,1200,1,{(-0.24; -0.64); (-0.26; -0.66)},26772
sequential,1200,10,{(-1.72; 1.2); (1.0; -1.2)},110901
parallel,1200,10,{(-1.72; 1.2); (1.0; -1.2)},57085
sequential,1200,10,{(-0.7; 0.0); (0.3; -1.0)},136407
parallel,1200,10,{(-0.7; 0.0); (0.3; -1.0)},72252
sequential,1200,10,{(-0.4; -0.5); (0.1; -1.0)},139263
parallel,1200,10,{(-0.4; -0.5); (0.1; -1.0)},80309
sequential,1200,10,{(-0.4; -0.6); (-0.2; -0.8)},146816
parallel,1200,10,{(-0.4; -0.6); (-0.2; -0.8)},80687
sequential,1200,10,{(-0.24; -0.64); (-0.26; -0.66)},145660
parallel,1200,10,{(-0.24; -0.64); (-0.26; -0.66)},79049
sequential,1200,30,{(-1.72; 1.2); (1.0; -1.2)},164213
parallel,1200,30,{(-1.72; 1.2); (1.0; -1.2)},84858
sequential,1200,30,{(-0.7; 0.0); (0.3; -1.0)},267882
parallel,1200,30,{(-0.7; 0.0); (0.3; -1.0)},153107
sequential,1200,30,{(-0.4; -0.5); (0.1; -1.0)},244322
parallel,1200,30,{(-0.4; -0.5); (0.1; -1.0)},136354
sequential,1200,30,{(-0.4; -0.6); (-0.2; -0.8)},232582
parallel,1200,30,{(-0.4; -0.6); (-0.2; -0.8)},128174
sequential,1200,30,{(-0.24; -0.64); (-0.26; -0.66)},324485
parallel,1200,30,{(-0.24; -0.64); (-0.26; -0.66)},181266
sequential,1200,80,{(-1.72; 1.2); (1.0; -1.2)},281438
parallel,1200,80,{(-1.72; 1.2); (1.0; -1.2)},157049
sequential,1200,80,{(-0.7; 0.0); (0.3; -1.0)},570172
parallel,1200,80,{(-0.7; 0.0); (0.3; -1.0)},320397
sequential,1200,80,{(-0.4; -0.5); (0.1; -1.0)},460473
parallel,1200,80,{(-0.4; -0.5); (0.1; -1.0)},263585
sequential,1200,80,{(-0.4; -0.6); (-0.2; -0.8)},376013
parallel,1200,80,{(-0.4; -0.6); (-0.2; -0.8)},214925
sequential,1200,80,{(-0.24; -0.64); (-0.26; -0.66)},589268
parallel,1200,80,{(-0.24; -0.64); (-0.26; -0.66)},326310
sequential,1200,150,{(-1.72; 1.2); (1.0; -1.2)},435267
parallel,1200,150,{(-1.72; 1.2); (1.0; -1.2)},249991
sequential,1200,150,{(-0.7; 0.0); (0.3; -1.0)},969713
parallel,1200,150,{(-0.7; 0.0); (0.3; -1.0)},546294
sequential,1200,150,{(-0.4; -0.5); (0.1; -1.0)},716857
parallel,1200,150,{(-0.4; -0.5); (0.1; -1.0)},399511
sequential,1200,150,{(-0.4; -0.6); (-0.2; -0.8)},528669
parallel,1200,150,{(-0.4; -0.6); (-0.2; -0.8)},291326
sequential,1200,150,{(-0.24; -0.64); (-0.26; -0.66)},827504
parallel,1200,150,{(-0.24; -0.64); (-0.26; -0.66)},454920
sequential,1200,250,{(-1.72; 1.2); (1.0; -1.2)},650963
parallel,1200,250,{(-1.72; 1.2); (1.0; -1.2)},361050
sequential,1200,250,{(-0.7; 0.0); (0.3; -1.0)},1528260
parallel,1200,250,{(-0.7; 0.0); (0.3; -1.0)},864983
sequential,1200,250,{(-0.4; -0.5); (0.1; -1.0)},1092944
parallel,1200,250,{(-0.4; -0.5); (0.1; -1.0)},637700
sequential,1200,250,{(-0.4; -0.6); (-0.2; -0.8)},737764
parallel,1200,250,{(-0.4; -0.6); (-0.2; -0.8)},417292
sequential,1200,250,{(-0.24; -0.64); (-0.26; -0.66)},1036642
parallel,1200,250,{(-0.24; -0.64); (-0.26; -0.66)},602488
sequential,1200,500,{(-1.72; 1.2); (1.0; -1.2)},1183040
parallel,1200,500,{(-1.72; 1.2); (1.0; -1.2)},699190
sequential,1200,500,{(-0.7; 0.0); (0.3; -1.0)},2961965
parallel,1200,500,{(-0.7; 0.0); (0.3; -1.0)},1689914
sequential,1200,500,{(-0.4; -0.5); (0.1; -1.0)},2033220
parallel,1200,500,{(-0.4; -0.5); (0.1; -1.0)},1154246
sequential,1200,500,{(-0.4; -0.6); (-0.2; -0.8)},1200171
parallel,1200,500,{(-0.4; -0.6); (-0.2; -0.8)},691906
sequential,1200,500,{(-0.24; -0.64); (-0.26; -0.66)},1366380
parallel,1200,500,{(-0.24; -0.64); (-0.26; -0.66)},757386
sequential,1200,1000,{(-1.72; 1.2); (1.0; -1.2)},2267388
parallel,1200,1000,{(-1.72; 1.2); (1.0; -1.2)},1296747
sequential,1200,1000,{(-0.7; 0.0); (0.3; -1.0)},5873906
parallel,1200,1000,{(-0.7; 0.0); (0.3; -1.0)},3710626
sequential,1200,1000,{(-0.4; -0.5); (0.1; -1.0)},3910523
parallel,1200,1000,{(-0.4; -0.5); (0.1; -1.0)},2198956
sequential,1200,1000,{(-0.4; -0.6); (-0.2; -0.8)},2104101
parallel,1200,1000,{(-0.4; -0.6); (-0.2; -0.8)},1190504
sequential,1200,1000,{(-0.24; -0.64); (-0.26; -0.66)},1891446
parallel,1200,1000,{(-0.24; -0.64); (-0.26; -0.66)},1037213
sequential,1200,2000,{(-1.72; 1.2); (1.0; -1.2)},4414352
parallel,1200,2000,{(-1.72; 1.2); (1.0; -1.2)},2542905
sequential,1200,2000,{(-0.7; 0.0); (0.3; -1.0)},11497917
parallel,1200,2000,{(-0.7; 0.0); (0.3; -1.0)},6544632
sequential,1200,2000,{(-0.4; -0.5); (0.1; -1.0)},7541493
parallel,1200,2000,{(-0.4; -0.5); (0.1; -1.0)},4365621
sequential,1200,2000,{(-0.4; -0.6); (-0.2; -0.8)},3866422
parallel,1200,2000,{(-0.4; -0.6); (-0.2; -0.8)},2198165
sequential,1200,2000,{(-0.24; -0.64); (-0.26; -0.66)},2783470
parallel,1200,2000,{(-0.24; -0.64); (-0.26; -0.66)},1579530
sequential,1200,8000,{(-1.72; 1.2); (1.0; -1.2)},17446656
parallel,1200,8000,{(-1.72; 1.2); (1.0; -1.2)},9796190
sequential,1200,8000,{(-0.7; 0.0); (0.3; -1.0)},45241833
parallel,1200,8000,{(-0.7; 0.0); (0.3; -1.0)},26021454
sequential,1200,8000,{(-0.4; -0.5); (0.1; -1.0)},29511843
parallel,1200,8000,{(-0.4; -0.5); (0.1; -1.0)},16999203
sequential,1200,8000,{(-0.4; -0.6); (-0.2; -0.8)},14379425
parallel,1200,8000,{(-0.4; -0.6); (-0.2; -0.8)},8211444
sequential,1200,8000,{(-0.24; -0.64); (-0.26; -0.66)},8105470
parallel,1200,8000,{(-0.24; -0.64); (-0.26; -0.66)},4591661
sequential,1600,1,{(-1.72; 1.2); (1.0; -1.2)},98454
parallel,1600,1,{(-1.72; 1.2); (1.0; -1.2)},57334
sequential,1600,1,{(-0.7; 0.0); (0.3; -1.0)},92723
parallel,1600,1,{(-0.7; 0.0); (0.3; -1.0)},44232
sequential,1600,1,{(-0.4; -0.5); (0.1; -1.0)},97184
parallel,1600,1,{(-0.4; -0.5); (0.1; -1.0)},45320
sequential,1600,1,{(-0.4; -0.6); (-0.2; -0.8)},94841
parallel,1600,1,{(-0.4; -0.6); (-0.2; -0.8)},58962
sequential,1600,1,{(-0.24; -0.64); (-0.26; -0.66)},92087
parallel,1600,1,{(-0.24; -0.64); (-0.26; -0.66)},47779
sequential,1600,10,{(-1.72; 1.2); (1.0; -1.2)},189677
parallel,1600,10,{(-1.72; 1.2); (1.0; -1.2)},101958
sequential,1600,10,{(-0.7; 0.0); (0.3; -1.0)},248084
parallel,1600,10,{(-0.7; 0.0); (0.3; -1.0)},133406
sequential,1600,10,{(-0.4; -0.5); (0.1; -1.0)},249134
parallel,1600,10,{(-0.4; -0.5); (0.1; -1.0)},138302
sequential,1600,10,{(-0.4; -0.6); (-0.2; -0.8)},258354
parallel,1600,10,{(-0.4; -0.6); (-0.2; -0.8)},148175
sequential,1600,10,{(-0.24; -0.64); (-0.26; -0.66)},264958
parallel,1600,10,{(-0.24; -0.64); (-0.26; -0.66)},142736
sequential,1600,30,{(-1.72; 1.2); (1.0; -1.2)},292533
parallel,1600,30,{(-1.72; 1.2); (1.0; -1.2)},159759
sequential,1600,30,{(-0.7; 0.0); (0.3; -1.0)},473566
parallel,1600,30,{(-0.7; 0.0); (0.3; -1.0)},269104
sequential,1600,30,{(-0.4; -0.5); (0.1; -1.0)},433201
parallel,1600,30,{(-0.4; -0.5); (0.1; -1.0)},236600
sequential,1600,30,{(-0.4; -0.6); (-0.2; -0.8)},418196
parallel,1600,30,{(-0.4; -0.6); (-0.2; -0.8)},228232
sequential,1600,30,{(-0.24; -0.64); (-0.26; -0.66)},569672
parallel,1600,30,{(-0.24; -0.64); (-0.26; -0.66)},318504
sequential,1600,80,{(-1.72; 1.2); (1.0; -1.2)},496386
parallel,1600,80,{(-1.72; 1.2); (1.0; -1.2)},283490
sequential,1600,80,{(-0.7; 0.0); (0.3; -1.0)},990851
parallel,1600,80,{(-0.7; 0.0); (0.3; -1.0)},562965
sequential,1600,80,{(-0.4; -0.5); (0.1; -1.0)},798066
parallel,1600,80,{(-0.4; -0.5); (0.1; -1.0)},452501
sequential,1600,80,{(-0.4; -0.6); (-0.2; -0.8)},668758
parallel,1600,80,{(-0.4; -0.6); (-0.2; -0.8)},362192
sequential,1600,80,{(-0.24; -0.64); (-0.26; -0.66)},1041682
parallel,1600,80,{(-0.24; -0.64); (-0.26; -0.66)},567072
sequential,1600,150,{(-1.72; 1.2); (1.0; -1.2)},770270
parallel,1600,150,{(-1.72; 1.2); (1.0; -1.2)},420912
sequential,1600,150,{(-0.7; 0.0); (0.3; -1.0)},1710654
parallel,1600,150,{(-0.7; 0.0); (0.3; -1.0)},1003140
sequential,1600,150,{(-0.4; -0.5); (0.1; -1.0)},1334336
parallel,1600,150,{(-0.4; -0.5); (0.1; -1.0)},725499
sequential,1600,150,{(-0.4; -0.6); (-0.2; -0.8)},937082
parallel,1600,150,{(-0.4; -0.6); (-0.2; -0.8)},528874
sequential,1600,150,{(-0.24; -0.64); (-0.26; -0.66)},1456691
parallel,1600,150,{(-0.24; -0.64); (-0.26; -0.66)},794823
sequential,1600,250,{(-1.72; 1.2); (1.0; -1.2)},1156979
parallel,1600,250,{(-1.72; 1.2); (1.0; -1.2)},642413
sequential,1600,250,{(-0.7; 0.0); (0.3; -1.0)},2720951
parallel,1600,250,{(-0.7; 0.0); (0.3; -1.0)},1522306
sequential,1600,250,{(-0.4; -0.5); (0.1; -1.0)},1938889
parallel,1600,250,{(-0.4; -0.5); (0.1; -1.0)},1086900
sequential,1600,250,{(-0.4; -0.6); (-0.2; -0.8)},1287303
parallel,1600,250,{(-0.4; -0.6); (-0.2; -0.8)},715504
sequential,1600,250,{(-0.24; -0.64); (-0.26; -0.66)},1811967
parallel,1600,250,{(-0.24; -0.64); (-0.26; -0.66)},1003192
sequential,1600,500,{(-1.72; 1.2); (1.0; -1.2)},2103019
parallel,1600,500,{(-1.72; 1.2); (1.0; -1.2)},1181227
sequential,1600,500,{(-0.7; 0.0); (0.3; -1.0)},5189632
parallel,1600,500,{(-0.7; 0.0); (0.3; -1.0)},2957377
sequential,1600,500,{(-0.4; -0.5); (0.1; -1.0)},3559493
parallel,1600,500,{(-0.4; -0.5); (0.1; -1.0)},2028857
sequential,1600,500,{(-0.4; -0.6); (-0.2; -0.8)},2108492
parallel,1600,500,{(-0.4; -0.6); (-0.2; -0.8)},1228202
sequential,1600,500,{(-0.24; -0.64); (-0.26; -0.66)},2403856
parallel,1600,500,{(-0.24; -0.64); (-0.26; -0.66)},1348587
sequential,1600,1000,{(-1.72; 1.2); (1.0; -1.2)},4004597
parallel,1600,1000,{(-1.72; 1.2); (1.0; -1.2)},2318017
sequential,1600,1000,{(-0.7; 0.0); (0.3; -1.0)},10219102
parallel,1600,1000,{(-0.7; 0.0); (0.3; -1.0)},6062965
sequential,1600,1000,{(-0.4; -0.5); (0.1; -1.0)},6795154
parallel,1600,1000,{(-0.4; -0.5); (0.1; -1.0)},3888247
sequential,1600,1000,{(-0.4; -0.6); (-0.2; -0.8)},3685332
parallel,1600,1000,{(-0.4; -0.6); (-0.2; -0.8)},2211968
sequential,1600,1000,{(-0.24; -0.64); (-0.26; -0.66)},3295920
parallel,1600,1000,{(-0.24; -0.64); (-0.26; -0.66)},1891344
sequential,1600,2000,{(-1.72; 1.2); (1.0; -1.2)},7756090
parallel,1600,2000,{(-1.72; 1.2); (1.0; -1.2)},4427143
sequential,1600,2000,{(-0.7; 0.0); (0.3; -1.0)},20034611
parallel,1600,2000,{(-0.7; 0.0); (0.3; -1.0)},11679437
sequential,1600,2000,{(-0.4; -0.5); (0.1; -1.0)},13233378
parallel,1600,2000,{(-0.4; -0.5); (0.1; -1.0)},7547129
sequential,1600,2000,{(-0.4; -0.6); (-0.2; -0.8)},6788989
parallel,1600,2000,{(-0.4; -0.6); (-0.2; -0.8)},3910036
sequential,1600,2000,{(-0.24; -0.64); (-0.26; -0.66)},4887262
parallel,1600,2000,{(-0.24; -0.64); (-0.26; -0.66)},2811224
sequential,1600,8000,{(-1.72; 1.2); (1.0; -1.2)},30345927
parallel,1600,8000,{(-1.72; 1.2); (1.0; -1.2)},17357748
sequential,1600,8000,{(-0.7; 0.0); (0.3; -1.0)},79490240
parallel,1600,8000,{(-0.7; 0.0); (0.3; -1.0)},46071100
sequential,1600,8000,{(-0.4; -0.5); (0.1; -1.0)},51822871
parallel,1600,8000,{(-0.4; -0.5); (0.1; -1.0)},29498123
sequential,1600,8000,{(-0.4; -0.6); (-0.2; -0.8)},25289844
parallel,1600,8000,{(-0.4; -0.6); (-0.2; -0.8)},14377819
sequential,1600,8000,{(-0.24; -0.64); (-0.26; -0.66)},14201949
parallel,1600,8000,{(-0.24; -0.64); (-0.26; -0.66)},8167993
sequential,2000,1,{(-1.72; 1.2); (1.0; -1.2)},155846
parallel,2000,1,{(-1.72; 1.2); (1.0; -1.2)},88486
sequential,2000,1,{(-0.7; 0.0); (0.3; -1.0)},147399
parallel,2000,1,{(-0.7; 0.0); (0.3; -1.0)},75259
sequential,2000,1,{(-0.4; -0.5); (0.1; -1.0)},145498
parallel,2000,1,{(-0.4; -0.5); (0.1; -1.0)},77407
sequential,2000,1,{(-0.4; -0.6); (-0.2; -0.8)},145389
parallel,2000,1,{(-0.4; -0.6); (-0.2; -0.8)},78362
sequential,2000,1,{(-0.24; -0.64); (-0.26; -0.66)},144376
parallel,2000,1,{(-0.24; -0.64); (-0.26; -0.66)},76434
