sequential,100,1,{(-1.72; 1.2); (1.0; -1.2)},820
sequential,2000,10,{(-1.72; 1.2); (1.0; -1.2)},290744
parallel,2000,10,{(-1.72; 1.2); (1.0; -1.2)},147135
sequential,2000,10,{(-0.7; 0.0); (0.3; -1.0)},384643
parallel,2000,10,{(-0.7; 0.0); (0.3; -1.0)},220549
sequential,2000,10,{(-0.4; -0.5); (0.1; -1.0)},374251
parallel,2000,10,{(-0.4; -0.5); (0.1; -1.0)},212728
sequential,2000,10,{(-0.4; -0.6); (-0.2; -0.8)},391926
parallel,2000,10,{(-0.4; -0.6); (-0.2; -0.8)},216458
sequential,2000,10,{(-0.24; -0.64); (-0.26; -0.66)},402058
parallel,2000,10,{(-0.24; -0.64); (-0.26; -0.66)},219577
sequential,2000,30,{(-1.72; 1.2); (1.0; -1.2)},446935
parallel,2000,30,{(-1.72; 1.2); (1.0; -1.2)},237838
sequential,2000,30,{(-0.7; 0.0); (0.3; -1.0)},726111
parallel,2000,30,{(-0.7; 0.0); (0.3; -1.0)},401258
sequential,2000,30,{(-0.4; -0.5); (0.1; -1.0)},661335
parallel,2000,30,{(-0.4; -0.5); (0.1; -1.0)},365110
sequential,2000,30,{(-0.4; -0.6); (-0.2; -0.8)},635017
parallel,2000,30,{(-0.4; -0.6); (-0.2; -0.8)},357794
sequential,2000,30,{(-0.24; -0.64); (-0.26; -0.66)},871351
parallel,2000,30,{(-0.24; -0.64); (-0.26; -0.66)},489009
sequential,2000,80,{(-1.72; 1.2); (1.0; -1.2)},756079
parallel,2000,80,{(-1.72; 1.2); (1.0; -1.2)},420455
sequential,2000,80,{(-0.7; 0.0); (0.3; -1.0)},1517963
parallel,2000,80,{(-0.7; 0.0); (0.3; -1.0)},884114
sequential,2000,80,{(-0.4; -0.5); (0.1; -1.0)},1214165
parallel,2000,80,{(-0.4; -0.5); (0.1; -1.0)},681654
sequential,2000,80,{(-0.4; -0.6); (-0.2; -0.8)},1021807
parallel,2000,80,{(-0.4; -0.6); (-0.2; -0.8)},567476
sequential,2000,80,{(-0.24; -0.64); (-0.26; -0.66)},1592434
parallel,2000,80,{(-0.24; -0.64); (-0.26; -0.66)},898481
sequential,2000,150,{(-1.72; 1.2); (1.0; -1.2)},1171981
parallel,2000,150,{(-1.72; 1.2); (1.0; -1.2)},691933
sequential,2000,150,{(-0.7; 0.0); (0.3; -1.0)},2603690
parallel,2000,150,{(-0.7; 0.0); (0.3; -1.0)},1479479
sequential,2000,150,{(-0.4; -0.5); (0.1; -1.0)},1949424
parallel,2000,150,{(-0.4; -0.5); (0.1; -1.0)},1093514
sequential,2000,150,{(-0.4; -0.6); (-0.2; -0.8)},1433153
parallel,2000,150,{(-0.4; -0.6); (-0.2; -0.8)},810270
sequential,2000,150,{(-0.24; -0.64); (-0.26; -0.66)},2195951
parallel,2000,150,{(-0.24; -0.64); (-0.26; -0.66)},1204807
sequential,2000,250,{(-1.72; 1.2); (1.0; -1.2)},1749418
parallel,2000,250,{(-1.72; 1.2); (1.0; -1.2)},992148
sequential,2000,250,{(-0.7; 0.0); (0.3; -1.0)},4135792
parallel,2000,250,{(-0.7; 0.0); (0.3; -1.0)},2358938
sequential,2000,250,{(-0.4; -0.5); (0.1; -1.0)},2944390
parallel,2000,250,{(-0.4; -0.5); (0.1; -1.0)},1723877
sequential,2000,250,{(-0.4; -0.6); (-0.2; -0.8)},1957932
parallel,2000,250,{(-0.4; -0.6); (-0.2; -0.8)},1091398
sequential,2000,250,{(-0.24; -0.64); (-0.26; -0.66)},2749895
parallel,2000,250,{(-0.24; -0.64); (-0.26; -0.66)},1531844
sequential,2000,500,{(-1.72; 1.2); (1.0; -1.2)},3196183
parallel,2000,500,{(-1.72; 1.2); (1.0; -1.2)},1813174
sequential,2000,500,{(-0.7; 0.0); (0.3; -1.0)},7927391
parallel,2000,500,{(-0.7; 0.0); (0.3; -1.0)},4536838
sequential,2000,500,{(-0.4; -0.5); (0.1; -1.0)},5444852
parallel,2000,500,{(-0.4; -0.5); (0.1; -1.0)},3103858
sequential,2000,500,{(-0.4; -0.6); (-0.2; -0.8)},3200949
parallel,2000,500,{(-0.4; -0.6); (-0.2; -0.8)},1813849
sequential,2000,500,{(-0.24; -0.64); (-0.26; -0.66)},3649866
parallel,2000,500,{(-0.24; -0.64); (-0.26; -0.66)},2096069
sequential,2000,1000,{(-1.72; 1.2); (1.0; -1.2)},6094927
parallel,2000,1000,{(-1.72; 1.2); (1.0; -1.2)},3471982
sequential,2000,1000,{(-0.7; 0.0); (0.3; -1.0)},15534887
parallel,2000,1000,{(-0.7; 0.0); (0.3; -1.0)},9214126
sequential,2000,1000,{(-0.4; -0.5); (0.1; -1.0)},10405287
parallel,2000,1000,{(-0.4; -0.5); (0.1; -1.0)},5933115
sequential,2000,1000,{(-0.4; -0.6); (-0.2; -0.8)},5641307
parallel,2000,1000,{(-0.4; -0.6); (-0.2; -0.8)},3223109
sequential,2000,1000,{(-0.24; -0.64); (-0.26; -0.66)},5016585
parallel,2000,1000,{(-0.24; -0.64); (-0.26; -0.66)},2810966
sequential,2000,2000,{(-1.72; 1.2); (1.0; -1.2)},11850936
parallel,2000,2000,{(-1.72; 1.2); (1.0; -1.2)},6722473
sequential,2000,2000,{(-0.7; 0.0); (0.3; -1.0)},30658556
parallel,2000,2000,{(-0.7; 0.0); (0.3; -1.0)},17697547
sequential,2000,2000,{(-0.4; -0.5); (0.1; -1.0)},20253218
parallel,2000,2000,{(-0.4; -0.5); (0.1; -1.0)},11848765
sequential,2000,2000,{(-0.4; -0.6); (-0.2; -0.8)},10368828
parallel,2000,2000,{(-0.4; -0.6); (-0.2; -0.8)},5928904
sequential,2000,2000,{(-0.24; -0.64); (-0.26; -0.66)},7480973
parallel,2000,2000,{(-0.24; -0.64); (-0.26; -0.66)},4219095
sequential,2000,8000,{(-1.72; 1.2); (1.0; -1.2)},46422612
parallel,2000,8000,{(-1.72; 1.2); (1.0; -1.2)},27225775
sequential,2000,8000,{(-0.7; 0.0); (0.3; -1.0)},121610973
parallel,2000,8000,{(-0.7; 0.0); (0.3; -1.0)},69550094
sequential,2000,8000,{(-0.4; -0.5); (0.1; -1.0)},79360244
parallel,2000,8000,{(-0.4; -0.5); (0.1; -1.0)},46652256
sequential,2000,8000,{(-0.4; -0.6); (-0.2; -0.8)},38595249
parallel,2000,8000,{(-0.4; -0.6); (-0.2; -0.8)},22005169
sequential,2000,8000,{(-0.24; -0.64); (-0.26; -0.66)},21761412
parallel,2000,8000,{(-0.24; -0.64); (-0.26; -0.66)},12365179
sequential,4000,1,{(-1.72; 1.2); (1.0; -1.2)},628194
parallel,4000,1,{(-1.72; 1.2); (1.0; -1.2)},330762
sequential,4000,1,{(-0.7; 0.0); (0.3; -1.0)},575139
parallel,4000,1,{(-0.7; 0.0); (0.3; -1.0)},292500
sequential,4000,1,{(-0.4; -0.5); (0.1; -1.0)},578001
parallel,4000,1,{(-0.4; -0.5); (0.1; -1.0)},341600
sequential,4000,1,{(-0.4; -0.6); (-0.2; -0.8)},573859
parallel,4000,1,{(-0.4; -0.6); (-0.2; -0.8)},338004
sequential,4000,1,{(-0.24; -0.64); (-0.26; -0.66)},572286
parallel,4000,1,{(-0.24; -0.64); (-0.26; -0.66)},346407
sequential,4000,10,{(-1.72; 1.2); (1.0; -1.2)},1156909
parallel,4000,10,{(-1.72; 1.2); (1.0; -1.2)},598436
sequential,4000,10,{(-0.7; 0.0); (0.3; -1.0)},1478022
parallel,4000,10,{(-0.7; 0.0); (0.3; -1.0)},781571
sequential,4000,10,{(-0.4; -0.5); (0.1; -1.0)},1483824
parallel,4000,10,{(-0.4; -0.5); (0.1; -1.0)},782085
sequential,4000,10,{(-0.4; -0.6); (-0.2; -0.8)},1522503
parallel,4000,10,{(-0.4; -0.6); (-0.2; -0.8)},802362
sequential,4000,10,{(-0.24; -0.64); (-0.26; -0.66)},1600573
parallel,4000,10,{(-0.24; -0.64); (-0.26; -0.66)},854152
sequential,4000,30,{(-1.72; 1.2); (1.0; -1.2)},1731251
parallel,4000,30,{(-1.72; 1.2); (1.0; -1.2)},925774
sequential,4000,30,{(-0.7; 0.0); (0.3; -1.0)},2820500
parallel,4000,30,{(-0.7; 0.0); (0.3; -1.0)},1574009
sequential,4000,30,{(-0.4; -0.5); (0.1; -1.0)},2570897
parallel,4000,30,{(-0.4; -0.5); (0.1; -1.0)},1448928
sequential,4000,30,{(-0.4; -0.6); (-0.2; -0.8)},2465566
parallel,4000,30,{(-0.4; -0.6); (-0.2; -0.8)},1369641
sequential,4000,30,{(-0.24; -0.64); (-0.26; -0.66)},3413420
parallel,4000,30,{(-0.24; -0.64); (-0.26; -0.66)},1914668
sequential,4000,80,{(-1.72; 1.2); (1.0; -1.2)},2955914
parallel,4000,80,{(-1.72; 1.2); (1.0; -1.2)},1634301
sequential,4000,80,{(-0.7; 0.0); (0.3; -1.0)},5970780
parallel,4000,80,{(-0.7; 0.0); (0.3; -1.0)},3361312
sequential,4000,80,{(-0.4; -0.5); (0.1; -1.0)},4750411
parallel,4000,80,{(-0.4; -0.5); (0.1; -1.0)},2662642
sequential,4000,80,{(-0.4; -0.6); (-0.2; -0.8)},3949273
parallel,4000,80,{(-0.4; -0.6); (-0.2; -0.8)},2176876
sequential,4000,80,{(-0.24; -0.64); (-0.26; -0.66)},6244931
parallel,4000,80,{(-0.24; -0.64); (-0.26; -0.66)},3490309
sequential,4000,150,{(-1.72; 1.2); (1.0; -1.2)},4616996
parallel,4000,150,{(-1.72; 1.2); (1.0; -1.2)},2584695
sequential,4000,150,{(-0.7; 0.0); (0.3; -1.0)},10159143
parallel,4000,150,{(-0.7; 0.0); (0.3; -1.0)},5782177
sequential,4000,150,{(-0.4; -0.5); (0.1; -1.0)},7572090
parallel,4000,150,{(-0.4; -0.5); (0.1; -1.0)},4260211
sequential,4000,150,{(-0.4; -0.6); (-0.2; -0.8)},5559588
parallel,4000,150,{(-0.4; -0.6); (-0.2; -0.8)},3160242
sequential,4000,150,{(-0.24; -0.64); (-0.26; -0.66)},8600177
parallel,4000,150,{(-0.24; -0.64); (-0.26; -0.66)},4836177
sequential,4000,250,{(-1.72; 1.2); (1.0; -1.2)},6901594
parallel,4000,250,{(-1.72; 1.2); (1.0; -1.2)},3942127
sequential,4000,250,{(-0.7; 0.0); (0.3; -1.0)},16302498
parallel,4000,250,{(-0.7; 0.0); (0.3; -1.0)},9689804
sequential,4000,250,{(-0.4; -0.5); (0.1; -1.0)},11632727
parallel,4000,250,{(-0.4; -0.5); (0.1; -1.0)},6589449
sequential,4000,250,{(-0.4; -0.6); (-0.2; -0.8)},7706161
parallel,4000,250,{(-0.4; -0.6); (-0.2; -0.8)},4370980
sequential,4000,250,{(-0.24; -0.64); (-0.26; -0.66)},10904657
parallel,4000,250,{(-0.24; -0.64); (-0.26; -0.66)},6182532
sequential,4000,500,{(-1.72; 1.2); (1.0; -1.2)},12618367
parallel,4000,500,{(-1.72; 1.2); (1.0; -1.2)},7286198
sequential,4000,500,{(-0.7; 0.0); (0.3; -1.0)},31329987
parallel,4000,500,{(-0.7; 0.0); (0.3; -1.0)},18614328
sequential,4000,500,{(-0.4; -0.5); (0.1; -1.0)},21470931
parallel,4000,500,{(-0.4; -0.5); (0.1; -1.0)},12364432
sequential,4000,500,{(-0.4; -0.6); (-0.2; -0.8)},12648109
parallel,4000,500,{(-0.4; -0.6); (-0.2; -0.8)},7216031
sequential,4000,500,{(-0.24; -0.64); (-0.26; -0.66)},14458826
parallel,4000,500,{(-0.24; -0.64); (-0.26; -0.66)},8111076
sequential,4000,1000,{(-1.72; 1.2); (1.0; -1.2)},24056633
parallel,4000,1000,{(-1.72; 1.2); (1.0; -1.2)},13701127
sequential,4000,1000,{(-0.7; 0.0); (0.3; -1.0)},61334562
parallel,4000,1000,{(-0.7; 0.0); (0.3; -1.0)},35271382
sequential,4000,1000,{(-0.4; -0.5); (0.1; -1.0)},41007605
parallel,4000,1000,{(-0.4; -0.5); (0.1; -1.0)},23723521
sequential,4000,1000,{(-0.4; -0.6); (-0.2; -0.8)},22155277
parallel,4000,1000,{(-0.4; -0.6); (-0.2; -0.8)},12759357
sequential,4000,1000,{(-0.24; -0.64); (-0.26; -0.66)},19809541
parallel,4000,1000,{(-0.24; -0.64); (-0.26; -0.66)},11313028
sequential,4000,2000,{(-1.72; 1.2); (1.0; -1.2)},46757686
parallel,4000,2000,{(-1.72; 1.2); (1.0; -1.2)},27027761
sequential,4000,2000,{(-0.7; 0.0); (0.3; -1.0)},124339686
parallel,4000,2000,{(-0.7; 0.0); (0.3; -1.0)},74215134
sequential,4000,2000,{(-0.4; -0.5); (0.1; -1.0)},85612545
parallel,4000,2000,{(-0.4; -0.5); (0.1; -1.0)},47171721
sequential,4000,2000,{(-0.4; -0.6); (-0.2; -0.8)},42873240
parallel,4000,2000,{(-0.4; -0.6); (-0.2; -0.8)},26758967
sequential,4000,2000,{(-0.24; -0.64); (-0.26; -0.66)},31549175
parallel,4000,2000,{(-0.24; -0.64); (-0.26; -0.66)},16994655
sequential,4000,8000,{(-1.72; 1.2); (1.0; -1.2)},185918558
parallel,4000,8000,{(-1.72; 1.2); (1.0; -1.2)},112342643
sequential,4000,8000,{(-0.7; 0.0); (0.3; -1.0)},490000964
parallel,4000,8000,{(-0.7; 0.0); (0.3; -1.0)},278072718
sequential,4000,8000,{(-0.4; -0.5); (0.1; -1.0)},317096421
parallel,4000,8000,{(-0.4; -0.5); (0.1; -1.0)},188030670
sequential,4000,8000,{(-0.4; -0.6); (-0.2; -0.8)},158012491
parallel,4000,8000,{(-0.4; -0.6); (-0.2; -0.8)},88549427
sequential,4000,8000,{(-0.24; -0.64); (-0.26; -0.66)},86391792
parallel,4000,8000,{(-0.24; -0.64); (-0.26; -0.66)},51663159
sequential,10000,1,{(-1.72; 1.2); (1.0; -1.2)},4452899
parallel,10000,1,{(-1.72; 1.2); (1.0; -1.2)},2527631
sequential,10000,1,{(-0.7; 0.0); (0.3; -1.0)},3761675
parallel,10000,1,{(-0.7; 0.0); (0.3; -1.0)},2163727
sequential,10000,1,{(-0.4; -0.5); (0.1; -1.0)},3930487
parallel,10000,1,{(-0.4; -0.5); (0.1; -1.0)},2150188
sequential,10000,1,{(-0.4; -0.6); (-0.2; -0.8)},3863185
parallel,10000,1,{(-0.4; -0.6); (-0.2; -0.8)},2138660
sequential,10000,1,{(-0.24; -0.64); (-0.26; -0.66)},3949505
parallel,10000,1,{(-0.24; -0.64); (-0.26; -0.66)},2199545
sequential,10000,10,{(-1.72; 1.2); (1.0; -1.2)},7565053
parallel,10000,10,{(-1.72; 1.2); (1.0; -1.2)},4232950
sequential,10000,10,{(-0.7; 0.0); (0.3; -1.0)},9792232
parallel,10000,10,{(-0.7; 0.0); (0.3; -1.0)},5537388
sequential,10000,10,{(-0.4; -0.5); (0.1; -1.0)},9860511
parallel,10000,10,{(-0.4; -0.5); (0.1; -1.0)},5296191
sequential,10000,10,{(-0.4; -0.6); (-0.2; -0.8)},10517407
parallel,10000,10,{(-0.4; -0.6); (-0.2; -0.8)},6173352
sequential,10000,10,{(-0.24; -0.64); (-0.26; -0.66)},10532699
parallel,10000,10,{(-0.24; -0.64); (-0.26; -0.66)},5878585
sequential,10000,30,{(-1.72; 1.2); (1.0; -1.2)},11052064
parallel,10000,30,{(-1.72; 1.2); (1.0; -1.2)},6338855
sequential,10000,30,{(-0.7; 0.0); (0.3; -1.0)},18282346
parallel,10000,30,{(-0.7; 0.0); (0.3; -1.0)},10812793
sequential,10000,30,{(-0.4; -0.5); (0.1; -1.0)},17075166
parallel,10000,30,{(-0.4; -0.5); (0.1; -1.0)},10066348
sequential,10000,30,{(-0.4; -0.6); (-0.2; -0.8)},16895132
parallel,10000,30,{(-0.4; -0.6); (-0.2; -0.8)},9347203
sequential,10000,30,{(-0.24; -0.64); (-0.26; -0.66)},23177605
parallel,10000,30,{(-0.24; -0.64); (-0.26; -0.66)},13195721
sequential,10000,80,{(-1.72; 1.2); (1.0; -1.2)},18943694
parallel,10000,80,{(-1.72; 1.2); (1.0; -1.2)},10831407
sequential,10000,80,{(-0.7; 0.0); (0.3; -1.0)},39098633
parallel,10000,80,{(-0.7; 0.0); (0.3; -1.0)},21808215
sequential,10000,80,{(-0.4; -0.5); (0.1; -1.0)},30278473
parallel,10000,80,{(-0.4; -0.5); (0.1; -1.0)},17083032
sequential,10000,80,{(-0.4; -0.6); (-0.2; -0.8)},25175366
parallel,10000,80,{(-0.4; -0.6); (-0.2; -0.8)},13921014
sequential,10000,80,{(-0.24; -0.64); (-0.26; -0.66)},40582387
parallel,10000,80,{(-0.24; -0.64); (-0.26; -0.66)},22548458
sequential,10000,150,{(-1.72; 1.2); (1.0; -1.2)},31153511
parallel,10000,150,{(-1.72; 1.2); (1.0; -1.2)},17255546
sequential,10000,150,{(-0.7; 0.0); (0.3; -1.0)},64822629
parallel,10000,150,{(-0.7; 0.0); (0.3; -1.0)},37298289
sequential,10000,150,{(-0.4; -0.5); (0.1; -1.0)},48663632
parallel,10000,150,{(-0.4; -0.5); (0.1; -1.0)},27518394
sequential,10000,150,{(-0.4; -0.6); (-0.2; -0.8)},36134621
parallel,10000,150,{(-0.4; -0.6); (-0.2; -0.8)},21356652
sequential,10000,150,{(-0.24; -0.64); (-0.26; -0.66)},55698360
parallel,10000,150,{(-0.24; -0.64); (-0.26; -0.66)},31232356
sequential,10000,250,{(-1.72; 1.2); (1.0; -1.2)},43184551
parallel,10000,250,{(-1.72; 1.2); (1.0; -1.2)},24048229
sequential,10000,250,{(-0.7; 0.0); (0.3; -1.0)},99858361
parallel,10000,250,{(-0.7; 0.0); (0.3; -1.0)},56806272
sequential,10000,250,{(-0.4; -0.5); (0.1; -1.0)},71493367
parallel,10000,250,{(-0.4; -0.5); (0.1; -1.0)},41135932
sequential,10000,250,{(-0.4; -0.6); (-0.2; -0.8)},47377720
parallel,10000,250,{(-0.4; -0.6); (-0.2; -0.8)},26923005
sequential,10000,250,{(-0.24; -0.64); (-0.26; -0.66)},66679868
parallel,10000,250,{(-0.24; -0.64); (-0.26; -0.66)},37409013
sequential,10000,500,{(-1.72; 1.2); (1.0; -1.2)},77338453
parallel,10000,500,{(-1.72; 1.2); (1.0; -1.2)},43940131
sequential,10000,500,{(-0.7; 0.0); (0.3; -1.0)},191621369
parallel,10000,500,{(-0.7; 0.0); (0.3; -1.0)},109467797
sequential,10000,500,{(-0.4; -0.5); (0.1; -1.0)},131193726
parallel,10000,500,{(-0.4; -0.5); (0.1; -1.0)},75853234
sequential,10000,500,{(-0.4; -0.6); (-0.2; -0.8)},77369684
parallel,10000,500,{(-0.4; -0.6); (-0.2; -0.8)},45283820
sequential,10000,500,{(-0.24; -0.64); (-0.26; -0.66)},88458403
parallel,10000,500,{(-0.24; -0.64); (-0.26; -0.66)},50318564
sequential,10000,1000,{(-1.72; 1.2); (1.0; -1.2)},146987058
parallel,10000,1000,{(-1.72; 1.2); (1.0; -1.2)},84051930
sequential,10000,1000,{(-0.7; 0.0); (0.3; -1.0)},374633862
parallel,10000,1000,{(-0.7; 0.0); (0.3; -1.0)},215270277
sequential,10000,1000,{(-0.4; -0.5); (0.1; -1.0)},250659421
parallel,10000,1000,{(-0.4; -0.5); (0.1; -1.0)},143395061
sequential,10000,1000,{(-0.4; -0.6); (-0.2; -0.8)},135762454
parallel,10000,1000,{(-0.4; -0.6); (-0.2; -0.8)},77406468
sequential,10000,1000,{(-0.24; -0.64); (-0.26; -0.66)},120972966
parallel,10000,1000,{(-0.24; -0.64); (-0.26; -0.66)},68859121
sequential,10000,2000,{(-1.72; 1.2); (1.0; -1.2)},285874810
parallel,10000,2000,{(-1.72; 1.2); (1.0; -1.2)},164000575
sequential,10000,2000,{(-0.7; 0.0); (0.3; -1.0)},741025868
parallel,10000,2000,{(-0.7; 0.0); (0.3; -1.0)},424340245
sequential,10000,2000,{(-0.4; -0.5); (0.1; -1.0)},488563989
parallel,10000,2000,{(-0.4; -0.5); (0.1; -1.0)},279396123
sequential,10000,2000,{(-0.4; -0.6); (-0.2; -0.8)},249862346
parallel,10000,2000,{(-0.4; -0.6); (-0.2; -0.8)},142852483
sequential,10000,2000,{(-0.24; -0.64); (-0.26; -0.66)},180393908
parallel,10000,2000,{(-0.24; -0.64); (-0.26; -0.66)},102501672
sequential,10000,8000,{(-1.72; 1.2); (1.0; -1.2)},1118689199
parallel,10000,8000,{(-1.72; 1.2); (1.0; -1.2)},645846233
sequential,10000,8000,{(-0.7; 0.0); (0.3; -1.0)},2924771695
parallel,10000,8000,{(-0.7; 0.0); (0.3; -1.0)},1695470984
sequential,10000,8000,{(-0.4; -0.5); (0.1; -1.0)},1906338189
parallel,10000,8000,{(-0.4; -0.5); (0.1; -1.0)},1095438477
sequential,10000,8000,{(-0.4; -0.6); (-0.2; -0.8)},926287827
parallel,10000,8000,{(-0.4; -0.6); (-0.2; -0.8)},536885456
sequential,10000,8000,{(-0.24; -0.64); (-0.26; -0.66)},522245345
parallel,10000,8000,{(-0.24; -0.64); (-0.26; -0.66)},299972903