MonteCarlo.Low Count.computeRatio,128,10
MonteCarlo.Low Count.computeRatio,256,18
MonteCarlo.Low Count.computeRatio,512,32
MonteCarlo.Low Count.computeRatio,1024,61
MonteCarlo.Low Count.computeRatio,2048,123
MonteCarlo.Low Count.computeRatio,4096,244
MonteCarlo.Low Count.computeRatio,8192,456
MonteCarlo.Low Count.computeRatio,16384,918
MonteCarlo.Low Count.computeRatio,32768,2277
MonteCarlo.Low Count.computeRatioParallel,128,882
MonteCarlo.Low Count.computeRatioParallel,256,886
MonteCarlo.Low Count.computeRatioParallel,512,766
MonteCarlo.Low Count.computeRatioParallel,1024,729
MonteCarlo.Low Count.computeRatioParallel,2048,731
MonteCarlo.Low Count.computeRatioParallel,4096,884
MonteCarlo.Low Count.computeRatioParallel,8192,1308
MonteCarlo.Low Count.computeRatioParallel,16384,1597
MonteCarlo.Low Count.computeRatioParallel,32768,2647
MonteCarlo.High Count.computeRatio,65536,3650
MonteCarlo.High Count.computeRatio,589824,33812
MonteCarlo.High Count.computeRatio,1114112,63739
MonteCarlo.High Count.computeRatio,1638400,93595
MonteCarlo.High Count.computeRatio,2162688,123036
MonteCarlo.High Count.computeRatio,2686976,152828
MonteCarlo.High Count.computeRatio,3211264,182380
MonteCarlo.High Count.computeRatio,3735552,212611
MonteCarlo.High Count.computeRatioParallel,65536,4413
MonteCarlo.High Count.computeRatioParallel,589824,35590
MonteCarlo.High Count.computeRatioParallel,1114112,66907
MonteCarlo.High Count.computeRatioParallel,1638400,98442
MonteCarlo.High Count.computeRatioParallel,2162688,128651
MonteCarlo.High Count.computeRatioParallel,2686976,159941
MonteCarlo.High Count.computeRatioParallel,3211264,191763
MonteCarlo.High Count.computeRatioParallel,3735552,222783
